Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  1.33750000e+04  6.99120937e-05  6.99120937e-05  9.99999940e-01
  1.32954863e+04  7.07148502e-05  7.07148574e-05  9.99999940e-01
  1.31250000e+04  7.24830243e-05  7.24830315e-05  9.99999940e-01
  1.28750000e+04  7.51977641e-05  7.51977641e-05  9.99999940e-01
  1.26250000e+04  7.80676201e-05  7.80676273e-05  9.99999940e-01
  1.23750000e+04  8.11050777e-05  8.11050777e-05  9.99999940e-01
  1.22132930e+04  8.31654324e-05  8.31654397e-05  9.99999940e-01
  1.21250000e+04  8.43238377e-05  8.43238377e-05  9.99999940e-01
  1.18750000e+04  8.77390048e-05  8.77390048e-05  9.99999940e-01
  1.16250000e+04  9.13672047e-05  9.13672120e-05  1.00000000e+00
  1.13750000e+04  9.52267656e-05  9.52267656e-05  1.00000000e+00
  1.11250000e+04  9.93378853e-05  9.93378853e-05  1.00000000e+00
  1.08750000e+04  1.03722843e-04  1.03722843e-04  1.00000000e+00
  1.06250000e+04  1.08406268e-04  1.08406268e-04  1.00000000e+00
  1.05034287e+04  1.10799650e-04  1.10799650e-04  1.00000000e+00
  1.03750000e+04  1.13415430e-04  1.13415423e-04  1.00000012e+00
  1.01250000e+04  1.18780532e-04  1.18780532e-04  1.00000012e+00
  9.95000000e+03  1.22765763e-04  1.22765763e-04  1.00000012e+00
  9.85000000e+03  1.25133563e-04  1.25133563e-04  1.00000012e+00
  9.75000000e+03  1.27570282e-04  1.27570267e-04  1.00000012e+00
  9.65000000e+03  1.30078566e-04  1.30078552e-04  1.00000012e+00
  9.55000000e+03  1.32661153e-04  1.32661153e-04  1.00000012e+00
  9.45000000e+03  1.35320952e-04  1.35320937e-04  1.00000012e+00
  9.35000000e+03  1.38060961e-04  1.38060961e-04  1.00000012e+00
  9.25000000e+03  1.40884396e-04  1.40884382e-04  1.00000012e+00
  9.21353320e+03  1.41935408e-04  1.41935394e-04  1.00000012e+00
  9.15000000e+03  1.43794561e-04  1.43794547e-04  1.00000012e+00
  9.05000000e+03  1.46794977e-04  1.46794977e-04  1.00000012e+00
  8.95000000e+03  1.49889369e-04  1.49889354e-04  1.00000000e+00
  8.85000000e+03  1.53081579e-04  1.53081579e-04  1.00000000e+00
  8.75000000e+03  1.56375754e-04  1.56375740e-04  1.00000000e+00
  8.65000000e+03  1.59776173e-04  1.59776173e-04  1.00000000e+00
  8.55000000e+03  1.63287434e-04  1.63287434e-04  1.00000000e+00
  8.45000000e+03  1.66914353e-04  1.66914353e-04  1.00000000e+00
  8.35000000e+03  1.70661995e-04  1.70661995e-04  1.00000000e+00
  8.25000000e+03  1.74535744e-04  1.74535744e-04  9.99999940e-01
  8.20613867e+03  1.76276066e-04  1.76276080e-04  9.99999940e-01
  8.20580176e+03  1.67560138e-04  1.67560123e-04  1.00000012e+00
  8.15000000e+03  1.69670835e-04  1.69670835e-04  1.00000012e+00
  8.05000000e+03  1.73554261e-04  1.73554246e-04  1.00000012e+00
  7.95000000e+03  1.77572205e-04  1.77572190e-04  1.00000012e+00
  7.85000000e+03  1.81730837e-04  1.81730822e-04  1.00000012e+00
  7.77599707e+03  1.84902747e-04  1.84902732e-04  1.00000012e+00
  7.75000000e+03  1.86036661e-04  1.86036646e-04  1.00000012e+00
  7.65000000e+03  1.90496576e-04  1.90496576e-04  1.00000012e+00
  7.55000000e+03  1.95117900e-04  1.95117886e-04  1.00000012e+00
  7.45000000e+03  1.99908347e-04  1.99908347e-04  1.00000012e+00
  7.38897607e+03  2.02918280e-04  2.02918265e-04  1.00000012e+00
  7.35000000e+03  2.04876167e-04  2.04876167e-04  1.00000012e+00
  7.25000000e+03  2.10030092e-04  2.10030077e-04  1.00000012e+00
  7.15000000e+03  2.15379405e-04  2.15379390e-04  1.00000012e+00
  7.05000000e+03  2.20933973e-04  2.20933958e-04  1.00000000e+00
  6.95000000e+03  2.26704302e-04  2.26704302e-04  1.00000000e+00
  6.85000000e+03  2.32701597e-04  2.32701597e-04  1.00000000e+00
  6.75000000e+03  2.38937777e-04  2.38937777e-04  1.00000000e+00
  6.72004639e+03  2.40854104e-04  2.40854104e-04  1.00000000e+00
  6.65000000e+03  2.45425530e-04  2.45425530e-04  1.00000000e+00
  6.55000000e+03  2.52178375e-04  2.52178375e-04  1.00000000e+00
  6.45000000e+03  2.59210734e-04  2.59210734e-04  1.00000000e+00
  6.35000000e+03  2.66537972e-04  2.66537972e-04  1.00000000e+00
  6.25000000e+03  2.74176360e-04  2.74176360e-04  1.00000000e+00
  6.16217920e+03  2.81154818e-04  2.81154818e-04  1.00000000e+00
  6.15000000e+03  2.82143330e-04  2.82143330e-04  1.00000000e+00
  6.05000000e+03  2.90457363e-04  2.90457363e-04  1.00000000e+00
  5.95000000e+03  2.99138104e-04  2.99138104e-04  1.00000000e+00
  5.85000000e+03  3.08206392e-04  3.08206392e-04  1.00000012e+00
  5.75000000e+03  3.17684433e-04  3.17684404e-04  1.00000012e+00
  5.68999756e+03  3.23577871e-04  3.23577842e-04  1.00000012e+00
  5.68983594e+03  3.23546090e-04  3.23546061e-04  1.00000012e+00
  5.65000000e+03  3.27545218e-04  3.27545160e-04  1.00000012e+00
  5.59581445e+03  3.33101663e-04  3.33101634e-04  1.00000024e+00
  5.55000000e+03  3.37907462e-04  3.37907404e-04  1.00000024e+00
  5.50500146e+03  3.42726416e-04  3.42726358e-04  1.00000024e+00
  5.50484961e+03  3.42742831e-04  3.42742744e-04  1.00000024e+00
  5.45000000e+03  3.48753150e-04  3.48753092e-04  1.00000024e+00
  5.41886816e+03  3.52232630e-04  3.52232542e-04  1.00000036e+00
  5.35000000e+03  3.60110222e-04  3.60110105e-04  1.00000036e+00
  5.33553174e+03  3.61797458e-04  3.61797371e-04  1.00000036e+00
  5.25000000e+03  3.72008188e-04  3.72008071e-04  1.00000036e+00
  5.17631836e+03  3.81139223e-04  3.81139078e-04  1.00000036e+00
  5.15000000e+03  3.84478539e-04  3.84478393e-04  1.00000036e+00
  5.05000000e+03  3.97554773e-04  3.97554599e-04  1.00000036e+00
  5.02633154e+03  4.00742196e-04  4.00742050e-04  1.00000036e+00
  4.95000000e+03  4.11272689e-04  4.11272486e-04  1.00000048e+00
  4.88491162e+03  4.20564378e-04  4.20564174e-04  1.00000048e+00
  4.88479199e+03  4.20581666e-04  4.20581462e-04  1.00000048e+00
  4.85000000e+03  4.25670762e-04  4.25670529e-04  1.00000048e+00
  4.75000000e+03  4.40790463e-04  4.40790231e-04  1.00000048e+00
  4.70810596e+03  4.47349827e-04  4.47349594e-04  1.00000048e+00
  4.65000000e+03  4.56676877e-04  4.56676615e-04  1.00000048e+00
  4.55000000e+03  4.73379245e-04  4.73378983e-04  1.00000048e+00
  4.54375586e+03  4.74450440e-04  4.74450178e-04  1.00000048e+00
  4.35000000e+03  5.09454811e-04  5.09454578e-04  1.00000048e+00
  4.24723145e+03  5.29510318e-04  5.29510085e-04  1.00000048e+00
  4.15000000e+03  5.49529563e-04  5.49529330e-04  1.00000036e+00
  4.05000000e+03  5.71262499e-04  5.71262266e-04  1.00000036e+00
  3.98703809e+03  5.85583679e-04  5.85583388e-04  1.00000036e+00
  3.95000000e+03  5.94251440e-04  5.94251207e-04  1.00000036e+00
  3.85000000e+03  6.18606631e-04  6.18606398e-04  1.00000036e+00
  3.75695508e+03  6.42604660e-04  6.42604369e-04  1.00000048e+00
  3.75688452e+03  6.42623403e-04  6.42623054e-04  1.00000048e+00
  3.75000000e+03  6.44453452e-04  6.44453103e-04  1.00000048e+00
  3.72617798e+03  6.50845934e-04  6.50845584e-04  1.00000048e+00
  3.69603784e+03  6.59069919e-04  6.59069512e-04  1.00000060e+00
  3.69596948e+03  6.55385782e-04  6.55385433e-04  1.00000048e+00
  3.67132788e+03  6.62181119e-04  6.62180712e-04  1.00000060e+00
  3.64707935e+03  6.68971508e-04  6.68971043e-04  1.00000060e+00
  3.64701294e+03  5.40310924e-04  5.40310866e-04  1.00000024e+00
  3.64302710e+03  5.41173620e-04  5.41173562e-04  1.00000024e+00
  3.64296069e+03  5.41078800e-04  5.41078742e-04  1.00000024e+00
  3.62000000e+03  5.46084077e-04  5.46083960e-04  1.00000024e+00
  3.61572290e+03  5.47024189e-04  5.47024072e-04  1.00000024e+00
  3.58888916e+03  5.52978134e-04  5.52978017e-04  1.00000024e+00
  3.55000000e+03  5.61781635e-04  5.61781519e-04  1.00000024e+00
  3.53639941e+03  5.64910239e-04  5.64910122e-04  1.00000024e+00
  3.48542261e+03  5.76871855e-04  5.76871738e-04  1.00000024e+00
  3.45000000e+03  5.85408183e-04  5.85408066e-04  1.00000036e+00
  3.43595386e+03  5.88845345e-04  5.88845171e-04  1.00000036e+00
  3.43589478e+03  5.82892448e-04  5.82892331e-04  1.00000024e+00
  3.39493311e+03  5.92929719e-04  5.92929602e-04  1.00000024e+00
  3.35493628e+03  6.02982531e-04  6.02982356e-04  1.00000036e+00
  3.35000000e+03  6.04240864e-04  6.04240689e-04  1.00000036e+00
  3.27770508e+03  6.23127213e-04  6.23127038e-04  1.00000036e+00
  3.25000000e+03  6.30598108e-04  6.30597875e-04  1.00000036e+00
  3.20394971e+03  6.43312407e-04  6.43312174e-04  1.00000036e+00
  3.15000000e+03  6.58694713e-04  6.58694422e-04  1.00000036e+00
  3.13348975e+03  6.63510349e-04  6.63510058e-04  1.00000036e+00
  3.13344067e+03  6.62767969e-04  6.62767678e-04  1.00000036e+00
  3.05656396e+03  6.85826177e-04  6.85825828e-04  1.00000048e+00
  3.05000000e+03  6.87849068e-04  6.87848718e-04  1.00000048e+00
  2.98336914e+03  7.08885374e-04  7.08885025e-04  1.00000060e+00
  2.95000000e+03  7.19773991e-04  7.19773583e-04  1.00000060e+00
  2.87500000e+03  7.45151134e-04  7.45150668e-04  1.00000060e+00
  2.84701562e+03  7.54953420e-04  7.54952955e-04  1.00000060e+00
  2.82500000e+03  7.62797135e-04  7.62796670e-04  1.00000060e+00
  2.77500000e+03  7.81057053e-04  7.81056529e-04  1.00000072e+00
  2.72258130e+03  8.00891896e-04  8.00891372e-04  1.00000072e+00
  2.67500000e+03  8.19540408e-04  8.19539826e-04  1.00000072e+00
  2.62500000e+03  8.39832588e-04  8.39832006e-04  1.00000072e+00
  2.60860254e+03  8.46649113e-04  8.46648531e-04  1.00000072e+00
  2.60856860e+03  8.42530630e-04  8.42530048e-04  1.00000072e+00
  2.57500000e+03  8.56528059e-04  8.56527477e-04  1.00000072e+00
  2.56038013e+03  8.62731948e-04  8.62731307e-04  1.00000072e+00
  2.53000000e+03  8.75838974e-04  8.75838334e-04  1.00000072e+00
  2.51397144e+03  8.82874243e-04  8.82873603e-04  1.00000072e+00
  2.51393970e+03  8.82888213e-04  8.82887573e-04  1.00000072e+00
  2.48738281e+03  8.94732657e-04  8.94732017e-04  1.00000072e+00
  2.48000000e+03  8.98067839e-04  8.98067199e-04  1.00000072e+00
  2.46141113e+03  9.06548928e-04  9.06548230e-04  1.00000072e+00
  2.46138086e+03  9.06560395e-04  9.06559755e-04  1.00000072e+00
  2.42500000e+03  9.23514774e-04  9.23514017e-04  1.00000083e+00
  2.40111670e+03  9.34909272e-04  9.34908516e-04  1.00000083e+00
  2.37500000e+03  9.47618391e-04  9.47617576e-04  1.00000095e+00
  2.34373315e+03  9.63188184e-04  9.63187311e-04  1.00000095e+00
  2.32500000e+03  9.72708047e-04  9.72707116e-04  1.00000095e+00
  2.27500000e+03  9.98852192e-04  9.98851028e-04  1.00000107e+00
  2.23681860e+03  1.01957296e-03  1.01957144e-03  1.00000131e+00
  2.22500000e+03  1.02612586e-03  1.02612434e-03  1.00000143e+00
  2.17500000e+03  1.05461024e-03  1.05460861e-03  1.00000155e+00
  2.13923315e+03  1.07577804e-03  1.07577594e-03  1.00000191e+00
  2.12500000e+03  1.08439394e-03  1.08439184e-03  1.00000203e+00
  2.12400000e+03  1.03020435e-03  1.08501245e-03  9.49486196e-01
  2.12266211e+03  1.07264938e-03  1.08584273e-03  9.87849653e-01
  2.12132593e+03  1.07464939e-03  1.08667195e-03  9.88936305e-01
  2.11999170e+03  1.08743634e-03  1.08750025e-03  9.99941170e-01
  2.11865869e+03  1.05983415e-03  1.08832738e-03  9.73819256e-01
  2.11732764e+03  5.00755326e-04  1.08915358e-03  4.59765553e-01
  2.11599390e+03  1.08918222e-03  1.08998129e-03  9.99266863e-01
  2.11466211e+03  5.69620461e-04  1.09080796e-03  5.22200525e-01
  2.11333179e+03  1.08710316e-03  1.09163346e-03  9.95849848e-01
  2.11200317e+03  1.09232892e-03  1.09245814e-03  9.99881685e-01
  2.11067627e+03  1.07695046e-03  1.09328167e-03  9.85062182e-01
  2.10934668e+03  4.96213906e-04  1.09410682e-03  4.53533351e-01
  2.10801904e+03  4.24963713e-04  1.09493081e-03  3.88119221e-01
  2.10669287e+03  1.06037816e-03  1.09575386e-03  9.67715561e-01
  2.10536841e+03  1.09637354e-03  1.09657587e-03  9.99815464e-01
  2.10404590e+03  9.78820957e-04  1.09739683e-03  8.91948044e-01
  2.10272046e+03  1.09733350e-03  1.09821931e-03  9.99193370e-01
  2.10139697e+03  1.08285435e-03  1.09904085e-03  9.85272229e-01
  2.10007495e+03  5.04893542e-04  1.09986134e-03  4.59052056e-01
  2.09875464e+03  1.09888322e-03  1.10068067e-03  9.98366952e-01
  2.09743604e+03  1.10130571e-03  1.10149907e-03  9.99824464e-01
  2.09611499e+03  1.04299444e-03  1.10231899e-03  9.46181953e-01
  2.09479541e+03  8.95634352e-04  1.10313785e-03  8.11896980e-01
  2.09347778e+03  9.30146605e-04  1.10395567e-03  8.42557907e-01
  2.09216162e+03  5.85311442e-04  1.10477256e-03  5.29802620e-01
  2.09084717e+03  4.55448142e-04  1.10558840e-03  4.11950916e-01
  2.08953027e+03  1.09413872e-03  1.10640575e-03  9.88912702e-01
  2.08821484e+03  1.10727118e-03  1.10722205e-03  1.00004435e+00
  2.08690137e+03  9.15406796e-04  1.10803742e-03  8.26151609e-01
  2.08558936e+03  4.53793647e-04  1.10885163e-03  4.09246504e-01
  2.08427905e+03  5.06966258e-04  1.10968074e-03  4.56857741e-01
  2.08296631e+03  9.15049517e-04  1.11052475e-03  8.23979497e-01
  2.08165503e+03  1.07169745e-03  1.11136737e-03  9.64305162e-01
  2.08034546e+03  1.10132864e-03  1.11220917e-03  9.90217149e-01
  2.07903760e+03  1.03897625e-03  1.11304980e-03  9.33449984e-01
  2.07773145e+03  5.74640115e-04  1.11388939e-03  5.15886188e-01
  2.07642261e+03  1.10294204e-03  1.11473061e-03  9.89424706e-01
  2.07511572e+03  1.06794713e-03  1.11557066e-03  9.57310081e-01
  2.07381030e+03  1.10548176e-03  1.11640978e-03  9.90211487e-01
  2.07250659e+03  1.08854845e-03  1.11724786e-03  9.74312484e-01
  2.07120435e+03  4.30074404e-04  1.11808477e-03  3.84652793e-01
  2.06989990e+03  1.11840491e-03  1.11892330e-03  9.99536693e-01
  2.06859692e+03  1.10772089e-03  1.11976080e-03  9.89247799e-01
  2.06729565e+03  1.03690068e-03  1.12059724e-03  9.25310731e-01
  2.06599585e+03  9.11034411e-04  1.12143264e-03  8.12384486e-01
  2.06469800e+03  1.07467291e-03  1.12226687e-03  9.57591176e-01
  2.06339746e+03  1.12311100e-03  1.12310285e-03  1.00000727e+00
  2.06209863e+03  4.83663636e-04  1.12393766e-03  4.30329591e-01
  2.06080127e+03  1.11875462e-03  1.12477154e-03  9.94650602e-01
  2.05950586e+03  1.10450084e-03  1.12560415e-03  9.81251419e-01
  2.05821191e+03  1.08124036e-03  1.12643605e-03  9.59877372e-01
  2.05691528e+03  4.34826041e-04  1.12726924e-03  3.85733962e-01
  2.05562061e+03  1.02817395e-03  1.12810149e-03  9.11419690e-01
  2.05432739e+03  1.07577455e-03  1.12893269e-03  9.52912927e-01
  2.05303589e+03  9.43429885e-04  1.12976285e-03  8.35069001e-01
  2.05174609e+03  1.03297690e-03  1.13059185e-03  9.13660288e-01
  2.05045386e+03  1.06804213e-03  1.13142258e-03  9.43981647e-01
  2.04916309e+03  1.07787014e-03  1.11779454e-03  9.64282930e-01
  2.04787402e+03  7.71765306e-04  1.11860072e-03  6.89938188e-01
  2.04658655e+03  5.01404167e-04  1.11940585e-03  4.47919905e-01
  2.04530078e+03  7.72994885e-04  1.12021004e-03  6.90044582e-01
  2.04401245e+03  8.99150036e-04  1.12102146e-03  8.02081048e-01
  2.04272595e+03  1.10098347e-03  1.12183357e-03  9.81414258e-01
  2.04144080e+03  4.41125652e-04  1.12264475e-03  3.92934293e-01
  2.04015735e+03  4.28276253e-04  1.12345489e-03  3.81213576e-01
  2.03887561e+03  8.74337973e-04  1.12426397e-03  7.77698040e-01
  2.03759143e+03  7.76560337e-04  1.12507469e-03  6.90230012e-01
  2.03630884e+03  1.12271286e-03  1.12588424e-03  9.97183144e-01
  2.03502783e+03  5.03195566e-04  1.12669286e-03  4.46612895e-01
  2.03374854e+03  6.15550263e-04  1.12750055e-03  5.45942366e-01
  2.03247070e+03  1.09219342e-03  1.12830708e-03  9.67993021e-01
  2.03119055e+03  1.09222403e-03  1.12911523e-03  9.67327356e-01
  2.02991187e+03  1.12960348e-03  1.12992234e-03  9.99717891e-01
  2.02863501e+03  1.06264255e-03  1.13073399e-03  9.39781129e-01
  2.02735962e+03  1.10121572e-03  1.13155216e-03  9.73190367e-01
  2.02608594e+03  7.00677803e-04  1.13236939e-03  6.18771374e-01
  2.02480969e+03  1.12112577e-03  1.13318826e-03  9.89355326e-01
  2.02353516e+03  1.11271511e-03  1.13400596e-03  9.81225133e-01
  2.02226221e+03  1.09762675e-03  1.13482249e-03  9.67223227e-01
  2.02099084e+03  1.06045208e-03  1.13563822e-03  9.33793962e-01
  2.01972107e+03  1.12862652e-03  1.13645277e-03  9.93113339e-01
  2.01844885e+03  1.13368651e-03  1.13726896e-03  9.96849895e-01
  2.01717834e+03  1.12588075e-03  1.13808410e-03  9.89277303e-01
  2.01590942e+03  9.78348078e-04  1.13889819e-03  8.59030306e-01
  2.01464209e+03  1.13168987e-03  1.13971136e-03  9.92961943e-01
  2.01337634e+03  4.25389851e-04  1.14052335e-03  3.72977763e-01
  2.01210815e+03  5.08003344e-04  1.14133698e-03  4.45094943e-01
  2.01084155e+03  9.10624687e-04  1.14214956e-03  7.97290266e-01
  2.00957666e+03  1.14219729e-03  1.14296109e-03  9.99331772e-01
  2.00831335e+03  1.12689391e-03  1.14372000e-03  9.85288322e-01
  2.00705151e+03  1.01687724e-03  1.14454015e-03  8.88459146e-01
  2.00578735e+03  4.48142557e-04  1.14536192e-03  3.91267210e-01
  2.00452466e+03  1.11648848e-03  1.14618265e-03  9.74092960e-01
  2.00326367e+03  4.92017251e-04  1.14700233e-03  4.28959250e-01
  2.00200427e+03  4.70713712e-04  1.14782096e-03  4.10093307e-01
  2.00074646e+03  4.63009288e-04  1.14863855e-03  4.03093964e-01
  1.99948633e+03  4.42451448e-04  1.14946289e-03  3.84920150e-01
  1.99822766e+03  1.01890613e-03  1.15029362e-03  8.85779083e-01
  1.99697070e+03  1.13364158e-03  1.15112332e-03  9.84813392e-01
  1.99571521e+03  8.85932124e-04  1.15195184e-03  7.69070387e-01
  1.99446130e+03  1.05702481e-03  1.15277956e-03  9.16935802e-01
  1.99320508e+03  4.41507902e-04  1.15360867e-03  3.82718951e-01
  1.99195044e+03  4.18827141e-04  1.15443685e-03  3.62797797e-01
  1.99069739e+03  1.01641880e-03  1.15526374e-03  8.79815280e-01
  1.98944592e+03  9.35709919e-04  1.15608994e-03  8.09374690e-01
  1.98819592e+03  1.14506134e-03  1.15691475e-03  9.89754140e-01
  1.98694360e+03  5.92146127e-04  1.15774141e-03  5.11466622e-01
  1.98569287e+03  1.12315197e-03  1.15856691e-03  9.69432175e-01
  1.98444385e+03  7.27342092e-04  1.15939137e-03  6.27348185e-01
  1.98319617e+03  1.13092386e-03  1.16021477e-03  9.74753857e-01
  1.98195020e+03  9.76209005e-04  1.16103725e-03  8.40807676e-01
  1.98070178e+03  1.16180535e-03  1.16186112e-03  9.99952018e-01
  1.97945496e+03  8.03421775e-04  1.16268406e-03  6.91006124e-01
  1.97820984e+03  1.15936412e-03  1.16350595e-03  9.96440232e-01
  1.97696619e+03  1.09435641e-03  1.16432679e-03  9.39904928e-01
  1.97572412e+03  1.00907299e-03  1.16514659e-03  8.66048098e-01
  1.97447961e+03  1.09717459e-03  1.16598385e-03  9.40986156e-01
  1.97323682e+03  1.16655568e-03  1.16682309e-03  9.99770820e-01
  1.97199536e+03  1.00103358e-03  1.16766139e-03  8.57297838e-01
  1.97075574e+03  1.14964391e-03  1.16849854e-03  9.83864248e-01
  1.96951746e+03  1.06332684e-03  1.16933475e-03  9.09343421e-01
  1.96827698e+03  1.11281127e-03  1.17017236e-03  9.50980604e-01
  1.96703796e+03  1.15248235e-03  1.17100915e-03  9.84178901e-01
  1.96580066e+03  1.17044605e-03  1.17184466e-03  9.98806417e-01
  1.96456470e+03  1.08191534e-03  1.17267924e-03  9.22601223e-01
  1.96333044e+03  1.10382400e-03  1.17351278e-03  9.40615237e-01
  1.96209375e+03  1.09545235e-03  1.17434794e-03  9.32817638e-01
  1.96085864e+03  8.73855373e-04  1.17518194e-03  7.43591607e-01
  1.95962524e+03  1.07460516e-03  1.17601489e-03  9.13768351e-01
  1.95839319e+03  1.13688351e-03  1.17684680e-03  9.66042042e-01
  1.95716284e+03  4.40196687e-04  1.17767765e-03  3.73783678e-01
  1.95593005e+03  5.38006949e-04  1.17851025e-03  4.56514448e-01
  1.95469885e+03  5.50169440e-04  1.17934158e-03  4.66505587e-01
