Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  3.85000000e+03  9.45041014e-04  9.45046777e-04  9.99993861e-01
  3.75000000e+03  9.80584300e-04  9.80590354e-04  9.99993861e-01
  3.69603784e+03  1.00053998e-03  1.00054615e-03  9.99993801e-01
  3.69596948e+03  1.00063498e-03  1.00064115e-03  9.99993801e-01
  3.67132788e+03  1.00993586e-03  1.00994215e-03  9.99993801e-01
  3.64707935e+03  1.01920590e-03  1.01921218e-03  9.99993801e-01
  3.64701294e+03  9.48808272e-04  9.48813627e-04  9.99994338e-01
  3.64302710e+03  9.50402289e-04  9.50407644e-04  9.99994397e-01
  3.64296069e+03  9.46774671e-04  9.46780317e-04  9.99994040e-01
  3.62000000e+03  9.56039934e-04  9.56045580e-04  9.99994099e-01
  3.61572290e+03  9.57779121e-04  9.57784767e-04  9.99994099e-01
  3.58888916e+03  9.68786248e-04  9.68791894e-04  9.99994159e-01
  3.55000000e+03  9.85036837e-04  9.85042425e-04  9.99994278e-01
  3.53639941e+03  9.90804867e-04  9.90810571e-04  9.99994278e-01
  3.48542261e+03  1.01282389e-03  1.01282960e-03  9.99994397e-01
  3.45000000e+03  1.02850411e-03  1.02850969e-03  9.99994516e-01
  3.43595386e+03  1.03480974e-03  1.03481545e-03  9.99994516e-01
  3.43589478e+03  1.03460636e-03  1.03461207e-03  9.99994516e-01
  3.39493311e+03  1.05329044e-03  1.05329615e-03  9.99994636e-01
  3.35493628e+03  1.07196125e-03  1.07196695e-03  9.99994695e-01
  3.35000000e+03  1.07429537e-03  1.07430108e-03  9.99994695e-01
  3.27770508e+03  1.10924803e-03  1.10925385e-03  9.99994874e-01
  3.25000000e+03  1.12303265e-03  1.12303835e-03  9.99994934e-01
  3.20394971e+03  1.14643748e-03  1.14644330e-03  9.99994993e-01
  3.15000000e+03  1.17466075e-03  1.17466657e-03  9.99995053e-01
  3.13348975e+03  1.18347537e-03  1.18348119e-03  9.99995112e-01
  3.13344067e+03  1.18350598e-03  1.18351181e-03  9.99995112e-01
  3.05656396e+03  1.22567930e-03  1.22568512e-03  9.99995232e-01
  3.05000000e+03  1.22936803e-03  1.22937385e-03  9.99995232e-01
  2.98336914e+03  1.26761745e-03  1.26762351e-03  9.99995291e-01
  2.95000000e+03  1.28733588e-03  1.28734193e-03  9.99995351e-01
  2.87500000e+03  1.33307173e-03  1.33307767e-03  9.99995410e-01
  2.84701562e+03  1.35065219e-03  1.35065848e-03  9.99995410e-01
  2.82500000e+03  1.36468455e-03  1.36469083e-03  9.99995410e-01
  2.77500000e+03  1.39722414e-03  1.39723055e-03  9.99995470e-01
  2.72258130e+03  1.43235957e-03  1.43236597e-03  9.99995530e-01
  2.67500000e+03  1.46518112e-03  1.46518776e-03  9.99995530e-01
  2.62500000e+03  1.50064635e-03  1.50065310e-03  9.99995530e-01
  2.60860254e+03  1.51249859e-03  1.51250535e-03  9.99995530e-01
  2.60856860e+03  1.51247054e-03  1.51247741e-03  9.99995530e-01
  2.58921460e+03  1.52660243e-03  1.52660918e-03  9.99995530e-01
  2.57500000e+03  1.53708050e-03  1.53708726e-03  9.99995530e-01
  2.57014575e+03  1.54067809e-03  1.54068496e-03  9.99995530e-01
  2.53283813e+03  1.56865770e-03  1.56866456e-03  9.99995530e-01
  2.49659839e+03  1.59640214e-03  1.59640936e-03  9.99995530e-01
  2.48000000e+03  1.60929793e-03  1.60930515e-03  9.99995530e-01
  2.46141113e+03  1.62388140e-03  1.62388873e-03  9.99995530e-01
  2.46138086e+03  1.62390491e-03  1.62391225e-03  9.99995530e-01
  2.42500000e+03  1.65288348e-03  1.65289105e-03  9.99995530e-01
  2.40111670e+03  1.67222368e-03  1.67223124e-03  9.99995470e-01
  2.37500000e+03  1.69366167e-03  1.69366936e-03  9.99995470e-01
  2.34373315e+03  1.71972695e-03  1.71973486e-03  9.99995470e-01
  2.32500000e+03  1.73555361e-03  1.73556141e-03  9.99995410e-01
  2.27500000e+03  1.77856989e-03  1.77857815e-03  9.99995410e-01
  2.23681860e+03  1.81217981e-03  1.81218819e-03  9.99995351e-01
  2.22500000e+03  1.82271737e-03  1.82272575e-03  9.99995351e-01
  2.17500000e+03  1.86799758e-03  1.86800642e-03  9.99995291e-01
  2.13923315e+03  1.90108106e-03  1.90109015e-03  9.99995232e-01
  2.12500000e+03  1.91440620e-03  1.91441551e-03  9.99995232e-01
  2.12400000e+03  1.91047136e-03  1.91536383e-03  9.97445762e-01
  2.12266211e+03  1.91926712e-03  1.91663241e-03  1.00137460e+00
  2.12132593e+03  1.87240285e-03  1.91789947e-03  9.76277888e-01
  2.11999170e+03  1.91682624e-03  1.91916502e-03  9.98781383e-01
  2.11865869e+03  1.91894150e-03  1.92042894e-03  9.99225438e-01
  2.11732764e+03  1.91949122e-03  1.92169123e-03  9.98855174e-01
  2.11599390e+03  1.90798449e-03  1.92295585e-03  9.92214382e-01
  2.11466211e+03  1.92178797e-03  1.92421896e-03  9.98736680e-01
  2.11333179e+03  1.86737254e-03  1.92548055e-03  9.69821572e-01
  2.11200317e+03  1.92642095e-03  1.92674040e-03  9.99834180e-01
  2.11067627e+03  1.92800246e-03  1.92799885e-03  1.00000191e+00
  2.10934668e+03  1.93016254e-03  1.92925951e-03  1.00046813e+00
  2.10801904e+03  1.92085863e-03  1.93051866e-03  9.94996130e-01
  2.10669287e+03  1.92971306e-03  1.93177618e-03  9.98932004e-01
  2.10536841e+03  1.93318655e-03  1.93303218e-03  1.00007975e+00
  2.10404590e+03  1.93668064e-03  1.93428656e-03  1.00123775e+00
  2.10272046e+03  1.93746446e-03  1.93554326e-03  1.00099266e+00
  2.10139697e+03  1.92988373e-03  1.93679845e-03  9.96429801e-01
  2.10007495e+03  1.93431485e-03  1.93805213e-03  9.98071671e-01
  2.09875464e+03  1.93287164e-03  1.93930406e-03  9.96683061e-01
  2.09743604e+03  1.93823304e-03  1.94055459e-03  9.98803675e-01
  2.09611499e+03  1.94035750e-03  1.94180745e-03  9.99253333e-01
  2.09479541e+03  1.94360875e-03  1.94305857e-03  1.00028312e+00
  2.09347778e+03  1.94176892e-03  1.94430829e-03  9.98693943e-01
  2.09216162e+03  1.93928916e-03  1.94555626e-03  9.96778727e-01
  2.09084717e+03  1.94655254e-03  1.94680295e-03  9.99871373e-01
  2.08953027e+03  1.94776885e-03  1.94805174e-03  9.99854803e-01
  2.08821484e+03  1.94963510e-03  1.94929901e-03  1.00017238e+00
  2.08690137e+03  1.94569072e-03  1.95054477e-03  9.97511446e-01
  2.08558936e+03  1.95232278e-03  1.95178902e-03  1.00027347e+00
  2.08427905e+03  1.86314655e-03  1.95304351e-03  9.53970790e-01
  2.08296631e+03  1.94625813e-03  1.95431011e-03  9.95879829e-01
  2.08165503e+03  1.95186993e-03  1.95557531e-03  9.98105168e-01
  2.08034546e+03  1.89117424e-03  1.95683888e-03  9.66443479e-01
  2.07903760e+03  1.95531710e-03  1.95810082e-03  9.98578370e-01
  2.07773145e+03  1.91048288e-03  1.95936114e-03  9.75053966e-01
  2.07642261e+03  1.95970619e-03  1.96062401e-03  9.99531984e-01
  2.07511572e+03  1.96132436e-03  1.96188502e-03  9.99714136e-01
  2.07381030e+03  1.96252041e-03  1.96314463e-03  9.99682069e-01
  2.07250659e+03  1.96397956e-03  1.96440262e-03  9.99784589e-01
  2.07120435e+03  1.96558307e-03  1.96565920e-03  9.99961317e-01
  2.06989990e+03  1.96689181e-03  1.96691789e-03  9.99986827e-01
  2.06859692e+03  1.96828414e-03  1.96817517e-03  1.00005543e+00
  2.06729565e+03  1.93528330e-03  1.96943060e-03  9.82661307e-01
  2.06599585e+03  1.96969812e-03  1.97068462e-03  9.99499381e-01
  2.06469800e+03  1.81157643e-03  1.97193725e-03  9.18678522e-01
  2.06339746e+03  1.97235099e-03  1.97319197e-03  9.99573767e-01
  2.06209863e+03  1.96909462e-03  1.97444530e-03  9.97290134e-01
  2.06080127e+03  1.97502924e-03  1.97569700e-03  9.99662042e-01
  2.05950586e+03  1.97659340e-03  1.97694707e-03  9.99821186e-01
  2.05821191e+03  1.97797944e-03  1.97819551e-03  9.99890745e-01
  2.05691528e+03  1.97931379e-03  1.97944650e-03  9.99933004e-01
  2.05562061e+03  1.97975687e-03  1.98069564e-03  9.99526024e-01
  2.05432739e+03  1.98212918e-03  1.98194338e-03  1.00009370e+00
  2.05303589e+03  1.98247423e-03  1.98318949e-03  9.99639273e-01
  2.05174609e+03  1.92707474e-03  1.98443420e-03  9.71095264e-01
  2.05045386e+03  1.98573852e-03  1.98568124e-03  1.00002885e+00
  2.04916309e+03  1.96856260e-03  1.96839380e-03  1.00008571e+00
  2.04787402e+03  1.95796671e-03  1.96966738e-03  9.94059622e-01
  2.04658655e+03  1.97335705e-03  1.97093934e-03  1.00122666e+00
  2.04530078e+03  1.96508504e-03  1.97220966e-03  9.96387422e-01
  2.04401245e+03  1.97189162e-03  1.97348720e-03  9.99191523e-01
  2.04272595e+03  1.97371887e-03  1.97476428e-03  9.99470592e-01
  2.04144080e+03  1.97529374e-03  1.97603973e-03  9.99622405e-01
  2.04015735e+03  1.81704969e-03  1.97731378e-03  9.18948591e-01
  2.03887561e+03  1.97803159e-03  1.97858620e-03  9.99719799e-01
  2.03759143e+03  1.97926909e-03  1.97986071e-03  9.99701083e-01
  2.03630884e+03  1.96732325e-03  1.98113406e-03  9.93028939e-01
  2.03502783e+03  1.98218436e-03  1.98240555e-03  9.99888420e-01
  2.03374854e+03  1.98358484e-03  1.98367541e-03  9.99954343e-01
  2.03247070e+03  1.98489474e-03  1.98494387e-03  9.99975264e-01
  2.03119055e+03  1.98618881e-03  1.98621443e-03  9.99987066e-01
  2.02991187e+03  1.98751478e-03  1.98748359e-03  1.00001574e+00
  2.02863501e+03  1.98912178e-03  1.98875554e-03  1.00018406e+00
  2.02735962e+03  1.92380475e-03  1.99003168e-03  9.66720581e-01
  2.02608594e+03  1.98927778e-03  1.99130620e-03  9.98981297e-01
  2.02480969e+03  1.98884122e-03  1.99258327e-03  9.98122036e-01
  2.02353516e+03  1.99232111e-03  1.99385849e-03  9.99228895e-01
  2.02226221e+03  1.99677912e-03  1.99513230e-03  1.00082541e+00
  2.02099084e+03  1.99650438e-03  1.99640449e-03  1.00004995e+00
  2.01972107e+03  1.99786481e-03  1.99767505e-03  1.00009501e+00
  2.01844885e+03  2.00001709e-03  1.99894793e-03  1.00053489e+00
  2.01717834e+03  1.99808157e-03  2.00021919e-03  9.98931229e-01
  2.01590942e+03  2.00076308e-03  2.00148905e-03  9.99637306e-01
  2.01464209e+03  2.00255984e-03  2.00275728e-03  9.99901474e-01
  2.01337634e+03  2.00261711e-03  2.00402364e-03  9.99298155e-01
  2.01210815e+03  2.00512586e-03  2.00529280e-03  9.99916732e-01
  2.01084155e+03  1.93303195e-03  2.00656010e-03  9.63356197e-01
  2.00957666e+03  2.00453890e-03  2.00782577e-03  9.98362899e-01
  2.00831335e+03  2.00794195e-03  2.00908585e-03  9.99430656e-01
  2.00705151e+03  2.00991635e-03  2.01035663e-03  9.99781013e-01
  2.00578735e+03  2.00981251e-03  2.01162975e-03  9.99096692e-01
  2.00452466e+03  2.01215735e-03  2.01290124e-03  9.99630451e-01
  2.00326367e+03  1.93275907e-03  2.01417110e-03  9.59580421e-01
  2.00200427e+03  2.01407471e-03  2.01543933e-03  9.99322891e-01
  2.00074646e+03  2.01619021e-03  2.01670593e-03  9.99744177e-01
  1.99948633e+03  2.00966629e-03  2.01797881e-03  9.95880723e-01
  1.99822766e+03  1.98943727e-03  2.01925542e-03  9.85233128e-01
  1.99697070e+03  1.98602676e-03  2.02053040e-03  9.82923448e-01
  1.99571521e+03  2.02089362e-03  2.02180375e-03  9.99549866e-01
  1.99446130e+03  2.02269922e-03  2.02307571e-03  9.99813914e-01
  1.99320508e+03  2.02437164e-03  2.02434976e-03  1.00001085e+00
  1.99195044e+03  2.02534813e-03  2.02562241e-03  9.99864578e-01
  1.99069739e+03  2.00164155e-03  2.02689343e-03  9.87541616e-01
  1.98944592e+03  2.02690554e-03  2.02816282e-03  9.99380052e-01
  1.98819592e+03  2.02926830e-03  2.02943059e-03  9.99920070e-01
  1.98694360e+03  1.97470351e-03  2.03070091e-03  9.72424686e-01
  1.98569287e+03  2.02448131e-03  2.03196937e-03  9.96314883e-01
  1.98444385e+03  2.03126739e-03  2.03323644e-03  9.99031544e-01
  1.98319617e+03  2.03365996e-03  2.03450187e-03  9.99586165e-01
  1.98195020e+03  2.03432469e-03  2.03576568e-03  9.99292254e-01
  1.98070178e+03  2.03686603e-03  2.03703181e-03  9.99918640e-01
  1.97945496e+03  2.02634092e-03  2.03829631e-03  9.94134545e-01
  1.97820984e+03  2.03947444e-03  2.03955942e-03  9.99958277e-01
  1.97696619e+03  2.03643600e-03  2.04082089e-03  9.97851431e-01
  1.97572412e+03  2.02694000e-03  2.04208074e-03  9.92585659e-01
  1.97447961e+03  2.03265506e-03  2.04335409e-03  9.94763970e-01
  1.97323682e+03  1.99873559e-03  2.04462791e-03  9.77554739e-01
  1.97199536e+03  1.74624484e-03  2.04590010e-03  8.53533804e-01
  1.97075574e+03  2.04312801e-03  2.04717088e-03  9.98025179e-01
  1.96951746e+03  2.04682397e-03  2.04843981e-03  9.99211192e-01
  1.96827698e+03  1.96967740e-03  2.04971130e-03  9.60953653e-01
  1.96703796e+03  1.95395597e-03  2.05098116e-03  9.52693284e-01
  1.96580066e+03  2.04692967e-03  2.05224939e-03  9.97407854e-01
  1.96456470e+03  2.05081911e-03  2.05351599e-03  9.98686612e-01
  1.96333044e+03  2.05200072e-03  2.05478095e-03  9.98646975e-01
  1.96209375e+03  2.04573199e-03  2.05604848e-03  9.94982362e-01
  1.96085864e+03  1.90708390e-03  2.05731438e-03  9.26977396e-01
  1.95962524e+03  2.05856189e-03  2.05857866e-03  9.99991894e-01
  1.95839319e+03  1.98400649e-03  2.05984130e-03  9.63184178e-01
  1.95716284e+03  2.05971766e-03  2.06110231e-03  9.99328196e-01
  1.95593005e+03  1.94242445e-03  2.06236588e-03  9.41842794e-01
  1.95469885e+03  2.03256006e-03  2.06362759e-03  9.84945118e-01
  1.95346924e+03  2.05973000e-03  2.06488790e-03  9.97501969e-01
  1.95224109e+03  2.06667674e-03  2.06614682e-03  1.00025654e+00
  1.95101465e+03  2.06469931e-03  2.06740387e-03  9.98691857e-01
  1.94978564e+03  2.07038340e-03  2.06866488e-03  1.00083077e+00
  1.94855835e+03  2.07726052e-03  2.06993101e-03  1.00354099e+00
  1.94733264e+03  2.05719168e-03  2.07119551e-03  9.93238747e-01
  1.94610828e+03  2.06566392e-03  2.07245862e-03  9.96721506e-01
  1.94488562e+03  2.06784904e-03  2.07372010e-03  9.97168839e-01
  1.94366064e+03  2.07233289e-03  2.07498390e-03  9.98722434e-01
  1.94243713e+03  2.02248106e-03  2.07625260e-03  9.74101663e-01
  1.94121521e+03  2.07612850e-03  2.07752432e-03  9.99328136e-01
  1.93999475e+03  2.07618880e-03  2.07879441e-03  9.98746574e-01
  1.93877588e+03  2.07806774e-03  2.08006310e-03  9.99040723e-01
