Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  2.26500000e+04  3.33096796e-05  3.33096832e-05  9.99999881e-01
  2.22500000e+04  3.44759137e-05  3.44759173e-05  9.99999881e-01
  2.17500000e+04  3.60224549e-05  3.60224585e-05  9.99999881e-01
  2.12962480e+04  3.75187738e-05  3.75187774e-05  9.99999881e-01
  2.12500000e+04  3.76765674e-05  3.76765747e-05  9.99999881e-01
  2.07500000e+04  3.94490053e-05  3.94490089e-05  9.99999881e-01
  2.02500000e+04  4.13519010e-05  4.13519047e-05  9.99999881e-01
  1.99835137e+04  4.24240461e-05  4.24240498e-05  9.99999881e-01
  1.98000000e+04  4.31873414e-05  4.31873450e-05  9.99999881e-01
  1.94000000e+04  4.49258878e-05  4.49258914e-05  9.99999881e-01
  1.90000000e+04  4.67742502e-05  4.67742539e-05  9.99999881e-01
  1.86000000e+04  4.87420548e-05  4.87420584e-05  9.99999881e-01
  1.82000000e+04  5.08399171e-05  5.08399207e-05  9.99999940e-01
  1.78000000e+04  5.30795478e-05  5.30795514e-05  9.99999940e-01
  1.77902715e+04  5.31358965e-05  5.31359001e-05  9.99999940e-01
  1.74000000e+04  5.54738835e-05  5.54738872e-05  9.99999940e-01
  1.70000000e+04  5.80372216e-05  5.80372252e-05  9.99999940e-01
  1.66000000e+04  6.07853835e-05  6.07853872e-05  9.99999940e-01
  1.62000000e+04  6.37359262e-05  6.37359335e-05  9.99999940e-01
  1.60308428e+04  6.50492439e-05  6.50492511e-05  9.99999940e-01
  1.58750000e+04  6.62956736e-05  6.62956736e-05  9.99999940e-01
  1.56250000e+04  6.83715916e-05  6.83715989e-05  9.99999940e-01
  1.53750000e+04  7.05467028e-05  7.05467100e-05  9.99999940e-01
  1.51250000e+04  7.28271552e-05  7.28271552e-05  9.99999940e-01
  1.48750000e+04  7.52195556e-05  7.52195629e-05  9.99999940e-01
  1.46700000e+04  7.72698768e-05  7.72698841e-05  9.99999940e-01
  1.45882109e+04  7.81111812e-05  7.81111885e-05  9.99999940e-01
  1.45881055e+04  7.73343418e-05  7.73343490e-05  9.99999940e-01
  1.44200000e+04  7.90885606e-05  7.90885679e-05  9.99999940e-01
  1.41250000e+04  8.23141163e-05  8.23141236e-05  9.99999940e-01
  1.38750000e+04  8.52037847e-05  8.52037847e-05  9.99999940e-01
  1.36250000e+04  8.82471068e-05  8.82471068e-05  9.99999940e-01
  1.33750000e+04  9.14548218e-05  9.14548291e-05  9.99999940e-01
  1.32954863e+04  9.25114000e-05  9.25114073e-05  9.99999940e-01
  1.31250000e+04  9.48386951e-05  9.48387024e-05  9.99999881e-01
  1.28750000e+04  9.84115977e-05  9.84116050e-05  9.99999881e-01
  1.26250000e+04  1.02187718e-04  1.02187732e-04  9.99999881e-01
  1.23750000e+04  1.06182728e-04  1.06182742e-04  9.99999821e-01
  1.22132930e+04  1.08891472e-04  1.08891480e-04  9.99999821e-01
  1.21250000e+04  1.10413959e-04  1.10413981e-04  9.99999821e-01
  1.18750000e+04  1.14900722e-04  1.14900737e-04  9.99999821e-01
  1.16250000e+04  1.19664452e-04  1.19664473e-04  9.99999821e-01
  1.13750000e+04  1.24729093e-04  1.24729137e-04  9.99999762e-01
  1.11250000e+04  1.30121465e-04  1.30121494e-04  9.99999762e-01
  1.08750000e+04  1.35871553e-04  1.35871582e-04  9.99999762e-01
  1.06250000e+04  1.42012956e-04  1.42012985e-04  9.99999762e-01
  1.05034287e+04  1.45151920e-04  1.45151964e-04  9.99999762e-01
  1.03750000e+04  1.48583305e-04  1.48583335e-04  9.99999821e-01
  1.01250000e+04  1.55624817e-04  1.55624846e-04  9.99999821e-01
  9.95000000e+03  1.60859287e-04  1.60859301e-04  9.99999821e-01
  9.85000000e+03  1.63971170e-04  1.63971185e-04  9.99999881e-01
  9.75000000e+03  1.67175269e-04  1.67175283e-04  9.99999881e-01
  9.65000000e+03  1.70475265e-04  1.70475279e-04  9.99999881e-01
  9.55000000e+03  1.73874985e-04  1.73875014e-04  9.99999881e-01
  9.45000000e+03  1.77378475e-04  1.77378475e-04  9.99999940e-01
  9.35000000e+03  1.80989882e-04  1.80989882e-04  9.99999940e-01
  9.25000000e+03  1.84713601e-04  1.84713601e-04  1.00000000e+00
  9.21353320e+03  1.86100355e-04  1.86100355e-04  1.00000000e+00
  9.15000000e+03  1.88554171e-04  1.88554171e-04  1.00000000e+00
  9.05000000e+03  1.92516367e-04  1.92516352e-04  1.00000000e+00
  8.95000000e+03  1.96605106e-04  1.96605091e-04  1.00000012e+00
  8.85000000e+03  2.00825554e-04  2.00825540e-04  1.00000012e+00
  8.75000000e+03  2.05183082e-04  2.05183052e-04  1.00000012e+00
  8.65000000e+03  2.09683247e-04  2.09683218e-04  1.00000012e+00
  8.55000000e+03  2.14331871e-04  2.14331842e-04  1.00000024e+00
  8.45000000e+03  2.19134992e-04  2.19134963e-04  1.00000024e+00
  8.35000000e+03  2.24098912e-04  2.24098869e-04  1.00000024e+00
  8.25000000e+03  2.29230136e-04  2.29230092e-04  1.00000024e+00
  8.20613867e+03  2.31535319e-04  2.31535276e-04  1.00000024e+00
  8.20580176e+03  2.24260497e-04  2.24260497e-04  1.00000000e+00
  8.15000000e+03  2.27135024e-04  2.27135024e-04  1.00000000e+00
  8.05000000e+03  2.32426668e-04  2.32426668e-04  1.00000000e+00
  7.95000000e+03  2.37905362e-04  2.37905348e-04  1.00000000e+00
  7.85000000e+03  2.43579620e-04  2.43579590e-04  1.00000012e+00
  7.77599707e+03  2.47909920e-04  2.47909891e-04  1.00000012e+00
  7.75000000e+03  2.49458390e-04  2.49458390e-04  1.00000012e+00
  7.65000000e+03  2.55551102e-04  2.55551073e-04  1.00000012e+00
  7.55000000e+03  2.61867506e-04  2.61867448e-04  1.00000024e+00
  7.45000000e+03  2.68417876e-04  2.68417818e-04  1.00000024e+00
  7.38897607e+03  2.72534700e-04  2.72534642e-04  1.00000024e+00
  7.35000000e+03  2.75212951e-04  2.75212893e-04  1.00000024e+00
  7.25000000e+03  2.82263994e-04  2.82263907e-04  1.00000024e+00
  7.15000000e+03  2.89582706e-04  2.89582647e-04  1.00000036e+00
  7.05000000e+03  2.97181454e-04  2.97181337e-04  1.00000036e+00
  6.95000000e+03  3.05073074e-04  3.05072957e-04  1.00000036e+00
  6.85000000e+03  3.13271041e-04  3.13270953e-04  1.00000036e+00
  6.75000000e+03  3.21789586e-04  3.21789499e-04  1.00000036e+00
  6.72004639e+03  3.24405817e-04  3.24405730e-04  1.00000036e+00
  6.65000000e+03  3.30643612e-04  3.30643496e-04  1.00000036e+00
  6.55000000e+03  3.39848717e-04  3.39848601e-04  1.00000036e+00
  6.45000000e+03  3.49421462e-04  3.49421374e-04  1.00000036e+00
  6.35000000e+03  3.59379366e-04  3.59379250e-04  1.00000036e+00
  6.25000000e+03  3.69740941e-04  3.69740854e-04  1.00000036e+00
  6.16217920e+03  3.79189121e-04  3.79189034e-04  1.00000036e+00
  6.15000000e+03  3.80526006e-04  3.80525889e-04  1.00000036e+00
  6.05000000e+03  3.91755661e-04  3.91755573e-04  1.00000024e+00
  5.95000000e+03  4.03452606e-04  4.03452548e-04  1.00000024e+00
  5.85000000e+03  4.15641349e-04  4.15641291e-04  1.00000012e+00
  5.75000000e+03  4.28348430e-04  4.28348401e-04  1.00000012e+00
  5.68999756e+03  4.36233735e-04  4.36233706e-04  1.00000012e+00
  5.68983594e+03  4.35639464e-04  4.35639435e-04  1.00000012e+00
  5.65000000e+03  4.40968113e-04  4.40968084e-04  1.00000000e+00
  5.55000000e+03  4.54749621e-04  4.54749621e-04  1.00000000e+00
  5.45000000e+03  4.69137798e-04  4.69137798e-04  9.99999940e-01
  5.35000000e+03  4.84170130e-04  4.84170159e-04  9.99999940e-01
  5.33038721e+03  4.87197423e-04  4.87197452e-04  9.99999940e-01
  5.25000000e+03  4.99888265e-04  4.99888323e-04  9.99999881e-01
  5.15000000e+03  5.16338681e-04  5.16338740e-04  9.99999881e-01
  5.05000000e+03  5.33573271e-04  5.33573271e-04  9.99999881e-01
  5.01365576e+03  5.40042412e-04  5.40042471e-04  9.99999940e-01
  4.95000000e+03  5.51650242e-04  5.51650301e-04  9.99999940e-01
  4.85000000e+03  5.70635253e-04  5.70635253e-04  1.00000000e+00
  4.75000000e+03  5.90601994e-04  5.90601994e-04  1.00000012e+00
  4.65000000e+03  6.11633644e-04  6.11633528e-04  1.00000024e+00
  4.55000000e+03  6.33823744e-04  6.33823569e-04  1.00000036e+00
  4.48112012e+03  6.49836555e-04  6.49836264e-04  1.00000048e+00
  4.35000000e+03  6.82114158e-04  6.82113634e-04  1.00000083e+00
  4.25000000e+03  7.08465639e-04  7.08464882e-04  1.00000107e+00
  4.15000000e+03  7.36480753e-04  7.36479706e-04  1.00000143e+00
  4.05085034e+03  7.66062760e-04  7.66061421e-04  1.00000179e+00
  3.95000000e+03  7.98181107e-04  7.98179302e-04  1.00000215e+00
  3.85000000e+03  8.32252146e-04  8.32249934e-04  1.00000274e+00
  3.75000000e+03  8.68760108e-04  8.68757314e-04  1.00000322e+00
  3.69603784e+03  8.89557297e-04  8.89554154e-04  1.00000346e+00
  3.69596948e+03  8.87722417e-04  8.87719449e-04  1.00000334e+00
  3.67132788e+03  8.97456310e-04  8.97453167e-04  1.00000346e+00
  3.64707935e+03  9.07204987e-04  9.07201727e-04  1.00000358e+00
  3.64701294e+03  8.02322815e-04  8.02322582e-04  1.00000036e+00
  3.64302710e+03  8.03698786e-04  8.03698553e-04  1.00000036e+00
  3.64296069e+03  8.01587361e-04  8.01587186e-04  1.00000036e+00
  3.62000000e+03  8.09513265e-04  8.09513032e-04  1.00000036e+00
  3.61572290e+03  8.11001868e-04  8.11001635e-04  1.00000036e+00
  3.58888916e+03  8.20429239e-04  8.20429006e-04  1.00000036e+00
  3.55000000e+03  8.34368286e-04  8.34368053e-04  1.00000024e+00
  3.53639941e+03  8.39322165e-04  8.39321990e-04  1.00000024e+00
  3.48542261e+03  8.58265732e-04  8.58265557e-04  1.00000024e+00
  3.45000000e+03  8.71789758e-04  8.71789583e-04  1.00000024e+00
  3.43595386e+03  8.77237006e-04  8.77236773e-04  1.00000024e+00
  3.43589478e+03  8.72449076e-04  8.72448843e-04  1.00000024e+00
  3.39493311e+03  8.88570328e-04  8.88570095e-04  1.00000024e+00
  3.35493628e+03  9.04726970e-04  9.04726738e-04  1.00000024e+00
  3.35000000e+03  9.06750269e-04  9.06750036e-04  1.00000024e+00
  3.27770508e+03  9.37148812e-04  9.37148579e-04  1.00000036e+00
  3.25000000e+03  9.49192850e-04  9.49192618e-04  1.00000036e+00
  3.20394971e+03  9.69721295e-04  9.69720946e-04  1.00000036e+00
  3.15000000e+03  9.94619331e-04  9.94618982e-04  1.00000036e+00
  3.13348975e+03  1.00242987e-03  1.00242952e-03  1.00000036e+00
  3.13344067e+03  1.00196397e-03  1.00196362e-03  1.00000036e+00
  3.05656396e+03  1.03954878e-03  1.03954819e-03  1.00000048e+00
  3.05000000e+03  1.04285672e-03  1.04285602e-03  1.00000048e+00
  2.98336914e+03  1.07736804e-03  1.07736734e-03  1.00000072e+00
  2.95000000e+03  1.09531847e-03  1.09531754e-03  1.00000083e+00
  2.87500000e+03  1.13740831e-03  1.13740715e-03  1.00000107e+00
  2.84701562e+03  1.15376781e-03  1.15376641e-03  1.00000119e+00
  2.82500000e+03  1.16690132e-03  1.16689980e-03  1.00000131e+00
  2.77500000e+03  1.19762728e-03  1.19762530e-03  1.00000155e+00
  2.72258130e+03  1.23125047e-03  1.23124814e-03  1.00000191e+00
  2.67500000e+03  1.26310170e-03  1.26309891e-03  1.00000215e+00
  2.62500000e+03  1.29802397e-03  1.29802083e-03  1.00000250e+00
  2.60860254e+03  1.30981614e-03  1.30981265e-03  1.00000274e+00
  2.60856860e+03  1.30711275e-03  1.30710937e-03  1.00000250e+00
  2.58921460e+03  1.32116547e-03  1.32116186e-03  1.00000274e+00
  2.57500000e+03  1.33164157e-03  1.33163785e-03  1.00000274e+00
  2.57014575e+03  1.33524975e-03  1.33524591e-03  1.00000274e+00
  2.53283813e+03  1.36351027e-03  1.36350596e-03  1.00000310e+00
  2.49659839e+03  1.39188883e-03  1.39188394e-03  1.00000346e+00
  2.48000000e+03  1.40520197e-03  1.40519708e-03  1.00000346e+00
  2.46141113e+03  1.42035366e-03  1.42034842e-03  1.00000370e+00
  2.46138086e+03  1.42037624e-03  1.42037100e-03  1.00000370e+00
  2.42500000e+03  1.45078998e-03  1.45078427e-03  1.00000405e+00
  2.40111670e+03  1.47131819e-03  1.47131213e-03  1.00000417e+00
  2.37500000e+03  1.49429205e-03  1.49428553e-03  1.00000441e+00
  2.34373315e+03  1.52253965e-03  1.52253255e-03  1.00000465e+00
  2.32500000e+03  1.53986190e-03  1.53985445e-03  1.00000477e+00
  2.27500000e+03  1.58760522e-03  1.58759695e-03  1.00000513e+00
  2.23681860e+03  1.62559224e-03  1.62558339e-03  1.00000536e+00
  2.22500000e+03  1.63762725e-03  1.63761852e-03  1.00000536e+00
  2.17500000e+03  1.69003138e-03  1.69002183e-03  1.00000560e+00
  2.13923315e+03  1.72903482e-03  1.72902492e-03  1.00000572e+00
  2.12500000e+03  1.74491690e-03  1.74490688e-03  1.00000572e+00
  2.12400000e+03  1.74604403e-03  1.74605078e-03  9.99996066e-01
  2.12266211e+03  1.74758385e-03  1.74758129e-03  1.00000155e+00
  2.12132593e+03  1.74610049e-03  1.74910983e-03  9.98279572e-01
  2.11999170e+03  1.75044371e-03  1.75063638e-03  9.99889910e-01
  2.11865869e+03  1.75169122e-03  1.75216107e-03  9.99731839e-01
  2.11732764e+03  1.65106368e-03  1.75368378e-03  9.41483080e-01
  2.11599390e+03  1.75520324e-03  1.75520952e-03  9.99996424e-01
  2.11466211e+03  1.65844872e-03  1.75673317e-03  9.44052696e-01
  2.11333179e+03  1.75243884e-03  1.75825495e-03  9.96692061e-01
  2.11200317e+03  1.75964006e-03  1.75977487e-03  9.99923408e-01
  2.11067627e+03  1.76104135e-03  1.76129292e-03  9.99857187e-01
  2.10934668e+03  1.62099046e-03  1.76281366e-03  9.19547260e-01
  2.10801904e+03  1.12471147e-03  1.76433264e-03  6.37471378e-01
  2.10669287e+03  1.76578702e-03  1.76584965e-03  9.99964535e-01
  2.10536841e+03  1.76738075e-03  1.76736480e-03  1.00000894e+00
  2.10404590e+03  1.76891196e-03  1.76887796e-03  1.00001919e+00
  2.10272046e+03  1.77030498e-03  1.77039404e-03  9.99949753e-01
  2.10139697e+03  1.77186809e-03  1.77190825e-03  9.99977350e-01
  2.10007495e+03  1.64512685e-03  1.77342049e-03  9.27657485e-01
  2.09875464e+03  1.77423842e-03  1.77493074e-03  9.99609947e-01
  2.09743604e+03  1.77640247e-03  1.77643925e-03  9.99979317e-01
  2.09611499e+03  1.77332235e-03  1.77795056e-03  9.97396886e-01
  2.09479541e+03  1.76728703e-03  1.77946000e-03  9.93159175e-01
  2.09347778e+03  1.76676339e-03  1.78096746e-03  9.92024541e-01
  2.09216162e+03  1.69630186e-03  1.78247306e-03  9.51656282e-01
  2.09084717e+03  9.87915671e-04  1.78397680e-03  5.53771615e-01
  2.08953027e+03  1.77888665e-03  1.78548344e-03  9.96305346e-01
  2.08821484e+03  1.78697566e-03  1.78698800e-03  9.99993026e-01
  2.08690137e+03  1.76287896e-03  1.78849080e-03  9.85679686e-01
  2.08558936e+03  1.61195581e-03  1.78999174e-03  9.00538206e-01
  2.08427905e+03  1.65973185e-03  1.79151935e-03  9.26438093e-01
  2.08296631e+03  1.77301886e-03  1.79307337e-03  9.88815546e-01
  2.08165503e+03  1.79461890e-03  1.79462554e-03  9.99996305e-01
  2.08034546e+03  1.72056828e-03  1.79617561e-03  9.57906544e-01
  2.07903760e+03  1.79297838e-03  1.79772382e-03  9.97360349e-01
  2.07773145e+03  1.38589391e-03  1.79927005e-03  7.70253420e-01
  2.07642261e+03  1.80064805e-03  1.80081918e-03  9.99904931e-01
  2.07511572e+03  1.80228904e-03  1.80236634e-03  9.99957085e-01
  2.07381030e+03  1.80390233e-03  1.80391176e-03  9.99994814e-01
  2.07250659e+03  1.80544925e-03  1.80545496e-03  9.99996781e-01
  2.07120435e+03  1.14005280e-03  1.80699641e-03  6.30910397e-01
  2.06989990e+03  1.80853519e-03  1.80854055e-03  9.99997020e-01
  2.06859692e+03  1.81000074e-03  1.81008305e-03  9.99954581e-01
  2.06729565e+03  1.59432564e-03  1.81162346e-03  8.80053520e-01
  2.06599585e+03  1.78886158e-03  1.81316189e-03  9.86597836e-01
  2.06469800e+03  1.54746615e-03  1.81469845e-03  8.52740109e-01
  2.06339746e+03  1.81622361e-03  1.81623793e-03  9.99992132e-01
  2.06209863e+03  1.53133122e-03  1.81777542e-03  8.42420518e-01
  2.06080127e+03  1.81929930e-03  1.81931094e-03  9.99993622e-01
  2.05950586e+03  1.82007533e-03  1.82084460e-03  9.99577522e-01
  2.05821191e+03  1.77241489e-03  1.82237627e-03  9.72584486e-01
  2.05691528e+03  1.65781844e-03  1.82391086e-03  9.08936083e-01
  2.05562061e+03  1.79956132e-03  1.82544359e-03  9.85821366e-01
  2.05432739e+03  1.82339665e-03  1.82697433e-03  9.98041749e-01
  2.05303589e+03  1.81171868e-03  1.82850310e-03  9.90820646e-01
  2.05174609e+03  1.54268206e-03  1.83003000e-03  8.42981815e-01
  2.05045386e+03  1.82907947e-03  1.83155981e-03  9.98645782e-01
  2.04916309e+03  1.76854513e-03  1.76857854e-03  9.99981046e-01
  2.04787402e+03  1.74526195e-03  1.77005574e-03  9.85992730e-01
  2.04658655e+03  1.62326964e-03  1.77153095e-03  9.16308939e-01
  2.04530078e+03  1.73780264e-03  1.77300419e-03  9.80145812e-01
  2.04401245e+03  1.75140915e-03  1.77449139e-03  9.86992240e-01
  2.04272595e+03  1.77494576e-03  1.77598000e-03  9.99417663e-01
  2.04144080e+03  1.55722804e-03  1.77746685e-03  8.76093984e-01
  2.04015735e+03  1.16192945e-03  1.77895185e-03  6.53154016e-01
  2.03887561e+03  1.76134135e-03  1.78043474e-03  9.89275932e-01
  2.03759143e+03  1.75270811e-03  1.78192067e-03  9.83606100e-01
  2.03630884e+03  1.78310077e-03  1.78340473e-03  9.99829650e-01
  2.03502783e+03  1.65408466e-03  1.78488682e-03  9.26716864e-01
  2.03374854e+03  1.71413436e-03  1.78636715e-03  9.59564507e-01
  2.03247070e+03  1.78727054e-03  1.78784551e-03  9.99678373e-01
  2.03119055e+03  1.78933505e-03  1.78932666e-03  1.00000465e+00
  2.02991187e+03  1.79082109e-03  1.79080595e-03  1.00000846e+00
  2.02863501e+03  1.79232645e-03  1.79229432e-03  1.00001800e+00
  2.02735962e+03  1.69868895e-03  1.79379503e-03  9.46980536e-01
  2.02608594e+03  1.70057826e-03  1.79529388e-03  9.47242320e-01
  2.02480969e+03  1.79651659e-03  1.79679564e-03  9.99844730e-01
  2.02353516e+03  1.79819018e-03  1.79829530e-03  9.99941528e-01
  2.02226221e+03  1.77011825e-03  1.79979333e-03  9.83511984e-01
  2.02099084e+03  1.80122897e-03  1.80128927e-03  9.99966562e-01
  2.01972107e+03  1.80275599e-03  1.80278334e-03  9.99984801e-01
  2.01844885e+03  1.80420105e-03  1.80428044e-03  9.99956071e-01
  2.01717834e+03  1.80530176e-03  1.80577545e-03  9.99737680e-01
  2.01590942e+03  1.79547316e-03  1.80726871e-03  9.93473291e-01
  2.01464209e+03  1.80244085e-03  1.80875999e-03  9.96506393e-01
  2.01337634e+03  1.49038865e-03  1.81024941e-03  8.23305666e-01
  2.01210815e+03  1.69356354e-03  1.81174173e-03  9.34770942e-01
  2.01084155e+03  1.28899829e-03  1.81323208e-03  7.10884333e-01
  2.00957666e+03  1.81255967e-03  1.81472057e-03  9.98809218e-01
  2.00831335e+03  1.80396286e-03  1.81617076e-03  9.93278205e-01
  2.00705151e+03  1.80515414e-03  1.81767577e-03  9.93111134e-01
  2.00578735e+03  1.62409479e-03  1.81918370e-03  8.92760217e-01
  2.00452466e+03  1.77687756e-03  1.82068965e-03  9.75936532e-01
  2.00326367e+03  1.65787793e-03  1.82219374e-03  9.09825265e-01
  2.00200427e+03  1.65230106e-03  1.82369584e-03  9.06017840e-01
  2.00074646e+03  1.63266575e-03  1.82519620e-03  8.94515157e-01
  1.99948633e+03  1.60956522e-03  1.82670890e-03  8.81128430e-01
  1.99822766e+03  1.82608585e-03  1.82823360e-03  9.98825312e-01
  1.99697070e+03  1.82553381e-03  1.82975631e-03  9.97692347e-01
  1.99571521e+03  1.81483256e-03  1.83127716e-03  9.91020143e-01
  1.99446130e+03  1.79365929e-03  1.83279614e-03  9.78646398e-01
  1.99320508e+03  1.48347812e-03  1.83431793e-03  8.08735549e-01
  1.99195044e+03  1.39466499e-03  1.83583784e-03  7.59688556e-01
  1.99069739e+03  1.77093875e-03  1.83735567e-03  9.63851869e-01
  1.98944592e+03  1.81805994e-03  1.83887174e-03  9.88682210e-01
  1.98819592e+03  1.83829234e-03  1.84038596e-03  9.98862386e-01
  1.98694360e+03  1.73528108e-03  1.84190297e-03  9.42113221e-01
  1.98569287e+03  1.80625485e-03  1.84341811e-03  9.79840040e-01
  1.98444385e+03  1.79961964e-03  1.84493128e-03  9.75439906e-01
  1.98319617e+03  1.84642815e-03  1.84644258e-03  9.99992192e-01
  1.98195020e+03  1.83712156e-03  1.84795202e-03  9.94139254e-01
  1.98070178e+03  1.84942095e-03  1.84946426e-03  9.99976575e-01
  1.97945496e+03  1.80571817e-03  1.85097463e-03  9.75549996e-01
  1.97820984e+03  1.85163226e-03  1.85248302e-03  9.99540746e-01
  1.97696619e+03  1.80780515e-03  1.85398955e-03  9.75089192e-01
  1.97572412e+03  1.66008645e-03  1.85549422e-03  8.94686937e-01
  1.97447961e+03  1.85278372e-03  1.85703090e-03  9.97712970e-01
  1.97323682e+03  1.85485976e-03  1.85857131e-03  9.98002946e-01
  1.97199536e+03  1.45172048e-03  1.86010986e-03  7.80448794e-01
  1.97075574e+03  1.86162593e-03  1.86164631e-03  9.99989033e-01
  1.96951746e+03  1.86316960e-03  1.86318101e-03  9.99993920e-01
  1.96827698e+03  1.72919559e-03  1.86471851e-03  9.27322626e-01
  1.96703796e+03  1.81498041e-03  1.86625414e-03  9.72525895e-01
  1.96580066e+03  1.86006085e-03  1.86778768e-03  9.95863080e-01
  1.96456470e+03  1.79998996e-03  1.86931947e-03  9.62911844e-01
  1.96333044e+03  1.86555786e-03  1.87084929e-03  9.97171700e-01
  1.96209375e+03  1.87126105e-03  1.87238201e-03  9.99401331e-01
  1.96085864e+03  1.20503083e-03  1.87391276e-03  6.43055975e-01
  1.95962524e+03  1.86773634e-03  1.87544164e-03  9.95891511e-01
  1.95839319e+03  1.86687929e-03  1.87696854e-03  9.94624734e-01
  1.95716284e+03  1.59874815e-03  1.87849347e-03  8.51079881e-01
  1.95593005e+03  1.27429934e-03  1.88002142e-03  6.77811027e-01
  1.95469885e+03  1.45730155e-03  1.88154727e-03  7.74522960e-01
  1.95346924e+03  1.14227436e-03  1.88307138e-03  6.06601655e-01
  1.95224109e+03  1.85323739e-03  1.88459351e-03  9.83361900e-01
  1.95101465e+03  9.87027306e-04  1.88611366e-03  5.23312688e-01
  1.94978564e+03  1.86440535e-03  1.88764068e-03  9.87690747e-01
  1.94855835e+03  1.86775089e-03  1.88918435e-03  9.88654733e-01
  1.94733264e+03  1.89033535e-03  1.89072592e-03  9.99793410e-01
  1.94610828e+03  1.84440624e-03  1.89226563e-03  9.74707901e-01
  1.94488562e+03  1.89366541e-03  1.89380336e-03  9.99927163e-01
  1.94366064e+03  1.89035281e-03  1.89534412e-03  9.97366548e-01
  1.94243713e+03  1.89129566e-03  1.89690106e-03  9.97044981e-01
  1.94121521e+03  1.89845345e-03  1.89846917e-03  9.99991655e-01
  1.93999475e+03  1.37639185e-03  1.90003531e-03  7.24403322e-01
  1.93877588e+03  1.35327457e-03  1.90159935e-03  7.11650789e-01
