Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  2.10404590e+03  2.72472925e-03  2.72688712e-03  9.99208689e-01
  2.10272046e+03  2.72902823e-03  2.72906641e-03  9.99986053e-01
  2.10139697e+03  2.73033627e-03  2.73124268e-03  9.99668181e-01
  2.10007495e+03  2.73365458e-03  2.73341616e-03  1.00008714e+00
  2.09875464e+03  2.72646919e-03  2.73558707e-03  9.96666968e-01
  2.09743604e+03  2.73783295e-03  2.73775519e-03  1.00002825e+00
  2.09611499e+03  2.74023903e-03  2.73992750e-03  1.00011373e+00
  2.09479541e+03  2.74399179e-03  2.74209701e-03  1.00069106e+00
  2.09347778e+03  2.73819081e-03  2.74426397e-03  9.97786999e-01
  2.09216162e+03  2.73863645e-03  2.74642790e-03  9.97162998e-01
  2.09084717e+03  2.74770521e-03  2.74858926e-03  9.99678373e-01
  2.08953027e+03  2.74907658e-03  2.75075459e-03  9.99389946e-01
  2.08821484e+03  2.75208196e-03  2.75291735e-03  9.99696493e-01
  2.08690137e+03  2.74004135e-03  2.75507732e-03  9.94542420e-01
  2.08558936e+03  2.75529572e-03  2.75723473e-03  9.99296784e-01
  2.08427905e+03  2.52141501e-03  2.75942218e-03  9.13747430e-01
  2.08296631e+03  2.75669596e-03  2.76164059e-03  9.98209536e-01
  2.08165503e+03  2.76413979e-03  2.76385620e-03  1.00010276e+00
  2.08034546e+03  2.56377622e-03  2.76606879e-03  9.26866353e-01
  2.07903760e+03  2.76568299e-03  2.76827905e-03  9.99062181e-01
  2.07773145e+03  2.76755635e-03  2.77048629e-03  9.98942435e-01
  2.07642261e+03  2.77203810e-03  2.77269771e-03  9.99762058e-01
  2.07511572e+03  2.77475989e-03  2.77490634e-03  9.99947190e-01
  2.07381030e+03  2.77692312e-03  2.77711218e-03  9.99931931e-01
  2.07250659e+03  2.77913758e-03  2.77931523e-03  9.99936044e-01
  2.07120435e+03  2.77698552e-03  2.78151571e-03  9.98371422e-01
  2.06989990e+03  2.78177299e-03  2.78372015e-03  9.99300480e-01
  2.06859692e+03  2.78405193e-03  2.78592180e-03  9.99328852e-01
  2.06729565e+03  2.78668827e-03  2.78812088e-03  9.99486208e-01
  2.06599585e+03  2.78713112e-03  2.79031694e-03  9.98858273e-01
  2.06469800e+03  2.61870562e-03  2.79251044e-03  9.37760413e-01
  2.06339746e+03  2.79475143e-03  2.79470789e-03  1.00001562e+00
  2.06209863e+03  2.78666033e-03  2.79690279e-03  9.96337950e-01
  2.06080127e+03  2.79825577e-03  2.79909489e-03  9.99700248e-01
  2.05950586e+03  2.80091213e-03  2.80128396e-03  9.99867201e-01
  2.05821191e+03  2.80322996e-03  2.80347071e-03  9.99914169e-01
  2.05691528e+03  2.80548632e-03  2.80566118e-03  9.99937654e-01
  2.05562061e+03  2.80684046e-03  2.80784909e-03  9.99640763e-01
  2.05432739e+03  2.80991755e-03  2.81003420e-03  9.99958456e-01
  2.05303589e+03  2.81151477e-03  2.81221676e-03  9.99750376e-01
  2.05174609e+03  2.81406497e-03  2.81439628e-03  9.99882281e-01
  2.05045386e+03  2.81630107e-03  2.81658000e-03  9.99900877e-01
  2.04916309e+03  2.75712367e-03  2.75725476e-03  9.99952495e-01
  2.04787402e+03  2.72667035e-03  2.75947223e-03  9.88112986e-01
  2.04658655e+03  2.76205828e-03  2.76168715e-03  1.00013435e+00
  2.04530078e+03  2.76211137e-03  2.76389928e-03  9.99353111e-01
  2.04401245e+03  2.76594469e-03  2.76612863e-03  9.99933481e-01
  2.04272595e+03  2.76838313e-03  2.76835915e-03  1.00000858e+00
  2.04144080e+03  2.77054729e-03  2.77058710e-03  9.99985635e-01
  2.04015735e+03  2.40510353e-03  2.77281203e-03  8.67387950e-01
  2.03887561e+03  2.77439575e-03  2.77503417e-03  9.99769926e-01
  2.03759143e+03  2.77708308e-03  2.77726050e-03  9.99936104e-01
  2.03630884e+03  2.74881977e-03  2.77948403e-03  9.88967597e-01
  2.03502783e+03  2.78135017e-03  2.78170500e-03  9.99872506e-01
  2.03374854e+03  2.78341025e-03  2.78392271e-03  9.99815881e-01
  2.03247070e+03  2.78522004e-03  2.78613809e-03  9.99670565e-01
  2.03119055e+03  2.78763450e-03  2.78835744e-03  9.99740720e-01
  2.02991187e+03  2.78909178e-03  2.79057398e-03  9.99468803e-01
  2.02863501e+03  2.79312837e-03  2.79280054e-03  1.00011730e+00
  2.02735962e+03  2.66751624e-03  2.79504154e-03  9.54374433e-01
  2.02608594e+03  2.79646274e-03  2.79727951e-03  9.99707997e-01
  2.02480969e+03  2.78979982e-03  2.79952190e-03  9.96527314e-01
  2.02353516e+03  2.80169235e-03  2.80176126e-03  9.99975443e-01
  2.02226221e+03  2.80773640e-03  2.80399784e-03  1.00133336e+00
  2.02099084e+03  2.80587189e-03  2.80623161e-03  9.99871790e-01
  2.01972107e+03  2.80842464e-03  2.80846260e-03  9.99986529e-01
  2.01844885e+03  2.81093060e-03  2.81069800e-03  1.00008285e+00
  2.01717834e+03  2.81279674e-03  2.81293038e-03  9.99952495e-01
  2.01590942e+03  2.81528127e-03  2.81515997e-03  1.00004315e+00
  2.01464209e+03  2.81752879e-03  2.81738676e-03  1.00005043e+00
  2.01337634e+03  2.81926896e-03  2.81961076e-03  9.99878824e-01
  2.01210815e+03  2.82050460e-03  2.82183895e-03  9.99527156e-01
  2.01084155e+03  2.79399962e-03  2.82406434e-03  9.89354074e-01
  2.00957666e+03  2.82549369e-03  2.82628695e-03  9.99719322e-01
  2.00831335e+03  2.82845902e-03  2.82851188e-03  9.99981284e-01
  2.00705151e+03  2.83100549e-03  2.83075310e-03  1.00008917e+00
  2.00578735e+03  2.78209918e-03  2.83299829e-03  9.82033432e-01
  2.00452466e+03  2.83301692e-03  2.83524091e-03  9.99215603e-01
  2.00326367e+03  2.67131929e-03  2.83748051e-03  9.41440582e-01
  2.00200427e+03  2.83366395e-03  2.83971755e-03  9.97868240e-01
  2.00074646e+03  2.84101814e-03  2.84195156e-03  9.99671519e-01
  1.99948633e+03  2.82079191e-03  2.84420140e-03  9.91769373e-01
  1.99822766e+03  2.78680120e-03  2.84646451e-03  9.79039490e-01
  1.99697070e+03  2.81046168e-03  2.84872507e-03  9.86568272e-01
  1.99571521e+03  2.85567041e-03  2.85098259e-03  1.00164425e+00
  1.99446130e+03  2.86401832e-03  2.85323756e-03  1.00377846e+00
  1.99320508e+03  2.88701640e-03  2.85549648e-03  1.01103842e+00
  1.99195044e+03  2.87362561e-03  2.85775261e-03  1.00555432e+00
  1.99069739e+03  2.88144127e-03  2.86000618e-03  1.00749481e+00
  1.98944592e+03  2.87469011e-03  2.86225649e-03  1.00434399e+00
  1.98819592e+03  2.86948401e-03  2.86450423e-03  1.00173843e+00
  1.98694360e+03  2.81131384e-03  2.86675617e-03  9.80660200e-01
  1.98569287e+03  2.86391657e-03  2.86900532e-03  9.98226285e-01
  1.98444385e+03  2.87185237e-03  2.87125167e-03  1.00020921e+00
  1.98319617e+03  2.87430291e-03  2.87349499e-03  1.00028121e+00
  1.98195020e+03  2.87562516e-03  2.87573575e-03  9.99961555e-01
  1.98070178e+03  2.87923729e-03  2.87798070e-03  1.00043654e+00
  1.97945496e+03  2.85407202e-03  2.88022263e-03  9.90920663e-01
  1.97820984e+03  2.88565597e-03  2.88246176e-03  1.00110805e+00
  1.97696619e+03  2.89233704e-03  2.88469810e-03  1.00264800e+00
  1.97572412e+03  2.92250398e-03  2.88693188e-03  1.01232183e+00
  1.97447961e+03  2.87525961e-03  2.88920430e-03  9.95173514e-01
  1.97323682e+03  2.87414715e-03  2.89148069e-03  9.94005322e-01
  1.97199536e+03  2.84217810e-03  2.89375428e-03  9.82176721e-01
  1.97075574e+03  2.90032360e-03  2.89602485e-03  1.00148439e+00
  1.96951746e+03  2.90089007e-03  2.89829262e-03  1.00089610e+00
  1.96827698e+03  2.90240673e-03  2.90056481e-03  1.00063503e+00
  1.96703796e+03  2.88823922e-03  2.90283421e-03  9.94972169e-01
  1.96580066e+03  2.89251329e-03  2.90510058e-03  9.95667160e-01
  1.96456470e+03  2.90530245e-03  2.90736393e-03  9.99290884e-01
  1.96333044e+03  2.90162861e-03  2.90962472e-03  9.97251809e-01
  1.96209375e+03  2.88370810e-03  2.91188969e-03  9.90321934e-01
  1.96085864e+03  2.91176233e-03  2.91415188e-03  9.99180019e-01
  1.95962524e+03  2.91549019e-03  2.91641103e-03  9.99684215e-01
  1.95839319e+03  2.78227427e-03  2.91866739e-03  9.53268647e-01
  1.95716284e+03  2.91956775e-03  2.92092119e-03  9.99536693e-01
  1.95593005e+03  2.92048720e-03  2.92317895e-03  9.99079168e-01
  1.95469885e+03  2.92191119e-03  2.92543392e-03  9.98795748e-01
  1.95346924e+03  2.92722275e-03  2.92768609e-03  9.99841750e-01
  1.95224109e+03  2.92998063e-03  2.92993546e-03  1.00001538e+00
  1.95101465e+03  2.91972351e-03  2.93218205e-03  9.95751143e-01
  1.94978564e+03  2.93571712e-03  2.93443748e-03  1.00043607e+00
  1.94855835e+03  2.93676788e-03  2.93671200e-03  1.00001895e+00
  1.94733264e+03  2.93503096e-03  2.93898373e-03  9.98655021e-01
  1.94610828e+03  2.92887422e-03  2.94125266e-03  9.95791435e-01
  1.94488562e+03  2.94104707e-03  2.94351880e-03  9.99160290e-01
  1.94366064e+03  2.94610066e-03  2.94578914e-03  1.00010586e+00
  1.94243713e+03  2.85627577e-03  2.94807856e-03  9.68860090e-01
  1.94121521e+03  2.94953492e-03  2.95038056e-03  9.99713361e-01
  1.93999475e+03  2.95249419e-03  2.95267953e-03  9.99937236e-01
  1.93877588e+03  2.95194681e-03  2.95497570e-03  9.98975039e-01
