Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  3.45000000e+04  1.62089182e-05  1.62089873e-05  9.99995768e-01
  3.34000000e+04  1.72307973e-05  1.72308683e-05  9.99995828e-01
  3.24000000e+04  1.82459335e-05  1.82460099e-05  9.99995887e-01
  3.17500000e+04  1.89545299e-05  1.89546063e-05  9.99995887e-01
  3.12500000e+04  1.95280027e-05  1.95280827e-05  9.99995947e-01
  3.07500000e+04  2.01278453e-05  2.01279272e-05  9.99995947e-01
  3.02500000e+04  2.07557277e-05  2.07558096e-05  9.99996006e-01
  2.97500000e+04  2.14134561e-05  2.14135416e-05  9.99996006e-01
  2.92500000e+04  2.21030168e-05  2.21031041e-05  9.99996066e-01
  2.87500000e+04  2.28265744e-05  2.28266636e-05  9.99996066e-01
  2.82500000e+04  2.35865027e-05  2.35865937e-05  9.99996066e-01
  2.77500000e+04  2.43854047e-05  2.43854993e-05  9.99996126e-01
  2.72500000e+04  2.52261489e-05  2.52262471e-05  9.99996126e-01
  2.67500000e+04  2.61118912e-05  2.61119931e-05  9.99996126e-01
  2.62500000e+04  2.70461169e-05  2.70462206e-05  9.99996126e-01
  2.57500000e+04  2.80326694e-05  2.80327786e-05  9.99996126e-01
  2.52500000e+04  2.90758071e-05  2.90759199e-05  9.99996126e-01
  2.47500000e+04  3.01802393e-05  3.01803557e-05  9.99996126e-01
  2.42500000e+04  3.13511882e-05  3.13513083e-05  9.99996126e-01
  2.37500000e+04  3.25944420e-05  3.25945693e-05  9.99996126e-01
  2.32500000e+04  3.39164326e-05  3.39165672e-05  9.99996126e-01
  2.29000000e+04  3.48924696e-05  3.48926078e-05  9.99996066e-01
  2.27938418e+04  3.51972267e-05  3.51973649e-05  9.99996066e-01
  2.27935801e+04  3.50561677e-05  3.50562987e-05  9.99996185e-01
  2.26500000e+04  3.54740732e-05  3.54742115e-05  9.99996185e-01
  2.22500000e+04  3.66800741e-05  3.66802124e-05  9.99996185e-01
  2.17500000e+04  3.82796570e-05  3.82798025e-05  9.99996185e-01
  2.12962480e+04  3.98275224e-05  3.98276752e-05  9.99996126e-01
  2.12500000e+04  3.99907585e-05  3.99909150e-05  9.99996126e-01
  2.07500000e+04  4.18243508e-05  4.18245108e-05  9.99996126e-01
  2.02500000e+04  4.37926865e-05  4.37928611e-05  9.99996066e-01
  1.99835137e+04  4.49014842e-05  4.49016588e-05  9.99996066e-01
  1.98000000e+04  4.56907328e-05  4.56909111e-05  9.99996066e-01
  1.94000000e+04  4.74878543e-05  4.74880399e-05  9.99996066e-01
  1.90000000e+04  4.93974876e-05  4.93976841e-05  9.99996006e-01
  1.86000000e+04  5.14291823e-05  5.14293861e-05  9.99996006e-01
  1.82000000e+04  5.35934596e-05  5.35936742e-05  9.99996006e-01
  1.78000000e+04  5.59019500e-05  5.59021755e-05  9.99995947e-01
  1.77902715e+04  5.59600012e-05  5.59602304e-05  9.99995947e-01
  1.74000000e+04  5.83675319e-05  5.83677684e-05  9.99995947e-01
  1.70000000e+04  6.10044990e-05  6.10047464e-05  9.99995947e-01
  1.66000000e+04  6.38287747e-05  6.38290367e-05  9.99995887e-01
  1.62000000e+04  6.68581415e-05  6.68584180e-05  9.99995887e-01
  1.60308428e+04  6.82056925e-05  6.82059763e-05  9.99995887e-01
  1.58750000e+04  6.94841874e-05  6.94844712e-05  9.99995887e-01
  1.56250000e+04  7.16126815e-05  7.16129798e-05  9.99995887e-01
  1.53750000e+04  7.38419185e-05  7.38422241e-05  9.99995887e-01
  1.51250000e+04  7.61782503e-05  7.61785632e-05  9.99995887e-01
  1.48750000e+04  7.86285163e-05  7.86288438e-05  9.99995887e-01
  1.46700000e+04  8.07279357e-05  8.07282631e-05  9.99995887e-01
  1.45882109e+04  8.15892708e-05  8.15896128e-05  9.99995887e-01
  1.45881055e+04  8.05994277e-05  8.05997479e-05  9.99996066e-01
  1.44200000e+04  8.23992814e-05  8.23996088e-05  9.99996066e-01
  1.41250000e+04  8.57075720e-05  8.57079067e-05  9.99996066e-01
  1.38750000e+04  8.86703128e-05  8.86706621e-05  9.99996066e-01
  1.36250000e+04  9.17897632e-05  9.17901198e-05  9.99996066e-01
  1.33750000e+04  9.50769754e-05  9.50773465e-05  9.99996126e-01
  1.32954863e+04  9.61595870e-05  9.61599653e-05  9.99996126e-01
  1.31250000e+04  9.85440056e-05  9.85443839e-05  9.99996126e-01
  1.28750000e+04  1.02203958e-04  1.02204351e-04  9.99996185e-01
  1.26250000e+04  1.06071151e-04  1.06071559e-04  9.99996245e-01
  1.23750000e+04  1.10161200e-04  1.10161607e-04  9.99996305e-01
  1.22132930e+04  1.12933412e-04  1.12933820e-04  9.99996364e-01
  1.21250000e+04  1.14491158e-04  1.14491573e-04  9.99996424e-01
  1.18750000e+04  1.19079668e-04  1.19080083e-04  9.99996543e-01
  1.16250000e+04  1.23947117e-04  1.23947524e-04  9.99996662e-01
  1.13750000e+04  1.29115797e-04  1.29116204e-04  9.99996841e-01
  1.11250000e+04  1.34610134e-04  1.34610527e-04  9.99996960e-01
  1.08750000e+04  1.40456876e-04  1.40457283e-04  9.99997199e-01
  1.06250000e+04  1.46685386e-04  1.46685765e-04  9.99997377e-01
  1.05034287e+04  1.49861677e-04  1.49862055e-04  9.99997437e-01
  1.03750000e+04  1.53327856e-04  1.53328234e-04  9.99997556e-01
  1.01250000e+04  1.60419688e-04  1.60420037e-04  9.99997795e-01
  9.95000000e+03  1.65672041e-04  1.65672376e-04  9.99997914e-01
  9.85000000e+03  1.68786326e-04  1.68786675e-04  9.99997973e-01
  9.75000000e+03  1.71986278e-04  1.71986612e-04  9.99998033e-01
  9.65000000e+03  1.75274894e-04  1.75275214e-04  9.99998152e-01
  9.55000000e+03  1.78655246e-04  1.78655566e-04  9.99998212e-01
  9.45000000e+03  1.82130592e-04  1.82130912e-04  9.99998271e-01
  9.35000000e+03  1.85704266e-04  1.85704586e-04  9.99998331e-01
  9.25000000e+03  1.89379774e-04  1.89380095e-04  9.99998391e-01
  9.21353320e+03  1.90746185e-04  1.90746505e-04  9.99998391e-01
  9.15000000e+03  1.93160799e-04  1.93161104e-04  9.99998450e-01
  9.05000000e+03  1.97051151e-04  1.97051442e-04  9.99998450e-01
  8.95000000e+03  2.01054805e-04  2.01055096e-04  9.99998510e-01
  8.85000000e+03  2.05175922e-04  2.05176213e-04  9.99998569e-01
  8.75000000e+03  2.09418882e-04  2.09419173e-04  9.99998569e-01
  8.65000000e+03  2.13788240e-04  2.13788531e-04  9.99998629e-01
  8.55000000e+03  2.18288755e-04  2.18289060e-04  9.99998629e-01
  8.45000000e+03  2.22925475e-04  2.22925766e-04  9.99998629e-01
  8.35000000e+03  2.27703596e-04  2.27703888e-04  9.99998689e-01
  8.25000000e+03  2.32628634e-04  2.32628940e-04  9.99998689e-01
  8.20613867e+03  2.34836669e-04  2.34836974e-04  9.99998689e-01
  8.20580176e+03  2.27492113e-04  2.27492405e-04  9.99998689e-01
  8.15000000e+03  2.30335907e-04  2.30336213e-04  9.99998748e-01
  8.05000000e+03  2.35560030e-04  2.35560321e-04  9.99998808e-01
  7.95000000e+03  2.40953916e-04  2.40954207e-04  9.99998868e-01
  7.85000000e+03  2.46524491e-04  2.46524782e-04  9.99998868e-01
  7.77599707e+03  2.50764948e-04  2.50765239e-04  9.99998927e-01
  7.75000000e+03  2.52279075e-04  2.52279337e-04  9.99998927e-01
  7.65000000e+03  2.58225278e-04  2.58225569e-04  9.99998987e-01
  7.55000000e+03  2.64371192e-04  2.64371454e-04  9.99999046e-01
  7.45000000e+03  2.70725257e-04  2.70725519e-04  9.99999046e-01
  7.38897607e+03  2.74708815e-04  2.74709077e-04  9.99999046e-01
  7.35000000e+03  2.77296378e-04  2.77296640e-04  9.99999046e-01
  7.25000000e+03  2.84093985e-04  2.84094247e-04  9.99999106e-01
  7.15000000e+03  2.91127944e-04  2.91128206e-04  9.99999106e-01
  7.05000000e+03  2.98408733e-04  2.98408995e-04  9.99999166e-01
  6.95000000e+03  3.05947382e-04  3.05947644e-04  9.99999166e-01
  6.85000000e+03  3.13755590e-04  3.13755852e-04  9.99999166e-01
  6.75000000e+03  3.21845670e-04  3.21845902e-04  9.99999225e-01
  6.72004639e+03  3.24325752e-04  3.24325985e-04  9.99999225e-01
  6.65000000e+03  3.30230687e-04  3.30230949e-04  9.99999285e-01
  6.55000000e+03  3.38924496e-04  3.38924758e-04  9.99999285e-01
  6.45000000e+03  3.47941794e-04  3.47941997e-04  9.99999404e-01
  6.35000000e+03  3.57298093e-04  3.57298297e-04  9.99999464e-01
  6.25000000e+03  3.67009925e-04  3.67010100e-04  9.99999583e-01
  6.16217920e+03  3.75845993e-04  3.75846110e-04  9.99999702e-01
  6.15000000e+03  3.77094839e-04  3.77094955e-04  9.99999702e-01
  6.05000000e+03  3.87571403e-04  3.87571461e-04  9.99999881e-01
  5.95000000e+03  3.98459466e-04  3.98459437e-04  1.00000000e+00
  5.85000000e+03  4.09780012e-04  4.09779925e-04  1.00000036e+00
  5.75000000e+03  4.21555480e-04  4.21555247e-04  1.00000048e+00
  5.68999756e+03  4.28849220e-04  4.28848929e-04  1.00000072e+00
  5.68983594e+03  4.27765364e-04  4.27765219e-04  1.00000036e+00
  5.65000000e+03  4.32697125e-04  4.32696921e-04  1.00000036e+00
  5.59581445e+03  4.39534051e-04  4.39533789e-04  1.00000060e+00
  5.55000000e+03  4.45433252e-04  4.45432932e-04  1.00000072e+00
  5.50500146e+03  4.51335858e-04  4.51335451e-04  1.00000095e+00
  5.50484961e+03  4.51355911e-04  4.51355503e-04  1.00000095e+00
  5.45000000e+03  4.58700233e-04  4.58699767e-04  1.00000107e+00
  5.41886816e+03  4.62943310e-04  4.62942757e-04  1.00000119e+00
  5.35000000e+03  4.72526968e-04  4.72526270e-04  1.00000143e+00
  5.33553174e+03  4.74575616e-04  4.74574888e-04  1.00000155e+00
  5.25000000e+03  4.86944133e-04  4.86943230e-04  1.00000191e+00
  5.17631836e+03  4.97963803e-04  4.97962697e-04  1.00000215e+00
  5.15000000e+03  5.01984498e-04  5.01983333e-04  1.00000226e+00
  5.05000000e+03  5.17682987e-04  5.17681474e-04  1.00000274e+00
  5.02633154e+03  5.21498849e-04  5.21497277e-04  1.00000286e+00
  4.95000000e+03  5.34076535e-04  5.34074788e-04  1.00000334e+00
  4.88491162e+03  5.45139017e-04  5.45136980e-04  1.00000370e+00
  4.88479199e+03  5.45159564e-04  5.45157585e-04  1.00000370e+00
  4.85000000e+03  5.51204721e-04  5.51202626e-04  1.00000393e+00
  4.75000000e+03  5.69109514e-04  5.69107011e-04  1.00000441e+00
  4.70810596e+03  5.76851948e-04  5.76849212e-04  1.00000465e+00
  4.65000000e+03  5.87835500e-04  5.87832532e-04  1.00000501e+00
  4.55000000e+03  6.07430004e-04  6.07426628e-04  1.00000560e+00
  4.54375586e+03  6.08683506e-04  6.08680071e-04  1.00000560e+00
  4.35000000e+03  6.49428752e-04  6.49424386e-04  1.00000679e+00
  4.24723145e+03  6.72581140e-04  6.72576192e-04  1.00000727e+00
  4.15000000e+03  6.95544528e-04  6.95539115e-04  1.00000775e+00
  4.05000000e+03  7.20297394e-04  7.20291515e-04  1.00000823e+00
  3.98703809e+03  7.36502465e-04  7.36496237e-04  1.00000846e+00
  3.95000000e+03  7.46267615e-04  7.46261212e-04  1.00000858e+00
  3.85000000e+03  7.73524866e-04  7.73517939e-04  1.00000894e+00
  3.75695508e+03  8.00106267e-04  8.00098875e-04  1.00000918e+00
  3.75688452e+03  8.00126872e-04  8.00119538e-04  1.00000918e+00
  3.75000000e+03  8.02142196e-04  8.02134804e-04  1.00000918e+00
  3.72617798e+03  8.09168327e-04  8.09160818e-04  1.00000930e+00
  3.69603784e+03  8.18176486e-04  8.18168803e-04  1.00000930e+00
  3.69596948e+03  8.17495107e-04  8.17487424e-04  1.00000942e+00
  3.67132788e+03  8.24969378e-04  8.24961578e-04  1.00000954e+00
  3.64707935e+03  8.32413498e-04  8.32405523e-04  1.00000954e+00
  3.64701294e+03  7.51862011e-04  7.51860265e-04  1.00000226e+00
  3.64302710e+03  7.53110391e-04  7.53108587e-04  1.00000238e+00
  3.64296069e+03  7.50790467e-04  7.50789011e-04  1.00000203e+00
  3.62000000e+03  7.58002629e-04  7.58000999e-04  1.00000215e+00
  3.61572290e+03  7.59356073e-04  7.59354501e-04  1.00000215e+00
  3.58888916e+03  7.67919759e-04  7.67918013e-04  1.00000215e+00
  3.55000000e+03  7.80555420e-04  7.80553499e-04  1.00000250e+00
  3.53639941e+03  7.85038283e-04  7.85036304e-04  1.00000250e+00
  3.48542261e+03  8.02140625e-04  8.02138355e-04  1.00000286e+00
  3.45000000e+03  8.14309460e-04  8.14306957e-04  1.00000310e+00
  3.43595386e+03  8.19200708e-04  8.19198089e-04  1.00000322e+00
  3.43589478e+03  8.16017156e-04  8.16014712e-04  1.00000286e+00
  3.39493311e+03  8.30513134e-04  8.30510457e-04  1.00000322e+00
  3.35493628e+03  8.44987284e-04  8.44984315e-04  1.00000346e+00
  3.35000000e+03  8.46795912e-04  8.46792886e-04  1.00000358e+00
  3.27770508e+03  8.73857469e-04  8.73853860e-04  1.00000405e+00
  3.25000000e+03  8.84518318e-04  8.84514477e-04  1.00000429e+00
  3.20394971e+03  9.02603671e-04  9.02599364e-04  1.00000465e+00
  3.15000000e+03  9.24385735e-04  9.24380962e-04  1.00000525e+00
  3.13348975e+03  9.31182527e-04  9.31177579e-04  1.00000536e+00
  3.13344067e+03  9.30949638e-04  9.30944690e-04  1.00000525e+00
  3.05656396e+03  9.63422062e-04  9.63416300e-04  1.00000596e+00
  3.05000000e+03  9.66258987e-04  9.66253108e-04  1.00000608e+00
  2.98336914e+03  9.95643088e-04  9.95636336e-04  1.00000668e+00
  2.95000000e+03  1.01076707e-03  1.01075997e-03  1.00000703e+00
  2.87500000e+03  1.04578084e-03  1.04577257e-03  1.00000775e+00
  2.84701562e+03  1.05921435e-03  1.05920585e-03  1.00000799e+00
  2.82500000e+03  1.06992607e-03  1.06991734e-03  1.00000823e+00
  2.77500000e+03  1.09472836e-03  1.09471893e-03  1.00000870e+00
  2.72258130e+03  1.12144870e-03  1.12143846e-03  1.00000906e+00
  2.67500000e+03  1.14634936e-03  1.14633841e-03  1.00000954e+00
  2.62500000e+03  1.17318705e-03  1.17317552e-03  1.00000989e+00
  2.60860254e+03  1.18213950e-03  1.18212763e-03  1.00001013e+00
  2.60856860e+03  1.18118129e-03  1.18116953e-03  1.00001001e+00
  2.57500000e+03  1.19972136e-03  1.19970925e-03  1.00001025e+00
  2.56038013e+03  1.20789465e-03  1.20788207e-03  1.00001037e+00
  2.53000000e+03  1.22507033e-03  1.22505741e-03  1.00001061e+00
  2.51397144e+03  1.23423676e-03  1.23422360e-03  1.00001073e+00
  2.51393970e+03  1.23425492e-03  1.23424164e-03  1.00001073e+00
  2.48738281e+03  1.24960137e-03  1.24958786e-03  1.00001085e+00
  2.48000000e+03  1.25390303e-03  1.25388929e-03  1.00001085e+00
  2.46141113e+03  1.26480148e-03  1.26478763e-03  1.00001097e+00
  2.46138086e+03  1.26481836e-03  1.26480451e-03  1.00001097e+00
  2.42500000e+03  1.28642924e-03  1.28641480e-03  1.00001121e+00
  2.40111670e+03  1.30081747e-03  1.30080269e-03  1.00001144e+00
  2.37500000e+03  1.31673308e-03  1.31671794e-03  1.00001144e+00
  2.34373315e+03  1.33603509e-03  1.33601960e-03  1.00001156e+00
  2.32500000e+03  1.34772807e-03  1.34771236e-03  1.00001168e+00
  2.27500000e+03  1.37940201e-03  1.37938559e-03  1.00001192e+00
  2.23681860e+03  1.40403560e-03  1.40401884e-03  1.00001204e+00
  2.22500000e+03  1.41173752e-03  1.41172053e-03  1.00001204e+00
  2.17500000e+03  1.44471123e-03  1.44469365e-03  1.00001216e+00
  2.13923315e+03  1.46867346e-03  1.46865565e-03  1.00001216e+00
  2.12500000e+03  1.47829263e-03  1.47827459e-03  1.00001216e+00
  2.12400000e+03  1.47885759e-03  1.47895655e-03  9.99933124e-01
  2.12266211e+03  1.47961569e-03  1.47986878e-03  9.99828994e-01
  2.12132593e+03  1.47228828e-03  1.48077984e-03  9.94265437e-01
  2.11999170e+03  1.48139941e-03  1.48168986e-03  9.99803901e-01
  2.11865869e+03  1.48253515e-03  1.48259883e-03  9.99957085e-01
  2.11732764e+03  1.46623282e-03  1.48350652e-03  9.88356173e-01
  2.11599390e+03  1.48427719e-03  1.48441584e-03  9.99906600e-01
  2.11466211e+03  1.46876683e-03  1.48532423e-03  9.88852680e-01
  2.11333179e+03  1.47677364e-03  1.48623134e-03  9.93636429e-01
  2.11200317e+03  1.48706278e-03  1.48713728e-03  9.99949872e-01
  2.11067627e+03  1.48805894e-03  1.48804218e-03  1.00001121e+00
  2.10934668e+03  1.45115412e-03  1.48894882e-03  9.74616587e-01
  2.10801904e+03  1.28606788e-03  1.48985418e-03  8.63217294e-01
  2.10669287e+03  1.49061775e-03  1.49075850e-03  9.99905527e-01
  2.10536841e+03  1.49179157e-03  1.49166165e-03  1.00008714e+00
  2.10404590e+03  1.49350893e-03  1.49256375e-03  1.00063336e+00
  2.10272046e+03  1.45773927e-03  1.49346737e-03  9.76077080e-01
  2.10139697e+03  1.49333582e-03  1.49437005e-03  9.99307930e-01
  2.10007495e+03  1.47277198e-03  1.49527146e-03  9.84952986e-01
  2.09875464e+03  1.49408216e-03  1.49617170e-03  9.98603404e-01
  2.09743604e+03  1.49644725e-03  1.49707089e-03  9.99583423e-01
  2.09611499e+03  1.49735308e-03  1.49797183e-03  9.99586940e-01
  2.09479541e+03  1.49825227e-03  1.49887160e-03  9.99586821e-01
  2.09347778e+03  1.49503862e-03  1.49977021e-03  9.96845186e-01
  2.09216162e+03  1.47886609e-03  1.50066765e-03  9.85472083e-01
  2.09084717e+03  1.17082836e-03  1.50156405e-03  7.79739261e-01
  2.08953027e+03  1.50209037e-03  1.50246208e-03  9.99752641e-01
  2.08821484e+03  1.50302763e-03  1.50335894e-03  9.99779582e-01
  2.08690137e+03  1.49801862e-03  1.50425476e-03  9.95854318e-01
  2.08558936e+03  1.46611815e-03  1.50514953e-03  9.74068165e-01
  2.08427905e+03  1.46991049e-03  1.50604884e-03  9.76004541e-01
  2.08296631e+03  1.50657201e-03  1.50695455e-03  9.99746144e-01
  2.08165503e+03  1.50761439e-03  1.50785921e-03  9.99837697e-01
  2.08034546e+03  1.42191746e-03  1.50876271e-03  9.42439437e-01
  2.07903760e+03  1.50698051e-03  1.50966505e-03  9.98221755e-01
  2.07773145e+03  1.21398736e-03  1.51056633e-03  8.03663790e-01
  2.07642261e+03  1.51126331e-03  1.51146925e-03  9.99863803e-01
  2.07511572e+03  1.51194655e-03  1.51237100e-03  9.99719322e-01
  2.07381030e+03  1.51263166e-03  1.51327159e-03  9.99577045e-01
  2.07250659e+03  1.51419069e-03  1.51417125e-03  1.00001287e+00
  2.07120435e+03  1.30258256e-03  1.51506963e-03  8.59750986e-01
  2.06989990e+03  1.51595916e-03  1.51596963e-03  9.99993086e-01
  2.06859692e+03  1.51635334e-03  1.51686859e-03  9.99660313e-01
  2.06729565e+03  1.17396191e-03  1.51776639e-03  7.73479939e-01
  2.06599585e+03  1.51166786e-03  1.51866314e-03  9.95393872e-01
  2.06469800e+03  1.32700696e-03  1.51955872e-03  8.73284519e-01
  2.06339746e+03  1.52026874e-03  1.52045605e-03  9.99876857e-01
  2.06209863e+03  1.43899501e-03  1.52135210e-03  9.45865870e-01
  2.06080127e+03  1.52210204e-03  1.52224710e-03  9.99904752e-01
  2.05950586e+03  1.52273627e-03  1.52314105e-03  9.99734342e-01
  2.05821191e+03  1.46062695e-03  1.52403372e-03  9.58395422e-01
  2.05691528e+03  1.49666285e-03  1.52492814e-03  9.81464446e-01
  2.05562061e+03  1.49969081e-03  1.52582151e-03  9.82874334e-01
  2.05432739e+03  1.52520987e-03  1.52671372e-03  9.99014974e-01
  2.05303589e+03  1.52520766e-03  1.52760476e-03  9.98430729e-01
  2.05174609e+03  1.23327237e-03  1.52849464e-03  8.06854248e-01
  2.05045386e+03  1.52639067e-03  1.52938638e-03  9.98041213e-01
  2.04916309e+03  1.50707574e-03  1.50756806e-03  9.99673367e-01
  2.04787402e+03  1.50704850e-03  1.50846830e-03  9.99058783e-01
  2.04658655e+03  1.46772224e-03  1.50936737e-03  9.72408831e-01
  2.04530078e+03  1.49872724e-03  1.51026528e-03  9.92360175e-01
  2.04401245e+03  1.50776561e-03  1.51116727e-03  9.97748971e-01
  2.04272595e+03  1.51072897e-03  1.51206879e-03  9.99113917e-01
  2.04144080e+03  1.45510852e-03  1.51296915e-03  9.61756885e-01
  2.04015735e+03  1.29716343e-03  1.51386845e-03  8.56853485e-01
  2.03887561e+03  1.50944921e-03  1.51476648e-03  9.96489704e-01
  2.03759143e+03  1.51020300e-03  1.51566626e-03  9.96395409e-01
  2.03630884e+03  1.51544681e-03  1.51656498e-03  9.99262691e-01
  2.03502783e+03  1.49426493e-03  1.51746254e-03  9.84712899e-01
  2.03374854e+03  1.50644989e-03  1.51835894e-03  9.92156625e-01
  2.03247070e+03  1.51948165e-03  1.51925418e-03  1.00014985e+00
  2.03119055e+03  1.52046722e-03  1.52015116e-03  1.00020790e+00
  2.02991187e+03  1.52150635e-03  1.52104697e-03  1.00030196e+00
  2.02863501e+03  1.52068830e-03  1.52194395e-03  9.99175012e-01
  2.02735962e+03  1.46186992e-03  1.52284245e-03  9.59961295e-01
  2.02608594e+03  1.48106413e-03  1.52374012e-03  9.71992612e-01
  2.02480969e+03  1.52387132e-03  1.52463932e-03  9.99496281e-01
  2.02353516e+03  1.52506947e-03  1.52553734e-03  9.99693334e-01
  2.02226221e+03  1.49377284e-03  1.52643432e-03  9.78602767e-01
  2.02099084e+03  1.52667053e-03  1.52733014e-03  9.99568164e-01
  2.01972107e+03  1.52755808e-03  1.52822479e-03  9.99563754e-01
  2.01844885e+03  1.52819569e-03  1.52912119e-03  9.99394774e-01
  2.01717834e+03  1.52857334e-03  1.53001642e-03  9.99056816e-01
  2.01590942e+03  1.53043575e-03  1.53091049e-03  9.99689937e-01
  2.01464209e+03  1.53194414e-03  1.53180351e-03  1.00009179e+00
  2.01337634e+03  1.43516180e-03  1.53269537e-03  9.36364591e-01
  2.01210815e+03  1.50324579e-03  1.53358898e-03  9.80214238e-01
  2.01084155e+03  1.33976748e-03  1.53448142e-03  8.73107612e-01
  2.00957666e+03  1.53385405e-03  1.53537269e-03  9.99010861e-01
  2.00831335e+03  1.53591367e-03  1.53624720e-03  9.99782920e-01
  2.00705151e+03  1.53628143e-03  1.53714023e-03  9.99441326e-01
  2.00578735e+03  1.49948185e-03  1.53803488e-03  9.74933624e-01
  2.00452466e+03  1.49798975e-03  1.53892837e-03  9.73397911e-01
  2.00326367e+03  1.49016012e-03  1.53982081e-03  9.67749000e-01
  2.00200427e+03  1.50637294e-03  1.54071208e-03  9.77712095e-01
  2.00074646e+03  1.50902139e-03  1.54160231e-03  9.78865564e-01
  1.99948633e+03  1.47827342e-03  1.54249591e-03  9.58364546e-01
  1.99822766e+03  1.53760100e-03  1.54339091e-03  9.96248543e-01
  1.99697070e+03  1.53248233e-03  1.54428475e-03  9.92357314e-01
  1.99571521e+03  1.54298439e-03  1.54517754e-03  9.98580635e-01
  1.99446130e+03  1.51250011e-03  1.54606905e-03  9.78287518e-01
  1.99320508e+03  1.44911266e-03  1.54696242e-03  9.36747134e-01
  1.99195044e+03  1.42369303e-03  1.54785463e-03  9.19784725e-01
  1.99069739e+03  1.46316655e-03  1.54874567e-03  9.44742918e-01
  1.98944592e+03  1.54509430e-03  1.54963555e-03  9.97069478e-01
  1.98819592e+03  1.55011076e-03  1.55052438e-03  9.99733150e-01
  1.98694360e+03  1.50765525e-03  1.55141496e-03  9.71793711e-01
  1.98569287e+03  1.52010645e-03  1.55230425e-03  9.79257941e-01
  1.98444385e+03  1.54971075e-03  1.55319262e-03  9.97758210e-01
  1.98319617e+03  1.55369844e-03  1.55407970e-03  9.99754667e-01
  1.98195020e+03  1.55212707e-03  1.55496574e-03  9.98174489e-01
  1.98070178e+03  1.55479857e-03  1.55585341e-03  9.99321997e-01
  1.97945496e+03  1.55210088e-03  1.55674003e-03  9.97019947e-01
  1.97820984e+03  1.55683525e-03  1.55762548e-03  9.99492705e-01
  1.97696619e+03  1.53169839e-03  1.55850989e-03  9.82796788e-01
  1.97572412e+03  1.43076759e-03  1.55939313e-03  9.17515695e-01
  1.97447961e+03  1.55035907e-03  1.56028289e-03  9.93639708e-01
  1.97323682e+03  1.55045802e-03  1.56117266e-03  9.93136764e-01
  1.97199536e+03  1.06550811e-03  1.56206125e-03  6.82116747e-01
  1.97075574e+03  1.56214915e-03  1.56294869e-03  9.99488413e-01
  1.96951746e+03  1.56322343e-03  1.56383496e-03  9.99608874e-01
  1.96827698e+03  1.32762908e-03  1.56472297e-03  8.48475456e-01
  1.96703796e+03  1.34695834e-03  1.56560994e-03  8.60340953e-01
  1.96580066e+03  1.55883969e-03  1.56649575e-03  9.95112598e-01
  1.96456470e+03  1.52070099e-03  1.56738039e-03  9.70218182e-01
  1.96333044e+03  1.54893170e-03  1.56826386e-03  9.87672806e-01
  1.96209375e+03  1.56876037e-03  1.56914920e-03  9.99752283e-01
  1.96085864e+03  1.04063028e-03  1.57003326e-03  6.62807763e-01
  1.95962524e+03  1.57434435e-03  1.57091627e-03  1.00218225e+00
  1.95839319e+03  1.54993520e-03  1.57179823e-03  9.86090481e-01
  1.95716284e+03  1.51592656e-03  1.57267891e-03  9.63913620e-01
  1.95593005e+03  1.12480426e-03  1.57356146e-03  7.14814365e-01
  1.95469885e+03  1.32815202e-03  1.57444272e-03  8.43569577e-01
