Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  1.46700000e+04  5.23332565e-05  5.23333110e-05  9.99998987e-01
  1.45882109e+04  5.28763267e-05  5.28763776e-05  9.99998987e-01
  1.45881055e+04  5.19710229e-05  5.19710702e-05  9.99999106e-01
  1.44200000e+04  5.31079640e-05  5.31080150e-05  9.99999106e-01
  1.41250000e+04  5.51910161e-05  5.51910671e-05  9.99999106e-01
  1.38750000e+04  5.70490593e-05  5.70491102e-05  9.99999106e-01
  1.36250000e+04  5.89978554e-05  5.89979099e-05  9.99999106e-01
  1.33750000e+04  6.10432689e-05  6.10433272e-05  9.99999046e-01
  1.32954863e+04  6.17151018e-05  6.17151600e-05  9.99999046e-01
  1.31250000e+04  6.31917283e-05  6.31917937e-05  9.99999046e-01
  1.28750000e+04  6.54503383e-05  6.54503965e-05  9.99999046e-01
  1.26250000e+04  6.78269425e-05  6.78270080e-05  9.99999046e-01
  1.23750000e+04  7.03302867e-05  7.03303522e-05  9.99999046e-01
  1.22132930e+04  7.20215612e-05  7.20216267e-05  9.99999106e-01
  1.21250000e+04  7.29701205e-05  7.29701933e-05  9.99999106e-01
  1.18750000e+04  7.57573944e-05  7.57574599e-05  9.99999106e-01
  1.16250000e+04  7.87043828e-05  7.87044555e-05  9.99999106e-01
  1.13750000e+04  8.18249755e-05  8.18250410e-05  9.99999166e-01
  1.11250000e+04  8.51348232e-05  8.51348886e-05  9.99999225e-01
  1.08750000e+04  8.86516718e-05  8.86517300e-05  9.99999285e-01
  1.06250000e+04  9.23955959e-05  9.23956541e-05  9.99999344e-01
  1.05034287e+04  9.43049672e-05  9.43050181e-05  9.99999404e-01
  1.03750000e+04  9.63893544e-05  9.63894054e-05  9.99999464e-01
  1.01250000e+04  1.00658712e-04  1.00658748e-04  9.99999583e-01
  9.95000000e+03  1.03826693e-04  1.03826729e-04  9.99999642e-01
  9.85000000e+03  1.05708190e-04  1.05708234e-04  9.99999702e-01
  9.75000000e+03  1.07644228e-04  1.07644250e-04  9.99999762e-01
  9.65000000e+03  1.09637112e-04  1.09637142e-04  9.99999821e-01
  9.55000000e+03  1.11689267e-04  1.11689282e-04  9.99999940e-01
  9.45000000e+03  1.13803231e-04  1.13803231e-04  1.00000000e+00
  9.35000000e+03  1.15981653e-04  1.15981638e-04  1.00000012e+00
  9.25000000e+03  1.18227312e-04  1.18227297e-04  1.00000012e+00
  9.21353320e+03  1.19063538e-04  1.19063523e-04  1.00000024e+00
  9.15000000e+03  1.20543118e-04  1.20543104e-04  1.00000024e+00
  9.05000000e+03  1.22932106e-04  1.22932077e-04  1.00000036e+00
  8.95000000e+03  1.25397448e-04  1.25397404e-04  1.00000036e+00
  8.85000000e+03  1.27942447e-04  1.27942374e-04  1.00000036e+00
  8.75000000e+03  1.30570523e-04  1.30570465e-04  1.00000048e+00
  8.65000000e+03  1.33285299e-04  1.33285226e-04  1.00000060e+00
  8.55000000e+03  1.36090486e-04  1.36090384e-04  1.00000072e+00
  8.45000000e+03  1.38989955e-04  1.38989839e-04  1.00000083e+00
  8.35000000e+03  1.41987737e-04  1.41987606e-04  1.00000095e+00
  8.25000000e+03  1.45087994e-04  1.45087863e-04  1.00000095e+00
  8.20613867e+03  1.46481267e-04  1.46481136e-04  1.00000095e+00
  8.20580176e+03  1.39115626e-04  1.39115655e-04  9.99999821e-01
  8.15000000e+03  1.40764052e-04  1.40764067e-04  9.99999821e-01
  8.05000000e+03  1.43795405e-04  1.43795434e-04  9.99999881e-01
  7.95000000e+03  1.46930164e-04  1.46930164e-04  1.00000000e+00
  7.85000000e+03  1.50173437e-04  1.50173437e-04  1.00000012e+00
  7.77599707e+03  1.52646608e-04  1.52646593e-04  1.00000012e+00
  7.75000000e+03  1.53530666e-04  1.53530651e-04  1.00000012e+00
  7.65000000e+03  1.57007584e-04  1.57007555e-04  1.00000024e+00
  7.55000000e+03  1.60610245e-04  1.60610187e-04  1.00000036e+00
  7.45000000e+03  1.64344980e-04  1.64344907e-04  1.00000036e+00
  7.38897607e+03  1.66691796e-04  1.66691723e-04  1.00000048e+00
  7.35000000e+03  1.68218481e-04  1.68218394e-04  1.00000048e+00
  7.25000000e+03  1.72237764e-04  1.72237676e-04  1.00000060e+00
  7.15000000e+03  1.76410205e-04  1.76410074e-04  1.00000072e+00
  7.05000000e+03  1.80743475e-04  1.80743329e-04  1.00000083e+00
  6.95000000e+03  1.85245648e-04  1.85245473e-04  1.00000095e+00
  6.85000000e+03  1.89925093e-04  1.89924904e-04  1.00000095e+00
  6.75000000e+03  1.94790584e-04  1.94790366e-04  1.00000107e+00
  6.72004639e+03  1.96285546e-04  1.96285313e-04  1.00000119e+00
  6.65000000e+03  1.99851216e-04  1.99850969e-04  1.00000119e+00
  6.55000000e+03  2.05116419e-04  2.05116143e-04  1.00000131e+00
  6.45000000e+03  2.10596016e-04  2.10595725e-04  1.00000143e+00
  6.35000000e+03  2.16300119e-04  2.16299813e-04  1.00000143e+00
  6.25000000e+03  2.22239236e-04  2.22238916e-04  1.00000155e+00
  6.16217920e+03  2.27657365e-04  2.27657016e-04  1.00000155e+00
  6.15000000e+03  2.28424164e-04  2.28423814e-04  1.00000155e+00
  6.05000000e+03  2.34866049e-04  2.34865714e-04  1.00000155e+00
  5.95000000e+03  2.41576432e-04  2.41576083e-04  1.00000143e+00
  5.85000000e+03  2.48567143e-04  2.48566794e-04  1.00000143e+00
  5.75000000e+03  2.55850406e-04  2.55850056e-04  1.00000131e+00
  5.68999756e+03  2.60366243e-04  2.60365923e-04  1.00000119e+00
  5.68983594e+03  2.60285335e-04  2.60285015e-04  1.00000119e+00
  5.65000000e+03  2.63340946e-04  2.63340626e-04  1.00000119e+00
  5.59581445e+03  2.67578085e-04  2.67577794e-04  1.00000107e+00
  5.55000000e+03  2.71234749e-04  2.71234458e-04  1.00000095e+00
  5.50500146e+03  2.74893740e-04  2.74893478e-04  1.00000095e+00
  5.50484961e+03  2.74906168e-04  2.74905906e-04  1.00000095e+00
  5.45000000e+03  2.79458676e-04  2.79458443e-04  1.00000083e+00
  5.41886816e+03  2.82088498e-04  2.82088266e-04  1.00000083e+00
  5.35000000e+03  2.88026698e-04  2.88026524e-04  1.00000060e+00
  5.33553174e+03  2.89295713e-04  2.89295538e-04  1.00000060e+00
  5.25000000e+03  2.96953454e-04  2.96953338e-04  1.00000036e+00
  5.17631836e+03  3.03769368e-04  3.03769280e-04  1.00000036e+00
  5.15000000e+03  3.06254398e-04  3.06254340e-04  1.00000024e+00
  5.05000000e+03  3.15946061e-04  3.15946061e-04  9.99999940e-01
  5.02633154e+03  3.18299019e-04  3.18299048e-04  9.99999881e-01
  4.95000000e+03  3.26046167e-04  3.26046254e-04  9.99999702e-01
  4.88491162e+03  3.32848693e-04  3.32848838e-04  9.99999583e-01
  4.88479199e+03  3.32861324e-04  3.32861469e-04  9.99999583e-01
  4.85000000e+03  3.36574012e-04  3.36574158e-04  9.99999523e-01
  4.75000000e+03  3.47550784e-04  3.47551017e-04  9.99999344e-01
  4.70810596e+03  3.52288364e-04  3.52288596e-04  9.99999285e-01
  4.65000000e+03  3.59000027e-04  3.59000289e-04  9.99999225e-01
  4.55000000e+03  3.70948139e-04  3.70948459e-04  9.99999166e-01
  4.54375586e+03  3.71711387e-04  3.71711736e-04  9.99999166e-01
  4.35000000e+03  3.96464311e-04  3.96464602e-04  9.99999225e-01
  4.24723145e+03  4.10491746e-04  4.10492008e-04  9.99999404e-01
  4.15000000e+03  4.24391939e-04  4.24392056e-04  9.99999702e-01
  4.05000000e+03  4.39375959e-04  4.39375901e-04  1.00000012e+00
  3.98703809e+03  4.49193962e-04  4.49193758e-04  1.00000036e+00
  3.95000000e+03  4.55115980e-04  4.55115689e-04  1.00000060e+00
  3.85000000e+03  4.71679436e-04  4.71678824e-04  1.00000131e+00
  3.75695508e+03  4.87897662e-04  4.87896643e-04  1.00000215e+00
  3.75688452e+03  4.87910293e-04  4.87909274e-04  1.00000215e+00
  3.75000000e+03  4.89143189e-04  4.89142083e-04  1.00000215e+00
  3.72617798e+03  4.93445492e-04  4.93444328e-04  1.00000238e+00
  3.69603784e+03  4.98971145e-04  4.98969806e-04  1.00000274e+00
  3.69596948e+03  4.96324152e-04  4.96323104e-04  1.00000215e+00
  3.67132788e+03  5.00886992e-04  5.00885828e-04  1.00000226e+00
  3.64707935e+03  5.05439297e-04  5.05438016e-04  1.00000262e+00
  3.64701294e+03  4.04060789e-04  4.04060207e-04  1.00000155e+00
  3.64302710e+03  4.04640887e-04  4.04640305e-04  1.00000155e+00
  3.64296069e+03  4.04495455e-04  4.04494873e-04  1.00000155e+00
  3.62000000e+03  4.07855463e-04  4.07854852e-04  1.00000155e+00
  3.61572290e+03  4.08486172e-04  4.08485561e-04  1.00000155e+00
  3.58888916e+03  4.12477704e-04  4.12477064e-04  1.00000155e+00
  3.55000000e+03  4.18370124e-04  4.18369425e-04  1.00000155e+00
  3.53639941e+03  4.20461351e-04  4.20460681e-04  1.00000155e+00
  3.48542261e+03  4.28442727e-04  4.28441999e-04  1.00000167e+00
  3.45000000e+03  4.34124348e-04  4.34123591e-04  1.00000167e+00
  3.43595386e+03  4.36408562e-04  4.36407834e-04  1.00000167e+00
  3.43589478e+03  4.31485561e-04  4.31484863e-04  1.00000155e+00
  3.39493311e+03  4.38123359e-04  4.38122632e-04  1.00000167e+00
  3.35493628e+03  4.44755075e-04  4.44754289e-04  1.00000167e+00
  3.35000000e+03  4.45583981e-04  4.45583224e-04  1.00000167e+00
  3.27770508e+03  4.57992108e-04  4.57991322e-04  1.00000167e+00
  3.25000000e+03  4.62882512e-04  4.62881697e-04  1.00000167e+00
  3.20394971e+03  4.71180800e-04  4.71180014e-04  1.00000167e+00
  3.15000000e+03  4.81177558e-04  4.81176743e-04  1.00000167e+00
  3.13348975e+03  4.84297198e-04  4.84296383e-04  1.00000155e+00
  3.13344067e+03  4.83699318e-04  4.83698532e-04  1.00000167e+00
  3.05693188e+03  4.98489477e-04  4.98488720e-04  1.00000155e+00
  3.05000000e+03  4.99860558e-04  4.99859801e-04  1.00000155e+00
  2.98407031e+03  5.13165025e-04  5.13164327e-04  1.00000143e+00
  2.95000000e+03  5.20230969e-04  5.20230271e-04  1.00000131e+00
  2.87500000e+03  5.36257459e-04  5.36256819e-04  1.00000107e+00
  2.84829272e+03  5.42125257e-04  5.42124675e-04  1.00000095e+00
  2.82500000e+03  5.47313597e-04  5.47313073e-04  1.00000095e+00
  2.77500000e+03  5.58678526e-04  5.58678003e-04  1.00000095e+00
  2.72433350e+03  5.70521224e-04  5.70520817e-04  1.00000083e+00
  2.67500000e+03  5.82380861e-04  5.82380395e-04  1.00000072e+00
  2.62500000e+03  5.94746030e-04  5.94745623e-04  1.00000072e+00
  2.61074780e+03  5.98336628e-04  5.98336163e-04  1.00000072e+00
  2.61071387e+03  5.98343962e-04  5.98343555e-04  1.00000072e+00
  2.60860254e+03  5.98878425e-04  5.98877959e-04  1.00000072e+00
  2.60856860e+03  5.95484511e-04  5.95484045e-04  1.00000072e+00
  2.57370459e+03  6.04240748e-04  6.04240282e-04  1.00000072e+00
  2.53979224e+03  6.12929056e-04  6.12928532e-04  1.00000083e+00
  2.53976001e+03  6.12936914e-04  6.12936448e-04  1.00000083e+00
  2.53000000e+03  6.15469588e-04  6.15469064e-04  1.00000083e+00
  2.51682495e+03  6.18911698e-04  6.18911174e-04  1.00000083e+00
  2.51679321e+03  6.18918508e-04  6.18917984e-04  1.00000083e+00
  2.51397144e+03  6.19659259e-04  6.19658793e-04  1.00000083e+00
  2.51393970e+03  6.19667582e-04  6.19667058e-04  1.00000083e+00
  2.49065381e+03  6.25828397e-04  6.25827815e-04  1.00000095e+00
  2.49062280e+03  6.25834044e-04  6.25833462e-04  1.00000095e+00
  2.48000000e+03  6.28673355e-04  6.28672773e-04  1.00000095e+00
  2.47591553e+03  6.29769987e-04  6.29769347e-04  1.00000095e+00
  2.46141113e+03  6.33686199e-04  6.33685559e-04  1.00000095e+00
  2.46138086e+03  6.33692718e-04  6.33692078e-04  1.00000095e+00
  2.42500000e+03  6.43671257e-04  6.43670501e-04  1.00000119e+00
  2.40111670e+03  6.50346454e-04  6.50345581e-04  1.00000143e+00
  2.37500000e+03  6.57762925e-04  6.57761935e-04  1.00000155e+00
  2.34373315e+03  6.66808337e-04  6.66807115e-04  1.00000191e+00
  2.32500000e+03  6.72317401e-04  6.72316004e-04  1.00000203e+00
  2.27500000e+03  6.87364722e-04  6.87362917e-04  1.00000262e+00
  2.23681860e+03  6.99206896e-04  6.99204684e-04  1.00000322e+00
  2.22500000e+03  7.02936843e-04  7.02934456e-04  1.00000346e+00
  2.17500000e+03  7.19066302e-04  7.19063217e-04  1.00000429e+00
  2.13923315e+03  7.30964297e-04  7.30960630e-04  1.00000501e+00
  2.12500000e+03  7.35785463e-04  7.35781563e-04  1.00000525e+00
  2.12400000e+03  6.29514689e-04  7.36127025e-04  8.55171323e-01
  2.12266211e+03  6.98152871e-04  7.36589252e-04  9.47818458e-01
  2.12132593e+03  7.12419220e-04  7.37050897e-04  9.66580808e-01
  2.11999170e+03  7.30883214e-04  7.37511902e-04  9.91012096e-01
  2.11865869e+03  6.64996915e-04  7.37972383e-04  9.01113570e-01
  2.11732764e+03  3.57369310e-04  7.38432282e-04  4.83956754e-01
  2.11599390e+03  7.37915689e-04  7.38893053e-04  9.98677313e-01
  2.11466211e+03  3.57918645e-04  7.39353185e-04  4.84096974e-01
  2.11333179e+03  7.24980840e-04  7.39812793e-04  9.79951739e-01
  2.11200317e+03  7.38703297e-04  7.40271818e-04  9.97881114e-01
  2.11067627e+03  7.14982278e-04  7.40730262e-04  9.65239644e-01
  2.10934668e+03  3.40021739e-04  7.41189579e-04  4.58751351e-01
  2.10801904e+03  3.31515796e-04  7.41648313e-04  4.46998656e-01
  2.10669287e+03  6.37063931e-04  7.42106466e-04  8.58453512e-01
  2.10536841e+03  7.19008734e-04  7.42564036e-04  9.68278408e-01
  2.10404590e+03  5.30608813e-04  7.43021083e-04  7.14123547e-01
  2.10272046e+03  7.38402479e-04  7.43478944e-04  9.93172050e-01
  2.10139697e+03  7.08137464e-04  7.43936223e-04  9.51879263e-01
  2.10007495e+03  3.36329918e-04  7.44392921e-04  4.51817721e-01
  2.09875464e+03  7.43767305e-04  7.44849094e-04  9.98547673e-01
  2.09743604e+03  7.21632387e-04  7.45304627e-04  9.68238175e-01
  2.09611499e+03  6.55350392e-04  7.45761092e-04  8.78767192e-01
  2.09479541e+03  4.61475749e-04  7.46216916e-04  6.18420362e-01
  2.09347778e+03  5.04391792e-04  7.46672216e-04  6.75519705e-01
  2.09216162e+03  3.57011129e-04  7.47126935e-04  4.77845371e-01
  2.09084717e+03  3.62275692e-04  7.47581071e-04  4.84597206e-01
  2.08953027e+03  7.20426557e-04  7.48036022e-04  9.63090718e-01
  2.08821484e+03  7.37653754e-04  7.48490449e-04  9.85521913e-01
  2.08690137e+03  5.27831435e-04  7.48944294e-04  7.04767287e-01
  2.08558936e+03  3.50820104e-04  7.49397615e-04  4.68136162e-01
  2.08427905e+03  3.55683995e-04  7.49857223e-04  4.74335611e-01
  2.08296631e+03  5.31477912e-04  7.50323466e-04  7.08331704e-01
  2.08165503e+03  6.76422613e-04  7.50789128e-04  9.00948882e-01
  2.08034546e+03  8.27359268e-04  7.51254149e-04  1.10130405e+00
  2.07903760e+03  5.70853765e-04  7.51718588e-04  7.59398222e-01
  2.07773145e+03  3.67851055e-04  7.52182445e-04  4.89044994e-01
  2.07642261e+03  7.08093808e-04  7.52647233e-04  9.40804362e-01
  2.07511572e+03  6.65938598e-04  7.53111381e-04  8.84249866e-01
  2.07381030e+03  6.67469110e-04  7.53574946e-04  8.85736823e-01
  2.07250659e+03  6.19399128e-04  7.54037988e-04  8.21442902e-01
  2.07120435e+03  3.37296718e-04  7.54500390e-04  4.47046459e-01
  2.06989990e+03  8.10857979e-04  7.54963665e-04  1.07403576e+00
  2.06859692e+03  5.99602296e-04  7.55426358e-04  7.93726981e-01
  2.06729565e+03  6.67730928e-04  7.55888468e-04  8.83372247e-01
  2.06599585e+03  5.16080239e-04  7.56350055e-04  6.82329893e-01
  2.06469800e+03  7.56111520e-04  7.56811001e-04  9.99075770e-01
  2.06339746e+03  7.33706751e-04  7.57272821e-04  9.68880355e-01
  2.06209863e+03  4.68864251e-04  7.57734117e-04  6.18771493e-01
  2.06080127e+03  6.54578209e-04  7.58194772e-04  8.63337815e-01
  2.05950586e+03  7.01181474e-04  7.58654845e-04  9.24243033e-01
  2.05821191e+03  6.76023075e-04  7.59114395e-04  8.90541792e-01
  2.05691528e+03  3.05573194e-04  7.59574759e-04  4.02295083e-01
  2.05562061e+03  5.45116840e-04  7.60034542e-04  7.17226386e-01
  2.05432739e+03  6.43795298e-04  7.60493800e-04  8.46549034e-01
  2.05303589e+03  5.39302186e-04  7.60952418e-04  7.08720028e-01
  2.05174609e+03  7.04068225e-04  7.61410512e-04  9.24689412e-01
  2.05045386e+03  6.30921742e-04  7.61869422e-04  8.28123152e-01
  2.04916309e+03  6.82793674e-04  7.49621075e-04  9.10851777e-01
  2.04787402e+03  4.03987797e-04  7.50064501e-04  5.38604081e-01
  2.04658655e+03  3.33015720e-04  7.50507286e-04  4.43720847e-01
  2.04530078e+03  4.06595645e-04  7.50949548e-04  5.41442037e-01
  2.04401245e+03  4.92676452e-04  7.51395361e-04  6.55682087e-01
  2.04272595e+03  7.08294800e-04  7.51841406e-04  9.42080081e-01
  2.04144080e+03  3.33571195e-04  7.52286869e-04  4.43409562e-01
  2.04015735e+03  3.37830570e-04  7.52731808e-04  4.48806047e-01
  2.03887561e+03  4.71068488e-04  7.53176166e-04  6.25442624e-01
  2.03759143e+03  4.03829938e-04  7.53621338e-04  5.35852551e-01
  2.03630884e+03  7.36936694e-04  7.54065986e-04  9.77284133e-01
  2.03502783e+03  3.35224177e-04  7.54510053e-04  4.44293857e-01
  2.03374854e+03  3.58255056e-04  7.54953595e-04  4.74539191e-01
  2.03247070e+03  6.71989692e-04  7.55396555e-04  8.89585316e-01
  2.03119055e+03  6.66828186e-04  7.55840389e-04  8.82234216e-01
  2.02991187e+03  7.48231367e-04  7.56283582e-04  9.89352882e-01
  2.02863501e+03  6.08707021e-04  7.56728929e-04  8.04392457e-01
  2.02735962e+03  7.37886352e-04  7.57177186e-04  9.74522769e-01
  2.02608594e+03  3.78862256e-04  7.57624861e-04  5.00065804e-01
  2.02480969e+03  7.37236172e-04  7.58073351e-04  9.72512960e-01
  2.02353516e+03  7.39632873e-04  7.58521317e-04  9.75098312e-01
  2.02226221e+03  6.79488992e-04  7.58968701e-04  8.95279348e-01
  2.02099084e+03  7.03798898e-04  7.59415561e-04  9.26763892e-01
  2.01972107e+03  7.42140866e-04  7.59861839e-04  9.76678729e-01
  2.01844885e+03  7.48057442e-04  7.60308933e-04  9.83886182e-01
  2.01717834e+03  7.39011972e-04  7.60755502e-04  9.71418500e-01
  2.01590942e+03  5.55400504e-04  7.61201489e-04  7.29636669e-01
  2.01464209e+03  7.42617995e-04  7.61646894e-04  9.75016057e-01
  2.01337634e+03  3.28524533e-04  7.62091775e-04  4.31082636e-01
  2.01210815e+03  3.30919749e-04  7.62537471e-04  4.33971763e-01
  2.01084155e+03  6.58971316e-04  7.62982643e-04  8.63677919e-01
  2.00957666e+03  7.61989853e-04  7.63427233e-04  9.98117208e-01
  2.00831335e+03  7.24822457e-04  7.63833232e-04  9.48927641e-01
  2.00705151e+03  5.89276722e-04  7.64281605e-04  7.71020472e-01
  2.00578735e+03  3.54122894e-04  7.64730852e-04  4.63068664e-01
  2.00452466e+03  7.20889715e-04  7.65179517e-04  9.42118466e-01
  2.00326367e+03  3.43087711e-04  7.65627599e-04  4.48113054e-01
  2.00200427e+03  3.42736515e-04  7.66075158e-04  4.47392851e-01
  2.00074646e+03  3.36147787e-04  7.66522135e-04  4.38536316e-01
  1.99948633e+03  3.61125596e-04  7.66972254e-04  4.70845729e-01
  1.99822766e+03  5.84810507e-04  7.67425227e-04  7.62042344e-01
  1.99697070e+03  7.13302463e-04  7.67877675e-04  9.28927183e-01
  1.99571521e+03  4.69950115e-04  7.68329483e-04  6.11651778e-01
  1.99446130e+03  6.38215104e-04  7.68780767e-04  8.30165267e-01
  1.99320508e+03  4.12681547e-04  7.69232924e-04  5.36484540e-01
  1.99195044e+03  3.41857871e-04  7.69684499e-04  4.44153249e-01
  1.99069739e+03  5.91858407e-04  7.70135492e-04  7.68512070e-01
  1.98944592e+03  5.16024476e-04  7.70585903e-04  6.69652104e-01
  1.98819592e+03  7.59304443e-04  7.71035790e-04  9.84784961e-01
  1.98694360e+03  3.56354489e-04  7.71486491e-04  4.61906314e-01
  1.98569287e+03  7.08782813e-04  7.71936611e-04  9.18187857e-01
  1.98444385e+03  3.89242312e-04  7.72386207e-04  5.03947794e-01
  1.98319617e+03  7.23589736e-04  7.72835221e-04  9.36279416e-01
  1.98195020e+03  4.99346002e-04  7.73283653e-04  6.45747483e-01
  1.98070178e+03  7.68582220e-04  7.73732958e-04  9.93342996e-01
  1.97945496e+03  4.29630541e-04  7.74181681e-04  5.54947972e-01
  1.97820984e+03  7.31784967e-04  7.74629880e-04  9.44689870e-01
  1.97696619e+03  6.45650551e-04  7.75077438e-04  8.33014250e-01
  1.97572412e+03  5.58885396e-04  7.75524473e-04  7.20654726e-01
  1.97447961e+03  6.38417434e-04  7.75979541e-04  8.22724521e-01
  1.97323682e+03  7.29550084e-04  7.76435365e-04  9.39614713e-01
  1.97199536e+03  6.53648283e-04  7.76890665e-04  8.41364563e-01
  1.97075574e+03  7.42084347e-04  7.77345384e-04  9.54639196e-01
  1.96951746e+03  5.83676097e-04  7.77799520e-04  7.50419736e-01
  1.96827698e+03  6.77951262e-04  7.78254471e-04  8.71117711e-01
  1.96703796e+03  7.69828039e-04  7.78708898e-04  9.88595366e-01
  1.96580066e+03  7.73760141e-04  7.79162743e-04  9.93066132e-01
  1.96456470e+03  6.35348784e-04  7.79616064e-04  8.14950883e-01
  1.96333044e+03  6.58707286e-04  7.80068745e-04  8.44422042e-01
