Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  1.90000000e+04  3.29353206e-05  3.29353206e-05  1.00000000e+00
  1.86000000e+04  3.43165193e-05  3.43165193e-05  1.00000000e+00
  1.82000000e+04  3.57844401e-05  3.57844401e-05  1.00000000e+00
  1.78000000e+04  3.73462753e-05  3.73462753e-05  1.00000000e+00
  1.77902715e+04  3.73855000e-05  3.73855000e-05  1.00000000e+00
  1.74000000e+04  3.90099085e-05  3.90099085e-05  1.00000000e+00
  1.70000000e+04  4.07839761e-05  4.07839761e-05  1.00000000e+00
  1.66000000e+04  4.26779334e-05  4.26779334e-05  1.00000000e+00
  1.62000000e+04  4.47021557e-05  4.47021521e-05  1.00000000e+00
  1.60308428e+04  4.56001035e-05  4.56001035e-05  1.00000000e+00
  1.58750000e+04  4.64505792e-05  4.64505792e-05  1.00000000e+00
  1.56250000e+04  4.78633119e-05  4.78633083e-05  1.00000000e+00
  1.53750000e+04  4.93385523e-05  4.93385523e-05  1.00000000e+00
  1.51250000e+04  5.08797821e-05  5.08797784e-05  1.00000000e+00
  1.48750000e+04  5.24907045e-05  5.24907045e-05  1.00000000e+00
  1.46700000e+04  5.38664535e-05  5.38664499e-05  1.00000000e+00
  1.45882109e+04  5.44296745e-05  5.44296709e-05  1.00000000e+00
  1.45881055e+04  5.35938416e-05  5.35938379e-05  1.00000000e+00
  1.44200000e+04  5.47714808e-05  5.47714808e-05  1.00000000e+00
  1.41250000e+04  5.69296826e-05  5.69296790e-05  1.00000000e+00
  1.38750000e+04  5.88552575e-05  5.88552539e-05  1.00000000e+00
  1.36250000e+04  6.08751761e-05  6.08751725e-05  1.00000000e+00
  1.33750000e+04  6.29952774e-05  6.29952701e-05  1.00000000e+00
  1.32954863e+04  6.36915938e-05  6.36915938e-05  1.00000000e+00
  1.31250000e+04  6.52218587e-05  6.52218587e-05  1.00000000e+00
  1.28750000e+04  6.75617775e-05  6.75617775e-05  1.00000000e+00
  1.26250000e+04  7.00225064e-05  7.00225064e-05  1.00000000e+00
  1.23750000e+04  7.26122453e-05  7.26122380e-05  1.00000000e+00
  1.22132930e+04  7.43602795e-05  7.43602795e-05  1.00000000e+00
  1.21250000e+04  7.53400309e-05  7.53400309e-05  1.00000000e+00
  1.18750000e+04  7.82159404e-05  7.82159404e-05  1.00000000e+00
  1.16250000e+04  8.12511935e-05  8.12511935e-05  1.00000000e+00
  1.13750000e+04  8.44584647e-05  8.44584647e-05  1.00000000e+00
  1.11250000e+04  8.78520659e-05  8.78520659e-05  9.99999940e-01
  1.08750000e+04  9.14483244e-05  9.14483244e-05  9.99999940e-01
  1.06250000e+04  9.52659102e-05  9.52659175e-05  9.99999940e-01
  1.05034287e+04  9.72086273e-05  9.72086345e-05  9.99999940e-01
  1.03750000e+04  9.93262875e-05  9.93262875e-05  9.99999940e-01
  1.01250000e+04  1.03654187e-04  1.03654187e-04  9.99999940e-01
  9.95000000e+03  1.06858031e-04  1.06858039e-04  9.99999940e-01
  9.85000000e+03  1.08758111e-04  1.08758119e-04  9.99999940e-01
  9.75000000e+03  1.10711357e-04  1.10711371e-04  9.99999940e-01
  9.65000000e+03  1.12720169e-04  1.12720169e-04  9.99999940e-01
  9.55000000e+03  1.14787021e-04  1.14787021e-04  1.00000000e+00
  9.45000000e+03  1.16914598e-04  1.16914598e-04  1.00000000e+00
  9.35000000e+03  1.19105702e-04  1.19105702e-04  1.00000000e+00
  9.25000000e+03  1.21363308e-04  1.21363308e-04  1.00000000e+00
  9.21353320e+03  1.22203754e-04  1.22203754e-04  1.00000000e+00
  9.15000000e+03  1.23690596e-04  1.23690581e-04  1.00000000e+00
  9.05000000e+03  1.26090847e-04  1.26090847e-04  1.00000000e+00
  8.95000000e+03  1.28567641e-04  1.28567626e-04  1.00000012e+00
  8.85000000e+03  1.31124674e-04  1.31124660e-04  1.00000012e+00
  8.75000000e+03  1.33765876e-04  1.33765861e-04  1.00000012e+00
  8.65000000e+03  1.36495364e-04  1.36495335e-04  1.00000012e+00
  8.55000000e+03  1.39317504e-04  1.39317490e-04  1.00000024e+00
  8.45000000e+03  1.42236895e-04  1.42236880e-04  1.00000024e+00
  8.35000000e+03  1.45258353e-04  1.45258324e-04  1.00000024e+00
  8.25000000e+03  1.48386927e-04  1.48386898e-04  1.00000024e+00
  8.20613867e+03  1.49794345e-04  1.49794301e-04  1.00000036e+00
  8.20580176e+03  1.44002683e-04  1.44002683e-04  1.00000000e+00
  8.15000000e+03  1.45670463e-04  1.45670463e-04  1.00000000e+00
  8.05000000e+03  1.48734907e-04  1.48734907e-04  1.00000000e+00
  7.95000000e+03  1.51900720e-04  1.51900720e-04  1.00000000e+00
  7.85000000e+03  1.55173286e-04  1.55173271e-04  1.00000000e+00
  7.77599707e+03  1.57667149e-04  1.57667135e-04  1.00000000e+00
  7.75000000e+03  1.58558294e-04  1.58558294e-04  1.00000000e+00
  7.65000000e+03  1.62061886e-04  1.62061886e-04  1.00000000e+00
  7.55000000e+03  1.65690624e-04  1.65690624e-04  1.00000012e+00
  7.45000000e+03  1.69451494e-04  1.69451465e-04  1.00000012e+00
  7.38897607e+03  1.71814594e-04  1.71814580e-04  1.00000012e+00
  7.35000000e+03  1.73351917e-04  1.73351917e-04  1.00000012e+00
  7.25000000e+03  1.77399896e-04  1.77399867e-04  1.00000012e+00
  7.15000000e+03  1.81603857e-04  1.81603842e-04  1.00000012e+00
  7.05000000e+03  1.85972822e-04  1.85972793e-04  1.00000024e+00
  6.95000000e+03  1.90516323e-04  1.90516279e-04  1.00000024e+00
  6.85000000e+03  1.95244458e-04  1.95244414e-04  1.00000024e+00
  6.75000000e+03  2.00167924e-04  2.00167866e-04  1.00000036e+00
  6.72004639e+03  2.01682386e-04  2.01682313e-04  1.00000036e+00
  6.65000000e+03  2.05297998e-04  2.05297940e-04  1.00000036e+00
  6.55000000e+03  2.10646525e-04  2.10646453e-04  1.00000036e+00
  6.45000000e+03  2.16225977e-04  2.16225890e-04  1.00000036e+00
  6.35000000e+03  2.22049377e-04  2.22049275e-04  1.00000048e+00
  6.25000000e+03  2.28130346e-04  2.28130230e-04  1.00000048e+00
  6.16217920e+03  2.33694314e-04  2.33694198e-04  1.00000048e+00
  6.15000000e+03  2.34483057e-04  2.34482941e-04  1.00000048e+00
  6.05000000e+03  2.41122238e-04  2.41122107e-04  1.00000060e+00
  5.95000000e+03  2.48063152e-04  2.48062977e-04  1.00000060e+00
  5.85000000e+03  2.55321502e-04  2.55321327e-04  1.00000060e+00
  5.75000000e+03  2.62913498e-04  2.62913323e-04  1.00000060e+00
  5.68999756e+03  2.67635973e-04  2.67635798e-04  1.00000072e+00
  5.68983594e+03  2.67622818e-04  2.67622643e-04  1.00000072e+00
  5.65000000e+03  2.70828255e-04  2.70828081e-04  1.00000072e+00
  5.59581445e+03  2.75282073e-04  2.75281898e-04  1.00000072e+00
  5.55000000e+03  2.79133848e-04  2.79133703e-04  1.00000060e+00
  5.50500146e+03  2.82995577e-04  2.82995403e-04  1.00000060e+00
  5.50484961e+03  2.83008703e-04  2.83008529e-04  1.00000060e+00
  5.45000000e+03  2.87823699e-04  2.87823525e-04  1.00000060e+00
  5.41886816e+03  2.90610216e-04  2.90610042e-04  1.00000060e+00
  5.35000000e+03  2.96915619e-04  2.96915445e-04  1.00000060e+00
  5.33553174e+03  2.98265455e-04  2.98265280e-04  1.00000060e+00
  5.25000000e+03  3.06427886e-04  3.06427712e-04  1.00000048e+00
  5.17631836e+03  3.13716591e-04  3.13716446e-04  1.00000048e+00
  5.15000000e+03  3.16379301e-04  3.16379155e-04  1.00000048e+00
  5.05000000e+03  3.26789304e-04  3.26789159e-04  1.00000036e+00
  5.02633154e+03  3.29322473e-04  3.29322356e-04  1.00000036e+00
  4.95000000e+03  3.37678153e-04  3.37678037e-04  1.00000036e+00
  4.88491162e+03  3.45032866e-04  3.45032808e-04  1.00000024e+00
  4.88479199e+03  3.45046574e-04  3.45046486e-04  1.00000024e+00
  4.85000000e+03  3.49067181e-04  3.49067122e-04  1.00000024e+00
  4.75000000e+03  3.60979233e-04  3.60979204e-04  1.00000012e+00
  4.70810596e+03  3.66130931e-04  3.66130931e-04  1.00000000e+00
  4.65000000e+03  3.73439048e-04  3.73439048e-04  1.00000000e+00
  4.55000000e+03  3.86473926e-04  3.86473956e-04  9.99999881e-01
  4.54375586e+03  3.87307606e-04  3.87307635e-04  9.99999881e-01
  4.35000000e+03  4.14396258e-04  4.14396316e-04  9.99999821e-01
  4.24723145e+03  4.29784006e-04  4.29784064e-04  9.99999821e-01
  4.15000000e+03  4.45052458e-04  4.45052516e-04  9.99999881e-01
  4.05000000e+03  4.61531628e-04  4.61531628e-04  1.00000000e+00
  3.98703809e+03  4.72340442e-04  4.72340384e-04  1.00000012e+00
  3.95000000e+03  4.78864560e-04  4.78864473e-04  1.00000024e+00
  3.85000000e+03  4.97131725e-04  4.97131550e-04  1.00000036e+00
  3.75695508e+03  5.15051303e-04  5.15050953e-04  1.00000072e+00
  3.75688452e+03  5.15065272e-04  5.15064865e-04  1.00000072e+00
  3.75000000e+03  5.16429020e-04  5.16428670e-04  1.00000072e+00
  3.72617798e+03  5.21190057e-04  5.21189591e-04  1.00000083e+00
  3.69603784e+03  5.27309370e-04  5.27308905e-04  1.00000095e+00
  3.69596948e+03  5.23754919e-04  5.23754570e-04  1.00000072e+00
  3.67132788e+03  5.28798031e-04  5.28797624e-04  1.00000083e+00
  3.64707935e+03  5.33833168e-04  5.33832703e-04  1.00000095e+00
  3.64701294e+03  4.16913041e-04  4.16912837e-04  1.00000036e+00
  3.64302710e+03  4.17509640e-04  4.17509436e-04  1.00000036e+00
  3.64296069e+03  4.17476840e-04  4.17476636e-04  1.00000036e+00
  3.62000000e+03  4.20939410e-04  4.20939206e-04  1.00000048e+00
  3.61572290e+03  4.21589735e-04  4.21589531e-04  1.00000048e+00
  3.58888916e+03  4.25708044e-04  4.25707840e-04  1.00000048e+00
  3.55000000e+03  4.31796390e-04  4.31796157e-04  1.00000048e+00
  3.53639941e+03  4.33959765e-04  4.33959533e-04  1.00000048e+00
  3.48542261e+03  4.42229240e-04  4.42228978e-04  1.00000060e+00
  3.45000000e+03  4.48128558e-04  4.48128296e-04  1.00000060e+00
  3.43595386e+03  4.50503343e-04  4.50503052e-04  1.00000060e+00
  3.43589478e+03  4.45712300e-04  4.45712067e-04  1.00000048e+00
  3.39493311e+03  4.52586595e-04  4.52586333e-04  1.00000060e+00
  3.35493628e+03  4.59468807e-04  4.59468516e-04  1.00000060e+00
  3.35000000e+03  4.60330048e-04  4.60329757e-04  1.00000060e+00
  3.27770508e+03  4.73249151e-04  4.73248831e-04  1.00000072e+00
  3.25000000e+03  4.78354952e-04  4.78354632e-04  1.00000072e+00
  3.20394971e+03  4.87036770e-04  4.87036450e-04  1.00000072e+00
  3.15000000e+03  4.97525209e-04  4.97524801e-04  1.00000072e+00
  3.13348975e+03  5.00804745e-04  5.00804395e-04  1.00000072e+00
  3.13344067e+03  5.00169175e-04  5.00168826e-04  1.00000072e+00
  3.05693188e+03  5.15748747e-04  5.15748397e-04  1.00000072e+00
  3.05000000e+03  5.17196255e-04  5.17195847e-04  1.00000072e+00
  2.98407031e+03  5.31268888e-04  5.31268539e-04  1.00000072e+00
  2.95000000e+03  5.38761378e-04  5.38761029e-04  1.00000072e+00
  2.87500000e+03  5.55798062e-04  5.55797713e-04  1.00000060e+00
  2.84829272e+03  5.62049099e-04  5.62048808e-04  1.00000060e+00
  2.82500000e+03  5.67581737e-04  5.67581388e-04  1.00000060e+00
  2.77500000e+03  5.79716754e-04  5.79716521e-04  1.00000048e+00
  2.72433350e+03  5.92383032e-04  5.92382741e-04  1.00000036e+00
  2.67500000e+03  6.05085923e-04  6.05085748e-04  1.00000036e+00
  2.62500000e+03  6.18348131e-04  6.18347956e-04  1.00000036e+00
  2.61074780e+03  6.22202409e-04  6.22202235e-04  1.00000036e+00
  2.61071387e+03  6.22210093e-04  6.22209918e-04  1.00000036e+00
  2.60860254e+03  6.22783904e-04  6.22783671e-04  1.00000036e+00
  2.60856860e+03  6.19094295e-04  6.19094062e-04  1.00000036e+00
  2.57370459e+03  6.28481153e-04  6.28480979e-04  1.00000036e+00
  2.53979224e+03  6.37802645e-04  6.37802470e-04  1.00000036e+00
  2.53976001e+03  6.37811027e-04  6.37810794e-04  1.00000036e+00
  2.53000000e+03  6.40529674e-04  6.40529499e-04  1.00000036e+00
  2.51682495e+03  6.44225685e-04  6.44225511e-04  1.00000036e+00
  2.51679321e+03  6.44232729e-04  6.44232554e-04  1.00000036e+00
  2.51397144e+03  6.45028311e-04  6.45028136e-04  1.00000036e+00
  2.51393970e+03  6.45037217e-04  6.45037042e-04  1.00000036e+00
  2.49065381e+03  6.51656184e-04  6.51655952e-04  1.00000036e+00
  2.49062280e+03  6.51661656e-04  6.51661481e-04  1.00000036e+00
  2.48000000e+03  6.54713600e-04  6.54713425e-04  1.00000036e+00
  2.47591553e+03  6.55892596e-04  6.55892421e-04  1.00000036e+00
  2.46141113e+03  6.60104270e-04  6.60104095e-04  1.00000036e+00
  2.46138086e+03  6.60111022e-04  6.60110847e-04  1.00000036e+00
  2.42500000e+03  6.70851849e-04  6.70851674e-04  1.00000036e+00
  2.40111670e+03  6.78045617e-04  6.78045384e-04  1.00000036e+00
  2.37500000e+03  6.86047541e-04  6.86047308e-04  1.00000036e+00
  2.34373315e+03  6.95822411e-04  6.95822120e-04  1.00000036e+00
  2.32500000e+03  7.01785204e-04  7.01784855e-04  1.00000036e+00
  2.27500000e+03  7.18115305e-04  7.18114839e-04  1.00000060e+00
  2.23681860e+03  7.31020409e-04  7.31019885e-04  1.00000083e+00
  2.22500000e+03  7.35096575e-04  7.35095935e-04  1.00000083e+00
  2.17500000e+03  7.52796012e-04  7.52795197e-04  1.00000107e+00
  2.13923315e+03  7.65939360e-04  7.65938312e-04  1.00000143e+00
  2.12500000e+03  7.71289051e-04  7.71287945e-04  1.00000155e+00
  2.12400000e+03  6.85712497e-04  7.71673454e-04  8.88604522e-01
  2.12266211e+03  7.47164071e-04  7.72189233e-04  9.67591941e-01
  2.12132593e+03  7.56198249e-04  7.72704312e-04  9.78638530e-01
  2.11999170e+03  7.72962230e-04  7.73218810e-04  9.99668181e-01
  2.11865869e+03  7.11057626e-04  7.73732609e-04  9.18996572e-01
  2.11732764e+03  3.53851676e-04  7.74245826e-04  4.57027555e-01
  2.11599390e+03  7.73671025e-04  7.74759974e-04  9.98594522e-01
  2.11466211e+03  3.68893612e-04  7.75273424e-04  4.75823879e-01
  2.11333179e+03  7.67598453e-04  7.75786291e-04  9.89445746e-01
  2.11200317e+03  7.76120578e-04  7.76298519e-04  9.99770761e-01
  2.11067627e+03  7.56469497e-04  7.76810048e-04  9.73815203e-01
  2.10934668e+03  3.39185703e-04  7.77322566e-04  4.36351269e-01
  2.10801904e+03  3.22761713e-04  7.77834503e-04  4.14949059e-01
  2.10669287e+03  6.94886432e-04  7.78345740e-04  8.92773509e-01
  2.10536841e+03  7.72491621e-04  7.78856338e-04  9.91828144e-01
  2.10404590e+03  5.85234782e-04  7.79366295e-04  7.50911057e-01
  2.10272046e+03  7.79450522e-04  7.79877184e-04  9.99452889e-01
  2.10139697e+03  7.56140158e-04  7.80387491e-04  9.68929172e-01
  2.10007495e+03  3.40886298e-04  7.80897099e-04  4.36531663e-01
  2.09875464e+03  7.77430425e-04  7.81406125e-04  9.94912148e-01
  2.09743604e+03  7.70911458e-04  7.81914452e-04  9.85928118e-01
  2.09611499e+03  7.04453734e-04  7.82423769e-04  9.00348127e-01
  2.09479541e+03  5.21445880e-04  7.82932446e-04  6.66016459e-01
  2.09347778e+03  5.83472487e-04  7.83440482e-04  7.44756579e-01
  2.09216162e+03  3.68198642e-04  7.83947879e-04  4.69672352e-01
  2.09084717e+03  3.41229519e-04  7.84454634e-04  4.34989482e-01
  2.08953027e+03  7.69255508e-04  7.84962322e-04  9.79990304e-01
  2.08821484e+03  7.75484543e-04  7.85469427e-04  9.87287998e-01
  2.08690137e+03  5.67866780e-04  7.85975833e-04  7.22499013e-01
  2.08558936e+03  3.23529210e-04  7.86481658e-04  4.11362708e-01
  2.08427905e+03  3.41813662e-04  7.86997029e-04  4.34326500e-01
  2.08296631e+03  5.71121462e-04  7.87521829e-04  7.25213528e-01
  2.08165503e+03  7.06186693e-04  7.88045872e-04  8.96123827e-01
  2.08034546e+03  7.82674528e-04  7.88569334e-04  9.92524683e-01
  2.07903760e+03  6.50379516e-04  7.89092097e-04  8.24212432e-01
  2.07773145e+03  3.72106151e-04  7.89614220e-04  4.71250564e-01
  2.07642261e+03  7.64615485e-04  7.90137332e-04  9.67699468e-01
  2.07511572e+03  7.10395980e-04  7.90659804e-04  8.98485005e-01
  2.07381030e+03  7.64821889e-04  7.91181577e-04  9.66683149e-01
  2.07250659e+03  7.48419261e-04  7.91702711e-04  9.45328653e-01
  2.07120435e+03  3.25909670e-04  7.92223203e-04  4.11386192e-01
  2.06989990e+03  7.95634522e-04  7.92744628e-04  1.00364542e+00
  2.06859692e+03  7.50384061e-04  7.93265470e-04  9.45943177e-01
  2.06729565e+03  7.53727509e-04  7.93785613e-04  9.49535370e-01
  2.06599585e+03  5.60029934e-04  7.94305117e-04  7.05056489e-01
  2.06469800e+03  7.85040320e-04  7.94823922e-04  9.87690866e-01
  2.06339746e+03  7.94552965e-04  7.95343774e-04  9.99005735e-01
  2.06209863e+03  4.13762173e-04  7.95862928e-04  5.19891262e-01
  2.06080127e+03  7.80801231e-04  7.96381442e-04  9.80436265e-01
  2.05950586e+03  7.60325929e-04  7.96899316e-04  9.54105377e-01
  2.05821191e+03  7.36406771e-04  7.97416549e-04  9.23490763e-01
  2.05691528e+03  3.08933493e-04  7.97934714e-04  3.87166351e-01
  2.05562061e+03  6.36846293e-04  7.98452238e-04  7.97600985e-01
  2.05432739e+03  7.26915430e-04  7.98969122e-04  9.09816682e-01
  2.05303589e+03  5.87975606e-04  7.99485366e-04  7.35442638e-01
  2.05174609e+03  7.60484429e-04  8.00000969e-04  9.50604379e-01
  2.05045386e+03  6.80921366e-04  8.00517504e-04  8.50601494e-01
  2.04916309e+03  7.39522337e-04  7.94102263e-04  9.31268334e-01
  2.04787402e+03  4.39610565e-04  7.94609659e-04  5.53240895e-01
  2.04658655e+03  3.36528930e-04  7.95116357e-04  4.23244894e-01
  2.04530078e+03  4.43539408e-04  7.95622473e-04  5.57474732e-01
  2.04401245e+03  5.52487501e-04  7.96133478e-04  6.93963408e-01
  2.04272595e+03  7.68991595e-04  7.96645007e-04  9.65287626e-01
  2.04144080e+03  3.17929633e-04  7.97155895e-04  3.98829937e-01
  2.04015735e+03  3.22535197e-04  7.97666144e-04  4.04348612e-01
  2.03887561e+03  5.23314113e-04  7.98175752e-04  6.55637681e-01
  2.03759143e+03  4.44847654e-04  7.98686291e-04  5.56974173e-01
  2.03630884e+03  7.92637060e-04  7.99196248e-04  9.91792738e-01
  2.03502783e+03  3.37125501e-04  7.99705565e-04  4.21562046e-01
  2.03374854e+03  3.72660608e-04  8.00214184e-04  4.65701073e-01
  2.03247070e+03  7.30779604e-04  8.00722220e-04  9.12650645e-01
  2.03119055e+03  7.29133375e-04  8.01231188e-04  9.10016239e-01
  2.02991187e+03  8.00910697e-04  8.01739516e-04  9.98966277e-01
  2.02863501e+03  6.77934382e-04  8.02251103e-04  8.45040143e-01
  2.02735962e+03  7.92740553e-04  8.02767288e-04  9.87509847e-01
  2.02608594e+03  4.16645227e-04  8.03282775e-04  5.18678188e-01
  2.02480969e+03  7.86426652e-04  8.03799252e-04  9.78386879e-01
  2.02353516e+03  7.86110759e-04  8.04315088e-04  9.77366626e-01
  2.02226221e+03  7.40114425e-04  8.04830284e-04  9.19590712e-01
  2.02099084e+03  7.40002142e-04  8.05344782e-04  9.18863714e-01
  2.01972107e+03  7.90221966e-04  8.05858697e-04  9.80596244e-01
  2.01844885e+03  7.97281449e-04  8.06373544e-04  9.88724709e-01
  2.01717834e+03  7.93473679e-04  8.06887751e-04  9.83375549e-01
  2.01590942e+03  6.09514886e-04  8.07401317e-04  7.54909456e-01
  2.01464209e+03  7.93221174e-04  8.07914243e-04  9.81813669e-01
  2.01337634e+03  3.12916818e-04  8.08426470e-04  3.87068987e-01
  2.01210815e+03  3.33964563e-04  8.08939745e-04  4.12842333e-01
  2.01084155e+03  7.22169993e-04  8.09452322e-04  8.92171085e-01
  2.00957666e+03  8.09570716e-04  8.09964258e-04  9.99514163e-01
  2.00831335e+03  7.91135186e-04  8.10424739e-04  9.76198256e-01
  2.00705151e+03  6.48885907e-04  8.10942787e-04  8.00162375e-01
  2.00578735e+03  3.38536513e-04  8.11461883e-04  4.17193383e-01
  2.00452466e+03  7.75985769e-04  8.11980281e-04  9.55670714e-01
  2.00326367e+03  3.36188561e-04  8.12498038e-04  4.13771540e-01
  2.00200427e+03  3.31277581e-04  8.13015155e-04  4.07467902e-01
  2.00074646e+03  3.24824301e-04  8.13531631e-04  3.99276793e-01
  1.99948633e+03  3.30678158e-04  8.14052706e-04  4.06212240e-01
  1.99822766e+03  6.41232356e-04  8.14578321e-04  7.87195444e-01
  1.99697070e+03  7.65381265e-04  8.15103296e-04  9.38999116e-01
  1.99571521e+03  5.18226705e-04  8.15627631e-04  6.35371685e-01
  1.99446130e+03  6.98537449e-04  8.16151267e-04  8.55892122e-01
  1.99320508e+03  3.60283797e-04  8.16675893e-04  4.41158831e-01
  1.99195044e+03  3.16828664e-04  8.17199878e-04  3.87700319e-01
  1.99069739e+03  6.53159514e-04  8.17723223e-04  7.98753738e-01
  1.98944592e+03  5.66610426e-04  8.18245870e-04  6.92469656e-01
  1.98819592e+03  8.04934592e-04  8.18767876e-04  9.83104706e-01
  1.98694360e+03  3.67743400e-04  8.19290872e-04  4.48855728e-01
  1.98569287e+03  7.73094362e-04  8.19813227e-04  9.43012834e-01
  1.98444385e+03  4.15437069e-04  8.20334884e-04  5.06423712e-01
  1.98319617e+03  7.79210008e-04  8.20855959e-04  9.49265242e-01
  1.98195020e+03  5.99359686e-04  8.21376336e-04  7.29701698e-01
  1.98070178e+03  8.21719470e-04  8.21897644e-04  9.99783158e-01
  1.97945496e+03  4.67197999e-04  8.22418369e-04  5.68078279e-01
  1.97820984e+03  8.02485622e-04  8.22938397e-04  9.75146651e-01
  1.97696619e+03  7.07201310e-04  8.23457784e-04  8.58819127e-01
  1.97572412e+03  6.35905890e-04  8.23976530e-04  7.71752417e-01
  1.97447961e+03  7.03907979e-04  8.24507501e-04  8.53731453e-01
  1.97323682e+03  7.82891526e-04  8.25040042e-04  9.48913336e-01
  1.97199536e+03  7.26541679e-04  8.25571944e-04  8.80046487e-01
  1.97075574e+03  7.98142457e-04  8.26103147e-04  9.66153502e-01
  1.96951746e+03  6.51773647e-04  8.26633710e-04  7.88467288e-01
  1.96827698e+03  7.40666990e-04  8.27165262e-04  8.95428121e-01
  1.96703796e+03  8.21151945e-04  8.27696116e-04  9.92093503e-01
  1.96580066e+03  8.27656710e-04  8.28226330e-04  9.99312282e-01
  1.96456470e+03  7.18189171e-04  8.28755845e-04  8.66587102e-01
  1.96333044e+03  7.39437586e-04  8.29284720e-04  8.91657054e-01
