Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  9.95000000e+03  1.90439241e-04  1.90441744e-04  9.99986887e-01
  9.85000000e+03  1.93717075e-04  1.93719636e-04  9.99986768e-01
  9.75000000e+03  1.97081084e-04  1.97083689e-04  9.99986708e-01
  9.65000000e+03  2.00534327e-04  2.00537004e-04  9.99986649e-01
  9.55000000e+03  2.04080046e-04  2.04082782e-04  9.99986529e-01
  9.45000000e+03  2.07721576e-04  2.07724384e-04  9.99986410e-01
  9.35000000e+03  2.11462480e-04  2.11465376e-04  9.99986351e-01
  9.25000000e+03  2.15306427e-04  2.15309381e-04  9.99986231e-01
  9.21353320e+03  2.16734596e-04  2.16737579e-04  9.99986172e-01
  9.15000000e+03  2.19257257e-04  2.19260313e-04  9.99986112e-01
  9.05000000e+03  2.23319046e-04  2.23322160e-04  9.99986053e-01
  8.95000000e+03  2.27495984e-04  2.27499200e-04  9.99985933e-01
  8.85000000e+03  2.31792554e-04  2.31795842e-04  9.99985814e-01
  8.75000000e+03  2.36213382e-04  2.36216743e-04  9.99985754e-01
  8.65000000e+03  2.40763329e-04  2.40766807e-04  9.99985635e-01
  8.55000000e+03  2.45447562e-04  2.45451083e-04  9.99985516e-01
  8.45000000e+03  2.50271376e-04  2.50275014e-04  9.99985456e-01
  8.35000000e+03  2.55240477e-04  2.55244231e-04  9.99985337e-01
  8.25000000e+03  2.60360772e-04  2.60364613e-04  9.99985218e-01
  8.20613867e+03  2.62655900e-04  2.62659800e-04  9.99985218e-01
  8.20580176e+03  2.57456762e-04  2.57459964e-04  9.99987662e-01
  8.15000000e+03  2.60466273e-04  2.60469504e-04  9.99987602e-01
  8.05000000e+03  2.65990268e-04  2.65993585e-04  9.99987483e-01
  7.95000000e+03  2.71688099e-04  2.71691533e-04  9.99987364e-01
  7.85000000e+03  2.77567131e-04  2.77570682e-04  9.99987304e-01
  7.77599707e+03  2.82039022e-04  2.82042631e-04  9.99987185e-01
  7.75000000e+03  2.83635134e-04  2.83638772e-04  9.99987185e-01
  7.65000000e+03  2.89900257e-04  2.89904012e-04  9.99987066e-01
  7.55000000e+03  2.96371116e-04  2.96374987e-04  9.99986947e-01
  7.45000000e+03  3.03056790e-04  3.03060777e-04  9.99986887e-01
  7.38897607e+03  3.07246286e-04  3.07250331e-04  9.99986827e-01
  7.35000000e+03  3.09966883e-04  3.09970987e-04  9.99986768e-01
  7.25000000e+03  3.17111466e-04  3.17115715e-04  9.99986649e-01
  7.15000000e+03  3.24501307e-04  3.24505672e-04  9.99986529e-01
  7.05000000e+03  3.32147640e-04  3.32152122e-04  9.99986470e-01
  6.95000000e+03  3.40062426e-04  3.40067083e-04  9.99986351e-01
  6.85000000e+03  3.48258327e-04  3.48263129e-04  9.99986231e-01
  6.75000000e+03  3.56748729e-04  3.56753677e-04  9.99986172e-01
  6.72004639e+03  3.59351339e-04  3.59356316e-04  9.99986112e-01
  6.65000000e+03  3.65547807e-04  3.65552900e-04  9.99986053e-01
  6.55000000e+03  3.74670548e-04  3.74675787e-04  9.99985933e-01
  6.45000000e+03  3.84132873e-04  3.84138315e-04  9.99985874e-01
  6.35000000e+03  3.93951719e-04  3.93957336e-04  9.99985754e-01
  6.25000000e+03  4.04144987e-04  4.04150778e-04  9.99985635e-01
  6.16217920e+03  4.13420581e-04  4.13426547e-04  9.99985516e-01
  6.15000000e+03  4.14731679e-04  4.14737675e-04  9.99985516e-01
  6.05000000e+03  4.25731996e-04  4.25738224e-04  9.99985397e-01
  5.95000000e+03  4.37167444e-04  4.37173876e-04  9.99985337e-01
  5.85000000e+03  4.49060783e-04  4.49067447e-04  9.99985218e-01
  5.75000000e+03  4.61436284e-04  4.61443153e-04  9.99985099e-01
  5.68999756e+03  4.69103979e-04  4.69111023e-04  9.99985039e-01
  5.68983594e+03  4.67639329e-04  4.67646023e-04  9.99985635e-01
  5.65000000e+03  4.72862157e-04  4.72868967e-04  9.99985635e-01
  5.55000000e+03  4.86353732e-04  4.86360776e-04  9.99985516e-01
  5.45000000e+03  5.00413473e-04  5.00420749e-04  9.99985337e-01
  5.35000000e+03  5.15072665e-04  5.15080232e-04  9.99985278e-01
  5.33038721e+03  5.18020825e-04  5.18028508e-04  9.99985218e-01
  5.25000000e+03  5.30364690e-04  5.30372548e-04  9.99985158e-01
  5.15000000e+03  5.46325056e-04  5.46333205e-04  9.99985039e-01
  5.05000000e+03  5.62991423e-04  5.62999921e-04  9.99984920e-01
  5.01365576e+03  5.69231401e-04  5.69240015e-04  9.99984860e-01
  4.95000000e+03  5.80404070e-04  5.80412860e-04  9.99984801e-01
  4.85000000e+03  5.98605606e-04  5.98614744e-04  9.99984741e-01
  4.75000000e+03  6.17641432e-04  6.17650861e-04  9.99984682e-01
  4.65000000e+03  6.37559686e-04  6.37569523e-04  9.99984622e-01
  4.55000000e+03  6.58411649e-04  6.58421777e-04  9.99984622e-01
  4.48112012e+03  6.73345581e-04  6.73356000e-04  9.99984622e-01
  4.35000000e+03  7.03136495e-04  7.03147321e-04  9.99984562e-01
  4.25000000e+03  7.27127772e-04  7.27138948e-04  9.99984562e-01
  4.15000000e+03  7.52289430e-04  7.52301014e-04  9.99984622e-01
  4.05085034e+03  7.78459536e-04  7.78471527e-04  9.99984622e-01
  3.95000000e+03  8.06399330e-04  8.06411786e-04  9.99984562e-01
  3.85000000e+03  8.35494371e-04  8.35507293e-04  9.99984562e-01
  3.75000000e+03  8.66053742e-04  8.66067188e-04  9.99984503e-01
  3.69603784e+03  8.83181463e-04  8.83195258e-04  9.99984443e-01
  3.69596948e+03  8.83275585e-04  8.83289380e-04  9.99984443e-01
  3.67132788e+03  8.91250616e-04  8.91264528e-04  9.99984384e-01
  3.64707935e+03  8.99194158e-04  8.99208244e-04  9.99984384e-01
  3.64701294e+03  8.43354559e-04  8.43364629e-04  9.99988079e-01
  3.64302710e+03  8.44735652e-04  8.44745780e-04  9.99988019e-01
  3.64296069e+03  8.42252397e-04  8.42262176e-04  9.99988377e-01
  3.62000000e+03  8.50289594e-04  8.50299490e-04  9.99988377e-01
  3.61572290e+03  8.51797988e-04  8.51807941e-04  9.99988377e-01
  3.58888916e+03  8.61342472e-04  8.61352484e-04  9.99988317e-01
  3.55000000e+03  8.75427155e-04  8.75437399e-04  9.99988258e-01
  3.53639941e+03  8.80424632e-04  8.80434935e-04  9.99988258e-01
  3.48542261e+03  8.99492705e-04  8.99503357e-04  9.99988198e-01
  3.45000000e+03  9.13062599e-04  9.13073483e-04  9.99988139e-01
  3.43595386e+03  9.18517646e-04  9.18528531e-04  9.99988139e-01
  3.43589478e+03  9.18450707e-04  9.18461592e-04  9.99988139e-01
  3.39493311e+03  9.34605137e-04  9.34616255e-04  9.99988079e-01
  3.35493628e+03  9.50737216e-04  9.50748567e-04  9.99988079e-01
  3.35000000e+03  9.52753122e-04  9.52764531e-04  9.99988019e-01
  3.27770508e+03  9.82920290e-04  9.82932164e-04  9.99987960e-01
  3.25000000e+03  9.94806527e-04  9.94818518e-04  9.99987960e-01
  3.20394971e+03  1.01497315e-03  1.01498526e-03  9.99987900e-01
  3.15000000e+03  1.03926565e-03  1.03927834e-03  9.99987841e-01
  3.13348975e+03  1.04684685e-03  1.04685943e-03  9.99987841e-01
  3.13344067e+03  1.04687863e-03  1.04689132e-03  9.99987841e-01
  3.05656396e+03  1.08310953e-03  1.08312280e-03  9.99987781e-01
  3.05000000e+03  1.08627533e-03  1.08628848e-03  9.99987781e-01
  2.98336914e+03  1.11906917e-03  1.11908303e-03  9.99987721e-01
  2.95000000e+03  1.13595149e-03  1.13596546e-03  9.99987662e-01
  2.87500000e+03  1.17504399e-03  1.17505854e-03  9.99987602e-01
  2.84701562e+03  1.19004585e-03  1.19006063e-03  9.99987543e-01
  2.82500000e+03  1.20200939e-03  1.20202440e-03  9.99987483e-01
  2.77500000e+03  1.22971542e-03  1.22973078e-03  9.99987423e-01
  2.72258130e+03  1.25957245e-03  1.25958829e-03  9.99987304e-01
  2.67500000e+03  1.28740480e-03  1.28742133e-03  9.99987185e-01
  2.62500000e+03  1.31741352e-03  1.31743052e-03  9.99987066e-01
  2.60860254e+03  1.32742629e-03  1.32744364e-03  9.99987006e-01
  2.60856860e+03  1.32742454e-03  1.32744177e-03  9.99987006e-01
  2.58921460e+03  1.33935292e-03  1.33937038e-03  9.99986947e-01
  2.57500000e+03  1.34818966e-03  1.34820736e-03  9.99986887e-01
  2.57014575e+03  1.35122228e-03  1.35123997e-03  9.99986887e-01
  2.53283813e+03  1.37478125e-03  1.37479953e-03  9.99986768e-01
  2.49659839e+03  1.39809540e-03  1.39811414e-03  9.99986589e-01
  2.48000000e+03  1.40891538e-03  1.40893424e-03  9.99986529e-01
  2.46141113e+03  1.42113876e-03  1.42115809e-03  9.99986470e-01
  2.46138086e+03  1.42115855e-03  1.42117776e-03  9.99986470e-01
  2.42500000e+03  1.44540670e-03  1.44542649e-03  9.99986291e-01
  2.40111670e+03  1.46155874e-03  1.46157912e-03  9.99986172e-01
  2.37500000e+03  1.47943362e-03  1.47945434e-03  9.99986053e-01
  2.34373315e+03  1.50112424e-03  1.50114554e-03  9.99985874e-01
  2.32500000e+03  1.51427125e-03  1.51429290e-03  9.99985754e-01
  2.27500000e+03  1.54991425e-03  1.54993683e-03  9.99985456e-01
  2.23681860e+03  1.57766882e-03  1.57769211e-03  9.99985218e-01
  2.22500000e+03  1.58635306e-03  1.58637669e-03  9.99985158e-01
  2.17500000e+03  1.62357336e-03  1.62359804e-03  9.99984860e-01
  2.13923315e+03  1.65066693e-03  1.65069231e-03  9.99984622e-01
  2.12500000e+03  1.66155491e-03  1.66158064e-03  9.99984503e-01
  2.12400000e+03  1.66231755e-03  1.66235352e-03  9.99978423e-01
  2.12266211e+03  1.66584807e-03  1.66338752e-03  1.00147915e+00
  2.12132593e+03  1.62773847e-03  1.66442024e-03  9.77961242e-01
  2.11999170e+03  1.66359521e-03  1.66545168e-03  9.98885334e-01
  2.11865869e+03  1.66515214e-03  1.66648184e-03  9.99202132e-01
  2.11732764e+03  1.66591571e-03  1.66751060e-03  9.99043524e-01
  2.11599390e+03  1.65734009e-03  1.66854134e-03  9.93286788e-01
  2.11466211e+03  1.66746462e-03  1.66957092e-03  9.98738408e-01
  2.11333179e+03  1.59995677e-03  1.67059910e-03  9.57714438e-01
  2.11200317e+03  1.67117198e-03  1.67162600e-03  9.99728441e-01
  2.11067627e+03  1.67258945e-03  1.67265162e-03  9.99962866e-01
  2.10934668e+03  1.67459715e-03  1.67367910e-03  1.00054848e+00
  2.10801904e+03  1.66821200e-03  1.67470542e-03  9.96122718e-01
  2.10669287e+03  1.67353486e-03  1.67573034e-03  9.98689890e-01
  2.10536841e+03  1.67666655e-03  1.67675398e-03  9.99947846e-01
  2.10404590e+03  1.68043561e-03  1.67777645e-03  1.00158501e+00
  2.10272046e+03  1.68055994e-03  1.67880068e-03  1.00104785e+00
  2.10139697e+03  1.67445419e-03  1.67982373e-03  9.96803522e-01
  2.10007495e+03  1.67801697e-03  1.68084539e-03  9.98317242e-01
  2.09875464e+03  1.67711393e-03  1.68186589e-03  9.97174561e-01
  2.09743604e+03  1.68086810e-03  1.68288511e-03  9.98801470e-01
  2.09611499e+03  1.68261770e-03  1.68390619e-03  9.99234796e-01
  2.09479541e+03  1.68554205e-03  1.68492598e-03  1.00036573e+00
  2.09347778e+03  1.68362074e-03  1.68594450e-03  9.98621643e-01
  2.09216162e+03  1.68404402e-03  1.68696186e-03  9.98270392e-01
  2.09084717e+03  1.68746873e-03  1.68797770e-03  9.99698460e-01
  2.08953027e+03  1.68874091e-03  1.68899563e-03  9.99849200e-01
  2.08821484e+03  1.69033476e-03  1.69001217e-03  1.00019085e+00
  2.08690137e+03  1.68852729e-03  1.69102754e-03  9.98521447e-01
  2.08558936e+03  1.69260288e-03  1.69204164e-03  1.00033176e+00
  2.08427905e+03  1.61609205e-03  1.69306214e-03  9.54537928e-01
  2.08296631e+03  1.68802461e-03  1.69409066e-03  9.96419251e-01
  2.08165503e+03  1.69229426e-03  1.69511815e-03  9.98334169e-01
  2.08034546e+03  1.69382815e-03  1.69614423e-03  9.98634517e-01
  2.07903760e+03  1.69492024e-03  1.69716903e-03  9.98674989e-01
  2.07773145e+03  1.69664400e-03  1.69819244e-03  9.99088109e-01
  2.07642261e+03  1.69817498e-03  1.69921794e-03  9.99386191e-01
  2.07511572e+03  1.69956207e-03  1.70024217e-03  9.99600053e-01
  2.07381030e+03  1.70039746e-03  1.70126499e-03  9.99490082e-01
  2.07250659e+03  1.70184521e-03  1.70228665e-03  9.99740720e-01
  2.07120435e+03  1.70313090e-03  1.70330692e-03  9.99896705e-01
  2.06989990e+03  1.70425442e-03  1.70432904e-03  9.99956131e-01
  2.06859692e+03  1.70540449e-03  1.70535012e-03  1.00003195e+00
  2.06729565e+03  1.68172596e-03  1.70636969e-03  9.85557795e-01
  2.06599585e+03  1.71012408e-03  1.70738809e-03  1.00160241e+00
  2.06469800e+03  1.60319346e-03  1.70840521e-03  9.38415229e-01
  2.06339746e+03  1.70874922e-03  1.70942419e-03  9.99605119e-01
  2.06209863e+03  1.70743698e-03  1.71044201e-03  9.98243153e-01
  2.06080127e+03  1.71091163e-03  1.71145843e-03  9.99680519e-01
  2.05950586e+03  1.71213876e-03  1.71247358e-03  9.99804497e-01
  2.05821191e+03  1.71322399e-03  1.71348755e-03  9.99846220e-01
  2.05691528e+03  1.71434507e-03  1.71450328e-03  9.99907672e-01
  2.05562061e+03  1.71457324e-03  1.71551795e-03  9.99449313e-01
  2.05432739e+03  1.71665207e-03  1.71653111e-03  1.00007045e+00
  2.05303589e+03  1.71700993e-03  1.71754311e-03  9.99689519e-01
  2.05174609e+03  1.66688068e-03  1.71855383e-03  9.69932199e-01
  2.05045386e+03  1.71963475e-03  1.71956641e-03  1.00003970e+00
  2.04916309e+03  1.71654124e-03  1.71632820e-03  1.00012410e+00
  2.04787402e+03  1.70183217e-03  1.71737419e-03  9.90950108e-01
  2.04658655e+03  1.72037655e-03  1.71841902e-03  1.00113916e+00
  2.04530078e+03  1.71083782e-03  1.71946245e-03  9.94984090e-01
  2.04401245e+03  1.71920110e-03  1.72051077e-03  9.99238789e-01
  2.04272595e+03  1.72065326e-03  1.72155874e-03  9.99474049e-01
  2.04144080e+03  1.72196375e-03  1.72260543e-03  9.99627531e-01
  2.04015735e+03  1.56002492e-03  1.72365073e-03  9.05070245e-01
  2.03887561e+03  1.72399648e-03  1.72469474e-03  9.99595225e-01
  2.03759143e+03  1.72529218e-03  1.72574061e-03  9.99740124e-01
  2.03630884e+03  1.71003188e-03  1.72678533e-03  9.90297914e-01
  2.03502783e+03  1.72752480e-03  1.72782864e-03  9.99824166e-01
  2.03374854e+03  1.72873703e-03  1.72887067e-03  9.99922693e-01
  2.03247070e+03  1.72983971e-03  1.72991143e-03  9.99958515e-01
  2.03119055e+03  1.73091330e-03  1.73095416e-03  9.99976456e-01
  2.02991187e+03  1.73202634e-03  1.73199538e-03  1.00001776e+00
  2.02863501e+03  1.73347711e-03  1.73303834e-03  1.00025320e+00
  2.02735962e+03  1.67902187e-03  1.73408363e-03  9.68247414e-01
  2.02608594e+03  1.73189375e-03  1.73512753e-03  9.98136342e-01
  2.02480969e+03  1.73080189e-03  1.73617341e-03  9.96906102e-01
  2.02353516e+03  1.73597969e-03  1.73721800e-03  9.99287188e-01
  2.02226221e+03  1.74022734e-03  1.73826132e-03  1.00113106e+00
  2.02099084e+03  1.73947995e-03  1.73930335e-03  1.00010157e+00
  2.01972107e+03  1.74051675e-03  1.74034387e-03  1.00009930e+00
  2.01844885e+03  1.74226018e-03  1.74138660e-03  1.00050175e+00
  2.01717834e+03  1.74083083e-03  1.74242794e-03  9.99083459e-01
  2.01590942e+03  1.74291024e-03  1.74346787e-03  9.99680161e-01
  2.01464209e+03  1.74435601e-03  1.74450665e-03  9.99913692e-01
  2.01337634e+03  1.74423738e-03  1.74554402e-03  9.99251425e-01
  2.01210815e+03  1.74650247e-03  1.74658326e-03  9.99953687e-01
  2.01084155e+03  1.71309325e-03  1.74762146e-03  9.80242848e-01
  2.00957666e+03  1.74677605e-03  1.74865813e-03  9.98923719e-01
  2.00831335e+03  1.74880936e-03  1.74969085e-03  9.99496281e-01
  2.00705151e+03  1.75054185e-03  1.75072998e-03  9.99892533e-01
  2.00578735e+03  1.75384444e-03  1.75177120e-03  1.00118351e+00
  2.00452466e+03  1.75219413e-03  1.75281113e-03  9.99647975e-01
  2.00326367e+03  1.67783699e-03  1.75384968e-03  9.56659496e-01
  2.00200427e+03  1.75364141e-03  1.75488705e-03  9.99290228e-01
  2.00074646e+03  1.75545050e-03  1.75592303e-03  9.99730885e-01
  1.99948633e+03  1.75683177e-03  1.75696320e-03  9.99925256e-01
  1.99822766e+03  1.72707054e-03  1.75800547e-03  9.82403398e-01
  1.99697070e+03  1.72373187e-03  1.75904646e-03  9.79924083e-01
  1.99571521e+03  1.75934844e-03  1.76008604e-03  9.99580920e-01
  1.99446130e+03  1.76083285e-03  1.76112435e-03  9.99834478e-01
  1.99320508e+03  1.76234927e-03  1.76216476e-03  1.00010478e+00
  1.99195044e+03  1.76371390e-03  1.76320365e-03  1.00028944e+00
  1.99069739e+03  1.76467339e-03  1.76424126e-03  1.00024486e+00
  1.98944592e+03  1.76306616e-03  1.76527770e-03  9.98747170e-01
  1.98819592e+03  1.76612288e-03  1.76631275e-03  9.99892473e-01
  1.98694360e+03  1.73110235e-03  1.76734978e-03  9.79490519e-01
  1.98569287e+03  1.76842429e-03  1.76838553e-03  1.00002193e+00
  1.98444385e+03  1.76736701e-03  1.76941988e-03  9.98839736e-01
  1.98319617e+03  1.76957797e-03  1.77045306e-03  9.99505699e-01
  1.98195020e+03  1.77013455e-03  1.77148485e-03  9.99237716e-01
  1.98070178e+03  1.77242782e-03  1.77251874e-03  9.99948740e-01
  1.97945496e+03  1.77067844e-03  1.77355111e-03  9.98380244e-01
  1.97820984e+03  1.77461293e-03  1.77458231e-03  1.00001729e+00
  1.97696619e+03  1.77497906e-03  1.77561224e-03  9.99643445e-01
  1.97572412e+03  1.77035551e-03  1.77664065e-03  9.96462286e-01
  1.97447961e+03  1.77322642e-03  1.77767791e-03  9.97495890e-01
  1.97323682e+03  1.74229546e-03  1.77871517e-03  9.79524791e-01
  1.97199536e+03  1.57971226e-03  1.77975115e-03  8.87602925e-01
  1.97075574e+03  1.77801226e-03  1.78078574e-03  9.98442590e-01
  1.96951746e+03  1.78089540e-03  1.78181904e-03  9.99481678e-01
  1.96827698e+03  1.72603293e-03  1.78285420e-03  9.68129039e-01
  1.96703796e+03  1.67523185e-03  1.78388820e-03  9.39090133e-01
  1.96580066e+03  1.78062299e-03  1.78492081e-03  9.97592092e-01
  1.96456470e+03  1.78342825e-03  1.78595225e-03  9.98586714e-01
  1.96333044e+03  1.78471336e-03  1.78698217e-03  9.98730302e-01
  1.96209375e+03  1.78659754e-03  1.78801420e-03  9.99207616e-01
  1.96085864e+03  1.70054741e-03  1.78904494e-03  9.50533628e-01
  1.95962524e+03  1.78975810e-03  1.79007428e-03  9.99823332e-01
  1.95839319e+03  1.71907118e-03  1.79110246e-03  9.59783792e-01
  1.95716284e+03  1.79085403e-03  1.79212925e-03  9.99288380e-01
  1.95593005e+03  1.72476890e-03  1.79315801e-03  9.61861074e-01
  1.95469885e+03  1.77985709e-03  1.79418549e-03  9.92013991e-01
  1.95346924e+03  1.79520703e-03  1.79521169e-03  9.99997377e-01
  1.95224109e+03  1.79689564e-03  1.79623661e-03  1.00036693e+00
  1.95101465e+03  1.79416651e-03  1.79726025e-03  9.98278677e-01
  1.94978564e+03  1.80006365e-03  1.79828645e-03  1.00098825e+00
  1.94855835e+03  1.80615101e-03  1.79931568e-03  1.00379884e+00
  1.94733264e+03  1.79066509e-03  1.80034351e-03  9.94624138e-01
  1.94610828e+03  1.79580285e-03  1.80136994e-03  9.96909499e-01
  1.94488562e+03  1.79735583e-03  1.80239533e-03  9.97204006e-01
  1.94366064e+03  1.80145190e-03  1.80342235e-03  9.98907387e-01
  1.94243713e+03  1.76462205e-03  1.80445216e-03  9.77926791e-01
  1.94121521e+03  1.80385669e-03  1.80548301e-03  9.99099195e-01
  1.93999475e+03  1.80413190e-03  1.80651271e-03  9.98682141e-01
  1.93877588e+03  1.80550176e-03  1.80754112e-03  9.98871803e-01
