Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  9.15000000e+03  1.89760161e-04  1.89760001e-04  1.00000095e+00
  9.05000000e+03  1.93840388e-04  1.93840213e-04  1.00000095e+00
  8.95000000e+03  1.98059730e-04  1.98059526e-04  1.00000095e+00
  8.85000000e+03  2.02424562e-04  2.02424344e-04  1.00000107e+00
  8.75000000e+03  2.06941637e-04  2.06941404e-04  1.00000107e+00
  8.65000000e+03  2.11617997e-04  2.11617764e-04  1.00000119e+00
  8.55000000e+03  2.16461049e-04  2.16460787e-04  1.00000119e+00
  8.45000000e+03  2.21478476e-04  2.21478185e-04  1.00000131e+00
  8.35000000e+03  2.26678356e-04  2.26678036e-04  1.00000131e+00
  8.25000000e+03  2.32069098e-04  2.32068778e-04  1.00000143e+00
  8.20613867e+03  2.34496052e-04  2.34495717e-04  1.00000143e+00
  8.20580176e+03  2.26218079e-04  2.26217904e-04  1.00000072e+00
  8.15000000e+03  2.29190438e-04  2.29190264e-04  1.00000083e+00
  8.05000000e+03  2.34670806e-04  2.34670602e-04  1.00000095e+00
  7.95000000e+03  2.40356996e-04  2.40356778e-04  1.00000095e+00
  7.85000000e+03  2.46259558e-04  2.46259297e-04  1.00000095e+00
  7.77599707e+03  2.50773446e-04  2.50773184e-04  1.00000095e+00
  7.75000000e+03  2.52389582e-04  2.52389320e-04  1.00000107e+00
  7.65000000e+03  2.58758751e-04  2.58758460e-04  1.00000107e+00
  7.55000000e+03  2.65379349e-04  2.65379029e-04  1.00000119e+00
  7.45000000e+03  2.72264326e-04  2.72263977e-04  1.00000131e+00
  7.38897607e+03  2.76601466e-04  2.76601117e-04  1.00000131e+00
  7.35000000e+03  2.79427244e-04  2.79426866e-04  1.00000131e+00
  7.25000000e+03  2.86882365e-04  2.86881957e-04  1.00000143e+00
  7.15000000e+03  2.94644648e-04  2.94644211e-04  1.00000155e+00
  7.05000000e+03  3.02729750e-04  3.02729284e-04  1.00000155e+00
  6.95000000e+03  3.11154028e-04  3.11153533e-04  1.00000155e+00
  6.85000000e+03  3.19934596e-04  3.19934072e-04  1.00000155e+00
  6.75000000e+03  3.29089380e-04  3.29088827e-04  1.00000167e+00
  6.72004639e+03  3.31907155e-04  3.31906602e-04  1.00000167e+00
  6.65000000e+03  3.38636979e-04  3.38636397e-04  1.00000167e+00
  6.55000000e+03  3.48596863e-04  3.48596252e-04  1.00000167e+00
  6.45000000e+03  3.58989229e-04  3.58988618e-04  1.00000167e+00
  6.35000000e+03  3.69835150e-04  3.69834539e-04  1.00000167e+00
  6.25000000e+03  3.81156540e-04  3.81155929e-04  1.00000155e+00
  6.16217920e+03  3.91509180e-04  3.91508540e-04  1.00000155e+00
  6.15000000e+03  3.92976130e-04  3.92975518e-04  1.00000155e+00
  6.05000000e+03  4.05317580e-04  4.05316969e-04  1.00000155e+00
  5.95000000e+03  4.18205484e-04  4.18204902e-04  1.00000143e+00
  5.85000000e+03  4.31665423e-04  4.31664841e-04  1.00000131e+00
  5.75000000e+03  4.45723970e-04  4.45723446e-04  1.00000119e+00
  5.68999756e+03  4.54458350e-04  4.54457855e-04  1.00000107e+00
  5.68983594e+03  4.53003217e-04  4.53002722e-04  1.00000119e+00
  5.65000000e+03  4.58931376e-04  4.58930881e-04  1.00000107e+00
  5.55000000e+03  4.74279135e-04  4.74278670e-04  1.00000095e+00
  5.45000000e+03  4.90318402e-04  4.90317994e-04  1.00000083e+00
  5.35000000e+03  5.07081219e-04  5.07080869e-04  1.00000060e+00
  5.33038721e+03  5.10456564e-04  5.10456215e-04  1.00000060e+00
  5.25000000e+03  5.24601259e-04  5.24601026e-04  1.00000048e+00
  5.15000000e+03  5.42914262e-04  5.42914087e-04  1.00000036e+00
  5.05000000e+03  5.62058296e-04  5.62058180e-04  1.00000024e+00
  5.01365576e+03  5.69229771e-04  5.69229713e-04  1.00000012e+00
  4.95000000e+03  5.82074106e-04  5.82074106e-04  1.00000000e+00
  4.85000000e+03  6.03005814e-04  6.03005814e-04  9.99999940e-01
  4.75000000e+03  6.24901440e-04  6.24901499e-04  9.99999940e-01
  4.65000000e+03  6.47813955e-04  6.47814013e-04  9.99999940e-01
  4.55000000e+03  6.71802089e-04  6.71802089e-04  1.00000000e+00
  4.48112012e+03  6.88984641e-04  6.88984583e-04  1.00000012e+00
  4.35000000e+03  7.23276462e-04  7.23276171e-04  1.00000036e+00
  4.25000000e+03  7.50921085e-04  7.50920619e-04  1.00000060e+00
  4.15000000e+03  7.79961876e-04  7.79961119e-04  1.00000095e+00
  4.05085034e+03  8.10243073e-04  8.10241909e-04  1.00000143e+00
  3.95000000e+03  8.42691632e-04  8.42690002e-04  1.00000203e+00
  3.85000000e+03  8.76655686e-04  8.76653416e-04  1.00000262e+00
  3.75000000e+03  9.12572083e-04  9.12569114e-04  1.00000322e+00
  3.69603784e+03  9.32832423e-04  9.32829047e-04  1.00000358e+00
  3.69596948e+03  9.31662216e-04  9.31659015e-04  1.00000346e+00
  3.67132788e+03  9.41137783e-04  9.41134407e-04  1.00000358e+00
  3.64707935e+03  9.50599846e-04  9.50596237e-04  1.00000381e+00
  3.64701294e+03  8.50258744e-04  8.50257697e-04  1.00000119e+00
  3.64302710e+03  8.51789198e-04  8.51788209e-04  1.00000119e+00
  3.64296069e+03  8.48555064e-04  8.48554017e-04  1.00000131e+00
  3.62000000e+03  8.57426203e-04  8.57425155e-04  1.00000119e+00
  3.61572290e+03  8.59092106e-04  8.59091058e-04  1.00000119e+00
  3.58888916e+03  8.69639975e-04  8.69638985e-04  1.00000119e+00
  3.55000000e+03  8.85226531e-04  8.85225600e-04  1.00000107e+00
  3.53639941e+03  8.90762720e-04  8.90761788e-04  1.00000107e+00
  3.48542261e+03  9.11912939e-04  9.11912066e-04  1.00000095e+00
  3.45000000e+03  9.26989422e-04  9.26988607e-04  1.00000095e+00
  3.43595386e+03  9.33055650e-04  9.33054835e-04  1.00000095e+00
  3.43589478e+03  9.28191934e-04  9.28191061e-04  1.00000095e+00
  3.39493311e+03  9.46145388e-04  9.46144515e-04  1.00000095e+00
  3.35493628e+03  9.64105304e-04  9.64104489e-04  1.00000083e+00
  3.35000000e+03  9.66351829e-04  9.66351014e-04  1.00000083e+00
  3.27770508e+03  1.00002636e-03  1.00002554e-03  1.00000072e+00
  3.25000000e+03  1.01332366e-03  1.01332297e-03  1.00000072e+00
  3.20394971e+03  1.03592302e-03  1.03592232e-03  1.00000072e+00
  3.15000000e+03  1.06321275e-03  1.06321205e-03  1.00000060e+00
  3.13348975e+03  1.07174471e-03  1.07174413e-03  1.00000060e+00
  3.13344067e+03  1.07132026e-03  1.07131968e-03  1.00000060e+00
  3.05656396e+03  1.11218961e-03  1.11218891e-03  1.00000060e+00
  3.05000000e+03  1.11576985e-03  1.11576903e-03  1.00000072e+00
  2.98336914e+03  1.15295150e-03  1.15295069e-03  1.00000072e+00
  2.95000000e+03  1.17216515e-03  1.17216422e-03  1.00000083e+00
  2.87500000e+03  1.21687225e-03  1.21687108e-03  1.00000095e+00
  2.84701562e+03  1.23411755e-03  1.23411615e-03  1.00000119e+00
  2.82500000e+03  1.24790927e-03  1.24790776e-03  1.00000131e+00
  2.77500000e+03  1.27999275e-03  1.27999065e-03  1.00000155e+00
  2.72258130e+03  1.31481467e-03  1.31481234e-03  1.00000191e+00
  2.67500000e+03  1.34753610e-03  1.34753296e-03  1.00000215e+00
  2.62500000e+03  1.38313114e-03  1.38312730e-03  1.00000274e+00
  2.60860254e+03  1.39508722e-03  1.39508315e-03  1.00000274e+00
  2.60856860e+03  1.39325613e-03  1.39325229e-03  1.00000274e+00
  2.58921460e+03  1.40752015e-03  1.40751607e-03  1.00000286e+00
  2.57500000e+03  1.41812721e-03  1.41812279e-03  1.00000310e+00
  2.57014575e+03  1.42177509e-03  1.42177055e-03  1.00000310e+00
  2.53283813e+03  1.45025935e-03  1.45025423e-03  1.00000346e+00
  2.49659839e+03  1.47871301e-03  1.47870719e-03  1.00000405e+00
  2.48000000e+03  1.49201357e-03  1.49200729e-03  1.00000417e+00
  2.46141113e+03  1.50711555e-03  1.50710880e-03  1.00000453e+00
  2.46138086e+03  1.50713895e-03  1.50713220e-03  1.00000453e+00
  2.42500000e+03  1.53734745e-03  1.53733988e-03  1.00000501e+00
  2.40111670e+03  1.55766378e-03  1.55765563e-03  1.00000536e+00
  2.37500000e+03  1.58033718e-03  1.58032798e-03  1.00000584e+00
  2.34373315e+03  1.60813215e-03  1.60812202e-03  1.00000632e+00
  2.32500000e+03  1.62513601e-03  1.62512530e-03  1.00000668e+00
  2.27500000e+03  1.67186535e-03  1.67185254e-03  1.00000763e+00
  2.23681860e+03  1.70892687e-03  1.70891255e-03  1.00000834e+00
  2.22500000e+03  1.72065105e-03  1.72063615e-03  1.00000870e+00
  2.17500000e+03  1.77162385e-03  1.77160639e-03  1.00000978e+00
  2.13923315e+03  1.80950121e-03  1.80948188e-03  1.00001073e+00
  2.12500000e+03  1.82491471e-03  1.82489457e-03  1.00001097e+00
  2.12400000e+03  1.82601064e-03  1.82600436e-03  1.00000346e+00
  2.12266211e+03  1.82753406e-03  1.82748877e-03  1.00002480e+00
  2.12132593e+03  1.82236510e-03  1.82897155e-03  9.96387899e-01
  2.11999170e+03  1.83040986e-03  1.83045235e-03  9.99976814e-01
  2.11865869e+03  1.83191174e-03  1.83193141e-03  9.99989271e-01
  2.11732764e+03  1.81517890e-03  1.83340849e-03  9.90056992e-01
  2.11599390e+03  1.83486275e-03  1.83488836e-03  9.99986053e-01
  2.11466211e+03  1.81685388e-03  1.83636637e-03  9.89374399e-01
  2.11333179e+03  1.83005095e-03  1.83784263e-03  9.95760500e-01
  2.11200317e+03  1.83919643e-03  1.83931692e-03  9.99934435e-01
  2.11067627e+03  1.84076966e-03  1.84078945e-03  9.99989271e-01
  2.10934668e+03  1.80465251e-03  1.84226467e-03  9.79583740e-01
  2.10801904e+03  1.62459596e-03  1.84373814e-03  8.81142437e-01
  2.10669287e+03  1.84510741e-03  1.84520963e-03  9.99944568e-01
  2.10536841e+03  1.84669148e-03  1.84667925e-03  1.00000656e+00
  2.10404590e+03  1.84817915e-03  1.84814725e-03  1.00001729e+00
  2.10272046e+03  1.84958405e-03  1.84961781e-03  9.99981701e-01
  2.10139697e+03  1.85101456e-03  1.85108662e-03  9.99961078e-01
  2.10007495e+03  1.82618597e-03  1.85255345e-03  9.85766947e-01
  2.09875464e+03  1.85299711e-03  1.85401866e-03  9.99449015e-01
  2.09743604e+03  1.85543660e-03  1.85548177e-03  9.99975622e-01
  2.09611499e+03  1.85691344e-03  1.85694778e-03  9.99981463e-01
  2.09479541e+03  1.85806549e-03  1.85841206e-03  9.99813557e-01
  2.09347778e+03  1.85709086e-03  1.85987435e-03  9.98503447e-01
  2.09216162e+03  1.83945929e-03  1.86133478e-03  9.88247395e-01
  2.09084717e+03  1.48006645e-03  1.86279335e-03  7.94541359e-01
  2.08953027e+03  1.86423887e-03  1.86425482e-03  9.99991477e-01
  2.08821484e+03  1.86571665e-03  1.86571444e-03  1.00000131e+00
  2.08690137e+03  1.85674755e-03  1.86717208e-03  9.94416893e-01
  2.08558936e+03  1.83323747e-03  1.86862797e-03  9.81060743e-01
  2.08427905e+03  1.83591666e-03  1.87010958e-03  9.81716037e-01
  2.08296631e+03  1.86753448e-03  1.87161670e-03  9.97818887e-01
  2.08165503e+03  1.87308562e-03  1.87312195e-03  9.99980628e-01
  2.08034546e+03  1.73936645e-03  1.87462510e-03  9.27847624e-01
  2.07903760e+03  1.87606458e-03  1.87612651e-03  9.99966979e-01
  2.07773145e+03  1.54593796e-03  1.87762605e-03  8.23347151e-01
  2.07642261e+03  1.87909813e-03  1.87912828e-03  9.99983966e-01
  2.07511572e+03  1.88050792e-03  1.88062876e-03  9.99935746e-01
  2.07381030e+03  1.88211445e-03  1.88212725e-03  9.99993145e-01
  2.07250659e+03  1.88361492e-03  1.88362389e-03  9.99995232e-01
  2.07120435e+03  1.65255810e-03  1.88511866e-03  8.76633406e-01
  2.06989990e+03  1.88661565e-03  1.88661634e-03  9.99999583e-01
  2.06859692e+03  1.88809063e-03  1.88811205e-03  9.99988616e-01
  2.06729565e+03  1.70517713e-03  1.88960589e-03  9.02398288e-01
  2.06599585e+03  1.88488630e-03  1.89109775e-03  9.96715367e-01
  2.06469800e+03  1.57378148e-03  1.89258787e-03  8.31550002e-01
  2.06339746e+03  1.89406495e-03  1.89408078e-03  9.99991596e-01
  2.06209863e+03  1.83076970e-03  1.89557183e-03  9.65813935e-01
  2.06080127e+03  1.89704110e-03  1.89706101e-03  9.99989510e-01
  2.05950586e+03  1.89793599e-03  1.89854833e-03  9.99677479e-01
  2.05821191e+03  1.86462724e-03  1.90003368e-03  9.81365383e-01
  2.05691528e+03  1.86626322e-03  1.90152193e-03  9.81457651e-01
  2.05562061e+03  1.88375416e-03  1.90300820e-03  9.89882231e-01
  2.05432739e+03  1.90281076e-03  1.90449273e-03  9.99116898e-01
  2.05303589e+03  1.90266385e-03  1.90597528e-03  9.98262644e-01
  2.05174609e+03  1.65679154e-03  1.90745597e-03  8.68587017e-01
  2.05045386e+03  1.90889952e-03  1.90893945e-03  9.99979019e-01
  2.04916309e+03  1.85292982e-03  1.85295241e-03  9.99987841e-01
  2.04787402e+03  1.85065065e-03  1.85433903e-03  9.98010993e-01
  2.04658655e+03  1.83134491e-03  1.85572379e-03  9.86862838e-01
  2.04530078e+03  1.85531098e-03  1.85710692e-03  9.99032915e-01
  2.04401245e+03  1.85656711e-03  1.85850274e-03  9.98958528e-01
  2.04272595e+03  1.85964326e-03  1.85989984e-03  9.99862075e-01
  2.04144080e+03  1.79431483e-03  1.86129508e-03  9.64014113e-01
  2.04015735e+03  1.63782621e-03  1.86268869e-03  8.79280686e-01
  2.03887561e+03  1.85904058e-03  1.86408055e-03  9.97296274e-01
  2.03759143e+03  1.85908435e-03  1.86547497e-03  9.96574223e-01
  2.03630884e+03  1.86630292e-03  1.86686765e-03  9.99697447e-01
  2.03502783e+03  1.84165814e-03  1.86825858e-03  9.85761881e-01
  2.03374854e+03  1.85661658e-03  1.86964776e-03  9.93030131e-01
  2.03247070e+03  1.87057257e-03  1.87103532e-03  9.99752700e-01
  2.03119055e+03  1.87243335e-03  1.87242532e-03  1.00000429e+00
  2.02991187e+03  1.87382079e-03  1.87381369e-03  1.00000381e+00
  2.02863501e+03  1.87522615e-03  1.87521020e-03  1.00000846e+00
  2.02735962e+03  1.79397839e-03  1.87661813e-03  9.55963492e-01
  2.02608594e+03  1.86520792e-03  1.87802420e-03  9.93175626e-01
  2.02480969e+03  1.87919592e-03  1.87943305e-03  9.99873877e-01
  2.02353516e+03  1.88067567e-03  1.88084005e-03  9.99912620e-01
  2.02226221e+03  1.85788143e-03  1.88224530e-03  9.87055898e-01
  2.02099084e+03  1.88357849e-03  1.88364880e-03  9.99962687e-01
  2.01972107e+03  1.88503019e-03  1.88505044e-03  9.99989212e-01
  2.01844885e+03  1.88646826e-03  1.88645488e-03  1.00000715e+00
  2.01717834e+03  1.88777200e-03  1.88785745e-03  9.99954700e-01
  2.01590942e+03  1.88929227e-03  1.88925827e-03  1.00001800e+00
  2.01464209e+03  1.89073943e-03  1.89065735e-03  1.00004339e+00
  2.01337634e+03  1.77829654e-03  1.89205469e-03  9.39875841e-01
  2.01210815e+03  1.86814263e-03  1.89345470e-03  9.86631811e-01
  2.01084155e+03  1.58475188e-03  1.89485284e-03  8.36345613e-01
  2.00957666e+03  1.89513154e-03  1.89624925e-03  9.99410570e-01
  2.00831335e+03  1.88797945e-03  1.89762679e-03  9.94916081e-01
  2.00705151e+03  1.88990822e-03  1.89903856e-03  9.95192111e-01
  2.00578735e+03  1.85895234e-03  1.90045312e-03  9.78162706e-01
  2.00452466e+03  1.86654634e-03  1.90186582e-03  9.81429100e-01
  2.00326367e+03  1.85368885e-03  1.90327666e-03  9.73946095e-01
  2.00200427e+03  1.86851865e-03  1.90468575e-03  9.81011510e-01
  2.00074646e+03  1.86832552e-03  1.90609321e-03  9.80185807e-01
  1.99948633e+03  1.86053198e-03  1.90751231e-03  9.75370884e-01
  1.99822766e+03  1.90450228e-03  1.90894259e-03  9.97673988e-01
  1.99697070e+03  1.90239912e-03  1.91037124e-03  9.95826960e-01
  1.99571521e+03  1.90883025e-03  1.91179791e-03  9.98447716e-01
  1.99446130e+03  1.88474345e-03  1.91322295e-03  9.85114455e-01
  1.99320508e+03  1.82396919e-03  1.91465055e-03  9.52638149e-01
  1.99195044e+03  1.80189533e-03  1.91607641e-03  9.40408885e-01
  1.99069739e+03  1.87114184e-03  1.91750040e-03  9.75823402e-01
  1.98944592e+03  1.91792415e-03  1.91892264e-03  9.99479651e-01
  1.98819592e+03  1.92031416e-03  1.92034314e-03  9.99984860e-01
  1.98694360e+03  1.88117987e-03  1.92176644e-03  9.78880644e-01
  1.98569287e+03  1.89766136e-03  1.92318775e-03  9.86727059e-01
  1.98444385e+03  1.92181394e-03  1.92460732e-03  9.98548567e-01
  1.98319617e+03  1.92601909e-03  1.92602514e-03  9.99996841e-01
  1.98195020e+03  1.92546716e-03  1.92744110e-03  9.98975873e-01
  1.98070178e+03  1.92883459e-03  1.92885986e-03  9.99986947e-01
  1.97945496e+03  1.92584982e-03  1.93027675e-03  9.97706592e-01
  1.97820984e+03  1.93110504e-03  1.93169189e-03  9.99696255e-01
  1.97696619e+03  1.89569267e-03  1.93310517e-03  9.80646431e-01
  1.97572412e+03  1.77602121e-03  1.93451683e-03  9.18069661e-01
  1.97447961e+03  1.92814996e-03  1.93595898e-03  9.95966256e-01
  1.97323682e+03  1.93083414e-03  1.93740486e-03  9.96608555e-01
  1.97199536e+03  1.60736917e-03  1.93884887e-03  8.29032719e-01
  1.97075574e+03  1.94028218e-03  1.94029114e-03  9.99995410e-01
  1.96951746e+03  1.94171839e-03  1.94173155e-03  9.99993205e-01
  1.96827698e+03  1.84623839e-03  1.94317475e-03  9.50114489e-01
  1.96703796e+03  1.90656050e-03  1.94461597e-03  9.80430305e-01
  1.96580066e+03  1.93582487e-03  1.94605545e-03  9.94742870e-01
  1.96456470e+03  1.94358756e-03  1.94749318e-03  9.97994542e-01
  1.96333044e+03  1.93396327e-03  1.94892904e-03  9.92321014e-01
  1.96209375e+03  1.94878248e-03  1.95036770e-03  9.99187231e-01
  1.96085864e+03  1.30419643e-03  1.95180450e-03  6.68200314e-01
  1.95962524e+03  1.95262255e-03  1.95323955e-03  9.99684155e-01
  1.95839319e+03  1.93836796e-03  1.95467263e-03  9.91658628e-01
  1.95716284e+03  1.89233944e-03  1.95610407e-03  9.67402220e-01
  1.95593005e+03  1.40587986e-03  1.95753830e-03  7.18187690e-01
  1.95469885e+03  1.63288903e-03  1.95897045e-03  8.33544433e-01
  1.95346924e+03  1.69377925e-03  1.96040096e-03  8.63996387e-01
  1.95224109e+03  1.95581280e-03  1.96182961e-03  9.96933103e-01
  1.95101465e+03  1.50465022e-03  1.96325639e-03  7.66405284e-01
  1.94978564e+03  1.95169426e-03  1.96468993e-03  9.93385375e-01
  1.94855835e+03  1.96608156e-03  1.96613953e-03  9.99970496e-01
  1.94733264e+03  1.96699426e-03  1.96758751e-03  9.99698579e-01
  1.94610828e+03  1.92950608e-03  1.96903339e-03  9.79925573e-01
  1.94488562e+03  1.97034026e-03  1.97047740e-03  9.99930322e-01
  1.94366064e+03  1.97093375e-03  1.97192444e-03  9.99497652e-01
  1.94243713e+03  1.96898589e-03  1.97338779e-03  9.97769356e-01
  1.94121521e+03  1.97484531e-03  1.97486207e-03  9.99991596e-01
  1.93999475e+03  1.69846974e-03  1.97633449e-03  8.59403968e-01
  1.93877588e+03  1.81516097e-03  1.97780505e-03  9.17765379e-01
