Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  1.45882109e+04  9.62464619e-05  9.62477425e-05  9.99986708e-01
  1.45881055e+04  9.55450450e-05  9.55463111e-05  9.99986708e-01
  1.44200000e+04  9.76362571e-05  9.76375522e-05  9.99986768e-01
  1.41250000e+04  1.01476537e-04  1.01477868e-04  9.99986887e-01
  1.38750000e+04  1.04911793e-04  1.04913153e-04  9.99987006e-01
  1.36250000e+04  1.08524779e-04  1.08526168e-04  9.99987125e-01
  1.33750000e+04  1.12327689e-04  1.12329122e-04  9.99987245e-01
  1.32954863e+04  1.13579161e-04  1.13580609e-04  9.99987245e-01
  1.31250000e+04  1.16333773e-04  1.16335243e-04  9.99987364e-01
  1.28750000e+04  1.20557423e-04  1.20558921e-04  9.99987543e-01
  1.26250000e+04  1.25014325e-04  1.25015853e-04  9.99987662e-01
  1.23750000e+04  1.29721564e-04  1.29723150e-04  9.99987841e-01
  1.22132930e+04  1.32908404e-04  1.32910005e-04  9.99987960e-01
  1.21250000e+04  1.34697853e-04  1.34699469e-04  9.99988019e-01
  1.18750000e+04  1.39963609e-04  1.39965254e-04  9.99988198e-01
  1.16250000e+04  1.45541213e-04  1.45542901e-04  9.99988437e-01
  1.13750000e+04  1.51455257e-04  1.51456974e-04  9.99988616e-01
  1.11250000e+04  1.57732764e-04  1.57734525e-04  9.99988854e-01
  1.08750000e+04  1.64403478e-04  1.64405254e-04  9.99989092e-01
  1.06250000e+04  1.71500258e-04  1.71502077e-04  9.99989331e-01
  1.05034287e+04  1.75116002e-04  1.75117850e-04  9.99989510e-01
  1.03750000e+04  1.79059425e-04  1.79061288e-04  9.99989629e-01
  1.01250000e+04  1.87121230e-04  1.87123122e-04  9.99989867e-01
  9.95000000e+03  1.93087282e-04  1.93089203e-04  9.99990106e-01
  9.85000000e+03  1.96623223e-04  1.96625144e-04  9.99990225e-01
  9.75000000e+03  2.00255454e-04  2.00257404e-04  9.99990344e-01
  9.65000000e+03  2.03987467e-04  2.03989417e-04  9.99990463e-01
  9.55000000e+03  2.07822886e-04  2.07824836e-04  9.99990582e-01
  9.45000000e+03  2.11765466e-04  2.11767430e-04  9.99990702e-01
  9.35000000e+03  2.15819193e-04  2.15821157e-04  9.99990821e-01
  9.25000000e+03  2.19988200e-04  2.19990179e-04  9.99991000e-01
  9.21353320e+03  2.21538037e-04  2.21540031e-04  9.99991059e-01
  9.15000000e+03  2.24276824e-04  2.24278818e-04  9.99991119e-01
  9.05000000e+03  2.28689634e-04  2.28691628e-04  9.99991238e-01
  8.95000000e+03  2.33231360e-04  2.33233353e-04  9.99991417e-01
  8.85000000e+03  2.37906992e-04  2.37908986e-04  9.99991536e-01
  8.75000000e+03  2.42721755e-04  2.42723763e-04  9.99991715e-01
  8.65000000e+03  2.47681135e-04  2.47683172e-04  9.99991834e-01
  8.55000000e+03  2.52790895e-04  2.52792932e-04  9.99992013e-01
  8.45000000e+03  2.58057058e-04  2.58059095e-04  9.99992132e-01
  8.35000000e+03  2.63485999e-04  2.63488037e-04  9.99992311e-01
  8.25000000e+03  2.69084354e-04  2.69086362e-04  9.99992430e-01
  8.20613867e+03  2.71595112e-04  2.71597150e-04  9.99992549e-01
  8.20580176e+03  2.66034272e-04  2.66036397e-04  9.99991953e-01
  8.15000000e+03  2.69292010e-04  2.69294163e-04  9.99992013e-01
  8.05000000e+03  2.75276310e-04  2.75278464e-04  9.99992192e-01
  7.95000000e+03  2.81455083e-04  2.81457236e-04  9.99992311e-01
  7.85000000e+03  2.87836592e-04  2.87838746e-04  9.99992490e-01
  7.77599707e+03  2.92694778e-04  2.92696961e-04  9.99992609e-01
  7.75000000e+03  2.94429628e-04  2.94431782e-04  9.99992669e-01
  7.65000000e+03  3.01243417e-04  3.01245600e-04  9.99992788e-01
  7.55000000e+03  3.08287679e-04  3.08289862e-04  9.99992967e-01
  7.45000000e+03  3.15572688e-04  3.15574842e-04  9.99993145e-01
  7.38897607e+03  3.20141175e-04  3.20143328e-04  9.99993265e-01
  7.35000000e+03  3.23109271e-04  3.23111424e-04  9.99993324e-01
  7.25000000e+03  3.30908864e-04  3.30910989e-04  9.99993503e-01
  7.15000000e+03  3.38983518e-04  3.38985672e-04  9.99993682e-01
  7.05000000e+03  3.47346097e-04  3.47348221e-04  9.99993861e-01
  6.95000000e+03  3.56010045e-04  3.56012140e-04  9.99994099e-01
  6.85000000e+03  3.64989712e-04  3.64991807e-04  9.99994278e-01
  6.75000000e+03  3.74300231e-04  3.74302297e-04  9.99994516e-01
  6.72004639e+03  3.77155870e-04  3.77157907e-04  9.99994576e-01
  6.65000000e+03  3.83957697e-04  3.83959734e-04  9.99994695e-01
  6.55000000e+03  3.93979106e-04  3.93981114e-04  9.99994934e-01
  6.45000000e+03  4.04382561e-04  4.04384540e-04  9.99995112e-01
  6.35000000e+03  4.15187271e-04  4.15189192e-04  9.99995351e-01
  6.25000000e+03  4.26413579e-04  4.26415441e-04  9.99995589e-01
  6.16217920e+03  4.36637463e-04  4.36639268e-04  9.99995828e-01
  6.15000000e+03  4.38083196e-04  4.38085030e-04  9.99995828e-01
  6.05000000e+03  4.50219231e-04  4.50220978e-04  9.99996066e-01
  5.95000000e+03  4.62846190e-04  4.62847907e-04  9.99996305e-01
  5.85000000e+03  4.75990353e-04  4.75991983e-04  9.99996543e-01
  5.75000000e+03  4.89679514e-04  4.89681086e-04  9.99996781e-01
  5.68999756e+03  4.98167356e-04  4.98168869e-04  9.99996901e-01
  5.68983594e+03  4.96102904e-04  4.96104651e-04  9.99996603e-01
  5.65000000e+03  5.01875940e-04  5.01877570e-04  9.99996662e-01
  5.55000000e+03  5.16798929e-04  5.16800501e-04  9.99996901e-01
  5.45000000e+03  5.32366044e-04  5.32367558e-04  9.99997139e-01
  5.35000000e+03  5.48613782e-04  5.48615237e-04  9.99997377e-01
  5.33038721e+03  5.51883539e-04  5.51884936e-04  9.99997437e-01
  5.25000000e+03  5.65581257e-04  5.65582595e-04  9.99997616e-01
  5.15000000e+03  5.83310379e-04  5.83311601e-04  9.99997854e-01
  5.05000000e+03  6.01845968e-04  6.01847132e-04  9.99998093e-01
  5.01365576e+03  6.08791714e-04  6.08792820e-04  9.99998152e-01
  4.95000000e+03  6.21236279e-04  6.21237326e-04  9.99998331e-01
  4.85000000e+03  6.41532941e-04  6.41533872e-04  9.99998569e-01
  4.75000000e+03  6.62791485e-04  6.62792299e-04  9.99998748e-01
  4.65000000e+03  6.85071631e-04  6.85072329e-04  9.99998987e-01
  4.55000000e+03  7.08437583e-04  7.08438165e-04  9.99999166e-01
  4.48112012e+03  7.25199352e-04  7.25199876e-04  9.99999285e-01
  4.35000000e+03  7.58708455e-04  7.58708804e-04  9.99999523e-01
  4.25000000e+03  7.85767916e-04  7.85768148e-04  9.99999702e-01
  4.15000000e+03  8.14223080e-04  8.14223196e-04  9.99999881e-01
  4.05085034e+03  8.43905727e-04  8.43905727e-04  1.00000000e+00
  3.95000000e+03  8.75699508e-04  8.75699392e-04  1.00000012e+00
  3.85000000e+03  9.08928690e-04  9.08928458e-04  1.00000024e+00
  3.75000000e+03  9.43970284e-04  9.43969935e-04  1.00000036e+00
  3.69603784e+03  9.63675731e-04  9.63675440e-04  1.00000036e+00
  3.69596948e+03  9.63753439e-04  9.63753089e-04  1.00000036e+00
  3.67132788e+03  9.72945534e-04  9.72945185e-04  1.00000036e+00
  3.64707935e+03  9.82112018e-04  9.82111669e-04  1.00000036e+00
  3.64701294e+03  9.08711052e-04  9.08710936e-04  1.00000012e+00
  3.64302710e+03  9.10270144e-04  9.10270028e-04  1.00000012e+00
  3.64296069e+03  9.06135829e-04  9.06136236e-04  9.99999523e-01
  3.62000000e+03  9.15186829e-04  9.15187178e-04  9.99999642e-01
  3.61572290e+03  9.16886085e-04  9.16886434e-04  9.99999642e-01
  3.58888916e+03  9.27642861e-04  9.27643094e-04  9.99999762e-01
  3.55000000e+03  9.43530933e-04  9.43530991e-04  9.99999940e-01
  3.53639941e+03  9.49172419e-04  9.49172419e-04  1.00000000e+00
  3.48542261e+03  9.70718043e-04  9.70717869e-04  1.00000024e+00
  3.45000000e+03  9.86071071e-04  9.86070721e-04  1.00000036e+00
  3.43595386e+03  9.92247602e-04  9.92247253e-04  1.00000036e+00
  3.43589478e+03  9.92050162e-04  9.92049812e-04  1.00000036e+00
  3.39493311e+03  1.01035892e-03  1.01035833e-03  1.00000060e+00
  3.35493628e+03  1.02866685e-03  1.02866616e-03  1.00000083e+00
  3.35000000e+03  1.03095651e-03  1.03095570e-03  1.00000083e+00
  3.27770508e+03  1.06526655e-03  1.06526539e-03  1.00000107e+00
  3.25000000e+03  1.07881031e-03  1.07880891e-03  1.00000119e+00
  3.20394971e+03  1.10182248e-03  1.10182085e-03  1.00000143e+00
  3.15000000e+03  1.12960092e-03  1.12959906e-03  1.00000155e+00
  3.13348975e+03  1.13828317e-03  1.13828119e-03  1.00000167e+00
  3.13344067e+03  1.13831158e-03  1.13830960e-03  1.00000167e+00
  3.05656396e+03  1.17989560e-03  1.17989327e-03  1.00000203e+00
  3.05000000e+03  1.18353637e-03  1.18353404e-03  1.00000203e+00
  2.98336914e+03  1.22132304e-03  1.22132024e-03  1.00000226e+00
  2.95000000e+03  1.24082796e-03  1.24082493e-03  1.00000238e+00
  2.87500000e+03  1.28613668e-03  1.28613319e-03  1.00000262e+00
  2.84701562e+03  1.30357896e-03  1.30357535e-03  1.00000274e+00
  2.82500000e+03  1.31751143e-03  1.31750770e-03  1.00000274e+00
  2.77500000e+03  1.34985591e-03  1.34985195e-03  1.00000298e+00
  2.72258130e+03  1.38483895e-03  1.38483464e-03  1.00000310e+00
  2.67500000e+03  1.41757366e-03  1.41756900e-03  1.00000322e+00
  2.62500000e+03  1.45300617e-03  1.45300140e-03  1.00000334e+00
  2.60860254e+03  1.46486179e-03  1.46485679e-03  1.00000346e+00
  2.60856860e+03  1.46482955e-03  1.46482466e-03  1.00000346e+00
  2.58921460e+03  1.47897482e-03  1.47896970e-03  1.00000346e+00
  2.57500000e+03  1.48946943e-03  1.48946431e-03  1.00000346e+00
  2.57014575e+03  1.49307400e-03  1.49306876e-03  1.00000346e+00
  2.53283813e+03  1.52113067e-03  1.52112532e-03  1.00000346e+00
  2.49659839e+03  1.54899177e-03  1.54898607e-03  1.00000358e+00
  2.48000000e+03  1.56195508e-03  1.56194938e-03  1.00000358e+00
  2.46141113e+03  1.57662551e-03  1.57661969e-03  1.00000370e+00
  2.46138086e+03  1.57664903e-03  1.57664320e-03  1.00000370e+00
  2.42500000e+03  1.60583295e-03  1.60582701e-03  1.00000370e+00
  2.40111670e+03  1.62533403e-03  1.62532786e-03  1.00000370e+00
  2.37500000e+03  1.64697284e-03  1.64696656e-03  1.00000381e+00
  2.34373315e+03  1.67331379e-03  1.67330739e-03  1.00000381e+00
  2.32500000e+03  1.68932416e-03  1.68931775e-03  1.00000381e+00
  2.27500000e+03  1.73290365e-03  1.73289713e-03  1.00000393e+00
  2.23681860e+03  1.76701648e-03  1.76700961e-03  1.00000393e+00
  2.22500000e+03  1.77772285e-03  1.77771586e-03  1.00000393e+00
  2.17500000e+03  1.82378746e-03  1.82378036e-03  1.00000393e+00
  2.13923315e+03  1.85750355e-03  1.85749645e-03  1.00000381e+00
  2.12500000e+03  1.87109713e-03  1.87108992e-03  1.00000381e+00
  2.12400000e+03  1.86614553e-03  1.87205838e-03  9.96841550e-01
  2.12266211e+03  1.87475805e-03  1.87335396e-03  1.00074947e+00
  2.12132593e+03  1.82927505e-03  1.87464803e-03  9.75796521e-01
  2.11999170e+03  1.87426037e-03  1.87594036e-03  9.99104440e-01
  2.11865869e+03  1.87589473e-03  1.87723106e-03  9.99288082e-01
  2.11732764e+03  1.87612092e-03  1.87852024e-03  9.98722792e-01
  2.11599390e+03  1.87055685e-03  1.87981175e-03  9.95076716e-01
  2.11466211e+03  1.87863735e-03  1.88110175e-03  9.98690009e-01
  2.11333179e+03  1.81300985e-03  1.88239000e-03  9.63142514e-01
  2.11200317e+03  1.88316754e-03  1.88367674e-03  9.99729693e-01
  2.11067627e+03  1.88484334e-03  1.88496185e-03  9.99937117e-01
  2.10934668e+03  1.88710692e-03  1.88624929e-03  1.00045466e+00
  2.10801904e+03  1.88109023e-03  1.88753521e-03  9.96585548e-01
  2.10669287e+03  1.88627315e-03  1.88881950e-03  9.98651922e-01
  2.10536841e+03  1.88956130e-03  1.89010205e-03  9.99713898e-01
  2.10404590e+03  1.89222046e-03  1.89138309e-03  1.00044274e+00
  2.10272046e+03  1.89387402e-03  1.89266657e-03  1.00063801e+00
  2.10139697e+03  1.88898982e-03  1.89394841e-03  9.97381866e-01
  2.10007495e+03  1.89242756e-03  1.89522875e-03  9.98522043e-01
  2.09875464e+03  1.88952556e-03  1.89650734e-03  9.96318638e-01
  2.09743604e+03  1.89558289e-03  1.89778430e-03  9.98840034e-01
  2.09611499e+03  1.89745077e-03  1.89906370e-03  9.99150634e-01
  2.09479541e+03  1.90072705e-03  1.90034148e-03  1.00020278e+00
  2.09347778e+03  1.89896813e-03  1.90161786e-03  9.98606622e-01
  2.09216162e+03  1.89618033e-03  1.90289237e-03  9.96472716e-01
  2.09084717e+03  1.90355314e-03  1.90416537e-03  9.99678433e-01
  2.08953027e+03  1.90507283e-03  1.90544082e-03  9.99806881e-01
  2.08821484e+03  1.90707180e-03  1.90671463e-03  1.00018728e+00
  2.08690137e+03  1.90229015e-03  1.90798682e-03  9.97014284e-01
  2.08558936e+03  1.90973224e-03  1.90925738e-03  1.00024867e+00
  2.08427905e+03  1.80584448e-03  1.91053958e-03  9.45201278e-01
  2.08296631e+03  1.90561218e-03  1.91183516e-03  9.96744990e-01
  2.08165503e+03  1.91039545e-03  1.91312912e-03  9.98571098e-01
  2.08034546e+03  1.82419515e-03  1.91442133e-03  9.52870309e-01
  2.07903760e+03  1.91254495e-03  1.91571203e-03  9.98346806e-01
  2.07773145e+03  1.86785101e-03  1.91700098e-03  9.74360943e-01
  2.07642261e+03  1.91694603e-03  1.91829249e-03  9.99298096e-01
  2.07511572e+03  1.91862218e-03  1.91958225e-03  9.99499857e-01
  2.07381030e+03  1.91991136e-03  1.92087051e-03  9.99500692e-01
  2.07250659e+03  1.92145805e-03  1.92215713e-03  9.99636292e-01
  2.07120435e+03  1.92323118e-03  1.92344212e-03  9.99890387e-01
  2.06989990e+03  1.92460918e-03  1.92472956e-03  9.99937475e-01
  2.06859692e+03  1.92609522e-03  1.92601525e-03  1.00004148e+00
  2.06729565e+03  1.89647696e-03  1.92729954e-03  9.84007359e-01
  2.06599585e+03  1.92482758e-03  1.92858197e-03  9.98053312e-01
  2.06469800e+03  1.74237776e-03  1.92986301e-03  9.02850568e-01
  2.06339746e+03  1.93057407e-03  1.93114625e-03  9.99703705e-01
  2.06209863e+03  1.92818826e-03  1.93242810e-03  9.97805953e-01
  2.06080127e+03  1.93282554e-03  1.93370820e-03  9.99543548e-01
  2.05950586e+03  1.93453184e-03  1.93498668e-03  9.99764919e-01
  2.05821191e+03  1.93595025e-03  1.93626364e-03  9.99838173e-01
  2.05691528e+03  1.93737226e-03  1.93754304e-03  9.99911964e-01
  2.05562061e+03  1.93791743e-03  1.93882070e-03  9.99534070e-01
  2.05432739e+03  1.94018427e-03  1.94009684e-03  1.00004506e+00
  2.05303589e+03  1.94058288e-03  1.94137124e-03  9.99593914e-01
  2.05174609e+03  1.89594436e-03  1.94264424e-03  9.75960612e-01
  2.05045386e+03  1.94402633e-03  1.94391946e-03  1.00005496e+00
  2.04916309e+03  1.91834115e-03  1.91801251e-03  1.00017142e+00
  2.04787402e+03  1.90801965e-03  1.91931194e-03  9.94116545e-01
  2.04658655e+03  1.92255666e-03  1.92060985e-03  1.00101376e+00
  2.04530078e+03  1.91607082e-03  1.92190602e-03  9.96963859e-01
  2.04401245e+03  1.92194467e-03  1.92320987e-03  9.99342144e-01
  2.04272595e+03  1.92353700e-03  1.92451372e-03  9.99492466e-01
  2.04144080e+03  1.92506262e-03  1.92581594e-03  9.99608815e-01
  2.04015735e+03  1.73585559e-03  1.92711654e-03  9.00752783e-01
  2.03887561e+03  1.92742620e-03  1.92841550e-03  9.99486983e-01
  2.03759143e+03  1.92871864e-03  1.92971691e-03  9.99482751e-01
  2.03630884e+03  1.91734463e-03  1.93101657e-03  9.92919743e-01
  2.03502783e+03  1.93183334e-03  1.93231471e-03  9.99750793e-01
  2.03374854e+03  1.93340285e-03  1.93361123e-03  9.99892235e-01
  2.03247070e+03  1.93481613e-03  1.93490612e-03  9.99953508e-01
  2.03119055e+03  1.93616666e-03  1.93620345e-03  9.99981046e-01
  2.02991187e+03  1.93755794e-03  1.93749915e-03  1.00003040e+00
  2.02863501e+03  1.93925691e-03  1.93879823e-03  1.00023663e+00
  2.02735962e+03  1.87149551e-03  1.94010232e-03  9.64637518e-01
  2.02608594e+03  1.93984178e-03  1.94140489e-03  9.99194860e-01
  2.02480969e+03  1.94023061e-03  1.94270979e-03  9.98723805e-01
  2.02353516e+03  1.94327801e-03  1.94401317e-03  9.99621809e-01
  2.02226221e+03  1.94685615e-03  1.94531493e-03  1.00079226e+00
  2.02099084e+03  1.94661249e-03  1.94661494e-03  9.99998748e-01
  2.01972107e+03  1.94815721e-03  1.94791344e-03  1.00012517e+00
  2.01844885e+03  1.95000181e-03  1.94921426e-03  1.00040400e+00
  2.01717834e+03  1.94933184e-03  1.95051346e-03  9.99394178e-01
  2.01590942e+03  1.95134315e-03  1.95181114e-03  9.99760270e-01
  2.01464209e+03  1.95296388e-03  1.95310707e-03  9.99926686e-01
  2.01337634e+03  1.95340114e-03  1.95440138e-03  9.99488175e-01
  2.01210815e+03  1.95546821e-03  1.95569824e-03  9.99882340e-01
  2.01084155e+03  1.87913061e-03  1.95699348e-03  9.60213065e-01
  2.00957666e+03  1.95632107e-03  1.95828686e-03  9.98996139e-01
  2.00831335e+03  1.95888523e-03  1.95957418e-03  9.99648452e-01
  2.00705151e+03  1.96069246e-03  1.96087384e-03  9.99907494e-01
  2.00578735e+03  1.95925403e-03  1.96217583e-03  9.98510897e-01
  2.00452466e+03  1.96194160e-03  1.96347642e-03  9.99218404e-01
  2.00326367e+03  1.87790650e-03  1.96477515e-03  9.55786943e-01
  2.00200427e+03  1.96482730e-03  1.96607248e-03  9.99366701e-01
  2.00074646e+03  1.96688250e-03  1.96736795e-03  9.99753296e-01
  1.99948633e+03  1.95907080e-03  1.96867040e-03  9.95123923e-01
  1.99822766e+03  1.94063166e-03  1.96997728e-03  9.85103607e-01
  1.99697070e+03  1.94142072e-03  1.97128253e-03  9.84851599e-01
  1.99571521e+03  1.97199360e-03  1.97258615e-03  9.99699533e-01
  1.99446130e+03  1.97360921e-03  1.97388814e-03  9.99858737e-01
  1.99320508e+03  1.97566650e-03  1.97519269e-03  1.00023985e+00
  1.99195044e+03  1.97701808e-03  1.97649561e-03  1.00026441e+00
  1.99069739e+03  1.97807490e-03  1.97779667e-03  1.00014067e+00
  1.98944592e+03  1.97791145e-03  1.97909633e-03  9.99401331e-01
  1.98819592e+03  1.98029424e-03  1.98039412e-03  9.99949515e-01
  1.98694360e+03  1.92342536e-03  1.98169448e-03  9.70596254e-01
  1.98569287e+03  1.97626324e-03  1.98299345e-03  9.96606052e-01
  1.98444385e+03  1.98287307e-03  1.98429055e-03  9.99285698e-01
  1.98319617e+03  1.98497018e-03  1.98558602e-03  9.99689877e-01
  1.98195020e+03  1.98606681e-03  1.98687986e-03  9.99590755e-01
  1.98070178e+03  1.98807311e-03  1.98817602e-03  9.99948204e-01
  1.97945496e+03  1.97807653e-03  1.98947079e-03  9.94272768e-01
  1.97820984e+03  1.99082191e-03  1.99076370e-03  1.00002921e+00
  1.97696619e+03  1.98913040e-03  1.99205521e-03  9.98531759e-01
  1.97572412e+03  1.97800202e-03  1.99334510e-03  9.92302835e-01
  1.97447961e+03  1.98276131e-03  1.99465011e-03  9.94039655e-01
  1.97323682e+03  1.95732433e-03  1.99595606e-03  9.80644941e-01
  1.97199536e+03  1.76314905e-03  1.99726061e-03  8.82783771e-01
  1.97075574e+03  1.99652486e-03  1.99856330e-03  9.98980105e-01
  1.96951746e+03  1.99889019e-03  1.99986435e-03  9.99512970e-01
  1.96827698e+03  1.94040209e-03  2.00116774e-03  9.69634831e-01
  1.96703796e+03  1.93039107e-03  2.00246973e-03  9.64005113e-01
  1.96580066e+03  1.99913839e-03  2.00376986e-03  9.97688651e-01
  1.96456470e+03  2.00235401e-03  2.00506859e-03  9.98646140e-01
  1.96333044e+03  2.00341875e-03  2.00636545e-03  9.98531282e-01
  1.96209375e+03  1.99468667e-03  2.00766511e-03  9.93535578e-01
  1.96085864e+03  1.86465424e-03  2.00896291e-03  9.28167641e-01
  1.95962524e+03  2.00978620e-03  2.01025885e-03  9.99764800e-01
  1.95839319e+03  1.93370739e-03  2.01155338e-03  9.61300492e-01
  1.95716284e+03  2.01188889e-03  2.01284629e-03  9.99524295e-01
  1.95593005e+03  1.89434085e-03  2.01414176e-03  9.40520108e-01
  1.95469885e+03  1.98340090e-03  2.01543537e-03  9.84105408e-01
  1.95346924e+03  2.01297086e-03  2.01672758e-03  9.98137236e-01
  1.95224109e+03  2.01869477e-03  2.01801793e-03  1.00033534e+00
  1.95101465e+03  2.01720861e-03  2.01930688e-03  9.98960912e-01
  1.94978564e+03  2.02195393e-03  2.02059979e-03  1.00067019e+00
  1.94855835e+03  2.02722824e-03  2.02189921e-03  1.00263572e+00
  1.94733264e+03  2.01618322e-03  2.02319701e-03  9.96533453e-01
  1.94610828e+03  2.01999163e-03  2.02449295e-03  9.97776568e-01
  1.94488562e+03  2.02191481e-03  2.02578749e-03  9.98088419e-01
  1.94366064e+03  2.02503242e-03  2.02708435e-03  9.98987734e-01
  1.94243713e+03  1.97994127e-03  2.02838727e-03  9.76116002e-01
  1.94121521e+03  2.02773232e-03  2.02969392e-03  9.99033511e-01
  1.93999475e+03  2.02856818e-03  2.03099917e-03  9.98803079e-01
  1.93877588e+03  2.03028438e-03  2.03230255e-03  9.99006927e-01
