Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  2.07500000e+04  5.76822786e-05  5.76833445e-05  9.99981463e-01
  2.02500000e+04  6.03346743e-05  6.03357876e-05  9.99981523e-01
  1.99835137e+04  6.18271297e-05  6.18282720e-05  9.99981523e-01
  1.98000000e+04  6.28886919e-05  6.28898561e-05  9.99981523e-01
  1.94000000e+04  6.53033057e-05  6.53045063e-05  9.99981523e-01
  1.90000000e+04  6.78650104e-05  6.78662618e-05  9.99981582e-01
  1.86000000e+04  7.05856655e-05  7.05869679e-05  9.99981582e-01
  1.82000000e+04  7.34782952e-05  7.34796413e-05  9.99981642e-01
  1.78000000e+04  7.65572549e-05  7.65586592e-05  9.99981701e-01
  1.77902715e+04  7.66345984e-05  7.66360026e-05  9.99981701e-01
  1.74000000e+04  7.98384499e-05  7.98399124e-05  9.99981701e-01
  1.70000000e+04  8.33395243e-05  8.33410377e-05  9.99981761e-01
  1.66000000e+04  8.70801159e-05  8.70816948e-05  9.99981821e-01
  1.62000000e+04  9.10822055e-05  9.10838498e-05  9.99981880e-01
  1.60308428e+04  9.28592199e-05  9.28608933e-05  9.99981940e-01
  1.58750000e+04  9.45433785e-05  9.45450811e-05  9.99981999e-01
  1.56250000e+04  9.73435308e-05  9.73452770e-05  9.99981999e-01
  1.53750000e+04  1.00271427e-04  1.00273232e-04  9.99982119e-01
  1.51250000e+04  1.03334998e-04  1.03336853e-04  9.99982178e-01
  1.48750000e+04  1.06542808e-04  1.06544700e-04  9.99982238e-01
  1.46700000e+04  1.09287328e-04  1.09289263e-04  9.99982297e-01
  1.45882109e+04  1.10412337e-04  1.10414287e-04  9.99982357e-01
  1.45881055e+04  1.09739151e-04  1.09741071e-04  9.99982476e-01
  1.44200000e+04  1.12110909e-04  1.12112873e-04  9.99982536e-01
  1.41250000e+04  1.16463787e-04  1.16465802e-04  9.99982655e-01
  1.38750000e+04  1.20355187e-04  1.20357268e-04  9.99982715e-01
  1.36250000e+04  1.24446087e-04  1.24448226e-04  9.99982834e-01
  1.33750000e+04  1.28750558e-04  1.28752756e-04  9.99982953e-01
  1.32954863e+04  1.30166867e-04  1.30169065e-04  9.99983013e-01
  1.31250000e+04  1.33284077e-04  1.33286318e-04  9.99983132e-01
  1.28750000e+04  1.38063493e-04  1.38065807e-04  9.99983311e-01
  1.26250000e+04  1.43107362e-04  1.43109719e-04  9.99983490e-01
  1.23750000e+04  1.48435953e-04  1.48438383e-04  9.99983668e-01
  1.22132930e+04  1.52044682e-04  1.52047156e-04  9.99983847e-01
  1.21250000e+04  1.54071575e-04  1.54074063e-04  9.99983907e-01
  1.18750000e+04  1.60038733e-04  1.60041265e-04  9.99984145e-01
  1.16250000e+04  1.66364320e-04  1.66366910e-04  9.99984443e-01
  1.13750000e+04  1.73078006e-04  1.73080654e-04  9.99984741e-01
  1.11250000e+04  1.80212417e-04  1.80215124e-04  9.99985039e-01
  1.08750000e+04  1.87803569e-04  1.87806305e-04  9.99985397e-01
  1.06250000e+04  1.95891174e-04  1.95893968e-04  9.99985754e-01
  1.05034287e+04  2.00016410e-04  2.00019218e-04  9.99985933e-01
  1.03750000e+04  2.04519107e-04  2.04521944e-04  9.99986112e-01
  1.01250000e+04  2.13735882e-04  2.13738764e-04  9.99986529e-01
  9.95000000e+03  2.20566566e-04  2.20569476e-04  9.99986768e-01
  9.85000000e+03  2.24618794e-04  2.24621748e-04  9.99986887e-01
  9.75000000e+03  2.28784353e-04  2.28787307e-04  9.99987066e-01
  9.65000000e+03  2.33067345e-04  2.33070314e-04  9.99987185e-01
  9.55000000e+03  2.37472108e-04  2.37475120e-04  9.99987364e-01
  9.45000000e+03  2.42003196e-04  2.42006223e-04  9.99987483e-01
  9.35000000e+03  2.46665295e-04  2.46668351e-04  9.99987602e-01
  9.25000000e+03  2.51463382e-04  2.51466437e-04  9.99987721e-01
  9.21353320e+03  2.53247941e-04  2.53251026e-04  9.99987781e-01
  9.15000000e+03  2.56402564e-04  2.56405678e-04  9.99987841e-01
  9.05000000e+03  2.61488312e-04  2.61491426e-04  9.99987960e-01
  8.95000000e+03  2.66726216e-04  2.66729388e-04  9.99988079e-01
  8.85000000e+03  2.72122241e-04  2.72125471e-04  9.99988139e-01
  8.75000000e+03  2.77682557e-04  2.77685816e-04  9.99988258e-01
  8.65000000e+03  2.83413712e-04  2.83417030e-04  9.99988317e-01
  8.55000000e+03  2.89322488e-04  2.89325864e-04  9.99988377e-01
  8.45000000e+03  2.95416103e-04  2.95419508e-04  9.99988437e-01
  8.35000000e+03  3.01701977e-04  3.01705470e-04  9.99988496e-01
  8.25000000e+03  3.08188144e-04  3.08191666e-04  9.99988556e-01
  8.20613867e+03  3.11098353e-04  3.11101903e-04  9.99988556e-01
  8.20580176e+03  3.04915651e-04  3.04919027e-04  9.99988914e-01
  8.15000000e+03  3.08687013e-04  3.08690389e-04  9.99988973e-01
  8.05000000e+03  3.15618527e-04  3.15621961e-04  9.99989092e-01
  7.95000000e+03  3.22780194e-04  3.22783686e-04  9.99989152e-01
  7.85000000e+03  3.30181938e-04  3.30185489e-04  9.99989212e-01
  7.77599707e+03  3.35820136e-04  3.35823774e-04  9.99989271e-01
  7.75000000e+03  3.37834208e-04  3.37837817e-04  9.99989271e-01
  7.65000000e+03  3.45748034e-04  3.45751701e-04  9.99989331e-01
  7.55000000e+03  3.53935000e-04  3.53938754e-04  9.99989390e-01
  7.45000000e+03  3.62407387e-04  3.62411229e-04  9.99989390e-01
  7.38897607e+03  3.67723318e-04  3.67727218e-04  9.99989390e-01
  7.35000000e+03  3.71178146e-04  3.71182075e-04  9.99989390e-01
  7.25000000e+03  3.80260986e-04  3.80265032e-04  9.99989390e-01
  7.15000000e+03  3.89670371e-04  3.89674504e-04  9.99989390e-01
  7.05000000e+03  3.99421639e-04  3.99425888e-04  9.99989390e-01
  6.95000000e+03  4.09531058e-04  4.09535423e-04  9.99989390e-01
  6.85000000e+03  4.20015829e-04  4.20020282e-04  9.99989390e-01
  6.75000000e+03  4.30894259e-04  4.30898799e-04  9.99989390e-01
  6.72004639e+03  4.34232206e-04  4.34236834e-04  9.99989390e-01
  6.65000000e+03  4.42185701e-04  4.42190387e-04  9.99989390e-01
  6.55000000e+03  4.53910790e-04  4.53915593e-04  9.99989390e-01
  6.45000000e+03  4.66091413e-04  4.66096331e-04  9.99989390e-01
  6.35000000e+03  4.78750881e-04  4.78755945e-04  9.99989450e-01
  6.25000000e+03  4.91913990e-04  4.91919171e-04  9.99989510e-01
  6.16217920e+03  5.03910182e-04  5.03915420e-04  9.99989569e-01
  6.15000000e+03  5.05607168e-04  5.05612465e-04  9.99989569e-01
  6.05000000e+03  5.19858499e-04  5.19863912e-04  9.99989688e-01
  5.95000000e+03  5.34698018e-04  5.34703489e-04  9.99989808e-01
  5.85000000e+03  5.50157682e-04  5.50163211e-04  9.99989927e-01
  5.75000000e+03  5.66271599e-04  5.66277187e-04  9.99990106e-01
  5.68999756e+03  5.76269464e-04  5.76275052e-04  9.99990284e-01
  5.68983594e+03  5.73642377e-04  5.73648023e-04  9.99990165e-01
  5.65000000e+03  5.80445572e-04  5.80451218e-04  9.99990225e-01
  5.55000000e+03  5.98042447e-04  5.98048209e-04  9.99990404e-01
  5.45000000e+03  6.16415171e-04  6.16420934e-04  9.99990642e-01
  5.35000000e+03  6.35608390e-04  6.35614153e-04  9.99990940e-01
  5.33038721e+03  6.39472972e-04  6.39478734e-04  9.99991000e-01
  5.25000000e+03  6.55670126e-04  6.55675831e-04  9.99991238e-01
  5.15000000e+03  6.76651543e-04  6.76657248e-04  9.99991596e-01
  5.05000000e+03  6.98607590e-04  6.98613178e-04  9.99992013e-01
  5.01365576e+03  7.06840132e-04  7.06845662e-04  9.99992192e-01
  4.95000000e+03  7.21597055e-04  7.21602526e-04  9.99992430e-01
  4.85000000e+03  7.45682861e-04  7.45688158e-04  9.99992907e-01
  4.75000000e+03  7.70932587e-04  7.70937710e-04  9.99993384e-01
  4.65000000e+03  7.97418586e-04  7.97423476e-04  9.99993861e-01
  4.55000000e+03  8.25218565e-04  8.25223164e-04  9.99994397e-01
  4.48112012e+03  8.45174538e-04  8.45179020e-04  9.99994695e-01
  4.35000000e+03  8.85099696e-04  8.85103829e-04  9.99995351e-01
  4.25000000e+03  9.17366531e-04  9.17370373e-04  9.99995768e-01
  4.15000000e+03  9.51319409e-04  9.51323018e-04  9.99996185e-01
  4.05085034e+03  9.86757455e-04  9.86760831e-04  9.99996543e-01
  3.95000000e+03  1.02473551e-03  1.02473865e-03  9.99996841e-01
  3.85000000e+03  1.06444606e-03  1.06444908e-03  9.99997020e-01
  3.75000000e+03  1.10633823e-03  1.10634125e-03  9.99997199e-01
  3.69603784e+03  1.12990185e-03  1.12990499e-03  9.99997258e-01
  3.69596948e+03  1.12996402e-03  1.12996704e-03  9.99997258e-01
  3.67132788e+03  1.14095677e-03  1.14096014e-03  9.99997258e-01
  3.64707935e+03  1.15191983e-03  1.15192286e-03  9.99997258e-01
  3.64701294e+03  1.06947205e-03  1.06947764e-03  9.99994695e-01
  3.64302710e+03  1.07134890e-03  1.07135461e-03  9.99994695e-01
  3.64296069e+03  1.06615410e-03  1.06616050e-03  9.99993920e-01
  3.62000000e+03  1.07707584e-03  1.07708236e-03  9.99994040e-01
  3.61572290e+03  1.07912684e-03  1.07913325e-03  9.99994099e-01
  3.58888916e+03  1.09211355e-03  1.09211996e-03  9.99994218e-01
  3.55000000e+03  1.11130648e-03  1.11131265e-03  9.99994457e-01
  3.53639941e+03  1.11812458e-03  1.11813075e-03  9.99994516e-01
  3.48542261e+03  1.14417879e-03  1.14418473e-03  9.99994814e-01
  3.45000000e+03  1.16275856e-03  1.16276438e-03  9.99994993e-01
  3.43595386e+03  1.17023638e-03  1.17024221e-03  9.99995112e-01
  3.43589478e+03  1.17021496e-03  1.17022078e-03  9.99995112e-01
  3.39493311e+03  1.19238941e-03  1.19239488e-03  9.99995351e-01
  3.35493628e+03  1.21457840e-03  1.21458375e-03  9.99995589e-01
  3.35000000e+03  1.21735444e-03  1.21735979e-03  9.99995649e-01
  3.27770508e+03  1.25898200e-03  1.25898700e-03  9.99996066e-01
  3.25000000e+03  1.27542834e-03  1.27543311e-03  9.99996245e-01
  3.20394971e+03  1.30338978e-03  1.30339444e-03  9.99996483e-01
  3.15000000e+03  1.33717095e-03  1.33717526e-03  9.99996781e-01
  3.13348975e+03  1.34773552e-03  1.34773972e-03  9.99996901e-01
  3.13344067e+03  1.34777126e-03  1.34777545e-03  9.99996901e-01
  3.05656396e+03  1.39840937e-03  1.39841321e-03  9.99997318e-01
  3.05000000e+03  1.40284596e-03  1.40284945e-03  9.99997318e-01
  2.98336914e+03  1.44891720e-03  1.44892070e-03  9.99997675e-01
  2.95000000e+03  1.47271715e-03  1.47272029e-03  9.99997795e-01
  2.87500000e+03  1.52804807e-03  1.52805098e-03  9.99998093e-01
  2.84701562e+03  1.54936488e-03  1.54936756e-03  9.99998212e-01
  2.82500000e+03  1.56639819e-03  1.56640087e-03  9.99998271e-01
  2.77500000e+03  1.60596194e-03  1.60596438e-03  9.99998450e-01
  2.72258130e+03  1.64878345e-03  1.64878590e-03  9.99998569e-01
  2.67500000e+03  1.68888003e-03  1.68888224e-03  9.99998689e-01
  2.62500000e+03  1.73230912e-03  1.73231121e-03  9.99998808e-01
  2.60860254e+03  1.74684648e-03  1.74684846e-03  9.99998808e-01
  2.60856860e+03  1.74686115e-03  1.74686324e-03  9.99998808e-01
  2.58921460e+03  1.76421029e-03  1.76421227e-03  9.99998868e-01
  2.57500000e+03  1.77708478e-03  1.77708676e-03  9.99998868e-01
  2.57014575e+03  1.78150740e-03  1.78150937e-03  9.99998868e-01
  2.53283813e+03  1.81593955e-03  1.81594153e-03  9.99998927e-01
  2.49659839e+03  1.85014715e-03  1.85014890e-03  9.99998987e-01
  2.48000000e+03  1.86606834e-03  1.86607020e-03  9.99999046e-01
  2.46141113e+03  1.88409002e-03  1.88409176e-03  9.99999046e-01
  2.46138086e+03  1.88411924e-03  1.88412087e-03  9.99999046e-01
  2.42500000e+03  1.91998133e-03  1.91998295e-03  9.99999106e-01
  2.40111670e+03  1.94395299e-03  1.94395485e-03  9.99999106e-01
  2.37500000e+03  1.97056029e-03  1.97056192e-03  9.99999166e-01
  2.34373315e+03  2.00295961e-03  2.00296100e-03  9.99999166e-01
  2.32500000e+03  2.02265801e-03  2.02265941e-03  9.99999225e-01
  2.27500000e+03  2.07629520e-03  2.07629660e-03  9.99999285e-01
  2.23681860e+03  2.11829995e-03  2.11830135e-03  9.99999344e-01
  2.22500000e+03  2.13148654e-03  2.13148794e-03  9.99999404e-01
  2.17500000e+03  2.18823995e-03  2.18824111e-03  9.99999464e-01
  2.13923315e+03  2.22979579e-03  2.22979649e-03  9.99999583e-01
  2.12500000e+03  2.24655354e-03  2.24655448e-03  9.99999583e-01
  2.12400000e+03  2.22536665e-03  2.24774866e-03  9.90042508e-01
  2.12266211e+03  2.25100829e-03  2.24934635e-03  1.00073886e+00
  2.12132593e+03  2.17886735e-03  2.25094170e-03  9.67980266e-01
  2.11999170e+03  2.24988419e-03  2.25253543e-03  9.98822987e-01
  2.11865869e+03  2.25238316e-03  2.25412706e-03  9.99226451e-01
  2.11732764e+03  2.24989722e-03  2.25571659e-03  9.97420192e-01
  2.11599390e+03  2.20707129e-03  2.25730916e-03  9.77744460e-01
  2.11466211e+03  2.25093169e-03  2.25889962e-03  9.96472657e-01
  2.11333179e+03  2.11685593e-03  2.26048823e-03  9.36459601e-01
  2.11200317e+03  2.26074969e-03  2.26207473e-03  9.99414206e-01
  2.11067627e+03  2.26325332e-03  2.26365938e-03  9.99820709e-01
  2.10934668e+03  2.26665661e-03  2.26524682e-03  1.00062239e+00
  2.10801904e+03  2.24115863e-03  2.26683239e-03  9.88674223e-01
  2.10669287e+03  2.26432690e-03  2.26841611e-03  9.98197317e-01
  2.10536841e+03  2.27020495e-03  2.26999749e-03  1.00009143e+00
  2.10404590e+03  2.27257493e-03  2.27157702e-03  1.00043929e+00
  2.10272046e+03  2.27515586e-03  2.27315980e-03  1.00087821e+00
  2.10139697e+03  2.26782984e-03  2.27474025e-03  9.96962070e-01
  2.10007495e+03  2.27460847e-03  2.27631885e-03  9.99248624e-01
  2.09875464e+03  2.27200054e-03  2.27789534e-03  9.97412086e-01
  2.09743604e+03  2.27768929e-03  2.27947021e-03  9.99218822e-01
  2.09611499e+03  2.27938010e-03  2.28104764e-03  9.99268889e-01
  2.09479541e+03  2.28240574e-03  2.28262320e-03  9.99904692e-01
  2.09347778e+03  2.27056793e-03  2.28419690e-03  9.94033396e-01
  2.09216162e+03  2.27694283e-03  2.28576851e-03  9.96138871e-01
  2.09084717e+03  2.28608027e-03  2.28733825e-03  9.99450088e-01
  2.08953027e+03  2.28779926e-03  2.28891079e-03  9.99514282e-01
  2.08821484e+03  2.29102210e-03  2.29048147e-03  1.00023603e+00
  2.08690137e+03  2.28396896e-03  2.29205028e-03  9.96474206e-01
  2.08558936e+03  2.29311129e-03  2.29361700e-03  9.99779582e-01
  2.08427905e+03  2.11905292e-03  2.29519815e-03  9.23254907e-01
  2.08296631e+03  2.28493195e-03  2.29679607e-03  9.94834423e-01
  2.08165503e+03  2.29716487e-03  2.29839189e-03  9.99466121e-01
  2.08034546e+03  2.23120209e-03  2.29998585e-03  9.70093787e-01
  2.07903760e+03  2.29590596e-03  2.30157771e-03  9.97535706e-01
  2.07773145e+03  2.29966547e-03  2.30316771e-03  9.98479426e-01
  2.07642261e+03  2.30245013e-03  2.30476051e-03  9.98997629e-01
  2.07511572e+03  2.30471673e-03  2.30635121e-03  9.99291241e-01
  2.07381030e+03  2.30679545e-03  2.30794027e-03  9.99504030e-01
  2.07250659e+03  2.30859802e-03  2.30952702e-03  9.99597728e-01
  2.07120435e+03  2.30872165e-03  2.31111189e-03  9.98965740e-01
  2.06989990e+03  2.31205230e-03  2.31269980e-03  9.99720037e-01
  2.06859692e+03  2.31422042e-03  2.31428561e-03  9.99971807e-01
  2.06729565e+03  2.31641275e-03  2.31586955e-03  1.00023460e+00
  2.06599585e+03  2.31848657e-03  2.31745141e-03  1.00044656e+00
  2.06469800e+03  2.19322974e-03  2.31903140e-03  9.45752561e-01
  2.06339746e+03  2.31986609e-03  2.32061418e-03  9.99677598e-01
  2.06209863e+03  2.29518209e-03  2.32219510e-03  9.88367438e-01
  2.06080127e+03  2.32156087e-03  2.32377392e-03  9.99047577e-01
  2.05950586e+03  2.32443679e-03  2.32535088e-03  9.99606907e-01
  2.05821191e+03  2.32629431e-03  2.32692575e-03  9.99728620e-01
  2.05691528e+03  2.32824753e-03  2.32850364e-03  9.99889970e-01
  2.05562061e+03  2.32720515e-03  2.33007967e-03  9.98766422e-01
  2.05432739e+03  2.33157678e-03  2.33165361e-03  9.99967039e-01
  2.05303589e+03  2.33167433e-03  2.33322545e-03  9.99335170e-01
  2.05174609e+03  2.31633708e-03  2.33479543e-03  9.92094219e-01
  2.05045386e+03  2.33665807e-03  2.33636843e-03  1.00012398e+00
  2.04916309e+03  2.30412465e-03  2.30431324e-03  9.99918222e-01
  2.04787402e+03  2.27731094e-03  2.30595237e-03  9.87579286e-01
  2.04658655e+03  2.30897102e-03  2.30758940e-03  1.00059867e+00
  2.04530078e+03  2.30684364e-03  2.30922457e-03  9.98969018e-01
  2.04401245e+03  2.31009535e-03  2.31086952e-03  9.99664962e-01
  2.04272595e+03  2.31183274e-03  2.31251470e-03  9.99705136e-01
  2.04144080e+03  2.31332146e-03  2.31415755e-03  9.99638736e-01
  2.04015735e+03  2.02141446e-03  2.31579854e-03  8.72880101e-01
  2.03887561e+03  2.31577037e-03  2.31743720e-03  9.99280691e-01
  2.03759143e+03  2.31792172e-03  2.31907936e-03  9.99500871e-01
  2.03630884e+03  2.28968170e-03  2.32071918e-03  9.86625969e-01
  2.03502783e+03  2.32075620e-03  2.32235692e-03  9.99310791e-01
  2.03374854e+03  2.32322281e-03  2.32399278e-03  9.99668717e-01
  2.03247070e+03  2.32513133e-03  2.32562632e-03  9.99787152e-01
  2.03119055e+03  2.32706335e-03  2.32726312e-03  9.99914169e-01
  2.02991187e+03  2.32885452e-03  2.32889783e-03  9.99981403e-01
  2.02863501e+03  2.33144709e-03  2.33053719e-03  1.00039053e+00
  2.02735962e+03  2.20828480e-03  2.33218330e-03  9.46874559e-01
  2.02608594e+03  2.33256863e-03  2.33382708e-03  9.99460757e-01
  2.02480969e+03  2.32272339e-03  2.33547413e-03  9.94540393e-01
  2.02353516e+03  2.33734958e-03  2.33711931e-03  1.00009859e+00
  2.02226221e+03  2.34242901e-03  2.33876216e-03  1.00156784e+00
  2.02099084e+03  2.34092982e-03  2.34040292e-03  1.00022507e+00
  2.01972107e+03  2.34264997e-03  2.34204181e-03  1.00025964e+00
  2.01844885e+03  2.34472309e-03  2.34368374e-03  1.00044346e+00
  2.01717834e+03  2.34464207e-03  2.34532356e-03  9.99709368e-01
  2.01590942e+03  2.34702439e-03  2.34696129e-03  1.00002694e+00
  2.01464209e+03  2.34898832e-03  2.34859716e-03  1.00016665e+00
  2.01337634e+03  2.34480272e-03  2.35023070e-03  9.97690499e-01
  2.01210815e+03  2.35023350e-03  2.35186750e-03  9.99305248e-01
  2.01084155e+03  2.32997607e-03  2.35350220e-03  9.90003765e-01
  2.00957666e+03  2.35406402e-03  2.35513481e-03  9.99545336e-01
  2.00831335e+03  2.35620490e-03  2.35676626e-03  9.99761760e-01
  2.00705151e+03  2.35860352e-03  2.35840701e-03  1.00008333e+00
  2.00578735e+03  2.31631449e-03  2.36005103e-03  9.81467962e-01
  2.00452466e+03  2.35864730e-03  2.36169295e-03  9.98710394e-01
  2.00326367e+03  2.23284564e-03  2.36333278e-03  9.44786906e-01
  2.00200427e+03  2.36206176e-03  2.36497051e-03  9.98770118e-01
  2.00074646e+03  2.36565480e-03  2.36660591e-03  9.99598026e-01
  1.99948633e+03  2.36792699e-03  2.36825040e-03  9.99863446e-01
  1.99822766e+03  2.31573218e-03  2.36990117e-03  9.77142930e-01
  1.99697070e+03  2.33793468e-03  2.37154961e-03  9.85825777e-01
  1.99571521e+03  2.37338175e-03  2.37319618e-03  1.00007832e+00
  1.99446130e+03  2.37696362e-03  2.37484043e-03  1.00089395e+00
  1.99320508e+03  2.38506356e-03  2.37648794e-03  1.00360847e+00
  1.99195044e+03  2.38576811e-03  2.37813336e-03  1.00321043e+00
  1.99069739e+03  2.38464680e-03  2.37977668e-03  1.00204647e+00
  1.98944592e+03  2.38213339e-03  2.38141790e-03  1.00030041e+00
  1.98819592e+03  2.38336809e-03  2.38305726e-03  1.00013041e+00
  1.98694360e+03  2.35161837e-03  2.38469942e-03  9.86127734e-01
  1.98569287e+03  2.38254783e-03  2.38633971e-03  9.98411000e-01
  1.98444385e+03  2.38705357e-03  2.38797790e-03  9.99612927e-01
  1.98319617e+03  2.38958583e-03  2.38961400e-03  9.99988198e-01
  1.98195020e+03  2.39037210e-03  2.39124801e-03  9.99633729e-01
  1.98070178e+03  2.39331205e-03  2.39288528e-03  1.00017834e+00
  1.97945496e+03  2.38898629e-03  2.39452044e-03  9.97688830e-01
  1.97820984e+03  2.39687460e-03  2.39615329e-03  1.00030088e+00
  1.97696619e+03  2.39946856e-03  2.39778450e-03  1.00070238e+00
  1.97572412e+03  2.40830495e-03  2.39941338e-03  1.00370586e+00
  1.97447961e+03  2.39460659e-03  2.40106229e-03  9.97311294e-01
  1.97323682e+03  2.37377058e-03  2.40271259e-03  9.87954497e-01
  1.97199536e+03  2.26222957e-03  2.40436057e-03  9.40886199e-01
  1.97075574e+03  2.40705861e-03  2.40600668e-03  1.00043726e+00
  1.96951746e+03  2.40840786e-03  2.40765070e-03  1.00031447e+00
  1.96827698e+03  2.37547187e-03  2.40929774e-03  9.85960305e-01
  1.96703796e+03  2.35800282e-03  2.41094269e-03  9.78041828e-01
  1.96580066e+03  2.40360852e-03  2.41258554e-03  9.96279061e-01
  1.96456470e+03  2.40945374e-03  2.41422653e-03  9.98023093e-01
  1.96333044e+03  2.40978110e-03  2.41586519e-03  9.97481644e-01
  1.96209375e+03  2.41470709e-03  2.41750712e-03  9.98841703e-01
  1.96085864e+03  2.41611269e-03  2.41914694e-03  9.98745680e-01
  1.95962524e+03  2.41909944e-03  2.42078491e-03  9.99303818e-01
  1.95839319e+03  2.31318478e-03  2.42242054e-03  9.54906344e-01
  1.95716284e+03  2.42279447e-03  2.42405431e-03  9.99480307e-01
  1.95593005e+03  2.41103582e-03  2.42569088e-03  9.93958354e-01
  1.95469885e+03  2.41780188e-03  2.42732558e-03  9.96076465e-01
  1.95346924e+03  2.42905039e-03  2.42895819e-03  1.00003791e+00
  1.95224109e+03  2.43209046e-03  2.43058871e-03  1.00061774e+00
  1.95101465e+03  2.42171600e-03  2.43221736e-03  9.95682359e-01
  1.94978564e+03  2.43628491e-03  2.43385113e-03  1.00100005e+00
  1.94855835e+03  2.44043465e-03  2.43549352e-03  1.00202882e+00
  1.94733264e+03  2.42803129e-03  2.43713381e-03  9.96265173e-01
  1.94610828e+03  2.43070931e-03  2.43877177e-03  9.96694028e-01
  1.94488562e+03  2.43489002e-03  2.44040787e-03  9.97738898e-01
  1.94366064e+03  2.43974663e-03  2.44204700e-03  9.99057949e-01
  1.94243713e+03  2.36706855e-03  2.44369451e-03  9.68643367e-01
  1.94121521e+03  2.44087749e-03  2.44534691e-03  9.98172343e-01
  1.93999475e+03  2.44301674e-03  2.44699721e-03  9.98373389e-01
  1.93877588e+03  2.44456599e-03  2.44864519e-03  9.98333991e-01
