Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  1.38750000e+04  1.49590516e-04  1.49593208e-04  9.99981999e-01
  1.36250000e+04  1.54546156e-04  1.54548936e-04  9.99982059e-01
  1.33750000e+04  1.59767296e-04  1.59770148e-04  9.99982178e-01
  1.32954863e+04  1.61486794e-04  1.61489676e-04  9.99982178e-01
  1.31250000e+04  1.65274105e-04  1.65277030e-04  9.99982297e-01
  1.28750000e+04  1.71088555e-04  1.71091582e-04  9.99982357e-01
  1.26250000e+04  1.77234615e-04  1.77237744e-04  9.99982476e-01
  1.23750000e+04  1.83738477e-04  1.83741693e-04  9.99982536e-01
  1.22132930e+04  1.88149235e-04  1.88152510e-04  9.99982595e-01
  1.21250000e+04  1.90628693e-04  1.90632010e-04  9.99982655e-01
  1.18750000e+04  1.97936461e-04  1.97939880e-04  9.99982774e-01
  1.16250000e+04  2.05695906e-04  2.05699427e-04  9.99982893e-01
  1.13750000e+04  2.13944295e-04  2.13947947e-04  9.99982953e-01
  1.11250000e+04  2.22722520e-04  2.22726288e-04  9.99983072e-01
  1.08750000e+04  2.32075356e-04  2.32079256e-04  9.99983191e-01
  1.06250000e+04  2.42052032e-04  2.42056063e-04  9.99983311e-01
  1.05034287e+04  2.47144955e-04  2.47149059e-04  9.99983370e-01
  1.03750000e+04  2.52706668e-04  2.52710859e-04  9.99983370e-01
  1.01250000e+04  2.64099101e-04  2.64103466e-04  9.99983490e-01
  9.95000000e+03  2.72547884e-04  2.72552366e-04  9.99983549e-01
  9.85000000e+03  2.77562009e-04  2.77566578e-04  9.99983549e-01
  9.75000000e+03  2.82717636e-04  2.82722292e-04  9.99983549e-01
  9.65000000e+03  2.88019946e-04  2.88024690e-04  9.99983609e-01
  9.55000000e+03  2.93474237e-04  2.93479068e-04  9.99983609e-01
  9.45000000e+03  2.99086125e-04  2.99091043e-04  9.99983609e-01
  9.35000000e+03  3.04861460e-04  3.04866437e-04  9.99983609e-01
  9.25000000e+03  3.10806383e-04  3.10811447e-04  9.99983609e-01
  9.21353320e+03  3.13017750e-04  3.13022902e-04  9.99983609e-01
  9.15000000e+03  3.16927297e-04  3.16932477e-04  9.99983609e-01
  9.05000000e+03  3.23231012e-04  3.23236280e-04  9.99983668e-01
  8.95000000e+03  3.29724571e-04  3.29729955e-04  9.99983668e-01
  8.85000000e+03  3.36415425e-04  3.36420897e-04  9.99983668e-01
  8.75000000e+03  3.43311403e-04  3.43317020e-04  9.99983668e-01
  8.65000000e+03  3.50420771e-04  3.50426504e-04  9.99983668e-01
  8.55000000e+03  3.57752229e-04  3.57758050e-04  9.99983728e-01
  8.45000000e+03  3.65314889e-04  3.65320855e-04  9.99983728e-01
  8.35000000e+03  3.73118470e-04  3.73124523e-04  9.99983788e-01
  8.25000000e+03  3.81173159e-04  3.81179329e-04  9.99983788e-01
  8.20613867e+03  3.84788058e-04  3.84794286e-04  9.99983847e-01
  8.20580176e+03  3.78807483e-04  3.78813187e-04  9.99984980e-01
  8.15000000e+03  3.83500534e-04  3.83506296e-04  9.99984980e-01
  8.05000000e+03  3.92127753e-04  3.92133661e-04  9.99984980e-01
  7.95000000e+03  4.01043770e-04  4.01049794e-04  9.99984980e-01
  7.85000000e+03  4.10261331e-04  4.10267501e-04  9.99984980e-01
  7.77599707e+03  4.17284697e-04  4.17290954e-04  9.99984980e-01
  7.75000000e+03  4.19793942e-04  4.19800257e-04  9.99984980e-01
  7.65000000e+03  4.29655949e-04  4.29662381e-04  9.99985039e-01
  7.55000000e+03  4.39862459e-04  4.39869036e-04  9.99985039e-01
  7.45000000e+03  4.50429652e-04  4.50436346e-04  9.99985099e-01
  7.38897607e+03  4.57062619e-04  4.57069400e-04  9.99985158e-01
  7.35000000e+03  4.61374584e-04  4.61381424e-04  9.99985158e-01
  7.25000000e+03  4.72715474e-04  4.72722430e-04  9.99985278e-01
  7.15000000e+03  4.84471704e-04  4.84478776e-04  9.99985397e-01
  7.05000000e+03  4.96663852e-04  4.96671069e-04  9.99985516e-01
  6.95000000e+03  5.09314006e-04  5.09321282e-04  9.99985695e-01
  6.85000000e+03  5.22445480e-04  5.22452872e-04  9.99985874e-01
  6.75000000e+03  5.36083360e-04  5.36090811e-04  9.99986053e-01
  6.72004639e+03  5.40270878e-04  5.40278386e-04  9.99986172e-01
  6.65000000e+03  5.50254306e-04  5.50261815e-04  9.99986351e-01
  6.55000000e+03  5.64986898e-04  5.64994465e-04  9.99986589e-01
  6.45000000e+03  5.80311578e-04  5.80319145e-04  9.99986947e-01
  6.35000000e+03  5.96260943e-04  5.96268568e-04  9.99987304e-01
  6.25000000e+03  6.12869917e-04  6.12877426e-04  9.99987662e-01
  6.16217920e+03  6.28029346e-04  6.28036854e-04  9.99988079e-01
  6.15000000e+03  6.30175637e-04  6.30183145e-04  9.99988139e-01
  6.05000000e+03  6.48218149e-04  6.48225541e-04  9.99988616e-01
  5.95000000e+03  6.67040120e-04  6.67047338e-04  9.99989152e-01
  5.85000000e+03  6.86687243e-04  6.86694286e-04  9.99989688e-01
  5.75000000e+03  7.07208470e-04  7.07215338e-04  9.99990284e-01
  5.68999756e+03  7.19962933e-04  7.19969685e-04  9.99990702e-01
  5.68983594e+03  7.17232586e-04  7.17239804e-04  9.99989927e-01
  5.65000000e+03  7.25905295e-04  7.25912396e-04  9.99990165e-01
  5.55000000e+03  7.48372928e-04  7.48379796e-04  9.99990821e-01
  5.45000000e+03  7.71885447e-04  7.71892024e-04  9.99991477e-01
  5.35000000e+03  7.96507928e-04  7.96514156e-04  9.99992192e-01
  5.33038721e+03  8.01473099e-04  8.01479269e-04  9.99992311e-01
  5.25000000e+03  8.22309987e-04  8.22315807e-04  9.99992907e-01
  5.15000000e+03  8.49366363e-04  8.49371776e-04  9.99993682e-01
  5.05000000e+03  8.77757324e-04  8.77762213e-04  9.99994457e-01
  5.01365576e+03  8.88423063e-04  8.88427778e-04  9.99994695e-01
  4.95000000e+03  9.07569018e-04  9.07573383e-04  9.99995232e-01
  4.85000000e+03  9.38893761e-04  9.38897545e-04  9.99995947e-01
  4.75000000e+03  9.71830916e-04  9.71834117e-04  9.99996722e-01
  4.65000000e+03  1.00648717e-03  1.00648985e-03  9.99997437e-01
  4.55000000e+03  1.04297721e-03  1.04297919e-03  9.99998093e-01
  4.48112012e+03  1.06924225e-03  1.06924376e-03  9.99998510e-01
  4.35000000e+03  1.12196233e-03  1.12196326e-03  9.99999166e-01
  4.25000000e+03  1.16473401e-03  1.16473436e-03  9.99999583e-01
  4.15000000e+03  1.20989454e-03  1.20989478e-03  9.99999821e-01
  4.05085034e+03  1.25719479e-03  1.25719479e-03  1.00000000e+00
  3.95000000e+03  1.30806782e-03  1.30806782e-03  1.00000000e+00
  3.85000000e+03  1.36145984e-03  1.36146008e-03  9.99999881e-01
  3.75000000e+03  1.41800323e-03  1.41800381e-03  9.99999642e-01
  3.69603784e+03  1.44990603e-03  1.44990685e-03  9.99999404e-01
  3.69596948e+03  1.44995644e-03  1.44995726e-03  9.99999404e-01
  3.67132788e+03  1.46486366e-03  1.46486470e-03  9.99999344e-01
  3.64707935e+03  1.47974573e-03  1.47974677e-03  9.99999225e-01
  3.64701294e+03  1.38601812e-03  1.38602068e-03  9.99998093e-01
  3.64302710e+03  1.38853688e-03  1.38853944e-03  9.99998152e-01
  3.64296069e+03  1.38192542e-03  1.38192961e-03  9.99997020e-01
  3.62000000e+03  1.39657548e-03  1.39657944e-03  9.99997199e-01
  3.61572290e+03  1.39932812e-03  1.39933196e-03  9.99997258e-01
  3.58888916e+03  1.41676876e-03  1.41677225e-03  9.99997497e-01
  3.55000000e+03  1.44257897e-03  1.44258223e-03  9.99997795e-01
  3.53639941e+03  1.45175785e-03  1.45176088e-03  9.99997914e-01
  3.48542261e+03  1.48688222e-03  1.48688455e-03  9.99998331e-01
  3.45000000e+03  1.51197694e-03  1.51197903e-03  9.99998629e-01
  3.43595386e+03  1.52208796e-03  1.52208994e-03  9.99998689e-01
  3.43589478e+03  1.52212044e-03  1.52212242e-03  9.99998689e-01
  3.39493311e+03  1.55213941e-03  1.55214104e-03  9.99998987e-01
  3.35493628e+03  1.58223393e-03  1.58223510e-03  9.99999285e-01
  3.35000000e+03  1.58600300e-03  1.58600404e-03  9.99999285e-01
  3.27770508e+03  1.64262520e-03  1.64262566e-03  9.99999702e-01
  3.25000000e+03  1.66504970e-03  1.66505005e-03  9.99999881e-01
  3.20394971e+03  1.70324591e-03  1.70324580e-03  1.00000012e+00
  3.15000000e+03  1.74951088e-03  1.74951029e-03  1.00000036e+00
  3.13348975e+03  1.76400621e-03  1.76400575e-03  1.00000036e+00
  3.13344067e+03  1.76405092e-03  1.76405034e-03  1.00000036e+00
  3.05656396e+03  1.83370966e-03  1.83370884e-03  1.00000048e+00
  3.05000000e+03  1.83982658e-03  1.83982577e-03  1.00000048e+00
  2.98336914e+03  1.90348702e-03  1.90348597e-03  1.00000048e+00
  2.95000000e+03  1.93647156e-03  1.93647062e-03  1.00000048e+00
  2.87500000e+03  2.01342022e-03  2.01341952e-03  1.00000036e+00
  2.84701562e+03  2.04316550e-03  2.04316503e-03  1.00000036e+00
  2.82500000e+03  2.06697499e-03  2.06697453e-03  1.00000024e+00
  2.77500000e+03  2.12241989e-03  2.12241965e-03  1.00000000e+00
  2.72258130e+03  2.18265993e-03  2.18266039e-03  9.99999762e-01
  2.67500000e+03  2.23928969e-03  2.23929086e-03  9.99999523e-01
  2.62500000e+03  2.30087829e-03  2.30088015e-03  9.99999225e-01
  2.60860254e+03  2.32155458e-03  2.32155668e-03  9.99999106e-01
  2.60856860e+03  2.32159370e-03  2.32159579e-03  9.99999106e-01
  2.58921460e+03  2.34630960e-03  2.34631216e-03  9.99998987e-01
  2.57500000e+03  2.36467994e-03  2.36468250e-03  9.99998868e-01
  2.57014575e+03  2.37099594e-03  2.37099850e-03  9.99998868e-01
  2.53283813e+03  2.42027221e-03  2.42027570e-03  9.99998629e-01
  2.49659839e+03  2.46941019e-03  2.46941415e-03  9.99998391e-01
  2.48000000e+03  2.49234447e-03  2.49234866e-03  9.99998271e-01
  2.46141113e+03  2.51835445e-03  2.51835911e-03  9.99998152e-01
  2.46138086e+03  2.51839706e-03  2.51840171e-03  9.99998152e-01
  2.42500000e+03  2.57031783e-03  2.57032341e-03  9.99997914e-01
  2.40111670e+03  2.60514813e-03  2.60515395e-03  9.99997735e-01
  2.37500000e+03  2.64392723e-03  2.64393352e-03  9.99997616e-01
  2.34373315e+03  2.69132364e-03  2.69133062e-03  9.99997437e-01
  2.32500000e+03  2.72023701e-03  2.72024423e-03  9.99997318e-01
  2.27500000e+03  2.79935217e-03  2.79936031e-03  9.99997079e-01
  2.23681860e+03  2.86172191e-03  2.86173052e-03  9.99996960e-01
  2.22500000e+03  2.88137957e-03  2.88138841e-03  9.99996901e-01
  2.17500000e+03  2.96642561e-03  2.96643516e-03  9.99996841e-01
  2.13923315e+03  3.02917394e-03  3.02918372e-03  9.99996781e-01
  2.12500000e+03  3.05459718e-03  3.05460719e-03  9.99996781e-01
  2.12400000e+03  2.89683626e-03  3.05642840e-03  9.47784722e-01
  2.12266211e+03  3.06012877e-03  3.05886520e-03  1.00041294e+00
  2.12132593e+03  2.97505851e-03  3.06129898e-03  9.71828818e-01
  2.11999170e+03  3.06415185e-03  3.06372950e-03  1.00013781e+00
  2.11865869e+03  3.06702964e-03  3.06615722e-03  1.00028455e+00
  2.11732764e+03  3.04622436e-03  3.06858169e-03  9.92714107e-01
  2.11599390e+03  2.97027361e-03  3.07101081e-03  9.67197359e-01
  2.11466211e+03  3.06286127e-03  3.07343691e-03  9.96558964e-01
  2.11333179e+03  2.86472472e-03  3.07585998e-03  9.31357324e-01
  2.11200317e+03  3.07629351e-03  3.07828002e-03  9.99354661e-01
  2.11067627e+03  3.07884812e-03  3.08069680e-03  9.99399900e-01
  2.10934668e+03  3.08238226e-03  3.08311847e-03  9.99761224e-01
  2.10801904e+03  3.02720559e-03  3.08553688e-03  9.81095254e-01
  2.10669287e+03  3.08402721e-03  3.08795227e-03  9.98728931e-01
  2.10536841e+03  3.08876042e-03  3.09036463e-03  9.99480903e-01
  2.10404590e+03  3.08832689e-03  3.09277396e-03  9.98562098e-01
  2.10272046e+03  3.09467292e-03  3.09518771e-03  9.99833643e-01
  2.10139697e+03  3.09610460e-03  3.09759867e-03  9.99517679e-01
  2.10007495e+03  3.10092652e-03  3.10000661e-03  1.00029683e+00
  2.09875464e+03  3.09611415e-03  3.10241128e-03  9.97970223e-01
  2.09743604e+03  3.10524646e-03  3.10481293e-03  1.00013959e+00
  2.09611499e+03  3.10801715e-03  3.10721924e-03  1.00025678e+00
  2.09479541e+03  3.11176851e-03  3.10962251e-03  1.00068998e+00
  2.09347778e+03  3.10681714e-03  3.11202300e-03  9.98327255e-01
  2.09216162e+03  3.10848141e-03  3.11441999e-03  9.98093128e-01
  2.09084717e+03  3.11539602e-03  3.11681419e-03  9.99544978e-01
  2.08953027e+03  3.11399717e-03  3.11921304e-03  9.98327792e-01
  2.08821484e+03  3.11995810e-03  3.12160887e-03  9.99471128e-01
  2.08690137e+03  3.10001709e-03  3.12400144e-03  9.92322505e-01
  2.08558936e+03  3.12193902e-03  3.12639121e-03  9.98575926e-01
  2.08427905e+03  2.89288419e-03  3.12881381e-03  9.24594581e-01
  2.08296631e+03  3.12297582e-03  3.13127018e-03  9.97351110e-01
  2.08165503e+03  3.13346251e-03  3.13372351e-03  9.99916732e-01
  2.08034546e+03  3.13474820e-03  3.13617382e-03  9.99545455e-01
  2.07903760e+03  3.13456869e-03  3.13862110e-03  9.98708844e-01
  2.07773145e+03  3.12890881e-03  3.14106513e-03  9.96129870e-01
  2.07642261e+03  3.14109260e-03  3.14351381e-03  9.99229729e-01
  2.07511572e+03  3.14561836e-03  3.14595946e-03  9.99891579e-01
  2.07381030e+03  3.14870803e-03  3.14840209e-03  1.00009716e+00
  2.07250659e+03  3.15162609e-03  3.15084169e-03  1.00024891e+00
  2.07120435e+03  3.13183991e-03  3.15327803e-03  9.93201315e-01
  2.06989990e+03  3.14468262e-03  3.15571902e-03  9.96502697e-01
  2.06859692e+03  3.15326545e-03  3.15815699e-03  9.98451114e-01
  2.06729565e+03  3.15681286e-03  3.16059194e-03  9.98804271e-01
  2.06599585e+03  3.16737290e-03  3.16302385e-03  1.00137496e+00
  2.06469800e+03  3.15933069e-03  3.16545251e-03  9.98066008e-01
  2.06339746e+03  3.16681108e-03  3.16788605e-03  9.99660671e-01
  2.06209863e+03  3.15521471e-03  3.17031634e-03  9.95236516e-01
  2.06080127e+03  3.17194639e-03  3.17274360e-03  9.99748707e-01
  2.05950586e+03  3.17492429e-03  3.17516783e-03  9.99923348e-01
  2.05821191e+03  3.17744957e-03  3.17758881e-03  9.99956131e-01
  2.05691528e+03  3.18003888e-03  3.18001467e-03  1.00000763e+00
  2.05562061e+03  3.18009616e-03  3.18243727e-03  9.99264300e-01
  2.05432739e+03  3.18481494e-03  3.18485708e-03  9.99986827e-01
  2.05303589e+03  3.18656908e-03  3.18727363e-03  9.99778986e-01
  2.05174609e+03  3.18949926e-03  3.18968715e-03  9.99941111e-01
  2.05045386e+03  3.19147762e-03  3.19210510e-03  9.99803364e-01
  2.04916309e+03  3.14416410e-03  3.14456364e-03  9.99872923e-01
  2.04787402e+03  3.09319934e-03  3.14706122e-03  9.82885063e-01
  2.04658655e+03  3.15065100e-03  3.14955576e-03  1.00034773e+00
  2.04530078e+03  3.14374384e-03  3.15204682e-03  9.97365773e-01
  2.04401245e+03  3.15155950e-03  3.15455720e-03  9.99049723e-01
  2.04272595e+03  3.15699633e-03  3.15706874e-03  9.99977052e-01
  2.04144080e+03  3.15954490e-03  3.15957726e-03  9.99989867e-01
  2.04015735e+03  2.77678343e-03  3.16208228e-03  8.78150225e-01
  2.03887561e+03  3.16144829e-03  3.16458452e-03  9.99009013e-01
  2.03759143e+03  3.16545647e-03  3.16709117e-03  9.99483824e-01
  2.03630884e+03  3.12819006e-03  3.16959480e-03  9.86936927e-01
  2.03502783e+03  3.17384582e-03  3.17209540e-03  1.00055182e+00
  2.03374854e+03  3.17345839e-03  3.17459274e-03  9.99642730e-01
  2.03247070e+03  3.17468680e-03  3.17708682e-03  9.99244571e-01
  2.03119055e+03  3.17765260e-03  3.17958579e-03  9.99391973e-01
  2.02991187e+03  3.17309983e-03  3.18208151e-03  9.97177422e-01
  2.02863501e+03  3.18381470e-03  3.18458816e-03  9.99757111e-01
  2.02735962e+03  3.08458949e-03  3.18711041e-03  9.67832744e-01
  2.02608594e+03  3.18863429e-03  3.18962918e-03  9.99688089e-01
  2.02480969e+03  3.16901086e-03  3.19215283e-03  9.92750347e-01
  2.02353516e+03  3.19483760e-03  3.19467322e-03  1.00005138e+00
  2.02226221e+03  3.20603210e-03  3.19719058e-03  1.00276542e+00
  2.02099084e+03  3.19929374e-03  3.19970469e-03  9.99871552e-01
  2.01972107e+03  3.20257572e-03  3.20221577e-03  1.00011241e+00
  2.01844885e+03  3.20547330e-03  3.20473150e-03  1.00023150e+00
  2.01717834e+03  3.20744561e-03  3.20724398e-03  1.00006294e+00
  2.01590942e+03  3.21031851e-03  3.20975343e-03  1.00017607e+00
  2.01464209e+03  3.21234111e-03  3.21225962e-03  1.00002539e+00
  2.01337634e+03  3.21480841e-03  3.21476278e-03  1.00001419e+00
  2.01210815e+03  3.21288221e-03  3.21727060e-03  9.98635948e-01
  2.01084155e+03  3.22029344e-03  3.21977516e-03  1.00016105e+00
  2.00957666e+03  3.22218658e-03  3.22227669e-03  9.99972045e-01
  2.00831335e+03  3.22495750e-03  3.22478847e-03  1.00005245e+00
  2.00705151e+03  3.22767789e-03  3.22731002e-03  1.00011396e+00
  2.00578735e+03  3.04671424e-03  3.22983623e-03  9.43302989e-01
  2.00452466e+03  3.22974380e-03  3.23235942e-03  9.99190807e-01
  2.00326367e+03  3.10473586e-03  3.23487958e-03  9.59768653e-01
  2.00200427e+03  3.21514532e-03  3.23739625e-03  9.93126929e-01
  2.00074646e+03  3.23864212e-03  3.23990989e-03  9.99608636e-01
  1.99948633e+03  3.24351643e-03  3.24244075e-03  1.00033176e+00
  1.99822766e+03  3.18693090e-03  3.24498629e-03  9.82109189e-01
  1.99697070e+03  3.22609441e-03  3.24752880e-03  9.93399799e-01
  1.99571521e+03  3.26261902e-03  3.25006805e-03  1.00386178e+00
  1.99446130e+03  3.27926129e-03  3.25260404e-03  1.00819576e+00
  1.99320508e+03  3.34586785e-03  3.25514493e-03  1.02787066e+00
  1.99195044e+03  3.31402826e-03  3.25768255e-03  1.01729620e+00
  1.99069739e+03  3.31926183e-03  3.26021691e-03  1.01811075e+00
  1.98944592e+03  3.29612172e-03  3.26274824e-03  1.01022863e+00
  1.98819592e+03  3.27895372e-03  3.26527632e-03  1.00418878e+00
  1.98694360e+03  3.32238339e-03  3.26780928e-03  1.01670063e+00
  1.98569287e+03  3.27008450e-03  3.27033899e-03  9.99922216e-01
  1.98444385e+03  3.27451457e-03  3.27286520e-03  1.00050390e+00
  1.98319617e+03  3.27745406e-03  3.27538862e-03  1.00063062e+00
  1.98195020e+03  3.27877840e-03  3.27790878e-03  1.00026524e+00
  1.98070178e+03  3.28325620e-03  3.28043359e-03  1.00086045e+00
  1.97945496e+03  3.27949366e-03  3.28295538e-03  9.98945534e-01
  1.97820984e+03  3.29517690e-03  3.28547391e-03  1.00295329e+00
  1.97696619e+03  3.30381677e-03  3.28798941e-03  1.00481367e+00
  1.97572412e+03  3.40325874e-03  3.29050142e-03  1.03426754e+00
  1.97447961e+03  3.30276415e-03  3.29305651e-03  1.00294805e+00
  1.97323682e+03  3.32545931e-03  3.29561532e-03  1.00905573e+00
  1.97199536e+03  3.30698560e-03  3.29817133e-03  1.00267255e+00
  1.97075574e+03  3.31230299e-03  3.30072385e-03  1.00350809e+00
  1.96951746e+03  3.30840470e-03  3.30327335e-03  1.00155342e+00
  1.96827698e+03  3.30978353e-03  3.30582750e-03  1.00119674e+00
  1.96703796e+03  3.29777598e-03  3.30837863e-03  9.96795177e-01
  1.96580066e+03  3.28352652e-03  3.31092649e-03  9.91724372e-01
  1.96456470e+03  3.30909388e-03  3.31347110e-03  9.98678982e-01
  1.96333044e+03  3.29920324e-03  3.31601244e-03  9.94930863e-01
  1.96209375e+03  3.31884273e-03  3.31855868e-03  1.00008559e+00
  1.96085864e+03  3.31499660e-03  3.32110166e-03  9.98161674e-01
  1.95962524e+03  3.32162133e-03  3.32364161e-03  9.99392211e-01
  1.95839319e+03  3.22700944e-03  3.32617806e-03  9.70185399e-01
  1.95716284e+03  3.32467281e-03  3.32871149e-03  9.98786688e-01
  1.95593005e+03  3.32242623e-03  3.33124981e-03  9.97351289e-01
  1.95469885e+03  3.32985981e-03  3.33378487e-03  9.98822629e-01
  1.95346924e+03  3.33412597e-03  3.33631667e-03  9.99343395e-01
  1.95224109e+03  3.33786546e-03  3.33884521e-03  9.99706566e-01
  1.95101465e+03  3.30466614e-03  3.34137073e-03  9.89015162e-01
  1.94978564e+03  3.34726158e-03  3.34390602e-03  1.00100350e+00
  1.94855835e+03  3.34395142e-03  3.34646227e-03  9.99249697e-01
  1.94733264e+03  3.35753453e-03  3.34901526e-03  1.00254381e+00
  1.94610828e+03  3.31497588e-03  3.35156498e-03  9.89082932e-01
  1.94488562e+03  3.34937498e-03  3.35411169e-03  9.98587787e-01
  1.94366064e+03  3.35777481e-03  3.35666328e-03  1.00033104e+00
  1.94243713e+03  3.24965944e-03  3.35923559e-03  9.67380643e-01
  1.94121521e+03  3.36001976e-03  3.36182141e-03  9.99464095e-01
  1.93999475e+03  3.36470571e-03  3.36440396e-03  1.00008965e+00
  1.93877588e+03  3.36410874e-03  3.36698326e-03  9.99146283e-01
