Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  6.95000000e+03  5.24847128e-04  5.24857722e-04  9.99979794e-01
  6.85000000e+03  5.38553868e-04  5.38564578e-04  9.99980032e-01
  6.75000000e+03  5.52795944e-04  5.52806887e-04  9.99980271e-01
  6.72004639e+03  5.57170308e-04  5.57181251e-04  9.99980390e-01
  6.65000000e+03  5.67601237e-04  5.67612296e-04  9.99980569e-01
  6.55000000e+03  5.82999259e-04  5.83010435e-04  9.99980807e-01
  6.45000000e+03  5.99021441e-04  5.99032792e-04  9.99981105e-01
  6.35000000e+03  6.15701429e-04  6.15712896e-04  9.99981344e-01
  6.25000000e+03  6.33075018e-04  6.33086660e-04  9.99981582e-01
  6.16217920e+03  6.48934802e-04  6.48946618e-04  9.99981821e-01
  6.15000000e+03  6.51180453e-04  6.51192211e-04  9.99981880e-01
  6.05000000e+03  6.70058536e-04  6.70070527e-04  9.99982178e-01
  5.95000000e+03  6.89753157e-04  6.89765264e-04  9.99982417e-01
  5.85000000e+03  7.10310997e-04  7.10323337e-04  9.99982655e-01
  5.75000000e+03  7.31782289e-04  7.31794804e-04  9.99982953e-01
  5.68999756e+03  7.45126279e-04  7.45138910e-04  9.99983072e-01
  5.68983594e+03  7.42270844e-04  7.42283475e-04  9.99982953e-01
  5.65000000e+03  7.51349144e-04  7.51361891e-04  9.99983072e-01
  5.55000000e+03  7.74866494e-04  7.74879416e-04  9.99983311e-01
  5.45000000e+03  7.99475121e-04  7.99488218e-04  9.99983609e-01
  5.35000000e+03  8.25242081e-04  8.25255469e-04  9.99983847e-01
  5.33038721e+03  8.30437639e-04  8.30451027e-04  9.99983907e-01
  5.25000000e+03  8.52239609e-04  8.52253172e-04  9.99984086e-01
  5.15000000e+03  8.80545296e-04  8.80559091e-04  9.99984324e-01
  5.05000000e+03  9.10243136e-04  9.10257106e-04  9.99984622e-01
  5.01365576e+03  9.21398867e-04  9.21412953e-04  9.99984682e-01
  4.95000000e+03  9.41423466e-04  9.41437669e-04  9.99984860e-01
  4.85000000e+03  9.74184077e-04  9.74198512e-04  9.99985158e-01
  4.75000000e+03  1.00863073e-03  1.00864540e-03  9.99985397e-01
  4.65000000e+03  1.04487769e-03  1.04489259e-03  9.99985695e-01
  4.55000000e+03  1.08304922e-03  1.08306424e-03  9.99985993e-01
  4.48112012e+03  1.11053057e-03  1.11054594e-03  9.99986231e-01
  4.35000000e+03  1.16571446e-03  1.16572995e-03  9.99986708e-01
  4.25000000e+03  1.21051294e-03  1.21052854e-03  9.99987066e-01
  4.15000000e+03  1.25784706e-03  1.25786301e-03  9.99987423e-01
  4.05085034e+03  1.30746677e-03  1.30748271e-03  9.99987781e-01
  3.95000000e+03  1.36088906e-03  1.36090524e-03  9.99988139e-01
  3.85000000e+03  1.41702325e-03  1.41703954e-03  9.99988496e-01
  3.75000000e+03  1.47654931e-03  1.47656584e-03  9.99988854e-01
  3.69603784e+03  1.51017157e-03  1.51018833e-03  9.99989033e-01
  3.69596948e+03  1.51021872e-03  1.51023525e-03  9.99989033e-01
  3.67132788e+03  1.52593874e-03  1.52595527e-03  9.99989092e-01
  3.64707935e+03  1.54163782e-03  1.54165446e-03  9.99989152e-01
  3.64701294e+03  1.44769228e-03  1.44770928e-03  9.99988258e-01
  3.64302710e+03  1.45035319e-03  1.45037018e-03  9.99988258e-01
  3.64296069e+03  1.44373078e-03  1.44374825e-03  9.99987841e-01
  3.62000000e+03  1.45922613e-03  1.45924371e-03  9.99987960e-01
  3.61572290e+03  1.46213791e-03  1.46215537e-03  9.99987960e-01
  3.58888916e+03  1.48058776e-03  1.48060545e-03  9.99988079e-01
  3.55000000e+03  1.50789716e-03  1.50791486e-03  9.99988258e-01
  3.53639941e+03  1.51761086e-03  1.51762855e-03  9.99988317e-01
  3.48542261e+03  1.55478984e-03  1.55480765e-03  9.99988496e-01
  3.45000000e+03  1.58136117e-03  1.58137910e-03  9.99988675e-01
  3.43595386e+03  1.59206928e-03  1.59208721e-03  9.99988735e-01
  3.43589478e+03  1.59210933e-03  1.59212726e-03  9.99988735e-01
  3.39493311e+03  1.62390852e-03  1.62392657e-03  9.99988914e-01
  3.35493628e+03  1.65579980e-03  1.65581785e-03  9.99989092e-01
  3.35000000e+03  1.65979483e-03  1.65981275e-03  9.99989152e-01
  3.27770508e+03  1.71983545e-03  1.71985349e-03  9.99989450e-01
  3.25000000e+03  1.74362690e-03  1.74364506e-03  9.99989569e-01
  3.20394971e+03  1.78417005e-03  1.78418832e-03  9.99989808e-01
  3.15000000e+03  1.83331000e-03  1.83332828e-03  9.99990046e-01
  3.13348975e+03  1.84871373e-03  1.84873200e-03  9.99990106e-01
  3.13344067e+03  1.84876029e-03  1.84877857e-03  9.99990106e-01
  3.05656396e+03  1.92283583e-03  1.92285411e-03  9.99990463e-01
  3.05000000e+03  1.92934484e-03  1.92936312e-03  9.99990523e-01
  2.98336914e+03  1.99712580e-03  1.99714419e-03  9.99990821e-01
  2.95000000e+03  2.03227508e-03  2.03229324e-03  9.99991000e-01
  2.87500000e+03  2.11435254e-03  2.11437070e-03  9.99991298e-01
  2.84701562e+03  2.14611017e-03  2.14612857e-03  9.99991477e-01
  2.82500000e+03  2.17154180e-03  2.17156019e-03  9.99991536e-01
  2.77500000e+03  2.23080465e-03  2.23082304e-03  9.99991775e-01
  2.72258130e+03  2.29525473e-03  2.29527289e-03  9.99992013e-01
  2.67500000e+03  2.35589803e-03  2.35591619e-03  9.99992192e-01
  2.62500000e+03  2.42190971e-03  2.42192787e-03  9.99992430e-01
  2.60860254e+03  2.44408334e-03  2.44410173e-03  9.99992549e-01
  2.60856860e+03  2.44412827e-03  2.44414643e-03  9.99992549e-01
  2.57500000e+03  2.49035470e-03  2.49037286e-03  9.99992669e-01
  2.53000000e+03  2.55411863e-03  2.55413679e-03  9.99992907e-01
  2.52261279e+03  2.56478693e-03  2.56480509e-03  9.99992907e-01
  2.48000000e+03  2.62746098e-03  2.62747891e-03  9.99993086e-01
  2.44214111e+03  2.68479902e-03  2.68481695e-03  9.99993265e-01
  2.42500000e+03  2.71128467e-03  2.71130260e-03  9.99993384e-01
  2.37500000e+03  2.79045990e-03  2.79047759e-03  9.99993563e-01
  2.32500000e+03  2.87257112e-03  2.87258881e-03  9.99993801e-01
  2.29567627e+03  2.92213424e-03  2.92215194e-03  9.99993920e-01
  2.27500000e+03  2.95772054e-03  2.95773824e-03  9.99994040e-01
  2.22500000e+03  3.04600899e-03  3.04602645e-03  9.99994218e-01
  2.17500000e+03  3.13753448e-03  3.13755218e-03  9.99994397e-01
  2.16578540e+03  3.15476279e-03  3.15478025e-03  9.99994457e-01
  2.12500000e+03  3.23239225e-03  3.23240994e-03  9.99994516e-01
  2.12400000e+03  2.95321178e-03  3.23436852e-03  9.13072169e-01
  2.12266211e+03  3.23554501e-03  3.23698879e-03  9.99553919e-01
  2.12132593e+03  3.18266940e-03  3.23960581e-03  9.82424855e-01
  2.11999170e+03  3.24224471e-03  3.24221957e-03  1.00000775e+00
  2.11865869e+03  3.24490923e-03  3.24483006e-03  1.00002444e+00
  2.11732764e+03  3.20679159e-03  3.24743730e-03  9.87483799e-01
  2.11599390e+03  3.20417457e-03  3.25004943e-03  9.85884905e-01
  2.11466211e+03  3.24814860e-03  3.25265829e-03  9.98613596e-01
  2.11333179e+03  3.03001306e-03  3.25526367e-03  9.30804133e-01
  2.11200317e+03  3.25773447e-03  3.25786602e-03  9.99959588e-01
  2.11067627e+03  3.26065649e-03  3.26046487e-03  1.00005877e+00
  2.10934668e+03  3.26342206e-03  3.26306885e-03  1.00010824e+00
  2.10801904e+03  3.24098999e-03  3.26566957e-03  9.92442727e-01
  2.10669287e+03  3.26728332e-03  3.26826680e-03  9.99699116e-01
  2.10536841e+03  3.27084330e-03  3.27086099e-03  9.99994576e-01
  2.10404590e+03  3.27178556e-03  3.27345170e-03  9.99491036e-01
  2.10272046e+03  3.27572483e-03  3.27604730e-03  9.99901533e-01
  2.10139697e+03  3.27759981e-03  3.27863987e-03  9.99682784e-01
  2.10007495e+03  3.28127807e-03  3.28122918e-03  1.00001502e+00
  2.09875464e+03  3.27360746e-03  3.28381499e-03  9.96891558e-01
  2.09743604e+03  3.28554423e-03  3.28639778e-03  9.99740303e-01
  2.09611499e+03  3.28853261e-03  3.28898523e-03  9.99862432e-01
  2.09479541e+03  3.29191121e-03  3.29156942e-03  1.00010383e+00
  2.09347778e+03  3.29123437e-03  3.29415058e-03  9.99114692e-01
  2.09216162e+03  3.29238013e-03  3.29672848e-03  9.98681068e-01
  2.09084717e+03  3.29730869e-03  3.29930289e-03  9.99395549e-01
  2.08953027e+03  3.29919695e-03  3.30188242e-03  9.99186695e-01
  2.08821484e+03  3.30606452e-03  3.30445869e-03  1.00048602e+00
  2.08690137e+03  3.29714618e-03  3.30703147e-03  9.97010827e-01
  2.08558936e+03  3.30865639e-03  3.30960122e-03  9.99714553e-01
  2.08427905e+03  3.11110541e-03  3.31220543e-03  9.39285100e-01
  2.08296631e+03  3.31154745e-03  3.31484550e-03  9.99005020e-01
  2.08165503e+03  3.31694330e-03  3.31748230e-03  9.99837458e-01
  2.08034546e+03  3.30128707e-03  3.32011585e-03  9.94328856e-01
  2.07903760e+03  3.31948558e-03  3.32274614e-03  9.99018729e-01
  2.07773145e+03  3.31636681e-03  3.32537293e-03  9.97291684e-01
  2.07642261e+03  3.32751754e-03  3.32800485e-03  9.99853611e-01
  2.07511572e+03  3.33058950e-03  3.33063328e-03  9.99986827e-01
  2.07381030e+03  3.33366403e-03  3.33325844e-03  1.00012171e+00
  2.07250659e+03  3.33665963e-03  3.33588035e-03  1.00023365e+00
  2.07120435e+03  3.32946586e-03  3.33849899e-03  9.97294247e-01
  2.06989990e+03  3.33992462e-03  3.34112253e-03  9.99641478e-01
  2.06859692e+03  3.34305619e-03  3.34374281e-03  9.99794662e-01
  2.06729565e+03  3.34575097e-03  3.34635982e-03  9.99818087e-01
  2.06599585e+03  3.34878825e-03  3.34897358e-03  9.99944746e-01
  2.06469800e+03  3.34863528e-03  3.35158384e-03  9.99120235e-01
  2.06339746e+03  3.35305976e-03  3.35419923e-03  9.99660313e-01
  2.06209863e+03  3.34609230e-03  3.35681112e-03  9.96806860e-01
  2.06080127e+03  3.35824070e-03  3.35941999e-03  9.99648988e-01
  2.05950586e+03  3.36159347e-03  3.36202537e-03  9.99871552e-01
  2.05821191e+03  3.36439698e-03  3.36462772e-03  9.99931455e-01
  2.05691528e+03  3.36711179e-03  3.36723472e-03  9.99963522e-01
  2.05562061e+03  3.36818374e-03  3.36983847e-03  9.99508917e-01
  2.05432739e+03  3.37223010e-03  3.37243918e-03  9.99938011e-01
  2.05303589e+03  3.37461638e-03  3.37503641e-03  9.99875546e-01
  2.05174609e+03  3.37854191e-03  3.37763038e-03  1.00026989e+00
  2.05045386e+03  3.37983086e-03  3.38022923e-03  9.99882102e-01
  2.04916309e+03  3.33777932e-03  3.33811669e-03  9.99898911e-01
  2.04787402e+03  3.30851530e-03  3.34082614e-03  9.90328550e-01
  2.04658655e+03  3.34377191e-03  3.34353209e-03  1.00007164e+00
  2.04530078e+03  3.34235840e-03  3.34623479e-03  9.98841524e-01
  2.04401245e+03  3.34852794e-03  3.34898033e-03  9.99864936e-01
  2.04272595e+03  3.35152890e-03  3.35173402e-03  9.99938846e-01
  2.04144080e+03  3.35200480e-03  3.35448422e-03  9.99260843e-01
  2.04015735e+03  2.95659970e-03  3.35723092e-03  8.80666137e-01
  2.03887561e+03  3.35869449e-03  3.35997413e-03  9.99619126e-01
  2.03759143e+03  3.36234341e-03  3.36272269e-03  9.99887228e-01
  2.03630884e+03  3.36428755e-03  3.36546777e-03  9.99649346e-01
  2.03502783e+03  3.38436477e-03  3.36820912e-03  1.00479650e+00
  2.03374854e+03  3.37074581e-03  3.37094720e-03  9.99940217e-01
  2.03247070e+03  3.37382569e-03  3.37368203e-03  1.00004256e+00
  2.03119055e+03  3.37630510e-03  3.37642175e-03  9.99965429e-01
  2.02991187e+03  3.37131321e-03  3.37915821e-03  9.97678399e-01
  2.02863501e+03  3.38169863e-03  3.38189118e-03  9.99943078e-01
  2.02735962e+03  3.30339349e-03  3.38462065e-03  9.76001143e-01
  2.02608594e+03  3.38630122e-03  3.38734663e-03  9.99691367e-01
  2.02480969e+03  3.37577867e-03  3.39007773e-03  9.95782077e-01
  2.02353516e+03  3.39276926e-03  3.39280558e-03  9.99989271e-01
  2.02226221e+03  3.39509593e-03  3.39552993e-03  9.99872208e-01
  2.02099084e+03  3.39714251e-03  3.39825079e-03  9.99673784e-01
  2.01972107e+03  3.40059749e-03  3.40096839e-03  9.99890983e-01
  2.01844885e+03  3.40352464e-03  3.40369111e-03  9.99951124e-01
  2.01717834e+03  3.40622594e-03  3.40641011e-03  9.99945879e-01
  2.01590942e+03  3.40911071e-03  3.40912607e-03  9.99995530e-01
  2.01464209e+03  3.40978266e-03  3.41183832e-03  9.99397516e-01
  2.01337634e+03  3.41414381e-03  3.41454730e-03  9.99881804e-01
  2.01210815e+03  3.41466558e-03  3.41726141e-03  9.99240398e-01
  2.01084155e+03  3.41979321e-03  3.41997202e-03  9.99947727e-01
  2.00957666e+03  3.42259509e-03  3.42267938e-03  9.99975443e-01
  2.00831335e+03  3.42539535e-03  3.42538301e-03  1.00000358e+00
  2.00705151e+03  3.42829991e-03  3.42808361e-03  1.00006306e+00
  2.00578735e+03  3.32133332e-03  3.43078910e-03  9.68096018e-01
  2.00452466e+03  3.43156420e-03  3.43349134e-03  9.99438763e-01
  2.00326367e+03  3.34960874e-03  3.43619008e-03  9.74803150e-01
  2.00200427e+03  3.42045422e-03  3.43888532e-03  9.94640350e-01
  2.00074646e+03  3.44184809e-03  3.44157731e-03  1.00007868e+00
  1.99948633e+03  3.44633078e-03  3.44431237e-03  1.00058603e+00
  1.99822766e+03  3.44664557e-03  3.44709936e-03  9.99868393e-01
  1.99697070e+03  3.46950651e-03  3.44988261e-03  1.00568831e+00
  1.99571521e+03  3.46735725e-03  3.45266261e-03  1.00425613e+00
  1.99446130e+03  3.49466968e-03  3.45543888e-03  1.01135337e+00
  1.99320508e+03  3.62574821e-03  3.45822051e-03  1.04844344e+00
  1.99195044e+03  3.61724454e-03  3.46099841e-03  1.04514480e+00
  1.99069739e+03  3.57366889e-03  3.46377306e-03  1.03172719e+00
  1.98944592e+03  3.51953786e-03  3.46654421e-03  1.01528704e+00
  1.98819592e+03  3.49275675e-03  3.46931187e-03  1.00675786e+00
  1.98694360e+03  3.53087322e-03  3.47208465e-03  1.01693177e+00
  1.98569287e+03  3.47637502e-03  3.47485417e-03  1.00043774e+00
  1.98444385e+03  3.48043418e-03  3.47761996e-03  1.00080931e+00
  1.98319617e+03  3.48251639e-03  3.48038250e-03  1.00061309e+00
  1.98195020e+03  3.48461419e-03  3.48314131e-03  1.00042284e+00
  1.98070178e+03  3.48797394e-03  3.48590547e-03  1.00059342e+00
  1.97945496e+03  3.48614133e-03  3.48866615e-03  9.99276280e-01
  1.97820984e+03  3.49885225e-03  3.49142333e-03  1.00212777e+00
  1.97696619e+03  3.51899932e-03  3.49417701e-03  1.00710392e+00
  1.97572412e+03  3.65095492e-03  3.49692721e-03  1.04404652e+00
  1.97447961e+03  3.56871355e-03  3.49968276e-03  1.01972485e+00
  1.97323682e+03  3.54613271e-03  3.50243482e-03  1.01247644e+00
  1.97199536e+03  3.52802454e-03  3.50518338e-03  1.00651646e+00
  1.97075574e+03  3.51936300e-03  3.50792846e-03  1.00325966e+00
  1.96951746e+03  3.51596321e-03  3.51067004e-03  1.00150776e+00
  1.96827698e+03  3.51610198e-03  3.51341674e-03  1.00076425e+00
  1.96703796e+03  3.51610780e-03  3.51616018e-03  9.99985099e-01
  1.96580066e+03  3.45921353e-03  3.51890014e-03  9.83038306e-01
  1.96456470e+03  3.51983518e-03  3.52163659e-03  9.99488473e-01
  1.96333044e+03  3.49110225e-03  3.52436956e-03  9.90560830e-01
  1.96209375e+03  3.52709484e-03  3.52710765e-03  9.99996364e-01
  1.96085864e+03  3.51868151e-03  3.52984248e-03  9.96838093e-01
  1.95962524e+03  3.53269069e-03  3.53257381e-03  1.00003314e+00
  1.95839319e+03  3.53547116e-03  3.53530166e-03  1.00004804e+00
  1.95716284e+03  3.53827071e-03  3.53802601e-03  1.00006914e+00
  1.95593005e+03  3.53684812e-03  3.54075572e-03  9.98896420e-01
  1.95469885e+03  3.54294572e-03  3.54348170e-03  9.99848723e-01
  1.95346924e+03  3.54600488e-03  3.54620442e-03  9.99943733e-01
  1.95224109e+03  3.54914507e-03  3.54892365e-03  1.00006235e+00
  1.95101465e+03  3.53580341e-03  3.55163962e-03  9.95541155e-01
  1.94978564e+03  3.55693069e-03  3.55437677e-03  1.00071847e+00
  1.94855835e+03  3.55331041e-03  3.55718657e-03  9.98910308e-01
  1.94733264e+03  3.57400510e-03  3.55999288e-03  1.00393605e+00
  1.94610828e+03  3.46907950e-03  3.56279570e-03  9.73695874e-01
  1.94488562e+03  3.55449854e-03  3.56559502e-03  9.96887922e-01
  1.94366064e+03  3.56766465e-03  3.56839970e-03  9.99794066e-01
  1.94243713e+03  3.44513962e-03  3.57120065e-03  9.64700639e-01
  1.94121521e+03  3.57208191e-03  3.57399811e-03  9.99463797e-01
  1.93999475e+03  3.57648660e-03  3.57679231e-03  9.99914587e-01
  1.93877588e+03  3.55758332e-03  3.57958279e-03  9.93854225e-01
  1.93755481e+03  3.57976649e-03  3.58237838e-03  9.99270916e-01
  1.93633508e+03  3.58302891e-03  3.58517072e-03  9.99402583e-01
  1.93511707e+03  3.58599494e-03  3.58795957e-03  9.99452472e-01
  1.93390051e+03  3.57332476e-03  3.59074469e-03  9.95148659e-01
  1.93268555e+03  3.59191792e-03  3.59352631e-03  9.99552429e-01
