Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  1.16250000e+04  1.08120628e-04  1.08120621e-04  1.00000012e+00
  1.13750000e+04  1.12758513e-04  1.12758491e-04  1.00000012e+00
  1.11250000e+04  1.17701959e-04  1.17701937e-04  1.00000024e+00
  1.08750000e+04  1.22975674e-04  1.22975645e-04  1.00000024e+00
  1.06250000e+04  1.28606218e-04  1.28606203e-04  1.00000024e+00
  1.05034287e+04  1.31481705e-04  1.31481676e-04  1.00000024e+00
  1.03750000e+04  1.34622271e-04  1.34622242e-04  1.00000024e+00
  1.01250000e+04  1.41054712e-04  1.41054683e-04  1.00000024e+00
  9.95000000e+03  1.45822953e-04  1.45822924e-04  1.00000024e+00
  9.85000000e+03  1.48651263e-04  1.48651234e-04  1.00000024e+00
  9.75000000e+03  1.51557906e-04  1.51557877e-04  1.00000012e+00
  9.65000000e+03  1.54545356e-04  1.54545327e-04  1.00000012e+00
  9.55000000e+03  1.57616145e-04  1.57616145e-04  1.00000012e+00
  9.45000000e+03  1.60772994e-04  1.60772979e-04  1.00000012e+00
  9.35000000e+03  1.64018624e-04  1.64018624e-04  1.00000012e+00
  9.25000000e+03  1.67355945e-04  1.67355945e-04  1.00000000e+00
  9.21353320e+03  1.68596365e-04  1.68596365e-04  1.00000000e+00
  9.15000000e+03  1.70787956e-04  1.70787956e-04  1.00000000e+00
  9.05000000e+03  1.74317756e-04  1.74317756e-04  1.00000000e+00
  8.95000000e+03  1.77948648e-04  1.77948663e-04  9.99999940e-01
  8.85000000e+03  1.81684096e-04  1.81684110e-04  9.99999940e-01
  8.75000000e+03  1.85527679e-04  1.85527693e-04  9.99999881e-01
  8.65000000e+03  1.89483224e-04  1.89483253e-04  9.99999881e-01
  8.55000000e+03  1.93554748e-04  1.93554777e-04  9.99999821e-01
  8.45000000e+03  1.97746514e-04  1.97746544e-04  9.99999821e-01
  8.35000000e+03  2.02063035e-04  2.02063064e-04  9.99999821e-01
  8.25000000e+03  2.06509125e-04  2.06509168e-04  9.99999762e-01
  8.20613867e+03  2.08501442e-04  2.08501486e-04  9.99999762e-01
  8.20580176e+03  2.01729068e-04  2.01729024e-04  1.00000024e+00
  8.15000000e+03  2.04291267e-04  2.04291238e-04  1.00000024e+00
  8.05000000e+03  2.08997983e-04  2.08997953e-04  1.00000012e+00
  7.95000000e+03  2.13857144e-04  2.13857114e-04  1.00000012e+00
  7.85000000e+03  2.18874586e-04  2.18874571e-04  1.00000012e+00
  7.77599707e+03  2.22693139e-04  2.22693125e-04  1.00000012e+00
  7.75000000e+03  2.24056435e-04  2.24056406e-04  1.00000012e+00
  7.65000000e+03  2.29409125e-04  2.29409110e-04  1.00000000e+00
  7.55000000e+03  2.34939478e-04  2.34939478e-04  1.00000000e+00
  7.45000000e+03  2.40654757e-04  2.40654757e-04  9.99999940e-01
  7.38897607e+03  2.44236580e-04  2.44236580e-04  9.99999940e-01
  7.35000000e+03  2.46562646e-04  2.46562675e-04  9.99999940e-01
  7.25000000e+03  2.52671423e-04  2.52671452e-04  9.99999881e-01
  7.15000000e+03  2.58989865e-04  2.58989894e-04  9.99999881e-01
  7.05000000e+03  2.65527487e-04  2.65527517e-04  9.99999881e-01
  6.95000000e+03  2.72294477e-04  2.72294506e-04  9.99999821e-01
  6.85000000e+03  2.79301952e-04  2.79302010e-04  9.99999821e-01
  6.75000000e+03  2.86561903e-04  2.86561961e-04  9.99999821e-01
  6.72004639e+03  2.88787589e-04  2.88787647e-04  9.99999821e-01
  6.65000000e+03  2.94087426e-04  2.94087484e-04  9.99999821e-01
  6.55000000e+03  3.01892782e-04  3.01892811e-04  9.99999881e-01
  6.45000000e+03  3.09993629e-04  3.09993658e-04  9.99999881e-01
  6.35000000e+03  3.18407110e-04  3.18407139e-04  9.99999940e-01
  6.25000000e+03  3.27152084e-04  3.27152084e-04  9.99999940e-01
  6.16217920e+03  3.35121731e-04  3.35121731e-04  1.00000000e+00
  6.15000000e+03  3.36249301e-04  3.36249301e-04  1.00000000e+00
  6.05000000e+03  3.45721695e-04  3.45721666e-04  1.00000012e+00
  5.95000000e+03  3.55594471e-04  3.55594413e-04  1.00000024e+00
  5.85000000e+03  3.65895597e-04  3.65895510e-04  1.00000036e+00
  5.75000000e+03  3.76655895e-04  3.76655749e-04  1.00000036e+00
  5.68999756e+03  3.83346778e-04  3.83346633e-04  1.00000048e+00
  5.68983594e+03  3.82494909e-04  3.82494763e-04  1.00000036e+00
  5.65000000e+03  3.87008564e-04  3.87008360e-04  1.00000048e+00
  5.55000000e+03  3.98711447e-04  3.98711214e-04  1.00000060e+00
  5.45000000e+03  4.10980370e-04  4.10980050e-04  1.00000083e+00
  5.35000000e+03  4.23860853e-04  4.23860445e-04  1.00000095e+00
  5.33038721e+03  4.26462997e-04  4.26462590e-04  1.00000095e+00
  5.25000000e+03  4.37403214e-04  4.37402719e-04  1.00000107e+00
  5.15000000e+03  4.51662840e-04  4.51662228e-04  1.00000143e+00
  5.05000000e+03  4.66700643e-04  4.66699916e-04  1.00000155e+00
  5.01365576e+03  4.72371641e-04  4.72370855e-04  1.00000167e+00
  4.95000000e+03  4.82583418e-04  4.82582545e-04  1.00000179e+00
  4.85000000e+03  4.99384303e-04  4.99383255e-04  1.00000215e+00
  4.75000000e+03  5.17183042e-04  5.17181761e-04  1.00000238e+00
  4.65000000e+03  5.36066364e-04  5.36064908e-04  1.00000274e+00
  4.55000000e+03  5.56128391e-04  5.56126703e-04  1.00000298e+00
  4.48112012e+03  5.70685312e-04  5.70683449e-04  1.00000334e+00
  4.35000000e+03  6.00202417e-04  6.00200205e-04  1.00000370e+00
  4.25000000e+03  6.24440785e-04  6.24438224e-04  1.00000405e+00
  4.15000000e+03  6.50310540e-04  6.50307687e-04  1.00000441e+00
  4.05085034e+03  6.77701551e-04  6.77698408e-04  1.00000465e+00
  3.95000000e+03  7.07482453e-04  7.07478961e-04  1.00000489e+00
  3.85000000e+03  7.39072566e-04  7.39068899e-04  1.00000501e+00
  3.75000000e+03  7.72870029e-04  7.72866188e-04  1.00000501e+00
  3.69603784e+03  7.92081701e-04  7.92077859e-04  1.00000489e+00
  3.69596948e+03  7.89114332e-04  7.89110432e-04  1.00000489e+00
  3.67132788e+03  7.98075635e-04  7.98071735e-04  1.00000489e+00
  3.64707935e+03  8.07042699e-04  8.07038741e-04  1.00000489e+00
  3.64701294e+03  6.90633373e-04  6.90633024e-04  1.00000048e+00
  3.64302710e+03  6.91775407e-04  6.91775058e-04  1.00000048e+00
  3.64296069e+03  6.89516310e-04  6.89515902e-04  1.00000048e+00
  3.62000000e+03  6.96087896e-04  6.96087547e-04  1.00000060e+00
  3.61572290e+03  6.97322947e-04  6.97322597e-04  1.00000060e+00
  3.58888916e+03  7.05150829e-04  7.05150422e-04  1.00000060e+00
  3.55000000e+03  7.16745330e-04  7.16744806e-04  1.00000072e+00
  3.53639941e+03  7.20872078e-04  7.20871554e-04  1.00000072e+00
  3.48542261e+03  7.36683724e-04  7.36683083e-04  1.00000095e+00
  3.45000000e+03  7.48003251e-04  7.48002494e-04  1.00000095e+00
  3.43595386e+03  7.52570108e-04  7.52569351e-04  1.00000095e+00
  3.43589478e+03  7.48280494e-04  7.48279912e-04  1.00000083e+00
  3.39493311e+03  7.61728443e-04  7.61727744e-04  1.00000095e+00
  3.35493628e+03  7.75242224e-04  7.75241409e-04  1.00000095e+00
  3.35000000e+03  7.76937115e-04  7.76936300e-04  1.00000107e+00
  3.27770508e+03  8.02474096e-04  8.02473049e-04  1.00000131e+00
  3.25000000e+03  8.12629471e-04  8.12628306e-04  1.00000143e+00
  3.20394971e+03  8.29987985e-04  8.29986704e-04  1.00000155e+00
  3.15000000e+03  8.51123768e-04  8.51122255e-04  1.00000179e+00
  3.13348975e+03  8.57772306e-04  8.57770676e-04  1.00000191e+00
  3.13344067e+03  8.57234350e-04  8.57232779e-04  1.00000191e+00
  3.05656396e+03  8.89314455e-04  8.89312476e-04  1.00000215e+00
  3.05000000e+03  8.92146607e-04  8.92144628e-04  1.00000226e+00
  2.98336914e+03  9.21773841e-04  9.21771454e-04  1.00000262e+00
  2.95000000e+03  9.37236531e-04  9.37233912e-04  1.00000274e+00
  2.87500000e+03  9.73614573e-04  9.73611430e-04  1.00000322e+00
  2.84701562e+03  9.87793203e-04  9.87789943e-04  1.00000346e+00
  2.82500000e+03  9.99189331e-04  9.99185839e-04  1.00000346e+00
  2.77500000e+03  1.02588895e-03  1.02588511e-03  1.00000381e+00
  2.72258130e+03  1.05515216e-03  1.05514785e-03  1.00000405e+00
  2.67500000e+03  1.08289847e-03  1.08289393e-03  1.00000429e+00
  2.62500000e+03  1.11332757e-03  1.11332268e-03  1.00000453e+00
  2.60860254e+03  1.12360076e-03  1.12359563e-03  1.00000453e+00
  2.60856860e+03  1.12023181e-03  1.12022692e-03  1.00000441e+00
  2.58921460e+03  1.13243284e-03  1.13242760e-03  1.00000453e+00
  2.57500000e+03  1.14152569e-03  1.14152057e-03  1.00000465e+00
  2.57014575e+03  1.14465691e-03  1.14465167e-03  1.00000465e+00
  2.53283813e+03  1.16916839e-03  1.16916304e-03  1.00000465e+00
  2.49659839e+03  1.19375251e-03  1.19374681e-03  1.00000465e+00
  2.48000000e+03  1.20527309e-03  1.20526727e-03  1.00000477e+00
  2.46141113e+03  1.21837331e-03  1.21836748e-03  1.00000477e+00
  2.46138086e+03  1.21839228e-03  1.21838634e-03  1.00000477e+00
  2.42500000e+03  1.24464824e-03  1.24464231e-03  1.00000477e+00
  2.40111670e+03  1.26233685e-03  1.26233068e-03  1.00000465e+00
  2.37500000e+03  1.28209777e-03  1.28209183e-03  1.00000465e+00
  2.34373315e+03  1.30634091e-03  1.30633486e-03  1.00000465e+00
  2.32500000e+03  1.32117642e-03  1.32117025e-03  1.00000453e+00
  2.27500000e+03  1.36193552e-03  1.36192958e-03  1.00000429e+00
  2.23681860e+03  1.39422226e-03  1.39421655e-03  1.00000405e+00
  2.22500000e+03  1.40442397e-03  1.40441826e-03  1.00000405e+00
  2.17500000e+03  1.44868717e-03  1.44868193e-03  1.00000370e+00
  2.13923315e+03  1.48146227e-03  1.48145726e-03  1.00000346e+00
  2.12500000e+03  1.49476645e-03  1.49476156e-03  1.00000334e+00
  2.12400000e+03  1.48845383e-03  1.49571651e-03  9.95144367e-01
  2.12266211e+03  1.49700115e-03  1.49699405e-03  1.00000477e+00
  2.12132593e+03  1.49656949e-03  1.49826985e-03  9.98865068e-01
  2.11999170e+03  1.49939815e-03  1.49954425e-03  9.99902606e-01
  2.11865869e+03  1.50081539e-03  1.50081690e-03  9.99999046e-01
  2.11732764e+03  1.25000381e-03  1.50208792e-03  8.32177520e-01
  2.11599390e+03  1.50334171e-03  1.50336139e-03  9.99986827e-01
  2.11466211e+03  1.28604693e-03  1.50463334e-03  8.54724467e-01
  2.11333179e+03  1.50296593e-03  1.50590355e-03  9.98049259e-01
  2.11200317e+03  1.50708563e-03  1.50717224e-03  9.99942482e-01
  2.11067627e+03  1.50104903e-03  1.50843943e-03  9.95100677e-01
  2.10934668e+03  1.21425965e-03  1.50970893e-03  8.04300547e-01
  2.10801904e+03  7.35656300e-04  1.51097681e-03  4.86874670e-01
  2.10669287e+03  1.51224562e-03  1.51224306e-03  1.00000167e+00
  2.10536841e+03  1.51356519e-03  1.51350780e-03  1.00003803e+00
  2.10404590e+03  1.50885293e-03  1.51477091e-03  9.96093154e-01
  2.10272046e+03  1.51377218e-03  1.51603646e-03  9.98506486e-01
  2.10139697e+03  1.51712215e-03  1.51730026e-03  9.99882638e-01
  2.10007495e+03  1.23761769e-03  1.51856255e-03  8.14992845e-01
  2.09875464e+03  1.51934475e-03  1.51982345e-03  9.99685109e-01
  2.09743604e+03  1.52096362e-03  1.52108248e-03  9.99921858e-01
  2.09611499e+03  1.51036808e-03  1.52234396e-03  9.92133200e-01
  2.09479541e+03  1.50194345e-03  1.52360403e-03  9.85783398e-01
  2.09347778e+03  1.48383924e-03  1.52486225e-03  9.73097205e-01
  2.09216162e+03  1.32829812e-03  1.52611907e-03  8.70376408e-01
  2.09084717e+03  7.07559579e-04  1.52737426e-03  4.63252246e-01
  2.08953027e+03  1.52315933e-03  1.52863178e-03  9.96419966e-01
  2.08821484e+03  1.52986625e-03  1.52988778e-03  9.99985874e-01
  2.08690137e+03  1.48111116e-03  1.53114216e-03  9.67324376e-01
  2.08558936e+03  1.15315337e-03  1.53239514e-03  7.52517045e-01
  2.08427905e+03  1.25066750e-03  1.53366674e-03  8.15475464e-01
  2.08296631e+03  1.48504425e-03  1.53495732e-03  9.67482448e-01
  2.08165503e+03  1.53630995e-03  1.53624639e-03  1.00004137e+00
  2.08034546e+03  1.49052497e-03  1.53753383e-03  9.69425857e-01
  2.07903760e+03  1.53471308e-03  1.53881963e-03  9.97331381e-01
  2.07773145e+03  1.12490111e-03  1.54010381e-03  7.30406046e-01
  2.07642261e+03  1.54127600e-03  1.54139043e-03  9.99925792e-01
  2.07511572e+03  1.54126796e-03  1.54267543e-03  9.99087691e-01
  2.07381030e+03  1.54396612e-03  1.54395879e-03  1.00000465e+00
  2.07250659e+03  1.54523237e-03  1.54524052e-03  9.99994755e-01
  2.07120435e+03  7.52328895e-04  1.54652074e-03  4.86465454e-01
  2.06989990e+03  1.54768454e-03  1.54780329e-03  9.99923348e-01
  2.06859692e+03  1.54758489e-03  1.54908421e-03  9.99032140e-01
  2.06729565e+03  1.36271259e-03  1.55036361e-03  8.78963232e-01
  2.06599585e+03  1.49825087e-03  1.55164127e-03  9.65591013e-01
  2.06469800e+03  1.41383416e-03  1.55291741e-03  9.10437465e-01
  2.06339746e+03  1.55421440e-03  1.55419600e-03  1.00001180e+00
  2.06209863e+03  9.80704790e-04  1.55547285e-03  6.30486548e-01
  2.06080127e+03  1.55661441e-03  1.55674818e-03  9.99914050e-01
  2.05950586e+03  1.55734015e-03  1.55802199e-03  9.99562442e-01
  2.05821191e+03  1.51175575e-03  1.55929406e-03  9.69512820e-01
  2.05691528e+03  1.19021081e-03  1.56056858e-03  7.62677610e-01
  2.05562061e+03  1.54043455e-03  1.56184146e-03  9.86293733e-01
  2.05432739e+03  1.55449181e-03  1.56311295e-03  9.94484663e-01
  2.05303589e+03  1.52145012e-03  1.56438258e-03  9.72556233e-01
  2.05174609e+03  1.32584572e-03  1.56565069e-03  8.46833646e-01
  2.05045386e+03  1.56206195e-03  1.56692124e-03  9.96898830e-01
  2.04916309e+03  1.52183953e-03  1.52193813e-03  9.99935210e-01
  2.04787402e+03  1.46119064e-03  1.52317947e-03  9.59302962e-01
  2.04658655e+03  1.22848339e-03  1.52441929e-03  8.05869758e-01
  2.04530078e+03  1.43999350e-03  1.52565760e-03  9.43851054e-01
  2.04401245e+03  1.46996172e-03  1.52690546e-03  9.62706447e-01
  2.04272595e+03  1.52524700e-03  1.52815389e-03  9.98097777e-01
  2.04144080e+03  1.11025025e-03  1.52940094e-03  7.25938082e-01
  2.04015735e+03  7.68923841e-04  1.53064623e-03  5.02352417e-01
  2.03887561e+03  1.48055318e-03  1.53189001e-03  9.66487944e-01
  2.03759143e+03  1.45473529e-03  1.53313624e-03  9.48862433e-01
  2.03630884e+03  1.53422123e-03  1.53438072e-03  9.99896049e-01
  2.03502783e+03  1.24653336e-03  1.53562368e-03  8.11743975e-01
  2.03374854e+03  1.37019961e-03  1.53686525e-03  8.91554892e-01
  2.03247070e+03  1.53778854e-03  1.53810508e-03  9.99794245e-01
  2.03119055e+03  1.53937703e-03  1.53934734e-03  1.00001931e+00
  2.02991187e+03  1.54062489e-03  1.54058787e-03  1.00002396e+00
  2.02863501e+03  1.53254648e-03  1.54183409e-03  9.93976295e-01
  2.02735962e+03  1.46900385e-03  1.54308800e-03  9.51989651e-01
  2.02608594e+03  1.38362683e-03  1.54434028e-03  8.95933867e-01
  2.02480969e+03  1.54528616e-03  1.54559501e-03  9.99800205e-01
  2.02353516e+03  1.53286487e-03  1.54684810e-03  9.90960121e-01
  2.02226221e+03  1.52328890e-03  1.54809968e-03  9.83973384e-01
  2.02099084e+03  1.50151469e-03  1.54934975e-03  9.69125807e-01
  2.01972107e+03  1.55047840e-03  1.55059807e-03  9.99922872e-01
  2.01844885e+03  1.55074580e-03  1.55184884e-03  9.99289274e-01
  2.01717834e+03  1.54785637e-03  1.55309797e-03  9.96625066e-01
  2.01590942e+03  1.52308343e-03  1.55434560e-03  9.79887247e-01
  2.01464209e+03  1.55062682e-03  1.55559159e-03  9.96808410e-01
  2.01337634e+03  1.01448572e-03  1.55683607e-03  6.51632965e-01
  2.01210815e+03  1.28365401e-03  1.55808288e-03  8.23867559e-01
  2.01084155e+03  1.08419685e-03  1.55932817e-03  6.95297420e-01
  2.00957666e+03  1.55884575e-03  1.56057195e-03  9.98893917e-01
  2.00831335e+03  1.55250868e-03  1.56176998e-03  9.94069993e-01
  2.00705151e+03  1.54011825e-03  1.56302366e-03  9.85345423e-01
  2.00578735e+03  1.13530038e-03  1.56427966e-03  7.25765586e-01
  2.00452466e+03  1.52891956e-03  1.56553416e-03  9.76612031e-01
  2.00326367e+03  1.22818735e-03  1.56678702e-03  7.83889115e-01
  2.00200427e+03  1.20387645e-03  1.56803825e-03  7.67759562e-01
  2.00074646e+03  1.17173314e-03  1.56928808e-03  7.46665418e-01
  1.99948633e+03  1.12356537e-03  1.57054618e-03  7.15397835e-01
  1.99822766e+03  1.54644437e-03  1.57181174e-03  9.83861029e-01
  1.99697070e+03  1.57056726e-03  1.57307566e-03  9.98405457e-01
  1.99571521e+03  1.52617553e-03  1.57433795e-03  9.69407797e-01
  1.99446130e+03  1.53436500e-03  1.57559873e-03  9.73829806e-01
  1.99320508e+03  9.42981103e-04  1.57686183e-03  5.98011255e-01
  1.99195044e+03  8.76611855e-04  1.57812331e-03  5.55477381e-01
  1.99069739e+03  1.50090351e-03  1.57938316e-03  9.50309932e-01
  1.98944592e+03  1.52292778e-03  1.58064160e-03  9.63487148e-01
  1.98819592e+03  1.57084165e-03  1.58189842e-03  9.93010461e-01
  1.98694360e+03  1.35965412e-03  1.58315746e-03  8.58824253e-01
  1.98569287e+03  1.55003800e-03  1.58441509e-03  9.78303015e-01
  1.98444385e+03  1.46950490e-03  1.58567098e-03  9.26740050e-01
  1.98319617e+03  1.58687006e-03  1.58692535e-03  9.99965072e-01
  1.98195020e+03  1.55653735e-03  1.58817822e-03  9.80077267e-01
  1.98070178e+03  1.58929219e-03  1.58943341e-03  9.99911129e-01
  1.97945496e+03  1.48728664e-03  1.59068697e-03  9.34996426e-01
  1.97820984e+03  1.59108057e-03  1.59193913e-03  9.99460757e-01
  1.97696619e+03  1.56339805e-03  1.59318955e-03  9.81300712e-01
  1.97572412e+03  1.43731746e-03  1.59443845e-03  9.01456892e-01
  1.97447961e+03  1.59299793e-03  1.59570808e-03  9.98301625e-01
  1.97323682e+03  1.59465335e-03  1.59697980e-03  9.98543203e-01
  1.97199536e+03  1.23836636e-03  1.59825000e-03  7.74826407e-01
  1.97075574e+03  1.59945781e-03  1.59951847e-03  9.99962091e-01
  1.96951746e+03  1.60074036e-03  1.60078541e-03  9.99971926e-01
  1.96827698e+03  1.47385150e-03  1.60205481e-03  9.19975758e-01
  1.96703796e+03  1.55530754e-03  1.60332245e-03  9.70052779e-01
  1.96580066e+03  1.59971975e-03  1.60458859e-03  9.96965587e-01
  1.96456470e+03  1.54721853e-03  1.60585321e-03  9.63486850e-01
  1.96333044e+03  1.58170483e-03  1.60711608e-03  9.84188259e-01
  1.96209375e+03  1.60749210e-03  1.60838151e-03  9.99447048e-01
  1.96085864e+03  1.04685407e-03  1.60964532e-03  6.50363266e-01
  1.95962524e+03  1.59102480e-03  1.61090738e-03  9.87657487e-01
  1.95839319e+03  1.60042942e-03  1.61216804e-03  9.92718756e-01
  1.95716284e+03  1.08697754e-03  1.61342695e-03  6.73707247e-01
  1.95593005e+03  1.06755667e-03  1.61468843e-03  6.61153436e-01
  1.95469885e+03  1.16769085e-03  1.61594804e-03  7.22604156e-01
  1.95346924e+03  7.64314900e-04  1.61720626e-03  4.72614318e-01
  1.95224109e+03  1.53263542e-03  1.61846296e-03  9.46969748e-01
  1.95101465e+03  7.15040427e-04  1.61971804e-03  4.41459805e-01
  1.94978564e+03  1.57837127e-03  1.62097788e-03  9.73715544e-01
  1.94855835e+03  1.56748435e-03  1.62224774e-03  9.66242254e-01
  1.94733264e+03  1.62295206e-03  1.62351597e-03  9.99652624e-01
  1.94610828e+03  1.58026279e-03  1.62478269e-03  9.72599447e-01
  1.94488562e+03  1.62561191e-03  1.62604777e-03  9.99731898e-01
  1.94366064e+03  1.61252054e-03  1.62731530e-03  9.90908444e-01
  1.94243713e+03  1.62357232e-03  1.62859249e-03  9.96917486e-01
  1.94121521e+03  1.62983523e-03  1.62987621e-03  9.99974847e-01
  1.93999475e+03  9.14056203e-04  1.63115829e-03  5.60372472e-01
  1.93877588e+03  8.60753760e-04  1.63243886e-03  5.27280867e-01
