Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  1.96209375e+03  6.71368034e-04  8.23643932e-04  8.15119326e-01
  1.96085864e+03  6.01079897e-04  8.24019487e-04  7.29448617e-01
  1.95962524e+03  7.07077736e-04  8.24394519e-04  8.57693374e-01
  1.95839319e+03  6.99783210e-04  8.24769144e-04  8.48459542e-01
  1.95716284e+03  3.72551149e-04  8.25143245e-04  4.51498717e-01
  1.95593005e+03  4.04753140e-04  8.25518102e-04  4.90301967e-01
  1.95469885e+03  3.96010088e-04  8.25892494e-04  4.79493529e-01
  1.95346924e+03  3.84746469e-04  8.26266361e-04  4.65644598e-01
  1.95224109e+03  4.48942999e-04  8.26639764e-04  5.43093860e-01
  1.95101465e+03  3.80420970e-04  8.27012758e-04  4.59994078e-01
  1.94978564e+03  5.05618635e-04  8.27386393e-04  6.11103356e-01
  1.94855835e+03  5.71276352e-04  8.27759621e-04  6.90147638e-01
  1.94733264e+03  6.44791522e-04  8.28132383e-04  7.78609276e-01
  1.94610828e+03  8.02316528e-04  8.28504621e-04  9.68391120e-01
  1.94488562e+03  8.11719394e-04  8.28876451e-04  9.79300857e-01
  1.94366064e+03  7.33573630e-04  8.29248922e-04  8.84624124e-01
  1.94243713e+03  6.76280935e-04  8.29620578e-04  8.15168917e-01
  1.94121521e+03  6.71084097e-04  8.29991885e-04  8.08542907e-01
  1.93999475e+03  3.85904073e-04  8.30362784e-04  4.64741558e-01
  1.93877588e+03  3.77076009e-04  8.30733159e-04  4.53907520e-01
  1.93755481e+03  6.28850656e-04  8.31104233e-04  7.56644726e-01
  1.93633508e+03  3.70717287e-04  8.31474899e-04  4.45855081e-01
  1.93511707e+03  8.14635190e-04  8.31845042e-04  9.79311228e-01
  1.93390051e+03  8.38475942e-04  8.32214719e-04  1.00752366e+00
  1.93268555e+03  6.14860735e-04  8.32583988e-04  7.38496959e-01
  1.93146814e+03  4.03708866e-04  8.32953898e-04  4.84671324e-01
  1.93025232e+03  4.74286702e-04  8.33323342e-04  5.69150865e-01
  1.92903809e+03  4.41672950e-04  8.33692320e-04  5.29779315e-01
  1.92782532e+03  7.72808504e-04  8.34060891e-04  9.26561296e-01
  1.92661414e+03  9.35321033e-04  8.34428938e-04  1.12091148e+00
  1.92540063e+03  6.24595501e-04  8.34797684e-04  7.48199821e-01
  1.92418860e+03  4.27069957e-04  8.35166022e-04  5.11359334e-01
  1.92297815e+03  4.03236365e-04  8.35533836e-04  4.82609242e-01
  1.92176917e+03  8.13830236e-04  8.35901184e-04  9.73596215e-01
  1.92056177e+03  7.29700143e-04  8.36268126e-04  8.72567236e-01
  1.91935205e+03  4.79341281e-04  8.36635707e-04  5.72939038e-01
  1.91814392e+03  4.23363497e-04  8.37002881e-04  5.05808890e-01
  1.91693726e+03  7.84152711e-04  8.37369531e-04  9.36447620e-01
  1.91573218e+03  4.44434962e-04  8.37735774e-04  5.30519247e-01
  1.91452844e+03  8.80848791e-04  8.38101550e-04  1.05100477e+00
  1.91332263e+03  5.23104565e-04  8.38467968e-04  6.23881400e-01
  1.91211829e+03  7.79696682e-04  8.38833977e-04  9.29500639e-01
  1.91091541e+03  7.85620068e-04  8.39199522e-04  9.36154068e-01
  1.90971411e+03  5.18884684e-04  8.39564542e-04  6.18040204e-01
  1.90851416e+03  7.52523483e-04  8.39929155e-04  8.95936847e-01
  1.90731213e+03  6.32053474e-04  8.40294466e-04  7.52180934e-01
  1.90611145e+03  6.58656878e-04  8.40659312e-04  7.83500373e-01
  1.90491235e+03  8.26468458e-04  8.41023633e-04  9.82693434e-01
  1.90371484e+03  4.16986004e-04  8.41387082e-04  4.95593548e-01
  1.90251880e+03  5.51965844e-04  8.41750123e-04  6.55735970e-01
  1.90132056e+03  4.55424452e-04  8.42113805e-04  5.40811062e-01
  1.90012366e+03  9.91532230e-04  8.42477020e-04  1.17692494e+00
  1.89892834e+03  6.82400714e-04  8.42839770e-04  8.09644699e-01
  1.89773450e+03  8.21247406e-04  8.43202055e-04  9.73962784e-01
  1.89654224e+03  8.65285925e-04  8.43563932e-04  1.02575028e+00
  1.89534766e+03  6.88956585e-04  8.43925925e-04  8.16370904e-01
  1.89415454e+03  5.23848576e-04  8.44287162e-04  6.20462596e-01
  1.89296301e+03  6.20378996e-04  8.44647991e-04  7.34482348e-01
  1.89177295e+03  6.18276536e-04  8.45008355e-04  7.31680930e-01
  1.89058435e+03  4.36937116e-04  8.45368253e-04  5.16860127e-01
  1.88939355e+03  3.42232088e-04  8.45728850e-04  4.04659361e-01
  1.88820435e+03  2.86432536e-04  8.46088980e-04  3.38537127e-01
  1.88701636e+03  2.97751569e-04  8.46448645e-04  3.51765662e-01
  1.88583008e+03  4.05384635e-04  8.46807845e-04  4.78720903e-01
  1.88464526e+03  3.25517758e-04  8.47166637e-04  3.84242862e-01
  1.88345825e+03  5.82665671e-04  8.47526127e-04  6.87489927e-01
  1.88227258e+03  3.75085452e-04  8.47885094e-04  4.42377687e-01
  1.88108862e+03  3.94717063e-04  8.48243653e-04  4.65334535e-01
  1.87990601e+03  7.86836084e-04  8.48601747e-04  9.27214801e-01
  1.87872485e+03  8.30631703e-04  8.48959375e-04  9.78411615e-01
  1.87754150e+03  6.63701154e-04  8.49317701e-04  7.81452179e-01
  1.87635962e+03  6.43923006e-04  8.49675562e-04  7.57845700e-01
  1.87517932e+03  8.28804972e-04  8.50033015e-04  9.75026786e-01
  1.87400037e+03  6.21509389e-04  8.50390003e-04  7.30852187e-01
  1.87282300e+03  6.33058138e-04  8.50746525e-04  7.44120717e-01
  1.87164343e+03  7.19759904e-04  8.51103687e-04  8.45678329e-01
  1.87046521e+03  7.98353460e-04  8.51460441e-04  9.37628329e-01
  1.86928857e+03  8.05219926e-04  8.51816731e-04  9.45297122e-01
  1.86811340e+03  7.67724006e-04  8.52172612e-04  9.00902033e-01
  1.86693970e+03  5.67274925e-04  8.52528028e-04  6.65403306e-01
  1.86576379e+03  6.87475957e-04  8.52884084e-04  8.06060255e-01
  1.86458936e+03  4.74731147e-04  8.53239675e-04  5.56386650e-01
  1.86341638e+03  4.74362401e-04  8.53594858e-04  5.55723131e-01
  1.86224487e+03  8.45335424e-04  8.53949634e-04  9.89912510e-01
  1.86107495e+03  8.14659463e-04  8.54303886e-04  9.53594446e-01
  1.85990259e+03  3.80487210e-04  8.54658778e-04  4.45191950e-01
  1.85873193e+03  4.00081073e-04  8.55012273e-04  4.67924356e-01
  1.85756262e+03  8.50366137e-04  8.55365244e-04  9.94155526e-01
  1.85639478e+03  8.42606067e-04  8.55717866e-04  9.84677434e-01
  1.85522852e+03  8.03490984e-04  8.56070023e-04  9.38580930e-01
  1.85405994e+03  4.95721004e-04  8.56422819e-04  5.78827381e-01
  1.85289294e+03  4.50144900e-04  8.56775150e-04  5.25394440e-01
  1.85172717e+03  8.31175596e-04  8.57127074e-04  9.69722688e-01
  1.85056311e+03  4.25532751e-04  8.57477717e-04  4.96261030e-01
  1.84940039e+03  4.57353861e-04  8.57827486e-04  5.33153653e-01
  1.84823560e+03  6.73023169e-04  8.58177897e-04  7.84246683e-01
  1.84707214e+03  6.50184229e-04  8.58527899e-04  7.57324457e-01
  1.84591016e+03  8.23969836e-04  8.58877494e-04  9.59356666e-01
  1.84474976e+03  7.09566521e-04  8.59226624e-04  8.25820029e-01
  1.84359070e+03  4.48904000e-04  8.59575288e-04  5.22239327e-01
  1.84242944e+03  5.65727067e-04  8.59924650e-04  6.57879829e-01
  1.84126965e+03  6.37977733e-04  8.60273547e-04  7.41598725e-01
  1.84011145e+03  5.01739618e-04  8.60621978e-04  5.82996547e-01
  1.83895459e+03  7.88300938e-04  8.60970002e-04  9.15596247e-01
  1.83779919e+03  5.08365280e-04  8.61317618e-04  5.90218127e-01
  1.83664172e+03  7.76879897e-04  8.61665874e-04  9.01602268e-01
  1.83548560e+03  7.75435765e-04  8.62013665e-04  8.99563193e-01
  1.83433093e+03  6.70560810e-04  8.62361048e-04  7.77587116e-01
  1.83317773e+03  5.89118747e-04  8.62707966e-04  6.82871521e-01
  1.83202600e+03  8.29996308e-04  8.63054476e-04  9.61696327e-01
  1.83087195e+03  4.73269029e-04  8.63401627e-04  5.48144758e-01
  1.82971948e+03  6.73747621e-04  8.63748312e-04  7.80027747e-01
  1.82856848e+03  8.10757687e-04  8.64094589e-04  9.38274264e-01
  1.82741895e+03  5.51853038e-04  8.64440459e-04  6.38393402e-01
  1.82627075e+03  4.20964963e-04  8.64785863e-04  4.86785233e-01
  1.82512048e+03  4.95898479e-04  8.65131908e-04  5.73205650e-01
  1.82397168e+03  6.87446969e-04  8.65477545e-04  7.94297874e-01
  1.82282422e+03  7.25283695e-04  8.65822716e-04  8.37681532e-01
  1.82167834e+03  4.78634523e-04  8.66167480e-04  5.52588880e-01
  1.82053369e+03  3.99251090e-04  8.66511778e-04  4.60756660e-01
  1.81938708e+03  4.62137541e-04  8.66855087e-04  5.33119738e-01
  1.81824182e+03  8.62430024e-04  8.67196475e-04  9.94503617e-01
  1.81709802e+03  7.73895881e-04  8.67537456e-04  8.92060518e-01
  1.81595557e+03  4.04709310e-04  8.67878029e-04  4.66320485e-01
  1.81481470e+03  8.09532299e-04  8.68218136e-04  9.32406604e-01
  1.81367163e+03  7.58140173e-04  8.68558884e-04  8.72871339e-01
  1.81253003e+03  4.95161745e-04  8.68899224e-04  5.69872439e-01
  1.81138977e+03  6.42263971e-04  8.69239098e-04  7.38880634e-01
  1.81025098e+03  8.14093859e-04  8.69578624e-04  9.36193526e-01
  1.80911365e+03  7.41327065e-04  8.69917625e-04  8.52180779e-01
  1.80797412e+03  6.04077068e-04  8.70257325e-04  6.94136143e-01
  1.80683606e+03  8.30820180e-04  8.70596617e-04  9.54311311e-01
  1.80569934e+03  7.48821825e-04  8.70935444e-04  8.59790266e-01
  1.80456421e+03  7.13093672e-04  8.71273864e-04  8.18449557e-01
  1.80343054e+03  7.39466632e-04  8.71611817e-04  8.48389804e-01
  1.80229456e+03  8.68262607e-04  8.71950469e-04  9.95770574e-01
  1.80116016e+03  8.42312351e-04  8.72288656e-04  9.65634882e-01
  1.80002698e+03  4.33375128e-04  8.72626435e-04  4.96633053e-01
  1.79889539e+03  7.66435696e-04  8.72963748e-04  8.77969623e-01
  1.79776514e+03  6.11226074e-04  8.73300713e-04  6.99903369e-01
  1.79663281e+03  8.64593487e-04  8.73638259e-04  9.89646971e-01
  1.79550195e+03  8.36237043e-04  8.73975398e-04  9.56819892e-01
  1.79437244e+03  8.57665029e-04  8.74312071e-04  9.80959833e-01
  1.79324426e+03  8.19770503e-04  8.74648395e-04  9.37257230e-01
  1.79211755e+03  4.43453493e-04  8.74984253e-04  5.06813109e-01
  1.79098877e+03  4.25279432e-04  8.75320751e-04  4.85855550e-01
  1.78986145e+03  6.43180974e-04  8.75656842e-04  7.34512627e-01
  1.78873547e+03  6.15444966e-04  8.75992468e-04  7.02568769e-01
  1.78761096e+03  8.59839784e-04  8.76327686e-04  9.81185198e-01
  1.78648779e+03  8.58326908e-04  8.76662496e-04  9.79084790e-01
  1.78536255e+03  7.04817532e-04  8.76997947e-04  8.03670645e-01
  1.78423877e+03  8.69015756e-04  8.77332990e-04  9.90519881e-01
  1.78311646e+03  5.24476694e-04  8.77667568e-04  5.97580075e-01
  1.78199536e+03  6.35334756e-04  8.78001738e-04  7.23614395e-01
  1.78087585e+03  7.94292253e-04  8.78335501e-04  9.04315293e-01
  1.77975403e+03  8.61254113e-04  8.78669904e-04  9.80179369e-01
  1.77863367e+03  5.33808954e-04  8.79003841e-04  6.07288480e-01
  1.77751489e+03  8.72685690e-04  8.79337429e-04  9.92435515e-01
  1.77639746e+03  7.90925871e-04  8.79670552e-04  8.99115980e-01
  1.77528125e+03  3.86490283e-04  8.80003267e-04  4.39191878e-01
  1.77416309e+03  8.73934128e-04  8.80334585e-04  9.92729485e-01
  1.77304626e+03  4.66096739e-04  8.80664913e-04  5.29255509e-01
  1.77193103e+03  4.38643881e-04  8.80994776e-04  4.97896135e-01
  1.77081702e+03  8.67088966e-04  8.81324231e-04  9.83847857e-01
  1.76970435e+03  4.33454203e-04  8.81653221e-04  4.91637945e-01
  1.76858972e+03  8.16938060e-04  8.81982909e-04  9.26251590e-01
  1.76747644e+03  7.96031323e-04  8.82311200e-04  9.02211547e-01
  1.76636462e+03  6.62242644e-04  8.82637163e-04  7.50299990e-01
  1.76525415e+03  8.08954472e-04  8.82962777e-04  9.16181922e-01
  1.76414502e+03  8.33825266e-04  8.83287925e-04  9.44001675e-01
  1.76303394e+03  6.07187510e-04  8.83613713e-04  6.87163949e-01
  1.76192407e+03  8.54701677e-04  8.83939094e-04  9.66923714e-01
  1.76081567e+03  5.25311567e-04  8.84264067e-04  5.94066381e-01
  1.75970874e+03  6.20452454e-04  8.84588633e-04  7.01402247e-01
  1.75860315e+03  4.45938174e-04  8.84912733e-04  5.03934622e-01
  1.75749548e+03  8.82460561e-04  8.85237532e-04  9.96863067e-01
  1.75638916e+03  7.86432181e-04  8.85561865e-04  8.88060093e-01
  1.75528430e+03  8.84302426e-04  8.85885791e-04  9.98212636e-01
  1.75418079e+03  8.29496305e-04  8.86209367e-04  9.36004937e-01
  1.75307861e+03  4.57753456e-04  8.86532478e-04  5.16341448e-01
  1.75197437e+03  7.99108471e-04  8.86856229e-04  9.01057541e-01
  1.75087158e+03  8.13301711e-04  8.87179573e-04  9.16727245e-01
  1.74977014e+03  7.64350058e-04  8.87502509e-04  8.61237109e-01
  1.74867017e+03  7.12457928e-04  8.87825037e-04  8.02475631e-01
  1.74757153e+03  6.34543248e-04  8.88147100e-04  7.14457393e-01
  1.74647083e+03  8.31587007e-04  8.88469862e-04  9.35976624e-01
  1.74537146e+03  7.18096038e-04  8.88792158e-04  8.07945967e-01
  1.74427356e+03  3.90997098e-04  8.89114104e-04  4.39760327e-01
  1.74317688e+03  8.87734001e-04  8.89435585e-04  9.98086870e-01
  1.74208167e+03  5.09934267e-04  8.89756717e-04  5.73116481e-01
  1.74098438e+03  4.57621907e-04  8.90078372e-04  5.14136612e-01
  1.73988855e+03  5.81315893e-04  8.90399737e-04  6.52870715e-01
  1.73879395e+03  4.37491370e-04  8.90720636e-04  4.91165668e-01
  1.73770081e+03  8.03063682e-04  8.91041127e-04  9.01264429e-01
  1.73660913e+03  8.66401999e-04  8.91361211e-04  9.71998751e-01
  1.73551526e+03  7.37352413e-04  8.91681877e-04  8.26923132e-01
  1.73442285e+03  6.28361944e-04  8.92002194e-04  7.04439878e-01
  1.73333167e+03  8.91364994e-04  8.92322103e-04  9.98927414e-01
  1.73224194e+03  8.79110827e-04  8.92641605e-04  9.84841943e-01
  1.73115369e+03  6.71970018e-04  8.92960641e-04  7.52519131e-01
  1.73006335e+03  8.50168406e-04  8.93280376e-04  9.51737463e-01
  1.72897424e+03  8.51768127e-04  8.93594290e-04  9.53193307e-01
  1.72788660e+03  6.86488813e-04  8.93907505e-04  7.67964065e-01
  1.72680029e+03  8.49706703e-04  8.94220313e-04  9.50220764e-01
  1.72571545e+03  5.48092590e-04  8.94532714e-04  6.12713873e-01
  1.72462842e+03  5.37393149e-04  8.94845696e-04  6.00542784e-01
  1.72354285e+03  5.15746011e-04  8.95158330e-04  5.76150596e-01
  1.72245862e+03  4.70101659e-04  8.95470555e-04  5.24977267e-01
  1.72137573e+03  6.82606653e-04  8.95782374e-04  7.62022853e-01
  1.72029419e+03  8.22499627e-04  8.96093785e-04  9.17872250e-01
  1.71921069e+03  6.79088698e-04  8.96405836e-04  7.57568359e-01
  1.71812854e+03  4.72417130e-04  8.96717422e-04  5.26829422e-01
  1.71704773e+03  4.98306355e-04  8.97028658e-04  5.55507720e-01
  1.71596814e+03  4.02472127e-04  8.97339545e-04  4.48517114e-01
  1.71489014e+03  7.48773629e-04  8.97649967e-04  8.34148824e-01
  1.71380994e+03  5.09206555e-04  8.97961028e-04  5.67069769e-01
  1.71273108e+03  4.56461043e-04  8.98271683e-04  5.08154809e-01
  1.71165369e+03  5.48592419e-04  8.98581930e-04  6.10509038e-01
  1.71057764e+03  8.67066847e-04  8.98891769e-04  9.64595377e-01
  1.70950293e+03  7.10661639e-04  8.99201259e-04  7.90325463e-01
  1.70842615e+03  7.77325477e-04  8.99511331e-04  8.64164174e-01
  1.70735083e+03  4.69950086e-04  8.99820996e-04  5.22270679e-01
  1.70627673e+03  4.58391733e-04  9.00130253e-04  5.09250402e-01
  1.70520398e+03  8.92538228e-04  9.00439161e-04  9.91225481e-01
  1.70413269e+03  4.86852427e-04  9.00747662e-04  5.40498137e-01
  1.70305933e+03  7.81648734e-04  9.01056745e-04  8.67480040e-01
  1.70198730e+03  8.23037408e-04  9.01365478e-04  9.13100600e-01
  1.70091663e+03  6.58902049e-04  9.01673804e-04  7.30754375e-01
  1.69984729e+03  8.83659523e-04  9.01981723e-04  9.79686797e-01
  1.69877930e+03  5.82197157e-04  9.02289234e-04  6.45244539e-01
  1.69770935e+03  8.58331798e-04  9.02597385e-04  9.50957596e-01
  1.69664062e+03  7.21096992e-04  9.02905071e-04  7.98640966e-01
  1.69557324e+03  4.77209920e-04  9.03212407e-04  5.28347373e-01
  1.69450732e+03  6.89492153e-04  9.03519394e-04  7.63118267e-01
  1.69344275e+03  8.67578026e-04  9.03825974e-04  9.59895015e-01
  1.69237610e+03  5.32218604e-04  9.04133136e-04  5.88650703e-01
  1.69131079e+03  8.89323186e-04  9.04438202e-04  9.83287930e-01
  1.69024683e+03  5.24328032e-04  9.04737157e-04  5.79536319e-01
  1.68918420e+03  8.96472658e-04  9.05035762e-04  9.90538359e-01
  1.68812292e+03  9.06181638e-04  9.05333960e-04  1.00093627e+00
  1.68705957e+03  6.94529735e-04  9.05632682e-04  7.66900003e-01
  1.68599768e+03  7.08274601e-04  9.05931112e-04  7.81819463e-01
  1.68493713e+03  8.97452584e-04  9.06229077e-04  9.90315378e-01
  1.68387781e+03  8.50209966e-04  9.06526751e-04  9.37876344e-01
  1.68281982e+03  8.93724733e-04  9.06824018e-04  9.85554814e-01
  1.68175989e+03  6.53765630e-04  9.07121808e-04  7.20703244e-01
  1.68070129e+03  8.84031295e-04  9.07419308e-04  9.74225819e-01
  1.67964404e+03  8.96239304e-04  9.07716341e-04  9.87356126e-01
  1.67858801e+03  8.75499332e-04  9.08013026e-04  9.64192450e-01
  1.67753345e+03  9.08516988e-04  9.08309361e-04  1.00022864e+00
  1.67647681e+03  4.29762178e-04  9.08606278e-04  4.72990543e-01
  1.67542151e+03  6.90253684e-04  9.08902788e-04  7.59436250e-01
  1.67436755e+03  9.03722132e-04  9.09198949e-04  9.93976235e-01
  1.67331494e+03  5.03846852e-04  9.09494702e-04  5.53985476e-01
  1.67226355e+03  4.69233404e-04  9.09790106e-04  5.15760064e-01
  1.67121033e+03  7.47510639e-04  9.10086033e-04  8.21362555e-01
  1.67015833e+03  6.07018999e-04  9.10381612e-04  6.66774213e-01
  1.66910767e+03  8.00331589e-04  9.10676841e-04  8.78831625e-01
  1.66805835e+03  4.63521137e-04  9.10971663e-04  5.08820593e-01
  1.66701025e+03  6.76662195e-04  9.11266136e-04  7.42551625e-01
  1.66596033e+03  8.57587205e-04  9.11561190e-04  9.40789521e-01
  1.66491174e+03  5.84452471e-04  9.11855837e-04  6.40948296e-01
  1.66386426e+03  9.11904848e-04  9.12150135e-04  9.99731064e-01
  1.66281836e+03  8.85878864e-04  9.12444026e-04  9.70885694e-01
  1.66177356e+03  4.21008299e-04  9.12737567e-04  4.61258858e-01
  1.66072693e+03  6.45429245e-04  9.13031690e-04  7.06907809e-01
  1.65968152e+03  7.80769449e-04  9.13325406e-04  8.54864478e-01
  1.65863745e+03  8.91479605e-04  9.13618773e-04  9.75767612e-01
  1.65759473e+03  7.88152684e-04  9.13911790e-04  8.62394691e-01
  1.65655322e+03  4.94926469e-04  9.14204400e-04  5.41373968e-01
  1.65550977e+03  7.94015185e-04  9.14497592e-04  8.68252933e-01
  1.65446765e+03  7.74285756e-04  9.14790377e-04  8.46407831e-01
  1.65342700e+03  5.06039127e-04  9.15082812e-04  5.52998185e-01
  1.65238745e+03  8.50874290e-04  9.15374898e-04  9.29536402e-01
  1.65134924e+03  8.91947711e-04  9.15666576e-04  9.74096596e-01
  1.65030920e+03  8.18834116e-04  9.15958837e-04  8.93963873e-01
  1.64927039e+03  7.16635317e-04  9.16245277e-04  7.82143533e-01
  1.64823291e+03  8.10221303e-04  9.16529039e-04  8.84010494e-01
  1.64719666e+03  5.33321581e-04  9.16812452e-04  5.81712842e-01
  1.64616174e+03  8.21987342e-04  9.17095516e-04  8.96294177e-01
  1.64512488e+03  7.20398268e-04  9.17379046e-04  7.85278738e-01
  1.64408936e+03  8.72265839e-04  9.17662284e-04  9.50530291e-01
  1.64305505e+03  9.17060825e-04  9.17945174e-04  9.99036610e-01
  1.64202209e+03  8.57646111e-04  9.18227714e-04  9.34023380e-01
  1.64099048e+03  8.91898875e-04  9.18509846e-04  9.71028090e-01
  1.63995691e+03  4.81057970e-04  9.18792561e-04  5.23576260e-01
  1.63892456e+03  6.89182722e-04  9.19074868e-04  7.49865711e-01
  1.63789355e+03  4.27759805e-04  9.19356884e-04  4.65281576e-01
  1.63686389e+03  9.00355051e-04  9.19638493e-04  9.79031503e-01
  1.63583545e+03  5.70079777e-04  9.19919752e-04  6.19705975e-01
  1.63480505e+03  6.49303489e-04  9.20201594e-04  7.05610096e-01
  1.63377612e+03  8.57341627e-04  9.20483028e-04  9.31404054e-01
  1.63274829e+03  5.68862946e-04  9.20764112e-04  6.17816210e-01
  1.63172180e+03  5.17177803e-04  9.21044848e-04  5.61512113e-01
  1.63069666e+03  4.95922519e-04  9.21325234e-04  5.38270831e-01
  1.62966956e+03  8.13724590e-04  9.21606144e-04  8.82941782e-01
  1.62864368e+03  7.17256102e-04  9.21886764e-04  7.78030634e-01
  1.62761914e+03  9.03287320e-04  9.22166975e-04  9.79526877e-01
  1.62659595e+03  7.36037095e-04  9.22446838e-04  7.97918200e-01
  1.62557397e+03  8.98433267e-04  9.22726293e-04  9.73672509e-01
  1.62455005e+03  8.06050841e-04  9.23006388e-04  8.73288453e-01
  1.62352747e+03  4.74122528e-04  9.23286076e-04  5.13516426e-01
  1.62250610e+03  4.63866658e-04  9.23565356e-04  5.02256453e-01
  1.62148608e+03  5.28600707e-04  9.23843822e-04  5.72175384e-01
  1.62046741e+03  4.03119862e-04  9.24116117e-04  4.36222106e-01
  1.61944666e+03  4.30732820e-04  9.24388878e-04  4.65964973e-01
  1.61842725e+03  8.54050624e-04  9.24661290e-04  9.23636198e-01
  1.61740918e+03  9.14562901e-04  9.24933353e-04  9.88787949e-01
  1.61639246e+03  8.45665054e-04  9.25205066e-04  9.14029837e-01
  1.61537683e+03  8.70127929e-04  9.25476488e-04  9.40194547e-01
  1.61435925e+03  9.16977471e-04  9.25748376e-04  9.90525603e-01
  1.61334314e+03  7.13163638e-04  9.26019915e-04  7.70138562e-01
  1.61232825e+03  8.96972313e-04  9.26291163e-04  9.68348145e-01
  1.61131458e+03  8.05329473e-04  9.26562003e-04  8.69158685e-01
  1.61030225e+03  4.81640775e-04  9.26832552e-04  5.19663215e-01
  1.60928796e+03  8.09201447e-04  9.27103625e-04  8.72827411e-01
  1.60827502e+03  8.27907119e-04  9.27374291e-04  8.92743230e-01
  1.60726331e+03  8.30368546e-04  9.27644665e-04  8.95136476e-01
  1.60625281e+03  7.07706728e-04  9.27914691e-04  7.62685120e-01
  1.60524365e+03  9.13877448e-04  9.28184367e-04  9.84586120e-01
  1.60423254e+03  6.79364312e-04  9.28454567e-04  7.31715202e-01
  1.60322266e+03  4.78403206e-04  9.28724417e-04  5.15118599e-01
  1.60221423e+03  9.14114818e-04  9.28993977e-04  9.83983576e-01
  1.60120691e+03  3.87304550e-04  9.29263129e-04  4.16786730e-01
  1.60020093e+03  5.77848812e-04  9.29531991e-04  6.21655643e-01
  1.59919299e+03  8.85713438e-04  9.29798640e-04  9.52586234e-01
  1.59818628e+03  8.85072979e-04  9.30064358e-04  9.51625526e-01
  1.59718103e+03  7.48638704e-04  9.30329494e-04  8.04702759e-01
  1.59617688e+03  8.97859223e-04  9.30593698e-04  9.64824140e-01
  1.59517395e+03  4.65400430e-04  9.30857554e-04  4.99969542e-01
  1.59416931e+03  4.56171983e-04  9.31121816e-04  4.89916563e-01
  1.59316577e+03  8.11301696e-04  9.31384915e-04  8.71070266e-01
  1.59216357e+03  6.81203674e-04  9.31647723e-04  7.31181622e-01
  1.59116260e+03  7.08657200e-04  9.31910123e-04  7.60435104e-01
  1.59016284e+03  8.08300625e-04  9.32171359e-04  8.67115915e-01
  1.58916125e+03  8.45567614e-04  9.32433060e-04  9.06840026e-01
  1.58816101e+03  6.82604674e-04  9.32694471e-04  7.31863141e-01
  1.58716187e+03  8.73862475e-04  9.32954601e-04  9.36661303e-01
  1.58616406e+03  7.58649490e-04  9.33214440e-04  8.12942326e-01
  1.58516760e+03  5.34726831e-04  9.33473930e-04  5.72835326e-01
  1.58416907e+03  6.12042495e-04  9.33733070e-04  6.55479133e-01
  1.58317188e+03  3.69611400e-04  9.33991745e-04  3.95733029e-01
  1.58217603e+03  7.73790583e-04  9.34250187e-04  8.28247726e-01
  1.58118127e+03  5.79495158e-04  9.34507465e-04  6.20107532e-01
  1.58018787e+03  3.95951734e-04  9.34764277e-04  4.23584580e-01
  1.57919263e+03  7.19792733e-04  9.35021555e-04  7.69814014e-01
  1.57819849e+03  7.57054950e-04  9.35277843e-04  8.09443891e-01
  1.57720569e+03  5.03086718e-04  9.35533491e-04  5.37753820e-01
  1.57621423e+03  8.88898212e-04  9.35788848e-04  9.49891865e-01
  1.57522388e+03  3.74501047e-04  9.36043332e-04  4.00089443e-01
  1.57423169e+03  8.90466268e-04  9.36297874e-04  9.51050162e-01
  1.57324084e+03  9.11605370e-04  9.36552125e-04  9.73363221e-01
  1.57225110e+03  8.55692488e-04  9.36805503e-04  9.13415253e-01
  1.57126270e+03  4.02160513e-04  9.37058125e-04  4.29173470e-01
  1.57027551e+03  6.52860210e-04  9.37310397e-04  6.96525097e-01
  1.56928638e+03  4.84812103e-04  9.37562785e-04  5.17098248e-01
  1.56829858e+03  3.69171641e-04  9.37814242e-04  3.93651128e-01
  1.56731201e+03  8.62617570e-04  9.38065408e-04  9.19570804e-01
  1.56632666e+03  4.58646740e-04  9.38315934e-04  4.88797784e-01
  1.56534265e+03  6.62061968e-04  9.38565470e-04  7.05397725e-01
  1.56435657e+03  5.17158653e-04  9.38815472e-04  5.50862968e-01
  1.56337195e+03  7.25468621e-04  9.39064892e-04  7.72543669e-01
  1.56238843e+03  4.54031018e-04  9.39313264e-04  4.83364850e-01
  1.56140625e+03  3.67018161e-04  9.39561345e-04  3.90627146e-01
  1.56042517e+03  3.45440931e-04  9.39808961e-04  3.67565066e-01
  1.55944226e+03  7.11248256e-04  9.40056110e-04  7.56601930e-01
  1.55846069e+03  8.50155833e-04  9.40302969e-04  9.04129684e-01
  1.55748035e+03  4.18092211e-04  9.40549537e-04  4.44519103e-01
  1.55650122e+03  3.48743080e-04  9.40794765e-04  3.70689869e-01
  1.55552332e+03  6.04870787e-04  9.41039645e-04  6.42768621e-01
  1.55454346e+03  9.66976688e-04  9.41285049e-04  1.02729428e+00
  1.55356494e+03  5.11998835e-04  9.41529113e-04  5.43794990e-01
  1.55258765e+03  1.09778228e-03  9.41772829e-04  1.16565514e+00
  1.55161157e+03  1.10228965e-03  9.42016253e-04  1.17013872e+00
  1.55063672e+03  7.83115334e-04  9.42258514e-04  8.31104517e-01
  1.54966003e+03  4.14719310e-04  9.42501007e-04  4.40020025e-01
  1.54868457e+03  2.88921670e-04  9.42743209e-04  3.06469113e-01
