Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  1.56250000e+04  9.27346846e-05  9.27347282e-05  9.99999464e-01
  1.53750000e+04  9.56592194e-05  9.56592630e-05  9.99999523e-01
  1.51250000e+04  9.87248059e-05  9.87248495e-05  9.99999523e-01
  1.48750000e+04  1.01940837e-04  1.01940881e-04  9.99999583e-01
  1.46700000e+04  1.04697348e-04  1.04697392e-04  9.99999642e-01
  1.45882109e+04  1.05828571e-04  1.05828622e-04  9.99999642e-01
  1.45881055e+04  1.05281120e-04  1.05281171e-04  9.99999583e-01
  1.44200000e+04  1.07655243e-04  1.07655280e-04  9.99999583e-01
  1.41250000e+04  1.12020512e-04  1.12020549e-04  9.99999642e-01
  1.38750000e+04  1.15931762e-04  1.15931798e-04  9.99999642e-01
  1.36250000e+04  1.20052173e-04  1.20052209e-04  9.99999702e-01
  1.33750000e+04  1.24396945e-04  1.24396975e-04  9.99999762e-01
  1.32954863e+04  1.25828505e-04  1.25828534e-04  9.99999762e-01
  1.31250000e+04  1.28982618e-04  1.28982647e-04  9.99999762e-01
  1.28750000e+04  1.33827183e-04  1.33827212e-04  9.99999821e-01
  1.26250000e+04  1.38950214e-04  1.38950243e-04  9.99999821e-01
  1.23750000e+04  1.44373145e-04  1.44373174e-04  9.99999821e-01
  1.22132930e+04  1.48051477e-04  1.48051506e-04  9.99999821e-01
  1.21250000e+04  1.50119362e-04  1.50119376e-04  9.99999821e-01
  1.18750000e+04  1.56214475e-04  1.56214504e-04  9.99999821e-01
  1.16250000e+04  1.62686643e-04  1.62686687e-04  9.99999821e-01
  1.13750000e+04  1.69566832e-04  1.69566862e-04  9.99999821e-01
  1.11250000e+04  1.76889196e-04  1.76889225e-04  9.99999762e-01
  1.08750000e+04  1.84691526e-04  1.84691569e-04  9.99999762e-01
  1.06250000e+04  1.93015803e-04  1.93015861e-04  9.99999702e-01
  1.05034287e+04  1.97266156e-04  1.97266214e-04  9.99999642e-01
  1.03750000e+04  2.01908697e-04  2.01908770e-04  9.99999642e-01
  1.01250000e+04  2.11422375e-04  2.11422463e-04  9.99999583e-01
  9.95000000e+03  2.18482281e-04  2.18482382e-04  9.99999583e-01
  9.85000000e+03  2.22674280e-04  2.22674382e-04  9.99999523e-01
  9.75000000e+03  2.26986464e-04  2.26986565e-04  9.99999523e-01
  9.65000000e+03  2.31423430e-04  2.31423546e-04  9.99999523e-01
  9.55000000e+03  2.35990025e-04  2.35990155e-04  9.99999464e-01
  9.45000000e+03  2.40691326e-04  2.40691457e-04  9.99999464e-01
  9.35000000e+03  2.45532661e-04  2.45532807e-04  9.99999464e-01
  9.25000000e+03  2.50519632e-04  2.50519777e-04  9.99999464e-01
  9.21353320e+03  2.52375612e-04  2.52375758e-04  9.99999464e-01
  9.15000000e+03  2.55658117e-04  2.55658262e-04  9.99999464e-01
  9.05000000e+03  2.60954344e-04  2.60954490e-04  9.99999464e-01
  8.95000000e+03  2.66414834e-04  2.66414980e-04  9.99999464e-01
  8.85000000e+03  2.72046396e-04  2.72046542e-04  9.99999464e-01
  8.75000000e+03  2.77856307e-04  2.77856452e-04  9.99999464e-01
  8.65000000e+03  2.83852161e-04  2.83852307e-04  9.99999464e-01
  8.55000000e+03  2.90041993e-04  2.90042139e-04  9.99999523e-01
  8.45000000e+03  2.96434271e-04  2.96434417e-04  9.99999523e-01
  8.35000000e+03  3.03037930e-04  3.03038047e-04  9.99999583e-01
  8.25000000e+03  3.09862371e-04  3.09862487e-04  9.99999583e-01
  8.20613867e+03  3.12927878e-04  3.12928023e-04  9.99999642e-01
  8.20580176e+03  3.07878741e-04  3.07878858e-04  9.99999583e-01
  8.15000000e+03  3.11807118e-04  3.11807264e-04  9.99999583e-01
  8.05000000e+03  3.19034269e-04  3.19034414e-04  9.99999583e-01
  7.95000000e+03  3.26511130e-04  3.26511275e-04  9.99999583e-01
  7.85000000e+03  3.34249344e-04  3.34249460e-04  9.99999642e-01
  7.77599707e+03  3.40151339e-04  3.40151455e-04  9.99999642e-01
  7.75000000e+03  3.42261192e-04  3.42261308e-04  9.99999642e-01
  7.65000000e+03  3.50559712e-04  3.50559800e-04  9.99999702e-01
  7.55000000e+03  3.59158701e-04  3.59158788e-04  9.99999702e-01
  7.45000000e+03  3.68072855e-04  3.68072942e-04  9.99999762e-01
  7.38897607e+03  3.73674062e-04  3.73674120e-04  9.99999821e-01
  7.35000000e+03  3.77317687e-04  3.77317745e-04  9.99999821e-01
  7.25000000e+03  3.86909727e-04  3.86909785e-04  9.99999881e-01
  7.15000000e+03  3.96866555e-04  3.96866584e-04  9.99999940e-01
  7.05000000e+03  4.07206797e-04  4.07206797e-04  1.00000000e+00
  6.95000000e+03  4.17950359e-04  4.17950330e-04  1.00000012e+00
  6.85000000e+03  4.29118372e-04  4.29118314e-04  1.00000012e+00
  6.75000000e+03  4.40733362e-04  4.40733274e-04  1.00000024e+00
  6.72004639e+03  4.44303034e-04  4.44302917e-04  1.00000024e+00
  6.65000000e+03  4.52819397e-04  4.52819251e-04  1.00000036e+00
  6.55000000e+03  4.65402089e-04  4.65401914e-04  1.00000036e+00
  6.45000000e+03  4.78508882e-04  4.78508678e-04  1.00000036e+00
  6.35000000e+03  4.92169056e-04  4.92168823e-04  1.00000048e+00
  6.25000000e+03  5.06414042e-04  5.06413751e-04  1.00000060e+00
  6.16217920e+03  5.19432826e-04  5.19432535e-04  1.00000060e+00
  6.15000000e+03  5.21277310e-04  5.21277019e-04  1.00000060e+00
  6.05000000e+03  5.36795007e-04  5.36794600e-04  1.00000072e+00
  5.95000000e+03  5.53005666e-04  5.53005259e-04  1.00000072e+00
  5.85000000e+03  5.69950847e-04  5.69950382e-04  1.00000083e+00
  5.75000000e+03  5.87675255e-04  5.87674731e-04  1.00000083e+00
  5.68999756e+03  5.98704151e-04  5.98703686e-04  1.00000083e+00
  5.68983594e+03  5.95624559e-04  5.95624093e-04  1.00000083e+00
  5.65000000e+03  6.03089517e-04  6.03089051e-04  1.00000083e+00
  5.55000000e+03  6.22448570e-04  6.22448046e-04  1.00000095e+00
  5.45000000e+03  6.42738887e-04  6.42738305e-04  1.00000095e+00
  5.35000000e+03  6.64020714e-04  6.64020074e-04  1.00000095e+00
  5.33038721e+03  6.68316381e-04  6.68315741e-04  1.00000095e+00
  5.25000000e+03  6.86358893e-04  6.86358253e-04  1.00000095e+00
  5.15000000e+03  7.09824031e-04  7.09823275e-04  1.00000107e+00
  5.05000000e+03  7.34492263e-04  7.34491448e-04  1.00000107e+00
  5.01365576e+03  7.43771787e-04  7.43770914e-04  1.00000119e+00
  4.95000000e+03  7.60446535e-04  7.60445604e-04  1.00000119e+00
  4.85000000e+03  7.87776778e-04  7.87775789e-04  1.00000131e+00
  4.75000000e+03  8.16580956e-04  8.16579792e-04  1.00000143e+00
  4.65000000e+03  8.46965588e-04  8.46964365e-04  1.00000155e+00
  4.55000000e+03  8.79047031e-04  8.79045576e-04  1.00000155e+00
  4.48112012e+03  9.02197266e-04  9.02195694e-04  1.00000167e+00
  4.35000000e+03  9.48819215e-04  9.48817411e-04  1.00000191e+00
  4.25000000e+03  9.86799831e-04  9.86797852e-04  1.00000215e+00
  4.15000000e+03  1.02705951e-03  1.02705718e-03  1.00000226e+00
  4.05085034e+03  1.06940477e-03  1.06940221e-03  1.00000250e+00
  3.95000000e+03  1.11515622e-03  1.11515319e-03  1.00000262e+00
  3.85000000e+03  1.16340688e-03  1.16340374e-03  1.00000274e+00
  3.75000000e+03  1.21476722e-03  1.21476350e-03  1.00000298e+00
  3.69603784e+03  1.24386349e-03  1.24385965e-03  1.00000322e+00
  3.69596948e+03  1.24387816e-03  1.24387408e-03  1.00000322e+00
  3.67132788e+03  1.25750271e-03  1.25749863e-03  1.00000322e+00
  3.64707935e+03  1.27112225e-03  1.27111818e-03  1.00000334e+00
  3.64701294e+03  1.17044314e-03  1.17044069e-03  1.00000203e+00
  3.64302710e+03  1.17259694e-03  1.17259438e-03  1.00000215e+00
  3.64296069e+03  1.16377173e-03  1.16376963e-03  1.00000179e+00
  3.62000000e+03  1.17617985e-03  1.17617776e-03  1.00000191e+00
  3.61572290e+03  1.17851235e-03  1.17851002e-03  1.00000191e+00
  3.58888916e+03  1.19329651e-03  1.19329419e-03  1.00000191e+00
  3.55000000e+03  1.21519784e-03  1.21519528e-03  1.00000203e+00
  3.53639941e+03  1.22299290e-03  1.22299045e-03  1.00000203e+00
  3.48542261e+03  1.25285448e-03  1.25285203e-03  1.00000215e+00
  3.45000000e+03  1.27422169e-03  1.27421890e-03  1.00000215e+00
  3.43595386e+03  1.28283864e-03  1.28283584e-03  1.00000215e+00
  3.43589478e+03  1.28252292e-03  1.28252001e-03  1.00000215e+00
  3.39493311e+03  1.30813126e-03  1.30812835e-03  1.00000215e+00
  3.35493628e+03  1.33384601e-03  1.33384299e-03  1.00000226e+00
  3.35000000e+03  1.33706955e-03  1.33706641e-03  1.00000226e+00
  3.27770508e+03  1.38557889e-03  1.38557539e-03  1.00000250e+00
  3.25000000e+03  1.40483421e-03  1.40483072e-03  1.00000262e+00
  3.20394971e+03  1.43769127e-03  1.43768743e-03  1.00000274e+00
  3.15000000e+03  1.47759088e-03  1.47758669e-03  1.00000274e+00
  3.13348975e+03  1.49011530e-03  1.49011100e-03  1.00000274e+00
  3.13344067e+03  1.49013987e-03  1.49013579e-03  1.00000274e+00
  3.05656396e+03  1.55048515e-03  1.55048049e-03  1.00000298e+00
  3.05000000e+03  1.55579706e-03  1.55579229e-03  1.00000310e+00
  2.98336914e+03  1.61120214e-03  1.61119690e-03  1.00000334e+00
  2.95000000e+03  1.63999875e-03  1.63999328e-03  1.00000346e+00
  2.87500000e+03  1.70741719e-03  1.70741114e-03  1.00000358e+00
  2.84701562e+03  1.73356885e-03  1.73356244e-03  1.00000370e+00
  2.82500000e+03  1.75453757e-03  1.75453105e-03  1.00000381e+00
  2.77500000e+03  1.80349161e-03  1.80348451e-03  1.00000405e+00
  2.72258130e+03  1.85687456e-03  1.85686687e-03  1.00000417e+00
  2.67500000e+03  1.90724060e-03  1.90723233e-03  1.00000441e+00
  2.62500000e+03  1.96221331e-03  1.96220400e-03  1.00000465e+00
  2.60860254e+03  1.98071334e-03  1.98070379e-03  1.00000465e+00
  2.60856860e+03  1.98061578e-03  1.98060647e-03  1.00000465e+00
  2.58921460e+03  2.00275728e-03  2.00274750e-03  1.00000477e+00
  2.57500000e+03  2.01923400e-03  2.01922422e-03  1.00000489e+00
  2.57014575e+03  2.02490296e-03  2.02489318e-03  1.00000489e+00
  2.53283813e+03  2.06920039e-03  2.06918968e-03  1.00000513e+00
  2.49659839e+03  2.11349130e-03  2.11348012e-03  1.00000525e+00
  2.48000000e+03  2.13420275e-03  2.13419111e-03  1.00000536e+00
  2.46141113e+03  2.15772167e-03  2.15770956e-03  1.00000560e+00
  2.46138086e+03  2.15775892e-03  2.15774705e-03  1.00000560e+00
  2.42500000e+03  2.20479886e-03  2.20478605e-03  1.00000584e+00
  2.40111670e+03  2.23642099e-03  2.23640772e-03  1.00000584e+00
  2.37500000e+03  2.27168924e-03  2.27167550e-03  1.00000608e+00
  2.34373315e+03  2.31487839e-03  2.31486396e-03  1.00000632e+00
  2.32500000e+03  2.34126905e-03  2.34125415e-03  1.00000644e+00
  2.27500000e+03  2.41364399e-03  2.41362769e-03  1.00000679e+00
  2.23681860e+03  2.47085933e-03  2.47084210e-03  1.00000703e+00
  2.22500000e+03  2.48892000e-03  2.48890254e-03  1.00000715e+00
  2.17500000e+03  2.56720465e-03  2.56718579e-03  1.00000727e+00
  2.13923315e+03  2.62511056e-03  2.62509100e-03  1.00000751e+00
  2.12500000e+03  2.64860597e-03  2.64858594e-03  1.00000751e+00
  2.12400000e+03  2.63027195e-03  2.65027187e-03  9.92453635e-01
  2.12266211e+03  2.65254569e-03  2.65252730e-03  1.00000691e+00
  2.12132593e+03  2.59234430e-03  2.65477994e-03  9.76481795e-01
  2.11999170e+03  2.65690358e-03  2.65702978e-03  9.99952495e-01
  2.11865869e+03  2.65920651e-03  2.65927683e-03  9.99973595e-01
  2.11732764e+03  2.65678531e-03  2.66152085e-03  9.98220623e-01
  2.11599390e+03  2.65808962e-03  2.66376929e-03  9.97867763e-01
  2.11466211e+03  2.66485079e-03  2.66601495e-03  9.99563336e-01
  2.11333179e+03  2.57291365e-03  2.66825757e-03  9.64267313e-01
  2.11200317e+03  2.67043733e-03  2.67049740e-03  9.99977469e-01
  2.11067627e+03  2.67270347e-03  2.67273467e-03  9.99988317e-01
  2.10934668e+03  2.67502642e-03  2.67497590e-03  1.00001895e+00
  2.10801904e+03  2.67378776e-03  2.67721456e-03  9.98720050e-01
  2.10669287e+03  2.67841155e-03  2.67945020e-03  9.99612391e-01
  2.10536841e+03  2.68160948e-03  2.68168305e-03  9.99972582e-01
  2.10404590e+03  2.68373801e-03  2.68391310e-03  9.99934793e-01
  2.10272046e+03  2.68612243e-03  2.68614735e-03  9.99990702e-01
  2.10139697e+03  2.68807635e-03  2.68837879e-03  9.99887466e-01
  2.10007495e+03  2.69046519e-03  2.69060745e-03  9.99947131e-01
  2.09875464e+03  2.68188561e-03  2.69283331e-03  9.95934486e-01
  2.09743604e+03  2.69494206e-03  2.69505661e-03  9.99957561e-01
  2.09611499e+03  2.69721751e-03  2.69728363e-03  9.99975502e-01
  2.09479541e+03  2.69951322e-03  2.69950810e-03  1.00000191e+00
  2.09347778e+03  2.70043011e-03  2.70173000e-03  9.99518931e-01
  2.09216162e+03  2.69740657e-03  2.70394864e-03  9.97580469e-01
  2.09084717e+03  2.70606601e-03  2.70616473e-03  9.99963403e-01
  2.08953027e+03  2.70823319e-03  2.70838500e-03  9.99943912e-01
  2.08821484e+03  2.71057198e-03  2.71060271e-03  9.99988675e-01
  2.08690137e+03  2.69789970e-03  2.71281716e-03  9.94501114e-01
  2.08558936e+03  2.71492288e-03  2.71502906e-03  9.99960899e-01
  2.08427905e+03  2.53398111e-03  2.71727401e-03  9.32545245e-01
  2.08296631e+03  2.71874503e-03  2.71955272e-03  9.99702990e-01
  2.08165503e+03  2.72164098e-03  2.72182841e-03  9.99931097e-01
  2.08034546e+03  2.35809875e-03  2.72410130e-03  8.65642846e-01
  2.07903760e+03  2.72596395e-03  2.72637140e-03  9.99850571e-01
  2.07773145e+03  2.72842054e-03  2.72863847e-03  9.99920130e-01
  2.07642261e+03  2.73080589e-03  2.73090997e-03  9.99961913e-01
  2.07511572e+03  2.73187226e-03  2.73317844e-03  9.99522090e-01
  2.07381030e+03  2.73540383e-03  2.73544411e-03  9.99985278e-01
  2.07250659e+03  2.73762411e-03  2.73770699e-03  9.99969721e-01
  2.07120435e+03  2.72920914e-03  2.73996731e-03  9.96073723e-01
  2.06989990e+03  2.74218689e-03  2.74223159e-03  9.99983728e-01
  2.06859692e+03  2.74436013e-03  2.74449284e-03  9.99951661e-01
  2.06729565e+03  2.74673570e-03  2.74675153e-03  9.99994278e-01
  2.06599585e+03  2.72839959e-03  2.74900720e-03  9.92503643e-01
  2.06469800e+03  2.43524159e-03  2.75126030e-03  8.85136724e-01
  2.06339746e+03  2.75347033e-03  2.75351736e-03  9.99982893e-01
  2.06209863e+03  2.75518256e-03  2.75577186e-03  9.99786139e-01
  2.06080127e+03  2.75789900e-03  2.75802333e-03  9.99954998e-01
  2.05950586e+03  2.76021473e-03  2.76027201e-03  9.99979317e-01
  2.05821191e+03  2.76247924e-03  2.76251789e-03  9.99986053e-01
  2.05691528e+03  2.76474049e-03  2.76476797e-03  9.99990046e-01
  2.05562061e+03  2.76690070e-03  2.76701525e-03  9.99958634e-01
  2.05432739e+03  2.76920362e-03  2.76925950e-03  9.99979794e-01
  2.05303589e+03  2.77138711e-03  2.77150120e-03  9.99958754e-01
  2.05174609e+03  2.77369912e-03  2.77374010e-03  9.99985218e-01
  2.05045386e+03  2.77595245e-03  2.77598319e-03  9.99988914e-01
  2.04916309e+03  2.68375291e-03  2.68379832e-03  9.99983132e-01
  2.04787402e+03  2.67184502e-03  2.68603116e-03  9.94718552e-01
  2.04658655e+03  2.68822070e-03  2.68826121e-03  9.99984980e-01
  2.04530078e+03  2.69036344e-03  2.69048824e-03  9.99953628e-01
  2.04401245e+03  2.69269245e-03  2.69273389e-03  9.99984562e-01
  2.04272595e+03  2.69495393e-03  2.69498117e-03  9.99989867e-01
  2.04144080e+03  2.68282788e-03  2.69722566e-03  9.94662046e-01
  2.04015735e+03  2.42171739e-03  2.69946735e-03  8.97109389e-01
  2.03887561e+03  2.70165689e-03  2.70170602e-03  9.99981821e-01
  2.03759143e+03  2.70385016e-03  2.70394911e-03  9.99963462e-01
  2.03630884e+03  2.69053178e-03  2.70618941e-03  9.94214177e-01
  2.03502783e+03  2.70839222e-03  2.70842668e-03  9.99987245e-01
  2.03374854e+03  2.71063321e-03  2.71066115e-03  9.99989688e-01
  2.03247070e+03  2.71284231e-03  2.71289307e-03  9.99981344e-01
  2.03119055e+03  2.71510729e-03  2.71512894e-03  9.99992013e-01
  2.02991187e+03  2.71727657e-03  2.71736202e-03  9.99968529e-01
  2.02863501e+03  2.71942886e-03  2.71960651e-03  9.99934673e-01
  2.02735962e+03  2.59393430e-03  2.72186659e-03  9.52998281e-01
  2.02608594e+03  2.72384868e-03  2.72412389e-03  9.99898970e-01
  2.02480969e+03  2.72427080e-03  2.72638560e-03  9.99224365e-01
  2.02353516e+03  2.72855558e-03  2.72864429e-03  9.99967456e-01
  2.02226221e+03  2.72971555e-03  2.73090019e-03  9.99566197e-01
  2.02099084e+03  2.73239939e-03  2.73315329e-03  9.99724209e-01
  2.01972107e+03  2.73535936e-03  2.73540360e-03  9.99983847e-01
  2.01844885e+03  2.73765437e-03  2.73765810e-03  9.99998629e-01
  2.01717834e+03  2.73985160e-03  2.73990957e-03  9.99978840e-01
  2.01590942e+03  2.74213310e-03  2.74215848e-03  9.99990761e-01
  2.01464209e+03  2.74435757e-03  2.74440437e-03  9.99982893e-01
  2.01337634e+03  2.72287801e-03  2.74664769e-03  9.91345942e-01
  2.01210815e+03  2.74801115e-03  2.74889497e-03  9.99678433e-01
  2.01084155e+03  2.67161732e-03  2.75113969e-03  9.71094728e-01
  2.00957666e+03  2.74995435e-03  2.75338138e-03  9.98755395e-01
  2.00831335e+03  2.75558862e-03  2.75561586e-03  9.99990106e-01
  2.00705151e+03  2.75788037e-03  2.75787828e-03  1.00000072e+00
  2.00578735e+03  2.75873276e-03  2.76014511e-03  9.99488294e-01
  2.00452466e+03  2.76227109e-03  2.76240916e-03  9.99949992e-01
  2.00326367e+03  2.65231403e-03  2.76467018e-03  9.59360003e-01
  2.00200427e+03  2.76576821e-03  2.76692840e-03  9.99580681e-01
  2.00074646e+03  2.76915682e-03  2.76918383e-03  9.99990225e-01
  1.99948633e+03  2.75022304e-03  2.77145603e-03  9.92338657e-01
  1.99822766e+03  2.74240156e-03  2.77374336e-03  9.88700569e-01
  1.99697070e+03  2.74218339e-03  2.77602789e-03  9.87808347e-01
  1.99571521e+03  2.77878717e-03  2.77830940e-03  1.00017202e+00
  1.99446130e+03  2.78215925e-03  2.78058811e-03  1.00056505e+00
  1.99320508e+03  2.78931274e-03  2.78287125e-03  1.00231469e+00
  1.99195044e+03  2.79752421e-03  2.78515136e-03  1.00444245e+00
  1.99069739e+03  2.79161474e-03  2.78742868e-03  1.00150168e+00
  1.98944592e+03  2.79155094e-03  2.78970320e-03  1.00066233e+00
  1.98819592e+03  2.79262778e-03  2.79197469e-03  1.00023389e+00
  1.98694360e+03  2.70058238e-03  2.79425061e-03  9.66478229e-01
  1.98569287e+03  2.78768828e-03  2.79652351e-03  9.96840596e-01
  1.98444385e+03  2.79889163e-03  2.79879384e-03  1.00003505e+00
  1.98319617e+03  2.80114659e-03  2.80106114e-03  1.00003064e+00
  1.98195020e+03  2.80336011e-03  2.80332542e-03  1.00001228e+00
  1.98070178e+03  2.80570565e-03  2.80559435e-03  1.00003970e+00
  1.97945496e+03  2.76868348e-03  2.80786003e-03  9.86047447e-01
  1.97820984e+03  2.81040301e-03  2.81012314e-03  1.00009966e+00
  1.97696619e+03  2.81330803e-03  2.81238323e-03  1.00032878e+00
  1.97572412e+03  2.81810481e-03  2.81464052e-03  1.00123072e+00
  1.97447961e+03  2.78899935e-03  2.81694019e-03  9.90081072e-01
  1.97323682e+03  2.80073588e-03  2.81924452e-03  9.93434846e-01
  1.97199536e+03  2.75269942e-03  2.82154605e-03  9.75599766e-01
  1.97075574e+03  2.82412162e-03  2.82384455e-03  1.00009811e+00
  1.96951746e+03  2.82632280e-03  2.82614003e-03  1.00006461e+00
  1.96827698e+03  2.81532342e-03  2.82843993e-03  9.95362580e-01
  1.96703796e+03  2.82440963e-03  2.83073704e-03  9.97764766e-01
  1.96580066e+03  2.81608780e-03  2.83303112e-03  9.94019330e-01
  1.96456470e+03  2.83523370e-03  2.83532240e-03  9.99968648e-01
  1.96333044e+03  2.83459132e-03  2.83761090e-03  9.98935878e-01
  1.96209375e+03  2.81861518e-03  2.83990358e-03  9.92503822e-01
  1.96085864e+03  2.84159509e-03  2.84219347e-03  9.99789536e-01
  1.95962524e+03  2.84445216e-03  2.84448033e-03  9.99990046e-01
  1.95839319e+03  2.75110803e-03  2.84676440e-03  9.66398239e-01
  1.95716284e+03  2.84900703e-03  2.84904568e-03  9.99986470e-01
  1.95593005e+03  2.85088993e-03  2.85133114e-03  9.99845266e-01
  1.95469885e+03  2.85199448e-03  2.85361381e-03  9.99432564e-01
  1.95346924e+03  2.85588158e-03  2.85589346e-03  9.99995828e-01
  1.95224109e+03  2.85820267e-03  2.85817031e-03  1.00001132e+00
  1.95101465e+03  2.85983668e-03  2.86044437e-03  9.99787569e-01
  1.94978564e+03  2.85363151e-03  2.86272797e-03  9.96822536e-01
  1.94855835e+03  2.86511611e-03  2.86503276e-03  1.00002909e+00
  1.94733264e+03  2.86317826e-03  2.86733476e-03  9.98550415e-01
  1.94610828e+03  2.86566769e-03  2.86963372e-03  9.98617947e-01
  1.94488562e+03  2.87105516e-03  2.87192990e-03  9.99695361e-01
  1.94366064e+03  2.87419651e-03  2.87423050e-03  9.99988198e-01
  1.94243713e+03  2.82345247e-03  2.87655229e-03  9.81540382e-01
  1.94121521e+03  2.87876697e-03  2.87888851e-03  9.99957800e-01
  1.93999475e+03  2.88116303e-03  2.88122147e-03  9.99979734e-01
  1.93877588e+03  2.88230111e-03  2.88355164e-03  9.99566376e-01
