Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  2.87500000e+04  2.37262757e-05  2.37264376e-05  9.99993145e-01
  2.82500000e+04  2.45311658e-05  2.45313331e-05  9.99993145e-01
  2.77500000e+04  2.53792496e-05  2.53794224e-05  9.99993205e-01
  2.72500000e+04  2.62736976e-05  2.62738777e-05  9.99993205e-01
  2.67500000e+04  2.72179714e-05  2.72181569e-05  9.99993205e-01
  2.62500000e+04  2.82158471e-05  2.82160381e-05  9.99993205e-01
  2.57500000e+04  2.92714449e-05  2.92716413e-05  9.99993265e-01
  2.52500000e+04  3.03892684e-05  3.03894722e-05  9.99993265e-01
  2.47500000e+04  3.15742400e-05  3.15744510e-05  9.99993324e-01
  2.42500000e+04  3.28317437e-05  3.28319584e-05  9.99993324e-01
  2.37500000e+04  3.41676605e-05  3.41678897e-05  9.99993384e-01
  2.32500000e+04  3.55884440e-05  3.55886805e-05  9.99993384e-01
  2.29000000e+04  3.66372406e-05  3.66374807e-05  9.99993443e-01
  2.27938418e+04  3.69646441e-05  3.69648878e-05  9.99993443e-01
  2.27935801e+04  3.68029396e-05  3.68031797e-05  9.99993503e-01
  2.26500000e+04  3.72521281e-05  3.72523682e-05  9.99993503e-01
  2.22500000e+04  3.85482454e-05  3.85484964e-05  9.99993503e-01
  2.17500000e+04  4.02665355e-05  4.02667938e-05  9.99993563e-01
  2.12962480e+04  4.19276876e-05  4.19279568e-05  9.99993622e-01
  2.12500000e+04  4.21027580e-05  4.21030272e-05  9.99993622e-01
  2.07500000e+04  4.40673866e-05  4.40676667e-05  9.99993622e-01
  2.02500000e+04  4.61719756e-05  4.61722666e-05  9.99993682e-01
  1.99835137e+04  4.73552100e-05  4.73555083e-05  9.99993682e-01
  1.98000000e+04  4.81963471e-05  4.81966490e-05  9.99993742e-01
  1.94000000e+04  5.01080067e-05  5.01083196e-05  9.99993742e-01
  1.90000000e+04  5.21335678e-05  5.21338916e-05  9.99993801e-01
  1.86000000e+04  5.42817870e-05  5.42821217e-05  9.99993801e-01
  1.82000000e+04  5.65622831e-05  5.65626324e-05  9.99993861e-01
  1.78000000e+04  5.89857082e-05  5.89860683e-05  9.99993920e-01
  1.77902715e+04  5.90465315e-05  5.90468917e-05  9.99993920e-01
  1.74000000e+04  6.15638637e-05  6.15642348e-05  9.99993980e-01
  1.70000000e+04  6.43099338e-05  6.43103194e-05  9.99994040e-01
  1.66000000e+04  6.72386741e-05  6.72390743e-05  9.99994099e-01
  1.62000000e+04  7.03667174e-05  7.03671249e-05  9.99994159e-01
  1.60308428e+04  7.17539879e-05  7.17544026e-05  9.99994159e-01
  1.58750000e+04  7.30679094e-05  7.30683314e-05  9.99994218e-01
  1.56250000e+04  7.52507622e-05  7.52511914e-05  9.99994278e-01
  1.53750000e+04  7.75311200e-05  7.75315639e-05  9.99994338e-01
  1.51250000e+04  7.99151458e-05  7.99155969e-05  9.99994397e-01
  1.48750000e+04  8.24095405e-05  8.24099989e-05  9.99994457e-01
  1.46700000e+04  8.45424074e-05  8.45428731e-05  9.99994516e-01
  1.45882109e+04  8.54163955e-05  8.54168611e-05  9.99994516e-01
  1.45881055e+04  8.48451236e-05  8.48455893e-05  9.99994516e-01
  1.44200000e+04  8.66886039e-05  8.66890769e-05  9.99994516e-01
  1.41250000e+04  9.00692539e-05  9.00697414e-05  9.99994636e-01
  1.38750000e+04  9.30889946e-05  9.30894894e-05  9.99994695e-01
  1.36250000e+04  9.62614358e-05  9.62619379e-05  9.99994755e-01
  1.33750000e+04  9.95977098e-05  9.95982264e-05  9.99994874e-01
  1.32954863e+04  1.00695128e-04  1.00695637e-04  9.99994874e-01
  1.31250000e+04  1.03110040e-04  1.03110571e-04  9.99994934e-01
  1.28750000e+04  1.06811880e-04  1.06812418e-04  9.99995053e-01
  1.26250000e+04  1.10718029e-04  1.10718582e-04  9.99995172e-01
  1.23750000e+04  1.14844806e-04  1.14845352e-04  9.99995291e-01
  1.22132930e+04  1.17639996e-04  1.17640542e-04  9.99995351e-01
  1.21250000e+04  1.19210170e-04  1.19210730e-04  9.99995410e-01
  1.18750000e+04  1.23833961e-04  1.23834514e-04  9.99995530e-01
  1.16250000e+04  1.28738015e-04  1.28738582e-04  9.99995649e-01
  1.13750000e+04  1.33946480e-04  1.33947047e-04  9.99995768e-01
  1.11250000e+04  1.39486016e-04  1.39486569e-04  9.99995947e-01
  1.08750000e+04  1.45386017e-04  1.45386584e-04  9.99996066e-01
  1.06250000e+04  1.51679051e-04  1.51679633e-04  9.99996185e-01
  1.05034287e+04  1.54891910e-04  1.54892492e-04  9.99996245e-01
  1.03750000e+04  1.58401104e-04  1.58401686e-04  9.99996305e-01
  1.01250000e+04  1.65592020e-04  1.65592603e-04  9.99996424e-01
  9.95000000e+03  1.70928106e-04  1.70928688e-04  9.99996543e-01
  9.85000000e+03  1.74096436e-04  1.74097033e-04  9.99996543e-01
  9.75000000e+03  1.77355483e-04  1.77356080e-04  9.99996603e-01
  9.65000000e+03  1.80708623e-04  1.80709249e-04  9.99996603e-01
  9.55000000e+03  1.84159479e-04  1.84160104e-04  9.99996662e-01
  9.45000000e+03  1.87711717e-04  1.87712343e-04  9.99996662e-01
  9.35000000e+03  1.91369254e-04  1.91369880e-04  9.99996662e-01
  9.25000000e+03  1.95136134e-04  1.95136774e-04  9.99996662e-01
  9.21353320e+03  1.96537847e-04  1.96538487e-04  9.99996662e-01
  9.15000000e+03  1.99016606e-04  1.99017275e-04  9.99996662e-01
  9.05000000e+03  2.03015137e-04  2.03015807e-04  9.99996662e-01
  8.95000000e+03  2.07136341e-04  2.07137025e-04  9.99996662e-01
  8.85000000e+03  2.11385093e-04  2.11385806e-04  9.99996662e-01
  8.75000000e+03  2.15766515e-04  2.15767242e-04  9.99996603e-01
  8.65000000e+03  2.20285918e-04  2.20286674e-04  9.99996603e-01
  8.55000000e+03  2.24948919e-04  2.24949705e-04  9.99996543e-01
  8.45000000e+03  2.29761397e-04  2.29762198e-04  9.99996483e-01
  8.35000000e+03  2.34729523e-04  2.34730353e-04  9.99996424e-01
  8.25000000e+03  2.39859757e-04  2.39860616e-04  9.99996424e-01
  8.20613867e+03  2.42162860e-04  2.42163733e-04  9.99996364e-01
  8.20580176e+03  2.36329055e-04  2.36329695e-04  9.99997258e-01
  8.15000000e+03  2.39265370e-04  2.39266039e-04  9.99997258e-01
  8.05000000e+03  2.44665454e-04  2.44666124e-04  9.99997258e-01
  7.95000000e+03  2.50249257e-04  2.50249956e-04  9.99997258e-01
  7.85000000e+03  2.56024912e-04  2.56025611e-04  9.99997258e-01
  7.77599707e+03  2.60427565e-04  2.60428293e-04  9.99997199e-01
  7.75000000e+03  2.62000918e-04  2.62001646e-04  9.99997199e-01
  7.65000000e+03  2.68186239e-04  2.68186996e-04  9.99997199e-01
  7.55000000e+03  2.74590362e-04  2.74591119e-04  9.99997139e-01
  7.45000000e+03  2.81223212e-04  2.81224027e-04  9.99997079e-01
  7.38897607e+03  2.85387738e-04  2.85388582e-04  9.99997079e-01
  7.35000000e+03  2.88095383e-04  2.88096227e-04  9.99997079e-01
  7.25000000e+03  2.95217906e-04  2.95218808e-04  9.99997020e-01
  7.15000000e+03  3.02602566e-04  3.02603497e-04  9.99996960e-01
  7.05000000e+03  3.10261763e-04  3.10262723e-04  9.99996901e-01
  6.95000000e+03  3.18208593e-04  3.18209612e-04  9.99996841e-01
  6.85000000e+03  3.26456939e-04  3.26457986e-04  9.99996781e-01
  6.75000000e+03  3.35021527e-04  3.35022632e-04  9.99996722e-01
  6.72004639e+03  3.37650767e-04  3.37651873e-04  9.99996722e-01
  6.65000000e+03  3.43917898e-04  3.43919033e-04  9.99996722e-01
  6.55000000e+03  3.53162613e-04  3.53163778e-04  9.99996722e-01
  6.45000000e+03  3.62773164e-04  3.62774357e-04  9.99996722e-01
  6.35000000e+03  3.72768147e-04  3.72769369e-04  9.99996722e-01
  6.25000000e+03  3.83167324e-04  3.83168575e-04  9.99996722e-01
  6.16217920e+03  3.92649934e-04  3.92651156e-04  9.99996781e-01
  6.15000000e+03  3.93991708e-04  3.93992988e-04  9.99996781e-01
  6.05000000e+03  4.05263650e-04  4.05264902e-04  9.99996901e-01
  5.95000000e+03  4.17006842e-04  4.17008065e-04  9.99997020e-01
  5.85000000e+03  4.29246575e-04  4.29247797e-04  9.99997199e-01
  5.75000000e+03  4.42009798e-04  4.42010962e-04  9.99997377e-01
  5.68999756e+03  4.49931162e-04  4.49932297e-04  9.99997497e-01
  5.68983594e+03  4.48092644e-04  4.48093895e-04  9.99997199e-01
  5.65000000e+03  4.53454792e-04  4.53456043e-04  9.99997258e-01
  5.55000000e+03  4.67327656e-04  4.67328849e-04  9.99997437e-01
  5.45000000e+03  4.81816416e-04  4.81817551e-04  9.99997675e-01
  5.35000000e+03  4.96956054e-04  4.96957044e-04  9.99997914e-01
  5.33038721e+03  5.00004797e-04  5.00005845e-04  9.99997973e-01
  5.25000000e+03  5.12783823e-04  5.12784696e-04  9.99998212e-01
  5.15000000e+03  5.29339537e-04  5.29340294e-04  9.99998569e-01
  5.05000000e+03  5.46665862e-04  5.46666444e-04  9.99998927e-01
  5.01365576e+03  5.53162652e-04  5.53163176e-04  9.99999046e-01
  4.95000000e+03  5.64808201e-04  5.64808608e-04  9.99999285e-01
  4.85000000e+03  5.83815156e-04  5.83815388e-04  9.99999702e-01
  4.75000000e+03  6.03738765e-04  6.03738707e-04  1.00000012e+00
  4.65000000e+03  6.24634500e-04  6.24634209e-04  1.00000048e+00
  4.55000000e+03  6.46561850e-04  6.46561268e-04  1.00000095e+00
  4.48112012e+03  6.62298349e-04  6.62297534e-04  1.00000119e+00
  4.35000000e+03  6.93769776e-04  6.93768554e-04  1.00000179e+00
  4.25000000e+03  7.19190924e-04  7.19189353e-04  1.00000215e+00
  4.15000000e+03  7.45925470e-04  7.45923491e-04  1.00000262e+00
  4.05085034e+03  7.73810956e-04  7.73808570e-04  1.00000298e+00
  3.95000000e+03  8.03671952e-04  8.03669158e-04  1.00000346e+00
  3.85000000e+03  8.34867125e-04  8.34863866e-04  1.00000393e+00
  3.75000000e+03  8.67742463e-04  8.67738796e-04  1.00000429e+00
  3.69603784e+03  8.86218215e-04  8.86214257e-04  1.00000453e+00
  3.69596948e+03  8.85691901e-04  8.85687885e-04  1.00000465e+00
  3.67132788e+03  8.94311816e-04  8.94307625e-04  1.00000465e+00
  3.64707935e+03  9.02905595e-04  9.02901287e-04  1.00000477e+00
  3.64701294e+03  8.16130952e-04  8.16130603e-04  1.00000048e+00
  3.64302710e+03  8.17543536e-04  8.17543129e-04  1.00000048e+00
  3.64296069e+03  8.13456893e-04  8.13456893e-04  1.00000000e+00
  3.62000000e+03  8.21616559e-04  8.21616442e-04  1.00000012e+00
  3.61572290e+03  8.23148701e-04  8.23148584e-04  1.00000012e+00
  3.58888916e+03  8.32849182e-04  8.32849008e-04  1.00000024e+00
  3.55000000e+03  8.47182178e-04  8.47181887e-04  1.00000036e+00
  3.53639941e+03  8.52272904e-04  8.52272497e-04  1.00000036e+00
  3.48542261e+03  8.71721306e-04  8.71720724e-04  1.00000072e+00
  3.45000000e+03  8.85585556e-04  8.85584799e-04  1.00000083e+00
  3.43595386e+03  8.91164353e-04  8.91163538e-04  1.00000095e+00
  3.43589478e+03  8.88733251e-04  8.88732495e-04  1.00000095e+00
  3.39493311e+03  9.05274414e-04  9.05273424e-04  1.00000107e+00
  3.35493628e+03  9.21820989e-04  9.21819825e-04  1.00000131e+00
  3.35000000e+03  9.23890737e-04  9.23889573e-04  1.00000131e+00
  3.27770508e+03  9.54915595e-04  9.54913965e-04  1.00000167e+00
  3.25000000e+03  9.67166852e-04  9.67165048e-04  1.00000191e+00
  3.20394971e+03  9.87987849e-04  9.87985753e-04  1.00000215e+00
  3.15000000e+03  1.01312762e-03  1.01312506e-03  1.00000250e+00
  3.13348975e+03  1.02098624e-03  1.02098356e-03  1.00000262e+00
  3.13344067e+03  1.02082675e-03  1.02082419e-03  1.00000262e+00
  3.05656396e+03  1.05846580e-03  1.05846254e-03  1.00000310e+00
  3.05000000e+03  1.06176140e-03  1.06175803e-03  1.00000322e+00
  2.98336914e+03  1.09596620e-03  1.09596225e-03  1.00000358e+00
  2.95000000e+03  1.11362129e-03  1.11361698e-03  1.00000393e+00
  2.87500000e+03  1.15462660e-03  1.15462148e-03  1.00000441e+00
  2.84701562e+03  1.17040845e-03  1.17040309e-03  1.00000465e+00
  2.82500000e+03  1.18301262e-03  1.18300680e-03  1.00000477e+00
  2.77500000e+03  1.21226511e-03  1.21225894e-03  1.00000525e+00
  2.72258130e+03  1.24388875e-03  1.24388176e-03  1.00000560e+00
  2.67500000e+03  1.27346267e-03  1.27345510e-03  1.00000584e+00
  2.62500000e+03  1.30545232e-03  1.30544405e-03  1.00000632e+00
  2.60860254e+03  1.31615030e-03  1.31614192e-03  1.00000644e+00
  2.60856860e+03  1.31537660e-03  1.31536822e-03  1.00000644e+00
  2.58921460e+03  1.32812688e-03  1.32811815e-03  1.00000656e+00
  2.57500000e+03  1.33758388e-03  1.33757503e-03  1.00000668e+00
  2.57014575e+03  1.34083163e-03  1.34082255e-03  1.00000668e+00
  2.53283813e+03  1.36609969e-03  1.36609015e-03  1.00000703e+00
  2.49659839e+03  1.39117322e-03  1.39116321e-03  1.00000727e+00
  2.48000000e+03  1.40283292e-03  1.40282256e-03  1.00000739e+00
  2.46141113e+03  1.41602266e-03  1.41601195e-03  1.00000751e+00
  2.46138086e+03  1.41604315e-03  1.41603255e-03  1.00000751e+00
  2.42500000e+03  1.44226453e-03  1.44225324e-03  1.00000775e+00
  2.40111670e+03  1.45977258e-03  1.45976094e-03  1.00000799e+00
  2.37500000e+03  1.47918693e-03  1.47917483e-03  1.00000823e+00
  2.34373315e+03  1.50280131e-03  1.50278863e-03  1.00000834e+00
  2.32500000e+03  1.51714403e-03  1.51713111e-03  1.00000858e+00
  2.27500000e+03  1.55614270e-03  1.55612873e-03  1.00000894e+00
  2.23681860e+03  1.58662605e-03  1.58661138e-03  1.00000918e+00
  2.22500000e+03  1.59618515e-03  1.59617024e-03  1.00000930e+00
  2.17500000e+03  1.63726858e-03  1.63725275e-03  1.00000966e+00
  2.13923315e+03  1.66729093e-03  1.66727440e-03  1.00000989e+00
  2.12500000e+03  1.67938345e-03  1.67936669e-03  1.00001001e+00
  2.12400000e+03  1.68017531e-03  1.68022735e-03  9.99969065e-01
  2.12266211e+03  1.68158300e-03  1.68137858e-03  1.00012159e+00
  2.12132593e+03  1.66535820e-03  1.68252841e-03  9.89795029e-01
  2.11999170e+03  1.68318092e-03  1.68367685e-03  9.99705434e-01
  2.11865869e+03  1.68451387e-03  1.68482377e-03  9.99816120e-01
  2.11732764e+03  1.68546545e-03  1.68596930e-03  9.99701202e-01
  2.11599390e+03  1.68693555e-03  1.68711704e-03  9.99892473e-01
  2.11466211e+03  1.68815325e-03  1.68826315e-03  9.99934912e-01
  2.11333179e+03  1.67027069e-03  1.68940797e-03  9.88672197e-01
  2.11200317e+03  1.69037434e-03  1.69055129e-03  9.99895275e-01
  2.11067627e+03  1.69169251e-03  1.69169332e-03  9.99999523e-01
  2.10934668e+03  1.68616173e-03  1.69283734e-03  9.96056557e-01
  2.10801904e+03  1.65012095e-03  1.69397995e-03  9.74108875e-01
  2.10669287e+03  1.69452967e-03  1.69512117e-03  9.99651074e-01
  2.10536841e+03  1.69628777e-03  1.69626088e-03  1.00001585e+00
  2.10404590e+03  1.69780292e-03  1.69739930e-03  1.00023782e+00
  2.10272046e+03  1.69827696e-03  1.69853971e-03  9.99845326e-01
  2.10139697e+03  1.69829919e-03  1.69967883e-03  9.99188364e-01
  2.10007495e+03  1.70020235e-03  1.70081644e-03  9.99638915e-01
  2.09875464e+03  1.69929385e-03  1.70195266e-03  9.98437822e-01
  2.09743604e+03  1.70261390e-03  1.70308736e-03  9.99722004e-01
  2.09611499e+03  1.70390855e-03  1.70422415e-03  9.99814808e-01
  2.09479541e+03  1.70525699e-03  1.70535967e-03  9.99939799e-01
  2.09347778e+03  1.70624082e-03  1.70649367e-03  9.99851763e-01
  2.09216162e+03  1.70259725e-03  1.70762627e-03  9.97054935e-01
  2.09084717e+03  1.62773742e-03  1.70875748e-03  9.52585340e-01
  2.08953027e+03  1.70971686e-03  1.70989078e-03  9.99898314e-01
  2.08821484e+03  1.71095354e-03  1.71102269e-03  9.99959528e-01
  2.08690137e+03  1.70350191e-03  1.71215320e-03  9.94947076e-01
  2.08558936e+03  1.71322864e-03  1.71328231e-03  9.99968708e-01
  2.08427905e+03  1.68761599e-03  1.71442074e-03  9.84365165e-01
  2.08296631e+03  1.71423948e-03  1.71557011e-03  9.99224365e-01
  2.08165503e+03  1.71609339e-03  1.71671808e-03  9.99636114e-01
  2.08034546e+03  1.57780212e-03  1.71786465e-03  9.18467104e-01
  2.07903760e+03  1.71665917e-03  1.71900971e-03  9.98632669e-01
  2.07773145e+03  1.50221353e-03  1.72015326e-03  8.73302102e-01
  2.07642261e+03  1.72101520e-03  1.72129925e-03  9.99835014e-01
  2.07511572e+03  1.72210939e-03  1.72244350e-03  9.99805987e-01
  2.07381030e+03  1.72322255e-03  1.72358635e-03  9.99788821e-01
  2.07250659e+03  1.72463525e-03  1.72472792e-03  9.99946237e-01
  2.07120435e+03  1.67559087e-03  1.72586797e-03  9.70868528e-01
  2.06989990e+03  1.72699103e-03  1.72701024e-03  9.99988854e-01
  2.06859692e+03  1.72808825e-03  1.72815099e-03  9.99963641e-01
  2.06729565e+03  1.59046636e-03  1.72929035e-03  9.19722080e-01
  2.06599585e+03  1.72154675e-03  1.73042819e-03  9.94867444e-01
  2.06469800e+03  1.48222526e-03  1.73156476e-03  8.56003344e-01
  2.06339746e+03  1.73252658e-03  1.73270330e-03  9.99898016e-01
  2.06209863e+03  1.71808223e-03  1.73384044e-03  9.90911365e-01
  2.06080127e+03  1.73479086e-03  1.73497631e-03  9.99893129e-01
  2.05950586e+03  1.73568679e-03  1.73611054e-03  9.99755919e-01
  2.05821191e+03  1.69509440e-03  1.73724350e-03  9.75737929e-01
  2.05691528e+03  1.73274265e-03  1.73837855e-03  9.96758044e-01
  2.05562061e+03  1.73945143e-03  1.73951208e-03  9.99965072e-01
  2.05432739e+03  1.73806690e-03  1.74064434e-03  9.98519242e-01
  2.05303589e+03  1.74067856e-03  1.74177508e-03  9.99370515e-01
  2.05174609e+03  1.55029527e-03  1.74290442e-03  8.89489532e-01
  2.05045386e+03  1.74363842e-03  1.74403586e-03  9.99772072e-01
  2.04916309e+03  1.70782756e-03  1.70798996e-03  9.99904871e-01
  2.04787402e+03  1.70734210e-03  1.70912466e-03  9.98957038e-01
  2.04658655e+03  1.70759391e-03  1.71025784e-03  9.98442352e-01
  2.04530078e+03  1.70539622e-03  1.71138963e-03  9.96497929e-01
  2.04401245e+03  1.71169569e-03  1.71252782e-03  9.99514163e-01
  2.04272595e+03  1.71296601e-03  1.71366567e-03  9.99591708e-01
  2.04144080e+03  1.69861608e-03  1.71480235e-03  9.90560889e-01
  2.04015735e+03  1.61608390e-03  1.71593740e-03  9.41808224e-01
  2.03887561e+03  1.71265192e-03  1.71707105e-03  9.97426331e-01
  2.03759143e+03  1.71806128e-03  1.71820691e-03  9.99915242e-01
  2.03630884e+03  1.71710586e-03  1.71934126e-03  9.98699784e-01
  2.03502783e+03  1.72042940e-03  1.72047433e-03  9.99973953e-01
  2.03374854e+03  1.72159751e-03  1.72160577e-03  9.99995172e-01
  2.03247070e+03  1.72275596e-03  1.72273593e-03  1.00001156e+00
  2.03119055e+03  1.72391697e-03  1.72386819e-03  1.00002825e+00
  2.02991187e+03  1.72510475e-03  1.72499905e-03  1.00006127e+00
  2.02863501e+03  1.72632001e-03  1.72613247e-03  1.00010860e+00
  2.02735962e+03  1.66593422e-03  1.72726985e-03  9.64489818e-01
  2.02608594e+03  1.70768274e-03  1.72840583e-03  9.88010287e-01
  2.02480969e+03  1.72911317e-03  1.72954390e-03  9.99750912e-01
  2.02353516e+03  1.73036975e-03  1.73068058e-03  9.99820352e-01
  2.02226221e+03  1.73172122e-03  1.73181575e-03  9.99945343e-01
  2.02099084e+03  1.73266651e-03  1.73294963e-03  9.99836624e-01
  2.01972107e+03  1.73389120e-03  1.73408200e-03  9.99889910e-01
  2.01844885e+03  1.73525745e-03  1.73521659e-03  1.00002360e+00
  2.01717834e+03  1.73593801e-03  1.73634966e-03  9.99762893e-01
  2.01590942e+03  1.73749169e-03  1.73748133e-03  1.00000596e+00
  2.01464209e+03  1.73893047e-03  1.73861161e-03  1.00018334e+00
  2.01337634e+03  1.69258728e-03  1.73974037e-03  9.72896457e-01
  2.01210815e+03  1.74027646e-03  1.74087135e-03  9.99658287e-01
  2.01084155e+03  1.57196890e-03  1.74200092e-03  9.02392685e-01
  2.00957666e+03  1.74013397e-03  1.74312899e-03  9.98281837e-01
  2.00831335e+03  1.74343726e-03  1.74424076e-03  9.99539316e-01
  2.00705151e+03  1.74507743e-03  1.74537359e-03  9.99830365e-01
  2.00578735e+03  1.74464192e-03  1.74650841e-03  9.98931289e-01
  2.00452466e+03  1.72262080e-03  1.74764183e-03  9.85682964e-01
  2.00326367e+03  1.71309942e-03  1.74877385e-03  9.79600310e-01
  2.00200427e+03  1.74974382e-03  1.74990436e-03  9.99908209e-01
  2.00074646e+03  1.75101834e-03  1.75103359e-03  9.99991238e-01
  1.99948633e+03  1.73572660e-03  1.75216829e-03  9.90616381e-01
  1.99822766e+03  1.74275227e-03  1.75330648e-03  9.93980348e-01
  1.99697070e+03  1.73751498e-03  1.75444339e-03  9.90351140e-01
  1.99571521e+03  1.75504189e-03  1.75557879e-03  9.99694228e-01
  1.99446130e+03  1.75631943e-03  1.75671268e-03  9.99776125e-01
  1.99320508e+03  1.74073875e-03  1.75784878e-03  9.90266502e-01
  1.99195044e+03  1.73819577e-03  1.75898348e-03  9.88181949e-01
  1.99069739e+03  1.70024484e-03  1.76011678e-03  9.65984166e-01
  1.98944592e+03  1.75931712e-03  1.76124857e-03  9.98903334e-01
  1.98819592e+03  1.76218199e-03  1.76237896e-03  9.99888241e-01
  1.98694360e+03  1.72307226e-03  1.76351145e-03  9.77068961e-01
  1.98569287e+03  1.73985190e-03  1.76464266e-03  9.85951424e-01
  1.98444385e+03  1.76465570e-03  1.76577235e-03  9.99367654e-01
  1.98319617e+03  1.76658807e-03  1.76690065e-03  9.99823153e-01
  1.98195020e+03  1.76780159e-03  1.76802743e-03  9.99872267e-01
  1.98070178e+03  1.76885352e-03  1.76915643e-03  9.99828756e-01
  1.97945496e+03  1.76202448e-03  1.77028403e-03  9.95334387e-01
  1.97820984e+03  1.77088461e-03  1.77141011e-03  9.99703348e-01
  1.97696619e+03  1.74549513e-03  1.77253480e-03  9.84745145e-01
  1.97572412e+03  1.68246182e-03  1.77365821e-03  9.48582888e-01
  1.97447961e+03  1.76158187e-03  1.77479372e-03  9.92555857e-01
  1.97323682e+03  1.76005554e-03  1.77592982e-03  9.91061449e-01
  1.97199536e+03  1.35481323e-03  1.77706452e-03  7.62388289e-01
  1.97075574e+03  1.77758245e-03  1.77819782e-03  9.99653995e-01
  1.96951746e+03  1.77894335e-03  1.77932961e-03  9.99782979e-01
  1.96827698e+03  1.62812171e-03  1.78046362e-03  9.14436936e-01
  1.96703796e+03  1.66572921e-03  1.78159610e-03  9.34964538e-01
  1.96580066e+03  1.77217810e-03  1.78272719e-03  9.94082630e-01
  1.96456470e+03  1.75171974e-03  1.78385689e-03  9.81984377e-01
  1.96333044e+03  1.78467575e-03  1.78498519e-03  9.99826610e-01
  1.96209375e+03  1.78226770e-03  1.78611558e-03  9.97845650e-01
  1.96085864e+03  1.32059609e-03  1.78724458e-03  7.38900602e-01
  1.95962524e+03  1.78915332e-03  1.78837217e-03  1.00043678e+00
  1.95839319e+03  1.75524014e-03  1.78949826e-03  9.80855942e-01
  1.95716284e+03  1.79068604e-03  1.79062295e-03  1.00003505e+00
  1.95593005e+03  1.40054349e-03  1.79174985e-03  7.81662405e-01
  1.95469885e+03  1.62618607e-03  1.79287535e-03  9.07026827e-01
  1.95346924e+03  1.72360195e-03  1.79399946e-03  9.60759521e-01
  1.95224109e+03  1.79418910e-03  1.79512205e-03  9.99480307e-01
  1.95101465e+03  1.69081672e-03  1.79624325e-03  9.41307247e-01
  1.94978564e+03  1.78747589e-03  1.79736782e-03  9.94496465e-01
  1.94855835e+03  1.79821264e-03  1.79849728e-03  9.99841809e-01
  1.94733264e+03  1.79639331e-03  1.79962534e-03  9.98204112e-01
  1.94610828e+03  1.77588547e-03  1.80075190e-03  9.86191094e-01
  1.94488562e+03  1.79882522e-03  1.80187705e-03  9.98306215e-01
  1.94366064e+03  1.80174026e-03  1.80300442e-03  9.99298871e-01
  1.94243713e+03  1.77968107e-03  1.80413632e-03  9.86444890e-01
  1.94121521e+03  1.80499686e-03  1.80527102e-03  9.99848187e-01
  1.93999475e+03  1.70683744e-03  1.80640421e-03  9.44881260e-01
  1.93877588e+03  1.77904789e-03  1.80753600e-03  9.84239280e-01
