Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  8.95000000e+03  3.01798282e-04  3.01807886e-04  9.99968171e-01
  8.85000000e+03  3.07977694e-04  3.07987444e-04  9.99968290e-01
  8.75000000e+03  3.14347883e-04  3.14357778e-04  9.99968469e-01
  8.65000000e+03  3.20916704e-04  3.20926774e-04  9.99968588e-01
  8.55000000e+03  3.27692338e-04  3.27702583e-04  9.99968708e-01
  8.45000000e+03  3.34683456e-04  3.34693876e-04  9.99968886e-01
  8.35000000e+03  3.41899169e-04  3.41909763e-04  9.99969006e-01
  8.25000000e+03  3.49349051e-04  3.49359820e-04  9.99969184e-01
  8.20613867e+03  3.52693169e-04  3.52703995e-04  9.99969244e-01
  8.20580176e+03  3.46708432e-04  3.46719055e-04  9.99969304e-01
  8.15000000e+03  3.51037830e-04  3.51048569e-04  9.99969363e-01
  8.05000000e+03  3.58998019e-04  3.59008991e-04  9.99969542e-01
  7.95000000e+03  3.67226778e-04  3.67237924e-04  9.99969661e-01
  7.85000000e+03  3.75736039e-04  3.75747390e-04  9.99969780e-01
  7.77599707e+03  3.82221217e-04  3.82232713e-04  9.99969959e-01
  7.75000000e+03  3.84538493e-04  3.84550047e-04  9.99969959e-01
  7.65000000e+03  3.93647468e-04  3.93659226e-04  9.99970138e-01
  7.55000000e+03  4.03077080e-04  4.03089041e-04  9.99970317e-01
  7.45000000e+03  4.12842259e-04  4.12854453e-04  9.99970496e-01
  7.38897607e+03  4.18972952e-04  4.18985263e-04  9.99970615e-01
  7.35000000e+03  4.22958808e-04  4.22971207e-04  9.99970675e-01
  7.25000000e+03  4.33443434e-04  4.33456036e-04  9.99970853e-01
  7.15000000e+03  4.44313802e-04  4.44326637e-04  9.99971092e-01
  7.05000000e+03  4.55588684e-04  4.55601752e-04  9.99971330e-01
  6.95000000e+03  4.67287959e-04  4.67301259e-04  9.99971569e-01
  6.85000000e+03  4.79432696e-04  4.79446200e-04  9.99971807e-01
  6.75000000e+03  4.92045248e-04  4.92058985e-04  9.99972105e-01
  6.72004639e+03  4.95917746e-04  4.95931541e-04  9.99972224e-01
  6.65000000e+03  5.05149364e-04  5.05163334e-04  9.99972403e-01
  6.55000000e+03  5.18770248e-04  5.18784393e-04  9.99972701e-01
  6.45000000e+03  5.32934733e-04  5.32949110e-04  9.99973059e-01
  6.35000000e+03  5.47671283e-04  5.47685835e-04  9.99973416e-01
  6.25000000e+03  5.63010282e-04  5.63025067e-04  9.99973774e-01
  6.16217920e+03  5.77003404e-04  5.77018363e-04  9.99974072e-01
  6.15000000e+03  5.78983978e-04  5.78998937e-04  9.99974132e-01
  6.05000000e+03  5.95626771e-04  5.95641963e-04  9.99974549e-01
  5.95000000e+03  6.12975389e-04  6.12990756e-04  9.99974906e-01
  5.85000000e+03  6.31068950e-04  6.31084549e-04  9.99975324e-01
  5.75000000e+03  6.49949245e-04  6.49965077e-04  9.99975741e-01
  5.68999756e+03  6.61674014e-04  6.61689905e-04  9.99975979e-01
  5.68983594e+03  6.58788893e-04  6.58805016e-04  9.99975502e-01
  5.65000000e+03  6.66765496e-04  6.66781736e-04  9.99975681e-01
  5.55000000e+03  6.87414547e-04  6.87430962e-04  9.99976099e-01
  5.45000000e+03  7.08999461e-04  7.09016109e-04  9.99976516e-01
  5.35000000e+03  7.31575361e-04  7.31592241e-04  9.99976873e-01
  5.33038721e+03  7.36124348e-04  7.36141286e-04  9.99976993e-01
  5.25000000e+03  7.55201443e-04  7.55218614e-04  9.99977291e-01
  5.15000000e+03  7.79941096e-04  7.79958500e-04  9.99977648e-01
  5.05000000e+03  8.05862306e-04  8.05880001e-04  9.99978006e-01
  5.01365576e+03  8.15589970e-04  8.15607782e-04  9.99978185e-01
  4.95000000e+03  8.33038182e-04  8.33056169e-04  9.99978364e-01
  4.85000000e+03  8.61547305e-04  8.61565641e-04  9.99978721e-01
  4.75000000e+03  8.91474192e-04  8.91492877e-04  9.99979019e-01
  4.65000000e+03  9.22909821e-04  9.22928913e-04  9.99979377e-01
  4.55000000e+03  9.55952273e-04  9.55971715e-04  9.99979675e-01
  4.48112012e+03  9.79701173e-04  9.79720964e-04  9.99979854e-01
  4.35000000e+03  1.02728850e-03  1.02730875e-03  9.99980211e-01
  4.25000000e+03  1.06581941e-03  1.06584025e-03  9.99980569e-01
  4.15000000e+03  1.10643287e-03  1.10645406e-03  9.99980867e-01
  4.05085034e+03  1.14889839e-03  1.14892004e-03  9.99981165e-01
  3.95000000e+03  1.19449373e-03  1.19451573e-03  9.99981463e-01
  3.85000000e+03  1.24226441e-03  1.24228699e-03  9.99981821e-01
  3.75000000e+03  1.29276654e-03  1.29278959e-03  9.99982178e-01
  3.69603784e+03  1.32122170e-03  1.32124498e-03  9.99982417e-01
  3.69596948e+03  1.32126897e-03  1.32129225e-03  9.99982417e-01
  3.67132788e+03  1.33455580e-03  1.33457908e-03  9.99982476e-01
  3.64707935e+03  1.34781399e-03  1.34783750e-03  9.99982595e-01
  3.64701294e+03  1.25716056e-03  1.25718443e-03  9.99981046e-01
  3.64302710e+03  1.25942891e-03  1.25945266e-03  9.99981105e-01
  3.64296069e+03  1.25337520e-03  1.25339977e-03  9.99980450e-01
  3.62000000e+03  1.26658822e-03  1.26661279e-03  9.99980569e-01
  3.61572290e+03  1.26907032e-03  1.26909488e-03  9.99980628e-01
  3.58888916e+03  1.28479186e-03  1.28481665e-03  9.99980748e-01
  3.55000000e+03  1.30804407e-03  1.30806898e-03  9.99980927e-01
  3.53639941e+03  1.31630932e-03  1.31633435e-03  9.99980986e-01
  3.48542261e+03  1.34791783e-03  1.34794298e-03  9.99981284e-01
  3.45000000e+03  1.37048203e-03  1.37050753e-03  9.99981463e-01
  3.43595386e+03  1.37956906e-03  1.37959456e-03  9.99981523e-01
  3.43589478e+03  1.37959397e-03  1.37961947e-03  9.99981523e-01
  3.39493311e+03  1.40655832e-03  1.40658405e-03  9.99981701e-01
  3.35493628e+03  1.43356866e-03  1.43359473e-03  9.99981940e-01
  3.35000000e+03  1.43695006e-03  1.43697602e-03  9.99981940e-01
  3.27770508e+03  1.48770574e-03  1.48773205e-03  9.99982297e-01
  3.25000000e+03  1.50778587e-03  1.50781241e-03  9.99982476e-01
  3.20394971e+03  1.54196192e-03  1.54198857e-03  9.99982655e-01
  3.15000000e+03  1.58331206e-03  1.58333895e-03  9.99982953e-01
  3.13348975e+03  1.59625744e-03  1.59628445e-03  9.99983072e-01
  3.13344067e+03  1.59629749e-03  1.59632450e-03  9.99983072e-01
  3.05656396e+03  1.65843987e-03  1.65846734e-03  9.99983430e-01
  3.05000000e+03  1.66389148e-03  1.66391896e-03  9.99983490e-01
  2.98336914e+03  1.72057643e-03  1.72060414e-03  9.99983847e-01
  2.95000000e+03  1.74990983e-03  1.74993789e-03  9.99984026e-01
  2.87500000e+03  1.81824248e-03  1.81827077e-03  9.99984443e-01
  2.84701562e+03  1.84461998e-03  1.84464827e-03  9.99984562e-01
  2.82500000e+03  1.86571805e-03  1.86574657e-03  9.99984741e-01
  2.77500000e+03  1.91479595e-03  1.91482448e-03  9.99984980e-01
  2.72258130e+03  1.96803175e-03  1.96806062e-03  9.99985278e-01
  2.67500000e+03  2.01799255e-03  2.01802142e-03  9.99985576e-01
  2.62500000e+03  2.07223138e-03  2.07226072e-03  9.99985874e-01
  2.60860254e+03  2.09041685e-03  2.09044619e-03  9.99985933e-01
  2.60856860e+03  2.09044991e-03  2.09047948e-03  9.99985933e-01
  2.58921460e+03  2.11217301e-03  2.11220258e-03  9.99986053e-01
  2.57500000e+03  2.12830747e-03  2.12833681e-03  9.99986112e-01
  2.57014575e+03  2.13385257e-03  2.13388214e-03  9.99986172e-01
  2.53283813e+03  2.17707432e-03  2.17710389e-03  9.99986351e-01
  2.49659839e+03  2.22010212e-03  2.22013192e-03  9.99986589e-01
  2.48000000e+03  2.24015908e-03  2.24018889e-03  9.99986649e-01
  2.46141113e+03  2.26288615e-03  2.26291595e-03  9.99986768e-01
  2.46138086e+03  2.26292317e-03  2.26295320e-03  9.99986768e-01
  2.42500000e+03  2.30822526e-03  2.30825529e-03  9.99987006e-01
  2.40111670e+03  2.33856519e-03  2.33859522e-03  9.99987125e-01
  2.37500000e+03  2.37229606e-03  2.37232610e-03  9.99987245e-01
  2.34373315e+03  2.41345074e-03  2.41348101e-03  9.99987423e-01
  2.32500000e+03  2.43851659e-03  2.43854709e-03  9.99987543e-01
  2.27500000e+03  2.50694458e-03  2.50697508e-03  9.99987841e-01
  2.23681860e+03  2.56071775e-03  2.56074825e-03  9.99988079e-01
  2.22500000e+03  2.57763360e-03  2.57766410e-03  9.99988139e-01
  2.17500000e+03  2.65063276e-03  2.65066349e-03  9.99988377e-01
  2.13923315e+03  2.70429347e-03  2.70432420e-03  9.99988616e-01
  2.12500000e+03  2.72598490e-03  2.72601587e-03  9.99988675e-01
  2.12400000e+03  2.60701170e-03  2.72756582e-03  9.55801606e-01
  2.12266211e+03  2.73109530e-03  2.72963941e-03  1.00053334e+00
  2.12132593e+03  2.62600486e-03  2.73171044e-03  9.61304188e-01
  2.11999170e+03  2.73398799e-03  2.73377891e-03  1.00007653e+00
  2.11865869e+03  2.73633329e-03  2.73584481e-03  1.00017858e+00
  2.11732764e+03  2.71882582e-03  2.73790793e-03  9.93030429e-01
  2.11599390e+03  2.68090842e-03  2.73997500e-03  9.78442609e-01
  2.11466211e+03  2.73751142e-03  2.74203951e-03  9.98348534e-01
  2.11333179e+03  2.53375876e-03  2.74410145e-03  9.23347354e-01
  2.11200317e+03  2.74424255e-03  2.74616084e-03  9.99301434e-01
  2.11067627e+03  2.74647842e-03  2.74821767e-03  9.99367177e-01
  2.10934668e+03  2.75049009e-03  2.75027822e-03  1.00007701e+00
  2.10801904e+03  2.72082561e-03  2.75233621e-03  9.88551319e-01
  2.10669287e+03  2.75047543e-03  2.75439164e-03  9.98578191e-01
  2.10536841e+03  2.75535788e-03  2.75644450e-03  9.99605775e-01
  2.10404590e+03  2.75653694e-03  2.75849481e-03  9.99290228e-01
  2.10272046e+03  2.76096934e-03  2.76054908e-03  1.00015235e+00
  2.10139697e+03  2.76166550e-03  2.76260055e-03  9.99661565e-01
  2.10007495e+03  2.76546320e-03  2.76464946e-03  1.00029433e+00
  2.09875464e+03  2.76124431e-03  2.76669580e-03  9.98029590e-01
  2.09743604e+03  2.76909443e-03  2.76873959e-03  1.00012815e+00
  2.09611499e+03  2.77147326e-03  2.77078734e-03  1.00024748e+00
  2.09479541e+03  2.77564838e-03  2.77283252e-03  1.00101554e+00
  2.09347778e+03  2.76945508e-03  2.77487515e-03  9.98046756e-01
  2.09216162e+03  2.77396757e-03  2.77691521e-03  9.98938560e-01
  2.09084717e+03  2.77704163e-03  2.77895248e-03  9.99312401e-01
  2.08953027e+03  2.77742371e-03  2.78099370e-03  9.98716235e-01
  2.08821484e+03  2.78127077e-03  2.78303260e-03  9.99366999e-01
  2.08690137e+03  2.77350470e-03  2.78506870e-03  9.95847940e-01
  2.08558936e+03  2.78341258e-03  2.78710225e-03  9.98676181e-01
  2.08427905e+03  2.54982081e-03  2.78915931e-03  9.14189756e-01
  2.08296631e+03  2.78627593e-03  2.79124151e-03  9.98220980e-01
  2.08165503e+03  2.79382011e-03  2.79332139e-03  1.00017846e+00
  2.08034546e+03  2.78468849e-03  2.79539847e-03  9.96168733e-01
  2.07903760e+03  2.79298192e-03  2.79747299e-03  9.98394608e-01
  2.07773145e+03  2.79539241e-03  2.79954495e-03  9.98516738e-01
  2.07642261e+03  2.79992330e-03  2.80162087e-03  9.99394059e-01
  2.07511572e+03  2.80324020e-03  2.80369399e-03  9.99838114e-01
  2.07381030e+03  2.80539691e-03  2.80576479e-03  9.99868929e-01
  2.07250659e+03  2.80728051e-03  2.80783279e-03  9.99803364e-01
  2.07120435e+03  2.79674027e-03  2.80989800e-03  9.95317340e-01
  2.06989990e+03  2.80416780e-03  2.81196740e-03  9.97226298e-01
  2.06859692e+03  2.80949706e-03  2.81403400e-03  9.98387694e-01
  2.06729565e+03  2.81316601e-03  2.81609828e-03  9.98958766e-01
  2.06599585e+03  2.82284897e-03  2.81815976e-03  1.00166392e+00
  2.06469800e+03  2.77572521e-03  2.82021868e-03  9.84223425e-01
  2.06339746e+03  2.82210531e-03  2.82228156e-03  9.99937594e-01
  2.06209863e+03  2.81582400e-03  2.82434165e-03  9.96984184e-01
  2.06080127e+03  2.82546622e-03  2.82639940e-03  9.99669850e-01
  2.05950586e+03  2.82806600e-03  2.82845437e-03  9.99862731e-01
  2.05821191e+03  2.83031049e-03  2.83050677e-03  9.99930620e-01
  2.05691528e+03  2.83242669e-03  2.83256313e-03  9.99951839e-01
  2.05562061e+03  2.83304253e-03  2.83461693e-03  9.99444604e-01
  2.05432739e+03  2.83637270e-03  2.83666793e-03  9.99895811e-01
  2.05303589e+03  2.83782743e-03  2.83871661e-03  9.99686778e-01
  2.05174609e+03  2.84027099e-03  2.84076249e-03  9.99826968e-01
  2.05045386e+03  2.84221210e-03  2.84281257e-03  9.99788821e-01
  2.04916309e+03  2.80360109e-03  2.80380552e-03  9.99927163e-01
  2.04787402e+03  2.74906936e-03  2.80595059e-03  9.79728341e-01
  2.04658655e+03  2.80909683e-03  2.80809309e-03  1.00035739e+00
  2.04530078e+03  2.80575687e-03  2.81023281e-03  9.98407245e-01
  2.04401245e+03  2.81070918e-03  2.81238742e-03  9.99403238e-01
  2.04272595e+03  2.81440304e-03  2.81454250e-03  9.99950409e-01
  2.04144080e+03  2.81641982e-03  2.81669502e-03  9.99902248e-01
  2.04015735e+03  2.43677432e-03  2.81884475e-03  8.64458501e-01
  2.03887561e+03  2.81869830e-03  2.82099191e-03  9.99186993e-01
  2.03759143e+03  2.82219541e-03  2.82314280e-03  9.99664426e-01
  2.03630884e+03  2.78109522e-03  2.82529136e-03  9.84356999e-01
  2.03502783e+03  2.82834307e-03  2.82743690e-03  1.00032055e+00
  2.03374854e+03  2.82846647e-03  2.82957987e-03  9.99606550e-01
  2.03247070e+03  2.83022411e-03  2.83172028e-03  9.99471664e-01
  2.03119055e+03  2.83223717e-03  2.83386442e-03  9.99425769e-01
  2.02991187e+03  2.83237686e-03  2.83600600e-03  9.98720288e-01
  2.02863501e+03  2.83914478e-03  2.83815549e-03  1.00034857e+00
  2.02735962e+03  2.72724824e-03  2.84031616e-03  9.60191786e-01
  2.02608594e+03  2.84201629e-03  2.84247403e-03  9.99838948e-01
  2.02480969e+03  2.82617426e-03  2.84463586e-03  9.93510008e-01
  2.02353516e+03  2.84720934e-03  2.84679513e-03  1.00014555e+00
  2.02226221e+03  2.85942852e-03  2.84895161e-03  1.00367749e+00
  2.02099084e+03  2.85124430e-03  2.85110530e-03  1.00004876e+00
  2.01972107e+03  2.85349367e-03  2.85325642e-03  1.00008309e+00
  2.01844885e+03  2.85598310e-03  2.85541173e-03  1.00020015e+00
  2.01717834e+03  2.85765459e-03  2.85756402e-03  1.00003171e+00
  2.01590942e+03  2.86012981e-03  2.85971374e-03  1.00014544e+00
  2.01464209e+03  2.86227372e-03  2.86186091e-03  1.00014424e+00
  2.01337634e+03  2.86401599e-03  2.86400528e-03  1.00000370e+00
  2.01210815e+03  2.86415592e-03  2.86615361e-03  9.99303043e-01
  2.01084155e+03  2.86668516e-03  2.86829914e-03  9.99437273e-01
  2.00957666e+03  2.87018414e-03  2.87044211e-03  9.99910116e-01
  2.00831335e+03  2.87259370e-03  2.87259161e-03  1.00000083e+00
  2.00705151e+03  2.87502422e-03  2.87474878e-03  1.00009584e+00
  2.00578735e+03  2.76417192e-03  2.87690992e-03  9.60812807e-01
  2.00452466e+03  2.87459092e-03  2.87906849e-03  9.98444796e-01
  2.00326367e+03  2.73419381e-03  2.88122427e-03  9.48969483e-01
  2.00200427e+03  2.87511759e-03  2.88337748e-03  9.97135401e-01
  2.00074646e+03  2.88431253e-03  2.88552791e-03  9.99578834e-01
  1.99948633e+03  2.88858078e-03  2.88769137e-03  1.00030804e+00
  1.99822766e+03  2.83111050e-03  2.88986531e-03  9.79668617e-01
  1.99697070e+03  2.85656261e-03  2.89203669e-03  9.87733841e-01
  1.99571521e+03  2.90235900e-03  2.89420551e-03  1.00281715e+00
  1.99446130e+03  2.91593722e-03  2.89637130e-03  1.00675535e+00
  1.99320508e+03  2.96920002e-03  2.89854151e-03  1.02437735e+00
  1.99195044e+03  2.92988820e-03  2.90070870e-03  1.01005948e+00
  1.99069739e+03  2.94101797e-03  2.90287309e-03  1.01314044e+00
  1.98944592e+03  2.92479480e-03  2.90503493e-03  1.00680196e+00
  1.98819592e+03  2.91519472e-03  2.90719420e-03  1.00275195e+00
  1.98694360e+03  2.91030738e-03  2.90935719e-03  1.00032651e+00
  1.98569287e+03  2.90929666e-03  2.91151786e-03  9.99237120e-01
  1.98444385e+03  2.91473255e-03  2.91367550e-03  1.00036275e+00
  1.98319617e+03  2.91742082e-03  2.91583058e-03  1.00054538e+00
  1.98195020e+03  2.91913655e-03  2.91798287e-03  1.00039530e+00
  1.98070178e+03  2.92281457e-03  2.92013935e-03  1.00091624e+00
  1.97945496e+03  2.91830115e-03  2.92229303e-03  9.98633981e-01
  1.97820984e+03  2.93068774e-03  2.92444392e-03  1.00213504e+00
  1.97696619e+03  2.94009247e-03  2.92659225e-03  1.00461292e+00
  1.97572412e+03  3.00367386e-03  2.92873778e-03  1.02558649e+00
  1.97447961e+03  2.93074176e-03  2.93091498e-03  9.99940872e-01
  1.97323682e+03  2.95236660e-03  2.93309498e-03  1.00657046e+00
  1.97199536e+03  2.90403003e-03  2.93527218e-03  9.89356339e-01
  1.97075574e+03  2.94608530e-03  2.93744658e-03  1.00294089e+00
  1.96951746e+03  2.94473208e-03  2.93961819e-03  1.00173962e+00
  1.96827698e+03  2.94549484e-03  2.94179423e-03  1.00125802e+00
  1.96703796e+03  2.92972731e-03  2.94396724e-03  9.95162964e-01
  1.96580066e+03  2.92234542e-03  2.94613768e-03  9.91924286e-01
  1.96456470e+03  2.94543756e-03  2.94830510e-03  9.99027312e-01
  1.96333044e+03  2.93568289e-03  2.95047020e-03  9.94988203e-01
  1.96209375e+03  2.95149349e-03  2.95263901e-03  9.99612033e-01
  1.96085864e+03  2.94912304e-03  2.95480550e-03  9.98076975e-01
  1.95962524e+03  2.95445719e-03  2.95696897e-03  9.99150634e-01
  1.95839319e+03  2.84506148e-03  2.95912963e-03  9.61452067e-01
  1.95716284e+03  2.95750028e-03  2.96128774e-03  9.98720944e-01
  1.95593005e+03  2.95580924e-03  2.96345004e-03  9.97421682e-01
  1.95469885e+03  2.96353386e-03  2.96560954e-03  9.99300122e-01
  1.95346924e+03  2.96635553e-03  2.96776625e-03  9.99524653e-01
  1.95224109e+03  2.96963612e-03  2.96992017e-03  9.99904275e-01
  1.95101465e+03  2.94883223e-03  2.97207152e-03  9.92180765e-01
  1.94978564e+03  2.97726970e-03  2.97423056e-03  1.00102174e+00
  1.94855835e+03  2.97549157e-03  2.97640450e-03  9.99693274e-01
  1.94733264e+03  2.98401760e-03  2.97857542e-03  1.00182712e+00
  1.94610828e+03  2.95009930e-03  2.98074353e-03  9.89719212e-01
  1.94488562e+03  2.97882711e-03  2.98290909e-03  9.98631537e-01
  1.94366064e+03  2.98590190e-03  2.98507884e-03  1.00027573e+00
  1.94243713e+03  2.87200743e-03  2.98726303e-03  9.61417615e-01
  1.94121521e+03  2.98840809e-03  2.98945629e-03  9.99649346e-01
  1.93999475e+03  2.99166259e-03  2.99164699e-03  1.00000525e+00
  1.93877588e+03  2.98955548e-03  2.99383490e-03  9.98570681e-01
