Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  2.57500000e+04  2.36422602e-05  2.36423439e-05  9.99996483e-01
  2.52500000e+04  2.45478077e-05  2.45478932e-05  9.99996483e-01
  2.47500000e+04  2.55070463e-05  2.55071354e-05  9.99996483e-01
  2.42500000e+04  2.65243161e-05  2.65244089e-05  9.99996543e-01
  2.37500000e+04  2.76044084e-05  2.76045048e-05  9.99996543e-01
  2.32500000e+04  2.87526218e-05  2.87527200e-05  9.99996543e-01
  2.29000000e+04  2.96000162e-05  2.96001181e-05  9.99996543e-01
  2.27938418e+04  2.98645336e-05  2.98646355e-05  9.99996543e-01
  2.27935801e+04  2.96724520e-05  2.96725539e-05  9.99996603e-01
  2.26500000e+04  3.00348456e-05  3.00349475e-05  9.99996603e-01
  2.22500000e+04  3.10803553e-05  3.10804608e-05  9.99996662e-01
  2.17500000e+04  3.24662287e-05  3.24663379e-05  9.99996662e-01
  2.12962480e+04  3.38061509e-05  3.38062637e-05  9.99996662e-01
  2.12500000e+04  3.39473881e-05  3.39475009e-05  9.99996662e-01
  2.07500000e+04  3.55327720e-05  3.55328884e-05  9.99996722e-01
  2.02500000e+04  3.72323884e-05  3.72325121e-05  9.99996722e-01
  1.99835137e+04  3.81887185e-05  3.81888458e-05  9.99996722e-01
  1.98000000e+04  3.88689550e-05  3.88690823e-05  9.99996722e-01
  1.94000000e+04  4.04163329e-05  4.04164639e-05  9.99996781e-01
  1.90000000e+04  4.20582801e-05  4.20584147e-05  9.99996781e-01
  1.86000000e+04  4.38026218e-05  4.38027600e-05  9.99996781e-01
  1.82000000e+04  4.56579910e-05  4.56581365e-05  9.99996841e-01
  1.78000000e+04  4.76339483e-05  4.76340974e-05  9.99996841e-01
  1.77902715e+04  4.76835994e-05  4.76837522e-05  9.99996841e-01
  1.74000000e+04  4.97411056e-05  4.97412620e-05  9.99996841e-01
  1.70000000e+04  5.19912537e-05  5.19914174e-05  9.99996901e-01
  1.66000000e+04  5.43975475e-05  5.43977185e-05  9.99996901e-01
  1.62000000e+04  5.69746953e-05  5.69748736e-05  9.99996901e-01
  1.60308428e+04  5.81198910e-05  5.81200693e-05  9.99996901e-01
  1.58750000e+04  5.92057477e-05  5.92059296e-05  9.99996901e-01
  1.56250000e+04  6.10122115e-05  6.10124007e-05  9.99996901e-01
  1.53750000e+04  6.29024944e-05  6.29026908e-05  9.99996901e-01
  1.51250000e+04  6.48818605e-05  6.48820642e-05  9.99996901e-01
  1.48750000e+04  6.69559813e-05  6.69561850e-05  9.99996960e-01
  1.46700000e+04  6.87317588e-05  6.87319698e-05  9.99996960e-01
  1.45882109e+04  6.94599730e-05  6.94601840e-05  9.99996960e-01
  1.45881055e+04  6.85403065e-05  6.85405103e-05  9.99997079e-01
  1.44200000e+04  7.00606251e-05  7.00608362e-05  9.99997079e-01
  1.41250000e+04  7.28525338e-05  7.28527521e-05  9.99997079e-01
  1.38750000e+04  7.53501809e-05  7.53503991e-05  9.99997079e-01
  1.36250000e+04  7.79774200e-05  7.79776456e-05  9.99997079e-01
  1.33750000e+04  8.07433753e-05  8.07436081e-05  9.99997139e-01
  1.32954863e+04  8.16537722e-05  8.16540050e-05  9.99997139e-01
  1.31250000e+04  8.36579857e-05  8.36582331e-05  9.99997139e-01
  1.28750000e+04  8.67321069e-05  8.67323542e-05  9.99997139e-01
  1.26250000e+04  8.99775987e-05  8.99778461e-05  9.99997199e-01
  1.23750000e+04  9.34074342e-05  9.34076961e-05  9.99997199e-01
  1.22132930e+04  9.57307784e-05  9.57310403e-05  9.99997258e-01
  1.21250000e+04  9.70358669e-05  9.70361361e-05  9.99997258e-01
  1.18750000e+04  1.00878533e-04  1.00878802e-04  9.99997318e-01
  1.16250000e+04  1.04952618e-04  1.04952902e-04  9.99997377e-01
  1.13750000e+04  1.09277069e-04  1.09277353e-04  9.99997437e-01
  1.11250000e+04  1.13872768e-04  1.13873059e-04  9.99997437e-01
  1.08750000e+04  1.18762822e-04  1.18763121e-04  9.99997497e-01
  1.06250000e+04  1.23972743e-04  1.23973034e-04  9.99997556e-01
  1.05034287e+04  1.26630184e-04  1.26630490e-04  9.99997616e-01
  1.03750000e+04  1.29530818e-04  1.29531123e-04  9.99997675e-01
  1.01250000e+04  1.35468435e-04  1.35468741e-04  9.99997735e-01
  9.95000000e+03  1.39869066e-04  1.39869386e-04  9.99997735e-01
  9.85000000e+03  1.42479854e-04  1.42480159e-04  9.99997795e-01
  9.75000000e+03  1.45163722e-04  1.45164027e-04  9.99997795e-01
  9.65000000e+03  1.47923391e-04  1.47923696e-04  9.99997854e-01
  9.55000000e+03  1.50761683e-04  1.50761989e-04  9.99997854e-01
  9.45000000e+03  1.53681511e-04  1.53681831e-04  9.99997914e-01
  9.35000000e+03  1.56685972e-04  1.56686307e-04  9.99997973e-01
  9.25000000e+03  1.59778254e-04  1.59778574e-04  9.99997973e-01
  9.21353320e+03  1.60928437e-04  1.60928757e-04  9.99997973e-01
  9.15000000e+03  1.62961747e-04  1.62962053e-04  9.99998033e-01
  9.05000000e+03  1.66239886e-04  1.66240206e-04  9.99998033e-01
  8.95000000e+03  1.69616367e-04  1.69616687e-04  9.99998093e-01
  8.85000000e+03  1.73095017e-04  1.73095337e-04  9.99998152e-01
  8.75000000e+03  1.76679809e-04  1.76680129e-04  9.99998212e-01
  8.65000000e+03  1.80374947e-04  1.80375282e-04  9.99998212e-01
  8.55000000e+03  1.84184813e-04  1.84185134e-04  9.99998271e-01
  8.45000000e+03  1.88113976e-04  1.88114296e-04  9.99998331e-01
  8.35000000e+03  1.92167223e-04  1.92167543e-04  9.99998391e-01
  8.25000000e+03  1.96349603e-04  1.96349909e-04  9.99998450e-01
  8.20613867e+03  1.98226146e-04  1.98226451e-04  9.99998450e-01
  8.20580176e+03  1.90921972e-04  1.90922307e-04  9.99998271e-01
  8.15000000e+03  1.93285945e-04  1.93286280e-04  9.99998271e-01
  8.05000000e+03  1.97630958e-04  1.97631307e-04  9.99998331e-01
  7.95000000e+03  2.02120529e-04  2.02120864e-04  9.99998391e-01
  7.85000000e+03  2.06760946e-04  2.06761266e-04  9.99998391e-01
  7.77599707e+03  2.10295926e-04  2.10296246e-04  9.99998450e-01
  7.75000000e+03  2.11558727e-04  2.11559047e-04  9.99998450e-01
  7.65000000e+03  2.16520857e-04  2.16521177e-04  9.99998510e-01
  7.55000000e+03  2.21654569e-04  2.21654889e-04  9.99998569e-01
  7.45000000e+03  2.26967546e-04  2.26967866e-04  9.99998629e-01
  7.38897607e+03  2.30301244e-04  2.30301550e-04  9.99998689e-01
  7.35000000e+03  2.32467850e-04  2.32468155e-04  9.99998689e-01
  7.25000000e+03  2.38163935e-04  2.38164226e-04  9.99998748e-01
  7.15000000e+03  2.44064737e-04  2.44065028e-04  9.99998808e-01
  7.05000000e+03  2.50179670e-04  2.50179961e-04  9.99998868e-01
  6.95000000e+03  2.56518688e-04  2.56518950e-04  9.99998927e-01
  6.85000000e+03  2.63092224e-04  2.63092486e-04  9.99999046e-01
  6.75000000e+03  2.69911339e-04  2.69911601e-04  9.99999106e-01
  6.72004639e+03  2.72003468e-04  2.72003701e-04  9.99999106e-01
  6.65000000e+03  2.76987732e-04  2.76987965e-04  9.99999166e-01
  6.55000000e+03  2.84333713e-04  2.84333946e-04  9.99999225e-01
  6.45000000e+03  2.91962380e-04  2.91962584e-04  9.99999285e-01
  6.35000000e+03  2.99887557e-04  2.99887761e-04  9.99999344e-01
  6.25000000e+03  3.08123912e-04  3.08124087e-04  9.99999344e-01
  6.16217920e+03  3.15626094e-04  3.15626268e-04  9.99999404e-01
  6.15000000e+03  3.16687045e-04  3.16687219e-04  9.99999404e-01
  6.05000000e+03  3.25593486e-04  3.25593661e-04  9.99999464e-01
  5.95000000e+03  3.34860873e-04  3.34861048e-04  9.99999464e-01
  5.85000000e+03  3.44507920e-04  3.44508095e-04  9.99999523e-01
  5.75000000e+03  3.54554650e-04  3.54554824e-04  9.99999523e-01
  5.68999756e+03  3.60783626e-04  3.60783772e-04  9.99999523e-01
  5.68983594e+03  3.60434700e-04  3.60434875e-04  9.99999523e-01
  5.65000000e+03  3.64645093e-04  3.64645268e-04  9.99999523e-01
  5.59581445e+03  3.70484893e-04  3.70485068e-04  9.99999523e-01
  5.55000000e+03  3.75526375e-04  3.75526550e-04  9.99999523e-01
  5.50500146e+03  3.80573241e-04  3.80573387e-04  9.99999583e-01
  5.50484961e+03  3.80590383e-04  3.80590558e-04  9.99999583e-01
  5.45000000e+03  3.86873347e-04  3.86873522e-04  9.99999583e-01
  5.41886816e+03  3.90504953e-04  3.90505098e-04  9.99999583e-01
  5.35000000e+03  3.98711913e-04  3.98712087e-04  9.99999583e-01
  5.33553174e+03  4.00467106e-04  4.00467252e-04  9.99999642e-01
  5.25000000e+03  4.11069894e-04  4.11070039e-04  9.99999642e-01
  5.17631836e+03  4.20525088e-04  4.20525204e-04  9.99999702e-01
  5.15000000e+03  4.23977035e-04  4.23977152e-04  9.99999702e-01
  5.05000000e+03  4.37465293e-04  4.37465380e-04  9.99999821e-01
  5.02633154e+03  4.40746488e-04  4.40746546e-04  9.99999881e-01
  4.95000000e+03  4.51569009e-04  4.51569009e-04  9.99999940e-01
  4.88491162e+03  4.61096904e-04  4.61096846e-04  1.00000012e+00
  4.88479199e+03  4.61114600e-04  4.61114570e-04  1.00000012e+00
  4.85000000e+03  4.66324913e-04  4.66324826e-04  1.00000024e+00
  4.75000000e+03  4.81772469e-04  4.81772266e-04  1.00000036e+00
  4.70810596e+03  4.88459656e-04  4.88459424e-04  1.00000048e+00
  4.65000000e+03  4.97953966e-04  4.97953675e-04  1.00000072e+00
  4.55000000e+03  5.14914806e-04  5.14914282e-04  1.00000095e+00
  4.54375586e+03  5.16000786e-04  5.16000262e-04  1.00000107e+00
  4.35000000e+03  5.51371602e-04  5.51370555e-04  1.00000191e+00
  4.24723145e+03  5.71531476e-04  5.71530079e-04  1.00000250e+00
  4.15000000e+03  5.91572025e-04  5.91570279e-04  1.00000310e+00
  4.05000000e+03  6.13225799e-04  6.13223528e-04  1.00000370e+00
  3.98703809e+03  6.27431087e-04  6.27428526e-04  1.00000405e+00
  3.95000000e+03  6.36002398e-04  6.35999662e-04  1.00000429e+00
  3.85000000e+03  6.59971905e-04  6.59968646e-04  1.00000489e+00
  3.75695508e+03  6.83410035e-04  6.83406251e-04  1.00000548e+00
  3.75688452e+03  6.83428196e-04  6.83424470e-04  1.00000548e+00
  3.75000000e+03  6.85207720e-04  6.85203937e-04  1.00000548e+00
  3.72617798e+03  6.91414520e-04  6.91410620e-04  1.00000572e+00
  3.69603784e+03  6.99378434e-04  6.99374359e-04  1.00000584e+00
  3.69596948e+03  6.97480340e-04  6.97476382e-04  1.00000560e+00
  3.67132788e+03  7.04084407e-04  7.04080332e-04  1.00000584e+00
  3.64707935e+03  7.10666878e-04  7.10662629e-04  1.00000584e+00
  3.64701294e+03  6.15406840e-04  6.15406607e-04  1.00000036e+00
  3.64302710e+03  6.16405043e-04  6.16404810e-04  1.00000036e+00
  3.64296069e+03  6.15571276e-04  6.15571043e-04  1.00000036e+00
  3.62000000e+03  6.21339481e-04  6.21339190e-04  1.00000036e+00
  3.61572290e+03  6.22422143e-04  6.22421852e-04  1.00000036e+00
  3.58888916e+03  6.29273476e-04  6.29273185e-04  1.00000048e+00
  3.55000000e+03  6.39386708e-04  6.39386359e-04  1.00000048e+00
  3.53639941e+03  6.42975792e-04  6.42975443e-04  1.00000048e+00
  3.48542261e+03  6.56674092e-04  6.56673685e-04  1.00000060e+00
  3.45000000e+03  6.66426611e-04  6.66426204e-04  1.00000072e+00
  3.43595386e+03  6.70348061e-04  6.70347596e-04  1.00000072e+00
  3.43589478e+03  6.65309199e-04  6.65308791e-04  1.00000060e+00
  3.39493311e+03  6.76866388e-04  6.76865980e-04  1.00000072e+00
  3.35493628e+03  6.88414322e-04  6.88413857e-04  1.00000072e+00
  3.35000000e+03  6.89857930e-04  6.89857465e-04  1.00000072e+00
  3.27770508e+03  7.11473753e-04  7.11473112e-04  1.00000095e+00
  3.25000000e+03  7.19997974e-04  7.19997275e-04  1.00000095e+00
  3.20394971e+03  7.34470494e-04  7.34469737e-04  1.00000107e+00
  3.15000000e+03  7.51921907e-04  7.51920976e-04  1.00000119e+00
  3.13348975e+03  7.57372181e-04  7.57371192e-04  1.00000131e+00
  3.13344067e+03  7.56861293e-04  7.56860303e-04  1.00000131e+00
  3.05656396e+03  7.82909570e-04  7.82908348e-04  1.00000155e+00
  3.05000000e+03  7.85187935e-04  7.85186654e-04  1.00000155e+00
  2.98336914e+03  8.08812911e-04  8.08811339e-04  1.00000191e+00
  2.95000000e+03  8.20992223e-04  8.20990535e-04  1.00000215e+00
  2.87500000e+03  8.49242206e-04  8.49239994e-04  1.00000262e+00
  2.84701562e+03  8.60101427e-04  8.60099040e-04  1.00000274e+00
  2.82500000e+03  8.68768839e-04  8.68766278e-04  1.00000286e+00
  2.77500000e+03  8.88867246e-04  8.88864335e-04  1.00000334e+00
  2.72258130e+03  9.10567236e-04  9.10563860e-04  1.00000370e+00
  2.67500000e+03  9.30835027e-04  9.30831127e-04  1.00000417e+00
  2.62500000e+03  9.52729781e-04  9.52725357e-04  1.00000465e+00
  2.60860254e+03  9.60045087e-04  9.60040488e-04  1.00000477e+00
  2.60856860e+03  9.57632205e-04  9.57627781e-04  1.00000465e+00
  2.57500000e+03  9.72726091e-04  9.72721260e-04  1.00000489e+00
  2.56038013e+03  9.79387783e-04  9.79382778e-04  1.00000513e+00
  2.53000000e+03  9.93402558e-04  9.93397203e-04  1.00000536e+00
  2.51397144e+03  1.00089074e-03  1.00088515e-03  1.00000560e+00
  2.51393970e+03  1.00090553e-03  1.00089994e-03  1.00000560e+00
  2.48738281e+03  1.01345556e-03  1.01344974e-03  1.00000584e+00
  2.48000000e+03  1.01697631e-03  1.01697026e-03  1.00000584e+00
  2.46141113e+03  1.02590234e-03  1.02589605e-03  1.00000608e+00
  2.46138086e+03  1.02591526e-03  1.02590898e-03  1.00000608e+00
  2.42500000e+03  1.04363926e-03  1.04363263e-03  1.00000656e+00
  2.40111670e+03  1.05545775e-03  1.05545076e-03  1.00000668e+00
  2.37500000e+03  1.06854725e-03  1.06853968e-03  1.00000703e+00
  2.34373315e+03  1.08444435e-03  1.08443631e-03  1.00000727e+00
  2.32500000e+03  1.09408621e-03  1.09407795e-03  1.00000751e+00
  2.27500000e+03  1.12024718e-03  1.12023833e-03  1.00000799e+00
  2.23681860e+03  1.14063395e-03  1.14062428e-03  1.00000834e+00
  2.22500000e+03  1.14701467e-03  1.14700489e-03  1.00000846e+00
  2.17500000e+03  1.17436610e-03  1.17435551e-03  1.00000894e+00
  2.13923315e+03  1.19427301e-03  1.19426183e-03  1.00000942e+00
  2.12500000e+03  1.20227039e-03  1.20225886e-03  1.00000954e+00
  2.12400000e+03  1.16717583e-03  1.20282627e-03  9.70361054e-01
  2.12266211e+03  1.20326539e-03  1.20358530e-03  9.99734223e-01
  2.12132593e+03  1.20303512e-03  1.20434328e-03  9.98913705e-01
  2.11999170e+03  1.20397785e-03  1.20510045e-03  9.99068379e-01
  2.11865869e+03  1.19049475e-03  1.20585656e-03  9.87260580e-01
  2.11732764e+03  1.01788435e-03  1.20661175e-03  8.43588889e-01
  2.11599390e+03  1.20723282e-03  1.20736845e-03  9.99887645e-01
  2.11466211e+03  1.04453892e-03  1.20812410e-03  8.64595652e-01
  2.11333179e+03  1.20656763e-03  1.20887882e-03  9.98088181e-01
  2.11200317e+03  1.20959629e-03  1.20963261e-03  9.99970019e-01
  2.11067627e+03  1.20986404e-03  1.21038535e-03  9.99569237e-01
  2.10934668e+03  9.59683093e-04  1.21113972e-03  7.92380154e-01
  2.10801904e+03  6.53418072e-04  1.21189305e-03  5.39171457e-01
  2.10669287e+03  1.19176426e-03  1.21264532e-03  9.82780576e-01
  2.10536841e+03  1.21150014e-03  1.21339667e-03  9.98436987e-01
  2.10404590e+03  1.15458237e-03  1.21414720e-03  9.50941026e-01
  2.10272046e+03  1.18014438e-03  1.21489912e-03  9.71392930e-01
  2.10139697e+03  1.20630686e-03  1.21565000e-03  9.92314279e-01
  2.10007495e+03  1.00750546e-03  1.21639995e-03  8.28268230e-01
  2.09875464e+03  1.21417514e-03  1.21714897e-03  9.97556627e-01
  2.09743604e+03  1.21546409e-03  1.21789705e-03  9.98002231e-01
  2.09611499e+03  1.20705040e-03  1.21864665e-03  9.90484357e-01
  2.09479541e+03  1.08998071e-03  1.21939520e-03  8.93869936e-01
  2.09347778e+03  1.16600993e-03  1.22014293e-03  9.55633879e-01
  2.09216162e+03  1.05139194e-03  1.22088951e-03  8.61168742e-01
  2.09084717e+03  6.36086392e-04  1.22163526e-03  5.20684361e-01
  2.08953027e+03  1.21164124e-03  1.22238253e-03  9.91212845e-01
  2.08821484e+03  1.22256798e-03  1.22312875e-03  9.99541581e-01
  2.08690137e+03  1.18225475e-03  1.22387405e-03  9.65993941e-01
  2.08558936e+03  9.03704728e-04  1.22461829e-03  7.37948120e-01
  2.08427905e+03  1.01699866e-03  1.22536696e-03  8.29954505e-01
  2.08296631e+03  1.17997406e-03  1.22612098e-03  9.62363482e-01
  2.08165503e+03  1.19724218e-03  1.22687418e-03  9.75847542e-01
  2.08034546e+03  1.20224105e-03  1.22762646e-03  9.79321420e-01
  2.07903760e+03  1.16393995e-03  1.22837781e-03  9.47542369e-01
  2.07773145e+03  9.01038235e-04  1.22912822e-03  7.33071029e-01
  2.07642261e+03  1.22215750e-03  1.22988003e-03  9.93720949e-01
  2.07511572e+03  1.20014511e-03  1.23063079e-03  9.75227535e-01
  2.07381030e+03  1.22880645e-03  1.23138085e-03  9.97909367e-01
  2.07250659e+03  1.22921634e-03  1.23212975e-03  9.97635543e-01
  2.07120435e+03  6.62831822e-04  1.23287772e-03  5.37629843e-01
  2.06989990e+03  1.23156654e-03  1.23362720e-03  9.98329580e-01
  2.06859692e+03  1.19920645e-03  1.23437576e-03  9.71508443e-01
  2.06729565e+03  9.97359632e-04  1.23512326e-03  8.07498157e-01
  2.06599585e+03  1.18648005e-03  1.23586983e-03  9.60036397e-01
  2.06469800e+03  1.13257091e-03  1.23661547e-03  9.15863454e-01
  2.06339746e+03  1.23710942e-03  1.23736262e-03  9.99795377e-01
  2.06209863e+03  7.95100816e-04  1.23810873e-03  6.42189801e-01
  2.06080127e+03  1.23162265e-03  1.23885390e-03  9.94162977e-01
  2.05950586e+03  1.21962803e-03  1.23959815e-03  9.83889818e-01
  2.05821191e+03  1.17017853e-03  1.24034146e-03  9.43432570e-01
  2.05691528e+03  9.63817933e-04  1.24108617e-03  7.76592255e-01
  2.05562061e+03  1.15546712e-03  1.24182994e-03  9.30455089e-01
  2.05432739e+03  1.23298145e-03  1.24257291e-03  9.92280960e-01
  2.05303589e+03  1.20847148e-03  1.24331482e-03  9.71975505e-01
  2.05174609e+03  1.00360182e-03  1.24405581e-03  8.06717694e-01
  2.05045386e+03  1.21584616e-03  1.24479819e-03  9.76741612e-01
  2.04916309e+03  1.22129451e-03  1.22313632e-03  9.98494267e-01
  2.04787402e+03  1.06533465e-03  1.22386508e-03  8.70467424e-01
  2.04658655e+03  9.95543902e-04  1.22459314e-03  8.12958956e-01
  2.04530078e+03  1.12044229e-03  1.22532016e-03  9.14407790e-01
  2.04401245e+03  1.17206736e-03  1.22605055e-03  9.55969930e-01
  2.04272595e+03  1.22249278e-03  1.22678059e-03  9.96504843e-01
  2.04144080e+03  8.86365189e-04  1.22750970e-03  7.22084045e-01
  2.04015735e+03  6.74035808e-04  1.22823787e-03  5.48782766e-01
  2.03887561e+03  1.19057123e-03  1.22896524e-03  9.68759120e-01
  2.03759143e+03  1.16465555e-03  1.22969388e-03  9.47110176e-01
  2.03630884e+03  1.22746662e-03  1.23042159e-03  9.97598410e-01
  2.03502783e+03  1.01090036e-03  1.23114837e-03  8.21103632e-01
  2.03374854e+03  1.06716063e-03  1.23187434e-03  8.66290152e-01
  2.03247070e+03  1.20559474e-03  1.23259937e-03  9.78091300e-01
  2.03119055e+03  1.20680861e-03  1.23332569e-03  9.78499472e-01
  2.02991187e+03  1.23307982e-03  1.23405119e-03  9.99212861e-01
  2.02863501e+03  1.18935830e-03  1.23477762e-03  9.63216662e-01
  2.02735962e+03  1.18125870e-03  1.23550545e-03  9.56093490e-01
  2.02608594e+03  1.08620443e-03  1.23623235e-03  8.78641009e-01
  2.02480969e+03  1.23504724e-03  1.23696064e-03  9.98453081e-01
  2.02353516e+03  1.22604449e-03  1.23768800e-03  9.90592539e-01
  2.02226221e+03  1.19110011e-03  1.23841455e-03  9.61794376e-01
  2.02099084e+03  1.20273535e-03  1.23914005e-03  9.70620990e-01
  2.01972107e+03  1.23955484e-03  1.23986474e-03  9.99750078e-01
  2.01844885e+03  1.24034553e-03  1.24059070e-03  9.99802291e-01
  2.01717834e+03  1.23533176e-03  1.24131585e-03  9.95179236e-01
  2.01590942e+03  1.21457374e-03  1.24203996e-03  9.77886081e-01
  2.01464209e+03  1.23541744e-03  1.24276325e-03  9.94089067e-01
  2.01337634e+03  8.38000095e-04  1.24348572e-03  6.73912108e-01
  2.01210815e+03  9.93971247e-04  1.24420936e-03  7.98877776e-01
  2.01084155e+03  9.59408528e-04  1.24493218e-03  7.70651221e-01
  2.00957666e+03  1.24239153e-03  1.24565419e-03  9.97380733e-01
  2.00831335e+03  1.23701605e-03  1.24634639e-03  9.92513835e-01
  2.00705151e+03  1.22518907e-03  1.24706980e-03  9.82454360e-01
  2.00578735e+03  9.30455630e-04  1.24779448e-03  7.45680213e-01
  2.00452466e+03  1.21020712e-03  1.24851824e-03  9.69314694e-01
  2.00326367e+03  9.82817495e-04  1.24924106e-03  7.86731601e-01
  2.00200427e+03  9.60090489e-04  1.24996307e-03  7.68095076e-01
  2.00074646e+03  9.52935719e-04  1.25068414e-03  7.61931598e-01
  1.99948633e+03  8.75585654e-04  1.25140802e-03  6.99680448e-01
  1.99822766e+03  1.21118524e-03  1.25213305e-03  9.67297614e-01
  1.99697070e+03  1.23831700e-03  1.25285715e-03  9.88394499e-01
  1.99571521e+03  1.21856621e-03  1.25358021e-03  9.72068787e-01
  1.99446130e+03  1.21544313e-03  1.25430245e-03  9.69019055e-01
  1.99320508e+03  7.88236619e-04  1.25502620e-03  6.28063917e-01
  1.99195044e+03  7.21828954e-04  1.25574891e-03  5.74819505e-01
  1.99069739e+03  1.16858364e-03  1.25647068e-03  9.30052400e-01
  1.98944592e+03  1.19990448e-03  1.25719164e-03  9.54432487e-01
  1.98819592e+03  1.25407125e-03  1.25791156e-03  9.96946990e-01
  1.98694360e+03  1.06078945e-03  1.25863298e-03  8.42810690e-01
  1.98569287e+03  1.21844525e-03  1.25935336e-03  9.67516601e-01
  1.98444385e+03  1.15764362e-03  1.26007304e-03  9.18711543e-01
  1.98319617e+03  1.25870516e-03  1.26079156e-03  9.98345196e-01
  1.98195020e+03  1.22836465e-03  1.26150937e-03  9.73726213e-01
  1.98070178e+03  1.26017898e-03  1.26222847e-03  9.98376250e-01
  1.97945496e+03  1.17284060e-03  1.26294675e-03  9.28654075e-01
  1.97820984e+03  1.26109296e-03  1.26366399e-03  9.97965395e-01
  1.97696619e+03  1.19936280e-03  1.26438029e-03  9.48577583e-01
  1.97572412e+03  1.09003915e-03  1.26509578e-03  8.61625791e-01
  1.97447961e+03  1.21440657e-03  1.26581674e-03  9.59385812e-01
  1.97323682e+03  1.26249844e-03  1.26653735e-03  9.96811032e-01
  1.97199536e+03  9.41632665e-04  1.26725715e-03  7.43047833e-01
  1.97075574e+03  1.26571825e-03  1.26797613e-03  9.98219311e-01
  1.96951746e+03  1.24827749e-03  1.26869406e-03  9.83907402e-01
  1.96827698e+03  1.12378085e-03  1.26941351e-03  8.85275722e-01
  1.96703796e+03  1.18132134e-03  1.27013202e-03  9.30077612e-01
  1.96580066e+03  1.26339658e-03  1.27084949e-03  9.94135499e-01
  1.96456470e+03  1.19501783e-03  1.27156614e-03  9.39799964e-01
  1.96333044e+03  1.25705078e-03  1.27228186e-03  9.88028467e-01
  1.96209375e+03  1.22557906e-03  1.27299898e-03  9.62749422e-01
  1.96085864e+03  8.65722250e-04  1.27371517e-03  6.79682732e-01
  1.95962524e+03  1.25897420e-03  1.27443054e-03  9.87872005e-01
  1.95839319e+03  1.24761520e-03  1.27514487e-03  9.78410542e-01
  1.95716284e+03  8.82294378e-04  1.27585838e-03  6.91529989e-01
  1.95593005e+03  8.68036761e-04  1.27657328e-03  6.79974139e-01
  1.95469885e+03  9.25430562e-04  1.27728726e-03  7.24528134e-01
