Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  8.20613867e+03  2.39708825e-04  2.39709247e-04  9.99998271e-01
  8.20580176e+03  2.32816266e-04  2.32816819e-04  9.99997616e-01
  8.15000000e+03  2.35785119e-04  2.35785672e-04  9.99997675e-01
  8.05000000e+03  2.41247239e-04  2.41247777e-04  9.99997735e-01
  7.95000000e+03  2.46898038e-04  2.46898591e-04  9.99997854e-01
  7.85000000e+03  2.52745842e-04  2.52746337e-04  9.99997973e-01
  7.77599707e+03  2.57205276e-04  2.57205771e-04  9.99998093e-01
  7.75000000e+03  2.58799264e-04  2.58799730e-04  9.99998093e-01
  7.65000000e+03  2.65067385e-04  2.65067851e-04  9.99998212e-01
  7.55000000e+03  2.71559751e-04  2.71560217e-04  9.99998331e-01
  7.45000000e+03  2.78286374e-04  2.78286810e-04  9.99998391e-01
  7.38897607e+03  2.82510737e-04  2.82511173e-04  9.99998450e-01
  7.35000000e+03  2.85257673e-04  2.85258080e-04  9.99998510e-01
  7.25000000e+03  2.92484678e-04  2.92485114e-04  9.99998569e-01
  7.15000000e+03  2.99979001e-04  2.99979409e-04  9.99998689e-01
  7.05000000e+03  3.07752751e-04  3.07753129e-04  9.99998748e-01
  6.95000000e+03  3.15818732e-04  3.15819110e-04  9.99998808e-01
  6.85000000e+03  3.24190478e-04  3.24190827e-04  9.99998868e-01
  6.75000000e+03  3.32882191e-04  3.32882570e-04  9.99998868e-01
  6.72004639e+03  3.35550169e-04  3.35550547e-04  9.99998868e-01
  6.65000000e+03  3.41908948e-04  3.41909326e-04  9.99998868e-01
  6.55000000e+03  3.51286755e-04  3.51287163e-04  9.99998927e-01
  6.45000000e+03  3.61032522e-04  3.61032930e-04  9.99998927e-01
  6.35000000e+03  3.71164264e-04  3.71164700e-04  9.99998868e-01
  6.25000000e+03  3.81701218e-04  3.81701655e-04  9.99998868e-01
  6.16217920e+03  3.91305191e-04  3.91305657e-04  9.99998808e-01
  6.15000000e+03  3.92663846e-04  3.92664340e-04  9.99998808e-01
  6.05000000e+03  4.04074206e-04  4.04074701e-04  9.99998808e-01
  5.95000000e+03  4.15955874e-04  4.15956398e-04  9.99998748e-01
  5.85000000e+03  4.28334257e-04  4.28334810e-04  9.99998689e-01
  5.75000000e+03  4.41236771e-04  4.41237353e-04  9.99998689e-01
  5.68999756e+03  4.49242449e-04  4.49243060e-04  9.99998689e-01
  5.68983594e+03  4.48079663e-04  4.48080245e-04  9.99998689e-01
  5.65000000e+03  4.53496643e-04  4.53497254e-04  9.99998689e-01
  5.55000000e+03  4.67506528e-04  4.67507169e-04  9.99998629e-01
  5.45000000e+03  4.82132717e-04  4.82133386e-04  9.99998629e-01
  5.35000000e+03  4.97412460e-04  4.97413101e-04  9.99998689e-01
  5.33038721e+03  5.00489259e-04  5.00489899e-04  9.99998689e-01
  5.25000000e+03  5.13386214e-04  5.13386854e-04  9.99998748e-01
  5.15000000e+03  5.30098216e-04  5.30098856e-04  9.99998868e-01
  5.05000000e+03  5.47596952e-04  5.47597476e-04  9.99998987e-01
  5.01365576e+03  5.54161787e-04  5.54162252e-04  9.99999106e-01
  4.95000000e+03  5.65935217e-04  5.65935625e-04  9.99999225e-01
  4.85000000e+03  5.85170870e-04  5.85171161e-04  9.99999523e-01
  4.75000000e+03  6.05367299e-04  6.05367357e-04  9.99999881e-01
  4.65000000e+03  6.26593595e-04  6.26593363e-04  1.00000036e+00
  4.55000000e+03  6.48925488e-04  6.48924906e-04  1.00000095e+00
  4.48112012e+03  6.64993480e-04  6.64992607e-04  1.00000131e+00
  4.35000000e+03  6.97243493e-04  6.97241921e-04  1.00000226e+00
  4.25000000e+03  7.23417324e-04  7.23415113e-04  1.00000310e+00
  4.15000000e+03  7.51073181e-04  7.51070213e-04  1.00000405e+00
  4.05085034e+03  7.80070084e-04  7.80066242e-04  1.00000501e+00
  3.95000000e+03  8.11299658e-04  8.11294769e-04  1.00000596e+00
  3.85000000e+03  8.44128081e-04  8.44122085e-04  1.00000715e+00
  3.75000000e+03  8.78954888e-04  8.78947729e-04  1.00000823e+00
  3.69603784e+03  8.98631988e-04  8.98624130e-04  1.00000870e+00
  3.69596948e+03  8.97697406e-04  8.97689722e-04  1.00000858e+00
  3.67132788e+03  9.06896661e-04  9.06888687e-04  1.00000882e+00
  3.64707935e+03  9.16084449e-04  9.16076126e-04  1.00000906e+00
  3.64701294e+03  8.24225543e-04  8.24225252e-04  1.00000036e+00
  3.64302710e+03  8.25648662e-04  8.25648429e-04  1.00000036e+00
  3.64296069e+03  8.22410977e-04  8.22410802e-04  1.00000024e+00
  3.62000000e+03  8.30615056e-04  8.30614881e-04  1.00000024e+00
  3.61572290e+03  8.32155754e-04  8.32155521e-04  1.00000024e+00
  3.58888916e+03  8.41911475e-04  8.41911242e-04  1.00000036e+00
  3.55000000e+03  8.56331142e-04  8.56330851e-04  1.00000036e+00
  3.53639941e+03  8.61454231e-04  8.61453940e-04  1.00000036e+00
  3.48542261e+03  8.81035870e-04  8.81035463e-04  1.00000048e+00
  3.45000000e+03  8.95005476e-04  8.95004952e-04  1.00000060e+00
  3.43595386e+03  9.00629500e-04  9.00628977e-04  1.00000060e+00
  3.43589478e+03  8.97090416e-04  8.97089893e-04  1.00000048e+00
  3.39493311e+03  9.13763419e-04  9.13762779e-04  1.00000072e+00
  3.35493628e+03  9.30458307e-04  9.30457551e-04  1.00000083e+00
  3.35000000e+03  9.32547904e-04  9.32547147e-04  1.00000083e+00
  3.27770508e+03  9.63907165e-04  9.63906059e-04  1.00000119e+00
  3.25000000e+03  9.76311625e-04  9.76310344e-04  1.00000131e+00
  3.20394971e+03  9.97423776e-04  9.97422147e-04  1.00000155e+00
  3.15000000e+03  1.02297147e-03  1.02296949e-03  1.00000203e+00
  3.13348975e+03  1.03097130e-03  1.03096920e-03  1.00000215e+00
  3.13344067e+03  1.03069539e-03  1.03069318e-03  1.00000215e+00
  3.05656396e+03  1.06910185e-03  1.06909894e-03  1.00000274e+00
  3.05000000e+03  1.07247278e-03  1.07246975e-03  1.00000274e+00
  2.98336914e+03  1.10754429e-03  1.10754045e-03  1.00000346e+00
  2.95000000e+03  1.12571009e-03  1.12570589e-03  1.00000381e+00
  2.87500000e+03  1.16808072e-03  1.16807525e-03  1.00000465e+00
  2.84701562e+03  1.18445850e-03  1.18445244e-03  1.00000513e+00
  2.82500000e+03  1.19756779e-03  1.19756139e-03  1.00000536e+00
  2.77500000e+03  1.22809713e-03  1.22808956e-03  1.00000608e+00
  2.72258130e+03  1.26127084e-03  1.26126222e-03  1.00000679e+00
  2.67500000e+03  1.29246083e-03  1.29245105e-03  1.00000751e+00
  2.62500000e+03  1.32638658e-03  1.32637576e-03  1.00000834e+00
  2.60860254e+03  1.33777689e-03  1.33776560e-03  1.00000846e+00
  2.60856860e+03  1.33635674e-03  1.33634545e-03  1.00000834e+00
  2.58921460e+03  1.34994194e-03  1.34993019e-03  1.00000870e+00
  2.57500000e+03  1.36003923e-03  1.36002712e-03  1.00000894e+00
  2.57014575e+03  1.36351085e-03  1.36349874e-03  1.00000894e+00
  2.53283813e+03  1.39059545e-03  1.39058218e-03  1.00000954e+00
  2.49659839e+03  1.41760125e-03  1.41758705e-03  1.00001001e+00
  2.48000000e+03  1.43020425e-03  1.43018982e-03  1.00001025e+00
  2.46141113e+03  1.44449633e-03  1.44448108e-03  1.00001049e+00
  2.46138086e+03  1.44451810e-03  1.44450297e-03  1.00001049e+00
  2.42500000e+03  1.47304125e-03  1.47302519e-03  1.00001085e+00
  2.40111670e+03  1.49216980e-03  1.49215315e-03  1.00001121e+00
  2.37500000e+03  1.51345995e-03  1.51344249e-03  1.00001144e+00
  2.34373315e+03  1.53946900e-03  1.53945095e-03  1.00001180e+00
  2.32500000e+03  1.55532779e-03  1.55530917e-03  1.00001192e+00
  2.27500000e+03  1.59868656e-03  1.59866689e-03  1.00001228e+00
  2.23681860e+03  1.63282466e-03  1.63280428e-03  1.00001252e+00
  2.22500000e+03  1.64357515e-03  1.64355454e-03  1.00001252e+00
  2.17500000e+03  1.69002812e-03  1.69000658e-03  1.00001264e+00
  2.13923315e+03  1.72423432e-03  1.72421255e-03  1.00001276e+00
  2.12500000e+03  1.73807540e-03  1.73805328e-03  1.00001264e+00
  2.12400000e+03  1.73899974e-03  1.73904328e-03  9.99974906e-01
  2.12266211e+03  1.74042233e-03  1.74036785e-03  1.00003135e+00
  2.12132593e+03  1.73256581e-03  1.74169068e-03  9.94760931e-01
  2.11999170e+03  1.74270652e-03  1.74301188e-03  9.99824822e-01
  2.11865869e+03  1.74420094e-03  1.74433144e-03  9.99925256e-01
  2.11732764e+03  1.73257105e-03  1.74564915e-03  9.92508113e-01
  2.11599390e+03  1.74690608e-03  1.74696965e-03  9.99963641e-01
  2.11466211e+03  1.73412438e-03  1.74828817e-03  9.91898477e-01
  2.11333179e+03  1.73806131e-03  1.74960529e-03  9.93401945e-01
  2.11200317e+03  1.75076828e-03  1.75092055e-03  9.99912977e-01
  2.11067627e+03  1.75222883e-03  1.75223430e-03  9.99996841e-01
  2.10934668e+03  1.72133825e-03  1.75355049e-03  9.81630266e-01
  2.10801904e+03  1.59484078e-03  1.75486505e-03  9.08811092e-01
  2.10669287e+03  1.75594969e-03  1.75617798e-03  9.99870002e-01
  2.10536841e+03  1.75761385e-03  1.75748917e-03  1.00007093e+00
  2.10404590e+03  1.75915007e-03  1.75879884e-03  1.00019968e+00
  2.10272046e+03  1.75961095e-03  1.76011084e-03  9.99716043e-01
  2.10139697e+03  1.76087092e-03  1.76142121e-03  9.99687552e-01
  2.10007495e+03  1.74363086e-03  1.76272995e-03  9.89165068e-01
  2.09875464e+03  1.76215451e-03  1.76403706e-03  9.98932779e-01
  2.09743604e+03  1.76504592e-03  1.76534255e-03  9.99831975e-01
  2.09611499e+03  1.76639552e-03  1.76665047e-03  9.99855638e-01
  2.09479541e+03  1.76295172e-03  1.76795677e-03  9.97169018e-01
  2.09347778e+03  1.76651927e-03  1.76926155e-03  9.98450100e-01
  2.09216162e+03  1.76506094e-03  1.77056447e-03  9.96891618e-01
  2.09084717e+03  1.49185234e-03  1.77186588e-03  8.41966867e-01
  2.08953027e+03  1.77297927e-03  1.77316973e-03  9.99892652e-01
  2.08821484e+03  1.77433656e-03  1.77447195e-03  9.99923766e-01
  2.08690137e+03  1.76585105e-03  1.77577243e-03  9.94412959e-01
  2.08558936e+03  1.74894615e-03  1.77707127e-03  9.84173238e-01
  2.08427905e+03  1.74689118e-03  1.77838630e-03  9.82290089e-01
  2.08296631e+03  1.77918014e-03  1.77971821e-03  9.99697626e-01
  2.08165503e+03  1.78080262e-03  1.78104849e-03  9.99861956e-01
  2.08034546e+03  1.65080745e-03  1.78237713e-03  9.26183045e-01
  2.07903760e+03  1.78071449e-03  1.78370404e-03  9.98323977e-01
  2.07773145e+03  1.46890269e-03  1.78502919e-03  8.22901249e-01
  2.07642261e+03  1.78619078e-03  1.78635702e-03  9.99907017e-01
  2.07511572e+03  1.78741303e-03  1.78768311e-03  9.99848962e-01
  2.07381030e+03  1.78881874e-03  1.78900745e-03  9.99894500e-01
  2.07250659e+03  1.79029745e-03  1.79033016e-03  9.99981642e-01
  2.07120435e+03  1.61538494e-03  1.79165124e-03  9.01617885e-01
  2.06989990e+03  1.79296965e-03  1.79297489e-03  9.99997079e-01
  2.06859692e+03  1.79413985e-03  1.79429678e-03  9.99912560e-01
  2.06729565e+03  1.59330945e-03  1.79561705e-03  8.87332499e-01
  2.06599585e+03  1.78907276e-03  1.79693557e-03  9.95624304e-01
  2.06469800e+03  1.50225777e-03  1.79825258e-03  8.35398674e-01
  2.06339746e+03  1.79944700e-03  1.79957203e-03  9.99930561e-01
  2.06209863e+03  1.75137410e-03  1.80088973e-03  9.72504914e-01
  2.06080127e+03  1.80210674e-03  1.80220581e-03  9.99944985e-01
  2.05950586e+03  1.80292432e-03  1.80352025e-03  9.99669552e-01
  2.05821191e+03  1.75882329e-03  1.80483307e-03  9.74507451e-01
  2.05691528e+03  1.78288843e-03  1.80614833e-03  9.87121761e-01
  2.05562061e+03  1.78346410e-03  1.80746196e-03  9.86722887e-01
  2.05432739e+03  1.80690968e-03  1.80877384e-03  9.98969316e-01
  2.05303589e+03  1.80756068e-03  1.81008433e-03  9.98605847e-01
  2.05174609e+03  1.53200177e-03  1.81139295e-03  8.45758975e-01
  2.05045386e+03  1.81228865e-03  1.81270414e-03  9.99770820e-01
  2.04916309e+03  1.75904762e-03  1.75928650e-03  9.99864221e-01
  2.04787402e+03  1.75977009e-03  1.76056335e-03  9.99549448e-01
  2.04658655e+03  1.72388437e-03  1.76183844e-03  9.78457630e-01
  2.04530078e+03  1.76000933e-03  1.76311214e-03  9.98240113e-01
  2.04401245e+03  1.76219339e-03  1.76439516e-03  9.98752177e-01
  2.04272595e+03  1.76501134e-03  1.76567840e-03  9.99622166e-01
  2.04144080e+03  1.71303505e-03  1.76696025e-03  9.69481349e-01
  2.04015735e+03  1.58283836e-03  1.76824036e-03  8.95148933e-01
  2.03887561e+03  1.76477164e-03  1.76951895e-03  9.97317255e-01
  2.03759143e+03  1.76575431e-03  1.77079975e-03  9.97150719e-01
  2.03630884e+03  1.77115609e-03  1.77207915e-03  9.99479055e-01
  2.03502783e+03  1.75422325e-03  1.77335693e-03  9.89210486e-01
  2.03374854e+03  1.76606688e-03  1.77463295e-03  9.95172977e-01
  2.03247070e+03  1.77557138e-03  1.77590747e-03  9.99810696e-01
  2.03119055e+03  1.77729537e-03  1.77718455e-03  1.00006235e+00
  2.02991187e+03  1.77859026e-03  1.77845976e-03  1.00007343e+00
  2.02863501e+03  1.78000773e-03  1.77974021e-03  1.00015032e+00
  2.02735962e+03  1.70355442e-03  1.78102788e-03  9.56500709e-01
  2.02608594e+03  1.74484937e-03  1.78231392e-03  9.78979886e-01
  2.02480969e+03  1.78317493e-03  1.78360241e-03  9.99760330e-01
  2.02353516e+03  1.78440975e-03  1.78488914e-03  9.99731421e-01
  2.02226221e+03  1.75692642e-03  1.78617437e-03  9.83625352e-01
  2.02099084e+03  1.77241082e-03  1.78745808e-03  9.91581738e-01
  2.01972107e+03  1.78850954e-03  1.78874005e-03  9.99871194e-01
  2.01844885e+03  1.78983645e-03  1.79002446e-03  9.99894917e-01
  2.01717834e+03  1.79065368e-03  1.79130735e-03  9.99635160e-01
  2.01590942e+03  1.79229747e-03  1.79258850e-03  9.99837637e-01
  2.01464209e+03  1.79401215e-03  1.79386814e-03  1.00008035e+00
  2.01337634e+03  1.69788150e-03  1.79514603e-03  9.45818067e-01
  2.01210815e+03  1.77555752e-03  1.79642637e-03  9.88383055e-01
  2.01084155e+03  1.53792533e-03  1.79770519e-03  8.55493605e-01
  2.00957666e+03  1.79720286e-03  1.79898238e-03  9.99010861e-01
  2.00831335e+03  1.79112016e-03  1.80023734e-03  9.94935632e-01
  2.00705151e+03  1.79227407e-03  1.80152373e-03  9.94865716e-01
  2.00578735e+03  1.77370012e-03  1.80281256e-03  9.83851612e-01
  2.00452466e+03  1.76430226e-03  1.80409988e-03  9.77940500e-01
  2.00326367e+03  1.75750582e-03  1.80538546e-03  9.73479509e-01
  2.00200427e+03  1.77993870e-03  1.80666952e-03  9.85204339e-01
  2.00074646e+03  1.78058026e-03  1.80795195e-03  9.84860420e-01
  1.99948633e+03  1.76754803e-03  1.80924265e-03  9.76954699e-01
  1.99822766e+03  1.80413690e-03  1.81053998e-03  9.96463418e-01
  1.99697070e+03  1.80034549e-03  1.81183591e-03  9.93658125e-01
  1.99571521e+03  1.81142904e-03  1.81313010e-03  9.99061823e-01
  1.99446130e+03  1.78250996e-03  1.81442266e-03  9.82411623e-01
  1.99320508e+03  1.75230973e-03  1.81571778e-03  9.65078175e-01
  1.99195044e+03  1.72632665e-03  1.81701116e-03  9.50091362e-01
  1.99069739e+03  1.75691431e-03  1.81830302e-03  9.66238499e-01
  1.98944592e+03  1.81676587e-03  1.81959325e-03  9.98446226e-01
  1.98819592e+03  1.82061736e-03  1.82088173e-03  9.99854803e-01
  1.98694360e+03  1.77715893e-03  1.82217266e-03  9.75296676e-01
  1.98569287e+03  1.79432076e-03  1.82346196e-03  9.84018743e-01
  1.98444385e+03  1.82258745e-03  1.82474975e-03  9.98814940e-01
  1.98319617e+03  1.82591286e-03  1.82603591e-03  9.99932647e-01
  1.98195020e+03  1.82566128e-03  1.82732043e-03  9.99092042e-01
  1.98070178e+03  1.82829413e-03  1.82860729e-03  9.99828696e-01
  1.97945496e+03  1.82407594e-03  1.82989263e-03  9.96821344e-01
  1.97820984e+03  1.83049974e-03  1.83117634e-03  9.99630511e-01
  1.97696619e+03  1.79589563e-03  1.83245842e-03  9.80047166e-01
  1.97572412e+03  1.68558955e-03  1.83373876e-03  9.19209242e-01
  1.97447961e+03  1.82471960e-03  1.83503935e-03  9.94376302e-01
  1.97323682e+03  1.82697864e-03  1.83634169e-03  9.94901240e-01
  1.97199536e+03  1.43311953e-03  1.83764240e-03  7.79868543e-01
  1.97075574e+03  1.83853426e-03  1.83894136e-03  9.99778569e-01
  1.96951746e+03  1.83963496e-03  1.84023893e-03  9.99671876e-01
  1.96827698e+03  1.69918046e-03  1.84153882e-03  9.22696054e-01
  1.96703796e+03  1.76021492e-03  1.84283697e-03  9.55165803e-01
  1.96580066e+03  1.83266995e-03  1.84413360e-03  9.93783653e-01
  1.96456470e+03  1.80197519e-03  1.84542860e-03  9.76453483e-01
  1.96333044e+03  1.82751019e-03  1.84672198e-03  9.89596844e-01
  1.96209375e+03  1.84592023e-03  1.84801780e-03  9.98865008e-01
  1.96085864e+03  1.25788955e-03  1.84931187e-03  6.80193245e-01
  1.95962524e+03  1.85150409e-03  1.85060455e-03  1.00048614e+00
  1.95839319e+03  1.82927656e-03  1.85189536e-03  9.87786114e-01
  1.95716284e+03  1.80611771e-03  1.85318466e-03  9.74602103e-01
  1.95593005e+03  1.34106935e-03  1.85447640e-03  7.23152578e-01
  1.95469885e+03  1.57527602e-03  1.85576652e-03  8.48854601e-01
  1.95346924e+03  1.64124405e-03  1.85705500e-03  8.83788586e-01
  1.95224109e+03  1.85237057e-03  1.85834186e-03  9.96786773e-01
  1.95101465e+03  1.52044895e-03  1.85962708e-03  8.17609608e-01
  1.94978564e+03  1.84717949e-03  1.86091708e-03  9.92617846e-01
  1.94855835e+03  1.86033698e-03  1.86221662e-03  9.98990655e-01
  1.94733264e+03  1.86113163e-03  1.86351454e-03  9.98721302e-01
  1.94610828e+03  1.82425661e-03  1.86481071e-03  9.78252947e-01
  1.94488562e+03  1.86374749e-03  1.86610525e-03  9.98736501e-01
  1.94366064e+03  1.86557986e-03  1.86740234e-03  9.99024093e-01
  1.94243713e+03  1.85423892e-03  1.86870876e-03  9.92256761e-01
  1.94121521e+03  1.86990597e-03  1.87002099e-03  9.99938488e-01
  1.93999475e+03  1.63761724e-03  1.87133183e-03  8.75107944e-01
  1.93877588e+03  1.74516323e-03  1.87264080e-03  9.31926310e-01
