Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  1.32954863e+04  1.32860296e-04  1.32862915e-04  9.99980330e-01
  1.31250000e+04  1.36086994e-04  1.36089657e-04  9.99980509e-01
  1.28750000e+04  1.41037308e-04  1.41040044e-04  9.99980748e-01
  1.26250000e+04  1.46264923e-04  1.46267703e-04  9.99980927e-01
  1.23750000e+04  1.51790795e-04  1.51793647e-04  9.99981165e-01
  1.22132930e+04  1.55534653e-04  1.55537549e-04  9.99981344e-01
  1.21250000e+04  1.57637929e-04  1.57640854e-04  9.99981403e-01
  1.18750000e+04  1.63831573e-04  1.63834586e-04  9.99981701e-01
  1.16250000e+04  1.70399551e-04  1.70402636e-04  9.99981940e-01
  1.13750000e+04  1.77372538e-04  1.77375696e-04  9.99982178e-01
  1.11250000e+04  1.84784425e-04  1.84787656e-04  9.99982476e-01
  1.08750000e+04  1.92672713e-04  1.92676031e-04  9.99982715e-01
  1.06250000e+04  2.01079063e-04  2.01082483e-04  9.99983013e-01
  1.05034287e+04  2.05367804e-04  2.05371267e-04  9.99983132e-01
  1.03750000e+04  2.10049766e-04  2.10053273e-04  9.99983251e-01
  1.01250000e+04  2.19636437e-04  2.19640046e-04  9.99983549e-01
  9.95000000e+03  2.26744189e-04  2.26747885e-04  9.99983788e-01
  9.85000000e+03  2.30962207e-04  2.30965918e-04  9.99983907e-01
  9.75000000e+03  2.35299318e-04  2.35303072e-04  9.99984026e-01
  9.65000000e+03  2.39760062e-04  2.39763875e-04  9.99984145e-01
  9.55000000e+03  2.44349183e-04  2.44353025e-04  9.99984264e-01
  9.45000000e+03  2.49071629e-04  2.49075529e-04  9.99984384e-01
  9.35000000e+03  2.53932638e-04  2.53936567e-04  9.99984503e-01
  9.25000000e+03  2.58937624e-04  2.58941611e-04  9.99984682e-01
  9.21353320e+03  2.60799774e-04  2.60803732e-04  9.99984682e-01
  9.15000000e+03  2.64092378e-04  2.64096394e-04  9.99984801e-01
  9.05000000e+03  2.69402837e-04  2.69406912e-04  9.99984920e-01
  8.95000000e+03  2.74875376e-04  2.74879480e-04  9.99985099e-01
  8.85000000e+03  2.80516600e-04  2.80520762e-04  9.99985218e-01
  8.75000000e+03  2.86333525e-04  2.86337716e-04  9.99985337e-01
  8.65000000e+03  2.92333425e-04  2.92337674e-04  9.99985516e-01
  8.55000000e+03  2.98524013e-04  2.98528321e-04  9.99985635e-01
  8.45000000e+03  3.04913439e-04  3.04917776e-04  9.99985754e-01
  8.35000000e+03  3.11510201e-04  3.11514596e-04  9.99985933e-01
  8.25000000e+03  3.18323291e-04  3.18327744e-04  9.99986053e-01
  8.20613867e+03  3.21382278e-04  3.21386760e-04  9.99986112e-01
  8.20580176e+03  3.15627898e-04  3.15632293e-04  9.99986053e-01
  8.15000000e+03  3.19577375e-04  3.19581799e-04  9.99986112e-01
  8.05000000e+03  3.26840382e-04  3.26844864e-04  9.99986291e-01
  7.95000000e+03  3.34350218e-04  3.34354787e-04  9.99986410e-01
  7.85000000e+03  3.42118175e-04  3.42122774e-04  9.99986589e-01
  7.77599707e+03  3.48039786e-04  3.48044443e-04  9.99986649e-01
  7.75000000e+03  3.50156013e-04  3.50160670e-04  9.99986708e-01
  7.65000000e+03  3.58476245e-04  3.58480931e-04  9.99986887e-01
  7.55000000e+03  3.67091998e-04  3.67096771e-04  9.99987006e-01
  7.45000000e+03  3.76017269e-04  3.76022101e-04  9.99987185e-01
  7.38897607e+03  3.81622172e-04  3.81627033e-04  9.99987245e-01
  7.35000000e+03  3.85266787e-04  3.85271647e-04  9.99987304e-01
  7.25000000e+03  3.94856121e-04  3.94861068e-04  9.99987483e-01
  7.15000000e+03  4.04801802e-04  4.04806779e-04  9.99987662e-01
  7.05000000e+03  4.15121263e-04  4.15126327e-04  9.99987841e-01
  6.95000000e+03  4.25833015e-04  4.25838138e-04  9.99988019e-01
  6.85000000e+03  4.36956645e-04  4.36961825e-04  9.99988198e-01
  6.75000000e+03  4.48512932e-04  4.48518142e-04  9.99988377e-01
  6.72004639e+03  4.52061940e-04  4.52067179e-04  9.99988377e-01
  6.65000000e+03  4.60523850e-04  4.60529147e-04  9.99988556e-01
  6.55000000e+03  4.73012798e-04  4.73018124e-04  9.99988735e-01
  6.45000000e+03  4.86004486e-04  4.86009871e-04  9.99988914e-01
  6.35000000e+03  4.99525282e-04  4.99530695e-04  9.99989152e-01
  6.25000000e+03  5.13603038e-04  5.13608509e-04  9.99989331e-01
  6.16217920e+03  5.26449061e-04  5.26454533e-04  9.99989510e-01
  6.15000000e+03  5.28267468e-04  5.28272998e-04  9.99989569e-01
  6.05000000e+03  5.43550181e-04  5.43555769e-04  9.99989748e-01
  5.95000000e+03  5.59484644e-04  5.59490290e-04  9.99989986e-01
  5.85000000e+03  5.76106773e-04  5.76112419e-04  9.99990165e-01
  5.75000000e+03  5.93454577e-04  5.93460223e-04  9.99990404e-01
  5.68999756e+03  6.04228815e-04  6.04234519e-04  9.99990523e-01
  5.68983594e+03  6.01519947e-04  6.01525768e-04  9.99990344e-01
  5.65000000e+03  6.08843053e-04  6.08848874e-04  9.99990463e-01
  5.55000000e+03  6.27802336e-04  6.27808215e-04  9.99990642e-01
  5.45000000e+03  6.47623325e-04  6.47629262e-04  9.99990880e-01
  5.35000000e+03  6.68356195e-04  6.68362190e-04  9.99991059e-01
  5.33038721e+03  6.72533934e-04  6.72539929e-04  9.99991119e-01
  5.25000000e+03  6.90054556e-04  6.90060609e-04  9.99991238e-01
  5.15000000e+03  7.12776033e-04  7.12782203e-04  9.99991417e-01
  5.05000000e+03  7.36582442e-04  7.36588670e-04  9.99991536e-01
  5.01365576e+03  7.45516270e-04  7.45522557e-04  9.99991536e-01
  4.95000000e+03  7.61540141e-04  7.61546486e-04  9.99991596e-01
  4.85000000e+03  7.87720666e-04  7.87727186e-04  9.99991715e-01
  4.75000000e+03  8.15201143e-04  8.15207895e-04  9.99991715e-01
  4.65000000e+03  8.44064809e-04  8.44071794e-04  9.99991715e-01
  4.55000000e+03  8.74401769e-04  8.74408986e-04  9.99991715e-01
  4.48112012e+03  8.96205253e-04  8.96212703e-04  9.99991715e-01
  4.35000000e+03  9.39893827e-04  9.39901685e-04  9.99991596e-01
  4.25000000e+03  9.75269475e-04  9.75277741e-04  9.99991536e-01
  4.15000000e+03  1.01256149e-03  1.01257011e-03  9.99991477e-01
  4.05085034e+03  1.05156191e-03  1.05157075e-03  9.99991477e-01
  3.95000000e+03  1.09344954e-03  1.09345885e-03  9.99991477e-01
  3.85000000e+03  1.13735464e-03  1.13736419e-03  9.99991536e-01
  3.75000000e+03  1.18379621e-03  1.18380599e-03  9.99991715e-01
  3.69603784e+03  1.20997732e-03  1.20998721e-03  9.99991894e-01
  3.69596948e+03  1.21003413e-03  1.21004402e-03  9.99991894e-01
  3.67132788e+03  1.22226286e-03  1.22227275e-03  9.99991953e-01
  3.64707935e+03  1.23446784e-03  1.23447762e-03  9.99992013e-01
  3.64701294e+03  1.15404080e-03  1.15404825e-03  9.99993563e-01
  3.64302710e+03  1.15610764e-03  1.15611497e-03  9.99993563e-01
  3.64296069e+03  1.15043821e-03  1.15044578e-03  9.99993503e-01
  3.62000000e+03  1.16245751e-03  1.16246496e-03  9.99993503e-01
  3.61572290e+03  1.16471516e-03  1.16472272e-03  9.99993503e-01
  3.58888916e+03  1.17901515e-03  1.17902283e-03  9.99993563e-01
  3.55000000e+03  1.20016315e-03  1.20017084e-03  9.99993563e-01
  3.53639941e+03  1.20767974e-03  1.20768754e-03  9.99993622e-01
  3.48542261e+03  1.23642362e-03  1.23643142e-03  9.99993622e-01
  3.45000000e+03  1.25694100e-03  1.25694892e-03  9.99993682e-01
  3.43595386e+03  1.26520335e-03  1.26521126e-03  9.99993682e-01
  3.43589478e+03  1.26520195e-03  1.26520987e-03  9.99993682e-01
  3.39493311e+03  1.28971820e-03  1.28972623e-03  9.99993682e-01
  3.35493628e+03  1.31427508e-03  1.31428335e-03  9.99993742e-01
  3.35000000e+03  1.31734915e-03  1.31735730e-03  9.99993742e-01
  3.27770508e+03  1.36349234e-03  1.36350084e-03  9.99993742e-01
  3.25000000e+03  1.38174754e-03  1.38175616e-03  9.99993742e-01
  3.20394971e+03  1.41281821e-03  1.41282706e-03  9.99993742e-01
  3.15000000e+03  1.45041337e-03  1.45042245e-03  9.99993801e-01
  3.13348975e+03  1.46218413e-03  1.46219321e-03  9.99993801e-01
  3.13344067e+03  1.46222254e-03  1.46223162e-03  9.99993801e-01
  3.05656396e+03  1.51873345e-03  1.51874265e-03  9.99993861e-01
  3.05000000e+03  1.52369170e-03  1.52370101e-03  9.99993861e-01
  2.98336914e+03  1.57525553e-03  1.57526508e-03  9.99993980e-01
  2.95000000e+03  1.60194619e-03  1.60195574e-03  9.99994040e-01
  2.87500000e+03  1.66414527e-03  1.66415493e-03  9.99994218e-01
  2.84701562e+03  1.68816489e-03  1.68817455e-03  9.99994338e-01
  2.82500000e+03  1.70738145e-03  1.70739111e-03  9.99994397e-01
  2.77500000e+03  1.75209879e-03  1.75210822e-03  9.99994636e-01
  2.72258130e+03  1.80063257e-03  1.80064177e-03  9.99994934e-01
  2.67500000e+03  1.84620963e-03  1.84621837e-03  9.99995232e-01
  2.62500000e+03  1.89572386e-03  1.89573225e-03  9.99995589e-01
  2.60860254e+03  1.91233389e-03  1.91234204e-03  9.99995708e-01
  2.60856860e+03  1.91235775e-03  1.91236602e-03  9.99995708e-01
  2.58921460e+03  1.93220458e-03  1.93221250e-03  9.99995887e-01
  2.57500000e+03  1.94694963e-03  1.94695743e-03  9.99996006e-01
  2.57014575e+03  1.95201812e-03  1.95202569e-03  9.99996066e-01
  2.53283813e+03  1.99153950e-03  1.99154671e-03  9.99996424e-01
  2.49659839e+03  2.03091069e-03  2.03091744e-03  9.99996781e-01
  2.48000000e+03  2.04927311e-03  2.04927940e-03  9.99996960e-01
  2.46141113e+03  2.07008724e-03  2.07009306e-03  9.99997139e-01
  2.46138086e+03  2.07012100e-03  2.07012706e-03  9.99997139e-01
  2.42500000e+03  2.11163471e-03  2.11163983e-03  9.99997556e-01
  2.40111670e+03  2.13945634e-03  2.13946099e-03  9.99997854e-01
  2.37500000e+03  2.17040558e-03  2.17040954e-03  9.99998152e-01
  2.34373315e+03  2.20819260e-03  2.20819586e-03  9.99998510e-01
  2.32500000e+03  2.23122188e-03  2.23122491e-03  9.99998748e-01
  2.27500000e+03  2.29414739e-03  2.29414902e-03  9.99999344e-01
  2.23681860e+03  2.34365719e-03  2.34365766e-03  9.99999821e-01
  2.22500000e+03  2.35924311e-03  2.35924311e-03  9.99999940e-01
  2.17500000e+03  2.42656632e-03  2.42656516e-03  1.00000048e+00
  2.13923315e+03  2.47612176e-03  2.47611944e-03  1.00000095e+00
  2.12500000e+03  2.49617035e-03  2.49616778e-03  1.00000107e+00
  2.12400000e+03  2.43320945e-03  2.49760156e-03  9.74218488e-01
  2.12266211e+03  2.50005675e-03  2.49951985e-03  1.00021482e+00
  2.12132593e+03  2.42504990e-03  2.50143581e-03  9.69463170e-01
  2.11999170e+03  2.50226003e-03  2.50334921e-03  9.99564946e-01
  2.11865869e+03  2.50499649e-03  2.50526029e-03  9.99894679e-01
  2.11732764e+03  2.49722856e-03  2.50716903e-03  9.96035159e-01
  2.11599390e+03  2.42269621e-03  2.50908127e-03  9.65571105e-01
  2.11466211e+03  2.49681994e-03  2.51099118e-03  9.94356334e-01
  2.11333179e+03  2.33822898e-03  2.51289853e-03  9.30490732e-01
  2.11200317e+03  2.51423358e-03  2.51480378e-03  9.99773264e-01
  2.11067627e+03  2.51649693e-03  2.51670647e-03  9.99916792e-01
  2.10934668e+03  2.51990766e-03  2.51861266e-03  1.00051415e+00
  2.10801904e+03  2.46964581e-03  2.52051651e-03  9.79817331e-01
  2.10669287e+03  2.51753628e-03  2.52241804e-03  9.98064637e-01
  2.10536841e+03  2.52367929e-03  2.52431701e-03  9.99747336e-01
  2.10404590e+03  2.52502249e-03  2.52621388e-03  9.99528468e-01
  2.10272046e+03  2.52829702e-03  2.52811401e-03  1.00007224e+00
  2.10139697e+03  2.52801809e-03  2.53001205e-03  9.99211848e-01
  2.10007495e+03  2.53181625e-03  2.53190752e-03  9.99963939e-01
  2.09875464e+03  2.52658990e-03  2.53380067e-03  9.97154117e-01
  2.09743604e+03  2.53568892e-03  2.53569148e-03  9.99999046e-01
  2.09611499e+03  2.53771269e-03  2.53758579e-03  1.00005007e+00
  2.09479541e+03  2.54151365e-03  2.53947778e-03  1.00080168e+00
  2.09347778e+03  2.52306648e-03  2.54136720e-03  9.92798865e-01
  2.09216162e+03  2.53926707e-03  2.54325429e-03  9.98432159e-01
  2.09084717e+03  2.54461030e-03  2.54513929e-03  9.99792159e-01
  2.08953027e+03  2.54502101e-03  2.54702754e-03  9.99212146e-01
  2.08821484e+03  2.54878378e-03  2.54891370e-03  9.99949098e-01
  2.08690137e+03  2.53983075e-03  2.55079730e-03  9.95700777e-01
  2.08558936e+03  2.55063619e-03  2.55267858e-03  9.99199927e-01
  2.08427905e+03  2.30141729e-03  2.55458290e-03  9.00897503e-01
  2.08296631e+03  2.54376163e-03  2.55651190e-03  9.95012581e-01
  2.08165503e+03  2.55843089e-03  2.55843857e-03  9.99997079e-01
  2.08034546e+03  2.49352283e-03  2.56036269e-03  9.73894358e-01
  2.07903760e+03  2.55663064e-03  2.56228424e-03  9.97793555e-01
  2.07773145e+03  2.55933567e-03  2.56420369e-03  9.98101592e-01
  2.07642261e+03  2.56511383e-03  2.56612664e-03  9.99605358e-01
  2.07511572e+03  2.56802351e-03  2.56804703e-03  9.99990821e-01
  2.07381030e+03  2.57050758e-03  2.56996509e-03  1.00021100e+00
  2.07250659e+03  2.57216999e-03  2.57188082e-03  1.00011241e+00
  2.07120435e+03  2.56803934e-03  2.57379399e-03  9.97764051e-01
  2.06989990e+03  2.57456396e-03  2.57571111e-03  9.99554694e-01
  2.06859692e+03  2.57660821e-03  2.57762545e-03  9.99605358e-01
  2.06729565e+03  2.57849228e-03  2.57953769e-03  9.99594748e-01
  2.06599585e+03  2.58330442e-03  2.58144713e-03  1.00071955e+00
  2.06469800e+03  2.46680691e-03  2.58335448e-03  9.54885125e-01
  2.06339746e+03  2.58562271e-03  2.58526532e-03  1.00013816e+00
  2.06209863e+03  2.55437824e-03  2.58717383e-03  9.87323821e-01
  2.06080127e+03  2.58667627e-03  2.58907978e-03  9.99071598e-01
  2.05950586e+03  2.59041693e-03  2.59098341e-03  9.99781311e-01
  2.05821191e+03  2.59254850e-03  2.59288470e-03  9.99870241e-01
  2.05691528e+03  2.59456551e-03  2.59478972e-03  9.99913633e-01
  2.05562061e+03  2.59562116e-03  2.59669218e-03  9.99587536e-01
  2.05432739e+03  2.59865564e-03  2.59859231e-03  1.00002444e+00
  2.05303589e+03  2.59912410e-03  2.60048988e-03  9.99474764e-01
  2.05174609e+03  2.60205637e-03  2.60238512e-03  9.99873638e-01
  2.05045386e+03  2.60400330e-03  2.60428409e-03  9.99892116e-01
  2.04916309e+03  2.57131271e-03  2.57153413e-03  9.99913871e-01
  2.04787402e+03  2.52551981e-03  2.57348549e-03  9.81361568e-01
  2.04658655e+03  2.57540564e-03  2.57543451e-03  9.99988794e-01
  2.04530078e+03  2.57451436e-03  2.57738098e-03  9.98887777e-01
  2.04401245e+03  2.57892348e-03  2.57934141e-03  9.99837935e-01
  2.04272595e+03  2.58114166e-03  2.58130254e-03  9.99937713e-01
  2.04144080e+03  2.58308416e-03  2.58326111e-03  9.99931455e-01
  2.04015735e+03  2.21631699e-03  2.58521759e-03  8.57303858e-01
  2.03887561e+03  2.58635939e-03  2.58717127e-03  9.99686182e-01
  2.03759143e+03  2.58896081e-03  2.58912868e-03  9.99935210e-01
  2.03630884e+03  2.54629320e-03  2.59108376e-03  9.82713580e-01
  2.03502783e+03  2.59291544e-03  2.59303628e-03  9.99953389e-01
  2.03374854e+03  2.59475363e-03  2.59498623e-03  9.99910295e-01
  2.03247070e+03  2.59639462e-03  2.59693386e-03  9.99792337e-01
  2.03119055e+03  2.59851618e-03  2.59888521e-03  9.99857962e-01
  2.02991187e+03  2.59942492e-03  2.60083401e-03  9.99458134e-01
  2.02863501e+03  2.60287756e-03  2.60279048e-03  1.00003338e+00
  2.02735962e+03  2.44937441e-03  2.60475790e-03  9.40346301e-01
  2.02608594e+03  2.60462728e-03  2.60672253e-03  9.99196172e-01
  2.02480969e+03  2.58739339e-03  2.60869111e-03  9.91835833e-01
  2.02353516e+03  2.61074025e-03  2.61065713e-03  1.00003183e+00
  2.02226221e+03  2.61261128e-03  2.61262059e-03  9.99996364e-01
  2.02099084e+03  2.61407183e-03  2.61458172e-03  9.99804914e-01
  2.01972107e+03  2.61651515e-03  2.61654053e-03  9.99990344e-01
  2.01844885e+03  2.61859107e-03  2.61850283e-03  1.00003374e+00
  2.01717834e+03  2.62020109e-03  2.62046279e-03  9.99900162e-01
  2.01590942e+03  2.62237992e-03  2.62242020e-03  9.99984682e-01
  2.01464209e+03  2.62417318e-03  2.62437505e-03  9.99923110e-01
  2.01337634e+03  2.62573618e-03  2.62632756e-03  9.99774814e-01
  2.01210815e+03  2.62588193e-03  2.62828381e-03  9.99086201e-01
  2.01084155e+03  2.61562038e-03  2.63023749e-03  9.94442701e-01
  2.00957666e+03  2.63383077e-03  2.63218861e-03  1.00062394e+00
  2.00831335e+03  2.63410923e-03  2.63414392e-03  9.99986827e-01
  2.00705151e+03  2.63674231e-03  2.63610901e-03  1.00024033e+00
  2.00578735e+03  2.55938130e-03  2.63807783e-03  9.70168948e-01
  2.00452466e+03  2.63635698e-03  2.64004408e-03  9.98603344e-01
  2.00326367e+03  2.48167943e-03  2.64200801e-03  9.39315617e-01
  2.00200427e+03  2.63877446e-03  2.64396961e-03  9.98035192e-01
  2.00074646e+03  2.64554122e-03  2.64592841e-03  9.99853611e-01
  1.99948633e+03  2.64833774e-03  2.64789979e-03  1.00016534e+00
  1.99822766e+03  2.58526951e-03  2.64988164e-03  9.75616932e-01
  1.99697070e+03  2.64063152e-03  2.65186094e-03  9.95765388e-01
  1.99571521e+03  2.65852292e-03  2.65383767e-03  1.00176549e+00
  1.99446130e+03  2.66766921e-03  2.65581207e-03  1.00446475e+00
  1.99320508e+03  2.69804150e-03  2.65778997e-03  1.01514482e+00
  1.99195044e+03  2.69862288e-03  2.65976554e-03  1.01460934e+00
  1.99069739e+03  2.68004695e-03  2.66173854e-03  1.00687838e+00
  1.98944592e+03  2.67217215e-03  2.66370899e-03  1.00317717e+00
  1.98819592e+03  2.66898517e-03  2.66567711e-03  1.00124085e+00
  1.98694360e+03  2.70425761e-03  2.66764895e-03  1.01372325e+00
  1.98569287e+03  2.66684568e-03  2.66961823e-03  9.98961449e-01
  1.98444385e+03  2.67203385e-03  2.67158519e-03  1.00016797e+00
  1.98319617e+03  2.67425808e-03  2.67354958e-03  1.00026500e+00
  1.98195020e+03  2.67550186e-03  2.67551141e-03  9.99996424e-01
  1.98070178e+03  2.67870352e-03  2.67747696e-03  1.00045812e+00
  1.97945496e+03  2.67193094e-03  2.67944019e-03  9.97197509e-01
  1.97820984e+03  2.68424442e-03  2.68140086e-03  1.00106061e+00
  1.97696619e+03  2.69032735e-03  2.68335897e-03  1.00259686e+00
  1.97572412e+03  2.71593849e-03  2.68531474e-03  1.01140416e+00
  1.97447961e+03  2.68875412e-03  2.68730079e-03  1.00054085e+00
  1.97323682e+03  2.69800494e-03  2.68928963e-03  1.00324070e+00
  1.97199536e+03  2.64061405e-03  2.69127614e-03  9.81175482e-01
  1.97075574e+03  2.69898190e-03  2.69325986e-03  1.00212455e+00
  1.96951746e+03  2.69737025e-03  2.69524124e-03  1.00078988e+00
  1.96827698e+03  2.69888924e-03  2.69722636e-03  1.00061655e+00
  1.96703796e+03  2.67729163e-03  2.69920891e-03  9.91880119e-01
  1.96580066e+03  2.68860348e-03  2.70118914e-03  9.95340705e-01
  1.96456470e+03  2.70067877e-03  2.70316680e-03  9.99079585e-01
  1.96333044e+03  2.69785896e-03  2.70514190e-03  9.97307718e-01
  1.96209375e+03  2.70729559e-03  2.70712096e-03  1.00006449e+00
  1.96085864e+03  2.70739011e-03  2.70909723e-03  9.99369860e-01
  1.95962524e+03  2.71105696e-03  2.71107117e-03  9.99994755e-01
  1.95839319e+03  2.58246087e-03  2.71304254e-03  9.51868892e-01
  1.95716284e+03  2.71451101e-03  2.71501159e-03  9.99815643e-01
  1.95593005e+03  2.70113093e-03  2.71698413e-03  9.94165123e-01
  1.95469885e+03  2.71736085e-03  2.71895435e-03  9.99413908e-01
  1.95346924e+03  2.72079930e-03  2.72092200e-03  9.99954879e-01
  1.95224109e+03  2.72328989e-03  2.72288732e-03  1.00014782e+00
  1.95101465e+03  2.70943157e-03  2.72485008e-03  9.94341493e-01
  1.94978564e+03  2.72774906e-03  2.72682006e-03  1.00034070e+00
  1.94855835e+03  2.72832881e-03  2.72880471e-03  9.99825597e-01
  1.94733264e+03  2.73241219e-03  2.73078657e-03  1.00059545e+00
  1.94610828e+03  2.71616480e-03  2.73276609e-03  9.93925095e-01
  1.94488562e+03  2.73213605e-03  2.73474283e-03  9.99046743e-01
  1.94366064e+03  2.73711351e-03  2.73672352e-03  1.00014246e+00
  1.94243713e+03  2.64733238e-03  2.73871864e-03  9.66631711e-01
  1.94121521e+03  2.73966370e-03  2.74072262e-03  9.99613583e-01
  1.93999475e+03  2.74245348e-03  2.74272426e-03  9.99901295e-01
  1.93877588e+03  2.74237338e-03  2.74472334e-03  9.99143898e-01
