Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  1.28750000e+04  7.35164140e-05  7.35164213e-05  9.99999881e-01
  1.26250000e+04  7.62838681e-05  7.62838827e-05  9.99999881e-01
  1.23750000e+04  7.92061546e-05  7.92061619e-05  9.99999881e-01
  1.22132930e+04  8.11845239e-05  8.11845384e-05  9.99999881e-01
  1.21250000e+04  8.22954971e-05  8.22955117e-05  9.99999881e-01
  1.18750000e+04  8.55654944e-05  8.55655016e-05  9.99999881e-01
  1.16250000e+04  8.90312513e-05  8.90312585e-05  9.99999881e-01
  1.13750000e+04  9.27095971e-05  9.27096044e-05  9.99999881e-01
  1.11250000e+04  9.66192674e-05  9.66192747e-05  9.99999940e-01
  1.08750000e+04  1.00781152e-04  1.00781152e-04  9.99999940e-01
  1.06250000e+04  1.05218489e-04  1.05218489e-04  1.00000000e+00
  1.05034287e+04  1.07483480e-04  1.07483480e-04  1.00000000e+00
  1.03750000e+04  1.09957189e-04  1.09957189e-04  1.00000000e+00
  1.01250000e+04  1.15026101e-04  1.15026087e-04  1.00000012e+00
  9.95000000e+03  1.18787859e-04  1.18787852e-04  1.00000012e+00
  9.85000000e+03  1.21021723e-04  1.21021709e-04  1.00000012e+00
  9.75000000e+03  1.23319842e-04  1.23319827e-04  1.00000012e+00
  9.65000000e+03  1.25684717e-04  1.25684703e-04  1.00000024e+00
  9.55000000e+03  1.28118947e-04  1.28118918e-04  1.00000024e+00
  9.45000000e+03  1.30625267e-04  1.30625238e-04  1.00000024e+00
  9.35000000e+03  1.33206515e-04  1.33206471e-04  1.00000024e+00
  9.25000000e+03  1.35865659e-04  1.35865615e-04  1.00000024e+00
  9.21353320e+03  1.36855364e-04  1.36855335e-04  1.00000024e+00
  9.15000000e+03  1.38605828e-04  1.38605799e-04  1.00000036e+00
  9.05000000e+03  1.41430282e-04  1.41430253e-04  1.00000036e+00
  8.95000000e+03  1.44342455e-04  1.44342397e-04  1.00000036e+00
  8.85000000e+03  1.47345883e-04  1.47345840e-04  1.00000036e+00
  8.75000000e+03  1.50444364e-04  1.50444306e-04  1.00000036e+00
  8.65000000e+03  1.53641799e-04  1.53641755e-04  1.00000036e+00
  8.55000000e+03  1.56942377e-04  1.56942333e-04  1.00000036e+00
  8.45000000e+03  1.60350435e-04  1.60350392e-04  1.00000036e+00
  8.35000000e+03  1.63870573e-04  1.63870514e-04  1.00000036e+00
  8.25000000e+03  1.67507635e-04  1.67507576e-04  1.00000036e+00
  8.20613867e+03  1.69141087e-04  1.69141043e-04  1.00000036e+00
  8.20580176e+03  1.61544071e-04  1.61544041e-04  1.00000012e+00
  8.15000000e+03  1.63529054e-04  1.63529025e-04  1.00000024e+00
  8.05000000e+03  1.67179605e-04  1.67179576e-04  1.00000024e+00
  7.95000000e+03  1.70954634e-04  1.70954590e-04  1.00000024e+00
  7.85000000e+03  1.74859844e-04  1.74859801e-04  1.00000024e+00
  7.77599707e+03  1.77837181e-04  1.77837137e-04  1.00000024e+00
  7.75000000e+03  1.78901275e-04  1.78901246e-04  1.00000024e+00
  7.65000000e+03  1.83085329e-04  1.83085285e-04  1.00000036e+00
  7.55000000e+03  1.87418686e-04  1.87418627e-04  1.00000036e+00
  7.45000000e+03  1.91908475e-04  1.91908417e-04  1.00000036e+00
  7.38897607e+03  1.94728374e-04  1.94728316e-04  1.00000036e+00
  7.35000000e+03  1.96562207e-04  1.96562134e-04  1.00000036e+00
  7.25000000e+03  2.01387797e-04  2.01387724e-04  1.00000036e+00
  7.15000000e+03  2.06393714e-04  2.06393626e-04  1.00000036e+00
  7.05000000e+03  2.11588864e-04  2.11588791e-04  1.00000036e+00
  6.95000000e+03  2.16982764e-04  2.16982677e-04  1.00000036e+00
  6.85000000e+03  2.22585513e-04  2.22585426e-04  1.00000036e+00
  6.75000000e+03  2.28407866e-04  2.28407793e-04  1.00000036e+00
  6.72004639e+03  2.30196325e-04  2.30196267e-04  1.00000036e+00
  6.65000000e+03  2.34461375e-04  2.34461288e-04  1.00000036e+00
  6.55000000e+03  2.40758280e-04  2.40758207e-04  1.00000036e+00
  6.45000000e+03  2.47311778e-04  2.47311720e-04  1.00000036e+00
  6.35000000e+03  2.54136015e-04  2.54135928e-04  1.00000036e+00
  6.25000000e+03  2.61246110e-04  2.61246052e-04  1.00000036e+00
  6.16217920e+03  2.67738942e-04  2.67738884e-04  1.00000024e+00
  6.15000000e+03  2.68658448e-04  2.68658390e-04  1.00000024e+00
  6.05000000e+03  2.76390550e-04  2.76390492e-04  1.00000024e+00
  5.95000000e+03  2.84461363e-04  2.84461305e-04  1.00000024e+00
  5.85000000e+03  2.92891316e-04  2.92891287e-04  1.00000024e+00
  5.75000000e+03  3.01702472e-04  3.01702443e-04  1.00000012e+00
  5.68999756e+03  3.07182170e-04  3.07182112e-04  1.00000012e+00
  5.68983594e+03  3.07162292e-04  3.07162263e-04  1.00000012e+00
  5.65000000e+03  3.10881791e-04  3.10881762e-04  1.00000012e+00
  5.59581445e+03  3.16050951e-04  3.16050922e-04  1.00000012e+00
  5.55000000e+03  3.20523104e-04  3.20523075e-04  1.00000012e+00
  5.50500146e+03  3.25009052e-04  3.25009023e-04  1.00000012e+00
  5.50484961e+03  3.25024332e-04  3.25024303e-04  1.00000012e+00
  5.45000000e+03  3.30621784e-04  3.30621726e-04  1.00000012e+00
  5.41886816e+03  3.33863602e-04  3.33863572e-04  1.00000012e+00
  5.35000000e+03  3.41207371e-04  3.41207313e-04  1.00000012e+00
  5.33553174e+03  3.42781132e-04  3.42781073e-04  1.00000024e+00
  5.25000000e+03  3.52311734e-04  3.52311647e-04  1.00000024e+00
  5.17631836e+03  3.60845384e-04  3.60845297e-04  1.00000024e+00
  5.15000000e+03  3.63969011e-04  3.63968895e-04  1.00000024e+00
  5.05000000e+03  3.76215728e-04  3.76215612e-04  1.00000036e+00
  5.02633154e+03  3.79204808e-04  3.79204692e-04  1.00000036e+00
  4.95000000e+03  3.89091059e-04  3.89090885e-04  1.00000036e+00
  4.88491162e+03  3.97828815e-04  3.97828640e-04  1.00000048e+00
  4.88479199e+03  3.97845113e-04  3.97844909e-04  1.00000048e+00
  4.85000000e+03  4.02636681e-04  4.02636448e-04  1.00000048e+00
  4.75000000e+03  4.16897004e-04  4.16896743e-04  1.00000072e+00
  4.70810596e+03  4.23094840e-04  4.23094520e-04  1.00000072e+00
  4.65000000e+03  4.31919267e-04  4.31918917e-04  1.00000083e+00
  4.55000000e+03  4.47753642e-04  4.47753177e-04  1.00000095e+00
  4.54375586e+03  4.48770501e-04  4.48770035e-04  1.00000095e+00
  4.35000000e+03  4.82074800e-04  4.82074160e-04  1.00000131e+00
  4.24723145e+03  5.01208066e-04  5.01207309e-04  1.00000155e+00
  4.15000000e+03  5.20328642e-04  5.20327827e-04  1.00000155e+00
  4.05000000e+03  5.41094865e-04  5.41093934e-04  1.00000167e+00
  3.98703809e+03  5.54775877e-04  5.54774946e-04  1.00000167e+00
  3.95000000e+03  5.63052599e-04  5.63051668e-04  1.00000167e+00
  3.85000000e+03  5.86284848e-04  5.86283859e-04  1.00000167e+00
  3.75695508e+03  6.09126757e-04  6.09125767e-04  1.00000167e+00
  3.75688452e+03  6.09144568e-04  6.09143521e-04  1.00000167e+00
  3.75000000e+03  6.10883988e-04  6.10882940e-04  1.00000167e+00
  3.72617798e+03  6.16956735e-04  6.16955687e-04  1.00000167e+00
  3.69603784e+03  6.24762091e-04  6.24761044e-04  1.00000167e+00
  3.69596948e+03  6.20810082e-04  6.20809034e-04  1.00000167e+00
  3.67132788e+03  6.27258152e-04  6.27257104e-04  1.00000167e+00
  3.64707935e+03  6.33696327e-04  6.33695279e-04  1.00000167e+00
  3.64701294e+03  5.05658507e-04  5.05658332e-04  1.00000036e+00
  3.64302710e+03  5.06442855e-04  5.06442622e-04  1.00000036e+00
  3.64296069e+03  5.06377546e-04  5.06377313e-04  1.00000036e+00
  3.62000000e+03  5.10928512e-04  5.10928337e-04  1.00000036e+00
  3.61572290e+03  5.11783292e-04  5.11783117e-04  1.00000036e+00
  3.58888916e+03  5.17196662e-04  5.17196488e-04  1.00000036e+00
  3.55000000e+03  5.25200798e-04  5.25200623e-04  1.00000036e+00
  3.53639941e+03  5.28045406e-04  5.28045231e-04  1.00000036e+00
  3.48542261e+03  5.38922322e-04  5.38922148e-04  1.00000036e+00
  3.45000000e+03  5.46686118e-04  5.46685886e-04  1.00000036e+00
  3.43595386e+03  5.49812685e-04  5.49812510e-04  1.00000036e+00
  3.43589478e+03  5.44323586e-04  5.44323411e-04  1.00000036e+00
  3.39493311e+03  5.53434249e-04  5.53434016e-04  1.00000036e+00
  3.35493628e+03  5.62561094e-04  5.62560919e-04  1.00000036e+00
  3.35000000e+03  5.63703768e-04  5.63703536e-04  1.00000036e+00
  3.27770508e+03  5.80860418e-04  5.80860185e-04  1.00000036e+00
  3.25000000e+03  5.87651273e-04  5.87651040e-04  1.00000036e+00
  3.20394971e+03  5.99214924e-04  5.99214633e-04  1.00000036e+00
  3.15000000e+03  6.13217650e-04  6.13217358e-04  1.00000048e+00
  3.13348975e+03  6.17604470e-04  6.17604179e-04  1.00000048e+00
  3.13344067e+03  6.16900623e-04  6.16900332e-04  1.00000048e+00
  3.05656396e+03  6.37919642e-04  6.37919293e-04  1.00000048e+00
  3.05000000e+03  6.39765465e-04  6.39765116e-04  1.00000048e+00
  2.98336914e+03  6.58978068e-04  6.58977660e-04  1.00000060e+00
  2.95000000e+03  6.68935652e-04  6.68935187e-04  1.00000072e+00
  2.87500000e+03  6.92176400e-04  6.92175818e-04  1.00000083e+00
  2.84701562e+03  7.01165292e-04  7.01164710e-04  1.00000095e+00
  2.82500000e+03  7.08362553e-04  7.08361913e-04  1.00000095e+00
  2.77500000e+03  7.25131133e-04  7.25130376e-04  1.00000095e+00
  2.72258130e+03  7.43364042e-04  7.43363111e-04  1.00000119e+00
  2.67500000e+03  7.60518597e-04  7.60517607e-04  1.00000131e+00
  2.62500000e+03  7.79192254e-04  7.79191207e-04  1.00000143e+00
  2.60860254e+03  7.85465527e-04  7.85464363e-04  1.00000143e+00
  2.60856860e+03  7.81381328e-04  7.81380222e-04  1.00000143e+00
  2.57500000e+03  7.94242951e-04  7.94241787e-04  1.00000155e+00
  2.56038013e+03  7.99942762e-04  7.99941539e-04  1.00000155e+00
  2.53000000e+03  8.11982201e-04  8.11980921e-04  1.00000155e+00
  2.51397144e+03  8.18442379e-04  8.18441098e-04  1.00000155e+00
  2.51393970e+03  8.18455184e-04  8.18453904e-04  1.00000155e+00
  2.48738281e+03  8.29327211e-04  8.29325872e-04  1.00000155e+00
  2.48000000e+03  8.32387421e-04  8.32386082e-04  1.00000167e+00
  2.46141113e+03  8.40166758e-04  8.40165361e-04  1.00000167e+00
  2.46138086e+03  8.40177119e-04  8.40175722e-04  1.00000167e+00
  2.42500000e+03  8.55715829e-04  8.55714374e-04  1.00000167e+00
  2.40111670e+03  8.66147806e-04  8.66146293e-04  1.00000179e+00
  2.37500000e+03  8.77771177e-04  8.77769664e-04  1.00000179e+00
  2.34373315e+03  8.91991542e-04  8.91989912e-04  1.00000179e+00
  2.32500000e+03  9.00674844e-04  9.00673214e-04  1.00000179e+00
  2.27500000e+03  9.24472697e-04  9.24471009e-04  1.00000179e+00
  2.23681860e+03  9.43278836e-04  9.43277148e-04  1.00000179e+00
  2.22500000e+03  9.49215610e-04  9.49213922e-04  1.00000179e+00
  2.17500000e+03  9.74959868e-04  9.74958122e-04  1.00000179e+00
  2.13923315e+03  9.94024216e-04  9.94022354e-04  1.00000179e+00
  2.12500000e+03  1.00176735e-03  1.00176549e-03  1.00000179e+00
  2.12400000e+03  9.37312550e-04  1.00232195e-03  9.35141265e-01
  2.12266211e+03  9.86792613e-04  1.00306631e-03  9.83776093e-01
  2.12132593e+03  9.91211389e-04  1.00380974e-03  9.87449527e-01
  2.11999170e+03  1.00444804e-03  1.00455224e-03  9.99896288e-01
  2.11865869e+03  9.69068496e-04  1.00529380e-03  9.63965416e-01
  2.11732764e+03  4.82797303e-04  1.00603455e-03  4.79901373e-01
  2.11599390e+03  1.00591627e-03  1.00677647e-03  9.99145567e-01
  2.11466211e+03  5.22964285e-04  1.00751757e-03  5.19062161e-01
  2.11333179e+03  1.00368587e-03  1.00825785e-03  9.95465517e-01
  2.11200317e+03  1.00885425e-03  1.00899709e-03  9.99858439e-01
  2.11067627e+03  9.92753077e-04  1.00973540e-03  9.83181417e-01
  2.10934668e+03  4.67860984e-04  1.01047510e-03  4.63010877e-01
  2.10801904e+03  4.21709410e-04  1.01121387e-03  4.17032868e-01
  2.10669287e+03  9.66255844e-04  1.01195183e-03  9.54843760e-01
  2.10536841e+03  1.01232145e-03  1.01268874e-03  9.99637306e-01
  2.10404590e+03  8.73759040e-04  1.01342471e-03  8.62184465e-01
  2.10272046e+03  1.01299409e-03  1.01416209e-03  9.98848379e-01
  2.10139697e+03  9.96761490e-04  1.01489853e-03  9.82129157e-01
  2.10007495e+03  4.74672532e-04  1.01563404e-03  4.67365682e-01
  2.09875464e+03  1.01403403e-03  1.01636874e-03  9.97702897e-01
  2.09743604e+03  1.01672229e-03  1.01710239e-03  9.99626279e-01
  2.09611499e+03  9.55863565e-04  1.01783755e-03  9.39112127e-01
  2.09479541e+03  7.89461425e-04  1.01857155e-03  7.75067151e-01
  2.09347778e+03  8.38498934e-04  1.01930485e-03  8.22618425e-01
  2.09216162e+03  5.32805338e-04  1.02003722e-03  5.22339165e-01
  2.09084717e+03  4.43898927e-04  1.02076854e-03  4.34867382e-01
  2.08953027e+03  1.01015426e-03  1.02150126e-03  9.88891780e-01
  2.08821484e+03  1.02229987e-03  1.02223316e-03  1.00006533e+00
  2.08690137e+03  8.26336152e-04  1.02296413e-03  8.07786047e-01
  2.08558936e+03  4.39899537e-04  1.02369406e-03  4.29717749e-01
  2.08427905e+03  4.76575486e-04  1.02443597e-03  4.65207666e-01
  2.08296631e+03  8.26167117e-04  1.02518988e-03  8.05867434e-01
  2.08165503e+03  9.70088702e-04  1.02594285e-03  9.45558310e-01
  2.08034546e+03  1.01781473e-03  1.02669478e-03  9.91350770e-01
  2.07903760e+03  9.32188181e-04  1.02744577e-03  9.07286942e-01
  2.07773145e+03  5.28338191e-04  1.02819595e-03  5.13849735e-01
  2.07642261e+03  1.01393752e-03  1.02894742e-03  9.85412359e-01
  2.07511572e+03  9.73480579e-04  1.02969795e-03  9.45404053e-01
  2.07381030e+03  1.01505918e-03  1.03044754e-03  9.85066354e-01
  2.07250659e+03  9.99287004e-04  1.03119621e-03  9.69056070e-01
  2.07120435e+03  4.26912622e-04  1.03194395e-03  4.13697481e-01
  2.06989990e+03  1.03299855e-03  1.03269308e-03  1.00029576e+00
  2.06859692e+03  1.01205765e-03  1.03344128e-03  9.79308367e-01
  2.06729565e+03  9.56280157e-04  1.03418855e-03  9.24667120e-01
  2.06599585e+03  8.20875692e-04  1.03493477e-03  7.93166578e-01
  2.06469800e+03  9.99043579e-04  1.03568018e-03  9.64625537e-01
  2.06339746e+03  1.03660126e-03  1.03642698e-03  1.00016809e+00
  2.06209863e+03  5.02793002e-04  1.03717286e-03  4.84772652e-01
  2.06080127e+03  1.02824206e-03  1.03791768e-03  9.90677714e-01
  2.05950586e+03  1.01340143e-03  1.03866169e-03  9.75679874e-01
  2.05821191e+03  9.88696935e-04  1.03940465e-03  9.51214552e-01
  2.05691528e+03  4.26656567e-04  1.04014925e-03  4.10187870e-01
  2.05562061e+03  9.21984669e-04  1.04089268e-03  8.85763407e-01
  2.05432739e+03  9.84961633e-04  1.04163529e-03  9.45591688e-01
  2.05303589e+03  8.52835132e-04  1.04237685e-03  8.18163931e-01
  2.05174609e+03  9.55311407e-04  1.04311761e-03  9.15823281e-01
  2.05045386e+03  9.66655673e-04  1.04385975e-03  9.26039875e-01
  2.04916309e+03  9.87549196e-04  1.03020913e-03  9.58590984e-01
  2.04787402e+03  6.77430944e-04  1.03092182e-03  6.57111883e-01
  2.04658655e+03  4.71662672e-04  1.03163347e-03  4.57199842e-01
  2.04530078e+03  6.83781866e-04  1.03234441e-03  6.62358284e-01
  2.04401245e+03  8.08222278e-04  1.03306130e-03  7.82356560e-01
  2.04272595e+03  1.01174333e-03  1.03377865e-03  9.78684664e-01
  2.04144080e+03  4.31274500e-04  1.03449507e-03  4.16893691e-01
  2.04015735e+03  4.25826234e-04  1.03521068e-03  4.11342561e-01
  2.03887561e+03  7.87192781e-04  1.03592535e-03  7.59893298e-01
  2.03759143e+03  6.94488524e-04  1.03664142e-03  6.69940948e-01
  2.03630884e+03  1.03330030e-03  1.03735644e-03  9.96089816e-01
  2.03502783e+03  4.72453801e-04  1.03807077e-03  4.55126762e-01
  2.03374854e+03  5.54777856e-04  1.03878404e-03  5.34064591e-01
  2.03247070e+03  9.94410133e-04  1.03949651e-03  9.56626713e-01
  2.03119055e+03  9.94699076e-04  1.04021025e-03  9.56248045e-01
  2.02991187e+03  1.04041956e-03  1.04092318e-03  9.99516249e-01
  2.02863501e+03  9.57896875e-04  1.04163983e-03  9.19604778e-01
  2.02735962e+03  1.01566140e-03  1.04236160e-03  9.74384904e-01
  2.02608594e+03  6.25171117e-04  1.04308245e-03  5.99349678e-01
  2.02480969e+03  1.03081192e-03  1.04380469e-03  9.87552524e-01
  2.02353516e+03  1.02435460e-03  1.04452600e-03  9.80688393e-01
  2.02226221e+03  1.00246514e-03  1.04524638e-03  9.59070623e-01
  2.02099084e+03  9.73888848e-04  1.04596594e-03  9.31090355e-01
  2.01972107e+03  1.03702268e-03  1.04668457e-03  9.90769088e-01
  2.01844885e+03  1.04390795e-03  1.04740448e-03  9.96661663e-01
  2.01717834e+03  1.03578158e-03  1.04812358e-03  9.88224685e-01
  2.01590942e+03  8.83992587e-04  1.04884175e-03  8.42827439e-01
  2.01464209e+03  1.04046974e-03  1.04955898e-03  9.91339922e-01
  2.01337634e+03  4.21719917e-04  1.05027540e-03  4.01532710e-01
  2.01210815e+03  4.74016910e-04  1.05099310e-03  4.51018125e-01
  2.01084155e+03  8.54637765e-04  1.05170987e-03  8.12617421e-01
  2.00957666e+03  1.05217693e-03  1.05242583e-03  9.99763548e-01
  2.00831335e+03  1.03634235e-03  1.05309021e-03  9.84096587e-01
  2.00705151e+03  9.23493586e-04  1.05381303e-03  8.76335323e-01
  2.00578735e+03  4.49615560e-04  1.05453725e-03  4.26362932e-01
  2.00452466e+03  1.02351292e-03  1.05526042e-03  9.69915032e-01
  2.00326367e+03  4.65316378e-04  1.05598278e-03  4.40647691e-01
  2.00200427e+03  4.54122579e-04  1.05670432e-03  4.29753721e-01
  2.00074646e+03  4.45676531e-04  1.05742482e-03  4.21473503e-01
  1.99948633e+03  4.42505116e-04  1.05815090e-03  4.18187141e-01
  1.99822766e+03  9.18682374e-04  1.05888222e-03  8.67596388e-01
  1.99697070e+03  1.02913263e-03  1.05961261e-03  9.71234798e-01
  1.99571521e+03  7.97896180e-04  1.06034207e-03  7.52489388e-01
  1.99446130e+03  9.74096765e-04  1.06107059e-03  9.18031991e-01
  1.99320508e+03  4.54119931e-04  1.06180052e-03  4.27688569e-01
  1.99195044e+03  4.20674129e-04  1.06252951e-03  3.95917624e-01
  1.99069739e+03  9.20717430e-04  1.06325757e-03  8.65940154e-01
  1.98944592e+03  8.39400571e-04  1.06398470e-03  7.88921595e-01
  1.98819592e+03  1.05306623e-03  1.06471102e-03  9.89062965e-01
  1.98694360e+03  5.36849780e-04  1.06543861e-03  5.03876746e-01
  1.98569287e+03  1.02727383e-03  1.06616528e-03  9.63522017e-01
  1.98444385e+03  6.47959358e-04  1.06689113e-03  6.07334077e-01
  1.98319617e+03  1.03622524e-03  1.06761605e-03  9.70597267e-01
  1.98195020e+03  8.81026499e-04  1.06834003e-03  8.24668646e-01
  1.98070178e+03  1.06894528e-03  1.06906530e-03  9.99887705e-01
  1.97945496e+03  7.14474765e-04  1.06978975e-03  6.67864680e-01
  1.97820984e+03  1.06606493e-03  1.07051316e-03  9.95844662e-01
  1.97696619e+03  9.89618944e-04  1.07123575e-03  9.23810542e-01
  1.97572412e+03  9.04881046e-04  1.07195752e-03  8.44138861e-01
  1.97447961e+03  9.88834305e-04  1.07269373e-03  9.21823561e-01
  1.97323682e+03  1.07336778e-03  1.07343146e-03  9.99940693e-01
  1.97199536e+03  9.23043990e-04  1.07416825e-03  8.59310448e-01
  1.97075574e+03  1.05463015e-03  1.07490423e-03  9.81138706e-01
  1.96951746e+03  9.40147904e-04  1.07563916e-03  8.74036551e-01
  1.96827698e+03  1.02363084e-03  1.07637548e-03  9.50997829e-01
  1.96703796e+03  1.06040214e-03  1.07711100e-03  9.84487355e-01
  1.96580066e+03  1.07690366e-03  1.07784546e-03  9.99126256e-01
  1.96456470e+03  9.82167432e-04  1.07857911e-03  9.10612345e-01
  1.96333044e+03  1.00635027e-03  1.07931171e-03  9.32400048e-01
  1.96209375e+03  9.86103434e-04  1.08004583e-03  9.13020015e-01
  1.96085864e+03  8.07031174e-04  1.08077889e-03  7.46712565e-01
  1.95962524e+03  9.76298761e-04  1.08151115e-03  9.02717233e-01
  1.95839319e+03  1.04016264e-03  1.08224235e-03  9.61117923e-01
  1.95716284e+03  4.31747729e-04  1.08297286e-03  3.98669034e-01
  1.95593005e+03  4.99816146e-04  1.08370464e-03  4.61210698e-01
  1.95469885e+03  5.07837976e-04  1.08443538e-03  4.68297124e-01
