Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  1.28750000e+04  1.30037020e-04  1.30039611e-04  9.99980032e-01
  1.26250000e+04  1.34832590e-04  1.34835267e-04  9.99980152e-01
  1.23750000e+04  1.39892247e-04  1.39894997e-04  9.99980211e-01
  1.22132930e+04  1.43314828e-04  1.43317651e-04  9.99980271e-01
  1.21250000e+04  1.45235768e-04  1.45238620e-04  9.99980330e-01
  1.18750000e+04  1.50885069e-04  1.50888023e-04  9.99980450e-01
  1.16250000e+04  1.56864466e-04  1.56867507e-04  9.99980628e-01
  1.13750000e+04  1.63200937e-04  1.63204066e-04  9.99980748e-01
  1.11250000e+04  1.69924591e-04  1.69927836e-04  9.99980927e-01
  1.08750000e+04  1.77069101e-04  1.77072434e-04  9.99981165e-01
  1.06250000e+04  1.84672172e-04  1.84675606e-04  9.99981463e-01
  1.05034287e+04  1.88547623e-04  1.88551101e-04  9.99981582e-01
  1.03750000e+04  1.92776162e-04  1.92779684e-04  9.99981761e-01
  1.01250000e+04  2.01428702e-04  2.01432296e-04  9.99982119e-01
  9.95000000e+03  2.07840334e-04  2.07843987e-04  9.99982417e-01
  9.85000000e+03  2.11644336e-04  2.11648017e-04  9.99982595e-01
  9.75000000e+03  2.15555323e-04  2.15559034e-04  9.99982774e-01
  9.65000000e+03  2.19577603e-04  2.19581343e-04  9.99982953e-01
  9.55000000e+03  2.23715615e-04  2.23719384e-04  9.99983191e-01
  9.45000000e+03  2.27974102e-04  2.27977886e-04  9.99983370e-01
  9.35000000e+03  2.32358012e-04  2.32361810e-04  9.99983609e-01
  9.25000000e+03  2.36872540e-04  2.36876367e-04  9.99983847e-01
  9.21353320e+03  2.38552428e-04  2.38556255e-04  9.99983966e-01
  9.15000000e+03  2.41523172e-04  2.41526999e-04  9.99984145e-01
  9.05000000e+03  2.46315642e-04  2.46319483e-04  9.99984384e-01
  8.95000000e+03  2.51256017e-04  2.51259888e-04  9.99984622e-01
  8.85000000e+03  2.56350671e-04  2.56354542e-04  9.99984920e-01
  8.75000000e+03  2.61606299e-04  2.61610170e-04  9.99985218e-01
  8.65000000e+03  2.67029915e-04  2.67033814e-04  9.99985516e-01
  8.55000000e+03  2.72628968e-04  2.72632868e-04  9.99985814e-01
  8.45000000e+03  2.78411288e-04  2.78415158e-04  9.99986112e-01
  8.35000000e+03  2.84385053e-04  2.84388923e-04  9.99986410e-01
  8.25000000e+03  2.90558964e-04  2.90562835e-04  9.99986708e-01
  8.20613867e+03  2.93332414e-04  2.93336256e-04  9.99986827e-01
  8.20580176e+03  2.88468553e-04  2.88472831e-04  9.99985218e-01
  8.15000000e+03  2.92026409e-04  2.92030687e-04  9.99985337e-01
  8.05000000e+03  2.98571074e-04  2.98575382e-04  9.99985635e-01
  7.95000000e+03  3.05341091e-04  3.05345369e-04  9.99985933e-01
  7.85000000e+03  3.12347111e-04  3.12351389e-04  9.99986231e-01
  7.77599707e+03  3.17690370e-04  3.17694678e-04  9.99986470e-01
  7.75000000e+03  3.19600484e-04  3.19604762e-04  9.99986529e-01
  7.65000000e+03  3.27113143e-04  3.27117450e-04  9.99986887e-01
  7.55000000e+03  3.34897777e-04  3.34902055e-04  9.99987185e-01
  7.45000000e+03  3.42967745e-04  3.42972024e-04  9.99987483e-01
  7.38897607e+03  3.48038593e-04  3.48042871e-04  9.99987721e-01
  7.35000000e+03  3.51337250e-04  3.51341499e-04  9.99987841e-01
  7.25000000e+03  3.60021251e-04  3.60025530e-04  9.99988139e-01
  7.15000000e+03  3.69035668e-04  3.69039888e-04  9.99988496e-01
  7.05000000e+03  3.78397293e-04  3.78401513e-04  9.99988794e-01
  6.95000000e+03  3.88123968e-04  3.88128188e-04  9.99989092e-01
  6.85000000e+03  3.98234581e-04  3.98238830e-04  9.99989390e-01
  6.75000000e+03  4.08749213e-04  4.08753433e-04  9.99989688e-01
  6.72004639e+03  4.11980494e-04  4.11984744e-04  9.99989748e-01
  6.65000000e+03  4.19689080e-04  4.19693301e-04  9.99989927e-01
  6.55000000e+03  4.31076769e-04  4.31080989e-04  9.99990165e-01
  6.45000000e+03  4.42936231e-04  4.42940480e-04  9.99990404e-01
  6.35000000e+03  4.55292931e-04  4.55297210e-04  9.99990582e-01
  6.25000000e+03  4.68173937e-04  4.68178274e-04  9.99990761e-01
  6.16217920e+03  4.79941256e-04  4.79945651e-04  9.99990880e-01
  6.15000000e+03  4.81608033e-04  4.81612427e-04  9.99990880e-01
  6.05000000e+03  4.95625893e-04  4.95630316e-04  9.99991000e-01
  5.95000000e+03  5.10260055e-04  5.10264596e-04  9.99991059e-01
  5.85000000e+03  5.25545387e-04  5.25550044e-04  9.99991119e-01
  5.75000000e+03  5.41518850e-04  5.41523681e-04  9.99991179e-01
  5.68999756e+03  5.51450066e-04  5.51454956e-04  9.99991179e-01
  5.68983594e+03  5.48441312e-04  5.48446085e-04  9.99991298e-01
  5.65000000e+03  5.55168954e-04  5.55173785e-04  9.99991357e-01
  5.55000000e+03  5.72603487e-04  5.72608435e-04  9.99991357e-01
  5.45000000e+03  5.90855663e-04  5.90860785e-04  9.99991357e-01
  5.35000000e+03  6.09974435e-04  6.09979732e-04  9.99991357e-01
  5.33038721e+03  6.13830227e-04  6.13835524e-04  9.99991298e-01
  5.25000000e+03  6.30011957e-04  6.30017486e-04  9.99991298e-01
  5.15000000e+03  6.51024224e-04  6.51029928e-04  9.99991179e-01
  5.05000000e+03  6.73071132e-04  6.73077127e-04  9.99991119e-01
  5.01365576e+03  6.81352685e-04  6.81358797e-04  9.99991059e-01
  4.95000000e+03  6.96217117e-04  6.96223404e-04  9.99991000e-01
  4.85000000e+03  7.20531272e-04  7.20537908e-04  9.99990821e-01
  4.75000000e+03  7.46087928e-04  7.46094855e-04  9.99990702e-01
  4.65000000e+03  7.72966829e-04  7.72974105e-04  9.99990582e-01
  4.55000000e+03  8.01254064e-04  8.01261747e-04  9.99990404e-01
  4.48112012e+03  8.21605383e-04  8.21613299e-04  9.99990344e-01
  4.35000000e+03  8.62430781e-04  8.62439279e-04  9.99990165e-01
  4.25000000e+03  8.95527599e-04  8.95536446e-04  9.99990106e-01
  4.15000000e+03  9.30448470e-04  9.30457725e-04  9.99990046e-01
  4.05085034e+03  9.66996478e-04  9.67006083e-04  9.99990046e-01
  3.95000000e+03  1.00627297e-03  1.00628298e-03  9.99990106e-01
  3.85000000e+03  1.04745745e-03  1.04746770e-03  9.99990165e-01
  3.75000000e+03  1.09102915e-03  1.09103986e-03  9.99990344e-01
  3.69603784e+03  1.11559255e-03  1.11560314e-03  9.99990463e-01
  3.69596948e+03  1.11566135e-03  1.11567206e-03  9.99990463e-01
  3.67132788e+03  1.12713373e-03  1.12714455e-03  9.99990523e-01
  3.64707935e+03  1.13858317e-03  1.13859389e-03  9.99990582e-01
  3.64701294e+03  1.04605139e-03  1.04605791e-03  9.99993742e-01
  3.64302710e+03  1.04794046e-03  1.04794709e-03  9.99993742e-01
  3.64296069e+03  1.04061200e-03  1.04061852e-03  9.99993742e-01
  3.62000000e+03  1.05153548e-03  1.05154200e-03  9.99993742e-01
  3.61572290e+03  1.05358788e-03  1.05359440e-03  9.99993742e-01
  3.58888916e+03  1.06659078e-03  1.06659753e-03  9.99993742e-01
  3.55000000e+03  1.08583178e-03  1.08583865e-03  9.99993801e-01
  3.53639941e+03  1.09267375e-03  1.09268061e-03  9.99993801e-01
  3.48542261e+03  1.11885183e-03  1.11885881e-03  9.99993801e-01
  3.45000000e+03  1.13755127e-03  1.13755825e-03  9.99993801e-01
  3.43595386e+03  1.14508450e-03  1.14509161e-03  9.99993801e-01
  3.43589478e+03  1.14491512e-03  1.14492234e-03  9.99993801e-01
  3.39493311e+03  1.16727746e-03  1.16728479e-03  9.99993801e-01
  3.35493628e+03  1.18969078e-03  1.18969812e-03  9.99993801e-01
  3.35000000e+03  1.19249744e-03  1.19250466e-03  9.99993801e-01
  3.27770508e+03  1.23464956e-03  1.23465725e-03  9.99993801e-01
  3.25000000e+03  1.25133700e-03  1.25134469e-03  9.99993801e-01
  3.20394971e+03  1.27975200e-03  1.27975980e-03  9.99993861e-01
  3.15000000e+03  1.31415296e-03  1.31416100e-03  9.99993861e-01
  3.13348975e+03  1.32492732e-03  1.32493535e-03  9.99993861e-01
  3.13344067e+03  1.32496085e-03  1.32496899e-03  9.99993861e-01
  3.05656396e+03  1.37670932e-03  1.37671770e-03  9.99993920e-01
  3.05000000e+03  1.38125115e-03  1.38125953e-03  9.99993920e-01
  2.98336914e+03  1.42849446e-03  1.42850296e-03  9.99993980e-01
  2.95000000e+03  1.45295437e-03  1.45296298e-03  9.99994040e-01
  2.87500000e+03  1.50996225e-03  1.50997110e-03  9.99994218e-01
  2.84701562e+03  1.53197790e-03  1.53198675e-03  9.99994278e-01
  2.82500000e+03  1.54959073e-03  1.54959946e-03  9.99994338e-01
  2.77500000e+03  1.59057195e-03  1.59058091e-03  9.99994457e-01
  2.72258130e+03  1.63504120e-03  1.63505005e-03  9.99994576e-01
  2.67500000e+03  1.67678716e-03  1.67679589e-03  9.99994755e-01
  2.62500000e+03  1.72211952e-03  1.72212825e-03  9.99994934e-01
  2.60860254e+03  1.73732138e-03  1.73733011e-03  9.99994993e-01
  2.60856860e+03  1.73728855e-03  1.73729728e-03  9.99994993e-01
  2.58921460e+03  1.75544806e-03  1.75545679e-03  9.99995053e-01
  2.57500000e+03  1.76893675e-03  1.76894537e-03  9.99995112e-01
  2.57014575e+03  1.77357264e-03  1.77358126e-03  9.99995172e-01
  2.53283813e+03  1.80971099e-03  1.80971948e-03  9.99995291e-01
  2.49659839e+03  1.84569170e-03  1.84570008e-03  9.99995410e-01
  2.48000000e+03  1.86246505e-03  1.86247355e-03  9.99995530e-01
  2.46141113e+03  1.88147242e-03  1.88148068e-03  9.99995589e-01
  2.46138086e+03  1.88150280e-03  1.88151118e-03  9.99995589e-01
  2.42500000e+03  1.91939285e-03  1.91940099e-03  9.99995708e-01
  2.40111670e+03  1.94477045e-03  1.94477872e-03  9.99995828e-01
  2.37500000e+03  1.97298615e-03  1.97299430e-03  9.99995887e-01
  2.34373315e+03  2.00741366e-03  2.00742180e-03  9.99996006e-01
  2.32500000e+03  2.02838331e-03  2.02839123e-03  9.99996066e-01
  2.27500000e+03  2.08563171e-03  2.08563963e-03  9.99996185e-01
  2.23681860e+03  2.13062321e-03  2.13063089e-03  9.99996305e-01
  2.22500000e+03  2.14477698e-03  2.14478490e-03  9.99996364e-01
  2.17500000e+03  2.20586103e-03  2.20586895e-03  9.99996424e-01
  2.13923315e+03  2.25076731e-03  2.25077523e-03  9.99996543e-01
  2.12500000e+03  2.26892135e-03  2.26892927e-03  9.99996543e-01
  2.12400000e+03  2.25249655e-03  2.27022660e-03  9.92190123e-01
  2.12266211e+03  2.27297796e-03  2.27196212e-03  1.00044715e+00
  2.12132593e+03  2.20177369e-03  2.27369578e-03  9.68367755e-01
  2.11999170e+03  2.27403780e-03  2.27542687e-03  9.99389470e-01
  2.11865869e+03  2.27606110e-03  2.27715587e-03  9.99519169e-01
  2.11732764e+03  2.27414095e-03  2.27888278e-03  9.97919261e-01
  2.11599390e+03  2.25732476e-03  2.28061294e-03  9.89788592e-01
  2.11466211e+03  2.27619079e-03  2.28234101e-03  9.97305334e-01
  2.11333179e+03  2.18298333e-03  2.28406675e-03  9.55744088e-01
  2.11200317e+03  2.28482741e-03  2.28579040e-03  9.99578774e-01
  2.11067627e+03  2.28719390e-03  2.28751171e-03  9.99861062e-01
  2.10934668e+03  2.29006843e-03  2.28923652e-03  1.00036335e+00
  2.10801904e+03  2.27350532e-03  2.29095900e-03  9.92381513e-01
  2.10669287e+03  2.28913291e-03  2.29267939e-03  9.98453081e-01
  2.10536841e+03  2.29416089e-03  2.29439768e-03  9.99896884e-01
  2.10404590e+03  2.29595113e-03  2.29611364e-03  9.99929190e-01
  2.10272046e+03  2.29871948e-03  2.29783310e-03  1.00038576e+00
  2.10139697e+03  2.29521515e-03  2.29954999e-03  9.98114884e-01
  2.10007495e+03  2.30019330e-03  2.30126502e-03  9.99534309e-01
  2.09875464e+03  2.29581213e-03  2.30297795e-03  9.96888459e-01
  2.09743604e+03  2.30376050e-03  2.30468856e-03  9.99597311e-01
  2.09611499e+03  2.30572256e-03  2.30640243e-03  9.99705195e-01
  2.09479541e+03  2.30837567e-03  2.30811420e-03  1.00011325e+00
  2.09347778e+03  2.30017002e-03  2.30982364e-03  9.95820582e-01
  2.09216162e+03  2.30155466e-03  2.31153122e-03  9.95684028e-01
  2.09084717e+03  2.31217826e-03  2.31323647e-03  9.99542534e-01
  2.08953027e+03  2.31396360e-03  2.31494498e-03  9.99576092e-01
  2.08821484e+03  2.31659668e-03  2.31665140e-03  9.99976456e-01
  2.08690137e+03  2.30726320e-03  2.31835549e-03  9.95215476e-01
  2.08558936e+03  2.31958833e-03  2.32005771e-03  9.99797702e-01
  2.08427905e+03  2.15155724e-03  2.32177950e-03  9.26684558e-01
  2.08296631e+03  2.31486326e-03  2.32352270e-03  9.96273160e-01
  2.08165503e+03  2.32479814e-03  2.32526357e-03  9.99799848e-01
  2.08034546e+03  2.17241514e-03  2.32700235e-03  9.33568060e-01
  2.07903760e+03  2.32485216e-03  2.32873904e-03  9.98330891e-01
  2.07773145e+03  2.32843217e-03  2.33047339e-03  9.99124050e-01
  2.07642261e+03  2.33069807e-03  2.33221101e-03  9.99351203e-01
  2.07511572e+03  2.33266689e-03  2.33394653e-03  9.99451637e-01
  2.07381030e+03  2.33476399e-03  2.33567995e-03  9.99607921e-01
  2.07250659e+03  2.33601918e-03  2.33741105e-03  9.99404490e-01
  2.07120435e+03  2.33741826e-03  2.33914005e-03  9.99263942e-01
  2.06989990e+03  2.34008301e-03  2.34087231e-03  9.99662876e-01
  2.06859692e+03  2.34229676e-03  2.34260224e-03  9.99869525e-01
  2.06729565e+03  2.32290803e-03  2.34433031e-03  9.90862131e-01
  2.06599585e+03  2.34058523e-03  2.34605581e-03  9.97668147e-01
  2.06469800e+03  2.11505545e-03  2.34777946e-03  9.00874853e-01
  2.06339746e+03  2.34946236e-03  2.34950613e-03  9.99981344e-01
  2.06209863e+03  2.33430206e-03  2.35123071e-03  9.92800057e-01
  2.06080127e+03  2.35113990e-03  2.35295319e-03  9.99229252e-01
  2.05950586e+03  2.35409895e-03  2.35467358e-03  9.99755979e-01
  2.05821191e+03  2.35597277e-03  2.35639163e-03  9.99822199e-01
  2.05691528e+03  2.35778280e-03  2.35811295e-03  9.99860048e-01
  2.05562061e+03  2.35847244e-03  2.35983217e-03  9.99423862e-01
  2.05432739e+03  2.36141891e-03  2.36154930e-03  9.99944806e-01
  2.05303589e+03  2.36260402e-03  2.36326410e-03  9.99720693e-01
  2.05174609e+03  2.33287853e-03  2.36497680e-03  9.86427665e-01
  2.05045386e+03  2.36677611e-03  2.36669276e-03  1.00003529e+00
  2.04916309e+03  2.31399527e-03  2.31429748e-03  9.99869347e-01
  2.04787402e+03  2.29691411e-03  2.31604371e-03  9.91740346e-01
  2.04658655e+03  2.31843395e-03  2.31778785e-03  1.00027883e+00
  2.04530078e+03  2.31820415e-03  2.31952965e-03  9.99428570e-01
  2.04401245e+03  2.32089520e-03  2.32128357e-03  9.99832690e-01
  2.04272595e+03  2.32274272e-03  2.32303794e-03  9.99872863e-01
  2.04144080e+03  2.32446939e-03  2.32479023e-03  9.99862075e-01
  2.04015735e+03  2.07232172e-03  2.32654018e-03  8.90731156e-01
  2.03887561e+03  2.32750271e-03  2.32828781e-03  9.99662757e-01
  2.03759143e+03  2.32886360e-03  2.33003893e-03  9.99495506e-01
  2.03630884e+03  2.31006788e-03  2.33178795e-03  9.90685225e-01
  2.03502783e+03  2.33256724e-03  2.33353465e-03  9.99585450e-01
  2.03374854e+03  2.33469647e-03  2.33527902e-03  9.99750555e-01
  2.03247070e+03  2.33657123e-03  2.33702129e-03  9.99807417e-01
  2.03119055e+03  2.33856682e-03  2.33876705e-03  9.99914408e-01
  2.02991187e+03  2.34045507e-03  2.34051049e-03  9.99976337e-01
  2.02863501e+03  2.34234286e-03  2.34226021e-03  1.00003529e+00
  2.02735962e+03  2.24181334e-03  2.34401901e-03  9.56397176e-01
  2.02608594e+03  2.34418176e-03  2.34577572e-03  9.99320447e-01
  2.02480969e+03  2.34217057e-03  2.34753569e-03  9.97714579e-01
  2.02353516e+03  2.34875712e-03  2.34929356e-03  9.99771655e-01
  2.02226221e+03  2.35090824e-03  2.35104910e-03  9.99940038e-01
  2.02099084e+03  2.35146261e-03  2.35280255e-03  9.99430418e-01
  2.01972107e+03  2.35473900e-03  2.35455390e-03  1.00007868e+00
  2.01844885e+03  2.35685869e-03  2.35630828e-03  1.00023365e+00
  2.01717834e+03  2.35760305e-03  2.35806056e-03  9.99805927e-01
  2.01590942e+03  2.35981448e-03  2.35981075e-03  1.00000155e+00
  2.01464209e+03  2.36171251e-03  2.36155861e-03  1.00006521e+00
  2.01337634e+03  2.35949247e-03  2.36330437e-03  9.98387039e-01
  2.01210815e+03  2.36431416e-03  2.36505340e-03  9.99687493e-01
  2.01084155e+03  2.30037351e-03  2.36680009e-03  9.71934021e-01
  2.00957666e+03  2.36674049e-03  2.36854469e-03  9.99238253e-01
  2.00831335e+03  2.36997614e-03  2.37028371e-03  9.99870181e-01
  2.00705151e+03  2.37260712e-03  2.37203995e-03  1.00023913e+00
  2.00578735e+03  2.35905265e-03  2.37379968e-03  9.93787646e-01
  2.00452466e+03  2.37338268e-03  2.37555685e-03  9.99084771e-01
  2.00326367e+03  2.26095226e-03  2.37731193e-03  9.51054037e-01
  2.00200427e+03  2.37655989e-03  2.37906491e-03  9.98947144e-01
  2.00074646e+03  2.38014665e-03  2.38081557e-03  9.99719083e-01
  1.99948633e+03  2.36860360e-03  2.38257716e-03  9.94135141e-01
  1.99822766e+03  2.34347605e-03  2.38434714e-03  9.82858539e-01
  1.99697070e+03  2.35827127e-03  2.38611503e-03  9.88330960e-01
  1.99571521e+03  2.38929666e-03  2.38788081e-03  1.00059295e+00
  1.99446130e+03  2.39174720e-03  2.38964404e-03  1.00088000e+00
  1.99320508e+03  2.39900104e-03  2.39141099e-03  1.00317395e+00
  1.99195044e+03  2.40477640e-03  2.39317538e-03  1.00484765e+00
  1.99069739e+03  2.39999103e-03  2.39493768e-03  1.00211000e+00
  1.98944592e+03  2.39814189e-03  2.39669788e-03  1.00060248e+00
  1.98819592e+03  2.39977264e-03  2.39845575e-03  1.00054908e+00
  1.98694360e+03  2.35774810e-03  2.40021688e-03  9.82306242e-01
  1.98569287e+03  2.39785691e-03  2.40197591e-03  9.98285174e-01
  1.98444385e+03  2.40323390e-03  2.40373262e-03  9.99792576e-01
  1.98319617e+03  2.40553147e-03  2.40548723e-03  1.00001836e+00
  1.98195020e+03  2.40715034e-03  2.40723952e-03  9.99962866e-01
  1.98070178e+03  2.40972685e-03  2.40899529e-03  1.00030375e+00
  1.97945496e+03  2.39222124e-03  2.41074874e-03  9.92314637e-01
  1.97820984e+03  2.41347519e-03  2.41250009e-03  1.00040424e+00
  1.97696619e+03  2.41612038e-03  2.41424912e-03  1.00077510e+00
  1.97572412e+03  2.40864302e-03  2.41599581e-03  9.96956587e-01
  1.97447961e+03  2.40359968e-03  2.41776858e-03  9.94139552e-01
  1.97323682e+03  2.39762012e-03  2.41954369e-03  9.90938962e-01
  1.97199536e+03  2.30266014e-03  2.42131646e-03  9.50995147e-01
  1.97075574e+03  2.42663012e-03  2.42308690e-03  1.00146222e+00
  1.96951746e+03  2.42629484e-03  2.42485525e-03  1.00059366e+00
  1.96827698e+03  2.39781081e-03  2.42662686e-03  9.88125086e-01
  1.96703796e+03  2.39083846e-03  2.42839637e-03  9.84533906e-01
  1.96580066e+03  2.42408691e-03  2.43016332e-03  9.97499466e-01
  1.96456470e+03  2.42963736e-03  2.43192841e-03  9.99057949e-01
  1.96333044e+03  2.42915563e-03  2.43369117e-03  9.98136401e-01
  1.96209375e+03  2.41694460e-03  2.43545719e-03  9.92398739e-01
  1.96085864e+03  2.33735354e-03  2.43722089e-03  9.59024072e-01
  1.95962524e+03  2.43791332e-03  2.43898272e-03  9.99561548e-01
  1.95839319e+03  2.33877543e-03  2.44074198e-03  9.58223104e-01
  1.95716284e+03  2.44154688e-03  2.44249939e-03  9.99610066e-01
  1.95593005e+03  2.34329002e-03  2.44425982e-03  9.58691120e-01
  1.95469885e+03  2.41983077e-03  2.44601816e-03  9.89293873e-01
  1.95346924e+03  2.44781771e-03  2.44777417e-03  1.00001776e+00
  1.95224109e+03  2.45053181e-03  2.44952808e-03  1.00040972e+00
  1.95101465e+03  2.44674645e-03  2.45127967e-03  9.98150706e-01
  1.94978564e+03  2.44615250e-03  2.45303777e-03  9.97193217e-01
  1.94855835e+03  2.45717680e-03  2.45480775e-03  1.00096512e+00
  1.94733264e+03  2.45019770e-03  2.45657563e-03  9.97403741e-01
  1.94610828e+03  2.45302217e-03  2.45834119e-03  9.97836292e-01
  1.94488562e+03  2.45788926e-03  2.46010441e-03  9.99099493e-01
  1.94366064e+03  2.46134051e-03  2.46187113e-03  9.99784470e-01
  1.94243713e+03  2.39459518e-03  2.46364996e-03  9.71970558e-01
  1.94121521e+03  2.46339594e-03  2.46543600e-03  9.99172568e-01
  1.93999475e+03  2.46469420e-03  2.46721972e-03  9.98976409e-01
  1.93877588e+03  2.46528443e-03  2.46900134e-03  9.98494506e-01
