Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  1.94000000e+04  8.06647149e-05  8.06694807e-05  9.99940991e-01
  1.90000000e+04  8.38013657e-05  8.38062915e-05  9.99941170e-01
  1.86000000e+04  8.71373704e-05  8.71424854e-05  9.99941349e-01
  1.82000000e+04  9.06899440e-05  9.06952409e-05  9.99941587e-01
  1.78000000e+04  9.44781277e-05  9.44836283e-05  9.99941766e-01
  1.77902715e+04  9.45733773e-05  9.45788852e-05  9.99941766e-01
  1.74000000e+04  9.85230581e-05  9.85287697e-05  9.99942005e-01
  1.70000000e+04  1.02848222e-04  1.02854159e-04  9.99942243e-01
  1.66000000e+04  1.07479798e-04  1.07485990e-04  9.99942541e-01
  1.62000000e+04  1.12447073e-04  1.12453497e-04  9.99942839e-01
  1.60308428e+04  1.14656497e-04  1.14663038e-04  9.99942958e-01
  1.58750000e+04  1.16752628e-04  1.16759271e-04  9.99943078e-01
  1.56250000e+04  1.20242221e-04  1.20249053e-04  9.99943256e-01
  1.53750000e+04  1.23896854e-04  1.23903868e-04  9.99943495e-01
  1.51250000e+04  1.27726933e-04  1.27734122e-04  9.99943674e-01
  1.48750000e+04  1.31743698e-04  1.31751091e-04  9.99943912e-01
  1.46700000e+04  1.35185226e-04  1.35192779e-04  9.99944091e-01
  1.45882109e+04  1.36597184e-04  1.36604824e-04  9.99944210e-01
  1.45881055e+04  1.35986149e-04  1.35993745e-04  9.99944210e-01
  1.44200000e+04  1.38957781e-04  1.38965508e-04  9.99944329e-01
  1.41250000e+04  1.44419711e-04  1.44427715e-04  9.99944627e-01
  1.38750000e+04  1.49310959e-04  1.49319196e-04  9.99944866e-01
  1.36250000e+04  1.54460780e-04  1.54469264e-04  9.99945164e-01
  1.33750000e+04  1.59887466e-04  1.59896183e-04  9.99945402e-01
  1.32954863e+04  1.61674645e-04  1.61683463e-04  9.99945521e-01
  1.31250000e+04  1.65610865e-04  1.65619873e-04  9.99945700e-01
  1.28750000e+04  1.71652777e-04  1.71662046e-04  9.99945998e-01
  1.26250000e+04  1.78036877e-04  1.78046437e-04  9.99946356e-01
  1.23750000e+04  1.84789184e-04  1.84799035e-04  9.99946654e-01
  1.22132930e+04  1.89366168e-04  1.89376224e-04  9.99946892e-01
  1.21250000e+04  1.91938205e-04  1.91948377e-04  9.99947011e-01
  1.18750000e+04  1.99515227e-04  1.99525733e-04  9.99947429e-01
  1.16250000e+04  2.07554724e-04  2.07565550e-04  9.99947786e-01
  1.13750000e+04  2.16094661e-04  2.16105851e-04  9.99948204e-01
  1.11250000e+04  2.25177035e-04  2.25188604e-04  9.99948621e-01
  1.08750000e+04  2.34848325e-04  2.34860287e-04  9.99949038e-01
  1.06250000e+04  2.45160103e-04  2.45172472e-04  9.99949455e-01
  1.05034287e+04  2.50422891e-04  2.50435492e-04  9.99949694e-01
  1.03750000e+04  2.56169704e-04  2.56182509e-04  9.99949932e-01
  1.01250000e+04  2.67941068e-04  2.67954369e-04  9.99950409e-01
  9.95000000e+03  2.76672246e-04  2.76685867e-04  9.99950767e-01
  9.85000000e+03  2.81854998e-04  2.81868823e-04  9.99950945e-01
  9.75000000e+03  2.87185132e-04  2.87199160e-04  9.99951184e-01
  9.65000000e+03  2.92668265e-04  2.92682496e-04  9.99951363e-01
  9.55000000e+03  2.98310246e-04  2.98324710e-04  9.99951541e-01
  9.45000000e+03  3.04117304e-04  3.04131972e-04  9.99951780e-01
  9.35000000e+03  3.10095842e-04  3.10110743e-04  9.99952018e-01
  9.25000000e+03  3.16252699e-04  3.16267804e-04  9.99952197e-01
  9.21353320e+03  3.18543665e-04  3.18558858e-04  9.99952257e-01
  9.15000000e+03  3.22594948e-04  3.22610314e-04  9.99952435e-01
  9.05000000e+03  3.29130155e-04  3.29145725e-04  9.99952614e-01
  8.95000000e+03  3.35866120e-04  3.35881952e-04  9.99952853e-01
  8.85000000e+03  3.42811138e-04  3.42827203e-04  9.99953091e-01
  8.75000000e+03  3.49973910e-04  3.49990238e-04  9.99953330e-01
  8.65000000e+03  3.57363577e-04  3.57380166e-04  9.99953568e-01
  8.55000000e+03  3.64989770e-04  3.65006650e-04  9.99953806e-01
  8.45000000e+03  3.72862676e-04  3.72879818e-04  9.99954045e-01
  8.35000000e+03  3.80992919e-04  3.81010352e-04  9.99954283e-01
  8.25000000e+03  3.89391789e-04  3.89409513e-04  9.99954522e-01
  8.20613867e+03  3.93163471e-04  3.93181312e-04  9.99954641e-01
  8.20580176e+03  3.87126667e-04  3.87144304e-04  9.99954462e-01
  8.15000000e+03  3.92002636e-04  3.92020447e-04  9.99954581e-01
  8.05000000e+03  4.00971272e-04  4.00989375e-04  9.99954820e-01
  7.95000000e+03  4.10247245e-04  4.10265697e-04  9.99955058e-01
  7.85000000e+03  4.19844640e-04  4.19863412e-04  9.99955297e-01
  7.77599707e+03  4.27162682e-04  4.27181687e-04  9.99955475e-01
  7.75000000e+03  4.29778331e-04  4.29797452e-04  9.99955535e-01
  7.65000000e+03  4.40064003e-04  4.40083473e-04  9.99955773e-01
  7.55000000e+03  4.50718333e-04  4.50738153e-04  9.99956012e-01
  7.45000000e+03  4.61758871e-04  4.61779040e-04  9.99956310e-01
  7.38897607e+03  4.68693906e-04  4.68714308e-04  9.99956429e-01
  7.35000000e+03  4.73204243e-04  4.73224791e-04  9.99956548e-01
  7.25000000e+03  4.85074183e-04  4.85095108e-04  9.99956846e-01
  7.15000000e+03  4.97389585e-04  4.97410947e-04  9.99957085e-01
  7.05000000e+03  5.10172627e-04  5.10194397e-04  9.99957383e-01
  6.95000000e+03  5.23446826e-04  5.23468945e-04  9.99957681e-01
  6.85000000e+03  5.37237036e-04  5.37259621e-04  9.99957979e-01
  6.75000000e+03  5.51569799e-04  5.51592850e-04  9.99958277e-01
  6.72004639e+03  5.55972743e-04  5.55995910e-04  9.99958396e-01
  6.65000000e+03  5.66473173e-04  5.66496688e-04  9.99958575e-01
  6.55000000e+03  5.81977016e-04  5.82000939e-04  9.99958932e-01
  6.45000000e+03  5.98113053e-04  5.98137442e-04  9.99959230e-01
  6.35000000e+03  6.14914985e-04  6.14939840e-04  9.99959588e-01
  6.25000000e+03  6.32418727e-04  6.32444047e-04  9.99959946e-01
  6.16217920e+03  6.48399524e-04  6.48425310e-04  9.99960244e-01
  6.15000000e+03  6.50662405e-04  6.50688249e-04  9.99960303e-01
  6.05000000e+03  6.69686822e-04  6.69713132e-04  9.99960661e-01
  5.95000000e+03  6.89535169e-04  6.89562061e-04  9.99961078e-01
  5.85000000e+03  7.10253895e-04  7.10281252e-04  9.99961436e-01
  5.75000000e+03  7.31892185e-04  7.31920125e-04  9.99961793e-01
  5.68999756e+03  7.45338970e-04  7.45367259e-04  9.99962032e-01
  5.68983594e+03  7.42277189e-04  7.42305594e-04  9.99961734e-01
  5.65000000e+03  7.51421845e-04  7.51450425e-04  9.99961913e-01
  5.55000000e+03  7.75109278e-04  7.75138498e-04  9.99962270e-01
  5.45000000e+03  7.99892354e-04  7.99922214e-04  9.99962687e-01
  5.35000000e+03  8.25836381e-04  8.25866882e-04  9.99963045e-01
  5.33038721e+03  8.31066805e-04  8.31097423e-04  9.99963105e-01
  5.25000000e+03  8.53011443e-04  8.53042642e-04  9.99963403e-01
  5.15000000e+03  8.81492742e-04  8.81524698e-04  9.99963760e-01
  5.05000000e+03  9.11361363e-04  9.11394076e-04  9.99964058e-01
  5.01365576e+03  9.22577339e-04  9.22610401e-04  9.99964178e-01
  4.95000000e+03  9.42704384e-04  9.42737970e-04  9.99964356e-01
  4.85000000e+03  9.75615985e-04  9.75650502e-04  9.99964595e-01
  4.75000000e+03  1.01019768e-03  1.01023319e-03  9.99964833e-01
  4.65000000e+03  1.04655966e-03  1.04659621e-03  9.99965012e-01
  4.55000000e+03  1.08482095e-03  1.08485878e-03  9.99965131e-01
  4.48112012e+03  1.11234712e-03  1.11238577e-03  9.99965191e-01
  4.35000000e+03  1.16757106e-03  1.16761157e-03  9.99965310e-01
  4.25000000e+03  1.21235417e-03  1.21239608e-03  9.99965370e-01
  4.15000000e+03  1.25962764e-03  1.25967106e-03  9.99965429e-01
  4.05085034e+03  1.30913744e-03  1.30918284e-03  9.99965489e-01
  3.95000000e+03  1.36239349e-03  1.36244029e-03  9.99965608e-01
  3.85000000e+03  1.41830405e-03  1.41835271e-03  9.99965787e-01
  3.75000000e+03  1.47754536e-03  1.47759565e-03  9.99966025e-01
  3.69603784e+03  1.51098799e-03  1.51103910e-03  9.99966204e-01
  3.69596948e+03  1.51103735e-03  1.51108846e-03  9.99966204e-01
  3.67132788e+03  1.52666925e-03  1.52672059e-03  9.99966323e-01
  3.64707935e+03  1.54227775e-03  1.54232956e-03  9.99966443e-01
  3.64701294e+03  1.44830439e-03  1.44835107e-03  9.99967754e-01
  3.64302710e+03  1.45095715e-03  1.45100395e-03  9.99967813e-01
  3.64296069e+03  1.44428643e-03  1.44433335e-03  9.99967515e-01
  3.62000000e+03  1.45973731e-03  1.45978469e-03  9.99967635e-01
  3.61572290e+03  1.46264036e-03  1.46268774e-03  9.99967635e-01
  3.58888916e+03  1.48103235e-03  1.48108043e-03  9.99967694e-01
  3.55000000e+03  1.50824816e-03  1.50829658e-03  9.99967813e-01
  3.53639941e+03  1.51792611e-03  1.51797477e-03  9.99967813e-01
  3.48542261e+03  1.55495666e-03  1.55500649e-03  9.99967933e-01
  3.45000000e+03  1.58141088e-03  1.58146152e-03  9.99968052e-01
  3.43595386e+03  1.59206928e-03  1.59212016e-03  9.99968052e-01
  3.43589478e+03  1.59210525e-03  1.59215601e-03  9.99968052e-01
  3.39493311e+03  1.62374787e-03  1.62379956e-03  9.99968171e-01
  3.35493628e+03  1.65546930e-03  1.65552192e-03  9.99968231e-01
  3.35000000e+03  1.65944197e-03  1.65949471e-03  9.99968231e-01
  3.27770508e+03  1.71912566e-03  1.71918003e-03  9.99968410e-01
  3.25000000e+03  1.74276391e-03  1.74281886e-03  9.99968410e-01
  3.20394971e+03  1.78303092e-03  1.78308703e-03  9.99968529e-01
  3.15000000e+03  1.83181197e-03  1.83186925e-03  9.99968648e-01
  3.13348975e+03  1.84709788e-03  1.84715574e-03  9.99968708e-01
  3.13344067e+03  1.84714445e-03  1.84720231e-03  9.99968708e-01
  3.05656396e+03  1.92062126e-03  1.92068098e-03  9.99968886e-01
  3.05000000e+03  1.92707521e-03  1.92713505e-03  9.99968946e-01
  2.98336914e+03  1.99426152e-03  1.99432299e-03  9.99969184e-01
  2.95000000e+03  2.02908809e-03  2.02915026e-03  9.99969304e-01
  2.87500000e+03  2.11037882e-03  2.11044285e-03  9.99969661e-01
  2.84701562e+03  2.14182120e-03  2.14188569e-03  9.99969840e-01
  2.82500000e+03  2.16699671e-03  2.16706167e-03  9.99970019e-01
  2.77500000e+03  2.22565071e-03  2.22571660e-03  9.99970376e-01
  2.72258130e+03  2.28942395e-03  2.28949054e-03  9.99970853e-01
  2.67500000e+03  2.34942022e-03  2.34948774e-03  9.99971271e-01
  2.62500000e+03  2.41472106e-03  2.41478905e-03  9.99971867e-01
  2.60860254e+03  2.43665534e-03  2.43672356e-03  9.99972045e-01
  2.60856860e+03  2.43669865e-03  2.43676687e-03  9.99972045e-01
  2.57500000e+03  2.48242589e-03  2.48249434e-03  9.99972463e-01
  2.53000000e+03  2.54550390e-03  2.54557235e-03  9.99973059e-01
  2.52261279e+03  2.55605811e-03  2.55612656e-03  9.99973178e-01
  2.48000000e+03  2.61806534e-03  2.61813425e-03  9.99973774e-01
  2.44214111e+03  2.67480360e-03  2.67487229e-03  9.99974310e-01
  2.42500000e+03  2.70101614e-03  2.70108460e-03  9.99974608e-01
  2.37500000e+03  2.77939299e-03  2.77946144e-03  9.99975383e-01
  2.32500000e+03  2.86071189e-03  2.86077987e-03  9.99976218e-01
  2.29567627e+03  2.90981750e-03  2.90988525e-03  9.99976695e-01
  2.27500000e+03  2.94508599e-03  2.94515374e-03  9.99976993e-01
  2.22500000e+03  3.03263008e-03  3.03269713e-03  9.99977827e-01
  2.17500000e+03  3.12345801e-03  3.12352483e-03  9.99978602e-01
  2.16578540e+03  3.14056408e-03  3.14063090e-03  9.99978781e-01
  2.12500000e+03  3.21768294e-03  3.21774930e-03  9.99979377e-01
  2.12400000e+03  2.98591494e-03  3.21969693e-03  9.27390099e-01
  2.12266211e+03  3.22167668e-03  3.22230230e-03  9.99805868e-01
  2.12132593e+03  3.15394718e-03  3.22490442e-03  9.77997065e-01
  2.11999170e+03  3.22753331e-03  3.22750327e-03  1.00000930e+00
  2.11865869e+03  3.23021808e-03  3.23009887e-03  1.00003695e+00
  2.11732764e+03  3.19789699e-03  3.23269120e-03  9.89236772e-01
  2.11599390e+03  3.18181771e-03  3.23528843e-03  9.83472645e-01
  2.11466211e+03  3.23160249e-03  3.23788240e-03  9.98060465e-01
  2.11333179e+03  3.01396870e-03  3.24047310e-03  9.30101395e-01
  2.11200317e+03  3.24280164e-03  3.24306055e-03  9.99920189e-01
  2.11067627e+03  3.24553461e-03  3.24564474e-03  9.99966025e-01
  2.10934668e+03  3.24846408e-03  3.24823381e-03  1.00007093e+00
  2.10801904e+03  3.21916980e-03  3.25081963e-03  9.90263999e-01
  2.10669287e+03  3.25164944e-03  3.25340219e-03  9.99461234e-01
  2.10536841e+03  3.25559406e-03  3.25598149e-03  9.99880970e-01
  2.10404590e+03  3.25610279e-03  3.25855776e-03  9.99246657e-01
  2.10272046e+03  3.26056057e-03  3.26113869e-03  9.99822676e-01
  2.10139697e+03  3.26255406e-03  3.26371635e-03  9.99643862e-01
  2.10007495e+03  3.26628285e-03  3.26629076e-03  9.99997556e-01
  2.09875464e+03  3.25920014e-03  3.26886191e-03  9.97044265e-01
  2.09743604e+03  3.27051920e-03  3.27143003e-03  9.99721587e-01
  2.09611499e+03  3.27368756e-03  3.27400281e-03  9.99903679e-01
  2.09479541e+03  3.27721122e-03  3.27657256e-03  1.00019503e+00
  2.09347778e+03  3.27481003e-03  3.27913882e-03  9.98679876e-01
  2.09216162e+03  3.27826501e-03  3.28170205e-03  9.98952746e-01
  2.09084717e+03  3.28282104e-03  3.28426179e-03  9.99561310e-01
  2.08953027e+03  3.28406924e-03  3.28682666e-03  9.99161065e-01
  2.08821484e+03  3.28975264e-03  3.28938826e-03  1.00011075e+00
  2.08690137e+03  3.28141218e-03  3.29194660e-03  9.96799946e-01
  2.08558936e+03  3.29334335e-03  3.29450169e-03  9.99648452e-01
  2.08427905e+03  3.05198133e-03  3.29709239e-03  9.25658464e-01
  2.08296631e+03  3.29528493e-03  3.29971989e-03  9.98655975e-01
  2.08165503e+03  3.30153969e-03  3.30234412e-03  9.99756396e-01
  2.08034546e+03  3.25318659e-03  3.30496510e-03  9.84333098e-01
  2.07903760e+03  3.30361980e-03  3.30758281e-03  9.98801887e-01
  2.07773145e+03  3.30105145e-03  3.31019703e-03  9.97237146e-01
  2.07642261e+03  3.31231439e-03  3.31281638e-03  9.99848485e-01
  2.07511572e+03  3.31544923e-03  3.31543223e-03  1.00000513e+00
  2.07381030e+03  3.31862480e-03  3.31804506e-03  1.00017464e+00
  2.07250659e+03  3.32166767e-03  3.32065439e-03  1.00030506e+00
  2.07120435e+03  3.31467460e-03  3.32326069e-03  9.97416437e-01
  2.06989990e+03  3.32483812e-03  3.32587166e-03  9.99689281e-01
  2.06859692e+03  3.32775549e-03  3.32847936e-03  9.99782562e-01
  2.06729565e+03  3.33046634e-03  3.33108380e-03  9.99814570e-01
  2.06599585e+03  3.33947293e-03  3.33368499e-03  1.00173616e+00
  2.06469800e+03  3.33329057e-03  3.33628315e-03  9.99103069e-01
  2.06339746e+03  3.33756488e-03  3.33888596e-03  9.99604344e-01
  2.06209863e+03  3.32822488e-03  3.34148551e-03  9.96031463e-01
  2.06080127e+03  3.34288971e-03  3.34408181e-03  9.99643564e-01
  2.05950586e+03  3.34625668e-03  3.34667484e-03  9.99875069e-01
  2.05821191e+03  3.34906974e-03  3.34926462e-03  9.99941766e-01
  2.05691528e+03  3.35177919e-03  3.35185928e-03  9.99976099e-01
  2.05562061e+03  3.35312542e-03  3.35445069e-03  9.99604940e-01
  2.05432739e+03  3.35685769e-03  3.35703883e-03  9.99946058e-01
  2.05303589e+03  3.35910381e-03  3.35962372e-03  9.99845266e-01
  2.05174609e+03  3.36234039e-03  3.36220535e-03  1.00004005e+00
  2.05045386e+03  3.36434529e-03  3.36479186e-03  9.99867320e-01
  2.04916309e+03  3.32181179e-03  3.32208606e-03  9.99917448e-01
  2.04787402e+03  3.26537504e-03  3.32476362e-03  9.82137501e-01
  2.04658655e+03  3.32773477e-03  3.32743791e-03  1.00008917e+00
  2.04530078e+03  3.32631171e-03  3.33010871e-03  9.98859823e-01
  2.04401245e+03  3.33241746e-03  3.33282282e-03  9.99878347e-01
  2.04272595e+03  3.33536393e-03  3.33554531e-03  9.99945700e-01
  2.04144080e+03  3.33690806e-03  3.33826430e-03  9.99593794e-01
  2.04015735e+03  2.91669462e-03  3.34097981e-03  8.73005748e-01
  2.03887561e+03  3.34266596e-03  3.34369182e-03  9.99693155e-01
  2.03759143e+03  3.34614399e-03  3.34640918e-03  9.99920785e-01
  2.03630884e+03  3.34773213e-03  3.34912306e-03  9.99584734e-01
  2.03502783e+03  3.35810310e-03  3.35183344e-03  1.00187051e+00
  2.03374854e+03  3.35436570e-03  3.35454056e-03  9.99947906e-01
  2.03247070e+03  3.35674151e-03  3.35724419e-03  9.99850273e-01
  2.03119055e+03  3.35971732e-03  3.35995294e-03  9.99929905e-01
  2.02991187e+03  3.35645140e-03  3.36265820e-03  9.98154223e-01
  2.02863501e+03  3.36503191e-03  3.36536020e-03  9.99902427e-01
  2.02735962e+03  3.26454150e-03  3.36805871e-03  9.69265044e-01
  2.02608594e+03  3.36928992e-03  3.37075372e-03  9.99565721e-01
  2.02480969e+03  3.35817621e-03  3.37345409e-03  9.95471179e-01
  2.02353516e+03  3.37610953e-03  3.37615097e-03  9.99987721e-01
  2.02226221e+03  3.38083529e-03  3.37884435e-03  1.00058925e+00
  2.02099084e+03  3.38033400e-03  3.38153448e-03  9.99645054e-01
  2.01972107e+03  3.38385184e-03  3.38422111e-03  9.99890924e-01
  2.01844885e+03  3.38681601e-03  3.38691287e-03  9.99971449e-01
  2.01717834e+03  3.38943093e-03  3.38960113e-03  9.99949753e-01
  2.01590942e+03  3.39228450e-03  3.39228613e-03  9.99999523e-01
  2.01464209e+03  3.39378580e-03  3.39496788e-03  9.99651849e-01
  2.01337634e+03  3.39721912e-03  3.39764589e-03  9.99874353e-01
  2.01210815e+03  3.39678116e-03  3.40032927e-03  9.98956561e-01
  2.01084155e+03  3.40284966e-03  3.40300915e-03  9.99953151e-01
  2.00957666e+03  3.40561732e-03  3.40568577e-03  9.99979913e-01
  2.00831335e+03  3.40836169e-03  3.40835890e-03  1.00000083e+00
  2.00705151e+03  3.41126905e-03  3.41102877e-03  1.00007045e+00
  2.00578735e+03  3.27553181e-03  3.41370376e-03  9.59524393e-01
  2.00452466e+03  3.41432542e-03  3.41637526e-03  9.99399960e-01
  2.00326367e+03  3.29762814e-03  3.41904326e-03  9.64488566e-01
  2.00200427e+03  3.40280589e-03  3.42170801e-03  9.94475782e-01
  2.00074646e+03  3.42443190e-03  3.42436950e-03  1.00001824e+00
  1.99948633e+03  3.42900609e-03  3.42707476e-03  1.00056350e+00
  1.99822766e+03  3.42534785e-03  3.42983264e-03  9.98692393e-01
  1.99697070e+03  3.41938878e-03  3.43258702e-03  9.96155024e-01
  1.99571521e+03  3.44900577e-03  3.43533792e-03  1.00397849e+00
  1.99446130e+03  3.47093004e-03  3.43808555e-03  1.00955307e+00
  1.99320508e+03  3.57757043e-03  3.44083831e-03  1.03973806e+00
  1.99195044e+03  3.56448023e-03  3.44358757e-03  1.03510666e+00
  1.99069739e+03  3.53414100e-03  3.44633311e-03  1.02547860e+00
  1.98944592e+03  3.49369203e-03  3.44907562e-03  1.01293576e+00
  1.98819592e+03  3.47213726e-03  3.45181441e-03  1.00588763e+00
  1.98694360e+03  3.49577330e-03  3.45455855e-03  1.01193058e+00
  1.98569287e+03  3.45748570e-03  3.45729920e-03  1.00005400e+00
  1.98444385e+03  3.46272229e-03  3.46003636e-03  1.00077629e+00
  1.98319617e+03  3.46496026e-03  3.46277002e-03  1.00063252e+00
  1.98195020e+03  3.46678076e-03  3.46550019e-03  1.00036955e+00
  1.98070178e+03  3.47040780e-03  3.46823572e-03  1.00062633e+00
  1.97945496e+03  3.46661033e-03  3.47096776e-03  9.98744607e-01
  1.97820984e+03  3.48116364e-03  3.47369630e-03  1.00214970e+00
  1.97696619e+03  3.49628739e-03  3.47642135e-03  1.00571454e+00
  1.97572412e+03  3.61472019e-03  3.47914314e-03  1.03896844e+00
  1.97447961e+03  3.52615863e-03  3.48186982e-03  1.01271975e+00
  1.97323682e+03  3.52103217e-03  3.48459324e-03  1.01045716e+00
  1.97199536e+03  3.50503041e-03  3.48731340e-03  1.00508034e+00
  1.97075574e+03  3.50198895e-03  3.49002983e-03  1.00342655e+00
  1.96951746e+03  3.49777541e-03  3.49274301e-03  1.00144076e+00
  1.96827698e+03  3.49810277e-03  3.49546131e-03  1.00075567e+00
  1.96703796e+03  3.49735026e-03  3.49817611e-03  9.99763906e-01
  1.96580066e+03  3.45163466e-03  3.50088766e-03  9.85931337e-01
  1.96456470e+03  3.50127136e-03  3.50359571e-03  9.99336600e-01
  1.96333044e+03  3.47850518e-03  3.50630027e-03  9.92072761e-01
  1.96209375e+03  3.50921997e-03  3.50900996e-03  1.00005984e+00
  1.96085864e+03  3.50328092e-03  3.51171638e-03  9.97597933e-01
  1.95962524e+03  3.51459463e-03  3.51441931e-03  1.00004995e+00
  1.95839319e+03  3.42989760e-03  3.51711875e-03  9.75200951e-01
  1.95716284e+03  3.51975649e-03  3.51981493e-03  9.99983430e-01
  1.95593005e+03  3.51829780e-03  3.52251623e-03  9.98802483e-01
  1.95469885e+03  3.52414558e-03  3.52521404e-03  9.99696910e-01
  1.95346924e+03  3.52719007e-03  3.52790835e-03  9.99796391e-01
  1.95224109e+03  3.53049999e-03  3.53059941e-03  9.99971867e-01
  1.95101465e+03  3.51610081e-03  3.53328721e-03  9.95135844e-01
  1.94978564e+03  3.53855663e-03  3.53599642e-03  1.00072408e+00
  1.94855835e+03  3.53496056e-03  3.53878015e-03  9.98920619e-01
  1.94733264e+03  3.55235930e-03  3.54156061e-03  1.00304914e+00
  1.94610828e+03  3.47514939e-03  3.54433758e-03  9.80479240e-01
  1.94488562e+03  3.53731564e-03  3.54711083e-03  9.97238576e-01
  1.94366064e+03  3.54913366e-03  3.54988943e-03  9.99787092e-01
  1.94243713e+03  3.43752909e-03  3.55266454e-03  9.67591822e-01
  1.94121521e+03  3.55368969e-03  3.55543615e-03  9.99508798e-01
  1.93999475e+03  3.55787110e-03  3.55820451e-03  9.99906361e-01
  1.93877588e+03  3.55092692e-03  3.56096914e-03  9.97179985e-01
  1.93755481e+03  3.56244412e-03  3.56373889e-03  9.99636650e-01
  1.93633508e+03  3.56473587e-03  3.56650539e-03  9.99503851e-01
  1.93511707e+03  3.56727396e-03  3.56926839e-03  9.99441206e-01
  1.93390051e+03  3.55732464e-03  3.57202766e-03  9.95883822e-01
  1.93268555e+03  3.57278320e-03  3.57478368e-03  9.99440432e-01
