Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  8.75000000e+03  3.48667963e-04  3.48683388e-04  9.99955773e-01
  8.65000000e+03  3.55771714e-04  3.55787372e-04  9.99955952e-01
  8.55000000e+03  3.63095111e-04  3.63111059e-04  9.99956071e-01
  8.45000000e+03  3.70647351e-04  3.70663562e-04  9.99956250e-01
  8.35000000e+03  3.78437922e-04  3.78454424e-04  9.99956429e-01
  8.25000000e+03  3.86477011e-04  3.86493804e-04  9.99956608e-01
  8.20613867e+03  3.90084198e-04  3.90101108e-04  9.99956667e-01
  8.20580176e+03  3.83982260e-04  3.83998849e-04  9.99956846e-01
  8.15000000e+03  3.88675486e-04  3.88692220e-04  9.99956906e-01
  8.05000000e+03  3.97300697e-04  3.97317752e-04  9.99957025e-01
  7.95000000e+03  4.06211737e-04  4.06229112e-04  9.99957204e-01
  7.85000000e+03  4.15421237e-04  4.15438932e-04  9.99957383e-01
  7.77599707e+03  4.22436511e-04  4.22454468e-04  9.99957502e-01
  7.75000000e+03  4.24942496e-04  4.24960570e-04  9.99957502e-01
  7.65000000e+03  4.34789690e-04  4.34808084e-04  9.99957681e-01
  7.55000000e+03  4.44977661e-04  4.44996404e-04  9.99957860e-01
  7.45000000e+03  4.55522124e-04  4.55541216e-04  9.99958098e-01
  7.38897607e+03  4.62138996e-04  4.62158321e-04  9.99958217e-01
  7.35000000e+03  4.66439757e-04  4.66459198e-04  9.99958277e-01
  7.25000000e+03  4.77748166e-04  4.77768015e-04  9.99958515e-01
  7.15000000e+03  4.89466067e-04  4.89486265e-04  9.99958694e-01
  7.05000000e+03  5.01613191e-04  5.01633796e-04  9.99958932e-01
  6.95000000e+03  5.14210551e-04  5.14231506e-04  9.99959230e-01
  6.85000000e+03  5.27280383e-04  5.27301745e-04  9.99959469e-01
  6.75000000e+03  5.40846318e-04  5.40868088e-04  9.99959767e-01
  6.72004639e+03  5.45010087e-04  5.45031973e-04  9.99959826e-01
  6.65000000e+03  5.54933446e-04  5.54955623e-04  9.99960005e-01
  6.55000000e+03  5.69568481e-04  5.69591124e-04  9.99960303e-01
  6.45000000e+03  5.84779831e-04  5.84802881e-04  9.99960601e-01
  6.35000000e+03  6.00597705e-04  6.00621162e-04  9.99960899e-01
  6.25000000e+03  6.17054233e-04  6.17078156e-04  9.99961257e-01
  6.16217920e+03  6.32060284e-04  6.32084615e-04  9.99961495e-01
  6.15000000e+03  6.34183700e-04  6.34208089e-04  9.99961555e-01
  6.05000000e+03  6.52022776e-04  6.52047631e-04  9.99961853e-01
  5.95000000e+03  6.70610403e-04  6.70635724e-04  9.99962211e-01
  5.85000000e+03  6.89988316e-04  6.90014160e-04  9.99962568e-01
  5.75000000e+03  7.10200984e-04  7.10227352e-04  9.99962866e-01
  5.68999756e+03  7.22749450e-04  7.22776167e-04  9.99963045e-01
  5.68983594e+03  7.20092095e-04  7.20118871e-04  9.99962807e-01
  5.65000000e+03  7.28639017e-04  7.28666026e-04  9.99962926e-01
  5.55000000e+03  7.50758452e-04  7.50786043e-04  9.99963284e-01
  5.45000000e+03  7.73871783e-04  7.73899956e-04  9.99963582e-01
  5.35000000e+03  7.98038032e-04  7.98066787e-04  9.99963939e-01
  5.33038721e+03  8.02906463e-04  8.02935392e-04  9.99963999e-01
  5.25000000e+03  8.23320181e-04  8.23349576e-04  9.99964297e-01
  5.15000000e+03  8.49786040e-04  8.49816133e-04  9.99964595e-01
  5.05000000e+03  8.77508253e-04  8.77538987e-04  9.99964952e-01
  5.01365576e+03  8.87909904e-04  8.87940929e-04  9.99965072e-01
  4.95000000e+03  9.06564761e-04  9.06596251e-04  9.99965310e-01
  4.85000000e+03  9.37039556e-04  9.37071745e-04  9.99965668e-01
  4.75000000e+03  9.69022687e-04  9.69055633e-04  9.99966025e-01
  4.65000000e+03  1.00261113e-03  1.00264477e-03  9.99966323e-01
  4.55000000e+03  1.03790918e-03  1.03794364e-03  9.99966681e-01
  4.48112012e+03  1.06327515e-03  1.06331031e-03  9.99966919e-01
  4.35000000e+03  1.11409265e-03  1.11412909e-03  9.99967396e-01
  4.25000000e+03  1.15522987e-03  1.15526724e-03  9.99967754e-01
  4.15000000e+03  1.19858200e-03  1.19862030e-03  9.99968052e-01
  4.05085034e+03  1.24390214e-03  1.24394137e-03  9.99968350e-01
  3.95000000e+03  1.29255245e-03  1.29259296e-03  9.99968648e-01
  3.85000000e+03  1.34351372e-03  1.34355540e-03  9.99968886e-01
  3.75000000e+03  1.39737793e-03  1.39742112e-03  9.99969125e-01
  3.69603784e+03  1.42772309e-03  1.42776710e-03  9.99969184e-01
  3.69596948e+03  1.42776570e-03  1.42780959e-03  9.99969184e-01
  3.67132788e+03  1.44193403e-03  1.44197838e-03  9.99969244e-01
  3.64707935e+03  1.45607127e-03  1.45611598e-03  9.99969244e-01
  3.64701294e+03  1.36687350e-03  1.36691739e-03  9.99967873e-01
  3.64302710e+03  1.36931834e-03  1.36936235e-03  9.99967873e-01
  3.64296069e+03  1.36408163e-03  1.36412634e-03  9.99967337e-01
  3.62000000e+03  1.37835136e-03  1.37839618e-03  9.99967456e-01
  3.61572290e+03  1.38103170e-03  1.38107664e-03  9.99967456e-01
  3.58888916e+03  1.39800878e-03  1.39805407e-03  9.99967575e-01
  3.55000000e+03  1.42311549e-03  1.42316136e-03  9.99967813e-01
  3.53639941e+03  1.43203931e-03  1.43208529e-03  9.99967873e-01
  3.48542261e+03  1.46616227e-03  1.46620907e-03  9.99968112e-01
  3.45000000e+03  1.49051845e-03  1.49056583e-03  9.99968290e-01
  3.43595386e+03  1.50032656e-03  1.50037406e-03  9.99968410e-01
  3.43589478e+03  1.50036463e-03  1.50041201e-03  9.99968410e-01
  3.39493311e+03  1.52946555e-03  1.52951351e-03  9.99968588e-01
  3.35493628e+03  1.55861257e-03  1.55866123e-03  9.99968827e-01
  3.35000000e+03  1.56226102e-03  1.56230980e-03  9.99968827e-01
  3.27770508e+03  1.61702198e-03  1.61707180e-03  9.99969184e-01
  3.25000000e+03  1.63868349e-03  1.63873378e-03  9.99969304e-01
  3.20394971e+03  1.67554733e-03  1.67559832e-03  9.99969542e-01
  3.15000000e+03  1.72014325e-03  1.72019529e-03  9.99969780e-01
  3.13348975e+03  1.73410354e-03  1.73415593e-03  9.99969840e-01
  3.13344067e+03  1.73414580e-03  1.73419807e-03  9.99969840e-01
  3.05656396e+03  1.80115283e-03  1.80120650e-03  9.99970198e-01
  3.05000000e+03  1.80703064e-03  1.80708442e-03  9.99970198e-01
  2.98336914e+03  1.86814275e-03  1.86819793e-03  9.99970436e-01
  2.95000000e+03  1.89976464e-03  1.89982064e-03  9.99970555e-01
  2.87500000e+03  1.97342341e-03  1.97348115e-03  9.99970794e-01
  2.84701562e+03  2.00185599e-03  2.00191420e-03  9.99970853e-01
  2.82500000e+03  2.02459749e-03  2.02465663e-03  9.99970913e-01
  2.77500000e+03  2.07749940e-03  2.07755971e-03  9.99970973e-01
  2.72258130e+03  2.13488680e-03  2.13494874e-03  9.99971032e-01
  2.67500000e+03  2.18874938e-03  2.18881271e-03  9.99971092e-01
  2.62500000e+03  2.24723411e-03  2.24729883e-03  9.99971092e-01
  2.60860254e+03  2.26684613e-03  2.26691156e-03  9.99971151e-01
  2.60856860e+03  2.26688571e-03  2.26695091e-03  9.99971151e-01
  2.57500000e+03  2.30771839e-03  2.30778521e-03  9.99971151e-01
  2.53000000e+03  2.36392766e-03  2.36399611e-03  9.99971092e-01
  2.52261279e+03  2.37331935e-03  2.37338780e-03  9.99971092e-01
  2.48000000e+03  2.42842059e-03  2.42849067e-03  9.99971092e-01
  2.44214111e+03  2.47872551e-03  2.47879722e-03  9.99971032e-01
  2.42500000e+03  2.50192941e-03  2.50200205e-03  9.99971032e-01
  2.37500000e+03  2.57117511e-03  2.57124961e-03  9.99970973e-01
  2.32500000e+03  2.64280709e-03  2.64288392e-03  9.99970913e-01
  2.29567627e+03  2.68596015e-03  2.68603838e-03  9.99970853e-01
  2.27500000e+03  2.71690660e-03  2.71698576e-03  9.99970853e-01
  2.22500000e+03  2.79355422e-03  2.79363571e-03  9.99970794e-01
  2.17500000e+03  2.87283096e-03  2.87291501e-03  9.99970794e-01
  2.16578540e+03  2.88773421e-03  2.88781850e-03  9.99970794e-01
  2.12500000e+03  2.95481598e-03  2.95490236e-03  9.99970794e-01
  2.12400000e+03  2.73254002e-03  2.95659201e-03  9.24219489e-01
  2.12266211e+03  2.95988470e-03  2.95885280e-03  1.00034881e+00
  2.12132593e+03  2.86730239e-03  2.96111056e-03  9.68320012e-01
  2.11999170e+03  2.96397600e-03  2.96336552e-03  1.00020599e+00
  2.11865869e+03  2.96656275e-03  2.96561769e-03  1.00031865e+00
  2.11732764e+03  2.93849409e-03  2.96786684e-03  9.90103066e-01
  2.11599390e+03  2.87883705e-03  2.97012040e-03  9.69266117e-01
  2.11466211e+03  2.96164956e-03  2.97237118e-03  9.96392965e-01
  2.11333179e+03  2.76568602e-03  2.97461916e-03  9.29761469e-01
  2.11200317e+03  2.97544105e-03  2.97686411e-03  9.99521971e-01
  2.11067627e+03  2.97777029e-03  2.97910627e-03  9.99551535e-01
  2.10934668e+03  2.98109488e-03  2.98135285e-03  9.99913454e-01
  2.10801904e+03  2.92681693e-03  2.98359641e-03  9.80969429e-01
  2.10669287e+03  2.98253540e-03  2.98583740e-03  9.98894155e-01
  2.10536841e+03  2.98660458e-03  2.98807537e-03  9.99507785e-01
  2.10404590e+03  2.98667536e-03  2.99031055e-03  9.98784363e-01
  2.10272046e+03  2.99168029e-03  2.99254991e-03  9.99709427e-01
  2.10139697e+03  2.99328472e-03  2.99478648e-03  9.99498546e-01
  2.10007495e+03  2.99796415e-03  2.99702026e-03  1.00031495e+00
  2.09875464e+03  2.99393712e-03  2.99925124e-03  9.98228192e-01
  2.09743604e+03  3.00180190e-03  3.00147943e-03  1.00010741e+00
  2.09611499e+03  3.00430250e-03  3.00371181e-03  1.00019658e+00
  2.09479541e+03  3.00794630e-03  3.00594140e-03  1.00066698e+00
  2.09347778e+03  3.00421473e-03  3.00816819e-03  9.98685777e-01
  2.09216162e+03  3.00385640e-03  3.01039219e-03  9.97828960e-01
  2.09084717e+03  3.01130442e-03  3.01261339e-03  9.99565601e-01
  2.08953027e+03  3.01004364e-03  3.01483856e-03  9.98409510e-01
  2.08821484e+03  3.01718200e-03  3.01706116e-03  1.00004005e+00
  2.08690137e+03  2.99460650e-03  3.01928096e-03  9.91827667e-01
  2.08558936e+03  3.01773171e-03  3.02149798e-03  9.98753488e-01
  2.08427905e+03  2.83253100e-03  3.02374293e-03  9.36763227e-01
  2.08296631e+03  3.01793078e-03  3.02601745e-03  9.97327626e-01
  2.08165503e+03  3.02736717e-03  3.02828895e-03  9.99695599e-01
  2.08034546e+03  3.10983206e-03  3.03055765e-03  1.02615833e+00
  2.07903760e+03  3.02790478e-03  3.03282356e-03  9.98378158e-01
  2.07773145e+03  3.02137528e-03  3.03508667e-03  9.95482385e-01
  2.07642261e+03  3.03563499e-03  3.03735398e-03  9.99434054e-01
  2.07511572e+03  3.03892372e-03  3.03961849e-03  9.99771416e-01
  2.07381030e+03  3.04198544e-03  3.04188021e-03  1.00003469e+00
  2.07250659e+03  3.04561318e-03  3.04413890e-03  1.00048435e+00
  2.07120435e+03  3.02573945e-03  3.04639479e-03  9.93219733e-01
  2.06989990e+03  3.03954328e-03  3.04865511e-03  9.97011244e-01
  2.06859692e+03  3.04561318e-03  3.05091240e-03  9.98263121e-01
  2.06729565e+03  3.04941833e-03  3.05316690e-03  9.98772264e-01
  2.06599585e+03  3.05555109e-03  3.05541861e-03  1.00004339e+00
  2.06469800e+03  3.05095594e-03  3.05766729e-03  9.97805059e-01
  2.06339746e+03  3.05827777e-03  3.05992039e-03  9.99463141e-01
  2.06209863e+03  3.04980273e-03  3.06217070e-03  9.95961070e-01
  2.06080127e+03  3.06353555e-03  3.06441821e-03  9.99711990e-01
  2.05950586e+03  3.06656025e-03  3.06666270e-03  9.99966562e-01
  2.05821191e+03  3.06892931e-03  3.06890439e-03  1.00000811e+00
  2.05691528e+03  3.07114678e-03  3.07115051e-03  9.99998868e-01
  2.05562061e+03  3.07093491e-03  3.07339360e-03  9.99199986e-01
  2.05432739e+03  3.07570142e-03  3.07563413e-03  1.00002193e+00
  2.05303589e+03  3.07745230e-03  3.07787163e-03  9.99863744e-01
  2.05174609e+03  3.08048190e-03  3.08010634e-03  1.00012195e+00
  2.05045386e+03  3.08183790e-03  3.08234524e-03  9.99835312e-01
  2.04916309e+03  3.05405981e-03  3.05441581e-03  9.99883413e-01
  2.04787402e+03  3.03677469e-03  3.05676064e-03  9.93461788e-01
  2.04658655e+03  3.05996020e-03  3.05910246e-03  1.00028038e+00
  2.04530078e+03  3.05309799e-03  3.06144147e-03  9.97274697e-01
  2.04401245e+03  3.06103937e-03  3.06381495e-03  9.99094069e-01
  2.04272595e+03  3.06546525e-03  3.06619471e-03  9.99762118e-01
  2.04144080e+03  3.06733325e-03  3.06857121e-03  9.99596536e-01
  2.04015735e+03  2.72769248e-03  3.07094492e-03  8.88225794e-01
  2.03887561e+03  3.05797905e-03  3.07331583e-03  9.95009720e-01
  2.03759143e+03  3.07399733e-03  3.07569094e-03  9.99449372e-01
  2.03630884e+03  3.07574449e-03  3.07806325e-03  9.99246716e-01
  2.03502783e+03  3.09019699e-03  3.08043230e-03  1.00316989e+00
  2.03374854e+03  3.08231963e-03  3.08279856e-03  9.99844611e-01
  2.03247070e+03  3.08452919e-03  3.08516179e-03  9.99794900e-01
  2.03119055e+03  3.08625982e-03  3.08752968e-03  9.99588728e-01
  2.02991187e+03  3.07947770e-03  3.08989431e-03  9.96628761e-01
  2.02863501e+03  3.09151690e-03  3.09225614e-03  9.99760866e-01
  2.02735962e+03  3.02940304e-03  3.09461495e-03  9.78927255e-01
  2.02608594e+03  3.09557165e-03  3.09697073e-03  9.99548197e-01
  2.02480969e+03  3.07870004e-03  3.09933117e-03  9.93343413e-01
  2.02353516e+03  3.10174027e-03  3.10168858e-03  1.00001669e+00
  2.02226221e+03  3.11258459e-03  3.10404273e-03  1.00275183e+00
  2.02099084e+03  3.10559548e-03  3.10639408e-03  9.99742866e-01
  2.01972107e+03  3.10875312e-03  3.10874265e-03  1.00000346e+00
  2.01844885e+03  3.11158621e-03  3.11109563e-03  1.00015771e+00
  2.01717834e+03  3.11365188e-03  3.11344559e-03  1.00006628e+00
  2.01590942e+03  3.11628962e-03  3.11579253e-03  1.00015962e+00
  2.01464209e+03  3.11747310e-03  3.11813643e-03  9.99787271e-01
  2.01337634e+03  3.12052504e-03  3.12047754e-03  1.00001526e+00
  2.01210815e+03  3.11830780e-03  3.12282308e-03  9.98554051e-01
  2.01084155e+03  3.12559400e-03  3.12516559e-03  1.00013709e+00
  2.00957666e+03  3.12749855e-03  3.12750530e-03  9.99997914e-01
  2.00831335e+03  3.13000451e-03  3.12984176e-03  1.00005186e+00
  2.00705151e+03  3.13260173e-03  3.13217542e-03  1.00013614e+00
  2.00578735e+03  2.88162776e-03  3.13451374e-03  9.19322133e-01
  2.00452466e+03  3.13396542e-03  3.13684880e-03  9.99080837e-01
  2.00326367e+03  3.05469474e-03  3.13918106e-03  9.73086536e-01
  2.00200427e+03  3.11182695e-03  3.14151030e-03  9.90551233e-01
  2.00074646e+03  3.14217689e-03  3.14383674e-03  9.99471962e-01
  1.99948633e+03  3.14703910e-03  3.14619788e-03  1.00026739e+00
  1.99822766e+03  3.10730003e-03  3.14859999e-03  9.86883104e-01
  1.99697070e+03  3.13877058e-03  3.15099908e-03  9.96119142e-01
  1.99571521e+03  3.16542853e-03  3.15339514e-03  1.00381601e+00
  1.99446130e+03  3.18353064e-03  3.15578841e-03  1.00879085e+00
  1.99320508e+03  3.33001208e-03  3.15818586e-03  1.05440664e+00
  1.99195044e+03  3.29240086e-03  3.16058053e-03  1.04170763e+00
  1.99069739e+03  3.23181669e-03  3.16297216e-03  1.02176583e+00
  1.98944592e+03  3.19418148e-03  3.16536054e-03  1.00910509e+00
  1.98819592e+03  3.17875948e-03  3.16774612e-03  1.00347674e+00
  1.98694360e+03  3.25373630e-03  3.17013636e-03  1.02637112e+00
  1.98569287e+03  3.17402487e-03  3.17252334e-03  1.00047326e+00
  1.98444385e+03  3.17645492e-03  3.17490730e-03  1.00048745e+00
  1.98319617e+03  3.17884004e-03  3.17728845e-03  1.00048840e+00
  1.98195020e+03  3.18030361e-03  3.17966659e-03  1.00020039e+00
  1.98070178e+03  3.18433205e-03  3.18204914e-03  1.00071752e+00
  1.97945496e+03  3.18286894e-03  3.18442867e-03  9.99510229e-01
  1.97820984e+03  3.19352630e-03  3.18680517e-03  1.00210905e+00
  1.97696619e+03  3.20846331e-03  3.18917888e-03  1.00604677e+00
  1.97572412e+03  3.34682455e-03  3.19154933e-03  1.04865205e+00
  1.97447961e+03  3.22232838e-03  3.19392444e-03  1.00889313e+00
  1.97323682e+03  3.22551909e-03  3.19629651e-03  1.00914276e+00
  1.97199536e+03  3.20764934e-03  3.19866580e-03  1.00280857e+00
  1.97075574e+03  3.21194902e-03  3.20103182e-03  1.00341046e+00
  1.96951746e+03  3.20820534e-03  3.20339482e-03  1.00150156e+00
  1.96827698e+03  3.20881163e-03  3.20576248e-03  1.00095117e+00
  1.96703796e+03  3.19699571e-03  3.20812711e-03  9.96530175e-01
  1.96580066e+03  3.16643668e-03  3.21048871e-03  9.86278713e-01
  1.96456470e+03  3.20926169e-03  3.21284751e-03  9.98883843e-01
  1.96333044e+03  3.19127599e-03  3.21520329e-03  9.92558122e-01
  1.96209375e+03  3.21832066e-03  3.21756350e-03  1.00023544e+00
  1.96085864e+03  3.21157905e-03  3.21992068e-03  9.97409344e-01
  1.95962524e+03  3.22178891e-03  3.22227483e-03  9.99849200e-01
  1.95839319e+03  3.16343410e-03  3.22462618e-03  9.81023550e-01
  1.95716284e+03  3.22377076e-03  3.22697451e-03  9.99007165e-01
  1.95593005e+03  3.21994140e-03  3.22932727e-03  9.97093558e-01
  1.95469885e+03  3.22752236e-03  3.23167699e-03  9.98714387e-01
  1.95346924e+03  3.23157758e-03  3.23402393e-03  9.99243557e-01
  1.95224109e+03  3.23530054e-03  3.23636783e-03  9.99670208e-01
  1.95101465e+03  3.20840068e-03  3.23870871e-03  9.90641892e-01
  1.94978564e+03  3.24366870e-03  3.24106705e-03  1.00080276e+00
  1.94855835e+03  3.23814503e-03  3.24348290e-03  9.98354256e-01
  1.94733264e+03  3.24212573e-03  3.24589596e-03  9.98838425e-01
  1.94610828e+03  3.17641371e-03  3.24830599e-03  9.77867723e-01
  1.94488562e+03  3.24269850e-03  3.25071276e-03  9.97534633e-01
  1.94366064e+03  3.25350580e-03  3.25312419e-03  1.00011730e+00
  1.94243713e+03  3.12293391e-03  3.25553259e-03  9.59269702e-01
  1.94121521e+03  3.25542223e-03  3.25793820e-03  9.99227762e-01
  1.93999475e+03  3.26034985e-03  3.26034054e-03  1.00000274e+00
  1.93877588e+03  3.25955963e-03  3.26273986e-03  9.99025345e-01
  1.93755481e+03  3.26166721e-03  3.26514360e-03  9.98935223e-01
  1.93633508e+03  3.26478062e-03  3.26754455e-03  9.99154150e-01
  1.93511707e+03  3.26514454e-03  3.26994248e-03  9.98532712e-01
  1.93390051e+03  3.25184525e-03  3.27233714e-03  9.93737817e-01
  1.93268555e+03  3.26742418e-03  3.27472901e-03  9.97769296e-01
