Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  3.07500000e+04  2.24445812e-05  2.24448158e-05  9.99989569e-01
  3.02500000e+04  2.31348622e-05  2.31351023e-05  9.99989629e-01
  2.97500000e+04  2.38581124e-05  2.38583598e-05  9.99989688e-01
  2.92500000e+04  2.46164200e-05  2.46166746e-05  9.99989688e-01
  2.87500000e+04  2.54120478e-05  2.54123079e-05  9.99989748e-01
  2.82500000e+04  2.62474514e-05  2.62477188e-05  9.99989748e-01
  2.77500000e+04  2.71253139e-05  2.71255885e-05  9.99989808e-01
  2.72500000e+04  2.80485601e-05  2.80488457e-05  9.99989867e-01
  2.67500000e+04  2.90204043e-05  2.90206972e-05  9.99989927e-01
  2.62500000e+04  3.00443735e-05  3.00446754e-05  9.99989986e-01
  2.57500000e+04  3.11243530e-05  3.11246622e-05  9.99990046e-01
  2.52500000e+04  3.22646374e-05  3.22649576e-05  9.99990106e-01
  2.47500000e+04  3.34699835e-05  3.34703145e-05  9.99990106e-01
  2.42500000e+04  3.47456808e-05  3.47460227e-05  9.99990165e-01
  2.37500000e+04  3.60976082e-05  3.60979611e-05  9.99990225e-01
  2.32500000e+04  3.75323252e-05  3.75326927e-05  9.99990284e-01
  2.29000000e+04  3.85897838e-05  3.85901549e-05  9.99990344e-01
  2.27938418e+04  3.89196612e-05  3.89200359e-05  9.99990344e-01
  2.27935801e+04  3.88400294e-05  3.88404042e-05  9.99990404e-01
  2.26500000e+04  3.92936563e-05  3.92940347e-05  9.99990404e-01
  2.22500000e+04  4.06013605e-05  4.06017498e-05  9.99990463e-01
  2.17500000e+04  4.23328383e-05  4.23332385e-05  9.99990463e-01
  2.12962480e+04  4.40053045e-05  4.40057229e-05  9.99990523e-01
  2.12500000e+04  4.41815209e-05  4.41819429e-05  9.99990523e-01
  2.07500000e+04  4.61589370e-05  4.61593736e-05  9.99990523e-01
  2.02500000e+04  4.82780779e-05  4.82785326e-05  9.99990582e-01
  1.99835137e+04  4.94704036e-05  4.94708693e-05  9.99990582e-01
  1.98000000e+04  5.03185620e-05  5.03190349e-05  9.99990582e-01
  1.94000000e+04  5.22483351e-05  5.22488263e-05  9.99990582e-01
  1.90000000e+04  5.42970265e-05  5.42975358e-05  9.99990582e-01
  1.86000000e+04  5.64749862e-05  5.64755173e-05  9.99990582e-01
  1.82000000e+04  5.87936811e-05  5.87942341e-05  9.99990582e-01
  1.78000000e+04  6.12657896e-05  6.12663716e-05  9.99990582e-01
  1.77902715e+04  6.13279481e-05  6.13285301e-05  9.99990582e-01
  1.74000000e+04  6.39053906e-05  6.39059945e-05  9.99990582e-01
  1.70000000e+04  6.67280910e-05  6.67287241e-05  9.99990582e-01
  1.66000000e+04  6.97512733e-05  6.97519281e-05  9.99990582e-01
  1.62000000e+04  7.29942767e-05  7.29949679e-05  9.99990582e-01
  1.60308428e+04  7.44370191e-05  7.44377176e-05  9.99990582e-01
  1.58750000e+04  7.58059105e-05  7.58066235e-05  9.99990582e-01
  1.56250000e+04  7.80851333e-05  7.80858754e-05  9.99990582e-01
  1.53750000e+04  8.04725278e-05  8.04732917e-05  9.99990523e-01
  1.51250000e+04  8.29749042e-05  8.29756900e-05  9.99990523e-01
  1.48750000e+04  8.55995895e-05  8.56003971e-05  9.99990523e-01
  1.46700000e+04  8.78486098e-05  8.78494466e-05  9.99990523e-01
  1.45882109e+04  8.87713686e-05  8.87722053e-05  9.99990523e-01
  1.45881055e+04  8.81109590e-05  8.81117667e-05  9.99990761e-01
  1.44200000e+04  9.00450032e-05  9.00458326e-05  9.99990761e-01
  1.41250000e+04  9.36001816e-05  9.36010474e-05  9.99990761e-01
  1.38750000e+04  9.67841916e-05  9.67850865e-05  9.99990761e-01
  1.36250000e+04  1.00136691e-04  1.00137608e-04  9.99990761e-01
  1.33750000e+04  1.03669438e-04  1.03670398e-04  9.99990761e-01
  1.32954863e+04  1.04832892e-04  1.04833860e-04  9.99990761e-01
  1.31250000e+04  1.07395252e-04  1.07396241e-04  9.99990761e-01
  1.28750000e+04  1.11328038e-04  1.11329056e-04  9.99990821e-01
  1.26250000e+04  1.15482973e-04  1.15484028e-04  9.99990821e-01
  1.23750000e+04  1.19876633e-04  1.19877732e-04  9.99990880e-01
  1.22132930e+04  1.22854166e-04  1.22855286e-04  9.99990880e-01
  1.21250000e+04  1.24527141e-04  1.24528277e-04  9.99990940e-01
  1.18750000e+04  1.29454347e-04  1.29455497e-04  9.99991000e-01
  1.16250000e+04  1.34680013e-04  1.34681206e-04  9.99991119e-01
  1.13750000e+04  1.40228120e-04  1.40229342e-04  9.99991238e-01
  1.11250000e+04  1.46125021e-04  1.46126287e-04  9.99991357e-01
  1.08750000e+04  1.52399865e-04  1.52401146e-04  9.99991536e-01
  1.06250000e+04  1.59084797e-04  1.59086107e-04  9.99991775e-01
  1.05034287e+04  1.62494296e-04  1.62495620e-04  9.99991894e-01
  1.03750000e+04  1.66215497e-04  1.66216822e-04  9.99992013e-01
  1.01250000e+04  1.73831533e-04  1.73832887e-04  9.99992251e-01
  9.95000000e+03  1.79474897e-04  1.79476265e-04  9.99992490e-01
  9.85000000e+03  1.82822405e-04  1.82823773e-04  9.99992609e-01
  9.75000000e+03  1.86263234e-04  1.86264573e-04  9.99992728e-01
  9.65000000e+03  1.89800776e-04  1.89802144e-04  9.99992847e-01
  9.55000000e+03  1.93438653e-04  1.93440006e-04  9.99992967e-01
  9.45000000e+03  1.97180576e-04  1.97181944e-04  9.99993086e-01
  9.35000000e+03  2.01030503e-04  2.01031857e-04  9.99993265e-01
  9.25000000e+03  2.04992495e-04  2.04993848e-04  9.99993384e-01
  9.21353320e+03  2.06466037e-04  2.06467404e-04  9.99993443e-01
  9.15000000e+03  2.09070859e-04  2.09072212e-04  9.99993503e-01
  9.05000000e+03  2.13270105e-04  2.13271443e-04  9.99993682e-01
  8.95000000e+03  2.17594934e-04  2.17596273e-04  9.99993801e-01
  8.85000000e+03  2.22050294e-04  2.22051633e-04  9.99993980e-01
  8.75000000e+03  2.26641365e-04  2.26642689e-04  9.99994099e-01
  8.65000000e+03  2.31373589e-04  2.31374914e-04  9.99994278e-01
  8.55000000e+03  2.36252657e-04  2.36253967e-04  9.99994457e-01
  8.45000000e+03  2.41284579e-04  2.41285874e-04  9.99994576e-01
  8.35000000e+03  2.46475625e-04  2.46476906e-04  9.99994755e-01
  8.25000000e+03  2.51832418e-04  2.51833699e-04  9.99994934e-01
  8.20613867e+03  2.54236104e-04  2.54237355e-04  9.99994993e-01
  8.20580176e+03  2.48404511e-04  2.48405966e-04  9.99994099e-01
  8.15000000e+03  2.51498626e-04  2.51500082e-04  9.99994218e-01
  8.05000000e+03  2.57185573e-04  2.57187028e-04  9.99994338e-01
  7.95000000e+03  2.63061724e-04  2.63063150e-04  9.99994516e-01
  7.85000000e+03  2.69135227e-04  2.69136654e-04  9.99994695e-01
  7.77599707e+03  2.73762009e-04  2.73763435e-04  9.99994814e-01
  7.75000000e+03  2.75414845e-04  2.75416241e-04  9.99994874e-01
  7.65000000e+03  2.81909655e-04  2.81911081e-04  9.99994993e-01
  7.55000000e+03  2.88629351e-04  2.88630748e-04  9.99995172e-01
  7.45000000e+03  2.95584119e-04  2.95585458e-04  9.99995351e-01
  7.38897607e+03  2.99948239e-04  2.99949577e-04  9.99995530e-01
  7.35000000e+03  3.02784669e-04  3.02786008e-04  9.99995589e-01
  7.25000000e+03  3.10242380e-04  3.10243719e-04  9.99995768e-01
  7.15000000e+03  3.17969272e-04  3.17970553e-04  9.99995947e-01
  7.05000000e+03  3.25977977e-04  3.25979228e-04  9.99996185e-01
  6.95000000e+03  3.34281940e-04  3.34283162e-04  9.99996364e-01
  6.85000000e+03  3.42895364e-04  3.42896528e-04  9.99996543e-01
  6.75000000e+03  3.51833325e-04  3.51834431e-04  9.99996781e-01
  6.72004639e+03  3.54576070e-04  3.54577205e-04  9.99996841e-01
  6.65000000e+03  3.61111714e-04  3.61112790e-04  9.99997020e-01
  6.55000000e+03  3.70747497e-04  3.70748516e-04  9.99997258e-01
  6.45000000e+03  3.80758574e-04  3.80759535e-04  9.99997497e-01
  6.35000000e+03  3.91164009e-04  3.91164882e-04  9.99997735e-01
  6.25000000e+03  4.01984027e-04  4.01984871e-04  9.99997973e-01
  6.16217920e+03  4.11845162e-04  4.11845947e-04  9.99998152e-01
  6.15000000e+03  4.13240166e-04  4.13240923e-04  9.99998212e-01
  6.05000000e+03  4.24955331e-04  4.24956001e-04  9.99998450e-01
  5.95000000e+03  4.37153882e-04  4.37154464e-04  9.99998689e-01
  5.85000000e+03  4.49861749e-04  4.49862215e-04  9.99998927e-01
  5.75000000e+03  4.63106611e-04  4.63106990e-04  9.99999166e-01
  5.68999756e+03  4.71323816e-04  4.71324136e-04  9.99999285e-01
  5.68983594e+03  4.69140068e-04  4.69140592e-04  9.99998927e-01
  5.65000000e+03  4.74714063e-04  4.74714499e-04  9.99998987e-01
  5.55000000e+03  4.89130674e-04  4.89131024e-04  9.99999285e-01
  5.45000000e+03  5.04181429e-04  5.04181662e-04  9.99999523e-01
  5.35000000e+03  5.19902387e-04  5.19902504e-04  9.99999762e-01
  5.33038721e+03  5.23067545e-04  5.23067662e-04  9.99999821e-01
  5.25000000e+03  5.36332256e-04  5.36332256e-04  1.00000000e+00
  5.15000000e+03  5.53512422e-04  5.53512247e-04  1.00000036e+00
  5.05000000e+03  5.71487064e-04  5.71486773e-04  1.00000048e+00
  5.01365576e+03  5.78225765e-04  5.78225416e-04  1.00000060e+00
  4.95000000e+03  5.90303622e-04  5.90303156e-04  1.00000083e+00
  4.85000000e+03  6.10012794e-04  6.10012212e-04  1.00000095e+00
  4.75000000e+03  6.30669121e-04  6.30668248e-04  1.00000131e+00
  4.65000000e+03  6.52330695e-04  6.52329647e-04  1.00000155e+00
  4.55000000e+03  6.75060204e-04  6.75058924e-04  1.00000191e+00
  4.48112012e+03  6.91372145e-04  6.91370689e-04  1.00000215e+00
  4.35000000e+03  7.23995909e-04  7.23994046e-04  1.00000262e+00
  4.25000000e+03  7.50351290e-04  7.50349078e-04  1.00000286e+00
  4.15000000e+03  7.78073503e-04  7.78070942e-04  1.00000334e+00
  4.05085034e+03  8.06996948e-04  8.06994038e-04  1.00000358e+00
  3.95000000e+03  8.37980595e-04  8.37977277e-04  1.00000405e+00
  3.85000000e+03  8.70363263e-04  8.70359479e-04  1.00000429e+00
  3.75000000e+03  9.04509157e-04  9.04504966e-04  1.00000465e+00
  3.69603784e+03  9.23708605e-04  9.23704181e-04  1.00000477e+00
  3.69596948e+03  9.23686544e-04  9.23682062e-04  1.00000477e+00
  3.67132788e+03  9.32643015e-04  9.32638475e-04  1.00000489e+00
  3.64707935e+03  9.41573991e-04  9.41569335e-04  1.00000501e+00
  3.64701294e+03  8.65114445e-04  8.65112757e-04  1.00000191e+00
  3.64302710e+03  8.66607006e-04  8.66605318e-04  1.00000191e+00
  3.64296069e+03  8.61984037e-04  8.61982931e-04  1.00000119e+00
  3.62000000e+03  8.70621880e-04  8.70620715e-04  1.00000143e+00
  3.61572290e+03  8.72243836e-04  8.72242672e-04  1.00000143e+00
  3.58888916e+03  8.82512890e-04  8.82511551e-04  1.00000155e+00
  3.55000000e+03  8.97686055e-04  8.97684542e-04  1.00000167e+00
  3.53639941e+03  9.03075212e-04  9.03073640e-04  1.00000179e+00
  3.48542261e+03  9.23664425e-04  9.23662563e-04  1.00000203e+00
  3.45000000e+03  9.38342593e-04  9.38340556e-04  1.00000215e+00
  3.43595386e+03  9.44249157e-04  9.44247004e-04  1.00000226e+00
  3.43589478e+03  9.43466090e-04  9.43463936e-04  1.00000215e+00
  3.39493311e+03  9.60982463e-04  9.60980076e-04  1.00000250e+00
  3.35493628e+03  9.78505355e-04  9.78502794e-04  1.00000274e+00
  3.35000000e+03  9.80697339e-04  9.80694662e-04  1.00000274e+00
  3.27770508e+03  1.01355615e-03  1.01355300e-03  1.00000310e+00
  3.25000000e+03  1.02653308e-03  1.02652982e-03  1.00000334e+00
  3.20394971e+03  1.04859006e-03  1.04858633e-03  1.00000346e+00
  3.15000000e+03  1.07522681e-03  1.07522262e-03  1.00000393e+00
  3.13348975e+03  1.08355458e-03  1.08355028e-03  1.00000405e+00
  3.13344067e+03  1.08354364e-03  1.08353933e-03  1.00000405e+00
  3.05656396e+03  1.12344394e-03  1.12343905e-03  1.00000441e+00
  3.05000000e+03  1.12693838e-03  1.12693338e-03  1.00000453e+00
  2.98336914e+03  1.16321526e-03  1.16320956e-03  1.00000489e+00
  2.95000000e+03  1.18194695e-03  1.18194090e-03  1.00000513e+00
  2.87500000e+03  1.22547254e-03  1.22546568e-03  1.00000560e+00
  2.84701562e+03  1.24223286e-03  1.24222576e-03  1.00000584e+00
  2.82500000e+03  1.25562190e-03  1.25561445e-03  1.00000584e+00
  2.77500000e+03  1.28670945e-03  1.28670153e-03  1.00000620e+00
  2.72258130e+03  1.32033904e-03  1.32033043e-03  1.00000656e+00
  2.67500000e+03  1.35181181e-03  1.35180261e-03  1.00000679e+00
  2.62500000e+03  1.38588261e-03  1.38587283e-03  1.00000703e+00
  2.60860254e+03  1.39728317e-03  1.39727327e-03  1.00000715e+00
  2.60856860e+03  1.39709329e-03  1.39708328e-03  1.00000715e+00
  2.58921460e+03  1.41069409e-03  1.41068385e-03  1.00000715e+00
  2.57500000e+03  1.42078509e-03  1.42077485e-03  1.00000727e+00
  2.57014575e+03  1.42425124e-03  1.42424076e-03  1.00000727e+00
  2.53283813e+03  1.45123014e-03  1.45121943e-03  1.00000751e+00
  2.49659839e+03  1.47802255e-03  1.47801137e-03  1.00000763e+00
  2.48000000e+03  1.49048923e-03  1.49047782e-03  1.00000775e+00
  2.46141113e+03  1.50459784e-03  1.50458619e-03  1.00000775e+00
  2.46138086e+03  1.50462030e-03  1.50460866e-03  1.00000775e+00
  2.42500000e+03  1.53268769e-03  1.53267570e-03  1.00000775e+00
  2.40111670e+03  1.55144359e-03  1.55143137e-03  1.00000787e+00
  2.37500000e+03  1.57225644e-03  1.57224399e-03  1.00000799e+00
  2.34373315e+03  1.59759342e-03  1.59758062e-03  1.00000799e+00
  2.32500000e+03  1.61299447e-03  1.61298155e-03  1.00000811e+00
  2.27500000e+03  1.65491924e-03  1.65490562e-03  1.00000811e+00
  2.23681860e+03  1.68774126e-03  1.68772729e-03  1.00000823e+00
  2.22500000e+03  1.69804343e-03  1.69802958e-03  1.00000823e+00
  2.17500000e+03  1.74237625e-03  1.74236193e-03  1.00000823e+00
  2.13923315e+03  1.77483226e-03  1.77481782e-03  1.00000823e+00
  2.12500000e+03  1.78792025e-03  1.78790546e-03  1.00000823e+00
  2.12400000e+03  1.78871024e-03  1.78883807e-03  9.99928474e-01
  2.12266211e+03  1.79143995e-03  1.79008581e-03  1.00075650e+00
  2.12132593e+03  1.75472675e-03  1.79133192e-03  9.79565322e-01
  2.11999170e+03  1.79110654e-03  1.79257651e-03  9.99180019e-01
  2.11865869e+03  1.79268385e-03  1.79381936e-03  9.99366939e-01
  2.11732764e+03  1.79336127e-03  1.79506082e-03  9.99053180e-01
  2.11599390e+03  1.79134461e-03  1.79630460e-03  9.97238755e-01
  2.11466211e+03  1.79612730e-03  1.79754675e-03  9.99210298e-01
  2.11333179e+03  1.75642082e-03  1.79878739e-03  9.76447105e-01
  2.11200317e+03  1.79968856e-03  1.80002651e-03  9.99812245e-01
  2.11067627e+03  1.80120079e-03  1.80126401e-03  9.99964952e-01
  2.10934668e+03  1.80303783e-03  1.80250395e-03  1.00029624e+00
  2.10801904e+03  1.80011336e-03  1.80374226e-03  9.97988105e-01
  2.10669287e+03  1.80350861e-03  1.80497894e-03  9.99185383e-01
  2.10536841e+03  1.80604134e-03  1.80621410e-03  9.99904394e-01
  2.10404590e+03  1.80852506e-03  1.80744776e-03  1.00059605e+00
  2.10272046e+03  1.80970936e-03  1.80868374e-03  1.00056708e+00
  2.10139697e+03  1.80614635e-03  1.80991809e-03  9.97916043e-01
  2.10007495e+03  1.80878700e-03  1.81115093e-03  9.98694777e-01
  2.09875464e+03  1.80708151e-03  1.81238225e-03  9.97075319e-01
  2.09743604e+03  1.81199610e-03  1.81361195e-03  9.99109030e-01
  2.09611499e+03  1.81378319e-03  1.81484397e-03  9.99415457e-01
  2.09479541e+03  1.81614375e-03  1.81607460e-03  1.00003815e+00
  2.09347778e+03  1.81562419e-03  1.81730348e-03  9.99075890e-01
  2.09216162e+03  1.81270170e-03  1.81853096e-03  9.96794462e-01
  2.09084717e+03  1.81930768e-03  1.81975693e-03  9.99753177e-01
  2.08953027e+03  1.82082958e-03  1.82098511e-03  9.99914646e-01
  2.08821484e+03  1.82247686e-03  1.82221166e-03  1.00014544e+00
  2.08690137e+03  1.81658764e-03  1.82343682e-03  9.96243775e-01
  2.08558936e+03  1.82512973e-03  1.82466034e-03  1.00025725e+00
  2.08427905e+03  1.75468135e-03  1.82589551e-03  9.60997701e-01
  2.08296631e+03  1.82273926e-03  1.82714348e-03  9.97589529e-01
  2.08165503e+03  1.82613113e-03  1.82838994e-03  9.98764634e-01
  2.08034546e+03  1.70316361e-03  1.82963465e-03  9.30876315e-01
  2.07903760e+03  1.82846771e-03  1.83087797e-03  9.98683512e-01
  2.07773145e+03  1.74393598e-03  1.83211977e-03  9.51867878e-01
  2.07642261e+03  1.83242315e-03  1.83336390e-03  9.99486923e-01
  2.07511572e+03  1.83353445e-03  1.83460640e-03  9.99415696e-01
  2.07381030e+03  1.83514133e-03  1.83584727e-03  9.99615431e-01
  2.07250659e+03  1.83662272e-03  1.83708675e-03  9.99747396e-01
  2.07120435e+03  1.83399930e-03  1.83832459e-03  9.97647166e-01
  2.06989990e+03  1.83950912e-03  1.83956465e-03  9.99969721e-01
  2.06859692e+03  1.84084801e-03  1.84080331e-03  1.00002420e+00
  2.06729565e+03  1.78763759e-03  1.84204045e-03  9.70466018e-01
  2.06599585e+03  1.83786079e-03  1.84327585e-03  9.97062266e-01
  2.06469800e+03  1.62693276e-03  1.84450985e-03  8.82040739e-01
  2.06339746e+03  1.84524187e-03  1.84574607e-03  9.99726832e-01
  2.06209863e+03  1.84348586e-03  1.84698077e-03  9.98107731e-01
  2.06080127e+03  1.84763945e-03  1.84821396e-03  9.99689162e-01
  2.05950586e+03  1.84915820e-03  1.84944563e-03  9.99844611e-01
  2.05821191e+03  1.85046101e-03  1.85067568e-03  9.99884009e-01
  2.05691528e+03  1.85177114e-03  1.85190805e-03  9.99926031e-01
  2.05562061e+03  1.85263343e-03  1.85313891e-03  9.99727190e-01
  2.05432739e+03  1.85440690e-03  1.85436825e-03  1.00002074e+00
  2.05303589e+03  1.85474101e-03  1.85559597e-03  9.99539256e-01
  2.05174609e+03  1.77960005e-03  1.85682217e-03  9.58411634e-01
  2.05045386e+03  1.85802230e-03  1.85805070e-03  9.99984741e-01
  2.04916309e+03  1.82715151e-03  1.82700634e-03  1.00007951e+00
  2.04787402e+03  1.82182027e-03  1.82824617e-03  9.96485233e-01
  2.04658655e+03  1.83119834e-03  1.82948448e-03  1.00093675e+00
  2.04530078e+03  1.82515499e-03  1.83072116e-03  9.96959567e-01
  2.04401245e+03  1.83080789e-03  1.83196540e-03  9.99368191e-01
  2.04272595e+03  1.83230848e-03  1.83320954e-03  9.99508500e-01
  2.04144080e+03  1.82324182e-03  1.83445215e-03  9.93888974e-01
  2.04015735e+03  1.71269919e-03  1.83569314e-03  9.32998598e-01
  2.03887561e+03  1.83638290e-03  1.83693261e-03  9.99700725e-01
  2.03759143e+03  1.83770363e-03  1.83817442e-03  9.99743879e-01
  2.03630884e+03  1.83131546e-03  1.83941470e-03  9.95596826e-01
  2.03502783e+03  1.84039201e-03  1.84065325e-03  9.99858022e-01
  2.03374854e+03  1.84177910e-03  1.84189051e-03  9.99939561e-01
  2.03247070e+03  1.84307387e-03  1.84312603e-03  9.99971747e-01
  2.03119055e+03  1.84434408e-03  1.84436387e-03  9.99989271e-01
  2.02991187e+03  1.84563512e-03  1.84560032e-03  1.00001895e+00
  2.02863501e+03  1.84707739e-03  1.84684002e-03  1.00012863e+00
  2.02735962e+03  1.78467669e-03  1.84808462e-03  9.65689957e-01
  2.02608594e+03  1.84770324e-03  1.84932770e-03  9.99121547e-01
  2.02480969e+03  1.84918917e-03  1.85057323e-03  9.99252081e-01
  2.02353516e+03  1.85122027e-03  1.85181713e-03  9.99677777e-01
  2.02226221e+03  1.85368245e-03  1.85305940e-03  1.00033617e+00
  2.02099084e+03  1.85421761e-03  1.85430015e-03  9.99955475e-01
  2.01972107e+03  1.85566396e-03  1.85553927e-03  1.00006711e+00
  2.01844885e+03  1.85737433e-03  1.85678084e-03  1.00031960e+00
  2.01717834e+03  1.85707142e-03  1.85802090e-03  9.99489009e-01
  2.01590942e+03  1.85888738e-03  1.85925933e-03  9.99799967e-01
  2.01464209e+03  1.86040881e-03  1.86049612e-03  9.99953091e-01
  2.01337634e+03  1.83537544e-03  1.86173141e-03  9.85843301e-01
  2.01210815e+03  1.86241558e-03  1.86296913e-03  9.99702930e-01
  2.01084155e+03  1.75919815e-03  1.86420511e-03  9.43672001e-01
  2.00957666e+03  1.86264247e-03  1.86543970e-03  9.98500526e-01
  2.00831335e+03  1.86608289e-03  1.86666485e-03  9.99688268e-01
  2.00705151e+03  1.86778675e-03  1.86790538e-03  9.99936461e-01
  2.00578735e+03  1.86816568e-03  1.86914823e-03  9.99474347e-01
  2.00452466e+03  1.86964090e-03  1.87038956e-03  9.99599755e-01
  2.00326367e+03  1.81018282e-03  1.87162927e-03  9.67169523e-01
  2.00200427e+03  1.87191169e-03  1.87286746e-03  9.99489665e-01
  2.00074646e+03  1.87371625e-03  1.87410414e-03  9.99792993e-01
  1.99948633e+03  1.86754717e-03  1.87534746e-03  9.95840669e-01
  1.99822766e+03  1.85673765e-03  1.87659508e-03  9.89418387e-01
  1.99697070e+03  1.85492658e-03  1.87784131e-03  9.87797320e-01
  1.99571521e+03  1.87855412e-03  1.87908590e-03  9.99716997e-01
  1.99446130e+03  1.87999418e-03  1.88032887e-03  9.99822021e-01
  1.99320508e+03  1.88136485e-03  1.88157428e-03  9.99888718e-01
  1.99195044e+03  1.88250712e-03  1.88281806e-03  9.99834836e-01
  1.99069739e+03  1.86097482e-03  1.88406045e-03  9.87746894e-01
  1.98944592e+03  1.88430503e-03  1.88530108e-03  9.99471664e-01
  1.98819592e+03  1.88644440e-03  1.88654021e-03  9.99949217e-01
  1.98694360e+03  1.83250394e-03  1.88778166e-03  9.70718205e-01
  1.98569287e+03  1.88009150e-03  1.88902160e-03  9.95272636e-01
  1.98444385e+03  1.88926526e-03  1.89026003e-03  9.99473810e-01
  1.98319617e+03  1.89098576e-03  1.89149671e-03  9.99729872e-01
  1.98195020e+03  1.89219753e-03  1.89273199e-03  9.99717593e-01
  1.98070178e+03  1.89383177e-03  1.89396960e-03  9.99927223e-01
  1.97945496e+03  1.88579643e-03  1.89520558e-03  9.95035231e-01
  1.97820984e+03  1.89639966e-03  1.89644005e-03  9.99978721e-01
  1.97696619e+03  1.89368706e-03  1.89767301e-03  9.97899652e-01
  1.97572412e+03  1.86747161e-03  1.89890433e-03  9.83446896e-01
  1.97447961e+03  1.88830739e-03  1.90015056e-03  9.93767202e-01
  1.97323682e+03  1.86359335e-03  1.90139783e-03  9.80117559e-01
  1.97199536e+03  1.64836284e-03  1.90264336e-03  8.66354108e-01
  1.97075574e+03  1.90228911e-03  1.90388737e-03  9.99160469e-01
  1.96951746e+03  1.90437655e-03  1.90512987e-03  9.99604583e-01
  1.96827698e+03  1.83592422e-03  1.90637482e-03  9.63044763e-01
  1.96703796e+03  1.83855020e-03  1.90761802e-03  9.63793695e-01
  1.96580066e+03  1.89791119e-03  1.90885970e-03  9.94264364e-01
  1.96456470e+03  1.90819334e-03  1.91009988e-03  9.99001920e-01
  1.96333044e+03  1.90932734e-03  1.91133854e-03  9.98947799e-01
  1.96209375e+03  1.90390262e-03  1.91257941e-03  9.95463312e-01
  1.96085864e+03  1.68028299e-03  1.91381865e-03  8.77973974e-01
  1.95962524e+03  1.91485428e-03  1.91505649e-03  9.99894381e-01
  1.95839319e+03  1.86006899e-03  1.91629282e-03  9.70660150e-01
  1.95716284e+03  1.91668747e-03  1.91752752e-03  9.99561965e-01
  1.95593005e+03  1.72755541e-03  1.91876455e-03  9.00347829e-01
  1.95469885e+03  1.86122046e-03  1.91999995e-03  9.69385684e-01
  1.95346924e+03  1.91469595e-03  1.92123395e-03  9.96597052e-01
  1.95224109e+03  1.92288356e-03  1.92246621e-03  1.00021708e+00
  1.95101465e+03  1.92307995e-03  1.92369707e-03  9.99679208e-01
  1.94978564e+03  1.91863009e-03  1.92493177e-03  9.96726274e-01
  1.94855835e+03  1.93106895e-03  1.92617287e-03  1.00254178e+00
  1.94733264e+03  1.92171324e-03  1.92741246e-03  9.97043073e-01
  1.94610828e+03  1.92518195e-03  1.92865042e-03  9.98201609e-01
  1.94488562e+03  1.92664959e-03  1.92988676e-03  9.98322606e-01
  1.94366064e+03  1.92922819e-03  1.93112565e-03  9.99017477e-01
  1.94243713e+03  1.89194258e-03  1.93237024e-03  9.79078650e-01
  1.94121521e+03  1.93254836e-03  1.93361891e-03  9.99446392e-01
  1.93999475e+03  1.89956860e-03  1.93486584e-03  9.81757283e-01
  1.93877588e+03  1.93473254e-03  1.93611125e-03  9.99287903e-01
