Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  2.77500000e+04  2.35152547e-05  2.35152584e-05  9.99999762e-01
  2.72500000e+04  2.43882259e-05  2.43882314e-05  9.99999762e-01
  2.67500000e+04  2.53081271e-05  2.53081325e-05  9.99999762e-01
  2.62500000e+04  2.62781396e-05  2.62781468e-05  9.99999762e-01
  2.57500000e+04  2.73017595e-05  2.73017667e-05  9.99999762e-01
  2.52500000e+04  2.83828413e-05  2.83828485e-05  9.99999762e-01
  2.47500000e+04  2.95256541e-05  2.95256614e-05  9.99999762e-01
  2.42500000e+04  3.07349474e-05  3.07349546e-05  9.99999762e-01
  2.37500000e+04  3.20160325e-05  3.20160398e-05  9.99999762e-01
  2.32500000e+04  3.33748685e-05  3.33748758e-05  9.99999762e-01
  2.29000000e+04  3.43758802e-05  3.43758875e-05  9.99999762e-01
  2.27938418e+04  3.46880588e-05  3.46880661e-05  9.99999762e-01
  2.27935801e+04  3.45770532e-05  3.45770604e-05  9.99999762e-01
  2.26500000e+04  3.50062364e-05  3.50062437e-05  9.99999762e-01
  2.22500000e+04  3.62430401e-05  3.62430474e-05  9.99999762e-01
  2.17500000e+04  3.78796431e-05  3.78796503e-05  9.99999821e-01
  2.12962480e+04  3.94594499e-05  3.94594572e-05  9.99999821e-01
  2.12500000e+04  3.96258511e-05  3.96258620e-05  9.99999821e-01
  2.07500000e+04  4.14925198e-05  4.14925271e-05  9.99999821e-01
  2.02500000e+04  4.34920548e-05  4.34920621e-05  9.99999821e-01
  1.99835137e+04  4.46168524e-05  4.46168560e-05  9.99999881e-01
  1.98000000e+04  4.54169385e-05  4.54169458e-05  9.99999881e-01
  1.94000000e+04  4.72374304e-05  4.72374377e-05  9.99999881e-01
  1.90000000e+04  4.91706378e-05  4.91706414e-05  9.99999881e-01
  1.86000000e+04  5.12269398e-05  5.12269435e-05  9.99999940e-01
  1.82000000e+04  5.34179489e-05  5.34179526e-05  9.99999940e-01
  1.78000000e+04  5.57566273e-05  5.57566309e-05  9.99999940e-01
  1.77902715e+04  5.58154716e-05  5.58154752e-05  9.99999940e-01
  1.74000000e+04  5.82574357e-05  5.82574394e-05  9.99999940e-01
  1.70000000e+04  6.09365161e-05  6.09365197e-05  1.00000000e+00
  1.66000000e+04  6.38118581e-05  6.38118654e-05  1.00000000e+00
  1.62000000e+04  6.69035217e-05  6.69035217e-05  1.00000000e+00
  1.60308428e+04  6.82813843e-05  6.82813843e-05  1.00000000e+00
  1.58750000e+04  6.95901181e-05  6.95901181e-05  1.00000000e+00
  1.56250000e+04  7.17721559e-05  7.17721559e-05  1.00000000e+00
  1.53750000e+04  7.40616670e-05  7.40616597e-05  1.00000000e+00
  1.51250000e+04  7.64655852e-05  7.64655852e-05  1.00000000e+00
  1.48750000e+04  7.89913465e-05  7.89913465e-05  1.00000000e+00
  1.46700000e+04  8.11589489e-05  8.11589489e-05  1.00000000e+00
  1.45882109e+04  8.20491477e-05  8.20491477e-05  1.00000000e+00
  1.45881055e+04  8.12995495e-05  8.12995495e-05  1.00000000e+00
  1.44200000e+04  8.31513826e-05  8.31513826e-05  1.00000000e+00
  1.41250000e+04  8.65612019e-05  8.65612019e-05  1.00000000e+00
  1.38750000e+04  8.96210477e-05  8.96210477e-05  1.00000000e+00
  1.36250000e+04  9.28484951e-05  9.28484951e-05  1.00000000e+00
  1.33750000e+04  9.62552585e-05  9.62552585e-05  1.00000000e+00
  1.32954863e+04  9.73784117e-05  9.73784117e-05  1.00000000e+00
  1.31250000e+04  9.98539545e-05  9.98539617e-05  1.00000000e+00
  1.28750000e+04  1.03658233e-04  1.03658233e-04  9.99999940e-01
  1.26250000e+04  1.07682863e-04  1.07682863e-04  9.99999940e-01
  1.23750000e+04  1.11943860e-04  1.11943868e-04  9.99999940e-01
  1.22132930e+04  1.14834053e-04  1.14834067e-04  9.99999881e-01
  1.21250000e+04  1.16458737e-04  1.16458759e-04  9.99999881e-01
  1.18750000e+04  1.21246609e-04  1.21246630e-04  9.99999821e-01
  1.16250000e+04  1.26328494e-04  1.26328523e-04  9.99999821e-01
  1.13750000e+04  1.31727618e-04  1.31727662e-04  9.99999762e-01
  1.11250000e+04  1.37469760e-04  1.37469804e-04  9.99999702e-01
  1.08750000e+04  1.43583704e-04  1.43583748e-04  9.99999642e-01
  1.06250000e+04  1.50101754e-04  1.50101827e-04  9.99999583e-01
  1.05034287e+04  1.53428176e-04  1.53428235e-04  9.99999583e-01
  1.03750000e+04  1.57060465e-04  1.57060524e-04  9.99999523e-01
  1.01250000e+04  1.64501267e-04  1.64501354e-04  9.99999523e-01
  9.95000000e+03  1.70021754e-04  1.70021842e-04  9.99999464e-01
  9.85000000e+03  1.73299646e-04  1.73299733e-04  9.99999464e-01
  9.75000000e+03  1.76671747e-04  1.76671834e-04  9.99999464e-01
  9.65000000e+03  1.80141942e-04  1.80142044e-04  9.99999464e-01
  9.55000000e+03  1.83714321e-04  1.83714408e-04  9.99999464e-01
  9.45000000e+03  1.87393205e-04  1.87393307e-04  9.99999464e-01
  9.35000000e+03  1.91183222e-04  1.91183324e-04  9.99999464e-01
  9.25000000e+03  1.95089189e-04  1.95089291e-04  9.99999464e-01
  9.21353320e+03  1.96543435e-04  1.96543537e-04  9.99999464e-01
  9.15000000e+03  1.99116272e-04  1.99116374e-04  9.99999464e-01
  9.05000000e+03  2.03269927e-04  2.03270014e-04  9.99999523e-01
  8.95000000e+03  2.07555917e-04  2.07556019e-04  9.99999523e-01
  8.85000000e+03  2.11980398e-04  2.11980485e-04  9.99999523e-01
  8.75000000e+03  2.16549844e-04  2.16549932e-04  9.99999583e-01
  8.65000000e+03  2.21271126e-04  2.21271213e-04  9.99999583e-01
  8.55000000e+03  2.26151533e-04  2.26151606e-04  9.99999642e-01
  8.45000000e+03  2.31198763e-04  2.31198836e-04  9.99999642e-01
  8.35000000e+03  2.36420979e-04  2.36421052e-04  9.99999702e-01
  8.25000000e+03  2.41826856e-04  2.41826900e-04  9.99999762e-01
  8.20613867e+03  2.44258204e-04  2.44258263e-04  9.99999762e-01
  8.20580176e+03  2.38041248e-04  2.38041364e-04  9.99999523e-01
  8.15000000e+03  2.41087633e-04  2.41087750e-04  9.99999523e-01
  8.05000000e+03  2.46695097e-04  2.46695214e-04  9.99999583e-01
  7.95000000e+03  2.52500817e-04  2.52500933e-04  9.99999583e-01
  7.85000000e+03  2.58514890e-04  2.58514978e-04  9.99999583e-01
  7.77599707e+03  2.63105932e-04  2.63106049e-04  9.99999583e-01
  7.75000000e+03  2.64748058e-04  2.64748174e-04  9.99999642e-01
  7.65000000e+03  2.71211786e-04  2.71211902e-04  9.99999642e-01
  7.55000000e+03  2.77918327e-04  2.77918414e-04  9.99999702e-01
  7.45000000e+03  2.84880633e-04  2.84880691e-04  9.99999702e-01
  7.38897607e+03  2.89260846e-04  2.89260905e-04  9.99999762e-01
  7.35000000e+03  2.92112527e-04  2.92112585e-04  9.99999762e-01
  7.25000000e+03  2.99628766e-04  2.99628824e-04  9.99999821e-01
  7.15000000e+03  3.07445007e-04  3.07445036e-04  9.99999881e-01
  7.05000000e+03  3.15577898e-04  3.15577898e-04  9.99999940e-01
  6.95000000e+03  3.24045075e-04  3.24045046e-04  1.00000000e+00
  6.85000000e+03  3.32865282e-04  3.32865253e-04  1.00000012e+00
  6.75000000e+03  3.42058425e-04  3.42058367e-04  1.00000024e+00
  6.72004639e+03  3.44887812e-04  3.44887754e-04  1.00000024e+00
  6.65000000e+03  3.51645518e-04  3.51645431e-04  1.00000036e+00
  6.55000000e+03  3.61648796e-04  3.61648679e-04  1.00000036e+00
  6.45000000e+03  3.72091774e-04  3.72091628e-04  1.00000036e+00
  6.35000000e+03  3.82999278e-04  3.82999104e-04  1.00000048e+00
  6.25000000e+03  3.94397503e-04  3.94397241e-04  1.00000060e+00
  6.16217920e+03  4.04833932e-04  4.04833641e-04  1.00000072e+00
  6.15000000e+03  4.06313920e-04  4.06313658e-04  1.00000072e+00
  6.05000000e+03  4.18777636e-04  4.18777316e-04  1.00000083e+00
  5.95000000e+03  4.31819091e-04  4.31818713e-04  1.00000083e+00
  5.85000000e+03  4.45470330e-04  4.45469923e-04  1.00000095e+00
  5.75000000e+03  4.59764997e-04  4.59764560e-04  1.00000095e+00
  5.68999756e+03  4.68665647e-04  4.68665210e-04  1.00000095e+00
  5.68983594e+03  4.66972415e-04  4.66971978e-04  1.00000095e+00
  5.65000000e+03  4.73001593e-04  4.73001128e-04  1.00000095e+00
  5.55000000e+03  4.88644524e-04  4.88644000e-04  1.00000095e+00
  5.45000000e+03  5.05045580e-04  5.05045056e-04  1.00000095e+00
  5.35000000e+03  5.22246293e-04  5.22245769e-04  1.00000095e+00
  5.33038721e+03  5.25717274e-04  5.25716809e-04  1.00000095e+00
  5.25000000e+03  5.40290261e-04  5.40289795e-04  1.00000095e+00
  5.15000000e+03  5.59223641e-04  5.59223176e-04  1.00000095e+00
  5.05000000e+03  5.79095038e-04  5.79094572e-04  1.00000083e+00
  5.01365576e+03  5.86559530e-04  5.86559123e-04  1.00000072e+00
  4.95000000e+03  5.99956256e-04  5.99955907e-04  1.00000060e+00
  4.85000000e+03  6.21862593e-04  6.21862302e-04  1.00000048e+00
  4.75000000e+03  6.44873537e-04  6.44873304e-04  1.00000036e+00
  4.65000000e+03  6.69053290e-04  6.69053174e-04  1.00000012e+00
  4.55000000e+03  6.94472168e-04  6.94472168e-04  9.99999940e-01
  4.48112012e+03  7.12741283e-04  7.12741399e-04  9.99999821e-01
  4.35000000e+03  7.49344588e-04  7.49344879e-04  9.99999642e-01
  4.25000000e+03  7.78979971e-04  7.78980379e-04  9.99999523e-01
  4.15000000e+03  8.10221711e-04  8.10222176e-04  9.99999404e-01
  4.05085034e+03  8.42904905e-04  8.42905371e-04  9.99999404e-01
  3.95000000e+03  8.78034101e-04  8.78034625e-04  9.99999404e-01
  3.85000000e+03  9.14906675e-04  9.14907083e-04  9.99999523e-01
  3.75000000e+03  9.53996205e-04  9.53996438e-04  9.99999762e-01
  3.69603784e+03  9.76084557e-04  9.76084673e-04  9.99999940e-01
  3.69596948e+03  9.74761904e-04  9.74762021e-04  9.99999881e-01
  3.67132788e+03  9.85094230e-04  9.85094346e-04  9.99999940e-01
  3.64707935e+03  9.95417009e-04  9.95417009e-04  1.00000000e+00
  3.64701294e+03  8.86565715e-04  8.86564667e-04  1.00000107e+00
  3.64302710e+03  8.88170267e-04  8.88169277e-04  1.00000107e+00
  3.64296069e+03  8.83976463e-04  8.83975474e-04  1.00000107e+00
  3.62000000e+03  8.93250806e-04  8.93249759e-04  1.00000107e+00
  3.61572290e+03  8.94993427e-04  8.94992379e-04  1.00000107e+00
  3.58888916e+03  9.06034897e-04  9.06033849e-04  1.00000107e+00
  3.55000000e+03  9.22375359e-04  9.22374311e-04  1.00000107e+00
  3.53639941e+03  9.28186404e-04  9.28185356e-04  1.00000107e+00
  3.48542261e+03  9.50421148e-04  9.50420101e-04  1.00000107e+00
  3.45000000e+03  9.66304156e-04  9.66303109e-04  1.00000107e+00
  3.43595386e+03  9.72702750e-04  9.72701702e-04  1.00000095e+00
  3.43589478e+03  9.68024426e-04  9.68023378e-04  1.00000107e+00
  3.39493311e+03  9.86960717e-04  9.86959669e-04  1.00000095e+00
  3.35493628e+03  1.00594223e-03  1.00594119e-03  1.00000095e+00
  3.35000000e+03  1.00831932e-03  1.00831827e-03  1.00000095e+00
  3.27770508e+03  1.04402169e-03  1.04402076e-03  1.00000095e+00
  3.25000000e+03  1.05815660e-03  1.05815567e-03  1.00000095e+00
  3.20394971e+03  1.08222628e-03  1.08222535e-03  1.00000083e+00
  3.15000000e+03  1.11136935e-03  1.11136865e-03  1.00000072e+00
  3.13348975e+03  1.12049759e-03  1.12049689e-03  1.00000072e+00
  3.13344067e+03  1.12008816e-03  1.12008746e-03  1.00000072e+00
  3.05656396e+03  1.16391864e-03  1.16391794e-03  1.00000048e+00
  3.05000000e+03  1.16776652e-03  1.16776593e-03  1.00000048e+00
  2.98336914e+03  1.20780675e-03  1.20780640e-03  1.00000036e+00
  2.95000000e+03  1.22855115e-03  1.22855068e-03  1.00000036e+00
  2.87500000e+03  1.27695245e-03  1.27695210e-03  1.00000024e+00
  2.84701562e+03  1.29566982e-03  1.29566947e-03  1.00000024e+00
  2.82500000e+03  1.31065666e-03  1.31065643e-03  1.00000024e+00
  2.77500000e+03  1.34557905e-03  1.34557881e-03  1.00000024e+00
  2.72258130e+03  1.38357026e-03  1.38356979e-03  1.00000024e+00
  2.67500000e+03  1.41934596e-03  1.41934550e-03  1.00000036e+00
  2.62500000e+03  1.45834114e-03  1.45834056e-03  1.00000036e+00
  2.60860254e+03  1.47145614e-03  1.47145533e-03  1.00000048e+00
  2.60856860e+03  1.46944658e-03  1.46944588e-03  1.00000048e+00
  2.58921460e+03  1.48509943e-03  1.48509850e-03  1.00000048e+00
  2.57500000e+03  1.49674597e-03  1.49674516e-03  1.00000060e+00
  2.57014575e+03  1.50075299e-03  1.50075206e-03  1.00000060e+00
  2.53283813e+03  1.53206370e-03  1.53206254e-03  1.00000083e+00
  2.49659839e+03  1.56338036e-03  1.56337884e-03  1.00000095e+00
  2.48000000e+03  1.57803204e-03  1.57803018e-03  1.00000107e+00
  2.46141113e+03  1.59467722e-03  1.59467524e-03  1.00000131e+00
  2.46138086e+03  1.59470271e-03  1.59470073e-03  1.00000131e+00
  2.42500000e+03  1.62802648e-03  1.62802404e-03  1.00000155e+00
  2.40111670e+03  1.65045785e-03  1.65045494e-03  1.00000179e+00
  2.37500000e+03  1.67550927e-03  1.67550589e-03  1.00000203e+00
  2.34373315e+03  1.70624384e-03  1.70623977e-03  1.00000238e+00
  2.32500000e+03  1.72505854e-03  1.72505388e-03  1.00000262e+00
  2.27500000e+03  1.77680899e-03  1.77680328e-03  1.00000322e+00
  2.23681860e+03  1.81789743e-03  1.81789044e-03  1.00000381e+00
  2.22500000e+03  1.83090311e-03  1.83089578e-03  1.00000405e+00
  2.17500000e+03  1.88748864e-03  1.88747945e-03  1.00000477e+00
  2.13923315e+03  1.92957895e-03  1.92956836e-03  1.00000548e+00
  2.12500000e+03  1.94671704e-03  1.94670574e-03  1.00000584e+00
  2.12400000e+03  1.94766512e-03  1.94794044e-03  9.99858677e-01
  2.12266211e+03  1.94962102e-03  1.94959214e-03  1.00001478e+00
  2.12132593e+03  1.94306404e-03  1.95124187e-03  9.95808899e-01
  2.11999170e+03  1.95285783e-03  1.95288949e-03  9.99983728e-01
  2.11865869e+03  1.95451779e-03  1.95453502e-03  9.99991059e-01
  2.11732764e+03  1.94247288e-03  1.95617857e-03  9.92993653e-01
  2.11599390e+03  1.95779256e-03  1.95782515e-03  9.99983311e-01
  2.11466211e+03  1.94466568e-03  1.95946964e-03  9.92444873e-01
  2.11333179e+03  1.94991636e-03  1.96111226e-03  9.94291127e-01
  2.11200317e+03  1.96262379e-03  1.96275255e-03  9.99934435e-01
  2.11067627e+03  1.96436676e-03  1.96439098e-03  9.99987721e-01
  2.10934668e+03  1.93577202e-03  1.96603220e-03  9.84608412e-01
  2.10801904e+03  1.80647755e-03  1.96767179e-03  9.18078721e-01
  2.10669287e+03  1.96916936e-03  1.96930883e-03  9.99929070e-01
  2.10536841e+03  1.97094958e-03  1.97094423e-03  1.00000274e+00
  2.10404590e+03  1.97258987e-03  1.97257730e-03  1.00000632e+00
  2.10272046e+03  1.97420712e-03  1.97421364e-03  9.99996662e-01
  2.10139697e+03  1.97581179e-03  1.97584787e-03  9.99981821e-01
  2.10007495e+03  1.95767428e-03  1.97748002e-03  9.89984393e-01
  2.09875464e+03  1.97769585e-03  1.97911006e-03  9.99285460e-01
  2.09743604e+03  1.98070728e-03  1.98073802e-03  9.99984384e-01
  2.09611499e+03  1.98234199e-03  1.98236923e-03  9.99986291e-01
  2.09479541e+03  1.98351266e-03  1.98399834e-03  9.99755204e-01
  2.09347778e+03  1.98360253e-03  1.98562536e-03  9.98981297e-01
  2.09216162e+03  1.96933746e-03  1.98725029e-03  9.90986109e-01
  2.09084717e+03  1.69468869e-03  1.98887335e-03  8.52084816e-01
  2.08953027e+03  1.99048966e-03  1.99049921e-03  9.99995172e-01
  2.08821484e+03  1.99212437e-03  1.99212320e-03  1.00000048e+00
  2.08690137e+03  1.98023510e-03  1.99374510e-03  9.93223786e-01
  2.08558936e+03  1.96977030e-03  1.99536490e-03  9.87172961e-01
  2.08427905e+03  1.96649460e-03  1.99701451e-03  9.84717309e-01
  2.08296631e+03  1.99865131e-03  1.99869275e-03  9.99979258e-01
  2.08165503e+03  2.00034655e-03  2.00036913e-03  9.99988794e-01
  2.08034546e+03  1.83512142e-03  2.00204318e-03  9.16624248e-01
  2.07903760e+03  2.00366345e-03  2.00371537e-03  9.99974132e-01
  2.07773145e+03  1.68812287e-03  2.00538523e-03  8.41794848e-01
  2.07642261e+03  2.00702925e-03  2.00705836e-03  9.99985516e-01
  2.07511572e+03  2.00856454e-03  2.00872938e-03  9.99917984e-01
  2.07381030e+03  2.01038597e-03  2.01039831e-03  9.99993861e-01
  2.07250659e+03  2.01205560e-03  2.01206515e-03  9.99995291e-01
  2.07120435e+03  1.83547148e-03  2.01372989e-03  9.11478579e-01
  2.06989990e+03  2.01539253e-03  2.01539765e-03  9.99997497e-01
  2.06859692e+03  2.01704050e-03  2.01706332e-03  9.99988616e-01
  2.06729565e+03  1.84554025e-03  2.01872713e-03  9.14209902e-01
  2.06599585e+03  2.01267540e-03  2.02038861e-03  9.96182323e-01
  2.06469800e+03  1.63258740e-03  2.02204823e-03  8.07392895e-01
  2.06339746e+03  2.02370109e-03  2.02371087e-03  9.99995172e-01
  2.06209863e+03  1.98185421e-03  2.02537118e-03  9.78514016e-01
  2.06080127e+03  2.02701427e-03  2.02702964e-03  9.99992371e-01
  2.05950586e+03  2.02787295e-03  2.02868599e-03  9.99599159e-01
  2.05821191e+03  1.99720962e-03  2.03034049e-03  9.83682156e-01
  2.05691528e+03  2.00660643e-03  2.03199778e-03  9.87504244e-01
  2.05562061e+03  2.01513898e-03  2.03365320e-03  9.90896165e-01
  2.05432739e+03  2.03355541e-03  2.03530630e-03  9.99139726e-01
  2.05303589e+03  2.03448720e-03  2.03695754e-03  9.98787224e-01
  2.05174609e+03  1.80588569e-03  2.03860644e-03  8.85843217e-01
  2.05045386e+03  2.04023998e-03  2.04025861e-03  9.99990821e-01
  2.04916309e+03  1.97164249e-03  1.97164901e-03  9.99996603e-01
  2.04787402e+03  1.97267043e-03  1.97319826e-03  9.99732435e-01
  2.04658655e+03  1.95687963e-03  1.97474565e-03  9.90952790e-01
  2.04530078e+03  1.97575358e-03  1.97629095e-03  9.99728024e-01
  2.04401245e+03  1.97644881e-03  1.97785068e-03  9.99291122e-01
  2.04272595e+03  1.97924720e-03  1.97941205e-03  9.99916792e-01
  2.04144080e+03  1.92103314e-03  1.98097131e-03  9.69743073e-01
  2.04015735e+03  1.79736235e-03  1.98252872e-03  9.06601012e-01
  2.03887561e+03  1.97982602e-03  1.98408379e-03  9.97853994e-01
  2.03759143e+03  1.98072917e-03  1.98564213e-03  9.97525692e-01
  2.03630884e+03  1.98647752e-03  1.98719860e-03  9.99637127e-01
  2.03502783e+03  1.96903502e-03  1.98875298e-03  9.90085244e-01
  2.03374854e+03  1.98900490e-03  1.99030526e-03  9.99346673e-01
  2.03247070e+03  1.99127267e-03  1.99185591e-03  9.99707222e-01
  2.03119055e+03  1.99341006e-03  1.99340913e-03  1.00000036e+00
  2.02991187e+03  1.99495861e-03  1.99496071e-03  9.99998987e-01
  2.02863501e+03  1.99651998e-03  1.99652161e-03  9.99999285e-01
  2.02735962e+03  1.91451679e-03  1.99809531e-03  9.58170891e-01
  2.02608594e+03  1.99015276e-03  1.99966715e-03  9.95242000e-01
  2.02480969e+03  2.00104294e-03  2.00124201e-03  9.99900579e-01
  2.02353516e+03  2.00261571e-03  2.00281478e-03  9.99900579e-01
  2.02226221e+03  1.98169728e-03  2.00438569e-03  9.88680601e-01
  2.02099084e+03  2.00588698e-03  2.00595451e-03  9.99966323e-01
  2.01972107e+03  2.00751191e-03  2.00752146e-03  9.99995172e-01
  2.01844885e+03  2.00910051e-03  2.00909143e-03  1.00000453e+00
  2.01717834e+03  2.01058970e-03  2.01065931e-03  9.99965370e-01
  2.01590942e+03  2.01222859e-03  2.01222510e-03  1.00000167e+00
  2.01464209e+03  2.00898130e-03  2.01378926e-03  9.97612536e-01
  2.01337634e+03  1.91045157e-03  2.01535108e-03  9.47949767e-01
  2.01210815e+03  1.99833629e-03  2.01691617e-03  9.90787983e-01
  2.01084155e+03  1.68216473e-03  2.01847916e-03  8.33382249e-01
  2.00957666e+03  2.01876787e-03  2.02004006e-03  9.99370158e-01
  2.00831335e+03  2.01042066e-03  2.02157837e-03  9.94480729e-01
  2.00705151e+03  2.01281533e-03  2.02315697e-03  9.94888365e-01
  2.00578735e+03  1.99443055e-03  2.02473858e-03  9.85031128e-01
  2.00452466e+03  1.99311855e-03  2.02631811e-03  9.83615816e-01
  2.00326367e+03  1.98297272e-03  2.02789577e-03  9.77847457e-01
  2.00200427e+03  2.00290442e-03  2.02947133e-03  9.86909509e-01
  2.00074646e+03  2.00294750e-03  2.03104480e-03  9.86166120e-01
  1.99948633e+03  1.99815864e-03  2.03263178e-03  9.83040154e-01
  1.99822766e+03  2.02898914e-03  2.03423155e-03  9.97422934e-01
  1.99697070e+03  2.02636747e-03  2.03582947e-03  9.95352328e-01
  1.99571521e+03  2.03545461e-03  2.03742506e-03  9.99032795e-01
  1.99446130e+03  2.01220321e-03  2.03901879e-03  9.86848712e-01
  1.99320508e+03  1.98008423e-03  2.04061577e-03  9.70336676e-01
  1.99195044e+03  1.95875322e-03  2.04221043e-03  9.59133923e-01
  1.99069739e+03  1.99968019e-03  2.04380322e-03  9.78411376e-01
  1.98944592e+03  2.04438809e-03  2.04539392e-03  9.99508202e-01
  1.98819592e+03  2.04694667e-03  2.04698276e-03  9.99982417e-01
  1.98694360e+03  2.00665998e-03  2.04857439e-03  9.79539692e-01
  1.98569287e+03  2.02557771e-03  2.05016416e-03  9.88007605e-01
  1.98444385e+03  2.04975321e-03  2.05175206e-03  9.99025881e-01
  1.98319617e+03  2.05333368e-03  2.05333787e-03  9.99997973e-01
  1.98195020e+03  2.05358863e-03  2.05492158e-03  9.99351382e-01
  1.98070178e+03  2.05650087e-03  2.05650833e-03  9.99996424e-01
  1.97945496e+03  2.05225870e-03  2.05809297e-03  9.97165084e-01
  1.97820984e+03  2.05897377e-03  2.05967575e-03  9.99659121e-01
  1.97696619e+03  2.01804121e-03  2.06125667e-03  9.79034483e-01
  1.97572412e+03  1.90986879e-03  2.06283550e-03  9.25846457e-01
  1.97447961e+03  2.05518561e-03  2.06444901e-03  9.95512903e-01
  1.97323682e+03  2.05868715e-03  2.06606695e-03  9.96428132e-01
  1.97199536e+03  1.74517184e-03  2.06768280e-03  8.44023049e-01
  1.97075574e+03  2.06930679e-03  2.06929655e-03  1.00000501e+00
  1.96951746e+03  2.07067770e-03  2.07090820e-03  9.99888718e-01
  1.96827698e+03  1.98229635e-03  2.07252312e-03  9.56465304e-01
  1.96703796e+03  2.03926326e-03  2.07413570e-03  9.83186960e-01
  1.96580066e+03  2.06313259e-03  2.07574642e-03  9.93923187e-01
  1.96456470e+03  2.07332801e-03  2.07735528e-03  9.98061419e-01
  1.96333044e+03  2.06388463e-03  2.07896181e-03  9.92747664e-01
  1.96209375e+03  2.07822700e-03  2.08057160e-03  9.98873055e-01
  1.96085864e+03  1.45423098e-03  2.08217930e-03  6.98417723e-01
  1.95962524e+03  2.08324124e-03  2.08378490e-03  9.99738991e-01
  1.95839319e+03  2.06619315e-03  2.08538864e-03  9.90795255e-01
  1.95716284e+03  2.03897431e-03  2.08699028e-03  9.76992726e-01
  1.95593005e+03  1.54403853e-03  2.08859495e-03  7.39271343e-01
  1.95469885e+03  1.78431836e-03  2.09019776e-03  8.53660107e-01
  1.95346924e+03  1.89354690e-03  2.09179823e-03  9.05224442e-01
  1.95224109e+03  2.09336379e-03  2.09339685e-03  9.99984205e-01
  1.95101465e+03  1.74214016e-03  2.09499360e-03  8.31573069e-01
  1.94978564e+03  2.08137231e-03  2.09659757e-03  9.92738128e-01
  1.94855835e+03  2.09825253e-03  2.09821993e-03  1.00001550e+00
  1.94733264e+03  2.09918362e-03  2.09984044e-03  9.99687135e-01
  1.94610828e+03  2.06793472e-03  2.10145884e-03  9.84047234e-01
  1.94488562e+03  2.10299250e-03  2.10307539e-03  9.99960661e-01
  1.94366064e+03  2.10404652e-03  2.10469472e-03  9.99692023e-01
  1.94243713e+03  2.10218900e-03  2.10633315e-03  9.98032570e-01
  1.94121521e+03  2.10797181e-03  2.10798392e-03  9.99994218e-01
  1.93999475e+03  1.88920612e-03  2.10963283e-03  8.95514190e-01
  1.93877588e+03  1.98518089e-03  2.11127941e-03  9.40273762e-01
