Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  2.07500000e+04  6.04192501e-05  6.04194320e-05  9.99997020e-01
  2.02500000e+04  6.33372983e-05  6.33374875e-05  9.99997020e-01
  1.99835137e+04  6.49814829e-05  6.49816793e-05  9.99997020e-01
  1.98000000e+04  6.61519734e-05  6.61521699e-05  9.99997020e-01
  1.94000000e+04  6.88175496e-05  6.88177533e-05  9.99996960e-01
  1.90000000e+04  7.16505165e-05  7.16507348e-05  9.99996960e-01
  1.86000000e+04  7.46651058e-05  7.46653386e-05  9.99996960e-01
  1.82000000e+04  7.78770991e-05  7.78773392e-05  9.99996901e-01
  1.78000000e+04  8.13040242e-05  8.13042789e-05  9.99996901e-01
  1.77902715e+04  8.13902225e-05  8.13904699e-05  9.99996901e-01
  1.74000000e+04  8.49654461e-05  8.49657081e-05  9.99996841e-01
  1.70000000e+04  8.88832146e-05  8.88834911e-05  9.99996841e-01
  1.66000000e+04  9.30818351e-05  9.30821334e-05  9.99996781e-01
  1.62000000e+04  9.75888761e-05  9.75891890e-05  9.99996781e-01
  1.60308428e+04  9.95950613e-05  9.95953815e-05  9.99996781e-01
  1.58750000e+04  1.01499230e-04  1.01499558e-04  9.99996781e-01
  1.56250000e+04  1.04671242e-04  1.04671592e-04  9.99996781e-01
  1.53750000e+04  1.07995991e-04  1.07996340e-04  9.99996781e-01
  1.51250000e+04  1.11483459e-04  1.11483823e-04  9.99996781e-01
  1.48750000e+04  1.15144430e-04  1.15144801e-04  9.99996781e-01
  1.46700000e+04  1.18284057e-04  1.18284443e-04  9.99996781e-01
  1.45882109e+04  1.19572949e-04  1.19573328e-04  9.99996781e-01
  1.45881055e+04  1.18946649e-04  1.18947020e-04  9.99996841e-01
  1.44200000e+04  1.21651879e-04  1.21652272e-04  9.99996841e-01
  1.41250000e+04  1.26629078e-04  1.26629486e-04  9.99996841e-01
  1.38750000e+04  1.31091685e-04  1.31092107e-04  9.99996841e-01
  1.36250000e+04  1.35795766e-04  1.35796188e-04  9.99996901e-01
  1.33750000e+04  1.40758784e-04  1.40759221e-04  9.99996901e-01
  1.32954863e+04  1.42394623e-04  1.42395074e-04  9.99996901e-01
  1.31250000e+04  1.45999773e-04  1.46000209e-04  9.99996960e-01
  1.28750000e+04  1.51539352e-04  1.51539803e-04  9.99997020e-01
  1.26250000e+04  1.57399962e-04  1.57400427e-04  9.99997079e-01
  1.23750000e+04  1.63606004e-04  1.63606470e-04  9.99997139e-01
  1.22132930e+04  1.67816586e-04  1.67817067e-04  9.99997199e-01
  1.21250000e+04  1.70183994e-04  1.70184459e-04  9.99997199e-01
  1.18750000e+04  1.77162816e-04  1.77163296e-04  9.99997258e-01
  1.16250000e+04  1.84573961e-04  1.84574455e-04  9.99997377e-01
  1.13750000e+04  1.92451742e-04  1.92452237e-04  9.99997437e-01
  1.11250000e+04  2.00833689e-04  2.00834198e-04  9.99997497e-01
  1.08750000e+04  2.09760910e-04  2.09761420e-04  9.99997497e-01
  1.06250000e+04  2.19278503e-04  2.19279056e-04  9.99997556e-01
  1.05034287e+04  2.24134812e-04  2.24135350e-04  9.99997556e-01
  1.03750000e+04  2.29436249e-04  2.29436802e-04  9.99997616e-01
  1.01250000e+04  2.40289126e-04  2.40289693e-04  9.99997616e-01
  9.95000000e+03  2.48332217e-04  2.48332828e-04  9.99997616e-01
  9.85000000e+03  2.53103382e-04  2.53104023e-04  9.99997616e-01
  9.75000000e+03  2.58007552e-04  2.58008193e-04  9.99997556e-01
  9.65000000e+03  2.63049558e-04  2.63050169e-04  9.99997556e-01
  9.55000000e+03  2.68234347e-04  2.68234988e-04  9.99997556e-01
  9.45000000e+03  2.73567246e-04  2.73567945e-04  9.99997556e-01
  9.35000000e+03  2.79053813e-04  2.79054511e-04  9.99997497e-01
  9.25000000e+03  2.84699869e-04  2.84700567e-04  9.99997497e-01
  9.21353320e+03  2.86799710e-04  2.86800438e-04  9.99997497e-01
  9.15000000e+03  2.90511583e-04  2.90512282e-04  9.99997497e-01
  9.05000000e+03  2.96495389e-04  2.96496146e-04  9.99997437e-01
  8.95000000e+03  3.02658184e-04  3.02658940e-04  9.99997437e-01
  8.85000000e+03  3.09007184e-04  3.09007970e-04  9.99997437e-01
  8.75000000e+03  3.15550045e-04  3.15550860e-04  9.99997437e-01
  8.65000000e+03  3.22294858e-04  3.22295702e-04  9.99997377e-01
  8.55000000e+03  3.29250237e-04  3.29251110e-04  9.99997377e-01
  8.45000000e+03  3.36425292e-04  3.36426165e-04  9.99997377e-01
  8.35000000e+03  3.43829684e-04  3.43830558e-04  9.99997377e-01
  8.25000000e+03  3.51473689e-04  3.51474591e-04  9.99997437e-01
  8.20613867e+03  3.54904856e-04  3.54905787e-04  9.99997437e-01
  8.20580176e+03  3.50255170e-04  3.50255985e-04  9.99997675e-01
  8.15000000e+03  3.54699936e-04  3.54700751e-04  9.99997616e-01
  8.05000000e+03  3.62870487e-04  3.62871360e-04  9.99997616e-01
  7.95000000e+03  3.71314760e-04  3.71315662e-04  9.99997616e-01
  7.85000000e+03  3.80045356e-04  3.80046287e-04  9.99997616e-01
  7.77599707e+03  3.86698521e-04  3.86699423e-04  9.99997616e-01
  7.75000000e+03  3.89075751e-04  3.89076682e-04  9.99997616e-01
  7.65000000e+03  3.98420263e-04  3.98421194e-04  9.99997616e-01
  7.55000000e+03  4.08094202e-04  4.08095162e-04  9.99997675e-01
  7.45000000e+03  4.18113981e-04  4.18114971e-04  9.99997675e-01
  7.38897607e+03  4.24405793e-04  4.24406782e-04  9.99997675e-01
  7.35000000e+03  4.28497093e-04  4.28498082e-04  9.99997735e-01
  7.25000000e+03  4.39262309e-04  4.39263269e-04  9.99997795e-01
  7.15000000e+03  4.50429652e-04  4.50430613e-04  9.99997854e-01
  7.05000000e+03  4.62020660e-04  4.62021620e-04  9.99997914e-01
  6.95000000e+03  4.74058441e-04  4.74059372e-04  9.99998033e-01
  6.85000000e+03  4.86567733e-04  4.86568606e-04  9.99998152e-01
  6.75000000e+03  4.99575166e-04  4.99575981e-04  9.99998331e-01
  6.72004639e+03  5.03572519e-04  5.03573334e-04  9.99998391e-01
  6.65000000e+03  5.13109262e-04  5.13110019e-04  9.99998510e-01
  6.55000000e+03  5.27200755e-04  5.27201453e-04  9.99998689e-01
  6.45000000e+03  5.41882648e-04  5.41883288e-04  9.99998927e-01
  6.35000000e+03  5.57190506e-04  5.57190971e-04  9.99999166e-01
  6.25000000e+03  5.73162397e-04  5.73162746e-04  9.99999404e-01
  6.16217920e+03  5.87769202e-04  5.87769377e-04  9.99999702e-01
  6.15000000e+03  5.89839532e-04  5.89839707e-04  9.99999702e-01
  6.05000000e+03  6.07266149e-04  6.07266091e-04  1.00000000e+00
  5.95000000e+03  6.25489803e-04  6.25489571e-04  1.00000036e+00
  5.85000000e+03  6.44561835e-04  6.44561369e-04  1.00000072e+00
  5.75000000e+03  6.64537598e-04  6.64536841e-04  1.00000107e+00
  5.68999756e+03  6.76981872e-04  6.76980999e-04  1.00000143e+00
  5.68983594e+03  6.74303737e-04  6.74303214e-04  1.00000083e+00
  5.65000000e+03  6.82732731e-04  6.82732090e-04  1.00000095e+00
  5.55000000e+03  7.04614387e-04  7.04613456e-04  1.00000131e+00
  5.45000000e+03  7.27584993e-04  7.27583771e-04  1.00000167e+00
  5.35000000e+03  7.51719286e-04  7.51717715e-04  1.00000215e+00
  5.33038721e+03  7.56595982e-04  7.56594294e-04  1.00000215e+00
  5.25000000e+03  7.77098001e-04  7.77096022e-04  1.00000250e+00
  5.15000000e+03  8.03808391e-04  8.03806062e-04  1.00000286e+00
  5.05000000e+03  8.31944810e-04  8.31942016e-04  1.00000334e+00
  5.01365576e+03  8.42543668e-04  8.42540758e-04  1.00000346e+00
  4.95000000e+03  8.61609238e-04  8.61606095e-04  1.00000370e+00
  4.85000000e+03  8.92912154e-04  8.92908603e-04  1.00000405e+00
  4.75000000e+03  9.25973174e-04  9.25969216e-04  1.00000417e+00
  4.65000000e+03  9.60921810e-04  9.60917561e-04  1.00000453e+00
  4.55000000e+03  9.97898635e-04  9.97894094e-04  1.00000465e+00
  4.48112012e+03  1.02462689e-03  1.02462224e-03  1.00000465e+00
  4.35000000e+03  1.07856002e-03  1.07855501e-03  1.00000465e+00
  4.25000000e+03  1.12259015e-03  1.12258515e-03  1.00000453e+00
  4.15000000e+03  1.16934278e-03  1.16933777e-03  1.00000429e+00
  4.05085034e+03  1.21859589e-03  1.21859100e-03  1.00000405e+00
  3.95000000e+03  1.27188885e-03  1.27188407e-03  1.00000370e+00
  3.85000000e+03  1.32816937e-03  1.32816494e-03  1.00000346e+00
  3.75000000e+03  1.38815097e-03  1.38814689e-03  1.00000298e+00
  3.69603784e+03  1.42216159e-03  1.42215774e-03  1.00000274e+00
  3.69596948e+03  1.42223015e-03  1.42222620e-03  1.00000274e+00
  3.67132788e+03  1.43816287e-03  1.43815915e-03  1.00000262e+00
  3.64707935e+03  1.45409442e-03  1.45409082e-03  1.00000250e+00
  3.64701294e+03  1.34670082e-03  1.34669407e-03  1.00000489e+00
  3.64302710e+03  1.34924427e-03  1.34923763e-03  1.00000489e+00
  3.64296069e+03  1.34003372e-03  1.34002778e-03  1.00000441e+00
  3.62000000e+03  1.35469844e-03  1.35469227e-03  1.00000453e+00
  3.61572290e+03  1.35745609e-03  1.35745003e-03  1.00000453e+00
  3.58888916e+03  1.37494539e-03  1.37493911e-03  1.00000465e+00
  3.55000000e+03  1.40088145e-03  1.40087493e-03  1.00000477e+00
  3.53639941e+03  1.41012075e-03  1.41011388e-03  1.00000477e+00
  3.48542261e+03  1.44555105e-03  1.44554384e-03  1.00000501e+00
  3.45000000e+03  1.47093809e-03  1.47093053e-03  1.00000513e+00
  3.43595386e+03  1.48118427e-03  1.48117659e-03  1.00000525e+00
  3.43589478e+03  1.48114003e-03  1.48113235e-03  1.00000525e+00
  3.39493311e+03  1.51161884e-03  1.51161093e-03  1.00000525e+00
  3.35493628e+03  1.54226332e-03  1.54225505e-03  1.00000525e+00
  3.35000000e+03  1.54610747e-03  1.54609920e-03  1.00000536e+00
  3.27770508e+03  1.60402700e-03  1.60401815e-03  1.00000548e+00
  3.25000000e+03  1.62705244e-03  1.62704336e-03  1.00000548e+00
  3.20394971e+03  1.66638591e-03  1.66637672e-03  1.00000548e+00
  3.15000000e+03  1.71422015e-03  1.71421072e-03  1.00000548e+00
  3.13348975e+03  1.72925030e-03  1.72924076e-03  1.00000548e+00
  3.13344067e+03  1.72929862e-03  1.72928895e-03  1.00000548e+00
  3.05656396e+03  1.80181256e-03  1.80180266e-03  1.00000536e+00
  3.05000000e+03  1.80820271e-03  1.80819281e-03  1.00000536e+00
  2.98336914e+03  1.87491952e-03  1.87490962e-03  1.00000525e+00
  2.95000000e+03  1.90964015e-03  1.90963002e-03  1.00000525e+00
  2.87500000e+03  1.99103705e-03  1.99102703e-03  1.00000501e+00
  2.84701562e+03  2.02264986e-03  2.02264008e-03  1.00000489e+00
  2.82500000e+03  2.04801280e-03  2.04800279e-03  1.00000489e+00
  2.77500000e+03  2.10727518e-03  2.10726517e-03  1.00000465e+00
  2.72258130e+03  2.17197556e-03  2.17196601e-03  1.00000453e+00
  2.67500000e+03  2.23308965e-03  2.23308010e-03  1.00000429e+00
  2.62500000e+03  2.29986850e-03  2.29985896e-03  1.00000405e+00
  2.60860254e+03  2.32235878e-03  2.32234923e-03  1.00000405e+00
  2.60856860e+03  2.32237298e-03  2.32236343e-03  1.00000405e+00
  2.57500000e+03  2.36935308e-03  2.36934377e-03  1.00000393e+00
  2.53000000e+03  2.43436405e-03  2.43435474e-03  1.00000381e+00
  2.52261279e+03  2.44526425e-03  2.44525517e-03  1.00000370e+00
  2.48000000e+03  2.50943471e-03  2.50942586e-03  1.00000358e+00
  2.44214111e+03  2.56834133e-03  2.56833248e-03  1.00000346e+00
  2.42500000e+03  2.59561511e-03  2.59560649e-03  1.00000346e+00
  2.37500000e+03  2.67738523e-03  2.67737661e-03  1.00000334e+00
  2.32500000e+03  2.76256283e-03  2.76255421e-03  1.00000310e+00
  2.29567627e+03  2.81416019e-03  2.81415135e-03  1.00000310e+00
  2.27500000e+03  2.85129133e-03  2.85128271e-03  1.00000310e+00
  2.22500000e+03  2.94371741e-03  2.94370833e-03  1.00000298e+00
  2.17500000e+03  3.03998706e-03  3.03997798e-03  1.00000298e+00
  2.16578540e+03  3.05815972e-03  3.05815041e-03  1.00000298e+00
  2.12500000e+03  3.14024650e-03  3.14023695e-03  1.00000310e+00
  2.12400000e+03  2.99516320e-03  3.14231636e-03  9.53170478e-01
  2.12266211e+03  3.14496108e-03  3.14509822e-03  9.99956369e-01
  2.12132593e+03  3.10527463e-03  3.14787682e-03  9.86466408e-01
  2.11999170e+03  3.15058464e-03  3.15065170e-03  9.99978781e-01
  2.11865869e+03  3.15336580e-03  3.15342308e-03  9.99981821e-01
  2.11732764e+03  3.13345646e-03  3.15619097e-03  9.92796838e-01
  2.11599390e+03  3.15769739e-03  3.15896422e-03  9.99598980e-01
  2.11466211e+03  3.16022988e-03  3.16173397e-03  9.99524295e-01
  2.11333179e+03  2.94661126e-03  3.16450000e-03  9.31145906e-01
  2.11200317e+03  3.16718756e-03  3.16726277e-03  9.99976218e-01
  2.11067627e+03  3.16996872e-03  3.17002204e-03  9.99983191e-01
  2.10934668e+03  3.17274011e-03  3.17278644e-03  9.99985397e-01
  2.10801904e+03  3.17498250e-03  3.17554758e-03  9.99822080e-01
  2.10669287e+03  3.17772524e-03  3.17830499e-03  9.99817610e-01
  2.10536841e+03  3.18099908e-03  3.18105891e-03  9.99981105e-01
  2.10404590e+03  3.18344194e-03  3.18380957e-03  9.99884546e-01
  2.10272046e+03  3.18646478e-03  3.18656536e-03  9.99968469e-01
  2.10139697e+03  3.18917120e-03  3.18931765e-03  9.99954045e-01
  2.10007495e+03  3.19200801e-03  3.19206645e-03  9.99981642e-01
  2.09875464e+03  3.17502138e-03  3.19481199e-03  9.93805408e-01
  2.09743604e+03  3.19750118e-03  3.19755380e-03  9.99983549e-01
  2.09611499e+03  3.20020481e-03  3.20030097e-03  9.99969959e-01
  2.09479541e+03  3.20298993e-03  3.20304465e-03  9.99982893e-01
  2.09347778e+03  3.20561393e-03  3.20578483e-03  9.99946654e-01
  2.09216162e+03  3.20780510e-03  3.20852152e-03  9.99776721e-01
  2.09084717e+03  3.21104820e-03  3.21125495e-03  9.99935687e-01
  2.08953027e+03  3.21383704e-03  3.21399351e-03  9.99951363e-01
  2.08821484e+03  3.21665453e-03  3.21672834e-03  9.99976993e-01
  2.08690137e+03  3.21909599e-03  3.21945990e-03  9.99886930e-01
  2.08558936e+03  3.22207925e-03  3.22218821e-03  9.99966204e-01
  2.08427905e+03  2.95480387e-03  3.22495890e-03  9.16229904e-01
  2.08296631e+03  3.22762784e-03  3.22777242e-03  9.99955237e-01
  2.08165503e+03  3.23051494e-03  3.23058246e-03  9.99979079e-01
  2.08034546e+03  2.89492914e-03  3.23338900e-03  8.95323455e-01
  2.07903760e+03  3.23605817e-03  3.23619205e-03  9.99958634e-01
  2.07773145e+03  3.23639717e-03  3.23899160e-03  9.99199033e-01
  2.07642261e+03  3.24161653e-03  3.24179628e-03  9.99944568e-01
  2.07511572e+03  3.24452692e-03  3.24459746e-03  9.99978304e-01
  2.07381030e+03  3.24735581e-03  3.24739516e-03  9.99987900e-01
  2.07250659e+03  3.25022591e-03  3.25018936e-03  1.00001121e+00
  2.07120435e+03  3.24652041e-03  3.25298007e-03  9.98014271e-01
  2.06989990e+03  3.25539848e-03  3.25577590e-03  9.99884069e-01
  2.06859692e+03  3.25844903e-03  3.25856847e-03  9.99963343e-01
  2.06729565e+03  3.26126511e-03  3.26135731e-03  9.99971747e-01
  2.06599585e+03  3.26104579e-03  3.26414267e-03  9.99051273e-01
  2.06469800e+03  3.08455504e-03  3.26692453e-03  9.44176972e-01
  2.06339746e+03  3.26959463e-03  3.26971174e-03  9.99964237e-01
  2.06209863e+03  3.27209220e-03  3.27249547e-03  9.99876797e-01
  2.06080127e+03  3.27517162e-03  3.27527546e-03  9.99968290e-01
  2.05950586e+03  3.27796722e-03  3.27805220e-03  9.99974072e-01
  2.05821191e+03  3.28074861e-03  3.28082545e-03  9.99976635e-01
  2.05691528e+03  3.28352209e-03  3.28360382e-03  9.99975145e-01
  2.05562061e+03  3.28622852e-03  3.28637869e-03  9.99954343e-01
  2.05432739e+03  3.28904088e-03  3.28915007e-03  9.99966800e-01
  2.05303589e+03  3.29183321e-03  3.29191796e-03  9.99974251e-01
  2.05174609e+03  3.29479063e-03  3.29468260e-03  1.00003278e+00
  2.05045386e+03  3.29737179e-03  3.29745212e-03  9.99975681e-01
  2.04916309e+03  3.20835342e-03  3.20839882e-03  9.99985874e-01
  2.04787402e+03  3.18118511e-03  3.21120163e-03  9.90652561e-01
  2.04658655e+03  3.21400841e-03  3.21400096e-03  1.00000226e+00
  2.04530078e+03  3.21408431e-03  3.21679655e-03  9.99156833e-01
  2.04401245e+03  3.21946270e-03  3.21964337e-03  9.99943912e-01
  2.04272595e+03  3.22243199e-03  3.22250021e-03  9.99978781e-01
  2.04144080e+03  3.22500942e-03  3.22535378e-03  9.99893248e-01
  2.04015735e+03  2.68070749e-03  3.22820363e-03  8.30402255e-01
  2.03887561e+03  3.23046185e-03  3.23104975e-03  9.99818027e-01
  2.03759143e+03  3.23381647e-03  3.23390146e-03  9.99973714e-01
  2.03630884e+03  3.21268290e-03  3.23674944e-03  9.92564619e-01
  2.03502783e+03  3.24177835e-03  3.23959393e-03  1.00067425e+00
  2.03374854e+03  3.24238255e-03  3.24243470e-03  9.99983847e-01
  2.03247070e+03  3.24472366e-03  3.24527221e-03  9.99830961e-01
  2.03119055e+03  3.24805500e-03  3.24811484e-03  9.99981642e-01
  2.02991187e+03  3.25024733e-03  3.25095397e-03  9.99782681e-01
  2.02863501e+03  3.25372047e-03  3.25378939e-03  9.99978781e-01
  2.02735962e+03  3.15118278e-03  3.25662130e-03  9.67623293e-01
  2.02608594e+03  3.25938058e-03  3.25944973e-03  9.99978721e-01
  2.02480969e+03  3.26020340e-03  3.26228351e-03  9.99362350e-01
  2.02353516e+03  3.26506281e-03  3.26511380e-03  9.99984384e-01
  2.02226221e+03  3.26770172e-03  3.26794037e-03  9.99926925e-01
  2.02099084e+03  3.27068730e-03  3.27076344e-03  9.99976754e-01
  2.01972107e+03  3.27352341e-03  3.27358278e-03  9.99981821e-01
  2.01844885e+03  3.27635440e-03  3.27640772e-03  9.99983788e-01
  2.01717834e+03  3.27916257e-03  3.27922893e-03  9.99979734e-01
  2.01590942e+03  3.28199309e-03  3.28204688e-03  9.99983668e-01
  2.01464209e+03  3.28469393e-03  3.28486110e-03  9.99949157e-01
  2.01337634e+03  3.28759896e-03  3.28767160e-03  9.99977946e-01
  2.01210815e+03  3.29041504e-03  3.29048769e-03  9.99977946e-01
  2.01084155e+03  3.25789908e-03  3.29330005e-03  9.89250600e-01
  2.00957666e+03  3.29603697e-03  3.29610892e-03  9.99978125e-01
  2.00831335e+03  3.29885795e-03  3.29891429e-03  9.99982893e-01
  2.00705151e+03  3.30166798e-03  3.30171618e-03  9.99985456e-01
  2.00578735e+03  3.30429361e-03  3.30452318e-03  9.99930561e-01
  2.00452466e+03  3.30726104e-03  3.30732670e-03  9.99980152e-01
  2.00326367e+03  3.14405770e-03  3.31012672e-03  9.49829996e-01
  2.00200427e+03  3.31196003e-03  3.31292348e-03  9.99709249e-01
  2.00074646e+03  3.31566390e-03  3.31571652e-03  9.99984145e-01
  1.99948633e+03  3.27929785e-03  3.31856101e-03  9.88168597e-01
  1.99822766e+03  3.27375857e-03  3.32146930e-03  9.85635698e-01
  1.99697070e+03  3.29434266e-03  3.32437363e-03  9.90966380e-01
  1.99571521e+03  3.32865585e-03  3.32727470e-03  1.00041509e+00
  1.99446130e+03  3.33392201e-03  3.33017181e-03  1.00112605e+00
  1.99320508e+03  3.34941200e-03  3.33307451e-03  1.00490165e+00
  1.99195044e+03  3.36910109e-03  3.33597371e-03  1.00993037e+00
  1.99069739e+03  3.35216918e-03  3.33886896e-03  1.00398350e+00
  1.98944592e+03  3.34609929e-03  3.34176072e-03  1.00129831e+00
  1.98819592e+03  3.34629137e-03  3.34464898e-03  1.00049114e+00
  1.98694360e+03  3.31281591e-03  3.34754237e-03  9.89626229e-01
  1.98569287e+03  3.34125455e-03  3.35043250e-03  9.97260749e-01
  1.98444385e+03  3.35323694e-03  3.35331867e-03  9.99975622e-01
  1.98319617e+03  3.35608679e-03  3.35620134e-03  9.99965847e-01
  1.98195020e+03  3.35896015e-03  3.35908029e-03  9.99964178e-01
  1.98070178e+03  3.36199487e-03  3.36196483e-03  1.00000894e+00
  1.97945496e+03  3.32197291e-03  3.36484588e-03  9.87258554e-01
  1.97820984e+03  3.36838607e-03  3.36772297e-03  1.00019693e+00
  1.97696619e+03  3.37277073e-03  3.37059679e-03  1.00064504e+00
  1.97572412e+03  3.38987145e-03  3.37346666e-03  1.00486290e+00
  1.97447961e+03  3.35776387e-03  3.37634212e-03  9.94497538e-01
  1.97323682e+03  3.38353752e-03  3.37921386e-03  1.00127947e+00
  1.97199536e+03  3.38356709e-03  3.38208210e-03  1.00043905e+00
  1.97075574e+03  3.38566699e-03  3.38494661e-03  1.00021279e+00
  1.96951746e+03  3.38809751e-03  3.38780764e-03  1.00008559e+00
  1.96827698e+03  3.39073571e-03  3.39067401e-03  1.00001824e+00
  1.96703796e+03  3.39318439e-03  3.39353690e-03  9.99896109e-01
  1.96580066e+03  3.36991413e-03  3.39639606e-03  9.92202878e-01
  1.96456470e+03  3.39911529e-03  3.39925173e-03  9.99959886e-01
  1.96333044e+03  3.38584208e-03  3.40210367e-03  9.95220125e-01
  1.96209375e+03  3.36354994e-03  3.40496120e-03  9.87838030e-01
  1.96085864e+03  3.40447645e-03  3.40781501e-03  9.99020338e-01
  1.95962524e+03  3.41061177e-03  3.41066509e-03  9.99984324e-01
  1.95839319e+03  3.27820098e-03  3.41351167e-03  9.60360229e-01
  1.95716284e+03  3.41631868e-03  3.41635477e-03  9.99989390e-01
  1.95593005e+03  3.41902208e-03  3.41920322e-03  9.99947011e-01
  1.95469885e+03  3.41868680e-03  3.42204818e-03  9.99017775e-01
  1.95346924e+03  3.42487590e-03  3.42488941e-03  9.99996126e-01
  1.95224109e+03  3.42775020e-03  3.42772692e-03  1.00000679e+00
  1.95101465e+03  3.42969503e-03  3.43056116e-03  9.99747574e-01
  1.94978564e+03  3.43383313e-03  3.43342032e-03  1.00012016e+00
  1.94855835e+03  3.43542616e-03  3.43637005e-03  9.99725342e-01
  1.94733264e+03  3.44164157e-03  3.43931583e-03  1.00067616e+00
  1.94610828e+03  3.41325789e-03  3.44225811e-03  9.91575181e-01
  1.94488562e+03  3.44004715e-03  3.44519666e-03  9.98505354e-01
  1.94366064e+03  3.44799459e-03  3.44814057e-03  9.99957621e-01
  1.94243713e+03  3.36408638e-03  3.45108099e-03  9.74792063e-01
  1.94121521e+03  3.45389196e-03  3.45401769e-03  9.99963641e-01
  1.93999475e+03  3.45686963e-03  3.45695065e-03  9.99976635e-01
  1.93877588e+03  3.44662741e-03  3.45987990e-03  9.96169627e-01
  1.93755481e+03  3.46275512e-03  3.46281449e-03  9.99982834e-01
  1.93633508e+03  3.46543943e-03  3.46574560e-03  9.99911666e-01
  1.93511707e+03  3.46845482e-03  3.46867321e-03  9.99937057e-01
  1.93390051e+03  3.46920360e-03  3.47159686e-03  9.99310613e-01
  1.93268555e+03  3.47424811e-03  3.47451679e-03  9.99922633e-01
