Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  2.62500000e+04  1.75241385e-05  1.75241476e-05  9.99999523e-01
  2.57500000e+04  1.81955093e-05  1.81955184e-05  9.99999523e-01
  2.52500000e+04  1.89064922e-05  1.89065013e-05  9.99999523e-01
  2.47500000e+04  1.96601904e-05  1.96601995e-05  9.99999523e-01
  2.42500000e+04  2.04599874e-05  2.04599964e-05  9.99999523e-01
  2.37500000e+04  2.13095846e-05  2.13095936e-05  9.99999583e-01
  2.32500000e+04  2.22130166e-05  2.22130275e-05  9.99999583e-01
  2.29000000e+04  2.28797981e-05  2.28798071e-05  9.99999583e-01
  2.27938418e+04  2.30879250e-05  2.30879341e-05  9.99999583e-01
  2.27935801e+04  2.28688968e-05  2.28689041e-05  9.99999583e-01
  2.26500000e+04  2.31526119e-05  2.31526210e-05  9.99999583e-01
  2.22500000e+04  2.39712354e-05  2.39712444e-05  9.99999583e-01
  2.17500000e+04  2.50564008e-05  2.50564117e-05  9.99999583e-01
  2.12962480e+04  2.61053501e-05  2.61053592e-05  9.99999642e-01
  2.12500000e+04  2.62158901e-05  2.62158992e-05  9.99999642e-01
  2.07500000e+04  2.74562171e-05  2.74562262e-05  9.99999642e-01
  2.02500000e+04  2.87845505e-05  2.87845614e-05  9.99999642e-01
  1.99835137e+04  2.95311602e-05  2.95311711e-05  9.99999642e-01
  1.98000000e+04  3.00618121e-05  3.00618231e-05  9.99999642e-01
  1.94000000e+04  3.12674783e-05  3.12674892e-05  9.99999642e-01
  1.90000000e+04  3.25443834e-05  3.25443943e-05  9.99999642e-01
  1.86000000e+04  3.38978316e-05  3.38978425e-05  9.99999702e-01
  1.82000000e+04  3.53336254e-05  3.53336363e-05  9.99999702e-01
  1.78000000e+04  3.68581568e-05  3.68581714e-05  9.99999702e-01
  1.77902715e+04  3.68964029e-05  3.68964138e-05  9.99999702e-01
  1.74000000e+04  3.84784908e-05  3.84785017e-05  9.99999702e-01
  1.70000000e+04  4.02024780e-05  4.02024889e-05  9.99999702e-01
  1.66000000e+04  4.20389188e-05  4.20389297e-05  9.99999702e-01
  1.62000000e+04  4.39977193e-05  4.39977302e-05  9.99999702e-01
  1.60308428e+04  4.48655737e-05  4.48655883e-05  9.99999702e-01
  1.58750000e+04  4.56870584e-05  4.56870730e-05  9.99999702e-01
  1.56250000e+04  4.70507912e-05  4.70508021e-05  9.99999702e-01
  1.53750000e+04  4.84741067e-05  4.84741213e-05  9.99999702e-01
  1.51250000e+04  4.99607377e-05  4.99607486e-05  9.99999762e-01
  1.48750000e+04  5.15147549e-05  5.15147694e-05  9.99999762e-01
  1.46700000e+04  5.28424607e-05  5.28424716e-05  9.99999762e-01
  1.45882109e+04  5.33862476e-05  5.33862585e-05  9.99999762e-01
  1.45881055e+04  5.26350195e-05  5.26350341e-05  9.99999762e-01
  1.44200000e+04  5.37739870e-05  5.37740016e-05  9.99999762e-01
  1.41250000e+04  5.58599677e-05  5.58599786e-05  9.99999762e-01
  1.38750000e+04  5.77202882e-05  5.77203027e-05  9.99999762e-01
  1.36250000e+04  5.96717182e-05  5.96717291e-05  9.99999762e-01
  1.33750000e+04  6.17207406e-05  6.17207552e-05  9.99999821e-01
  1.32954863e+04  6.23940505e-05  6.23940577e-05  9.99999821e-01
  1.31250000e+04  6.38745405e-05  6.38745551e-05  9.99999821e-01
  1.28750000e+04  6.61410813e-05  6.61410886e-05  9.99999821e-01
  1.26250000e+04  6.85291889e-05  6.85291961e-05  9.99999881e-01
  1.23750000e+04  7.10486856e-05  7.10487002e-05  9.99999881e-01
  1.22132930e+04  7.27534280e-05  7.27534352e-05  9.99999881e-01
  1.21250000e+04  7.37104856e-05  7.37104929e-05  9.99999940e-01
  1.18750000e+04  7.65267177e-05  7.65267250e-05  9.99999940e-01
  1.16250000e+04  7.95108717e-05  7.95108645e-05  1.00000000e+00
  1.13750000e+04  8.26779142e-05  8.26779069e-05  1.00000012e+00
  1.11250000e+04  8.60444925e-05  8.60444779e-05  1.00000012e+00
  1.08750000e+04  8.96290367e-05  8.96290221e-05  1.00000024e+00
  1.06250000e+04  9.34519776e-05  9.34519558e-05  1.00000024e+00
  1.05034287e+04  9.54038260e-05  9.54038042e-05  1.00000036e+00
  1.03750000e+04  9.75358853e-05  9.75358562e-05  1.00000036e+00
  1.01250000e+04  1.01905724e-04  1.01905687e-04  1.00000036e+00
  9.95000000e+03  1.05149360e-04  1.05149316e-04  1.00000036e+00
  9.85000000e+03  1.07075713e-04  1.07075663e-04  1.00000036e+00
  9.75000000e+03  1.09057539e-04  1.09057481e-04  1.00000036e+00
  9.65000000e+03  1.11096939e-04  1.11096881e-04  1.00000048e+00
  9.55000000e+03  1.13196089e-04  1.13196038e-04  1.00000048e+00
  9.45000000e+03  1.15357259e-04  1.15357208e-04  1.00000048e+00
  9.35000000e+03  1.17582822e-04  1.17582749e-04  1.00000048e+00
  9.25000000e+03  1.19875178e-04  1.19875120e-04  1.00000048e+00
  9.21353320e+03  1.20728269e-04  1.20728197e-04  1.00000048e+00
  9.15000000e+03  1.22236917e-04  1.22236859e-04  1.00000048e+00
  9.05000000e+03  1.24670667e-04  1.24670609e-04  1.00000048e+00
  8.95000000e+03  1.27179213e-04  1.27179155e-04  1.00000048e+00
  8.85000000e+03  1.29765423e-04  1.29765351e-04  1.00000048e+00
  8.75000000e+03  1.32432280e-04  1.32432193e-04  1.00000048e+00
  8.65000000e+03  1.35182912e-04  1.35182854e-04  1.00000048e+00
  8.55000000e+03  1.38020623e-04  1.38020550e-04  1.00000048e+00
  8.45000000e+03  1.40948789e-04  1.40948730e-04  1.00000036e+00
  8.35000000e+03  1.43971003e-04  1.43970945e-04  1.00000036e+00
  8.25000000e+03  1.47091007e-04  1.47090948e-04  1.00000036e+00
  8.20613867e+03  1.48491352e-04  1.48491294e-04  1.00000036e+00
  8.20580176e+03  1.41167940e-04  1.41167868e-04  1.00000048e+00
  8.15000000e+03  1.42851815e-04  1.42851728e-04  1.00000048e+00
  8.05000000e+03  1.45947997e-04  1.45947924e-04  1.00000060e+00
  7.95000000e+03  1.49148909e-04  1.49148822e-04  1.00000060e+00
  7.85000000e+03  1.52459193e-04  1.52459106e-04  1.00000060e+00
  7.77599707e+03  1.54982205e-04  1.54982117e-04  1.00000060e+00
  7.75000000e+03  1.55883754e-04  1.55883667e-04  1.00000060e+00
  7.65000000e+03  1.59427713e-04  1.59427625e-04  1.00000072e+00
  7.55000000e+03  1.63096454e-04  1.63096338e-04  1.00000072e+00
  7.45000000e+03  1.66895567e-04  1.66895450e-04  1.00000072e+00
  7.38897607e+03  1.69280494e-04  1.69280393e-04  1.00000072e+00
  7.35000000e+03  1.70830957e-04  1.70830841e-04  1.00000072e+00
  7.25000000e+03  1.74908826e-04  1.74908695e-04  1.00000072e+00
  7.15000000e+03  1.79135648e-04  1.79135517e-04  1.00000072e+00
  7.05000000e+03  1.83518263e-04  1.83518147e-04  1.00000072e+00
  6.95000000e+03  1.88063874e-04  1.88063743e-04  1.00000072e+00
  6.85000000e+03  1.92780033e-04  1.92779917e-04  1.00000060e+00
  6.75000000e+03  1.97674759e-04  1.97674643e-04  1.00000060e+00
  6.72004639e+03  1.99176910e-04  1.99176793e-04  1.00000060e+00
  6.65000000e+03  2.02756491e-04  2.02756375e-04  1.00000048e+00
  6.55000000e+03  2.08034209e-04  2.08034107e-04  1.00000048e+00
  6.45000000e+03  2.13517429e-04  2.13517327e-04  1.00000036e+00
  6.35000000e+03  2.19216250e-04  2.19216177e-04  1.00000036e+00
  6.25000000e+03  2.25141499e-04  2.25141441e-04  1.00000036e+00
  6.16217920e+03  2.30540914e-04  2.30540871e-04  1.00000024e+00
  6.15000000e+03  2.31304686e-04  2.31304643e-04  1.00000024e+00
  6.05000000e+03  2.37718152e-04  2.37718123e-04  1.00000024e+00
  5.95000000e+03  2.44395109e-04  2.44395109e-04  1.00000012e+00
  5.85000000e+03  2.51349818e-04  2.51349818e-04  1.00000000e+00
  5.75000000e+03  2.58597516e-04  2.58597516e-04  1.00000000e+00
  5.68999756e+03  2.63093796e-04  2.63093796e-04  1.00000000e+00
  5.68983594e+03  2.63098016e-04  2.63098016e-04  1.00000000e+00
  5.65000000e+03  2.66146264e-04  2.66146264e-04  9.99999940e-01
  5.59581445e+03  2.70376127e-04  2.70376127e-04  9.99999940e-01
  5.55000000e+03  2.74029589e-04  2.74029619e-04  9.99999940e-01
  5.50500146e+03  2.77688756e-04  2.77688756e-04  9.99999940e-01
  5.50484961e+03  2.77701212e-04  2.77701212e-04  9.99999940e-01
  5.45000000e+03  2.82259192e-04  2.82259192e-04  1.00000000e+00
  5.41886816e+03  2.84895068e-04  2.84895068e-04  1.00000000e+00
  5.35000000e+03  2.90855678e-04  2.90855649e-04  1.00000000e+00
  5.33553174e+03  2.92131124e-04  2.92131124e-04  1.00000012e+00
  5.25000000e+03  2.99841340e-04  2.99841282e-04  1.00000012e+00
  5.17631836e+03  3.06725095e-04  3.06725036e-04  1.00000024e+00
  5.15000000e+03  3.09240218e-04  3.09240131e-04  1.00000036e+00
  5.05000000e+03  3.19078245e-04  3.19078099e-04  1.00000036e+00
  5.02633154e+03  3.21474014e-04  3.21473868e-04  1.00000048e+00
  4.95000000e+03  3.29383329e-04  3.29383125e-04  1.00000072e+00
  4.88491162e+03  3.36355879e-04  3.36355588e-04  1.00000083e+00
  4.88479199e+03  3.36368859e-04  3.36368568e-04  1.00000083e+00
  4.85000000e+03  3.40185507e-04  3.40185215e-04  1.00000095e+00
  4.75000000e+03  3.51517083e-04  3.51516646e-04  1.00000119e+00
  4.70810596e+03  3.56429839e-04  3.56429373e-04  1.00000143e+00
  4.65000000e+03  3.63412662e-04  3.63412080e-04  1.00000155e+00
  4.55000000e+03  3.75909352e-04  3.75908625e-04  1.00000191e+00
  4.54375586e+03  3.76710494e-04  3.76709766e-04  1.00000191e+00
  4.35000000e+03  4.02867649e-04  4.02866572e-04  1.00000274e+00
  4.24723145e+03  4.17830568e-04  4.17829258e-04  1.00000310e+00
  4.15000000e+03  4.32742963e-04  4.32741450e-04  1.00000346e+00
  4.05000000e+03  4.48896986e-04  4.48895269e-04  1.00000381e+00
  3.98703809e+03  4.59517061e-04  4.59515199e-04  1.00000405e+00
  3.95000000e+03  4.65933583e-04  4.65931662e-04  1.00000405e+00
  3.85000000e+03  4.83910466e-04  4.83908341e-04  1.00000441e+00
  3.75695508e+03  5.01535076e-04  5.01532806e-04  1.00000453e+00
  3.75688452e+03  5.01548813e-04  5.01546543e-04  1.00000453e+00
  3.75000000e+03  5.02888754e-04  5.02886483e-04  1.00000453e+00
  3.72617798e+03  5.07564459e-04  5.07562188e-04  1.00000465e+00
  3.69603784e+03  5.13568404e-04  5.13566076e-04  1.00000465e+00
  3.69596948e+03  5.09865931e-04  5.09863661e-04  1.00000453e+00
  3.67132788e+03  5.14807762e-04  5.14805433e-04  1.00000465e+00
  3.64707935e+03  5.19737252e-04  5.19734924e-04  1.00000465e+00
  3.64701294e+03  4.08618595e-04  4.08618216e-04  1.00000083e+00
  3.64302710e+03  4.09201923e-04  4.09201602e-04  1.00000083e+00
  3.64296069e+03  4.09199740e-04  4.09199420e-04  1.00000083e+00
  3.62000000e+03  4.12584428e-04  4.12584108e-04  1.00000083e+00
  3.61572290e+03  4.13219648e-04  4.13219299e-04  1.00000083e+00
  3.58888916e+03  4.17238596e-04  4.17238247e-04  1.00000083e+00
  3.55000000e+03  4.23168734e-04  4.23168385e-04  1.00000083e+00
  3.53639941e+03  4.25272679e-04  4.25272330e-04  1.00000083e+00
  3.48542261e+03  4.33300098e-04  4.33299778e-04  1.00000083e+00
  3.45000000e+03  4.39012860e-04  4.39012540e-04  1.00000083e+00
  3.43595386e+03  4.41309414e-04  4.41309094e-04  1.00000083e+00
  3.43589478e+03  4.36806265e-04  4.36805916e-04  1.00000083e+00
  3.39493311e+03  4.43473167e-04  4.43472818e-04  1.00000083e+00
  3.35493628e+03  4.50131774e-04  4.50131425e-04  1.00000083e+00
  3.35000000e+03  4.50963969e-04  4.50963620e-04  1.00000083e+00
  3.27770508e+03  4.63420380e-04  4.63420030e-04  1.00000072e+00
  3.25000000e+03  4.68330574e-04  4.68330254e-04  1.00000072e+00
  3.20394971e+03  4.76665358e-04  4.76665009e-04  1.00000072e+00
  3.15000000e+03  4.86713543e-04  4.86713194e-04  1.00000083e+00
  3.13348975e+03  4.89851460e-04  4.89851111e-04  1.00000083e+00
  3.13344067e+03  4.89270489e-04  4.89270082e-04  1.00000083e+00
  3.05693188e+03  5.04160649e-04  5.04160242e-04  1.00000083e+00
  3.05000000e+03  5.05542732e-04  5.05542266e-04  1.00000083e+00
  2.98407031e+03  5.18971123e-04  5.18970657e-04  1.00000095e+00
  2.95000000e+03  5.26116986e-04  5.26116462e-04  1.00000095e+00
  2.87500000e+03  5.42364840e-04  5.42364141e-04  1.00000119e+00
  2.84829272e+03  5.48328157e-04  5.48327400e-04  1.00000131e+00
  2.82500000e+03  5.53607475e-04  5.53606660e-04  1.00000143e+00
  2.77500000e+03  5.65192720e-04  5.65191789e-04  1.00000155e+00
  2.72433350e+03  5.77294384e-04  5.77293278e-04  1.00000191e+00
  2.67500000e+03  5.89439995e-04  5.89438714e-04  1.00000215e+00
  2.62500000e+03  6.02126762e-04  6.02125307e-04  1.00000238e+00
  2.61074780e+03  6.05814217e-04  6.05812704e-04  1.00000250e+00
  2.61071387e+03  6.05821784e-04  6.05820271e-04  1.00000250e+00
  2.60860254e+03  6.06370741e-04  6.06369227e-04  1.00000250e+00
  2.60856860e+03  6.02937303e-04  6.02935906e-04  1.00000238e+00
  2.57370459e+03  6.11911877e-04  6.11910247e-04  1.00000262e+00
  2.53979224e+03  6.20820385e-04  6.20818639e-04  1.00000274e+00
  2.53976001e+03  6.20828418e-04  6.20826671e-04  1.00000274e+00
  2.53000000e+03  6.23425527e-04  6.23423723e-04  1.00000286e+00
  2.51682495e+03  6.26955181e-04  6.26953319e-04  1.00000298e+00
  2.51679321e+03  6.26962050e-04  6.26960187e-04  1.00000298e+00
  2.51397144e+03  6.27721660e-04  6.27719797e-04  1.00000298e+00
  2.51393970e+03  6.27730158e-04  6.27728296e-04  1.00000298e+00
  2.49065381e+03  6.34046388e-04  6.34044409e-04  1.00000310e+00
  2.49062280e+03  6.34051976e-04  6.34049997e-04  1.00000310e+00
  2.48000000e+03  6.36962184e-04  6.36960147e-04  1.00000322e+00
  2.47591553e+03  6.38086000e-04  6.38083962e-04  1.00000322e+00
  2.46141113e+03  6.42098486e-04  6.42096333e-04  1.00000334e+00
  2.46138086e+03  6.42104889e-04  6.42102736e-04  1.00000334e+00
  2.42500000e+03  6.52319985e-04  6.52317714e-04  1.00000346e+00
  2.40111670e+03  6.59144192e-04  6.59141806e-04  1.00000370e+00
  2.37500000e+03  6.66714914e-04  6.66712353e-04  1.00000381e+00
  2.34373315e+03  6.75928663e-04  6.75925927e-04  1.00000405e+00
  2.32500000e+03  6.81527716e-04  6.81524922e-04  1.00000405e+00
  2.27500000e+03  6.96763280e-04  6.96760195e-04  1.00000441e+00
  2.23681860e+03  7.08683860e-04  7.08680600e-04  1.00000465e+00
  2.22500000e+03  7.12424051e-04  7.12420791e-04  1.00000465e+00
  2.17500000e+03  7.28509855e-04  7.28506304e-04  1.00000489e+00
  2.13923315e+03  7.40275427e-04  7.40271702e-04  1.00000501e+00
  2.12500000e+03  7.45016849e-04  7.45013065e-04  1.00000513e+00
  2.12400000e+03  6.46727567e-04  7.45350611e-04  8.67682338e-01
  2.12266211e+03  7.10899360e-04  7.45802245e-04  9.53200877e-01
  2.12132593e+03  7.26990402e-04  7.46253354e-04  9.74187136e-01
  2.11999170e+03  7.42875971e-04  7.46703823e-04  9.94873643e-01
  2.11865869e+03  6.78563141e-04  7.47153768e-04  9.08197403e-01
  2.11732764e+03  3.55480326e-04  7.47603131e-04  4.75493342e-01
  2.11599390e+03  7.47204060e-04  7.48053368e-04  9.98864651e-01
  2.11466211e+03  3.72333539e-04  7.48503022e-04  4.97437567e-01
  2.11333179e+03  7.37534545e-04  7.48952094e-04  9.84755218e-01
  2.11200317e+03  7.48339051e-04  7.49400642e-04  9.98583436e-01
  2.11067627e+03  7.28049956e-04  7.49848608e-04  9.70929265e-01
  2.10934668e+03  3.45144275e-04  7.50297448e-04  4.60009933e-01
  2.10801904e+03  3.33853939e-04  7.50745647e-04  4.44696456e-01
  2.10669287e+03  6.54332049e-04  7.51193322e-04  8.71056736e-01
  2.10536841e+03  7.36711954e-04  7.51640473e-04  9.80138779e-01
  2.10404590e+03  5.51387318e-04  7.52086984e-04  7.33142972e-01
  2.10272046e+03  7.49458442e-04  7.52534426e-04  9.95912552e-01
  2.10139697e+03  7.21410441e-04  7.52981228e-04  9.58072245e-01
  2.10007495e+03  3.44626751e-04  7.53427506e-04  4.57411975e-01
  2.09875464e+03  7.51862535e-04  7.53873202e-04  9.97332811e-01
  2.09743604e+03  7.34455185e-04  7.54318375e-04  9.73667324e-01
  2.09611499e+03  6.77458884e-04  7.54764362e-04  8.97576630e-01
  2.09479541e+03  4.88587364e-04  7.55209767e-04  6.46955788e-01
  2.09347778e+03  5.43213566e-04  7.55654648e-04  7.18864799e-01
  2.09216162e+03  3.70677619e-04  7.56098947e-04  4.90250140e-01
  2.09084717e+03  3.62627179e-04  7.56542722e-04  4.79321480e-01
  2.08953027e+03  7.33934809e-04  7.56987312e-04  9.69547033e-01
  2.08821484e+03  7.47287297e-04  7.57431379e-04  9.86607313e-01
  2.08690137e+03  5.56624145e-04  7.57874805e-04  7.34453917e-01
  2.08558936e+03  3.45863344e-04  7.58317707e-04  4.56092894e-01
  2.08427905e+03  3.59800179e-04  7.58764509e-04  4.74192172e-01
  2.08296631e+03  5.62890316e-04  7.59215676e-04  7.41410255e-01
  2.08165503e+03  6.91469002e-04  7.59666262e-04  9.10227358e-01
  2.08034546e+03  8.21777678e-04  7.60116323e-04  1.08112097e+00
  2.07903760e+03  5.91664284e-04  7.60565803e-04  7.77926505e-01
  2.07773145e+03  3.81857797e-04  7.61014700e-04  5.01774549e-01
  2.07642261e+03  7.04935344e-04  7.61464471e-04  9.25762653e-01
  2.07511572e+03  6.77473552e-04  7.61913660e-04  8.89173687e-01
  2.07381030e+03  6.94324728e-04  7.62362266e-04  9.10754263e-01
  2.07250659e+03  6.56216522e-04  7.62810349e-04  8.60261679e-01
  2.07120435e+03  3.44555272e-04  7.63257849e-04  4.51427102e-01
  2.06989990e+03  8.08044570e-04  7.63706223e-04  1.05805683e+00
  2.06859692e+03  6.27677888e-04  7.64153956e-04  8.21402371e-01
  2.06729565e+03  6.92993286e-04  7.64601224e-04  9.06346083e-01
  2.06599585e+03  5.40119654e-04  7.65047851e-04  7.05994546e-01
  2.06469800e+03  7.50689185e-04  7.65493955e-04  9.80659842e-01
  2.06339746e+03  7.55654066e-04  7.65940873e-04  9.86569643e-01
  2.06209863e+03  4.72864398e-04  7.66387268e-04  6.17004514e-01
  2.06080127e+03  6.95398601e-04  7.66833080e-04  9.06844854e-01
  2.05950586e+03  7.11823290e-04  7.67278369e-04  9.27725017e-01
  2.05821191e+03  6.87295746e-04  7.67723017e-04  8.95239174e-01
  2.05691528e+03  3.09179595e-04  7.68168597e-04  4.02489275e-01
  2.05562061e+03  5.70786942e-04  7.68613536e-04  7.42618918e-01
  2.05432739e+03  6.74797338e-04  7.69057951e-04  8.77433658e-01
  2.05303589e+03  5.72085148e-04  7.69501843e-04  7.43448675e-01
  2.05174609e+03  7.16502720e-04  7.69945094e-04  9.30589378e-01
  2.05045386e+03  6.47627341e-04  7.70389277e-04  8.40649545e-01
  2.04916309e+03  7.10810418e-04  7.67964695e-04  9.25576925e-01
  2.04787402e+03  4.30858490e-04  7.68401660e-04  5.60720384e-01
  2.04658655e+03  3.42395564e-04  7.68838043e-04  4.45341587e-01
  2.04530078e+03  4.37529437e-04  7.69273902e-04  5.68756402e-01
  2.04401245e+03  5.32940612e-04  7.69711914e-04  6.92389727e-01
  2.04272595e+03  7.35327019e-04  7.70149811e-04  9.54784393e-01
  2.04144080e+03  3.34004377e-04  7.70587125e-04  4.33441401e-01
  2.04015735e+03  3.41542793e-04  7.71023915e-04  4.42972988e-01
  2.03887561e+03  5.09648351e-04  7.71460182e-04  6.60628200e-01
  2.03759143e+03  4.36692004e-04  7.71897263e-04  5.65738559e-01
  2.03630884e+03  7.59059621e-04  7.72333762e-04  9.82812941e-01
  2.03502783e+03  3.45344219e-04  7.72769738e-04  4.46891487e-01
  2.03374854e+03  3.76377226e-04  7.73205131e-04  4.86775398e-01
  2.03247070e+03  6.91971276e-04  7.73640000e-04  8.94435763e-01
  2.03119055e+03  6.90188725e-04  7.74075685e-04  8.91629457e-01
  2.02991187e+03  7.68862315e-04  7.74510845e-04  9.92706954e-01
  2.02863501e+03  6.32596842e-04  7.74946704e-04  8.16310108e-01
  2.02735962e+03  7.57644360e-04  7.75383785e-04  9.77121770e-01
  2.02608594e+03  4.08547581e-04  7.75820285e-04  5.26600838e-01
  2.02480969e+03  7.58358103e-04  7.76257599e-04  9.76941347e-01
  2.02353516e+03  7.58291513e-04  7.76694331e-04  9.76306200e-01
  2.02226221e+03  7.00969249e-04  7.77130539e-04  9.01996732e-01
  2.02099084e+03  7.19378935e-04  7.77566223e-04  9.25167441e-01
  2.01972107e+03  7.60270748e-04  7.78001326e-04  9.77210104e-01
  2.01844885e+03  7.67385762e-04  7.78437243e-04  9.85803008e-01
  2.01717834e+03  7.60730181e-04  7.78872636e-04  9.76706743e-01
  2.01590942e+03  5.93056495e-04  7.79307506e-04  7.61004508e-01
  2.01464209e+03  7.61637639e-04  7.79741793e-04  9.76781845e-01
  2.01337634e+03  3.28562106e-04  7.80175556e-04  4.21138704e-01
  2.01210815e+03  3.38511309e-04  7.80610135e-04  4.33649659e-01
  2.01084155e+03  6.83188788e-04  7.81044131e-04  8.74712110e-01
  2.00957666e+03  7.80387723e-04  7.81477604e-04  9.98605371e-01
  2.00831335e+03  7.51465850e-04  7.81863346e-04  9.61121738e-01
  2.00705151e+03  6.24438457e-04  7.82298041e-04  7.98210442e-01
  2.00578735e+03  3.50198068e-04  7.82733550e-04  4.47403908e-01
  2.00452466e+03  7.40402436e-04  7.83168536e-04  9.45393503e-01
  2.00326367e+03  3.50848510e-04  7.83602940e-04  4.47737634e-01
  2.00200427e+03  3.45176057e-04  7.84036820e-04  4.40254927e-01
  2.00074646e+03  3.40348313e-04  7.84470118e-04  4.33857560e-01
  1.99948633e+03  3.58652032e-04  7.84905336e-04  4.56936657e-01
  1.99822766e+03  6.16650970e-04  7.85341486e-04  7.85201073e-01
  1.99697070e+03  7.30467902e-04  7.85777112e-04  9.29612100e-01
  1.99571521e+03  5.06552693e-04  7.86212157e-04  6.44295156e-01
  1.99446130e+03  6.69880363e-04  7.86646677e-04  8.51564467e-01
  1.99320508e+03  4.11904475e-04  7.87082012e-04  5.23331046e-01
  1.99195044e+03  3.43976484e-04  7.87516823e-04  4.36786234e-01
  1.99069739e+03  6.25106797e-04  7.87951052e-04  7.93331981e-01
  1.98944592e+03  5.52857062e-04  7.88384757e-04  7.01252878e-01
  1.98819592e+03  7.75875698e-04  7.88817939e-04  9.83592927e-01
  1.98694360e+03  3.73290502e-04  7.89251877e-04  4.72967476e-01
  1.98569287e+03  7.30984204e-04  7.89685291e-04  9.25665200e-01
  1.98444385e+03  4.16452182e-04  7.90118182e-04  5.27075827e-01
  1.98319617e+03  7.47850165e-04  7.90550548e-04  9.45986509e-01
  1.98195020e+03  5.50557626e-04  7.90982333e-04  6.96042836e-01
  1.98070178e+03  7.88072357e-04  7.91414932e-04  9.95776474e-01
  1.97945496e+03  4.63759934e-04  7.91847007e-04  5.85668623e-01
  1.97820984e+03  7.62461335e-04  7.92278559e-04  9.62365270e-01
  1.97696619e+03  6.66441047e-04  7.92709528e-04  8.40712786e-01
  1.97572412e+03  5.89602394e-04  7.93139974e-04  7.43377507e-01
  1.97447961e+03  6.60487567e-04  7.93574203e-04  8.32294583e-01
  1.97323682e+03  7.47415586e-04  7.94008549e-04  9.41319346e-01
  1.97199536e+03  6.78132463e-04  7.94442312e-04  8.53595555e-01
  1.97075574e+03  7.65941688e-04  7.94875552e-04  9.63599503e-01
  1.96951746e+03  6.20089588e-04  7.95308268e-04  7.79684544e-01
  1.96827698e+03  6.97471492e-04  7.95741740e-04  8.76504779e-01
  1.96703796e+03  7.87049881e-04  7.96174689e-04  9.88539219e-01
  1.96580066e+03  7.92564591e-04  7.96607113e-04  9.94925320e-01
  1.96456470e+03  6.64917461e-04  7.97039014e-04  8.34234536e-01
  1.96333044e+03  6.96435105e-04  7.97470333e-04  8.73305380e-01
