Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  5.05000000e+03  4.68799466e-04  4.68799117e-04  1.00000072e+00
  5.01365576e+03  4.74658998e-04  4.74658620e-04  1.00000083e+00
  4.95000000e+03  4.85213590e-04  4.85213153e-04  1.00000095e+00
  4.85000000e+03  5.02585317e-04  5.02584793e-04  1.00000107e+00
  4.75000000e+03  5.20993723e-04  5.20993082e-04  1.00000119e+00
  4.65000000e+03  5.40524372e-04  5.40523615e-04  1.00000143e+00
  4.55000000e+03  5.61269291e-04  5.61268360e-04  1.00000155e+00
  4.48112012e+03  5.76315913e-04  5.76314866e-04  1.00000179e+00
  4.35000000e+03  6.06804213e-04  6.06803049e-04  1.00000203e+00
  4.25000000e+03  6.31813135e-04  6.31811796e-04  1.00000215e+00
  4.15000000e+03  6.58474572e-04  6.58473116e-04  1.00000226e+00
  4.05085034e+03  6.86667161e-04  6.86665531e-04  1.00000238e+00
  3.95000000e+03  7.17276707e-04  7.17274961e-04  1.00000238e+00
  3.85000000e+03  7.49699480e-04  7.49697734e-04  1.00000226e+00
  3.75000000e+03  7.84340606e-04  7.84338918e-04  1.00000215e+00
  3.69603784e+03  8.04013282e-04  8.04011594e-04  1.00000215e+00
  3.69596948e+03  8.00312380e-04  8.00310634e-04  1.00000215e+00
  3.67132788e+03  8.09483463e-04  8.09481775e-04  1.00000215e+00
  3.64707935e+03  8.18658504e-04  8.18656816e-04  1.00000203e+00
  3.64701294e+03  6.87117223e-04  6.87117106e-04  1.00000024e+00
  3.64302710e+03  6.88266242e-04  6.88266067e-04  1.00000024e+00
  3.64296069e+03  6.86925661e-04  6.86925545e-04  1.00000024e+00
  3.62000000e+03  6.93564245e-04  6.93564070e-04  1.00000024e+00
  3.61572290e+03  6.94812217e-04  6.94812043e-04  1.00000024e+00
  3.58888916e+03  7.02723744e-04  7.02723570e-04  1.00000036e+00
  3.55000000e+03  7.14448455e-04  7.14448222e-04  1.00000036e+00
  3.53639941e+03  7.18623283e-04  7.18623050e-04  1.00000036e+00
  3.48542261e+03  7.34626665e-04  7.34626374e-04  1.00000036e+00
  3.45000000e+03  7.46090140e-04  7.46089790e-04  1.00000036e+00
  3.43595386e+03  7.50716543e-04  7.50716194e-04  1.00000048e+00
  3.43589478e+03  7.45334546e-04  7.45334313e-04  1.00000036e+00
  3.39493311e+03  7.58917537e-04  7.58917246e-04  1.00000036e+00
  3.35493628e+03  7.72574218e-04  7.72573869e-04  1.00000048e+00
  3.35000000e+03  7.74287560e-04  7.74287211e-04  1.00000048e+00
  3.27770508e+03  8.00112612e-04  8.00112146e-04  1.00000060e+00
  3.25000000e+03  8.10387544e-04  8.10387020e-04  1.00000072e+00
  3.20394971e+03  8.27955606e-04  8.27954966e-04  1.00000083e+00
  3.15000000e+03  8.49353324e-04  8.49352509e-04  1.00000095e+00
  3.13348975e+03  8.56085331e-04  8.56084516e-04  1.00000095e+00
  3.13344067e+03  8.55411054e-04  8.55410239e-04  1.00000095e+00
  3.05656396e+03  8.87886737e-04  8.87885690e-04  1.00000119e+00
  3.05000000e+03  8.90754105e-04  8.90753057e-04  1.00000119e+00
  2.98336914e+03  9.20749153e-04  9.20747872e-04  1.00000143e+00
  2.95000000e+03  9.36402939e-04  9.36401542e-04  1.00000155e+00
  2.87500000e+03  9.73224756e-04  9.73223068e-04  1.00000167e+00
  2.84701562e+03  9.87573294e-04  9.87571548e-04  1.00000179e+00
  2.82500000e+03  9.99104464e-04  9.99102602e-04  1.00000191e+00
  2.77500000e+03  1.02611515e-03  1.02611317e-03  1.00000203e+00
  2.72258130e+03  1.05571025e-03  1.05570804e-03  1.00000215e+00
  2.67500000e+03  1.08376285e-03  1.08376041e-03  1.00000215e+00
  2.62500000e+03  1.11451955e-03  1.11451698e-03  1.00000226e+00
  2.60860254e+03  1.12490135e-03  1.12489867e-03  1.00000226e+00
  2.60856860e+03  1.12076325e-03  1.12076069e-03  1.00000226e+00
  2.58921460e+03  1.13307533e-03  1.13307266e-03  1.00000226e+00
  2.57500000e+03  1.14225084e-03  1.14224805e-03  1.00000226e+00
  2.57014575e+03  1.14541024e-03  1.14540756e-03  1.00000226e+00
  2.53283813e+03  1.17014220e-03  1.17013941e-03  1.00000238e+00
  2.49659839e+03  1.19494670e-03  1.19494391e-03  1.00000238e+00
  2.48000000e+03  1.20657089e-03  1.20656809e-03  1.00000226e+00
  2.46141113e+03  1.21978950e-03  1.21978670e-03  1.00000226e+00
  2.46138086e+03  1.21980836e-03  1.21980556e-03  1.00000226e+00
  2.42500000e+03  1.24630483e-03  1.24630204e-03  1.00000226e+00
  2.40111670e+03  1.26415875e-03  1.26415596e-03  1.00000215e+00
  2.37500000e+03  1.28410908e-03  1.28410617e-03  1.00000215e+00
  2.34373315e+03  1.30859239e-03  1.30858959e-03  1.00000215e+00
  2.32500000e+03  1.32357993e-03  1.32357725e-03  1.00000215e+00
  2.27500000e+03  1.36478234e-03  1.36477954e-03  1.00000191e+00
  2.23681860e+03  1.39745139e-03  1.39744906e-03  1.00000179e+00
  2.22500000e+03  1.40778068e-03  1.40777812e-03  1.00000179e+00
  2.17500000e+03  1.45263888e-03  1.45263656e-03  1.00000155e+00
  2.13923315e+03  1.48590340e-03  1.48590107e-03  1.00000155e+00
  2.12500000e+03  1.49941933e-03  1.49941689e-03  1.00000155e+00
  2.12400000e+03  1.49162905e-03  1.50038814e-03  9.94162083e-01
  2.12266211e+03  1.50168873e-03  1.50168745e-03  1.00000083e+00
  2.12132593e+03  1.49984483e-03  1.50298513e-03  9.97910619e-01
  2.11999170e+03  1.50416174e-03  1.50428119e-03  9.99920666e-01
  2.11865869e+03  1.50538469e-03  1.50557561e-03  9.99873161e-01
  2.11732764e+03  1.16838538e-03  1.50686840e-03  7.75373161e-01
  2.11599390e+03  1.50814897e-03  1.50816375e-03  9.99990284e-01
  2.11466211e+03  1.22022349e-03  1.50945724e-03  8.08385551e-01
  2.11333179e+03  1.50772557e-03  1.51074934e-03  9.97998595e-01
  2.11200317e+03  1.51196099e-03  1.51203957e-03  9.99947965e-01
  2.11067627e+03  1.50671473e-03  1.51332840e-03  9.95629728e-01
  2.10934668e+03  1.13595172e-03  1.51461957e-03  7.49991417e-01
  2.10801904e+03  6.86561922e-04  1.51590910e-03  4.52904403e-01
  2.10669287e+03  1.51719095e-03  1.51719700e-03  9.99996066e-01
  2.10536841e+03  1.51851645e-03  1.51848327e-03  1.00002182e+00
  2.10404590e+03  1.51164166e-03  1.51976803e-03  9.94652927e-01
  2.10272046e+03  1.51942391e-03  1.52105524e-03  9.98927534e-01
  2.10139697e+03  1.52219727e-03  1.52234070e-03  9.99905825e-01
  2.10007495e+03  1.15640159e-03  1.52362452e-03  7.58980691e-01
  2.09875464e+03  1.52437505e-03  1.52490684e-03  9.99651313e-01
  2.09743604e+03  1.52609672e-03  1.52618752e-03  9.99940515e-01
  2.09611499e+03  1.51074515e-03  1.52747054e-03  9.89050329e-01
  2.09479541e+03  1.50129467e-03  1.52875204e-03  9.82039452e-01
  2.09347778e+03  1.47436373e-03  1.53003179e-03  9.63616312e-01
  2.09216162e+03  1.27062039e-03  1.53131015e-03  8.29760373e-01
  2.09084717e+03  6.75759453e-04  1.53258676e-03  4.40927356e-01
  2.08953027e+03  1.52364036e-03  1.53386581e-03  9.93333519e-01
  2.08821484e+03  1.53513905e-03  1.53514324e-03  9.99997258e-01
  2.08690137e+03  1.46978011e-03  1.53641903e-03  9.56627131e-01
  2.08558936e+03  1.05883647e-03  1.53769320e-03  6.88587606e-01
  2.08427905e+03  1.16877956e-03  1.53898785e-03  7.59446919e-01
  2.08296631e+03  1.47223671e-03  1.54030276e-03  9.55809891e-01
  2.08165503e+03  1.54168042e-03  1.54161616e-03  1.00004172e+00
  2.08034546e+03  1.50990626e-03  1.54292793e-03  9.78598177e-01
  2.07903760e+03  1.54000462e-03  1.54423795e-03  9.97258663e-01
  2.07773145e+03  1.10706629e-03  1.54554634e-03  7.16294527e-01
  2.07642261e+03  1.54677581e-03  1.54685718e-03  9.99947369e-01
  2.07511572e+03  1.54644100e-03  1.54816639e-03  9.98885512e-01
  2.07381030e+03  1.54947210e-03  1.54947385e-03  9.99998808e-01
  2.07250659e+03  1.54260546e-03  1.55077991e-03  9.94728863e-01
  2.07120435e+03  7.01416750e-04  1.55208423e-03  4.51919287e-01
  2.06989990e+03  1.55330705e-03  1.55339087e-03  9.99946058e-01
  2.06859692e+03  1.55342265e-03  1.55469601e-03  9.99180973e-01
  2.06729565e+03  1.39018171e-03  1.55599951e-03  8.93433273e-01
  2.06599585e+03  1.48406811e-03  1.55730126e-03  9.52974260e-01
  2.06469800e+03  1.42150663e-03  1.55860151e-03  9.12039816e-01
  2.06339746e+03  1.55992142e-03  1.55990408e-03  1.00001109e+00
  2.06209863e+03  8.68874544e-04  1.56120514e-03  5.56540966e-01
  2.06080127e+03  1.56237767e-03  1.56250445e-03  9.99918878e-01
  2.05950586e+03  1.56267395e-03  1.56380225e-03  9.99278486e-01
  2.05821191e+03  1.52414269e-03  1.56509830e-03  9.73831892e-01
  2.05691528e+03  1.08885253e-03  1.56639691e-03  6.95131958e-01
  2.05562061e+03  1.54912286e-03  1.56769378e-03  9.88153934e-01
  2.05432739e+03  1.55680208e-03  1.56898913e-03  9.92232561e-01
  2.05303589e+03  1.51004130e-03  1.57028285e-03  9.61636543e-01
  2.05174609e+03  1.36023213e-03  1.57157483e-03  8.65521729e-01
  2.05045386e+03  1.56514253e-03  1.57286925e-03  9.95087445e-01
  2.04916309e+03  1.52381475e-03  1.53612904e-03  9.91983533e-01
  2.04787402e+03  1.45054737e-03  1.53738027e-03  9.43518937e-01
  2.04658655e+03  1.15262205e-03  1.53862999e-03  7.49122322e-01
  2.04530078e+03  1.42280315e-03  1.53987820e-03  9.23971176e-01
  2.04401245e+03  1.46298599e-03  1.54113641e-03  9.49290395e-01
  2.04272595e+03  1.53615477e-03  1.54239545e-03  9.95953977e-01
  2.04144080e+03  1.01662695e-03  1.54365285e-03  6.58585250e-01
  2.04015735e+03  7.16040260e-04  1.54490862e-03  4.63483900e-01
  2.03887561e+03  1.47225615e-03  1.54616288e-03  9.52199876e-01
  2.03759143e+03  1.43598043e-03  1.54741947e-03  9.27983940e-01
  2.03630884e+03  1.54855126e-03  1.54867454e-03  9.99920428e-01
  2.03502783e+03  1.16827525e-03  1.54992798e-03  7.53761053e-01
  2.03374854e+03  1.32720615e-03  1.55117991e-03  8.55610728e-01
  2.03247070e+03  1.55210460e-03  1.55243021e-03  9.99790311e-01
  2.03119055e+03  1.55370135e-03  1.55368284e-03  1.00001192e+00
  2.02991187e+03  1.55495468e-03  1.55493384e-03  1.00001335e+00
  2.02863501e+03  1.54432503e-03  1.55619101e-03  9.92374957e-01
  2.02735962e+03  1.49202847e-03  1.55745645e-03  9.57990527e-01
  2.02608594e+03  1.35131832e-03  1.55872025e-03  8.66940856e-01
  2.02480969e+03  1.55971642e-03  1.55998662e-03  9.99826789e-01
  2.02353516e+03  1.54430640e-03  1.56125124e-03  9.89146590e-01
  2.02226221e+03  1.54114910e-03  1.56251434e-03  9.86326337e-01
  2.02099084e+03  1.50454964e-03  1.56377582e-03  9.62126195e-01
  2.01972107e+03  1.56496372e-03  1.56503567e-03  9.99953985e-01
  2.01844885e+03  1.56476896e-03  1.56629796e-03  9.99023855e-01
  2.01717834e+03  1.56099699e-03  1.56755873e-03  9.95814085e-01
  2.01590942e+03  1.52486085e-03  1.56881777e-03  9.71980929e-01
  2.01464209e+03  1.56534335e-03  1.57007528e-03  9.96986091e-01
  2.01337634e+03  9.17828118e-04  1.57133129e-03  5.84108591e-01
  2.01210815e+03  1.21144345e-03  1.57258962e-03  7.70349443e-01
  2.01084155e+03  1.10939029e-03  1.57384633e-03  7.04891145e-01
  2.00957666e+03  1.57366844e-03  1.57510152e-03  9.99090195e-01
  2.00831335e+03  1.56607281e-03  1.57630560e-03  9.93508339e-01
  2.00705151e+03  1.54539058e-03  1.57757173e-03  9.79600847e-01
  2.00578735e+03  1.02953054e-03  1.57884019e-03  6.52080238e-01
  2.00452466e+03  1.54809467e-03  1.58010714e-03  9.79740381e-01
  2.00326367e+03  1.14383188e-03  1.58137234e-03  7.23315954e-01
  2.00200427e+03  1.11149170e-03  1.58263615e-03  7.02304006e-01
  2.00074646e+03  1.07681227e-03  1.58389832e-03  6.79849386e-01
  1.99948633e+03  1.01978926e-03  1.58516935e-03  6.43331409e-01
  1.99822766e+03  1.55237224e-03  1.58644863e-03  9.78520334e-01
  1.99697070e+03  1.58594525e-03  1.58772618e-03  9.98878300e-01
  1.99571521e+03  1.51770271e-03  1.58900232e-03  9.55129325e-01
  1.99446130e+03  1.54680328e-03  1.59027672e-03  9.72662985e-01
  1.99320508e+03  8.40094930e-04  1.59155345e-03  5.27845860e-01
  1.99195044e+03  7.92653067e-04  1.59282866e-03  4.97638613e-01
  1.99069739e+03  1.51591725e-03  1.59410224e-03  9.50953543e-01
  1.98944592e+03  1.51746848e-03  1.59537431e-03  9.51167762e-01
  1.98819592e+03  1.59073586e-03  1.59664464e-03  9.96299326e-01
  1.98694360e+03  1.30267127e-03  1.59791741e-03  8.15230668e-01
  1.98569287e+03  1.56857504e-03  1.59918854e-03  9.80856776e-01
  1.98444385e+03  1.43932039e-03  1.60045817e-03  8.99317682e-01
  1.98319617e+03  1.60168845e-03  1.60172617e-03  9.99976456e-01
  1.98195020e+03  1.55687751e-03  1.60299265e-03  9.71231878e-01
  1.98070178e+03  1.60417892e-03  1.60426134e-03  9.99948502e-01
  1.97945496e+03  1.46437204e-03  1.60552864e-03  9.12080944e-01
  1.97820984e+03  1.60574226e-03  1.60679431e-03  9.99345362e-01
  1.97696619e+03  1.57827395e-03  1.60805834e-03  9.81478035e-01
  1.97572412e+03  1.46701012e-03  1.60932075e-03  9.11570966e-01
  1.97447961e+03  1.60863681e-03  1.61060574e-03  9.98777509e-01
  1.97323682e+03  1.61018095e-03  1.61189318e-03  9.98937786e-01
  1.97199536e+03  1.28839409e-03  1.61317911e-03  7.98667729e-01
  1.97075574e+03  1.61443767e-03  1.61446328e-03  9.99984086e-01
  1.96951746e+03  1.58874912e-03  1.61574595e-03  9.83291388e-01
  1.96827698e+03  1.50476175e-03  1.61703106e-03  9.30570781e-01
  1.96703796e+03  1.57831889e-03  1.61831442e-03  9.75285709e-01
  1.96580066e+03  1.61490799e-03  1.61959615e-03  9.97105360e-01
  1.96456470e+03  1.55901292e-03  1.62087637e-03  9.61833298e-01
  1.96333044e+03  1.60229160e-03  1.62215484e-03  9.87754941e-01
  1.96209375e+03  1.62239478e-03  1.62343588e-03  9.99358714e-01
  1.96085864e+03  1.08979561e-03  1.62471528e-03  6.70760989e-01
  1.95962524e+03  1.59749901e-03  1.62599306e-03  9.82475877e-01
  1.95839319e+03  1.61415234e-03  1.62726932e-03  9.91939247e-01
  1.95716284e+03  9.81206191e-04  1.62854383e-03  6.02505207e-01
  1.95593005e+03  1.06533873e-03  1.62982079e-03  6.53653860e-01
  1.95469885e+03  1.14346005e-03  1.63109624e-03  7.01037765e-01
  1.95346924e+03  7.17210234e-04  1.63236994e-03  4.39367473e-01
  1.95224109e+03  1.51371607e-03  1.63364212e-03  9.26589787e-01
  1.95101465e+03  6.83663238e-04  1.63491268e-03  4.18164998e-01
  1.94978564e+03  1.57724624e-03  1.63618824e-03  9.63975966e-01
  1.94855835e+03  1.56190735e-03  1.63747533e-03  9.53850925e-01
  1.94733264e+03  1.63840374e-03  1.63876056e-03  9.99782145e-01
  1.94610828e+03  1.60080404e-03  1.64004439e-03  9.76073623e-01
  1.94488562e+03  1.64109142e-03  1.64132647e-03  9.99856770e-01
  1.94366064e+03  1.62061094e-03  1.64261099e-03  9.86606717e-01
  1.94243713e+03  1.64381822e-03  1.64390635e-03  9.99946296e-01
  1.94121521e+03  1.64518482e-03  1.64520950e-03  9.99984980e-01
  1.93999475e+03  8.33479920e-04  1.64651102e-03  5.06209731e-01
  1.93877588e+03  7.87303958e-04  1.64781080e-03  4.77787852e-01
