Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  5.25000000e+03  3.35876888e-04  3.35876452e-04  1.00000131e+00
  5.17631836e+03  3.43922584e-04  3.43922089e-04  1.00000155e+00
  5.15000000e+03  3.46867600e-04  3.46867047e-04  1.00000155e+00
  5.05000000e+03  3.58414080e-04  3.58413439e-04  1.00000179e+00
  5.02633154e+03  3.61232291e-04  3.61231621e-04  1.00000191e+00
  4.95000000e+03  3.70553520e-04  3.70552763e-04  1.00000203e+00
  4.88491162e+03  3.78792261e-04  3.78791417e-04  1.00000215e+00
  4.88479199e+03  3.78807599e-04  3.78806784e-04  1.00000215e+00
  4.85000000e+03  3.83325678e-04  3.83324805e-04  1.00000226e+00
  4.75000000e+03  3.96773044e-04  3.96772055e-04  1.00000250e+00
  4.70810596e+03  4.02618141e-04  4.02617094e-04  1.00000262e+00
  4.65000000e+03  4.10941051e-04  4.10939945e-04  1.00000274e+00
  4.55000000e+03  4.25878243e-04  4.25877020e-04  1.00000286e+00
  4.54375586e+03  4.26837651e-04  4.26836399e-04  1.00000286e+00
  4.35000000e+03  4.58271825e-04  4.58270428e-04  1.00000310e+00
  4.24723145e+03  4.76344139e-04  4.76342684e-04  1.00000310e+00
  4.15000000e+03  4.94416454e-04  4.94414940e-04  1.00000310e+00
  4.05000000e+03  5.14059269e-04  5.14057756e-04  1.00000298e+00
  3.98703809e+03  5.27008960e-04  5.27007447e-04  1.00000286e+00
  3.95000000e+03  5.34846622e-04  5.34845109e-04  1.00000286e+00
  3.85000000e+03  5.56858780e-04  5.56857267e-04  1.00000274e+00
  3.75695508e+03  5.78515755e-04  5.78514300e-04  1.00000262e+00
  3.75688452e+03  5.78532636e-04  5.78531181e-04  1.00000262e+00
  3.75000000e+03  5.80182299e-04  5.80180786e-04  1.00000262e+00
  3.72617798e+03  5.85941889e-04  5.85940375e-04  1.00000250e+00
  3.69603784e+03  5.93345263e-04  5.93343808e-04  1.00000250e+00
  3.69596948e+03  5.89271833e-04  5.89270261e-04  1.00000262e+00
  3.67132788e+03  5.95377991e-04  5.95376478e-04  1.00000262e+00
  3.64707935e+03  6.01474894e-04  6.01473323e-04  1.00000262e+00
  3.64701294e+03  4.77156223e-04  4.77156223e-04  1.00000012e+00
  3.64302710e+03  4.77883732e-04  4.77883703e-04  1.00000012e+00
  3.64296069e+03  4.77840047e-04  4.77840047e-04  1.00000012e+00
  3.62000000e+03  4.82062111e-04  4.82062082e-04  1.00000012e+00
  3.61572290e+03  4.82854986e-04  4.82854957e-04  1.00000012e+00
  3.58888916e+03  4.87875572e-04  4.87875513e-04  1.00000012e+00
  3.55000000e+03  4.95296554e-04  4.95296437e-04  1.00000024e+00
  3.53639941e+03  4.97933244e-04  4.97933128e-04  1.00000024e+00
  3.48542261e+03  5.08012483e-04  5.08012308e-04  1.00000036e+00
  3.45000000e+03  5.15204447e-04  5.15204214e-04  1.00000036e+00
  3.43595386e+03  5.18100220e-04  5.18099987e-04  1.00000036e+00
  3.43589478e+03  5.12926315e-04  5.12926199e-04  1.00000036e+00
  3.39493311e+03  5.21356764e-04  5.21356531e-04  1.00000036e+00
  3.35493628e+03  5.29799436e-04  5.29799203e-04  1.00000036e+00
  3.35000000e+03  5.30856254e-04  5.30856021e-04  1.00000048e+00
  3.27770508e+03  5.46720054e-04  5.46719704e-04  1.00000072e+00
  3.25000000e+03  5.52997342e-04  5.52996935e-04  1.00000072e+00
  3.20394971e+03  5.63684502e-04  5.63684036e-04  1.00000095e+00
  3.15000000e+03  5.76623424e-04  5.76622784e-04  1.00000107e+00
  3.13348975e+03  5.80676540e-04  5.80675842e-04  1.00000119e+00
  3.13344067e+03  5.79997257e-04  5.79996617e-04  1.00000107e+00
  3.05693188e+03  5.99316554e-04  5.99315681e-04  1.00000143e+00
  3.05000000e+03  6.01116684e-04  6.01115811e-04  1.00000155e+00
  2.98407031e+03  6.18669263e-04  6.18668215e-04  1.00000179e+00
  2.95000000e+03  6.28055830e-04  6.28054666e-04  1.00000191e+00
  2.87500000e+03  6.49516878e-04  6.49515423e-04  1.00000215e+00
  2.84829272e+03  6.57434575e-04  6.57433004e-04  1.00000226e+00
  2.82500000e+03  6.64462394e-04  6.64460764e-04  1.00000238e+00
  2.77500000e+03  6.79943943e-04  6.79942197e-04  1.00000262e+00
  2.72433350e+03  6.96201751e-04  6.96199771e-04  1.00000274e+00
  2.67500000e+03  7.12605543e-04  7.12603447e-04  1.00000298e+00
  2.62500000e+03  7.29831459e-04  7.29829189e-04  1.00000310e+00
  2.61074780e+03  7.34855479e-04  7.34853151e-04  1.00000322e+00
  2.61071387e+03  7.34866364e-04  7.34864094e-04  1.00000322e+00
  2.60860254e+03  7.35614973e-04  7.35612644e-04  1.00000322e+00
  2.60856860e+03  7.31657434e-04  7.31655164e-04  1.00000310e+00
  2.57370459e+03  7.43959623e-04  7.43957295e-04  1.00000322e+00
  2.53979224e+03  7.56219495e-04  7.56217050e-04  1.00000334e+00
  2.53976001e+03  7.56230846e-04  7.56228401e-04  1.00000334e+00
  2.53000000e+03  7.59813935e-04  7.59811432e-04  1.00000334e+00
  2.51682495e+03  7.64689990e-04  7.64687487e-04  1.00000334e+00
  2.51679321e+03  7.64700351e-04  7.64697790e-04  1.00000334e+00
  2.51397144e+03  7.65750592e-04  7.65748089e-04  1.00000334e+00
  2.51393970e+03  7.65762408e-04  7.65759847e-04  1.00000334e+00
  2.49065381e+03  7.74509565e-04  7.74507003e-04  1.00000334e+00
  2.49062280e+03  7.74518761e-04  7.74516200e-04  1.00000334e+00
  2.48000000e+03  7.78557034e-04  7.78554415e-04  1.00000334e+00
  2.47591553e+03  7.80117756e-04  7.80115137e-04  1.00000346e+00
  2.46141113e+03  7.85696437e-04  7.85693759e-04  1.00000346e+00
  2.46138086e+03  7.85705808e-04  7.85703189e-04  1.00000346e+00
  2.42500000e+03  7.99951144e-04  7.99948466e-04  1.00000346e+00
  2.40111670e+03  8.09502031e-04  8.09499237e-04  1.00000346e+00
  2.37500000e+03  8.20129702e-04  8.20126908e-04  1.00000346e+00
  2.34373315e+03  8.33109487e-04  8.33106576e-04  1.00000346e+00
  2.32500000e+03  8.41021654e-04  8.41018744e-04  1.00000346e+00
  2.27500000e+03  8.62645684e-04  8.62642657e-04  1.00000346e+00
  2.23681860e+03  8.79661995e-04  8.79658852e-04  1.00000358e+00
  2.22500000e+03  8.85018904e-04  8.85015703e-04  1.00000358e+00
  2.17500000e+03  9.08156042e-04  9.08152666e-04  1.00000370e+00
  2.13923315e+03  9.25182365e-04  9.25178814e-04  1.00000393e+00
  2.12500000e+03  9.32069030e-04  9.32065363e-04  1.00000393e+00
  2.12400000e+03  8.55818682e-04  9.32557741e-04  9.17711258e-01
  2.12266211e+03  9.12692398e-04  9.33216419e-04  9.78007197e-01
  2.12132593e+03  9.17702622e-04  9.33874282e-04  9.82683241e-01
  2.11999170e+03  9.32586787e-04  9.34531330e-04  9.97919202e-01
  2.11865869e+03  8.90592637e-04  9.35187563e-04  9.52314436e-01
  2.11732764e+03  4.55676927e-04  9.35842982e-04  4.86916006e-01
  2.11599390e+03  9.35461896e-04  9.36499564e-04  9.98891890e-01
  2.11466211e+03  4.78395144e-04  9.37155390e-04  5.10475814e-01
  2.11333179e+03  9.29484901e-04  9.37810401e-04  9.91122425e-01
  2.11200317e+03  9.37905686e-04  9.38464538e-04  9.99404490e-01
  2.11067627e+03  9.18817939e-04  9.39117861e-04  9.78384018e-01
  2.10934668e+03  4.36778355e-04  9.39772464e-04  4.64770347e-01
  2.10801904e+03  4.17197414e-04  9.40426195e-04  4.43625897e-01
  2.10669287e+03  8.82834371e-04  9.41079110e-04  9.38108563e-01
  2.10536841e+03  9.33675969e-04  9.41731210e-04  9.91446376e-01
  2.10404590e+03  7.80956820e-04  9.42382496e-04  8.28704715e-01
  2.10272046e+03  9.38860816e-04  9.43035004e-04  9.95573699e-01
  2.10139697e+03  9.19042213e-04  9.43686697e-04  9.73884940e-01
  2.10007495e+03  4.40939271e-04  9.44337575e-04  4.66929704e-01
  2.09875464e+03  9.43080697e-04  9.44987638e-04  9.97982085e-01
  2.09743604e+03  9.40553844e-04  9.45636828e-04  9.94624794e-01
  2.09611499e+03  8.73851764e-04  9.46287299e-04  9.23452914e-01
  2.09479541e+03  6.92819303e-04  9.46936954e-04  7.31642485e-01
  2.09347778e+03  7.36632559e-04  9.47585795e-04  7.77378201e-01
  2.09216162e+03  4.83121315e-04  9.48233763e-04  5.09495974e-01
  2.09084717e+03  4.42029501e-04  9.48880974e-04  4.65842932e-01
  2.08953027e+03  9.30704351e-04  9.49529407e-04  9.80174303e-01
  2.08821484e+03  9.50424059e-04  9.50177026e-04  1.00026000e+00
  2.08690137e+03  7.49250350e-04  9.50823829e-04  7.88001239e-01
  2.08558936e+03  4.28866391e-04  9.51469759e-04  4.50740933e-01
  2.08427905e+03  4.52518056e-04  9.52123490e-04  4.75272447e-01
  2.08296631e+03  7.45999627e-04  9.52785427e-04  7.82967091e-01
  2.08165503e+03  9.00075072e-04  9.53446550e-04  9.44022655e-01
  2.08034546e+03  9.88090178e-04  9.54106799e-04  1.03561795e+00
  2.07903760e+03  8.02630151e-04  9.54766234e-04  8.40656221e-01
  2.07773145e+03  4.87529120e-04  9.55424854e-04  5.10274708e-01
  2.07642261e+03  9.33739706e-04  9.56084696e-04  9.76628661e-01
  2.07511572e+03  8.90204508e-04  9.56743723e-04  9.30452406e-01
  2.07381030e+03  9.23055632e-04  9.57401935e-04  9.64125514e-01
  2.07250659e+03  8.91103176e-04  9.58059332e-04  9.30112779e-01
  2.07120435e+03  4.18837502e-04  9.58715857e-04  4.36873436e-01
  2.06989990e+03  9.77024669e-04  9.59373661e-04  1.01839852e+00
  2.06859692e+03  8.43444373e-04  9.60030593e-04  8.78559887e-01
  2.06729565e+03  8.70018732e-04  9.60686710e-04  9.05621707e-01
  2.06599585e+03  7.40510062e-04  9.61342012e-04  7.70287812e-01
  2.06469800e+03  9.28577327e-04  9.61996499e-04  9.65260625e-01
  2.06339746e+03  9.60194564e-04  9.62652208e-04  9.97447014e-01
  2.06209863e+03  5.82443317e-04  9.63307102e-04  6.04628861e-01
  2.06080127e+03  9.06530127e-04  9.63961182e-04  9.40421820e-01
  2.05950586e+03  9.19513230e-04  9.64614446e-04  9.53244328e-01
  2.05821191e+03  9.01204010e-04  9.65266896e-04  9.33632016e-01
  2.05691528e+03  4.05552390e-04  9.65920510e-04  4.19861048e-01
  2.05562061e+03  8.16754298e-04  9.66573367e-04  8.44999850e-01
  2.05432739e+03  8.84968031e-04  9.67225351e-04  9.14955318e-01
  2.05303589e+03  7.63609598e-04  9.67876578e-04  7.88953483e-01
  2.05174609e+03  8.83331173e-04  9.68526932e-04  9.12035704e-01
  2.05045386e+03  8.78586725e-04  9.69178567e-04  9.06527221e-01
  2.04916309e+03  9.11840471e-04  9.62618738e-04  9.47249889e-01
  2.04787402e+03  6.00013591e-04  9.63256869e-04  6.22900903e-01
  2.04658655e+03  4.39749769e-04  9.63894243e-04  4.56221998e-01
  2.04530078e+03  6.05621492e-04  9.64530860e-04  6.27892315e-01
  2.04401245e+03  7.21149438e-04  9.65171494e-04  7.47172356e-01
  2.04272595e+03  9.35161777e-04  9.65812185e-04  9.68264639e-01
  2.04144080e+03  4.18846641e-04  9.66452062e-04  4.33385849e-01
  2.04015735e+03  4.27363208e-04  9.67091124e-04  4.41905826e-01
  2.03887561e+03  7.06775289e-04  9.67729429e-04  7.30343878e-01
  2.03759143e+03  6.13026321e-04  9.68368899e-04  6.33050382e-01
  2.03630884e+03  9.61004058e-04  9.69007611e-04  9.91740465e-01
  2.03502783e+03  4.41135606e-04  9.69645451e-04  4.54945236e-01
  2.03374854e+03  4.98997921e-04  9.70282534e-04  5.14281034e-01
  2.03247070e+03  9.15472221e-04  9.70918802e-04  9.42892671e-01
  2.03119055e+03  9.13748750e-04  9.71556292e-04  9.40500021e-01
  2.02991187e+03  9.68675013e-04  9.72192967e-04  9.96381462e-01
  2.02863501e+03  8.66843155e-04  9.72831622e-04  8.91051590e-01
  2.02735962e+03  9.49064444e-04  9.73473070e-04  9.74926233e-01
  2.02608594e+03  5.49250632e-04  9.74113762e-04  5.63846469e-01
  2.02480969e+03  9.59113997e-04  9.74755676e-04  9.83953238e-01
  2.02353516e+03  9.55148833e-04  9.75396717e-04  9.79241371e-01
  2.02226221e+03  9.19187092e-04  9.76037001e-04  9.41754341e-01
  2.02099084e+03  9.09147901e-04  9.76676471e-04  9.30858791e-01
  2.01972107e+03  9.65515384e-04  9.77315125e-04  9.87926424e-01
  2.01844885e+03  9.74037277e-04  9.77954944e-04  9.95993972e-01
  2.01717834e+03  9.61498416e-04  9.78594064e-04  9.82530415e-01
  2.01590942e+03  8.02633760e-04  9.79232253e-04  8.19656134e-01
  2.01464209e+03  9.68451262e-04  9.79869743e-04  9.88346934e-01
  2.01337634e+03  4.13474248e-04  9.80506418e-04  4.21694577e-01
  2.01210815e+03  4.34680027e-04  9.81144258e-04  4.43033755e-01
  2.01084155e+03  8.19137960e-04  9.81781282e-04  8.34338486e-01
  2.00957666e+03  9.81250429e-04  9.82417609e-04  9.98811960e-01
  2.00831335e+03  9.57307930e-04  9.83002479e-04  9.73861217e-01
  2.00705151e+03  8.40795750e-04  9.83642181e-04  8.54778051e-01
  2.00578735e+03  4.41724987e-04  9.84283164e-04  4.48778391e-01
  2.00452466e+03  9.49191977e-04  9.84923216e-04  9.63721812e-01
  2.00326367e+03  4.42201039e-04  9.85562569e-04  4.48678821e-01
  2.00200427e+03  4.38375602e-04  9.86201107e-04  4.44509357e-01
  2.00074646e+03  4.28776606e-04  9.86838830e-04  4.34495091e-01
  1.99948633e+03  4.48750739e-04  9.87480045e-04  4.54440296e-01
  1.99822766e+03  8.33580678e-04  9.88123938e-04  8.43599260e-01
  1.99697070e+03  9.53128561e-04  9.88767017e-04  9.63956654e-01
  1.99571521e+03  7.13916321e-04  9.89409280e-04  7.21558154e-01
  1.99446130e+03  8.83608649e-04  9.90050728e-04  8.92488241e-01
  1.99320508e+03  4.89822472e-04  9.90693457e-04  4.94423866e-01
  1.99195044e+03  4.29593347e-04  9.91335372e-04  4.33348179e-01
  1.99069739e+03  8.38310574e-04  9.91976354e-04  8.45091224e-01
  1.98944592e+03  7.56801572e-04  9.92616639e-04  7.62430847e-01
  1.98819592e+03  9.81274759e-04  9.93256108e-04  9.87937272e-01
  1.98694360e+03  4.85784083e-04  9.93896741e-04  4.88767147e-01
  1.98569287e+03  9.47814900e-04  9.94536560e-04  9.53021646e-01
  1.98444385e+03  5.77138388e-04  9.95175680e-04  5.79936206e-01
  1.98319617e+03  9.57758864e-04  9.95813869e-04  9.61785018e-01
  1.98195020e+03  7.70650280e-04  9.96451359e-04  7.73394823e-01
  1.98070178e+03  9.95047507e-04  9.97090014e-04  9.97951567e-01
  1.97945496e+03  6.36628945e-04  9.97727853e-04  6.38078809e-01
  1.97820984e+03  9.87934531e-04  9.98364878e-04  9.89552617e-01
  1.97696619e+03  9.00078099e-04  9.99001088e-04  9.00978088e-01
  1.97572412e+03  8.17661348e-04  9.99636482e-04  8.17958593e-01
  1.97447961e+03  8.99148639e-04  1.00028014e-03  8.98896754e-01
  1.97323682e+03  1.00025197e-03  1.00092450e-03  9.99328196e-01
  1.97199536e+03  8.60995206e-04  1.00156793e-03  8.59647393e-01
  1.97075574e+03  9.77374963e-04  1.00221054e-03  9.75219131e-01
  1.96951746e+03  8.50258803e-04  1.00285246e-03  8.47840428e-01
  1.96827698e+03  9.07377864e-04  1.00349542e-03  9.04217243e-01
  1.96703796e+03  9.87584819e-04  1.00413756e-03  9.83515322e-01
  1.96580066e+03  1.00081193e-03  1.00477913e-03  9.96051729e-01
  1.96456470e+03  8.88770155e-04  1.00541965e-03  8.83979261e-01
  1.96333044e+03  9.12485993e-04  1.00605946e-03  9.06990111e-01
