Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  8.75000000e+03  2.67320254e-04  2.67327297e-04  9.99973655e-01
  8.65000000e+03  2.72750942e-04  2.72758130e-04  9.99973655e-01
  8.55000000e+03  2.78348656e-04  2.78355990e-04  9.99973714e-01
  8.45000000e+03  2.84120266e-04  2.84127716e-04  9.99973714e-01
  8.35000000e+03  2.90072989e-04  2.90080614e-04  9.99973714e-01
  8.25000000e+03  2.96214479e-04  2.96222279e-04  9.99973774e-01
  8.20613867e+03  2.98969855e-04  2.98977713e-04  9.99973774e-01
  8.20580176e+03  2.92866171e-04  2.92873417e-04  9.99975204e-01
  8.15000000e+03  2.96444108e-04  2.96451472e-04  9.99975204e-01
  8.05000000e+03  3.03018373e-04  3.03025881e-04  9.99975204e-01
  7.95000000e+03  3.09808820e-04  3.09816503e-04  9.99975204e-01
  7.85000000e+03  3.16824880e-04  3.16832738e-04  9.99975264e-01
  7.77599707e+03  3.22168111e-04  3.22176114e-04  9.99975264e-01
  7.75000000e+03  3.24076565e-04  3.24084598e-04  9.99975264e-01
  7.65000000e+03  3.31574469e-04  3.31582676e-04  9.99975264e-01
  7.55000000e+03  3.39329708e-04  3.39338119e-04  9.99975264e-01
  7.45000000e+03  3.47354071e-04  3.47362657e-04  9.99975264e-01
  7.38897607e+03  3.52388393e-04  3.52397125e-04  9.99975264e-01
  7.35000000e+03  3.55660042e-04  3.55668832e-04  9.99975264e-01
  7.25000000e+03  3.64260748e-04  3.64269741e-04  9.99975324e-01
  7.15000000e+03  3.73170187e-04  3.73179384e-04  9.99975324e-01
  7.05000000e+03  3.82403086e-04  3.82412545e-04  9.99975324e-01
  6.95000000e+03  3.91975162e-04  3.91984824e-04  9.99975324e-01
  6.85000000e+03  4.01902973e-04  4.01912868e-04  9.99975383e-01
  6.75000000e+03  4.12204128e-04  4.12214285e-04  9.99975383e-01
  6.72004639e+03  4.15365124e-04  4.15375369e-04  9.99975383e-01
  6.65000000e+03  4.22897341e-04  4.22907731e-04  9.99975383e-01
  6.55000000e+03  4.34002432e-04  4.34013084e-04  9.99975443e-01
  6.45000000e+03  4.45540500e-04  4.45551443e-04  9.99975443e-01
  6.35000000e+03  4.57533984e-04  4.57545219e-04  9.99975502e-01
  6.25000000e+03  4.70006751e-04  4.70018247e-04  9.99975502e-01
  6.16217920e+03  4.81375726e-04  4.81387484e-04  9.99975562e-01
  6.15000000e+03  4.82984149e-04  4.82995936e-04  9.99975562e-01
  6.05000000e+03  4.96493245e-04  4.96505352e-04  9.99975622e-01
  5.95000000e+03  5.10562793e-04  5.10575192e-04  9.99975681e-01
  5.85000000e+03  5.25223440e-04  5.25236188e-04  9.99975681e-01
  5.75000000e+03  5.40507957e-04  5.40521054e-04  9.99975741e-01
  5.68999756e+03  5.49992896e-04  5.50006225e-04  9.99975801e-01
  5.68983594e+03  5.47432690e-04  5.47445787e-04  9.99976099e-01
  5.65000000e+03  5.53882681e-04  5.53895894e-04  9.99976158e-01
  5.55000000e+03  5.70568489e-04  5.70582051e-04  9.99976218e-01
  5.45000000e+03  5.87993476e-04  5.88007446e-04  9.99976277e-01
  5.35000000e+03  6.06200483e-04  6.06214860e-04  9.99976337e-01
  5.33038721e+03  6.09866984e-04  6.09881419e-04  9.99976337e-01
  5.25000000e+03  6.25235261e-04  6.25249988e-04  9.99976397e-01
  5.15000000e+03  6.45146531e-04  6.45161665e-04  9.99976516e-01
  5.05000000e+03  6.65986561e-04  6.66002161e-04  9.99976635e-01
  5.01365576e+03  6.73801580e-04  6.73817296e-04  9.99976635e-01
  4.95000000e+03  6.87811116e-04  6.87827123e-04  9.99976695e-01
  4.85000000e+03  7.10679917e-04  7.10696389e-04  9.99976873e-01
  4.75000000e+03  7.34656700e-04  7.34673638e-04  9.99976993e-01
  4.65000000e+03  7.59809685e-04  7.59827089e-04  9.99977112e-01
  4.55000000e+03  7.86211865e-04  7.86229735e-04  9.99977291e-01
  4.48112012e+03  8.05164687e-04  8.05182906e-04  9.99977410e-01
  4.35000000e+03  8.43081216e-04  8.43100133e-04  9.99977589e-01
  4.25000000e+03  8.73721263e-04  8.73740704e-04  9.99977767e-01
  4.15000000e+03  9.05956840e-04  9.05976864e-04  9.99977887e-01
  4.05085034e+03  9.39594232e-04  9.39614896e-04  9.99978006e-01
  3.95000000e+03  9.75630886e-04  9.75652307e-04  9.99978065e-01
  3.85000000e+03  1.01329596e-03  1.01331819e-03  9.99978125e-01
  3.75000000e+03  1.05301081e-03  1.05303375e-03  9.99978065e-01
  3.69603784e+03  1.07533997e-03  1.07536372e-03  9.99978065e-01
  3.69596948e+03  1.07540737e-03  1.07543101e-03  9.99978065e-01
  3.67132788e+03  1.08582177e-03  1.08584575e-03  9.99978065e-01
  3.64707935e+03  1.09620625e-03  1.09623035e-03  9.99978006e-01
  3.64701294e+03  1.01553951e-03  1.01555965e-03  9.99980092e-01
  3.64302710e+03  1.01731194e-03  1.01733219e-03  9.99980092e-01
  3.64296069e+03  1.01204473e-03  1.01206498e-03  9.99979973e-01
  3.62000000e+03  1.02234678e-03  1.02236716e-03  9.99980032e-01
  3.61572290e+03  1.02428137e-03  1.02430186e-03  9.99980032e-01
  3.58888916e+03  1.03653059e-03  1.03655120e-03  9.99980092e-01
  3.55000000e+03  1.05463224e-03  1.05465320e-03  9.99980152e-01
  3.53639941e+03  1.06106221e-03  1.06108317e-03  9.99980211e-01
  3.48542261e+03  1.08563132e-03  1.08565285e-03  9.99980271e-01
  3.45000000e+03  1.10314984e-03  1.10317161e-03  9.99980330e-01
  3.43595386e+03  1.11020030e-03  1.11022207e-03  9.99980390e-01
  3.43589478e+03  1.11014547e-03  1.11016724e-03  9.99980390e-01
  3.39493311e+03  1.13105017e-03  1.13107229e-03  9.99980509e-01
  3.35493628e+03  1.15196581e-03  1.15198817e-03  9.99980569e-01
  3.35000000e+03  1.15458237e-03  1.15460483e-03  9.99980569e-01
  3.27770508e+03  1.19381165e-03  1.19383470e-03  9.99980748e-01
  3.25000000e+03  1.20930723e-03  1.20933040e-03  9.99980807e-01
  3.20394971e+03  1.23564748e-03  1.23567111e-03  9.99980867e-01
  3.15000000e+03  1.26746169e-03  1.26748590e-03  9.99980986e-01
  3.13348975e+03  1.27740914e-03  1.27743336e-03  9.99981046e-01
  3.13344067e+03  1.27744314e-03  1.27746735e-03  9.99981046e-01
  3.05656396e+03  1.32510951e-03  1.32513442e-03  9.99981165e-01
  3.05000000e+03  1.32928439e-03  1.32930942e-03  9.99981165e-01
  2.98336914e+03  1.37262873e-03  1.37265446e-03  9.99981225e-01
  2.95000000e+03  1.39501109e-03  1.39503728e-03  9.99981284e-01
  2.87500000e+03  1.44702336e-03  1.44705037e-03  9.99981344e-01
  2.84701562e+03  1.46705238e-03  1.46707986e-03  9.99981344e-01
  2.82500000e+03  1.48305285e-03  1.48308056e-03  9.99981344e-01
  2.77500000e+03  1.52020447e-03  1.52023276e-03  9.99981344e-01
  2.72258130e+03  1.56039395e-03  1.56042317e-03  9.99981284e-01
  2.67500000e+03  1.59800577e-03  1.59803568e-03  9.99981284e-01
  2.62500000e+03  1.63872133e-03  1.63875206e-03  9.99981165e-01
  2.60860254e+03  1.65234518e-03  1.65237638e-03  9.99981165e-01
  2.60856860e+03  1.65234751e-03  1.65237871e-03  9.99981165e-01
  2.58921460e+03  1.66860316e-03  1.66863459e-03  9.99981105e-01
  2.57500000e+03  1.68066379e-03  1.68069557e-03  9.99981105e-01
  2.57014575e+03  1.68480631e-03  1.68483821e-03  9.99981105e-01
  2.53283813e+03  1.71705033e-03  1.71708292e-03  9.99980986e-01
  2.49659839e+03  1.74907024e-03  1.74910354e-03  9.99980927e-01
  2.48000000e+03  1.76396873e-03  1.76400237e-03  9.99980867e-01
  2.46141113e+03  1.78082939e-03  1.78086350e-03  9.99980807e-01
  2.46138086e+03  1.78085652e-03  1.78089074e-03  9.99980807e-01
  2.42500000e+03  1.81439787e-03  1.81443291e-03  9.99980748e-01
  2.40111670e+03  1.83681131e-03  1.83684682e-03  9.99980688e-01
  2.37500000e+03  1.86168216e-03  1.86171825e-03  9.99980628e-01
  2.34373315e+03  1.89195864e-03  1.89199555e-03  9.99980509e-01
  2.32500000e+03  1.91036204e-03  1.91039930e-03  9.99980509e-01
  2.27500000e+03  1.96045870e-03  1.96049735e-03  9.99980330e-01
  2.23681860e+03  1.99967879e-03  1.99971837e-03  9.99980271e-01
  2.22500000e+03  2.01198948e-03  2.01202929e-03  9.99980271e-01
  2.17500000e+03  2.06496590e-03  2.06500688e-03  9.99980211e-01
  2.13923315e+03  2.10375246e-03  2.10379437e-03  9.99980152e-01
  2.12500000e+03  2.11939379e-03  2.11943593e-03  9.99980152e-01
  2.12400000e+03  2.10572104e-03  2.12055049e-03  9.93006766e-01
  2.12266211e+03  2.12369161e-03  2.12204177e-03  1.00077736e+00
  2.12132593e+03  2.04621418e-03  2.12353119e-03  9.63590324e-01
  2.11999170e+03  2.12200661e-03  2.12501874e-03  9.98582602e-01
  2.11865869e+03  2.12446251e-03  2.12650420e-03  9.99039829e-01
  2.11732764e+03  2.12359242e-03  2.12798803e-03  9.97934341e-01
  2.11599390e+03  2.10766471e-03  2.12947465e-03  9.89758074e-01
  2.11466211e+03  2.12626974e-03  2.13095942e-03  9.97799277e-01
  2.11333179e+03  2.01183208e-03  2.13244231e-03  9.43440378e-01
  2.11200317e+03  2.13285373e-03  2.13392312e-03  9.99498904e-01
  2.11067627e+03  2.13510427e-03  2.13540229e-03  9.99860406e-01
  2.10934668e+03  2.13805865e-03  2.13688402e-03  1.00054967e+00
  2.10801904e+03  2.12287786e-03  2.13836413e-03  9.92757916e-01
  2.10669287e+03  2.13694433e-03  2.13984237e-03  9.98645723e-01
  2.10536841e+03  2.14165845e-03  2.14131852e-03  1.00015867e+00
  2.10404590e+03  2.14390690e-03  2.14279303e-03  1.00051975e+00
  2.10272046e+03  2.14618770e-03  2.14427034e-03  1.00089407e+00
  2.10139697e+03  2.13811710e-03  2.14574579e-03  9.96444702e-01
  2.10007495e+03  2.14444380e-03  2.14721914e-03  9.98707473e-01
  2.09875464e+03  2.14156602e-03  2.14869087e-03  9.96684074e-01
  2.09743604e+03  2.14781519e-03  2.15016073e-03  9.98909116e-01
  2.09611499e+03  2.14982242e-03  2.15163338e-03  9.99158323e-01
  2.09479541e+03  2.15266971e-03  2.15310394e-03  9.99798238e-01
  2.09347778e+03  2.14822451e-03  2.15457287e-03  9.97053444e-01
  2.09216162e+03  2.14582169e-03  2.15603993e-03  9.95260656e-01
  2.09084717e+03  2.15657172e-03  2.15750514e-03  9.99567389e-01
  2.08953027e+03  2.15822598e-03  2.15897313e-03  9.99653935e-01
  2.08821484e+03  2.16091215e-03  2.16043927e-03  1.00021887e+00
  2.08690137e+03  2.15356192e-03  2.16190354e-03  9.96141493e-01
  2.08558936e+03  2.16289912e-03  2.16336595e-03  9.99784231e-01
  2.08427905e+03  2.01031938e-03  2.16484210e-03  9.28621709e-01
  2.08296631e+03  2.15572910e-03  2.16633407e-03  9.95104611e-01
  2.08165503e+03  2.16555549e-03  2.16782396e-03  9.98953521e-01
  2.08034546e+03  2.10005743e-03  2.16931198e-03  9.68075395e-01
  2.07903760e+03  2.16573058e-03  2.17079814e-03  9.97665584e-01
  2.07773145e+03  2.16939137e-03  2.17228243e-03  9.98669028e-01
  2.07642261e+03  2.17155181e-03  2.17376975e-03  9.98979688e-01
  2.07511572e+03  2.17357883e-03  2.17525498e-03  9.99229431e-01
  2.07381030e+03  2.17570411e-03  2.17673834e-03  9.99524891e-01
  2.07250659e+03  2.17752159e-03  2.17821985e-03  9.99679506e-01
  2.07120435e+03  2.17852998e-03  2.17969948e-03  9.99463439e-01
  2.06989990e+03  2.18078494e-03  2.18118192e-03  9.99817967e-01
  2.06859692e+03  2.18266761e-03  2.18266249e-03  1.00000238e+00
  2.06729565e+03  2.18461477e-03  2.18414119e-03  1.00021684e+00
  2.06599585e+03  2.18419614e-03  2.18561804e-03  9.99349356e-01
  2.06469800e+03  2.04067468e-03  2.18709302e-03  9.33053434e-01
  2.06339746e+03  2.18777615e-03  2.18857080e-03  9.99636889e-01
  2.06209863e+03  2.17082980e-03  2.19004671e-03  9.91225302e-01
  2.06080127e+03  2.18970585e-03  2.19152099e-03  9.99171793e-01
  2.05950586e+03  2.19216594e-03  2.19299318e-03  9.99622822e-01
  2.05821191e+03  2.19389447e-03  2.19446351e-03  9.99740660e-01
  2.05691528e+03  2.19561532e-03  2.19593663e-03  9.99853671e-01
  2.05562061e+03  2.19544745e-03  2.19740788e-03  9.99107778e-01
  2.05432739e+03  2.19882349e-03  2.19887751e-03  9.99975502e-01
  2.05303589e+03  2.19948543e-03  2.20034504e-03  9.99609351e-01
  2.05174609e+03  2.17183237e-03  2.20181071e-03  9.86384630e-01
  2.05045386e+03  2.20352341e-03  2.20327941e-03  1.00011075e+00
  2.04916309e+03  2.17197929e-03  2.17232294e-03  9.99841809e-01
  2.04787402e+03  2.15005549e-03  2.17384310e-03  9.89057422e-01
  2.04658655e+03  2.17702379e-03  2.17536115e-03  1.00076425e+00
  2.04530078e+03  2.17460236e-03  2.17687734e-03  9.98955011e-01
  2.04401245e+03  2.17732717e-03  2.17840262e-03  9.99506295e-01
  2.04272595e+03  2.17897096e-03  2.17992789e-03  9.99561071e-01
  2.04144080e+03  2.18057819e-03  2.18145130e-03  9.99599755e-01
  2.04015735e+03  1.91430235e-03  2.18297262e-03  8.76924574e-01
  2.03887561e+03  2.18308042e-03  2.18449230e-03  9.99353707e-01
  2.03759143e+03  2.18495936e-03  2.18601478e-03  9.99517262e-01
  2.03630884e+03  2.16106488e-03  2.18753517e-03  9.87899542e-01
  2.03502783e+03  2.18800968e-03  2.18905369e-03  9.99522984e-01
  2.03374854e+03  2.18998990e-03  2.19057035e-03  9.99734998e-01
  2.03247070e+03  2.19177967e-03  2.19208514e-03  9.99860644e-01
  2.03119055e+03  2.19347444e-03  2.19360273e-03  9.99941468e-01
  2.02991187e+03  2.19510891e-03  2.19511846e-03  9.99995589e-01
  2.02863501e+03  2.19704909e-03  2.19663838e-03  1.00018704e+00
  2.02735962e+03  2.09678221e-03  2.19816435e-03  9.53878641e-01
  2.02608594e+03  2.19894899e-03  2.19968846e-03  9.99663889e-01
  2.02480969e+03  2.19439995e-03  2.20121536e-03  9.96903777e-01
  2.02353516e+03  2.20169988e-03  2.20274040e-03  9.99527633e-01
  2.02226221e+03  2.20612530e-03  2.20426358e-03  1.00084460e+00
  2.02099084e+03  2.20565847e-03  2.20578490e-03  9.99942660e-01
  2.01972107e+03  2.20766896e-03  2.20730389e-03  1.00016534e+00
  2.01844885e+03  2.20978283e-03  2.20882613e-03  1.00043309e+00
  2.01717834e+03  2.20931531e-03  2.21034652e-03  9.99533474e-01
  2.01590942e+03  2.21155793e-03  2.21186480e-03  9.99861360e-01
  2.01464209e+03  2.21334281e-03  2.21338123e-03  9.99982715e-01
  2.01337634e+03  2.21002684e-03  2.21489579e-03  9.97801781e-01
  2.01210815e+03  2.21547158e-03  2.21641315e-03  9.99575257e-01
  2.01084155e+03  2.18030089e-03  2.21792841e-03  9.83034849e-01
  2.00957666e+03  2.21764226e-03  2.21944205e-03  9.99189019e-01
  2.00831335e+03  2.22032121e-03  2.22095218e-03  9.99715984e-01
  2.00705151e+03  2.22271029e-03  2.22247303e-03  1.00010681e+00
  2.00578735e+03  2.20831670e-03  2.22399691e-03  9.92949545e-01
  2.00452466e+03  2.22258084e-03  2.22551893e-03  9.98679817e-01
  2.00326367e+03  2.10195850e-03  2.22703884e-03  9.43835616e-01
  2.00200427e+03  2.22623581e-03  2.22855690e-03  9.98958409e-01
  2.00074646e+03  2.22928869e-03  2.23007309e-03  9.99648273e-01
  1.99948633e+03  2.21994915e-03  2.23159743e-03  9.94780302e-01
  1.99822766e+03  2.18407880e-03  2.23312736e-03  9.78035927e-01
  1.99697070e+03  2.19967496e-03  2.23465543e-03  9.84346390e-01
  1.99571521e+03  2.23632879e-03  2.23618140e-03  1.00006592e+00
  1.99446130e+03  2.23854021e-03  2.23770551e-03  1.00037301e+00
  1.99320508e+03  2.24442664e-03  2.23923265e-03  1.00231946e+00
  1.99195044e+03  2.24781060e-03  2.24075769e-03  1.00314760e+00
  1.99069739e+03  2.24522920e-03  2.24228087e-03  1.00131488e+00
  1.98944592e+03  2.24380917e-03  2.24380218e-03  1.00000322e+00
  1.98819592e+03  2.24589789e-03  2.24532140e-03  1.00025666e+00
  1.98694360e+03  2.21015024e-03  2.24684365e-03  9.83668923e-01
  1.98569287e+03  2.24540872e-03  2.24836380e-03  9.98685658e-01
  1.98444385e+03  2.24869023e-03  2.24988232e-03  9.99470115e-01
  1.98319617e+03  2.25109002e-03  2.25139875e-03  9.99862909e-01
  1.98195020e+03  2.25208001e-03  2.25291331e-03  9.99630094e-01
  1.98070178e+03  2.25479226e-03  2.25443090e-03  1.00016034e+00
  1.97945496e+03  2.23814719e-03  2.25594640e-03  9.92110074e-01
  1.97820984e+03  2.25804374e-03  2.25745980e-03  1.00025856e+00
  1.97696619e+03  2.26011127e-03  2.25897157e-03  1.00050449e+00
  1.97572412e+03  2.26575276e-03  2.26048147e-03  1.00233185e+00
  1.97447961e+03  2.25137547e-03  2.26200977e-03  9.95298803e-01
  1.97323682e+03  2.23195413e-03  2.26353901e-03  9.86046255e-01
  1.97199536e+03  2.09039403e-03  2.26506637e-03  9.22884226e-01
  1.97075574e+03  2.26695603e-03  2.26659188e-03  1.00016069e+00
  1.96951746e+03  2.26770272e-03  2.26811552e-03  9.99818027e-01
  1.96827698e+03  2.22328212e-03  2.26964196e-03  9.79573965e-01
  1.96703796e+03  2.19884282e-03  2.27116654e-03  9.68155682e-01
  1.96580066e+03  2.26473622e-03  2.27268902e-03  9.96500671e-01
  1.96456470e+03  2.26991158e-03  2.27420987e-03  9.98109996e-01
  1.96333044e+03  2.27053650e-03  2.27572862e-03  9.97718513e-01
  1.96209375e+03  2.25850358e-03  2.27725017e-03  9.91767824e-01
  1.96085864e+03  2.21365714e-03  2.27877009e-03  9.71426368e-01
  1.95962524e+03  2.27906858e-03  2.28028791e-03  9.99465287e-01
  1.95839319e+03  2.17340840e-03  2.28180364e-03  9.52495754e-01
  1.95716284e+03  2.28212215e-03  2.28331774e-03  9.99476373e-01
  1.95593005e+03  2.21598893e-03  2.28483463e-03  9.69868422e-01
  1.95469885e+03  2.27024942e-03  2.28634966e-03  9.92958128e-01
  1.95346924e+03  2.28798459e-03  2.28786259e-03  1.00005317e+00
  1.95224109e+03  2.29065795e-03  2.28937389e-03  1.00056088e+00
  1.95101465e+03  2.28498993e-03  2.29088310e-03  9.97427583e-01
  1.94978564e+03  2.29418487e-03  2.29239720e-03  1.00077975e+00
  1.94855835e+03  2.29876791e-03  2.29391921e-03  1.00211370e+00
  1.94733264e+03  2.28388840e-03  2.29543913e-03  9.94967997e-01
  1.94610828e+03  2.28947098e-03  2.29695742e-03  9.96740818e-01
  1.94488562e+03  2.29277951e-03  2.29847361e-03  9.97522652e-01
  1.94366064e+03  2.29737326e-03  2.29999260e-03  9.98861134e-01
  1.94243713e+03  2.22955225e-03  2.30151927e-03  9.68730628e-01
  1.94121521e+03  2.29896558e-03  2.30305060e-03  9.98226285e-01
  1.93999475e+03  2.30028620e-03  2.30457983e-03  9.98136878e-01
  1.93877588e+03  2.30187969e-03  2.30610720e-03  9.98166859e-01
