Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  2.87500000e+04  4.03189515e-05  4.03205595e-05  9.99960124e-01
  2.82500000e+04  4.15829018e-05  4.15845607e-05  9.99960065e-01
  2.77500000e+04  4.29127722e-05  4.29144820e-05  9.99960124e-01
  2.72500000e+04  4.43133285e-05  4.43150966e-05  9.99960124e-01
  2.67500000e+04  4.57897768e-05  4.57916030e-05  9.99960124e-01
  2.62500000e+04  4.73478176e-05  4.73497057e-05  9.99960124e-01
  2.57500000e+04  4.89937156e-05  4.89956692e-05  9.99960184e-01
  2.52500000e+04  5.07343575e-05  5.07363766e-05  9.99960184e-01
  2.47500000e+04  5.25773248e-05  5.25794167e-05  9.99960244e-01
  2.42500000e+04  5.45309995e-05  5.45331641e-05  9.99960303e-01
  2.37500000e+04  5.66046510e-05  5.66068920e-05  9.99960363e-01
  2.32500000e+04  5.88085531e-05  5.88108815e-05  9.99960423e-01
  2.29000000e+04  6.04348497e-05  6.04372362e-05  9.99960482e-01
  2.27938418e+04  6.09424824e-05  6.09448871e-05  9.99960542e-01
  2.27935801e+04  6.08917580e-05  6.08941555e-05  9.99960601e-01
  2.26500000e+04  6.15895187e-05  6.15919416e-05  9.99960661e-01
  2.22500000e+04  6.36026234e-05  6.36051191e-05  9.99960721e-01
  2.17500000e+04  6.62714010e-05  6.62739985e-05  9.99960840e-01
  2.12962480e+04  6.88522778e-05  6.88549699e-05  9.99960959e-01
  2.12500000e+04  6.91243622e-05  6.91270616e-05  9.99960959e-01
  2.07500000e+04  7.21792385e-05  7.21820543e-05  9.99961078e-01
  2.02500000e+04  7.54559514e-05  7.54588764e-05  9.99961257e-01
  1.99835137e+04  7.73005959e-05  7.73035863e-05  9.99961317e-01
  1.98000000e+04  7.86131423e-05  7.86161763e-05  9.99961376e-01
  1.94000000e+04  8.16003594e-05  8.16035026e-05  9.99961555e-01
  1.90000000e+04  8.47726260e-05  8.47758711e-05  9.99961674e-01
  1.86000000e+04  8.81457236e-05  8.81490923e-05  9.99961853e-01
  1.82000000e+04  9.17371581e-05  9.17406360e-05  9.99962032e-01
  1.78000000e+04  9.55663272e-05  9.55699361e-05  9.99962211e-01
  1.77902715e+04  9.56626027e-05  9.56662188e-05  9.99962211e-01
  1.74000000e+04  9.96548115e-05  9.96585586e-05  9.99962449e-01
  1.70000000e+04  1.04026651e-04  1.04030543e-04  9.99962628e-01
  1.66000000e+04  1.08708649e-04  1.08712688e-04  9.99962866e-01
  1.62000000e+04  1.13730843e-04  1.13735041e-04  9.99963105e-01
  1.60308428e+04  1.15965056e-04  1.15969342e-04  9.99963164e-01
  1.58750000e+04  1.18084943e-04  1.18089272e-04  9.99963284e-01
  1.56250000e+04  1.21614641e-04  1.21619079e-04  9.99963462e-01
  1.53750000e+04  1.25312057e-04  1.25316627e-04  9.99963582e-01
  1.51250000e+04  1.29187873e-04  1.29192544e-04  9.99963760e-01
  1.48750000e+04  1.33253663e-04  1.33258465e-04  9.99963939e-01
  1.46700000e+04  1.36738046e-04  1.36742950e-04  9.99964118e-01
  1.45882109e+04  1.38167816e-04  1.38172763e-04  9.99964178e-01
  1.45881055e+04  1.37552197e-04  1.37557116e-04  9.99964178e-01
  1.44200000e+04  1.40561067e-04  1.40566088e-04  9.99964297e-01
  1.41250000e+04  1.46092905e-04  1.46098100e-04  9.99964535e-01
  1.38750000e+04  1.51048356e-04  1.51053682e-04  9.99964714e-01
  1.36250000e+04  1.56267284e-04  1.56272770e-04  9.99964952e-01
  1.33750000e+04  1.61768403e-04  1.61774034e-04  9.99965131e-01
  1.32954863e+04  1.63580451e-04  1.63586141e-04  9.99965191e-01
  1.31250000e+04  1.67571954e-04  1.67577746e-04  9.99965370e-01
  1.28750000e+04  1.73700028e-04  1.73705994e-04  9.99965608e-01
  1.26250000e+04  1.80176663e-04  1.80182818e-04  9.99965847e-01
  1.23750000e+04  1.87028127e-04  1.87034457e-04  9.99966145e-01
  1.22132930e+04  1.91672807e-04  1.91679268e-04  9.99966323e-01
  1.21250000e+04  1.94283042e-04  1.94289561e-04  9.99966443e-01
  1.18750000e+04  2.01972784e-04  2.01979507e-04  9.99966741e-01
  1.16250000e+04  2.10131751e-04  2.10138664e-04  9.99967039e-01
  1.13750000e+04  2.18797635e-04  2.18804780e-04  9.99967337e-01
  1.11250000e+04  2.28011966e-04  2.28019344e-04  9.99967694e-01
  1.08750000e+04  2.37820554e-04  2.37828150e-04  9.99968052e-01
  1.06250000e+04  2.48273951e-04  2.48281780e-04  9.99968410e-01
  1.05034287e+04  2.53606850e-04  2.53614824e-04  9.99968588e-01
  1.03750000e+04  2.59428227e-04  2.59436347e-04  9.99968767e-01
  1.01250000e+04  2.71345751e-04  2.71354133e-04  9.99969184e-01
  9.95000000e+03  2.80178996e-04  2.80187553e-04  9.99969423e-01
  9.85000000e+03  2.85419635e-04  2.85428338e-04  9.99969542e-01
  9.75000000e+03  2.90807162e-04  2.90815980e-04  9.99969721e-01
  9.65000000e+03  2.96346989e-04  2.96355953e-04  9.99969900e-01
  9.55000000e+03  3.02044849e-04  3.02053901e-04  9.99970019e-01
  9.45000000e+03  3.07906710e-04  3.07915878e-04  9.99970138e-01
  9.35000000e+03  3.13938799e-04  3.13948112e-04  9.99970317e-01
  9.25000000e+03  3.20147723e-04  3.20157182e-04  9.99970436e-01
  9.21353320e+03  3.22457287e-04  3.22466803e-04  9.99970496e-01
  9.15000000e+03  3.26540408e-04  3.26550013e-04  9.99970615e-01
  9.05000000e+03  3.33124102e-04  3.33133852e-04  9.99970734e-01
  8.95000000e+03  3.39906430e-04  3.39916325e-04  9.99970913e-01
  8.85000000e+03  3.46895453e-04  3.46905494e-04  9.99971092e-01
  8.75000000e+03  3.54099611e-04  3.54109798e-04  9.99971211e-01
  8.65000000e+03  3.61527782e-04  3.61538114e-04  9.99971390e-01
  8.55000000e+03  3.69189365e-04  3.69199872e-04  9.99971569e-01
  8.45000000e+03  3.77094228e-04  3.77104880e-04  9.99971747e-01
  8.35000000e+03  3.85252817e-04  3.85263644e-04  9.99971926e-01
  8.25000000e+03  3.93676135e-04  3.93687107e-04  9.99972105e-01
  8.20613867e+03  3.97457217e-04  3.97468277e-04  9.99972165e-01
  8.20580176e+03  3.91708832e-04  3.91719717e-04  9.99972165e-01
  8.15000000e+03  3.96614982e-04  3.96625954e-04  9.99972284e-01
  8.05000000e+03  4.05635190e-04  4.05646366e-04  9.99972463e-01
  7.95000000e+03  4.14959359e-04  4.14970738e-04  9.99972641e-01
  7.85000000e+03  4.24601254e-04  4.24612808e-04  9.99972761e-01
  7.77599707e+03  4.31949622e-04  4.31961322e-04  9.99972939e-01
  7.75000000e+03  4.34575399e-04  4.34587128e-04  9.99972999e-01
  7.65000000e+03  4.44897189e-04  4.44909121e-04  9.99973178e-01
  7.55000000e+03  4.55582980e-04  4.55595116e-04  9.99973416e-01
  7.45000000e+03  4.66650061e-04  4.66662372e-04  9.99973595e-01
  7.38897607e+03  4.73598746e-04  4.73611173e-04  9.99973774e-01
  7.35000000e+03  4.78116737e-04  4.78129252e-04  9.99973834e-01
  7.25000000e+03  4.90002509e-04  4.90015198e-04  9.99974072e-01
  7.15000000e+03  5.02328039e-04  5.02340903e-04  9.99974370e-01
  7.05000000e+03  5.15115215e-04  5.15128253e-04  9.99974668e-01
  6.95000000e+03  5.28387434e-04  5.28400647e-04  9.99974966e-01
  6.85000000e+03  5.42169379e-04  5.42182766e-04  9.99975324e-01
  6.75000000e+03  5.56487474e-04  5.56500978e-04  9.99975681e-01
  6.72004639e+03  5.60884713e-04  5.60898334e-04  9.99975741e-01
  6.65000000e+03  5.71369717e-04  5.71383396e-04  9.99976039e-01
  6.55000000e+03  5.86846087e-04  5.86859882e-04  9.99976456e-01
  6.45000000e+03  6.02948305e-04  6.02962275e-04  9.99976873e-01
  6.35000000e+03  6.19710365e-04  6.19724393e-04  9.99977291e-01
  6.25000000e+03  6.37168414e-04  6.37182617e-04  9.99977767e-01
  6.16217920e+03  6.53104740e-04  6.53118943e-04  9.99978185e-01
  6.15000000e+03  6.55361102e-04  6.55375363e-04  9.99978244e-01
  6.05000000e+03  6.74329698e-04  6.74344017e-04  9.99978721e-01
  5.95000000e+03  6.94118266e-04  6.94132701e-04  9.99979198e-01
  5.85000000e+03  7.14773952e-04  7.14788446e-04  9.99979675e-01
  5.75000000e+03  7.36347283e-04  7.36361893e-04  9.99980211e-01
  5.68999756e+03  7.49754661e-04  7.49769271e-04  9.99980509e-01
  5.68983594e+03  7.46998237e-04  7.47013197e-04  9.99979973e-01
  5.65000000e+03  7.56120717e-04  7.56135734e-04  9.99980211e-01
  5.55000000e+03  7.79752329e-04  7.79767404e-04  9.99980688e-01
  5.45000000e+03  8.04480456e-04  8.04495590e-04  9.99981165e-01
  5.35000000e+03  8.30372330e-04  8.30387522e-04  9.99981642e-01
  5.33038721e+03  8.35593033e-04  8.35608284e-04  9.99981761e-01
  5.25000000e+03  8.57500301e-04  8.57515610e-04  9.99982119e-01
  5.15000000e+03  8.85942136e-04  8.85957619e-04  9.99982536e-01
  5.05000000e+03  9.15781769e-04  9.15797369e-04  9.99982953e-01
  5.01365576e+03  9.26990411e-04  9.27006069e-04  9.99983072e-01
  4.95000000e+03  9.47109482e-04  9.47125256e-04  9.99983311e-01
  4.85000000e+03  9.80022829e-04  9.80038894e-04  9.99983668e-01
  4.75000000e+03  1.01462728e-03  1.01464358e-03  9.99983907e-01
  4.65000000e+03  1.05103676e-03  1.05105329e-03  9.99984145e-01
  4.55000000e+03  1.08937465e-03  1.08939165e-03  9.99984384e-01
  4.48112012e+03  1.11697265e-03  1.11698988e-03  9.99984503e-01
  4.35000000e+03  1.17238157e-03  1.17239961e-03  9.99984682e-01
  4.25000000e+03  1.21735316e-03  1.21737167e-03  9.99984801e-01
  4.15000000e+03  1.26486039e-03  1.26487948e-03  9.99984860e-01
  4.05085034e+03  1.31465006e-03  1.31466985e-03  9.99984980e-01
  3.95000000e+03  1.36824220e-03  1.36826246e-03  9.99985099e-01
  3.85000000e+03  1.42453972e-03  1.42456067e-03  9.99985218e-01
  3.75000000e+03  1.48422224e-03  1.48424401e-03  9.99985397e-01
  3.69603784e+03  1.51792564e-03  1.51794765e-03  9.99985516e-01
  3.69596948e+03  1.51797198e-03  1.51799398e-03  9.99985516e-01
  3.67132788e+03  1.53372809e-03  1.53375021e-03  9.99985576e-01
  3.64707935e+03  1.54946232e-03  1.54948456e-03  9.99985635e-01
  3.64701294e+03  1.45715754e-03  1.45717827e-03  9.99985695e-01
  3.64302710e+03  1.45983149e-03  1.45985244e-03  9.99985695e-01
  3.64296069e+03  1.45354553e-03  1.45356695e-03  9.99985278e-01
  3.62000000e+03  1.46912364e-03  1.46914518e-03  9.99985397e-01
  3.61572290e+03  1.47205102e-03  1.47207244e-03  9.99985397e-01
  3.58888916e+03  1.49059936e-03  1.49062101e-03  9.99985516e-01
  3.55000000e+03  1.51805440e-03  1.51807605e-03  9.99985695e-01
  3.53639941e+03  1.52781967e-03  1.52784155e-03  9.99985695e-01
  3.48542261e+03  1.56519597e-03  1.56521809e-03  9.99985933e-01
  3.45000000e+03  1.59190781e-03  1.59193005e-03  9.99986053e-01
  3.43595386e+03  1.60267251e-03  1.60269486e-03  9.99986053e-01
  3.43589478e+03  1.60271418e-03  1.60273653e-03  9.99986053e-01
  3.39493311e+03  1.63468055e-03  1.63470302e-03  9.99986231e-01
  3.35493628e+03  1.66673842e-03  1.66676112e-03  9.99986351e-01
  3.35000000e+03  1.67075405e-03  1.67077687e-03  9.99986351e-01
  3.27770508e+03  1.73110515e-03  1.73112843e-03  9.99986589e-01
  3.25000000e+03  1.75501872e-03  1.75504212e-03  9.99986649e-01
  3.20394971e+03  1.79576816e-03  1.79579167e-03  9.99986768e-01
  3.15000000e+03  1.84515514e-03  1.84517924e-03  9.99986947e-01
  3.13348975e+03  1.86063570e-03  1.86065980e-03  9.99987006e-01
  3.13344067e+03  1.86068239e-03  1.86070648e-03  9.99987006e-01
  3.05656396e+03  1.93512323e-03  1.93514791e-03  9.99987245e-01
  3.05000000e+03  1.94166414e-03  1.94168871e-03  9.99987245e-01
  2.98336914e+03  2.00977316e-03  2.00979831e-03  9.99987483e-01
  2.95000000e+03  2.04509054e-03  2.04511592e-03  9.99987602e-01
  2.87500000e+03  2.12755636e-03  2.12758221e-03  9.99987841e-01
  2.84701562e+03  2.15946301e-03  2.15948885e-03  9.99987960e-01
  2.82500000e+03  2.18501361e-03  2.18503969e-03  9.99988079e-01
  2.77500000e+03  2.24455283e-03  2.24457914e-03  9.99988258e-01
  2.72258130e+03  2.30930327e-03  2.30933004e-03  9.99988437e-01
  2.67500000e+03  2.37023109e-03  2.37025809e-03  9.99988616e-01
  2.62500000e+03  2.43655592e-03  2.43658316e-03  9.99988854e-01
  2.60860254e+03  2.45883642e-03  2.45886366e-03  9.99988914e-01
  2.60856860e+03  2.45888182e-03  2.45890906e-03  9.99988914e-01
  2.57500000e+03  2.50533316e-03  2.50536064e-03  9.99989033e-01
  2.53000000e+03  2.56941491e-03  2.56944285e-03  9.99989212e-01
  2.52261279e+03  2.58013769e-03  2.58016540e-03  9.99989212e-01
  2.48000000e+03  2.64313677e-03  2.64316471e-03  9.99989390e-01
  2.44214111e+03  2.70078471e-03  2.70081311e-03  9.99989510e-01
  2.42500000e+03  2.72741797e-03  2.72744661e-03  9.99989569e-01
  2.37500000e+03  2.80705420e-03  2.80708307e-03  9.99989748e-01
  2.32500000e+03  2.88967974e-03  2.88970908e-03  9.99989867e-01
  2.29567627e+03  2.93957395e-03  2.93960329e-03  9.99989986e-01
  2.27500000e+03  2.97540822e-03  2.97543802e-03  9.99989986e-01
  2.22500000e+03  3.06435465e-03  3.06438492e-03  9.99990106e-01
  2.17500000e+03  3.15663335e-03  3.15666432e-03  9.99990225e-01
  2.16578540e+03  3.17401206e-03  3.17404303e-03  9.99990225e-01
  2.12500000e+03  3.25235724e-03  3.25238868e-03  9.99990284e-01
  2.12400000e+03  2.92858761e-03  3.25436704e-03  8.99894655e-01
  2.12266211e+03  3.25591047e-03  3.25701386e-03  9.99661267e-01
  2.12132593e+03  3.24687385e-03  3.25965718e-03  9.96078312e-01
  2.11999170e+03  3.26291192e-03  3.26229725e-03  1.00018835e+00
  2.11865869e+03  3.26521508e-03  3.26493382e-03  1.00008607e+00
  2.11732764e+03  3.22477170e-03  3.26756737e-03  9.86902952e-01
  2.11599390e+03  3.23829567e-03  3.27020581e-03  9.90242183e-01
  2.11466211e+03  3.27005680e-03  3.27284075e-03  9.99149382e-01
  2.11333179e+03  3.06184916e-03  3.27547267e-03  9.34780896e-01
  2.11200317e+03  3.27803381e-03  3.27810110e-03  9.99979556e-01
  2.11067627e+03  3.28091648e-03  3.28072626e-03  1.00005805e+00
  2.10934668e+03  3.28346854e-03  3.28335632e-03  1.00003421e+00
  2.10801904e+03  3.27132689e-03  3.28598311e-03  9.95539784e-01
  2.10669287e+03  3.28822131e-03  3.28860641e-03  9.99882877e-01
  2.10536841e+03  3.29145207e-03  3.29122669e-03  1.00006855e+00
  2.10404590e+03  3.29210330e-03  3.29384371e-03  9.99471605e-01
  2.10272046e+03  3.29626468e-03  3.29646561e-03  9.99939024e-01
  2.10139697e+03  3.29767307e-03  3.29908403e-03  9.99572277e-01
  2.10007495e+03  3.30167799e-03  3.30169941e-03  9.99993563e-01
  2.09875464e+03  3.29369446e-03  3.30431131e-03  9.96786952e-01
  2.09743604e+03  3.30631039e-03  3.30691994e-03  9.99815643e-01
  2.09611499e+03  3.30921123e-03  3.30953347e-03  9.99902666e-01
  2.09479541e+03  3.31222429e-03  3.31214373e-03  1.00002432e+00
  2.09347778e+03  3.31220287e-03  3.31475073e-03  9.99231339e-01
  2.09216162e+03  3.31249135e-03  3.31735471e-03  9.98534024e-01
  2.09084717e+03  3.31799802e-03  3.31995520e-03  9.99410510e-01
  2.08953027e+03  3.32218385e-03  3.32256057e-03  9.99886632e-01
  2.08821484e+03  3.32717109e-03  3.32516269e-03  1.00060415e+00
  2.08690137e+03  3.32083902e-03  3.32776131e-03  9.97919798e-01
  2.08558936e+03  3.32991360e-03  3.33035691e-03  9.99866903e-01
  2.08427905e+03  3.16553563e-03  3.33298859e-03  9.49758887e-01
  2.08296631e+03  3.33358138e-03  3.33565776e-03  9.99377549e-01
  2.08165503e+03  3.33806500e-03  3.33832321e-03  9.99922633e-01
  2.08034546e+03  3.32512474e-03  3.34098563e-03  9.95252609e-01
  2.07903760e+03  3.34214768e-03  3.34364455e-03  9.99552310e-01
  2.07773145e+03  3.33390292e-03  3.34629999e-03  9.96295273e-01
  2.07642261e+03  3.34875518e-03  3.34896077e-03  9.99938667e-01
  2.07511572e+03  3.35178711e-03  3.35161784e-03  1.00005054e+00
  2.07381030e+03  3.35493102e-03  3.35427187e-03  1.00019646e+00
  2.07250659e+03  3.35830869e-03  3.35692242e-03  1.00041294e+00
  2.07120435e+03  3.35106300e-03  3.35956970e-03  9.97467935e-01
  2.06989990e+03  3.36144259e-03  3.36222188e-03  9.99768257e-01
  2.06859692e+03  3.36455018e-03  3.36487079e-03  9.99904752e-01
  2.06729565e+03  3.36738047e-03  3.36751644e-03  9.99959648e-01
  2.06599585e+03  3.37045942e-03  3.37015861e-03  1.00008929e+00
  2.06469800e+03  3.36971274e-03  3.37279751e-03  9.99085367e-01
  2.06339746e+03  3.37437005e-03  3.37544130e-03  9.99682605e-01
  2.06209863e+03  3.36984079e-03  3.37808207e-03  9.97560382e-01
  2.06080127e+03  3.37994401e-03  3.38071934e-03  9.99770701e-01
  2.05950586e+03  3.38296220e-03  3.38335312e-03  9.99884427e-01
  2.05821191e+03  3.38573148e-03  3.38598387e-03  9.99925494e-01
  2.05691528e+03  3.38849262e-03  3.38861952e-03  9.99962568e-01
  2.05562061e+03  3.38928890e-03  3.39125167e-03  9.99421179e-01
  2.05432739e+03  3.39356740e-03  3.39388079e-03  9.99907672e-01
  2.05303589e+03  3.39609571e-03  3.39650642e-03  9.99879122e-01
  2.05174609e+03  3.40042170e-03  3.39912879e-03  1.00038040e+00
  2.05045386e+03  3.40150413e-03  3.40175605e-03  9.99925971e-01
  2.04916309e+03  3.36222188e-03  3.36212129e-03  1.00003004e+00
  2.04787402e+03  3.31796589e-03  3.36485729e-03  9.86064374e-01
  2.04658655e+03  3.36841075e-03  3.36758979e-03  1.00024378e+00
  2.04530078e+03  3.36694904e-03  3.37031903e-03  9.99000072e-01
  2.04401245e+03  3.37303290e-03  3.37309251e-03  9.99982297e-01
  2.04272595e+03  3.37589043e-03  3.37587460e-03  1.00000465e+00
  2.04144080e+03  3.37511371e-03  3.37865297e-03  9.98952508e-01
  2.04015735e+03  2.99778860e-03  3.38142784e-03  8.86545181e-01
  2.03887561e+03  3.38299037e-03  3.38419923e-03  9.99642730e-01
  2.03759143e+03  3.38663300e-03  3.38697596e-03  9.99898732e-01
  2.03630884e+03  3.38878878e-03  3.38974921e-03  9.99716640e-01
  2.03502783e+03  3.41431890e-03  3.39251896e-03  1.00642586e+00
  2.03374854e+03  3.39506846e-03  3.39528522e-03  9.99936163e-01
  2.03247070e+03  3.39832925e-03  3.39804799e-03  1.00008285e+00
  2.03119055e+03  3.40059469e-03  3.40081588e-03  9.99934971e-01
  2.02991187e+03  3.39503400e-03  3.40358051e-03  9.97489035e-01
  2.02863501e+03  3.40619893e-03  3.40634142e-03  9.99958217e-01
  2.02735962e+03  3.36842099e-03  3.40909883e-03  9.88067865e-01
  2.02608594e+03  3.41122784e-03  3.41185299e-03  9.99816775e-01
  2.02480969e+03  3.40580009e-03  3.41461226e-03  9.97419298e-01
  2.02353516e+03  3.41720181e-03  3.41736805e-03  9.99951363e-01
  2.02226221e+03  3.41862650e-03  3.42012034e-03  9.99563217e-01
  2.02099084e+03  3.42216808e-03  3.42286937e-03  9.99795139e-01
  2.01972107e+03  3.42535344e-03  3.42561468e-03  9.99923766e-01
  2.01844885e+03  3.42819002e-03  3.42836534e-03  9.99948859e-01
  2.01717834e+03  3.43092461e-03  3.43111251e-03  9.99945223e-01
  2.01590942e+03  3.43378773e-03  3.43385618e-03  9.99980092e-01
  2.01464209e+03  3.43318400e-03  3.43659637e-03  9.99006987e-01
  2.01337634e+03  3.43884691e-03  3.43933329e-03  9.99858558e-01
  2.01210815e+03  3.44024622e-03  3.44207510e-03  9.99468684e-01
  2.01084155e+03  3.44465789e-03  3.44481366e-03  9.99954760e-01
  2.00957666e+03  3.44747840e-03  3.44754872e-03  9.99979556e-01
  2.00831335e+03  3.45031265e-03  3.45028029e-03  1.00000942e+00
  2.00705151e+03  3.45319347e-03  3.45300860e-03  1.00005352e+00
  2.00578735e+03  3.39263747e-03  3.45574203e-03  9.81739223e-01
  2.00452466e+03  3.45790409e-03  3.45847197e-03  9.99835849e-01
  2.00326367e+03  3.46170738e-03  3.46119842e-03  1.00014699e+00
  2.00200427e+03  3.44755384e-03  3.46392137e-03  9.95274842e-01
  2.00074646e+03  3.46729741e-03  3.46664106e-03  1.00018930e+00
  1.99948633e+03  3.47103551e-03  3.46940546e-03  1.00046992e+00
  1.99822766e+03  3.47469235e-03  3.47222365e-03  1.00071096e+00
  1.99697070e+03  3.49436211e-03  3.47503833e-03  1.00556076e+00
  1.99571521e+03  3.48755252e-03  3.47784953e-03  1.00278986e+00
  1.99446130e+03  3.51062929e-03  3.48065700e-03  1.00861108e+00
  1.99320508e+03  3.63916485e-03  3.48347006e-03  1.04469526e+00
  1.99195044e+03  3.65038775e-03  3.48627940e-03  1.04707265e+00
  1.99069739e+03  3.59778129e-03  3.48908524e-03  1.03115308e+00
  1.98944592e+03  3.53586581e-03  3.49188759e-03  1.01259434e+00
  1.98819592e+03  3.51316622e-03  3.49468645e-03  1.00528800e+00
  1.98694360e+03  3.56139964e-03  3.49749043e-03  1.01827288e+00
  1.98569287e+03  3.50354216e-03  3.50029115e-03  1.00092876e+00
  1.98444385e+03  3.50506278e-03  3.50308814e-03  1.00056374e+00
  1.98319617e+03  3.50743649e-03  3.50588164e-03  1.00044346e+00
  1.98195020e+03  3.50956270e-03  3.50867165e-03  1.00025403e+00
  1.98070178e+03  3.51256481e-03  3.51146678e-03  1.00031269e+00
  1.97945496e+03  3.51139926e-03  3.51425866e-03  9.99186337e-01
  1.97820984e+03  3.52155394e-03  3.51704680e-03  1.00128150e+00
  1.97696619e+03  3.53667350e-03  3.51983169e-03  1.00478482e+00
  1.97572412e+03  3.65477242e-03  3.52261285e-03  1.03751743e+00
  1.97447961e+03  3.59866070e-03  3.52539937e-03  1.02078104e+00
  1.97323682e+03  3.56690260e-03  3.52818239e-03  1.01097453e+00
  1.97199536e+03  3.54848360e-03  3.53096193e-03  1.00496233e+00
  1.97075574e+03  3.54166050e-03  3.53373797e-03  1.00224197e+00
  1.96951746e+03  3.53945675e-03  3.53651051e-03  1.00083315e+00
  1.96827698e+03  3.54099064e-03  3.53928818e-03  1.00048101e+00
  1.96703796e+03  3.54154990e-03  3.54206236e-03  9.99855280e-01
  1.96580066e+03  3.48009891e-03  3.54483328e-03  9.81738389e-01
  1.96456470e+03  3.54661513e-03  3.54760047e-03  9.99722302e-01
  1.96333044e+03  3.51491407e-03  3.55036417e-03  9.90015090e-01
  1.96209375e+03  3.55317676e-03  3.55313323e-03  1.00001216e+00
  1.96085864e+03  3.54370545e-03  3.55589879e-03  9.96571004e-01
  1.95962524e+03  3.55880102e-03  3.55866086e-03  1.00003946e+00
  1.95839319e+03  3.56165902e-03  3.56141943e-03  1.00006735e+00
  1.95716284e+03  3.56457406e-03  3.56417452e-03  1.00011206e+00
  1.95593005e+03  3.56333656e-03  3.56693496e-03  9.98991191e-01
  1.95469885e+03  3.56941321e-03  3.56969167e-03  9.99921978e-01
  1.95346924e+03  3.57256923e-03  3.57244513e-03  1.00003469e+00
  1.95224109e+03  3.57568706e-03  3.57519509e-03  1.00013757e+00
  1.95101465e+03  3.56939947e-03  3.57794156e-03  9.97612596e-01
  1.94978564e+03  3.58415814e-03  3.58070992e-03  1.00096297e+00
  1.94855835e+03  3.58044589e-03  3.58355464e-03  9.99132514e-01
  1.94733264e+03  3.58467503e-03  3.58639588e-03  9.99520183e-01
  1.94610828e+03  3.47615127e-03  3.58923338e-03  9.68494058e-01
  1.94488562e+03  3.57989059e-03  3.59206740e-03  9.96610045e-01
  1.94366064e+03  3.59420385e-03  3.59490677e-03  9.99804497e-01
  1.94243713e+03  3.49495793e-03  3.59774265e-03  9.71430779e-01
  1.94121521e+03  3.59868933e-03  3.60057480e-03  9.99476373e-01
  1.93999475e+03  3.60311475e-03  3.60340346e-03  9.99919891e-01
  1.93877588e+03  3.58714769e-03  3.60622862e-03  9.94708896e-01
  1.93755481e+03  3.60572431e-03  3.60905891e-03  9.99076009e-01
  1.93633508e+03  3.60965962e-03  3.61188594e-03  9.99383628e-01
  1.93511707e+03  3.61309713e-03  3.61470925e-03  9.99554038e-01
  1.93390051e+03  3.59974429e-03  3.61752906e-03  9.95083749e-01
  1.93268555e+03  3.61867342e-03  3.62034538e-03  9.99538243e-01
