Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  9.95000000e+03  2.59381050e-04  2.59381195e-04  9.99999404e-01
  9.85000000e+03  2.64384988e-04  2.64385133e-04  9.99999464e-01
  9.75000000e+03  2.69534357e-04  2.69534503e-04  9.99999464e-01
  9.65000000e+03  2.74834805e-04  2.74834951e-04  9.99999523e-01
  9.55000000e+03  2.80292210e-04  2.80292355e-04  9.99999523e-01
  9.45000000e+03  2.85912829e-04  2.85912975e-04  9.99999523e-01
  9.35000000e+03  2.91703123e-04  2.91703269e-04  9.99999583e-01
  9.25000000e+03  2.97669991e-04  2.97670107e-04  9.99999583e-01
  9.21353320e+03  2.99891224e-04  2.99891341e-04  9.99999583e-01
  9.15000000e+03  3.03820532e-04  3.03820620e-04  9.99999642e-01
  9.05000000e+03  3.10162315e-04  3.10162432e-04  9.99999642e-01
  8.95000000e+03  3.16703314e-04  3.16703401e-04  9.99999702e-01
  8.85000000e+03  3.23451823e-04  3.23451910e-04  9.99999702e-01
  8.75000000e+03  3.30416631e-04  3.30416689e-04  9.99999762e-01
  8.65000000e+03  3.37606965e-04  3.37607053e-04  9.99999762e-01
  8.55000000e+03  3.45032604e-04  3.45032662e-04  9.99999821e-01
  8.45000000e+03  3.52703762e-04  3.52703821e-04  9.99999881e-01
  8.35000000e+03  3.60631297e-04  3.60631326e-04  9.99999881e-01
  8.25000000e+03  3.68826557e-04  3.68826586e-04  9.99999940e-01
  8.20613867e+03  3.72508715e-04  3.72508715e-04  1.00000000e+00
  8.20580176e+03  3.66795808e-04  3.66795837e-04  9.99999881e-01
  8.15000000e+03  3.71525995e-04  3.71526025e-04  9.99999940e-01
  8.05000000e+03  3.80231329e-04  3.80231359e-04  9.99999940e-01
  7.95000000e+03  3.89241584e-04  3.89241584e-04  1.00000000e+00
  7.85000000e+03  3.98570905e-04  3.98570905e-04  1.00000000e+00
  7.77599707e+03  4.05689178e-04  4.05689148e-04  1.00000012e+00
  7.75000000e+03  4.08234395e-04  4.08234337e-04  1.00000012e+00
  7.65000000e+03  4.18247917e-04  4.18247859e-04  1.00000012e+00
  7.55000000e+03  4.28628380e-04  4.28628322e-04  1.00000024e+00
  7.45000000e+03  4.39393654e-04  4.39393538e-04  1.00000036e+00
  7.38897607e+03  4.46160149e-04  4.46160033e-04  1.00000036e+00
  7.35000000e+03  4.50562657e-04  4.50562511e-04  1.00000036e+00
  7.25000000e+03  4.62155556e-04  4.62155382e-04  1.00000036e+00
  7.15000000e+03  4.74193686e-04  4.74193483e-04  1.00000048e+00
  7.05000000e+03  4.86699748e-04  4.86699486e-04  1.00000048e+00
  6.95000000e+03  4.99697868e-04  4.99697577e-04  1.00000060e+00
  6.85000000e+03  5.13213803e-04  5.13213454e-04  1.00000072e+00
  6.75000000e+03  5.27274795e-04  5.27274387e-04  1.00000083e+00
  6.72004639e+03  5.31597005e-04  5.31596539e-04  1.00000083e+00
  6.65000000e+03  5.41910005e-04  5.41909540e-04  1.00000095e+00
  6.55000000e+03  5.57150517e-04  5.57149993e-04  1.00000095e+00
  6.45000000e+03  5.73029509e-04  5.73028869e-04  1.00000107e+00
  6.35000000e+03  5.89582312e-04  5.89581614e-04  1.00000107e+00
  6.25000000e+03  6.06846763e-04  6.06846006e-04  1.00000119e+00
  6.16217920e+03  6.22627384e-04  6.22626569e-04  1.00000131e+00
  6.15000000e+03  6.24863373e-04  6.24862500e-04  1.00000131e+00
  6.05000000e+03  6.43675390e-04  6.43674459e-04  1.00000155e+00
  5.95000000e+03  6.63329265e-04  6.63328217e-04  1.00000155e+00
  5.85000000e+03  6.83874707e-04  6.83873543e-04  1.00000167e+00
  5.75000000e+03  7.05365092e-04  7.05363869e-04  1.00000179e+00
  5.68999756e+03  7.18737196e-04  7.18735857e-04  1.00000191e+00
  5.68983594e+03  7.15278671e-04  7.15277391e-04  1.00000167e+00
  5.65000000e+03  7.24351266e-04  7.24349986e-04  1.00000179e+00
  5.55000000e+03  7.47879851e-04  7.47878454e-04  1.00000191e+00
  5.45000000e+03  7.72539817e-04  7.72538246e-04  1.00000203e+00
  5.35000000e+03  7.98402878e-04  7.98401132e-04  1.00000215e+00
  5.33038721e+03  8.03622941e-04  8.03621195e-04  1.00000215e+00
  5.25000000e+03  8.25546333e-04  8.25544412e-04  1.00000226e+00
  5.15000000e+03  8.54053767e-04  8.54051672e-04  1.00000238e+00
  5.05000000e+03  8.84015288e-04  8.84012959e-04  1.00000262e+00
  5.01365576e+03  8.95283592e-04  8.95281206e-04  1.00000274e+00
  4.95000000e+03  9.15528566e-04  9.15526005e-04  1.00000274e+00
  4.85000000e+03  9.48699249e-04  9.48696514e-04  1.00000286e+00
  4.75000000e+03  9.83641949e-04  9.83638922e-04  1.00000310e+00
  4.65000000e+03  1.02048100e-03  1.02047774e-03  1.00000334e+00
  4.55000000e+03  1.05935149e-03  1.05934776e-03  1.00000346e+00
  4.48112012e+03  1.08738302e-03  1.08737906e-03  1.00000358e+00
  4.35000000e+03  1.14378706e-03  1.14378275e-03  1.00000393e+00
  4.25000000e+03  1.18968647e-03  1.18968158e-03  1.00000405e+00
  4.15000000e+03  1.23828836e-03  1.23828312e-03  1.00000429e+00
  4.05085034e+03  1.28934963e-03  1.28934381e-03  1.00000453e+00
  3.95000000e+03  1.34444970e-03  1.34444342e-03  1.00000477e+00
  3.85000000e+03  1.40248460e-03  1.40247762e-03  1.00000501e+00
  3.75000000e+03  1.46417739e-03  1.46416971e-03  1.00000525e+00
  3.69603784e+03  1.49909151e-03  1.49908324e-03  1.00000548e+00
  3.69596948e+03  1.49915635e-03  1.49914809e-03  1.00000548e+00
  3.67132788e+03  1.51549699e-03  1.51548861e-03  1.00000548e+00
  3.64707935e+03  1.53182645e-03  1.53181795e-03  1.00000560e+00
  3.64701294e+03  1.42689270e-03  1.42688665e-03  1.00000417e+00
  3.64302710e+03  1.42957701e-03  1.42957096e-03  1.00000417e+00
  3.64296069e+03  1.42034225e-03  1.42033678e-03  1.00000393e+00
  3.62000000e+03  1.43589335e-03  1.43588765e-03  1.00000393e+00
  3.61572290e+03  1.43881654e-03  1.43881084e-03  1.00000405e+00
  3.58888916e+03  1.45734649e-03  1.45734055e-03  1.00000405e+00
  3.55000000e+03  1.48479734e-03  1.48479105e-03  1.00000405e+00
  3.53639941e+03  1.49456784e-03  1.49456155e-03  1.00000417e+00
  3.48542261e+03  1.53199665e-03  1.53199024e-03  1.00000429e+00
  3.45000000e+03  1.55877788e-03  1.55877101e-03  1.00000441e+00
  3.43595386e+03  1.56957784e-03  1.56957086e-03  1.00000453e+00
  3.43589478e+03  1.56957156e-03  1.56956445e-03  1.00000453e+00
  3.39493311e+03  1.60166831e-03  1.60166086e-03  1.00000465e+00
  3.35493628e+03  1.63389510e-03  1.63388741e-03  1.00000465e+00
  3.35000000e+03  1.63793471e-03  1.63792691e-03  1.00000465e+00
  3.27770508e+03  1.69871585e-03  1.69870746e-03  1.00000501e+00
  3.25000000e+03  1.72283722e-03  1.72282849e-03  1.00000513e+00
  3.20394971e+03  1.76398945e-03  1.76398025e-03  1.00000525e+00
  3.15000000e+03  1.81394746e-03  1.81393756e-03  1.00000536e+00
  3.13348975e+03  1.82962546e-03  1.82961544e-03  1.00000548e+00
  3.13344067e+03  1.82967505e-03  1.82966515e-03  1.00000548e+00
  3.05656396e+03  1.90519006e-03  1.90517912e-03  1.00000584e+00
  3.05000000e+03  1.91183505e-03  1.91182399e-03  1.00000584e+00
  2.98336914e+03  1.98112358e-03  1.98111171e-03  1.00000608e+00
  2.95000000e+03  2.01712037e-03  2.01710779e-03  1.00000620e+00
  2.87500000e+03  2.10135360e-03  2.10133987e-03  1.00000656e+00
  2.84701562e+03  2.13401206e-03  2.13399786e-03  1.00000656e+00
  2.82500000e+03  2.16019200e-03  2.16017733e-03  1.00000668e+00
  2.77500000e+03  2.22129282e-03  2.22127722e-03  1.00000703e+00
  2.72258130e+03  2.28789239e-03  2.28787586e-03  1.00000715e+00
  2.67500000e+03  2.35070428e-03  2.35068682e-03  1.00000751e+00
  2.62500000e+03  2.41923984e-03  2.41922121e-03  1.00000775e+00
  2.60860254e+03  2.44230055e-03  2.44228146e-03  1.00000775e+00
  2.60856860e+03  2.44233245e-03  2.44231336e-03  1.00000775e+00
  2.57500000e+03  2.49047088e-03  2.49045109e-03  1.00000787e+00
  2.53000000e+03  2.55701621e-03  2.55699549e-03  1.00000811e+00
  2.52261279e+03  2.56816647e-03  2.56814552e-03  1.00000823e+00
  2.48000000e+03  2.63376813e-03  2.63374625e-03  1.00000834e+00
  2.44214111e+03  2.69393320e-03  2.69391038e-03  1.00000846e+00
  2.42500000e+03  2.72177346e-03  2.72175018e-03  1.00000858e+00
  2.37500000e+03  2.80518620e-03  2.80516152e-03  1.00000882e+00
  2.32500000e+03  2.89199827e-03  2.89197220e-03  1.00000894e+00
  2.29567627e+03  2.94455467e-03  2.94452789e-03  1.00000906e+00
  2.27500000e+03  2.98236450e-03  2.98233703e-03  1.00000918e+00
  2.22500000e+03  3.07644415e-03  3.07641551e-03  1.00000930e+00
  2.17500000e+03  3.17440205e-03  3.17437178e-03  1.00000954e+00
  2.16578540e+03  3.19289137e-03  3.19286087e-03  1.00000954e+00
  2.12500000e+03  3.27640679e-03  3.27637512e-03  1.00000966e+00
  2.12400000e+03  3.06911813e-03  3.27849109e-03  9.36137438e-01
  2.12266211e+03  3.28106689e-03  3.28132161e-03  9.99922395e-01
  2.12132593e+03  3.25548928e-03  3.28414864e-03  9.91273403e-01
  2.11999170e+03  3.28691211e-03  3.28697218e-03  9.99981701e-01
  2.11865869e+03  3.28974170e-03  3.28979199e-03  9.99984682e-01
  2.11732764e+03  3.26031004e-03  3.29260831e-03  9.90190685e-01
  2.11599390e+03  3.29445605e-03  3.29543022e-03  9.99704421e-01
  2.11466211e+03  3.29589867e-03  3.29824816e-03  9.99287605e-01
  2.11333179e+03  3.06202588e-03  3.30106285e-03  9.27587867e-01
  2.11200317e+03  3.30381142e-03  3.30387382e-03  9.99981105e-01
  2.11067627e+03  3.30665382e-03  3.30668129e-03  9.99991655e-01
  2.10934668e+03  3.30948061e-03  3.30949412e-03  9.99995887e-01
  2.10801904e+03  3.31188273e-03  3.31230345e-03  9.99872983e-01
  2.10669287e+03  3.31461732e-03  3.31510929e-03  9.99851584e-01
  2.10536841e+03  3.31785344e-03  3.31791141e-03  9.99982476e-01
  2.10404590e+03  3.32032377e-03  3.32071004e-03  9.99883652e-01
  2.10272046e+03  3.32342181e-03  3.32351401e-03  9.99972224e-01
  2.10139697e+03  3.32617806e-03  3.32631450e-03  9.99958932e-01
  2.10007495e+03  3.32907564e-03  3.32911150e-03  9.99989212e-01
  2.09875464e+03  3.31146317e-03  3.33190500e-03  9.93864834e-01
  2.09743604e+03  3.33463959e-03  3.33469501e-03  9.99983370e-01
  2.09611499e+03  3.33738117e-03  3.33748991e-03  9.99967396e-01
  2.09479541e+03  3.34024080e-03  3.34028178e-03  9.99987781e-01
  2.09347778e+03  3.34291020e-03  3.34306993e-03  9.99952257e-01
  2.09216162e+03  3.34486621e-03  3.34585458e-03  9.99704659e-01
  2.09084717e+03  3.34837753e-03  3.34863551e-03  9.99922931e-01
  2.08953027e+03  3.35130258e-03  3.35142203e-03  9.99964356e-01
  2.08821484e+03  3.35411145e-03  3.35420482e-03  9.99972105e-01
  2.08690137e+03  3.35661997e-03  3.35698435e-03  9.99891400e-01
  2.08558936e+03  3.35965143e-03  3.35976016e-03  9.99967635e-01
  2.08427905e+03  3.07180150e-03  3.36257974e-03  9.13525224e-01
  2.08296631e+03  3.36532108e-03  3.36544332e-03  9.99963641e-01
  2.08165503e+03  3.36824497e-03  3.36830341e-03  9.99982715e-01
  2.08034546e+03  3.07014189e-03  3.37115978e-03  9.10707951e-01
  2.07903760e+03  3.37388902e-03  3.37401242e-03  9.99963462e-01
  2.07773145e+03  3.37363617e-03  3.37686157e-03  9.99044836e-01
  2.07642261e+03  3.37960920e-03  3.37971607e-03  9.99968290e-01
  2.07511572e+03  3.38251237e-03  3.38256708e-03  9.99983788e-01
  2.07381030e+03  3.38538806e-03  3.38541460e-03  9.99992192e-01
  2.07250659e+03  3.38833593e-03  3.38825840e-03  1.00002289e+00
  2.07120435e+03  3.38373985e-03  3.39109846e-03  9.97830033e-01
  2.06989990e+03  3.39376670e-03  3.39394412e-03  9.99947786e-01
  2.06859692e+03  3.39667825e-03  3.39678605e-03  9.99968231e-01
  2.06729565e+03  3.39952554e-03  3.39962449e-03  9.99970913e-01
  2.06599585e+03  3.40593653e-03  3.40245944e-03  1.00102198e+00
  2.06469800e+03  3.26831080e-03  3.40529066e-03  9.59774375e-01
  2.06339746e+03  3.40802269e-03  3.40812723e-03  9.99969304e-01
  2.06209863e+03  3.41057242e-03  3.41096031e-03  9.99886274e-01
  2.06080127e+03  3.41368956e-03  3.41378991e-03  9.99970615e-01
  2.05950586e+03  3.41653638e-03  3.41661600e-03  9.99976754e-01
  2.05821191e+03  3.41936992e-03  3.41943838e-03  9.99980032e-01
  2.05691528e+03  3.42217553e-03  3.42226611e-03  9.99973536e-01
  2.05562061e+03  3.42493947e-03  3.42509011e-03  9.99955952e-01
  2.05432739e+03  3.42781213e-03  3.42791085e-03  9.99971211e-01
  2.05303589e+03  3.43065755e-03  3.43072787e-03  9.99979496e-01
  2.05174609e+03  3.43384407e-03  3.43354139e-03  1.00008821e+00
  2.05045386e+03  3.43626342e-03  3.43636028e-03  9.99971807e-01
  2.04916309e+03  3.36209941e-03  3.36213107e-03  9.99990582e-01
  2.04787402e+03  3.34978476e-03  3.36499838e-03  9.95478868e-01
  2.04658655e+03  3.36789107e-03  3.36786197e-03  1.00000858e+00
  2.04530078e+03  3.36765009e-03  3.37072206e-03  9.99088645e-01
  2.04401245e+03  3.37355188e-03  3.37363360e-03  9.99975801e-01
  2.04272595e+03  3.37649719e-03  3.37655540e-03  9.99982774e-01
  2.04144080e+03  3.37866764e-03  3.37947370e-03  9.99761522e-01
  2.04015735e+03  2.80724349e-03  3.38238804e-03  8.29959035e-01
  2.03887561e+03  3.38468887e-03  3.38529889e-03  9.99819756e-01
  2.03759143e+03  3.38815176e-03  3.38821532e-03  9.99981225e-01
  2.03630884e+03  3.39103141e-03  3.39112780e-03  9.99971509e-01
  2.03502783e+03  3.39893484e-03  3.39403679e-03  1.00144315e+00
  2.03374854e+03  3.39689921e-03  3.39694228e-03  9.99987304e-01
  2.03247070e+03  3.39894020e-03  3.39984405e-03  9.99734163e-01
  2.03119055e+03  3.40269157e-03  3.40275117e-03  9.99982476e-01
  2.02991187e+03  3.40469484e-03  3.40565457e-03  9.99718189e-01
  2.02863501e+03  3.40850162e-03  3.40855448e-03  9.99984503e-01
  2.02735962e+03  3.30611109e-03  3.41145066e-03  9.69121754e-01
  2.02608594e+03  3.41427466e-03  3.41434334e-03  9.99979913e-01
  2.02480969e+03  3.41498409e-03  3.41724139e-03  9.99339461e-01
  2.02353516e+03  3.42010031e-03  3.42013570e-03  9.99989688e-01
  2.02226221e+03  3.42269801e-03  3.42302630e-03  9.99904096e-01
  2.02099084e+03  3.42583028e-03  3.42591363e-03  9.99975681e-01
  2.01972107e+03  3.42873880e-03  3.42879700e-03  9.99983013e-01
  2.01844885e+03  3.43163777e-03  3.43168597e-03  9.99985993e-01
  2.01717834e+03  3.43451812e-03  3.43457120e-03  9.99984503e-01
  2.01590942e+03  3.43741290e-03  3.43745295e-03  9.99988377e-01
  2.01464209e+03  3.44012398e-03  3.44033097e-03  9.99939799e-01
  2.01337634e+03  3.44313541e-03  3.44320550e-03  9.99979615e-01
  2.01210815e+03  3.44601204e-03  3.44608538e-03  9.99978721e-01
  2.01084155e+03  3.42927198e-03  3.44896154e-03  9.94291186e-01
  2.00957666e+03  3.45178181e-03  3.45183420e-03  9.99984801e-01
  2.00831335e+03  3.45466076e-03  3.45470314e-03  9.99987721e-01
  2.00705151e+03  3.45753832e-03  3.45756859e-03  9.99991298e-01
  2.00578735e+03  3.45995929e-03  3.46043939e-03  9.99861240e-01
  2.00452466e+03  3.46321263e-03  3.46330646e-03  9.99972880e-01
  2.00326367e+03  3.29676154e-03  3.46617005e-03  9.51125145e-01
  2.00200427e+03  3.46807088e-03  3.46903014e-03  9.99723494e-01
  2.00074646e+03  3.47181177e-03  3.47188651e-03  9.99978483e-01
  1.99948633e+03  3.43115255e-03  3.47479503e-03  9.87440288e-01
  1.99822766e+03  3.42826056e-03  3.47776804e-03  9.85764563e-01
  1.99697070e+03  3.45636974e-03  3.48073710e-03  9.92999375e-01
  1.99571521e+03  3.48514738e-03  3.48370243e-03  1.00041485e+00
  1.99446130e+03  3.49274511e-03  3.48666427e-03  1.00174415e+00
  1.99320508e+03  3.51587124e-03  3.48963146e-03  1.00751925e+00
  1.99195044e+03  3.53746116e-03  3.49259493e-03  1.01284599e+00
  1.99069739e+03  3.51694436e-03  3.49555491e-03  1.00611913e+00
  1.98944592e+03  3.50599759e-03  3.49851092e-03  1.00214005e+00
  1.98819592e+03  3.50391166e-03  3.50146322e-03  1.00069916e+00
  1.98694360e+03  3.48498765e-03  3.50442133e-03  9.94454503e-01
  1.98569287e+03  3.49769206e-03  3.50737548e-03  9.97239113e-01
  1.98444385e+03  3.51018994e-03  3.51032591e-03  9.99961257e-01
  1.98319617e+03  3.51313665e-03  3.51327285e-03  9.99961257e-01
  1.98195020e+03  3.51606566e-03  3.51621606e-03  9.99957263e-01
  1.98070178e+03  3.51906125e-03  3.51916463e-03  9.99970675e-01
  1.97945496e+03  3.50237777e-03  3.52210971e-03  9.94397759e-01
  1.97820984e+03  3.52571462e-03  3.52505082e-03  1.00018835e+00
  1.97696619e+03  3.53200291e-03  3.52798845e-03  1.00113785e+00
  1.97572412e+03  3.55396839e-03  3.53092211e-03  1.00652695e+00
  1.97447961e+03  3.53114400e-03  3.53386160e-03  9.99230981e-01
  1.97323682e+03  3.54417367e-03  3.53679736e-03  1.00208557e+00
  1.97199536e+03  3.54281720e-03  3.53972940e-03  1.00087225e+00
  1.97075574e+03  3.54356039e-03  3.54265771e-03  1.00025475e+00
  1.96951746e+03  3.54572525e-03  3.54558229e-03  1.00004029e+00
  1.96827698e+03  3.54849803e-03  3.54851247e-03  9.99995947e-01
  1.96703796e+03  3.55113740e-03  3.55143892e-03  9.99915063e-01
  1.96580066e+03  3.51482141e-03  3.55436187e-03  9.88875508e-01
  1.96456470e+03  3.55714350e-03  3.55728087e-03  9.99961436e-01
  1.96333044e+03  3.53615638e-03  3.56019638e-03  9.93247569e-01
  1.96209375e+03  3.56304832e-03  3.56311724e-03  9.99980628e-01
  1.96085864e+03  3.56103154e-03  3.56603460e-03  9.98597026e-01
  1.95962524e+03  3.56890704e-03  3.56894825e-03  9.99988437e-01
  1.95839319e+03  3.43540264e-03  3.57185816e-03  9.61797059e-01
  1.95716284e+03  3.57474689e-03  3.57476459e-03  9.99995112e-01
  1.95593005e+03  3.57749034e-03  3.57767637e-03  9.99948025e-01
  1.95469885e+03  3.58055579e-03  3.58058442e-03  9.99992013e-01
  1.95346924e+03  3.58349364e-03  3.58348899e-03  1.00000131e+00
  1.95224109e+03  3.58643848e-03  3.58638959e-03  1.00001359e+00
  1.95101465e+03  3.58843640e-03  3.58928693e-03  9.99763072e-01
  1.94978564e+03  3.59267462e-03  3.59220966e-03  1.00012934e+00
  1.94855835e+03  3.59434169e-03  3.59522458e-03  9.99754488e-01
  1.94733264e+03  3.60420300e-03  3.59823555e-03  1.00165856e+00
  1.94610828e+03  3.55428504e-03  3.60124279e-03  9.86960709e-01
  1.94488562e+03  3.59659200e-03  3.60424607e-03  9.97876406e-01
  1.94366064e+03  3.60714621e-03  3.60725517e-03  9.99969840e-01
  1.94243713e+03  3.51750548e-03  3.61026055e-03  9.74307954e-01
  1.94121521e+03  3.61314532e-03  3.61326197e-03  9.99967694e-01
  1.93999475e+03  3.61621170e-03  3.61625967e-03  9.99986708e-01
  1.93877588e+03  3.59849748e-03  3.61925364e-03  9.94265079e-01
  1.93755481e+03  3.62217403e-03  3.62225319e-03  9.99978125e-01
  1.93633508e+03  3.62495659e-03  3.62524926e-03  9.99919295e-01
  1.93511707e+03  3.62803810e-03  3.62824136e-03  9.99943972e-01
  1.93390051e+03  3.62810306e-03  3.63122951e-03  9.99139011e-01
  1.93268555e+03  3.63392755e-03  3.63421417e-03  9.99921143e-01
