Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  6.75000000e+03  3.34024488e-04  3.34024371e-04  1.00000036e+00
  6.72004639e+03  3.36775556e-04  3.36775440e-04  1.00000036e+00
  6.65000000e+03  3.43342574e-04  3.43342399e-04  1.00000036e+00
  6.55000000e+03  3.53053620e-04  3.53053445e-04  1.00000048e+00
  6.45000000e+03  3.63178260e-04  3.63178086e-04  1.00000048e+00
  6.35000000e+03  3.73738148e-04  3.73737945e-04  1.00000060e+00
  6.25000000e+03  3.84756015e-04  3.84755782e-04  1.00000072e+00
  6.16217920e+03  3.94828588e-04  3.94828327e-04  1.00000072e+00
  6.15000000e+03  3.96255782e-04  3.96255520e-04  1.00000072e+00
  6.05000000e+03  4.08262596e-04  4.08262305e-04  1.00000072e+00
  5.95000000e+03  4.20802913e-04  4.20802622e-04  1.00000083e+00
  5.85000000e+03  4.33904672e-04  4.33904323e-04  1.00000083e+00
  5.75000000e+03  4.47597267e-04  4.47596918e-04  1.00000083e+00
  5.68999756e+03  4.56109701e-04  4.56109352e-04  1.00000083e+00
  5.68983594e+03  4.55212226e-04  4.55211877e-04  1.00000083e+00
  5.65000000e+03  4.60980140e-04  4.60979791e-04  1.00000083e+00
  5.55000000e+03  4.75921552e-04  4.75921202e-04  1.00000083e+00
  5.45000000e+03  4.91552113e-04  4.91551764e-04  1.00000072e+00
  5.35000000e+03  5.07908931e-04  5.07908582e-04  1.00000072e+00
  5.33038721e+03  5.11205464e-04  5.11205115e-04  1.00000072e+00
  5.25000000e+03  5.25031821e-04  5.25031530e-04  1.00000060e+00
  5.15000000e+03  5.42963797e-04  5.42963506e-04  1.00000048e+00
  5.05000000e+03  5.61751367e-04  5.61751134e-04  1.00000036e+00
  5.01365576e+03  5.68801304e-04  5.68801071e-04  1.00000036e+00
  4.95000000e+03  5.81445463e-04  5.81445289e-04  1.00000036e+00
  4.85000000e+03  6.02102082e-04  6.02101907e-04  1.00000036e+00
  4.75000000e+03  6.23783213e-04  6.23783097e-04  1.00000024e+00
  4.65000000e+03  6.46558008e-04  6.46557892e-04  1.00000012e+00
  4.55000000e+03  6.70504000e-04  6.70503941e-04  1.00000012e+00
  4.48112012e+03  6.87724445e-04  6.87724387e-04  1.00000012e+00
  4.35000000e+03  7.22271681e-04  7.22271565e-04  1.00000012e+00
  4.25000000e+03  7.50305364e-04  7.50305247e-04  1.00000024e+00
  4.15000000e+03  7.79938593e-04  7.79938360e-04  1.00000036e+00
  4.05085034e+03  8.11043661e-04  8.11043254e-04  1.00000048e+00
  3.95000000e+03  8.44612136e-04  8.44611437e-04  1.00000083e+00
  3.85000000e+03  8.80011183e-04  8.80010193e-04  1.00000107e+00
  3.75000000e+03  9.17732774e-04  9.17731377e-04  1.00000155e+00
  3.69603784e+03  9.39138408e-04  9.39136720e-04  1.00000179e+00
  3.69596948e+03  9.37646371e-04  9.37644800e-04  1.00000167e+00
  3.67132788e+03  9.47671069e-04  9.47669381e-04  1.00000179e+00
  3.64707935e+03  9.57700249e-04  9.57698387e-04  1.00000191e+00
  3.64701294e+03  8.50884710e-04  8.50883953e-04  1.00000095e+00
  3.64302710e+03  8.52390251e-04  8.52389494e-04  1.00000095e+00
  3.64296069e+03  8.49808799e-04  8.49807984e-04  1.00000095e+00
  3.62000000e+03  8.58504849e-04  8.58504092e-04  1.00000095e+00
  3.61572290e+03  8.60138389e-04  8.60137632e-04  1.00000095e+00
  3.58888916e+03  8.70485674e-04  8.70484917e-04  1.00000095e+00
  3.55000000e+03  8.85789748e-04  8.85788992e-04  1.00000095e+00
  3.53639941e+03  8.91229778e-04  8.91229021e-04  1.00000083e+00
  3.48542261e+03  9.12034884e-04  9.12034127e-04  1.00000083e+00
  3.45000000e+03  9.26888082e-04  9.26887325e-04  1.00000083e+00
  3.43595386e+03  9.32870083e-04  9.32869385e-04  1.00000083e+00
  3.43589478e+03  9.27730056e-04  9.27729299e-04  1.00000083e+00
  3.39493311e+03  9.45433741e-04  9.45432985e-04  1.00000083e+00
  3.35493628e+03  9.63173399e-04  9.63172701e-04  1.00000083e+00
  3.35000000e+03  9.65394604e-04  9.65393847e-04  1.00000083e+00
  3.27770508e+03  9.98750795e-04  9.98750096e-04  1.00000072e+00
  3.25000000e+03  1.01195602e-03  1.01195532e-03  1.00000072e+00
  3.20394971e+03  1.03444513e-03  1.03444455e-03  1.00000060e+00
  3.15000000e+03  1.06168364e-03  1.06168306e-03  1.00000060e+00
  3.13348975e+03  1.07021863e-03  1.07021804e-03  1.00000060e+00
  3.13344067e+03  1.06974982e-03  1.06974912e-03  1.00000060e+00
  3.05656396e+03  1.11075724e-03  1.11075665e-03  1.00000060e+00
  3.05000000e+03  1.11436029e-03  1.11435959e-03  1.00000060e+00
  2.98336914e+03  1.15188560e-03  1.15188502e-03  1.00000060e+00
  2.95000000e+03  1.17135502e-03  1.17135444e-03  1.00000060e+00
  2.87500000e+03  1.21687015e-03  1.21686945e-03  1.00000072e+00
  2.84701562e+03  1.23450859e-03  1.23450765e-03  1.00000072e+00
  2.82500000e+03  1.24864769e-03  1.24864676e-03  1.00000072e+00
  2.77500000e+03  1.28165365e-03  1.28165248e-03  1.00000095e+00
  2.72258130e+03  1.31765904e-03  1.31765776e-03  1.00000095e+00
  2.67500000e+03  1.35166454e-03  1.35166280e-03  1.00000119e+00
  2.62500000e+03  1.38884364e-03  1.38884154e-03  1.00000155e+00
  2.60860254e+03  1.40137482e-03  1.40137260e-03  1.00000155e+00
  2.60856860e+03  1.39899331e-03  1.39899121e-03  1.00000155e+00
  2.58921460e+03  1.41394476e-03  1.41394255e-03  1.00000155e+00
  2.57500000e+03  1.42508186e-03  1.42507942e-03  1.00000167e+00
  2.57014575e+03  1.42891600e-03  1.42891356e-03  1.00000179e+00
  2.53283813e+03  1.45891728e-03  1.45891437e-03  1.00000203e+00
  2.49659839e+03  1.48899795e-03  1.48899446e-03  1.00000226e+00
  2.48000000e+03  1.50309585e-03  1.50309200e-03  1.00000238e+00
  2.46141113e+03  1.51913078e-03  1.51912682e-03  1.00000262e+00
  2.46138086e+03  1.51915511e-03  1.51915115e-03  1.00000262e+00
  2.42500000e+03  1.55131589e-03  1.55131135e-03  1.00000298e+00
  2.40111670e+03  1.57300686e-03  1.57300185e-03  1.00000322e+00
  2.37500000e+03  1.59727037e-03  1.59726467e-03  1.00000346e+00
  2.34373315e+03  1.62709120e-03  1.62708492e-03  1.00000393e+00
  2.32500000e+03  1.64537388e-03  1.64536724e-03  1.00000405e+00
  2.27500000e+03  1.69576064e-03  1.69575273e-03  1.00000465e+00
  2.23681860e+03  1.73586025e-03  1.73585117e-03  1.00000525e+00
  2.22500000e+03  1.74856838e-03  1.74855895e-03  1.00000536e+00
  2.17500000e+03  1.80393562e-03  1.80392468e-03  1.00000608e+00
  2.13923315e+03  1.84518925e-03  1.84517715e-03  1.00000656e+00
  2.12500000e+03  1.86200067e-03  1.86198810e-03  1.00000679e+00
  2.12400000e+03  1.86319975e-03  1.86320022e-03  9.99999702e-01
  2.12266211e+03  1.86483574e-03  1.86482177e-03  1.00000739e+00
  2.12132593e+03  1.86120835e-03  1.86644145e-03  9.97196257e-01
  2.11999170e+03  1.86784600e-03  1.86805893e-03  9.99886036e-01
  2.11865869e+03  1.86966709e-03  1.86967442e-03  9.99996126e-01
  2.11732764e+03  1.82375358e-03  1.87128782e-03  9.74598169e-01
  2.11599390e+03  1.87289575e-03  1.87290425e-03  9.99995410e-01
  2.11466211e+03  1.82777864e-03  1.87451881e-03  9.75065470e-01
  2.11333179e+03  1.86763564e-03  1.87613117e-03  9.95471716e-01
  2.11200317e+03  1.87759264e-03  1.87774166e-03  9.99920666e-01
  2.11067627e+03  1.87932304e-03  1.87935005e-03  9.99985635e-01
  2.10934668e+03  1.80461805e-03  1.88096135e-03  9.59412575e-01
  2.10801904e+03  1.46345363e-03  1.88257080e-03  7.77369738e-01
  2.10669287e+03  1.88408466e-03  1.88417814e-03  9.99950409e-01
  2.10536841e+03  1.88579259e-03  1.88578351e-03  1.00000477e+00
  2.10404590e+03  1.88740925e-03  1.88738690e-03  1.00001192e+00
  2.10272046e+03  1.88894942e-03  1.88899320e-03  9.99976754e-01
  2.10139697e+03  1.89056294e-03  1.89059763e-03  9.99981642e-01
  2.10007495e+03  1.82933989e-03  1.89219986e-03  9.66779411e-01
  2.09875464e+03  1.89276144e-03  1.89380022e-03  9.99451518e-01
  2.09743604e+03  1.89537322e-03  1.89539848e-03  9.99986649e-01
  2.09611499e+03  1.89481059e-03  1.89699978e-03  9.98845935e-01
  2.09479541e+03  1.88972172e-03  1.89859909e-03  9.95324254e-01
  2.09347778e+03  1.89359789e-03  1.90019642e-03  9.96527493e-01
  2.09216162e+03  1.85734255e-03  1.90179166e-03  9.76627767e-01
  2.09084717e+03  1.27029174e-03  1.90338492e-03  6.67385638e-01
  2.08953027e+03  1.89837266e-03  1.90498121e-03  9.96530950e-01
  2.08821484e+03  1.90657133e-03  1.90657552e-03  9.99997795e-01
  2.08690137e+03  1.89428718e-03  1.90816785e-03  9.92725730e-01
  2.08558936e+03  1.82815711e-03  1.90975796e-03  9.57271576e-01
  2.08427905e+03  1.84174394e-03  1.91137812e-03  9.63568568e-01
  2.08296631e+03  1.90340902e-03  1.91302726e-03  9.94972229e-01
  2.08165503e+03  1.91466324e-03  1.91467430e-03  9.99994159e-01
  2.08034546e+03  1.80597708e-03  1.91631936e-03  9.42419708e-01
  2.07903760e+03  1.91793835e-03  1.91796233e-03  9.99987543e-01
  2.07773145e+03  1.52114977e-03  1.91960321e-03  7.92429328e-01
  2.07642261e+03  1.92123314e-03  1.92124723e-03  9.99992728e-01
  2.07511572e+03  1.92275993e-03  1.92288915e-03  9.99932826e-01
  2.07381030e+03  1.92452164e-03  1.92452886e-03  9.99996185e-01
  2.07250659e+03  1.92616158e-03  1.92616670e-03  9.99997318e-01
  2.07120435e+03  1.48173154e-03  1.92780246e-03  7.68611729e-01
  2.06989990e+03  1.92943728e-03  1.92944135e-03  9.99997914e-01
  2.06859692e+03  1.93104916e-03  1.93107803e-03  9.99985099e-01
  2.06729565e+03  1.71415741e-03  1.93271274e-03  8.86917889e-01
  2.06599585e+03  1.91942765e-03  1.93434535e-03  9.92287993e-01
  2.06469800e+03  1.60363154e-03  1.93597586e-03  8.28332365e-01
  2.06339746e+03  1.93759927e-03  1.93760963e-03  9.99994695e-01
  2.06209863e+03  1.79987401e-03  1.93924119e-03  9.28133130e-01
  2.06080127e+03  1.94085971e-03  1.94087077e-03  9.99994278e-01
  2.05950586e+03  1.94166682e-03  1.94249826e-03  9.99571979e-01
  2.05821191e+03  1.89780782e-03  1.94412377e-03  9.76176441e-01
  2.05691528e+03  1.86478335e-03  1.94575230e-03  9.58386838e-01
  2.05562061e+03  1.92163023e-03  1.94737886e-03  9.86777842e-01
  2.05432739e+03  1.94672600e-03  1.94900320e-03  9.98831570e-01
  2.05303589e+03  1.94272224e-03  1.95062556e-03  9.95948255e-01
  2.05174609e+03  1.66180846e-03  1.95224595e-03  8.51229072e-01
  2.05045386e+03  1.95237924e-03  1.95386936e-03  9.99237359e-01
  2.04916309e+03  1.88482122e-03  1.88484613e-03  9.99986768e-01
  2.04787402e+03  1.87442114e-03  1.88638107e-03  9.93659794e-01
  2.04658655e+03  1.82984909e-03  1.88791414e-03  9.69243824e-01
  2.04530078e+03  1.87225582e-03  1.88944535e-03  9.90902424e-01
  2.04401245e+03  1.88649283e-03  1.89099147e-03  9.97621000e-01
  2.04272595e+03  1.89205422e-03  1.89253956e-03  9.99743581e-01
  2.04144080e+03  1.77004642e-03  1.89408555e-03  9.34512377e-01
  2.04015735e+03  1.48505892e-03  1.89562968e-03  7.83411920e-01
  2.03887561e+03  1.88773056e-03  1.89717195e-03  9.95023489e-01
  2.03759143e+03  1.88490422e-03  1.89871702e-03  9.92725194e-01
  2.03630884e+03  1.89975929e-03  1.90026010e-03  9.99736488e-01
  2.03502783e+03  1.83841365e-03  1.90180133e-03  9.66669679e-01
  2.03374854e+03  1.86560513e-03  1.90334057e-03  9.80174065e-01
  2.03247070e+03  1.90425746e-03  1.90487795e-03  9.99674320e-01
  2.03119055e+03  1.90642313e-03  1.90641813e-03  1.00000262e+00
  2.02991187e+03  1.90796400e-03  1.90795644e-03  1.00000405e+00
  2.02863501e+03  1.90952083e-03  1.90950476e-03  1.00000834e+00
  2.02735962e+03  1.81320566e-03  1.91106729e-03  9.48792100e-01
  2.02608594e+03  1.88406277e-03  1.91262772e-03  9.85065103e-01
  2.02480969e+03  1.91388780e-03  1.91419106e-03  9.99841511e-01
  2.02353516e+03  1.91561610e-03  1.91575265e-03  9.99928713e-01
  2.02226221e+03  1.88785244e-03  1.91731215e-03  9.84634876e-01
  2.02099084e+03  1.91881228e-03  1.91886956e-03  9.99970198e-01
  2.01972107e+03  1.92040880e-03  1.92042510e-03  9.99991477e-01
  2.01844885e+03  1.92195305e-03  1.92198355e-03  9.99984086e-01
  2.01717834e+03  1.92332675e-03  1.92354026e-03  9.99889016e-01
  2.01590942e+03  1.92505505e-03  1.92509475e-03  9.99979377e-01
  2.01464209e+03  1.91973348e-03  1.92664738e-03  9.96411443e-01
  2.01337634e+03  1.72973156e-03  1.92819815e-03  8.97071540e-01
  2.01210815e+03  1.87220529e-03  1.92975171e-03  9.70179439e-01
  2.01084155e+03  1.46589009e-03  1.93130330e-03  7.59015977e-01
  2.00957666e+03  1.93035475e-03  1.93285302e-03  9.98707473e-01
  2.00831335e+03  1.92203035e-03  1.93437305e-03  9.93619263e-01
  2.00705151e+03  1.92488905e-03  1.93594175e-03  9.94290829e-01
  2.00578735e+03  1.84228562e-03  1.93751324e-03  9.50850606e-01
  2.00452466e+03  1.89578650e-03  1.93908275e-03  9.77671742e-01
  2.00326367e+03  1.85009441e-03  1.94065040e-03  9.53337312e-01
  2.00200427e+03  1.85728935e-03  1.94221595e-03  9.56273317e-01
  2.00074646e+03  1.85521843e-03  1.94377964e-03  9.54438686e-01
  1.99948633e+03  1.83550583e-03  1.94535707e-03  9.43531573e-01
  1.99822766e+03  1.94348500e-03  1.94694824e-03  9.98221219e-01
  1.99697070e+03  1.94198533e-03  1.94853742e-03  9.96637464e-01
  1.99571521e+03  1.94285437e-03  1.95012463e-03  9.96271968e-01
  1.99446130e+03  1.91513123e-03  1.95170974e-03  9.81258214e-01
  1.99320508e+03  1.76821533e-03  1.95329799e-03  9.05246139e-01
  1.99195044e+03  1.70977670e-03  1.95488404e-03  8.74617934e-01
  1.99069739e+03  1.89324445e-03  1.95646822e-03  9.67684746e-01
  1.98944592e+03  1.95027515e-03  1.95805030e-03  9.96029079e-01
  1.98819592e+03  1.95959490e-03  1.95963052e-03  9.99981821e-01
  1.98694360e+03  1.89685973e-03  1.96121377e-03  9.67186630e-01
  1.98569287e+03  1.92866498e-03  1.96279492e-03  9.82611597e-01
  1.98444385e+03  1.95737369e-03  1.96437421e-03  9.96436238e-01
  1.98319617e+03  1.96594442e-03  1.96595141e-03  9.99996483e-01
  1.98195020e+03  1.96278421e-03  1.96752651e-03  9.97589707e-01
  1.98070178e+03  1.96908135e-03  1.96910463e-03  9.99988079e-01
  1.97945496e+03  1.94607396e-03  1.97068090e-03  9.87513423e-01
  1.97820984e+03  1.97144621e-03  1.97225530e-03  9.99589741e-01
  1.97696619e+03  1.92592689e-03  1.97382737e-03  9.75732148e-01
  1.97572412e+03  1.78065058e-03  1.97539781e-03  9.01413739e-01
  1.97447961e+03  1.97051070e-03  1.97700434e-03  9.96715367e-01
  1.97323682e+03  1.97307812e-03  1.97861530e-03  9.97201443e-01
  1.97199536e+03  1.58043555e-03  1.98022439e-03  7.98109293e-01
  1.97075574e+03  1.98182091e-03  1.98183162e-03  9.99994636e-01
  1.96951746e+03  1.98314223e-03  1.98343676e-03  9.99851584e-01
  1.96827698e+03  1.85992697e-03  1.98504468e-03  9.36969817e-01
  1.96703796e+03  1.93877995e-03  1.98665098e-03  9.75903749e-01
  1.96580066e+03  1.97747909e-03  1.98825495e-03  9.94580209e-01
  1.96456470e+03  1.98405329e-03  1.98985683e-03  9.97083485e-01
  1.96333044e+03  1.97155448e-03  1.99145707e-03  9.90006089e-01
  1.96209375e+03  1.99125800e-03  1.99306011e-03  9.99095857e-01
  1.96085864e+03  1.29656109e-03  1.99466106e-03  6.50015771e-01
  1.95962524e+03  1.99462939e-03  1.99625990e-03  9.99183178e-01
  1.95839319e+03  1.98432477e-03  1.99785689e-03  9.93226647e-01
  1.95716284e+03  1.85362680e-03  1.99945201e-03  9.27067399e-01
  1.95593005e+03  1.38011097e-03  2.00104993e-03  6.89693391e-01
  1.95469885e+03  1.61123811e-03  2.00264598e-03  8.04554582e-01
  1.95346924e+03  1.50605664e-03  2.00423994e-03  7.51435220e-01
  1.95224109e+03  1.99169898e-03  2.00583204e-03  9.92954016e-01
  1.95101465e+03  1.27243740e-03  2.00742204e-03  6.33866429e-01
  1.94978564e+03  1.99118373e-03  2.00901949e-03  9.91122186e-01
  1.94855835e+03  2.01052101e-03  2.01063650e-03  9.99942541e-01
  1.94733264e+03  2.01171008e-03  2.01225141e-03  9.99731064e-01
  1.94610828e+03  1.96793163e-03  2.01386400e-03  9.77191925e-01
  1.94488562e+03  2.01538578e-03  2.01547495e-03  9.99955773e-01
  1.94366064e+03  2.01488519e-03  2.01708870e-03  9.98907566e-01
  1.94243713e+03  2.01327191e-03  2.01872201e-03  9.97300148e-01
  1.94121521e+03  2.02035415e-03  2.02036835e-03  9.99992967e-01
  1.93999475e+03  1.63539464e-03  2.02201260e-03  8.08795452e-01
  1.93877588e+03  1.69372105e-03  2.02365499e-03  8.36961389e-01
