Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  3.45000000e+04  2.49789700e-05  2.49793557e-05  9.99984562e-01
  3.34000000e+04  2.64809842e-05  2.64813989e-05  9.99984384e-01
  3.24000000e+04  2.79804535e-05  2.79808955e-05  9.99984264e-01
  3.17500000e+04  2.90310836e-05  2.90315402e-05  9.99984205e-01
  3.12500000e+04  2.98835002e-05  2.98839714e-05  9.99984205e-01
  3.07500000e+04  3.07769478e-05  3.07774353e-05  9.99984205e-01
  3.02500000e+04  3.17139347e-05  3.17144331e-05  9.99984264e-01
  2.97500000e+04  3.26971458e-05  3.26976588e-05  9.99984324e-01
  2.92500000e+04  3.37294805e-05  3.37300044e-05  9.99984443e-01
  2.87500000e+04  3.48140602e-05  3.48145986e-05  9.99984562e-01
  2.82500000e+04  3.59542573e-05  3.59548103e-05  9.99984682e-01
  2.77500000e+04  3.71537390e-05  3.71543028e-05  9.99984860e-01
  2.72500000e+04  3.84164814e-05  3.84170562e-05  9.99985099e-01
  2.67500000e+04  3.97468284e-05  3.97474105e-05  9.99985337e-01
  2.62500000e+04  4.11495275e-05  4.11501205e-05  9.99985576e-01
  2.57500000e+04  4.26297993e-05  4.26303995e-05  9.99985874e-01
  2.52500000e+04  4.41933953e-05  4.41940028e-05  9.99986231e-01
  2.47500000e+04  4.58466675e-05  4.58472823e-05  9.99986589e-01
  2.42500000e+04  4.75966735e-05  4.75972956e-05  9.99986947e-01
  2.37500000e+04  4.94512569e-05  4.94518827e-05  9.99987304e-01
  2.32500000e+04  5.14191852e-05  5.14198182e-05  9.99987721e-01
  2.29000000e+04  5.28693818e-05  5.28700148e-05  9.99988019e-01
  2.27938418e+04  5.33217208e-05  5.33223574e-05  9.99988079e-01
  2.27935801e+04  5.32681406e-05  5.32687845e-05  9.99987900e-01
  2.26500000e+04  5.38903405e-05  5.38909844e-05  9.99988019e-01
  2.22500000e+04  5.56838459e-05  5.56844934e-05  9.99988377e-01
  2.17500000e+04  5.80581473e-05  5.80588021e-05  9.99988735e-01
  2.12962480e+04  6.03510271e-05  6.03516855e-05  9.99989092e-01
  2.12500000e+04  6.05925816e-05  6.05932401e-05  9.99989152e-01
  2.07500000e+04  6.33028103e-05  6.33034724e-05  9.99989510e-01
  2.02500000e+04  6.62065577e-05  6.62072343e-05  9.99989808e-01
  1.99835137e+04  6.78400684e-05  6.78407450e-05  9.99989986e-01
  1.98000000e+04  6.90019588e-05  6.90026427e-05  9.99990106e-01
  1.94000000e+04  7.16453214e-05  7.16460199e-05  9.99990284e-01
  1.90000000e+04  7.44513527e-05  7.44520657e-05  9.99990463e-01
  1.86000000e+04  7.74343935e-05  7.74351211e-05  9.99990582e-01
  1.82000000e+04  8.06103199e-05  8.06110693e-05  9.99990702e-01
  1.78000000e+04  8.39967761e-05  8.39975473e-05  9.99990821e-01
  1.77902715e+04  8.40819266e-05  8.40826979e-05  9.99990821e-01
  1.74000000e+04  8.76132835e-05  8.76140839e-05  9.99990880e-01
  1.70000000e+04  9.14815319e-05  9.14823686e-05  9.99990880e-01
  1.66000000e+04  9.56255972e-05  9.56264630e-05  9.99990940e-01
  1.62000000e+04  1.00072190e-04  1.00073099e-04  9.99990940e-01
  1.60308428e+04  1.02050741e-04  1.02051672e-04  9.99990940e-01
  1.58750000e+04  1.03928222e-04  1.03929153e-04  9.99990940e-01
  1.56250000e+04  1.07054562e-04  1.07055530e-04  9.99990940e-01
  1.53750000e+04  1.10329631e-04  1.10330642e-04  9.99990940e-01
  1.51250000e+04  1.13762682e-04  1.13763723e-04  9.99990880e-01
  1.48750000e+04  1.17363612e-04  1.17364667e-04  9.99990880e-01
  1.46700000e+04  1.20449084e-04  1.20450182e-04  9.99990880e-01
  1.45882109e+04  1.21714969e-04  1.21716068e-04  9.99990880e-01
  1.45881055e+04  1.21187848e-04  1.21188918e-04  9.99991179e-01
  1.44200000e+04  1.23849764e-04  1.23850856e-04  9.99991179e-01
  1.41250000e+04  1.28742686e-04  1.28743821e-04  9.99991179e-01
  1.38750000e+04  1.33124253e-04  1.33125432e-04  9.99991179e-01
  1.36250000e+04  1.37736773e-04  1.37737996e-04  9.99991179e-01
  1.33750000e+04  1.42595978e-04  1.42597244e-04  9.99991179e-01
  1.32954863e+04  1.44195918e-04  1.44197198e-04  9.99991179e-01
  1.31250000e+04  1.47718922e-04  1.47720217e-04  9.99991179e-01
  1.28750000e+04  1.53124114e-04  1.53125453e-04  9.99991238e-01
  1.26250000e+04  1.58831754e-04  1.58833151e-04  9.99991238e-01
  1.23750000e+04  1.64863974e-04  1.64865400e-04  9.99991298e-01
  1.22132930e+04  1.68949904e-04  1.68951374e-04  9.99991357e-01
  1.21250000e+04  1.71244959e-04  1.71246444e-04  9.99991357e-01
  1.18750000e+04  1.78001414e-04  1.78002956e-04  9.99991477e-01
  1.16250000e+04  1.85162833e-04  1.85164405e-04  9.99991536e-01
  1.13750000e+04  1.92761916e-04  1.92763517e-04  9.99991715e-01
  1.11250000e+04  2.00835057e-04  2.00836686e-04  9.99991894e-01
  1.08750000e+04  2.09422913e-04  2.09424587e-04  9.99992073e-01
  1.06250000e+04  2.18571076e-04  2.18572764e-04  9.99992371e-01
  1.05034287e+04  2.23237264e-04  2.23238938e-04  9.99992490e-01
  1.03750000e+04  2.28330828e-04  2.28332516e-04  9.99992669e-01
  1.01250000e+04  2.38759996e-04  2.38761655e-04  9.99993026e-01
  9.95000000e+03  2.46493408e-04  2.46495038e-04  9.99993324e-01
  9.85000000e+03  2.51083577e-04  2.51085206e-04  9.99993503e-01
  9.75000000e+03  2.55804363e-04  2.55805964e-04  9.99993742e-01
  9.65000000e+03  2.60660978e-04  2.60662549e-04  9.99993920e-01
  9.55000000e+03  2.65658950e-04  2.65660492e-04  9.99994159e-01
  9.45000000e+03  2.70804099e-04  2.70805642e-04  9.99994397e-01
  9.35000000e+03  2.76102539e-04  2.76104023e-04  9.99994636e-01
  9.25000000e+03  2.81560729e-04  2.81562156e-04  9.99994874e-01
  9.21353320e+03  2.83592235e-04  2.83593661e-04  9.99994993e-01
  9.15000000e+03  2.87185423e-04  2.87186820e-04  9.99995172e-01
  9.05000000e+03  2.92983808e-04  2.92985147e-04  9.99995470e-01
  8.95000000e+03  2.98963423e-04  2.98964704e-04  9.99995768e-01
  8.85000000e+03  3.05132155e-04  3.05133348e-04  9.99996066e-01
  8.75000000e+03  3.11498414e-04  3.11499549e-04  9.99996364e-01
  8.65000000e+03  3.18071019e-04  3.18072038e-04  9.99996722e-01
  8.55000000e+03  3.24859197e-04  3.24860157e-04  9.99997079e-01
  8.45000000e+03  3.31872812e-04  3.31873656e-04  9.99997437e-01
  8.35000000e+03  3.39122111e-04  3.39122867e-04  9.99997795e-01
  8.25000000e+03  3.46618006e-04  3.46618617e-04  9.99998152e-01
  8.20613867e+03  3.49986542e-04  3.49987124e-04  9.99998331e-01
  8.20580176e+03  3.44838598e-04  3.44839762e-04  9.99996603e-01
  8.15000000e+03  3.49168637e-04  3.49169743e-04  9.99996781e-01
  8.05000000e+03  3.57137324e-04  3.57138342e-04  9.99997139e-01
  7.95000000e+03  3.65385233e-04  3.65386135e-04  9.99997497e-01
  7.85000000e+03  3.73925781e-04  3.73926596e-04  9.99997854e-01
  7.77599707e+03  3.80442856e-04  3.80443584e-04  9.99998152e-01
  7.75000000e+03  3.82773287e-04  3.82773957e-04  9.99998212e-01
  7.65000000e+03  3.91942769e-04  3.91943293e-04  9.99998629e-01
  7.55000000e+03  4.01450176e-04  4.01450583e-04  9.99999046e-01
  7.45000000e+03  4.11312358e-04  4.11312591e-04  9.99999464e-01
  7.38897607e+03  4.17512550e-04  4.17512667e-04  9.99999702e-01
  7.35000000e+03  4.21547156e-04  4.21547215e-04  9.99999881e-01
  7.25000000e+03  4.32173401e-04  4.32173256e-04  1.00000036e+00
  7.15000000e+03  4.43210971e-04  4.43210622e-04  1.00000072e+00
  7.05000000e+03  4.54680965e-04  4.54680441e-04  1.00000119e+00
  6.95000000e+03  4.66605678e-04  4.66604921e-04  1.00000155e+00
  6.85000000e+03  4.79008653e-04  4.79007664e-04  1.00000203e+00
  6.75000000e+03  4.91914805e-04  4.91913583e-04  1.00000250e+00
  6.72004639e+03  4.95882472e-04  4.95881191e-04  1.00000262e+00
  6.65000000e+03  5.05350472e-04  5.05349075e-04  1.00000286e+00
  6.55000000e+03  5.19343652e-04  5.19341964e-04  1.00000334e+00
  6.45000000e+03  5.33923856e-04  5.33921877e-04  1.00000358e+00
  6.35000000e+03  5.49122342e-04  5.49120130e-04  1.00000405e+00
  6.25000000e+03  5.64972346e-04  5.64969901e-04  1.00000429e+00
  6.16217920e+03  5.79456973e-04  5.79454354e-04  1.00000453e+00
  6.15000000e+03  5.81508968e-04  5.81506349e-04  1.00000453e+00
  6.05000000e+03  5.98769693e-04  5.98766841e-04  1.00000477e+00
  5.95000000e+03  6.16794161e-04  6.16791076e-04  1.00000501e+00
  5.85000000e+03  6.35624572e-04  6.35621313e-04  1.00000513e+00
  5.75000000e+03  6.55305921e-04  6.55302545e-04  1.00000513e+00
  5.68999756e+03  6.67543558e-04  6.67540124e-04  1.00000525e+00
  5.68983594e+03  6.64379972e-04  6.64376479e-04  1.00000525e+00
  5.65000000e+03  6.72688300e-04  6.72684750e-04  1.00000525e+00
  5.55000000e+03  6.94221177e-04  6.94217510e-04  1.00000525e+00
  5.45000000e+03  7.16766168e-04  7.16762384e-04  1.00000525e+00
  5.35000000e+03  7.40382704e-04  7.40378920e-04  1.00000525e+00
  5.33038721e+03  7.45145604e-04  7.45141762e-04  1.00000525e+00
  5.25000000e+03  7.65134639e-04  7.65130797e-04  1.00000501e+00
  5.15000000e+03  7.91090482e-04  7.91086699e-04  1.00000477e+00
  5.05000000e+03  8.18324159e-04  8.18320434e-04  1.00000465e+00
  5.01365576e+03  8.28553981e-04  8.28550255e-04  1.00000441e+00
  4.95000000e+03  8.46915471e-04  8.46911920e-04  1.00000417e+00
  4.85000000e+03  8.76950973e-04  8.76947539e-04  1.00000393e+00
  4.75000000e+03  9.08524322e-04  9.08521179e-04  1.00000346e+00
  4.65000000e+03  9.41737788e-04  9.41734877e-04  1.00000310e+00
  4.55000000e+03  9.76702548e-04  9.76699986e-04  1.00000274e+00
  4.48112012e+03  1.00186805e-03  1.00186560e-03  1.00000238e+00
  4.35000000e+03  1.05238485e-03  1.05238275e-03  1.00000191e+00
  4.25000000e+03  1.09338167e-03  1.09337992e-03  1.00000167e+00
  4.15000000e+03  1.13669189e-03  1.13669026e-03  1.00000155e+00
  4.05085034e+03  1.18209177e-03  1.18209014e-03  1.00000143e+00
  3.95000000e+03  1.23097724e-03  1.23097550e-03  1.00000155e+00
  3.85000000e+03  1.28236134e-03  1.28235901e-03  1.00000167e+00
  3.75000000e+03  1.33688026e-03  1.33687735e-03  1.00000215e+00
  3.69603784e+03  1.36769249e-03  1.36768923e-03  1.00000250e+00
  3.69596948e+03  1.36775174e-03  1.36774825e-03  1.00000250e+00
  3.67132788e+03  1.38216303e-03  1.38215942e-03  1.00000262e+00
  3.64707935e+03  1.39655895e-03  1.39655487e-03  1.00000274e+00
  3.64701294e+03  1.30505359e-03  1.30504649e-03  1.00000536e+00
  3.64302710e+03  1.30745885e-03  1.30745175e-03  1.00000536e+00
  3.64296069e+03  1.30014564e-03  1.30013796e-03  1.00000584e+00
  3.62000000e+03  1.31411583e-03  1.31410814e-03  1.00000584e+00
  3.61572290e+03  1.31674088e-03  1.31673319e-03  1.00000584e+00
  3.58888916e+03  1.33337430e-03  1.33336661e-03  1.00000572e+00
  3.55000000e+03  1.35799369e-03  1.35798601e-03  1.00000560e+00
  3.53639941e+03  1.36675034e-03  1.36674265e-03  1.00000560e+00
  3.48542261e+03  1.40026445e-03  1.40025688e-03  1.00000536e+00
  3.45000000e+03  1.42421527e-03  1.42420793e-03  1.00000525e+00
  3.43595386e+03  1.43386715e-03  1.43385970e-03  1.00000525e+00
  3.43589478e+03  1.43387425e-03  1.43386680e-03  1.00000525e+00
  3.39493311e+03  1.46253605e-03  1.46252860e-03  1.00000513e+00
  3.35493628e+03  1.49128004e-03  1.49127271e-03  1.00000489e+00
  3.35000000e+03  1.49488077e-03  1.49487343e-03  1.00000489e+00
  3.27770508e+03  1.54899585e-03  1.54898851e-03  1.00000465e+00
  3.25000000e+03  1.57044001e-03  1.57043280e-03  1.00000465e+00
  3.20394971e+03  1.60698511e-03  1.60697778e-03  1.00000465e+00
  3.15000000e+03  1.65128428e-03  1.65127695e-03  1.00000453e+00
  3.13348975e+03  1.66517228e-03  1.66516495e-03  1.00000453e+00
  3.13344067e+03  1.66521652e-03  1.66520895e-03  1.00000453e+00
  3.05656396e+03  1.73201691e-03  1.73200911e-03  1.00000453e+00
  3.05000000e+03  1.73788797e-03  1.73788005e-03  1.00000453e+00
  2.98336914e+03  1.79904187e-03  1.79903361e-03  1.00000465e+00
  2.95000000e+03  1.83076761e-03  1.83075899e-03  1.00000465e+00
  2.87500000e+03  1.90489320e-03  1.90488365e-03  1.00000513e+00
  2.84701562e+03  1.93359226e-03  1.93358213e-03  1.00000525e+00
  2.82500000e+03  1.95658254e-03  1.95657182e-03  1.00000536e+00
  2.77500000e+03  2.01018597e-03  2.01017433e-03  1.00000584e+00
  2.72258130e+03  2.06853310e-03  2.06851983e-03  1.00000644e+00
  2.67500000e+03  2.12348765e-03  2.12347298e-03  1.00000691e+00
  2.62500000e+03  2.18337076e-03  2.18335446e-03  1.00000763e+00
  2.60860254e+03  2.20350199e-03  2.20348476e-03  1.00000775e+00
  2.60856860e+03  2.20353389e-03  2.20351666e-03  1.00000775e+00
  2.57500000e+03  2.24552816e-03  2.24550930e-03  1.00000834e+00
  2.53000000e+03  2.30351533e-03  2.30349437e-03  1.00000894e+00
  2.52261279e+03  2.31322413e-03  2.31320295e-03  1.00000918e+00
  2.48000000e+03  2.37030396e-03  2.37028045e-03  1.00000989e+00
  2.44214111e+03  2.42258911e-03  2.42256350e-03  1.00001061e+00
  2.42500000e+03  2.44676205e-03  2.44673551e-03  1.00001085e+00
  2.37500000e+03  2.51910603e-03  2.51907622e-03  1.00001180e+00
  2.32500000e+03  2.59426562e-03  2.59423256e-03  1.00001276e+00
  2.29567627e+03  2.63969926e-03  2.63966410e-03  1.00001335e+00
  2.27500000e+03  2.67235166e-03  2.67231511e-03  1.00001371e+00
  2.22500000e+03  2.75347498e-03  2.75343494e-03  1.00001454e+00
  2.17500000e+03  2.83774454e-03  2.83770100e-03  1.00001538e+00
  2.16578540e+03  2.85362639e-03  2.85358215e-03  1.00001550e+00
  2.12500000e+03  2.92526651e-03  2.92521948e-03  1.00001609e+00
  2.12400000e+03  2.79738591e-03  2.92702997e-03  9.55707908e-01
  2.12266211e+03  2.92999111e-03  2.92945234e-03  1.00018394e+00
  2.12132593e+03  2.82974751e-03  2.93187168e-03  9.65167642e-01
  2.11999170e+03  2.93457857e-03  2.93428800e-03  1.00009906e+00
  2.11865869e+03  2.93708430e-03  2.93670106e-03  1.00013053e+00
  2.11732764e+03  2.92188302e-03  2.93911109e-03  9.94138300e-01
  2.11599390e+03  2.90207448e-03  2.94152601e-03  9.86588120e-01
  2.11466211e+03  2.93982960e-03  2.94393767e-03  9.98604536e-01
  2.11333179e+03  2.75473087e-03  2.94634630e-03  9.34965074e-01
  2.11200317e+03  2.94833840e-03  2.94875191e-03  9.99859750e-01
  2.11067627e+03  2.95071094e-03  2.95115449e-03  9.99849677e-01
  2.10934668e+03  2.95361597e-03  2.95356149e-03  1.00001836e+00
  2.10801904e+03  2.93594901e-03  2.95596570e-03  9.93228376e-01
  2.10669287e+03  2.95636151e-03  2.95836688e-03  9.99322176e-01
  2.10536841e+03  2.96009611e-03  2.96076480e-03  9.99774098e-01
  2.10404590e+03  2.96069612e-03  2.96315993e-03  9.99168515e-01
  2.10272046e+03  2.96492130e-03  2.96555948e-03  9.99784827e-01
  2.10139697e+03  2.96716997e-03  2.96795601e-03  9.99735177e-01
  2.10007495e+03  2.97065754e-03  2.97034951e-03  1.00010371e+00
  2.09875464e+03  2.96315132e-03  2.97273998e-03  9.96774435e-01
  2.09743604e+03  2.97503872e-03  2.97512743e-03  9.99970138e-01
  2.09611499e+03  2.97772512e-03  2.97751953e-03  1.00006902e+00
  2.09479541e+03  2.98083317e-03  2.97990860e-03  1.00031030e+00
  2.09347778e+03  2.97927763e-03  2.98229465e-03  9.98988390e-01
  2.09216162e+03  2.98257289e-03  2.98467767e-03  9.99294817e-01
  2.09084717e+03  2.98654241e-03  2.98705767e-03  9.99827504e-01
  2.08953027e+03  2.98789795e-03  2.98944209e-03  9.99483466e-01
  2.08821484e+03  2.99144513e-03  2.99182371e-03  9.99873459e-01
  2.08690137e+03  2.98638782e-03  2.99420231e-03  9.97390151e-01
  2.08558936e+03  2.99494830e-03  2.99657765e-03  9.99456227e-01
  2.08427905e+03  2.74066138e-03  2.99898745e-03  9.13862288e-01
  2.08296631e+03  2.99768848e-03  3.00143217e-03  9.98752713e-01
  2.08165503e+03  3.00319539e-03  3.00387363e-03  9.99774218e-01
  2.08034546e+03  2.88119330e-03  3.00631230e-03  9.58381176e-01
  2.07903760e+03  3.00698006e-03  3.00874771e-03  9.99412477e-01
  2.07773145e+03  3.00729927e-03  3.01118009e-03  9.98711169e-01
  2.07642261e+03  3.01268231e-03  3.01361713e-03  9.99689817e-01
  2.07511572e+03  3.01593449e-03  3.01605114e-03  9.99961317e-01
  2.07381030e+03  3.01855197e-03  3.01848189e-03  1.00002313e+00
  2.07250659e+03  3.02143907e-03  3.02090985e-03  1.00017524e+00
  2.07120435e+03  3.01667769e-03  3.02333455e-03  9.97798145e-01
  2.06989990e+03  3.02266912e-03  3.02576390e-03  9.98977184e-01
  2.06859692e+03  3.02702724e-03  3.02819023e-03  9.99615967e-01
  2.06729565e+03  3.02927545e-03  3.03061353e-03  9.99558449e-01
  2.06599585e+03  3.04051116e-03  3.03303380e-03  1.00246525e+00
  2.06469800e+03  2.93604610e-03  3.03545082e-03  9.67252076e-01
  2.06339746e+03  3.03679728e-03  3.03787249e-03  9.99646008e-01
  2.06209863e+03  3.03238677e-03  3.04029137e-03  9.97400105e-01
  2.06080127e+03  3.04220826e-03  3.04270699e-03  9.99836087e-01
  2.05950586e+03  3.04490561e-03  3.04511958e-03  9.99929726e-01
  2.05821191e+03  3.04738805e-03  3.04752914e-03  9.99953747e-01
  2.05691528e+03  3.04984534e-03  3.04994313e-03  9.99967933e-01
  2.05562061e+03  3.05149728e-03  3.05235432e-03  9.99719203e-01
  2.05432739e+03  3.05463490e-03  3.05476249e-03  9.99958336e-01
  2.05303589e+03  3.05676111e-03  3.05716740e-03  9.99867082e-01
  2.05174609e+03  3.05942888e-03  3.05956951e-03  9.99954104e-01
  2.05045386e+03  3.06174369e-03  3.06197582e-03  9.99924183e-01
  2.04916309e+03  3.00920289e-03  3.00941779e-03  9.99928594e-01
  2.04787402e+03  2.97033484e-03  3.01187369e-03  9.86208320e-01
  2.04658655e+03  3.01451329e-03  3.01432633e-03  1.00006199e+00
  2.04530078e+03  3.01401317e-03  3.01677617e-03  9.99084115e-01
  2.04401245e+03  3.01826233e-03  3.01926699e-03  9.99667227e-01
  2.04272595e+03  3.02170939e-03  3.02176573e-03  9.99981344e-01
  2.04144080e+03  3.02407122e-03  3.02426144e-03  9.99937057e-01
  2.04015735e+03  2.60198419e-03  3.02675413e-03  8.59661520e-01
  2.03887561e+03  3.02799605e-03  3.02924355e-03  9.99588192e-01
  2.03759143e+03  3.03134415e-03  3.03173764e-03  9.99870241e-01
  2.03630884e+03  2.99855578e-03  3.03422869e-03  9.88243163e-01
  2.03502783e+03  3.03731090e-03  3.03671649e-03  1.00019574e+00
  2.03374854e+03  3.03894770e-03  3.03920126e-03  9.99916553e-01
  2.03247070e+03  3.04089836e-03  3.04168300e-03  9.99742091e-01
  2.03119055e+03  3.04371887e-03  3.04416916e-03  9.99852061e-01
  2.02991187e+03  3.04375053e-03  3.04665230e-03  9.99047577e-01
  2.02863501e+03  3.04847024e-03  3.04913241e-03  9.99782860e-01
  2.02735962e+03  2.94694933e-03  3.05160927e-03  9.65703368e-01
  2.02608594e+03  3.05323396e-03  3.05408309e-03  9.99722004e-01
  2.02480969e+03  3.04527720e-03  3.05656157e-03  9.96308088e-01
  2.02353516e+03  3.05913691e-03  3.05903703e-03  1.00003254e+00
  2.02226221e+03  3.06310481e-03  3.06150923e-03  1.00052118e+00
  2.02099084e+03  3.06355697e-03  3.06397839e-03  9.99862492e-01
  2.01972107e+03  3.06642940e-03  3.06644430e-03  9.99995053e-01
  2.01844885e+03  3.06907180e-03  3.06891510e-03  1.00005114e+00
  2.01717834e+03  3.07134865e-03  3.07138264e-03  9.99988914e-01
  2.01590942e+03  3.07398126e-03  3.07384715e-03  1.00004363e+00
  2.01464209e+03  3.07624857e-03  3.07630864e-03  9.99980509e-01
  2.01337634e+03  3.07856966e-03  3.07876687e-03  9.99935925e-01
  2.01210815e+03  3.07945139e-03  3.08122975e-03  9.99422789e-01
  2.01084155e+03  3.07545112e-03  3.08368960e-03  9.97328341e-01
  2.00957666e+03  3.08614806e-03  3.08614643e-03  1.00000048e+00
  2.00831335e+03  3.08871991e-03  3.08860000e-03  1.00003874e+00
  2.00705151e+03  3.09135951e-03  3.09105054e-03  1.00009990e+00
  2.00578735e+03  3.02259927e-03  3.09350574e-03  9.77078915e-01
  2.00452466e+03  3.09490226e-03  3.09595792e-03  9.99659002e-01
  2.00326367e+03  2.92361481e-03  3.09840706e-03  9.43586469e-01
  2.00200427e+03  3.09082004e-03  3.10085295e-03  9.96764481e-01
  2.00074646e+03  3.10305576e-03  3.10329581e-03  9.99922633e-01
  1.99948633e+03  3.10691306e-03  3.10578011e-03  1.00036466e+00
  1.99822766e+03  3.04658175e-03  3.10831494e-03  9.80139315e-01
  1.99697070e+03  3.08369519e-03  3.11084674e-03  9.91272032e-01
  1.99571521e+03  3.12135275e-03  3.11337505e-03  1.00256240e+00
  1.99446130e+03  3.13884160e-03  3.11590033e-03  1.00736272e+00
  1.99320508e+03  3.19059868e-03  3.11843050e-03  1.02314246e+00
  1.99195044e+03  3.19549115e-03  3.12095741e-03  1.02388167e+00
  1.99069739e+03  3.17814853e-03  3.12348106e-03  1.01750207e+00
  1.98944592e+03  3.15315835e-03  3.12600145e-03  1.00868738e+00
  1.98819592e+03  3.14061297e-03  3.12851882e-03  1.00386584e+00
  1.98694360e+03  3.12472484e-03  3.13104107e-03  9.97982681e-01
  1.98569287e+03  3.13069881e-03  3.13355983e-03  9.99086976e-01
  1.98444385e+03  3.13814008e-03  3.13607580e-03  1.00065815e+00
  1.98319617e+03  3.14035476e-03  3.13858828e-03  1.00056279e+00
  1.98195020e+03  3.14188818e-03  3.14109772e-03  1.00025165e+00
  1.98070178e+03  3.14531731e-03  3.14361183e-03  1.00054240e+00
  1.97945496e+03  3.13873868e-03  3.14612291e-03  9.97652948e-01
  1.97820984e+03  3.15333949e-03  3.14863073e-03  1.00149548e+00
  1.97696619e+03  3.16457450e-03  3.15113552e-03  1.00426483e+00
  1.97572412e+03  3.22251557e-03  3.15363705e-03  1.02184105e+00
  1.97447961e+03  3.17938090e-03  3.15614324e-03  1.00736260e+00
  1.97323682e+03  3.18218744e-03  3.15864640e-03  1.00745285e+00
  1.97199536e+03  3.17005883e-03  3.16114654e-03  1.00281942e+00
  1.97075574e+03  3.17055639e-03  3.16364341e-03  1.00218523e+00
  1.96951746e+03  3.16948514e-03  3.16613703e-03  1.00105751e+00
  1.96827698e+03  3.17078899e-03  3.16863530e-03  1.00067973e+00
  1.96703796e+03  3.16218357e-03  3.17113078e-03  9.97178614e-01
  1.96580066e+03  3.15343891e-03  3.17362277e-03  9.93640065e-01
  1.96456470e+03  3.17462650e-03  3.17611173e-03  9.99532342e-01
  1.96333044e+03  3.16669326e-03  3.17859766e-03  9.96254861e-01
  1.96209375e+03  3.18143424e-03  3.18108825e-03  1.00010884e+00
  1.96085864e+03  3.18060187e-03  3.18357581e-03  9.99065876e-01
  1.95962524e+03  3.18599353e-03  3.18606012e-03  9.99979198e-01
  1.95839319e+03  3.05144559e-03  3.18854116e-03  9.57003653e-01
  1.95716284e+03  3.19008320e-03  3.19101918e-03  9.99706745e-01
  1.95593005e+03  3.19088786e-03  3.19350185e-03  9.99181449e-01
  1.95469885e+03  3.19445203e-03  3.19598150e-03  9.99521434e-01
  1.95346924e+03  3.19768116e-03  3.19845811e-03  9.99757111e-01
  1.95224109e+03  3.20088584e-03  3.20093147e-03  9.99985754e-01
  1.95101465e+03  3.18764383e-03  3.20340181e-03  9.95080888e-01
  1.94978564e+03  3.20732081e-03  3.20589240e-03  1.00044549e+00
  1.94855835e+03  3.20649147e-03  3.20845423e-03  9.99388218e-01
  1.94733264e+03  3.21357069e-03  3.21101304e-03  1.00079656e+00
  1.94610828e+03  3.19016213e-03  3.21356859e-03  9.92716372e-01
  1.94488562e+03  3.21211969e-03  3.21612088e-03  9.98755932e-01
  1.94366064e+03  3.21882078e-03  3.21867806e-03  1.00004435e+00
  1.94243713e+03  3.10571678e-03  3.22123198e-03  9.64139462e-01
  1.94121521e+03  3.22300126e-03  3.22378241e-03  9.99757648e-01
  1.93999475e+03  3.22616170e-03  3.22633004e-03  9.99947846e-01
  1.93877588e+03  3.22612724e-03  3.22887441e-03  9.99149203e-01
  1.93755481e+03  3.23092006e-03  3.23142344e-03  9.99844193e-01
  1.93633508e+03  3.23287118e-03  3.23396921e-03  9.99660432e-01
  1.93511707e+03  3.23447329e-03  3.23651196e-03  9.99370158e-01
  1.93390051e+03  3.23759159e-03  3.23905144e-03  9.99549329e-01
  1.93268555e+03  3.23955412e-03  3.24158766e-03  9.99372661e-01
