Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  2.62500000e+04  3.67108623e-05  3.67115354e-05  9.99981642e-01
  2.57500000e+04  3.80346319e-05  3.80353267e-05  9.99981761e-01
  2.52500000e+04  3.94356248e-05  3.94363415e-05  9.99981821e-01
  2.47500000e+04  4.09200111e-05  4.09207496e-05  9.99981999e-01
  2.42500000e+04  4.24945720e-05  4.24953323e-05  9.99982119e-01
  2.37500000e+04  4.41668126e-05  4.41675984e-05  9.99982238e-01
  2.32500000e+04  4.59450312e-05  4.59458388e-05  9.99982357e-01
  2.29000000e+04  4.72577194e-05  4.72585489e-05  9.99982476e-01
  2.27938418e+04  4.76675414e-05  4.76683745e-05  9.99982536e-01
  2.27935801e+04  4.75910674e-05  4.75918969e-05  9.99982536e-01
  2.26500000e+04  4.81540737e-05  4.81549105e-05  9.99982595e-01
  2.22500000e+04  4.97787260e-05  4.97795882e-05  9.99982715e-01
  2.17500000e+04  5.19331406e-05  5.19340319e-05  9.99982893e-01
  2.12962480e+04  5.40170477e-05  5.40179644e-05  9.99983013e-01
  2.12500000e+04  5.42367561e-05  5.42376765e-05  9.99983013e-01
  2.07500000e+04  5.67036950e-05  5.67046482e-05  9.99983191e-01
  2.02500000e+04  5.93497898e-05  5.93507757e-05  9.99983370e-01
  1.99835137e+04  6.08393093e-05  6.08403170e-05  9.99983490e-01
  1.98000000e+04  6.18990816e-05  6.19001003e-05  9.99983549e-01
  1.94000000e+04  6.43106687e-05  6.43117164e-05  9.99983728e-01
  1.90000000e+04  6.68709472e-05  6.68720313e-05  9.99983847e-01
  1.86000000e+04  6.95923445e-05  6.95934577e-05  9.99983966e-01
  1.82000000e+04  7.24886049e-05  7.24897545e-05  9.99984145e-01
  1.78000000e+04  7.55749788e-05  7.55761648e-05  9.99984264e-01
  1.77902715e+04  7.56525551e-05  7.56537411e-05  9.99984264e-01
  1.74000000e+04  7.88683756e-05  7.88696052e-05  9.99984443e-01
  1.70000000e+04  8.23876471e-05  8.23889204e-05  9.99984562e-01
  1.66000000e+04  8.61538429e-05  8.61551598e-05  9.99984682e-01
  1.62000000e+04  9.01905005e-05  9.01918611e-05  9.99984860e-01
  1.60308428e+04  9.19852537e-05  9.19866361e-05  9.99984920e-01
  1.58750000e+04  9.36875731e-05  9.36889774e-05  9.99984980e-01
  1.56250000e+04  9.65208019e-05  9.65222425e-05  9.99985099e-01
  1.53750000e+04  9.94870861e-05  9.94885559e-05  9.99985218e-01
  1.51250000e+04  1.02594859e-04  1.02596357e-04  9.99985337e-01
  1.48750000e+04  1.05853243e-04  1.05854793e-04  9.99985456e-01
  1.46700000e+04  1.08644410e-04  1.08645982e-04  9.99985576e-01
  1.45882109e+04  1.09789391e-04  1.09790977e-04  9.99985576e-01
  1.45881055e+04  1.09280169e-04  1.09281747e-04  9.99985576e-01
  1.44200000e+04  1.11687783e-04  1.11689384e-04  9.99985635e-01
  1.41250000e+04  1.16111980e-04  1.16113617e-04  9.99985814e-01
  1.38750000e+04  1.20072938e-04  1.20074626e-04  9.99985933e-01
  1.36250000e+04  1.24242506e-04  1.24244252e-04  9.99986053e-01
  1.33750000e+04  1.28635569e-04  1.28637344e-04  9.99986231e-01
  1.32954863e+04  1.30082262e-04  1.30084038e-04  9.99986291e-01
  1.31250000e+04  1.33268346e-04  1.33270165e-04  9.99986351e-01
  1.28750000e+04  1.38158561e-04  1.38160423e-04  9.99986529e-01
  1.26250000e+04  1.43325611e-04  1.43327517e-04  9.99986708e-01
  1.23750000e+04  1.48790743e-04  1.48792693e-04  9.99986887e-01
  1.22132930e+04  1.52495370e-04  1.52497349e-04  9.99987006e-01
  1.21250000e+04  1.54577283e-04  1.54579277e-04  9.99987066e-01
  1.18750000e+04  1.60710828e-04  1.60712880e-04  9.99987245e-01
  1.16250000e+04  1.67219667e-04  1.67221748e-04  9.99987423e-01
  1.13750000e+04  1.74134897e-04  1.74137051e-04  9.99987662e-01
  1.11250000e+04  1.81490992e-04  1.81493204e-04  9.99987841e-01
  1.08750000e+04  1.89326078e-04  1.89328348e-04  9.99988079e-01
  1.06250000e+04  1.97682515e-04  1.97684829e-04  9.99988258e-01
  1.05034287e+04  2.01948395e-04  2.01950752e-04  9.99988377e-01
  1.03750000e+04  2.06607365e-04  2.06609751e-04  9.99988496e-01
  1.01250000e+04  2.16153174e-04  2.16155604e-04  9.99988735e-01
  9.95000000e+03  2.23235824e-04  2.23238327e-04  9.99988854e-01
  9.85000000e+03  2.27440963e-04  2.27443481e-04  9.99988973e-01
  9.75000000e+03  2.31766375e-04  2.31768907e-04  9.99989092e-01
  9.65000000e+03  2.36216671e-04  2.36219232e-04  9.99989152e-01
  9.55000000e+03  2.40796682e-04  2.40799258e-04  9.99989271e-01
  9.45000000e+03  2.45511474e-04  2.45514064e-04  9.99989390e-01
  9.35000000e+03  2.50366342e-04  2.50368961e-04  9.99989510e-01
  9.25000000e+03  2.55366846e-04  2.55369494e-04  9.99989629e-01
  9.21353320e+03  2.57227774e-04  2.57230451e-04  9.99989629e-01
  9.15000000e+03  2.60518864e-04  2.60521541e-04  9.99989748e-01
  9.05000000e+03  2.65828508e-04  2.65831215e-04  9.99989867e-01
  8.95000000e+03  2.71302270e-04  2.71304976e-04  9.99989986e-01
  8.85000000e+03  2.76946870e-04  2.76949606e-04  9.99990106e-01
  8.75000000e+03  2.82769470e-04  2.82772235e-04  9.99990225e-01
  8.65000000e+03  2.88777577e-04  2.88780371e-04  9.99990344e-01
  8.55000000e+03  2.94979109e-04  2.94981903e-04  9.99990523e-01
  8.45000000e+03  3.01382359e-04  3.01385182e-04  9.99990642e-01
  8.35000000e+03  3.07996059e-04  3.07998911e-04  9.99990821e-01
  8.25000000e+03  3.14829551e-04  3.14832374e-04  9.99990940e-01
  8.20613867e+03  3.17898608e-04  3.17901460e-04  9.99991000e-01
  8.20580176e+03  3.12786433e-04  3.12789314e-04  9.99990761e-01
  8.15000000e+03  3.16732738e-04  3.16735648e-04  9.99990821e-01
  8.05000000e+03  3.23992193e-04  3.23995104e-04  9.99991000e-01
  7.95000000e+03  3.31501418e-04  3.31504358e-04  9.99991119e-01
  7.85000000e+03  3.39271937e-04  3.39274935e-04  9.99991238e-01
  7.77599707e+03  3.45197739e-04  3.45200708e-04  9.99991357e-01
  7.75000000e+03  3.47315887e-04  3.47318884e-04  9.99991417e-01
  7.65000000e+03  3.55646102e-04  3.55649099e-04  9.99991536e-01
  7.55000000e+03  3.64276144e-04  3.64279171e-04  9.99991715e-01
  7.45000000e+03  3.73220420e-04  3.73223447e-04  9.99991834e-01
  7.38897607e+03  3.78839439e-04  3.78842495e-04  9.99991953e-01
  7.35000000e+03  3.82494181e-04  3.82497237e-04  9.99992013e-01
  7.25000000e+03  3.92113609e-04  3.92116664e-04  9.99992192e-01
  7.15000000e+03  4.02095873e-04  4.02098929e-04  9.99992371e-01
  7.05000000e+03  4.12459194e-04  4.12462279e-04  9.99992549e-01
  6.95000000e+03  4.23222984e-04  4.23226069e-04  9.99992728e-01
  6.85000000e+03  4.34407790e-04  4.34410846e-04  9.99992907e-01
  6.75000000e+03  4.46035556e-04  4.46038641e-04  9.99993086e-01
  6.72004639e+03  4.49608138e-04  4.49611252e-04  9.99993145e-01
  6.65000000e+03  4.58129623e-04  4.58132708e-04  9.99993265e-01
  6.55000000e+03  4.70714847e-04  4.70717932e-04  9.99993443e-01
  6.45000000e+03  4.83817799e-04  4.83820884e-04  9.99993682e-01
  6.35000000e+03  4.97466768e-04  4.97469795e-04  9.99993861e-01
  6.25000000e+03  5.11691964e-04  5.11694932e-04  9.99994099e-01
  6.16217920e+03  5.24685369e-04  5.24688337e-04  9.99994278e-01
  6.15000000e+03  5.26525662e-04  5.26528689e-04  9.99994338e-01
  6.05000000e+03  5.42002497e-04  5.42005466e-04  9.99994516e-01
  5.95000000e+03  5.58159489e-04  5.58162399e-04  9.99994755e-01
  5.85000000e+03  5.75036160e-04  5.75039012e-04  9.99995053e-01
  5.75000000e+03  5.92675118e-04  5.92677912e-04  9.99995291e-01
  5.68999756e+03  6.03643712e-04  6.03646447e-04  9.99995470e-01
  5.68983594e+03  6.00842061e-04  6.00844971e-04  9.99995172e-01
  5.65000000e+03  6.08280418e-04  6.08283270e-04  9.99995232e-01
  5.55000000e+03  6.27559086e-04  6.27561880e-04  9.99995530e-01
  5.45000000e+03  6.47747482e-04  6.47750217e-04  9.99995828e-01
  5.35000000e+03  6.68902416e-04  6.68904977e-04  9.99996066e-01
  5.33038721e+03  6.73169969e-04  6.73172530e-04  9.99996126e-01
  5.25000000e+03  6.91085006e-04  6.91087509e-04  9.99996364e-01
  5.15000000e+03  7.14361318e-04  7.14363647e-04  9.99996662e-01
  5.05000000e+03  7.38802482e-04  7.38804694e-04  9.99997020e-01
  5.01365576e+03  7.47988874e-04  7.47991027e-04  9.99997139e-01
  4.95000000e+03  7.64485565e-04  7.64487602e-04  9.99997318e-01
  4.85000000e+03  7.91493745e-04  7.91495608e-04  9.99997675e-01
  4.75000000e+03  8.19917070e-04  8.19918758e-04  9.99997973e-01
  4.65000000e+03  8.49853270e-04  8.49854667e-04  9.99998331e-01
  4.55000000e+03  8.81408167e-04  8.81409331e-04  9.99998689e-01
  4.48112012e+03  9.04144312e-04  9.04145243e-04  9.99998927e-01
  4.35000000e+03  9.49844311e-04  9.49844893e-04  9.99999404e-01
  4.25000000e+03  9.86986561e-04  9.86986794e-04  9.99999762e-01
  4.15000000e+03  1.02627173e-03  1.02627149e-03  1.00000024e+00
  4.05085034e+03  1.06749730e-03  1.06749684e-03  1.00000048e+00
  3.95000000e+03  1.11193105e-03  1.11193012e-03  1.00000095e+00
  3.85000000e+03  1.15867355e-03  1.15867204e-03  1.00000143e+00
  3.75000000e+03  1.20829814e-03  1.20829605e-03  1.00000179e+00
  3.69603784e+03  1.23635365e-03  1.23635109e-03  1.00000203e+00
  3.69596948e+03  1.23641745e-03  1.23641500e-03  1.00000203e+00
  3.67132788e+03  1.24954095e-03  1.24953827e-03  1.00000215e+00
  3.64707935e+03  1.26265106e-03  1.26264815e-03  1.00000215e+00
  3.64701294e+03  1.17169507e-03  1.17169495e-03  1.00000012e+00
  3.64302710e+03  1.17383746e-03  1.17383734e-03  1.00000012e+00
  3.64296069e+03  1.16651552e-03  1.16651622e-03  9.99999404e-01
  3.62000000e+03  1.17891002e-03  1.17891049e-03  9.99999523e-01
  3.61572290e+03  1.18123915e-03  1.18123973e-03  9.99999523e-01
  3.58888916e+03  1.19599968e-03  1.19600014e-03  9.99999702e-01
  3.55000000e+03  1.21785293e-03  1.21785305e-03  9.99999881e-01
  3.53639941e+03  1.22562714e-03  1.22562726e-03  9.99999940e-01
  3.48542261e+03  1.25539012e-03  1.25538989e-03  1.00000024e+00
  3.45000000e+03  1.27666816e-03  1.27666770e-03  1.00000036e+00
  3.43595386e+03  1.28524483e-03  1.28524425e-03  1.00000036e+00
  3.43589478e+03  1.28518045e-03  1.28517987e-03  1.00000036e+00
  3.39493311e+03  1.31065538e-03  1.31065457e-03  1.00000060e+00
  3.35493628e+03  1.33621250e-03  1.33621146e-03  1.00000083e+00
  3.35000000e+03  1.33941462e-03  1.33941334e-03  1.00000095e+00
  3.27770508e+03  1.38755550e-03  1.38755376e-03  1.00000131e+00
  3.25000000e+03  1.40664040e-03  1.40663842e-03  1.00000143e+00
  3.20394971e+03  1.43917417e-03  1.43917184e-03  1.00000167e+00
  3.15000000e+03  1.47862604e-03  1.47862325e-03  1.00000203e+00
  3.13348975e+03  1.49099750e-03  1.49099436e-03  1.00000215e+00
  3.13344067e+03  1.49103743e-03  1.49103429e-03  1.00000215e+00
  3.05656396e+03  1.55056047e-03  1.55055663e-03  1.00000250e+00
  3.05000000e+03  1.55579310e-03  1.55578915e-03  1.00000250e+00
  2.98336914e+03  1.61030667e-03  1.61030190e-03  1.00000286e+00
  2.95000000e+03  1.63859280e-03  1.63858756e-03  1.00000310e+00
  2.87500000e+03  1.70469005e-03  1.70468376e-03  1.00000358e+00
  2.84701562e+03  1.73028186e-03  1.73027534e-03  1.00000381e+00
  2.82500000e+03  1.75078295e-03  1.75077608e-03  1.00000393e+00
  2.77500000e+03  1.79858052e-03  1.79857283e-03  1.00000429e+00
  2.72258130e+03  1.85060059e-03  1.85059209e-03  1.00000465e+00
  2.67500000e+03  1.89958536e-03  1.89957605e-03  1.00000489e+00
  2.62500000e+03  1.95294735e-03  1.95293711e-03  1.00000525e+00
  2.60860254e+03  1.97088160e-03  1.97087112e-03  1.00000525e+00
  2.60856860e+03  1.97088555e-03  1.97087508e-03  1.00000525e+00
  2.58921460e+03  1.99233647e-03  1.99232553e-03  1.00000548e+00
  2.57500000e+03  2.00828840e-03  2.00827746e-03  1.00000560e+00
  2.57014575e+03  2.01377482e-03  2.01376365e-03  1.00000560e+00
  2.53283813e+03  2.05660821e-03  2.05659610e-03  1.00000584e+00
  2.49659839e+03  2.09937128e-03  2.09935848e-03  1.00000608e+00
  2.48000000e+03  2.11934652e-03  2.11933325e-03  1.00000620e+00
  2.46141113e+03  2.14201305e-03  2.14199931e-03  1.00000644e+00
  2.46138086e+03  2.14204961e-03  2.14203610e-03  1.00000644e+00
  2.42500000e+03  2.18733307e-03  2.18731863e-03  1.00000656e+00
  2.40111670e+03  2.21773656e-03  2.21772143e-03  1.00000679e+00
  2.37500000e+03  2.25160969e-03  2.25159409e-03  1.00000703e+00
  2.34373315e+03  2.29304074e-03  2.29302421e-03  1.00000715e+00
  2.32500000e+03  2.31832988e-03  2.31831288e-03  1.00000727e+00
  2.27500000e+03  2.38758069e-03  2.38756230e-03  1.00000775e+00
  2.23681860e+03  2.44221999e-03  2.44220044e-03  1.00000799e+00
  2.22500000e+03  2.45944830e-03  2.45942827e-03  1.00000811e+00
  2.17500000e+03  2.53401534e-03  2.53399392e-03  1.00000834e+00
  2.13923315e+03  2.58905650e-03  2.58903415e-03  1.00000870e+00
  2.12500000e+03  2.61136144e-03  2.61133839e-03  1.00000882e+00
  2.12400000e+03  2.56632781e-03  2.61293678e-03  9.82162237e-01
  2.12266211e+03  2.61587743e-03  2.61507463e-03  1.00030684e+00
  2.12132593e+03  2.54633091e-03  2.61721015e-03  9.72918034e-01
  2.11999170e+03  2.61897477e-03  2.61934288e-03  9.99859512e-01
  2.11865869e+03  2.62154615e-03  2.62147281e-03  1.00002801e+00
  2.11732764e+03  2.61485181e-03  2.62360019e-03  9.96665537e-01
  2.11599390e+03  2.57118046e-03  2.62573152e-03  9.79224443e-01
  2.11466211e+03  2.61644064e-03  2.62786029e-03  9.95654464e-01
  2.11333179e+03  2.48311809e-03  2.62998627e-03  9.44156349e-01
  2.11200317e+03  2.63155065e-03  2.63210945e-03  9.99787688e-01
  2.11067627e+03  2.63407733e-03  2.63423007e-03  9.99942005e-01
  2.10934668e+03  2.63711647e-03  2.63635488e-03  1.00028884e+00
  2.10801904e+03  2.60270457e-03  2.63847667e-03  9.86442089e-01
  2.10669287e+03  2.63578398e-03  2.64059613e-03  9.98177648e-01
  2.10536841e+03  2.64205341e-03  2.64271279e-03  9.99750495e-01
  2.10404590e+03  2.64356099e-03  2.64482666e-03  9.99521434e-01
  2.10272046e+03  2.64705718e-03  2.64694472e-03  1.00004256e+00
  2.10139697e+03  2.64690211e-03  2.64905998e-03  9.99185443e-01
  2.10007495e+03  2.65084719e-03  2.65117269e-03  9.99877274e-01
  2.09875464e+03  2.64351768e-03  2.65328260e-03  9.96319711e-01
  2.09743604e+03  2.65515409e-03  2.65538995e-03  9.99911189e-01
  2.09611499e+03  2.65747984e-03  2.65750126e-03  9.99991953e-01
  2.09479541e+03  2.66054180e-03  2.65961001e-03  1.00035036e+00
  2.09347778e+03  2.64491420e-03  2.66171596e-03  9.93687689e-01
  2.09216162e+03  2.65487842e-03  2.66381935e-03  9.96643603e-01
  2.09084717e+03  2.66533298e-03  2.66592018e-03  9.99779761e-01
  2.08953027e+03  2.66659702e-03  2.66802474e-03  9.99464869e-01
  2.08821484e+03  2.66981800e-03  2.67012673e-03  9.99884307e-01
  2.08690137e+03  2.65839370e-03  2.67222617e-03  9.94823575e-01
  2.08558936e+03  2.67274911e-03  2.67432304e-03  9.99411404e-01
  2.08427905e+03  2.43898178e-03  2.67644855e-03  9.11275387e-01
  2.08296631e+03  2.66856770e-03  2.67860410e-03  9.96253192e-01
  2.08165503e+03  2.68057594e-03  2.68075662e-03  9.99932528e-01
  2.08034546e+03  2.46538036e-03  2.68290681e-03  9.18921411e-01
  2.07903760e+03  2.68047093e-03  2.68505397e-03  9.98293102e-01
  2.07773145e+03  2.68448167e-03  2.68719858e-03  9.98988926e-01
  2.07642261e+03  2.68842536e-03  2.68934714e-03  9.99657214e-01
  2.07511572e+03  2.69134226e-03  2.69149314e-03  9.99943912e-01
  2.07381030e+03  2.69423099e-03  2.69363634e-03  1.00022066e+00
  2.07250659e+03  2.69497372e-03  2.69577699e-03  9.99702036e-01
  2.07120435e+03  2.69485475e-03  2.69791484e-03  9.98865724e-01
  2.06989990e+03  2.69901077e-03  2.70005665e-03  9.99612629e-01
  2.06859692e+03  2.70108599e-03  2.70219590e-03  9.99589324e-01
  2.06729565e+03  2.70359591e-03  2.70433235e-03  9.99727607e-01
  2.06599585e+03  2.69940053e-03  2.70646624e-03  9.97389376e-01
  2.06469800e+03  2.49800761e-03  2.70859734e-03  9.22251284e-01
  2.06339746e+03  2.71073310e-03  2.71073263e-03  1.00000024e+00
  2.06209863e+03  2.69306684e-03  2.71286489e-03  9.92702127e-01
  2.06080127e+03  2.71292217e-03  2.71499483e-03  9.99236584e-01
  2.05950586e+03  2.71663861e-03  2.71712197e-03  9.99822080e-01
  2.05821191e+03  2.71894690e-03  2.71924632e-03  9.99889791e-01
  2.05691528e+03  2.72116857e-03  2.72137485e-03  9.99924183e-01
  2.05562061e+03  2.72237486e-03  2.72350060e-03  9.99586582e-01
  2.05432739e+03  2.72552762e-03  2.72562378e-03  9.99964774e-01
  2.05303589e+03  2.72654765e-03  2.72774417e-03  9.99561369e-01
  2.05174609e+03  2.71358923e-03  2.72986200e-03  9.94038999e-01
  2.05045386e+03  2.73173861e-03  2.73198378e-03  9.99910235e-01
  2.04916309e+03  2.67094793e-03  2.67113443e-03  9.99930143e-01
  2.04787402e+03  2.64182338e-03  2.67328182e-03  9.88232195e-01
  2.04658655e+03  2.67542969e-03  2.67542666e-03  1.00000107e+00
  2.04530078e+03  2.67597404e-03  2.67756870e-03  9.99404490e-01
  2.04401245e+03  2.67944066e-03  2.67972751e-03  9.99893010e-01
  2.04272595e+03  2.68176617e-03  2.68188724e-03  9.99954820e-01
  2.04144080e+03  2.68395245e-03  2.68404442e-03  9.99965727e-01
  2.04015735e+03  2.32978561e-03  2.68619903e-03  8.67316902e-01
  2.03887561e+03  2.68783257e-03  2.68835085e-03  9.99807239e-01
  2.03759143e+03  2.68946518e-03  2.69050663e-03  9.99612927e-01
  2.03630884e+03  2.66082399e-03  2.69265962e-03  9.88176882e-01
  2.03502783e+03  2.69446475e-03  2.69481027e-03  9.99871790e-01
  2.03374854e+03  2.69667502e-03  2.69695790e-03  9.99895036e-01
  2.03247070e+03  2.69850669e-03  2.69910297e-03  9.99779046e-01
  2.03119055e+03  2.70078238e-03  2.70125200e-03  9.99826193e-01
  2.02991187e+03  2.70247413e-03  2.70339823e-03  9.99658167e-01
  2.02863501e+03  2.70465109e-03  2.70555448e-03  9.99666095e-01
  2.02735962e+03  2.55048322e-03  2.70772423e-03  9.41928625e-01
  2.02608594e+03  2.70733703e-03  2.70989141e-03  9.99057412e-01
  2.02480969e+03  2.70023406e-03  2.71206256e-03  9.95638490e-01
  2.02353516e+03  2.71377573e-03  2.71423114e-03  9.99832213e-01
  2.02226221e+03  2.71146977e-03  2.71639694e-03  9.98186171e-01
  2.02099084e+03  2.71594827e-03  2.71855993e-03  9.99039292e-01
  2.01972107e+03  2.72062770e-03  2.72072013e-03  9.99966025e-01
  2.01844885e+03  2.72302446e-03  2.72288453e-03  1.00005138e+00
  2.01717834e+03  2.72479816e-03  2.72504636e-03  9.99908924e-01
  2.01590942e+03  2.72717956e-03  2.72720540e-03  9.99990582e-01
  2.01464209e+03  2.72923661e-03  2.72936141e-03  9.99954283e-01
  2.01337634e+03  2.73047178e-03  2.73151509e-03  9.99618113e-01
  2.01210815e+03  2.73231440e-03  2.73367274e-03  9.99503076e-01
  2.01084155e+03  2.69288570e-03  2.73582758e-03  9.84303951e-01
  2.00957666e+03  2.73711234e-03  2.73797964e-03  9.99683201e-01
  2.00831335e+03  2.74006650e-03  2.74013262e-03  9.99975920e-01
  2.00705151e+03  2.74265674e-03  2.74230260e-03  1.00012910e+00
  2.00578735e+03  2.72213644e-03  2.74447701e-03  9.91859853e-01
  2.00452466e+03  2.74455338e-03  2.74664839e-03  9.99237299e-01
  2.00326367e+03  2.59477785e-03  2.74881721e-03  9.43961620e-01
  2.00200427e+03  2.74705468e-03  2.75098300e-03  9.98571992e-01
  2.00074646e+03  2.75272853e-03  2.75314646e-03  9.99848187e-01
  1.99948633e+03  2.73238332e-03  2.75532459e-03  9.91673768e-01
  1.99822766e+03  2.70379591e-03  2.75751622e-03  9.80518579e-01
  1.99697070e+03  2.73908675e-03  2.75970506e-03  9.92528856e-01
  1.99571521e+03  2.76665110e-03  2.76189088e-03  1.00172353e+00
  1.99446130e+03  2.77278363e-03  2.76407413e-03  1.00315106e+00
  1.99320508e+03  2.79556401e-03  2.76626158e-03  1.01059282e+00
  1.99195044e+03  2.80817482e-03  2.76844599e-03  1.01435053e+00
  1.99069739e+03  2.78732460e-03  2.77062808e-03  1.00602615e+00
  1.98944592e+03  2.78185448e-03  2.77280714e-03  1.00326288e+00
  1.98819592e+03  2.77940114e-03  2.77498341e-03  1.00159192e+00
  1.98694360e+03  2.75164749e-03  2.77716410e-03  9.90812004e-01
  1.98569287e+03  2.77498132e-03  2.77934177e-03  9.98431087e-01
  1.98444385e+03  2.78187613e-03  2.78151687e-03  1.00012922e+00
  1.98319617e+03  2.78407498e-03  2.78368895e-03  1.00013864e+00
  1.98195020e+03  2.78572319e-03  2.78585870e-03  9.99951422e-01
  1.98070178e+03  2.78906617e-03  2.78803217e-03  1.00037086e+00
  1.97945496e+03  2.76508997e-03  2.79020309e-03  9.90999460e-01
  1.97820984e+03  2.79507274e-03  2.79237120e-03  1.00096750e+00
  1.97696619e+03  2.80006230e-03  2.79453676e-03  1.00197732e+00
  1.97572412e+03  2.81795184e-03  2.79669953e-03  1.00759912e+00
  1.97447961e+03  2.79119285e-03  2.79889978e-03  9.97246504e-01
  1.97323682e+03  2.78673577e-03  2.80110375e-03  9.94870663e-01
  1.97199536e+03  2.75008264e-03  2.80330493e-03  9.81014490e-01
  1.97075574e+03  2.81290570e-03  2.80550332e-03  1.00263846e+00
  1.96951746e+03  2.80997879e-03  2.80769891e-03  1.00081205e+00
  1.96827698e+03  2.79871142e-03  2.80989893e-03  9.96018529e-01
  1.96703796e+03  2.79813167e-03  2.81209592e-03  9.95034218e-01
  1.96580066e+03  2.80355918e-03  2.81429011e-03  9.96186912e-01
  1.96456470e+03  2.81495461e-03  2.81648175e-03  9.99457717e-01
  1.96333044e+03  2.81230244e-03  2.81867059e-03  9.97740686e-01
  1.96209375e+03  2.79397564e-03  2.82086339e-03  9.90468264e-01
  1.96085864e+03  2.77034682e-03  2.82305363e-03  9.81329858e-01
  1.95962524e+03  2.82501732e-03  2.82524107e-03  9.99920845e-01
  1.95839319e+03  2.70064059e-03  2.82742572e-03  9.55158830e-01
  1.95716284e+03  2.82897614e-03  2.82960758e-03  9.99776840e-01
  1.95593005e+03  2.76924949e-03  2.83179362e-03  9.77913618e-01
  1.95469885e+03  2.81823310e-03  2.83397711e-03  9.94444668e-01
  1.95346924e+03  2.83578737e-03  2.83615757e-03  9.99869525e-01
  1.95224109e+03  2.83856690e-03  2.83833523e-03  1.00008166e+00
  1.95101465e+03  2.83295452e-03  2.84051034e-03  9.97339964e-01
  1.94978564e+03  2.84372550e-03  2.84269406e-03  1.00036287e+00
  1.94855835e+03  2.84527731e-03  2.84489617e-03  1.00013399e+00
  1.94733264e+03  2.84423120e-03  2.84709549e-03  9.98993933e-01
  1.94610828e+03  2.83843605e-03  2.84929201e-03  9.96189952e-01
  1.94488562e+03  2.84920586e-03  2.85148574e-03  9.99200463e-01
  1.94366064e+03  2.85389554e-03  2.85368389e-03  1.00007415e+00
  1.94243713e+03  2.77876761e-03  2.85590021e-03  9.72991884e-01
  1.94121521e+03  2.85724201e-03  2.85812840e-03  9.99689877e-01
  1.93999475e+03  2.86007463e-03  2.86035379e-03  9.99902427e-01
  1.93877588e+03  2.86007882e-03  2.86257640e-03  9.99127567e-01
