Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  3.45000000e+04  2.02570027e-05  2.02574956e-05  9.99975681e-01
  3.34000000e+04  2.14929114e-05  2.14934316e-05  9.99975741e-01
  3.24000000e+04  2.27248474e-05  2.27253986e-05  9.99975741e-01
  3.17500000e+04  2.35873813e-05  2.35879525e-05  9.99975801e-01
  3.12500000e+04  2.42870283e-05  2.42876158e-05  9.99975801e-01
  3.07500000e+04  2.50203593e-05  2.50209632e-05  9.99975801e-01
  3.02500000e+04  2.57895917e-05  2.57902138e-05  9.99975860e-01
  2.97500000e+04  2.65971212e-05  2.65977633e-05  9.99975860e-01
  2.92500000e+04  2.74455397e-05  2.74462018e-05  9.99975920e-01
  2.87500000e+04  2.83376576e-05  2.83383397e-05  9.99975920e-01
  2.82500000e+04  2.92765144e-05  2.92772183e-05  9.99975979e-01
  2.77500000e+04  3.02654189e-05  3.02661447e-05  9.99976039e-01
  2.72500000e+04  3.13079508e-05  3.13087003e-05  9.99976039e-01
  2.67500000e+04  3.24080065e-05  3.24087814e-05  9.99976099e-01
  2.62500000e+04  3.35698242e-05  3.35706245e-05  9.99976158e-01
  2.57500000e+04  3.47980131e-05  3.47988425e-05  9.99976218e-01
  2.52500000e+04  3.60976119e-05  3.60984704e-05  9.99976218e-01
  2.47500000e+04  3.74741030e-05  3.74749907e-05  9.99976277e-01
  2.42500000e+04  3.89335000e-05  3.89344204e-05  9.99976337e-01
  2.37500000e+04  4.04823804e-05  4.04833336e-05  9.99976456e-01
  2.32500000e+04  4.21279692e-05  4.21289587e-05  9.99976516e-01
  2.29000000e+04  4.33416535e-05  4.33426685e-05  9.99976575e-01
  2.27938418e+04  4.37203562e-05  4.37213785e-05  9.99976575e-01
  2.27935801e+04  4.36139926e-05  4.36150112e-05  9.99976695e-01
  2.26500000e+04  4.41344673e-05  4.41354969e-05  9.99976695e-01
  2.22500000e+04  4.56353955e-05  4.56364578e-05  9.99976754e-01
  2.17500000e+04  4.76232890e-05  4.76243949e-05  9.99976814e-01
  2.12962480e+04  4.95432469e-05  4.95443892e-05  9.99976933e-01
  2.12500000e+04  4.97455003e-05  4.97466463e-05  9.99976933e-01
  2.07500000e+04  5.20140966e-05  5.20152935e-05  9.99976993e-01
  2.02500000e+04  5.44425930e-05  5.44438408e-05  9.99977112e-01
  1.99835137e+04  5.58074025e-05  5.58086758e-05  9.99977171e-01
  1.98000000e+04  5.67774623e-05  5.67787574e-05  9.99977231e-01
  1.94000000e+04  5.89819356e-05  5.89832744e-05  9.99977291e-01
  1.90000000e+04  6.13179000e-05  6.13192897e-05  9.99977410e-01
  1.86000000e+04  6.37960984e-05  6.37975390e-05  9.99977529e-01
  1.82000000e+04  6.64284526e-05  6.64299441e-05  9.99977648e-01
  1.78000000e+04  6.92282556e-05  6.92297908e-05  9.99977767e-01
  1.77902715e+04  6.92985632e-05  6.93001057e-05  9.99977767e-01
  1.74000000e+04  7.22103359e-05  7.22119366e-05  9.99977887e-01
  1.70000000e+04  7.53913337e-05  7.53929926e-05  9.99978006e-01
  1.66000000e+04  7.87898971e-05  7.87916215e-05  9.99978125e-01
  1.62000000e+04  8.24269882e-05  8.24287781e-05  9.99978304e-01
  1.60308428e+04  8.40424909e-05  8.40443099e-05  9.99978364e-01
  1.58750000e+04  8.55739781e-05  8.55758262e-05  9.99978423e-01
  1.56250000e+04  8.81212909e-05  8.81231826e-05  9.99978542e-01
  1.53750000e+04  9.07863214e-05  9.07882641e-05  9.99978602e-01
  1.51250000e+04  9.35766511e-05  9.35786447e-05  9.99978721e-01
  1.48750000e+04  9.65004729e-05  9.65025174e-05  9.99978840e-01
  1.46700000e+04  9.90038097e-05  9.90058907e-05  9.99978960e-01
  1.45882109e+04  1.00030433e-04  1.00032528e-04  9.99978960e-01
  1.45881055e+04  9.95573355e-05  9.95594310e-05  9.99978960e-01
  1.44200000e+04  1.01716862e-04  1.01718993e-04  9.99979079e-01
  1.41250000e+04  1.05682913e-04  1.05685111e-04  9.99979198e-01
  1.38750000e+04  1.09231572e-04  1.09233828e-04  9.99979258e-01
  1.36250000e+04  1.12965237e-04  1.12967573e-04  9.99979377e-01
  1.33750000e+04  1.16897208e-04  1.16899610e-04  9.99979496e-01
  1.32954863e+04  1.18191667e-04  1.18194090e-04  9.99979496e-01
  1.31250000e+04  1.21041929e-04  1.21044402e-04  9.99979556e-01
  1.28750000e+04  1.25415172e-04  1.25417704e-04  9.99979675e-01
  1.26250000e+04  1.30034095e-04  1.30036715e-04  9.99979734e-01
  1.23750000e+04  1.34917515e-04  1.34920221e-04  9.99979854e-01
  1.22132930e+04  1.38226664e-04  1.38229458e-04  9.99979913e-01
  1.21250000e+04  1.40085947e-04  1.40088756e-04  9.99979913e-01
  1.18750000e+04  1.45561920e-04  1.45564845e-04  9.99979973e-01
  1.16250000e+04  1.51370186e-04  1.51373199e-04  9.99980032e-01
  1.13750000e+04  1.57537885e-04  1.57541028e-04  9.99980092e-01
  1.11250000e+04  1.64095050e-04  1.64098310e-04  9.99980092e-01
  1.08750000e+04  1.71074775e-04  1.71078180e-04  9.99980152e-01
  1.06250000e+04  1.78513787e-04  1.78517323e-04  9.99980152e-01
  1.05034287e+04  1.82309217e-04  1.82312840e-04  9.99980152e-01
  1.03750000e+04  1.86452744e-04  1.86456440e-04  9.99980152e-01
  1.01250000e+04  1.94936991e-04  1.94940847e-04  9.99980211e-01
  9.95000000e+03  2.01227216e-04  2.01231203e-04  9.99980211e-01
  9.85000000e+03  2.04959913e-04  2.04963973e-04  9.99980211e-01
  9.75000000e+03  2.08797865e-04  2.08801983e-04  9.99980271e-01
  9.65000000e+03  2.12744984e-04  2.12749190e-04  9.99980271e-01
  9.55000000e+03  2.16805463e-04  2.16809742e-04  9.99980330e-01
  9.45000000e+03  2.20983595e-04  2.20987946e-04  9.99980330e-01
  9.35000000e+03  2.25283948e-04  2.25288371e-04  9.99980390e-01
  9.25000000e+03  2.29711251e-04  2.29715733e-04  9.99980450e-01
  9.21353320e+03  2.31358325e-04  2.31362836e-04  9.99980450e-01
  9.15000000e+03  2.34270497e-04  2.34275081e-04  9.99980509e-01
  9.05000000e+03  2.38966953e-04  2.38971581e-04  9.99980569e-01
  8.95000000e+03  2.43806062e-04  2.43810777e-04  9.99980628e-01
  8.85000000e+03  2.48793600e-04  2.48798402e-04  9.99980748e-01
  8.75000000e+03  2.53935636e-04  2.53940496e-04  9.99980867e-01
  8.65000000e+03  2.59238499e-04  2.59243447e-04  9.99980927e-01
  8.55000000e+03  2.64708913e-04  2.64713919e-04  9.99981105e-01
  8.45000000e+03  2.70353863e-04  2.70358927e-04  9.99981225e-01
  8.35000000e+03  2.76180741e-04  2.76185892e-04  9.99981344e-01
  8.25000000e+03  2.82197318e-04  2.82202527e-04  9.99981523e-01
  8.20613867e+03  2.84898240e-04  2.84903479e-04  9.99981582e-01
  8.20580176e+03  2.79721804e-04  2.79726926e-04  9.99981642e-01
  8.15000000e+03  2.83198839e-04  2.83204048e-04  9.99981642e-01
  8.05000000e+03  2.89592048e-04  2.89597345e-04  9.99981761e-01
  7.95000000e+03  2.96201237e-04  2.96206621e-04  9.99981880e-01
  7.85000000e+03  3.03036009e-04  3.03041481e-04  9.99981999e-01
  7.77599707e+03  3.08245188e-04  3.08250717e-04  9.99982059e-01
  7.75000000e+03  3.10106610e-04  3.10112140e-04  9.99982119e-01
  7.65000000e+03  3.17423750e-04  3.17429396e-04  9.99982238e-01
  7.55000000e+03  3.24998866e-04  3.25004570e-04  9.99982417e-01
  7.45000000e+03  3.32843920e-04  3.32849741e-04  9.99982595e-01
  7.38897607e+03  3.37769336e-04  3.37775185e-04  9.99982715e-01
  7.35000000e+03  3.40971688e-04  3.40977538e-04  9.99982774e-01
  7.25000000e+03  3.49395559e-04  3.49401525e-04  9.99982953e-01
  7.15000000e+03  3.58129852e-04  3.58135847e-04  9.99983191e-01
  7.05000000e+03  3.67189583e-04  3.67195666e-04  9.99983430e-01
  6.95000000e+03  3.76590819e-04  3.76596960e-04  9.99983668e-01
  6.85000000e+03  3.86350497e-04  3.86356725e-04  9.99983907e-01
  6.75000000e+03  3.96486692e-04  3.96492949e-04  9.99984145e-01
  6.72004639e+03  3.99598939e-04  3.99605255e-04  9.99984205e-01
  6.65000000e+03  4.07018495e-04  4.07024840e-04  9.99984384e-01
  6.55000000e+03  4.17966337e-04  4.17972740e-04  9.99984622e-01
  6.45000000e+03  4.29351872e-04  4.29358362e-04  9.99984860e-01
  6.35000000e+03  4.41198150e-04  4.41204727e-04  9.99985158e-01
  6.25000000e+03  4.53529850e-04  4.53536486e-04  9.99985397e-01
  6.16217920e+03  4.64780664e-04  4.64787357e-04  9.99985576e-01
  6.15000000e+03  4.66373167e-04  4.66379890e-04  9.99985635e-01
  6.05000000e+03  4.79756156e-04  4.79762937e-04  9.99985874e-01
  5.95000000e+03  4.93708765e-04  4.93715634e-04  9.99986112e-01
  5.85000000e+03  5.08263009e-04  5.08269935e-04  9.99986291e-01
  5.75000000e+03  5.23453113e-04  5.23460214e-04  9.99986529e-01
  5.68999756e+03  5.32887992e-04  5.32895152e-04  9.99986649e-01
  5.68983594e+03  5.30353514e-04  5.30360732e-04  9.99986470e-01
  5.65000000e+03  5.36754844e-04  5.36762062e-04  9.99986529e-01
  5.55000000e+03  5.53328253e-04  5.53335587e-04  9.99986768e-01
  5.45000000e+03  5.70657023e-04  5.70664473e-04  9.99987006e-01
  5.35000000e+03  5.88786497e-04  5.88794064e-04  9.99987185e-01
  5.33038721e+03  5.92440250e-04  5.92447817e-04  9.99987245e-01
  5.25000000e+03  6.07765513e-04  6.07773138e-04  9.99987423e-01
  5.15000000e+03  6.27646397e-04  6.27654139e-04  9.99987662e-01
  5.05000000e+03  6.48485671e-04  6.48493529e-04  9.99987900e-01
  5.01365576e+03  6.56308664e-04  6.56316581e-04  9.99988019e-01
  4.95000000e+03  6.70344045e-04  6.70352019e-04  9.99988139e-01
  4.85000000e+03  6.93287002e-04  6.93295035e-04  9.99988437e-01
  4.75000000e+03  7.17385090e-04  7.17393123e-04  9.99988794e-01
  4.65000000e+03  7.42714386e-04  7.42722477e-04  9.99989152e-01
  4.55000000e+03  7.69357139e-04  7.69365171e-04  9.99989569e-01
  4.48112012e+03  7.88518519e-04  7.88526551e-04  9.99989808e-01
  4.35000000e+03  8.26944946e-04  8.26952863e-04  9.99990463e-01
  4.25000000e+03  8.58089770e-04  8.58097570e-04  9.99990940e-01
  4.15000000e+03  8.90948868e-04  8.90956435e-04  9.99991477e-01
  4.05085034e+03  9.25340690e-04  9.25348082e-04  9.99992013e-01
  3.95000000e+03  9.62306687e-04  9.62313847e-04  9.99992549e-01
  3.85000000e+03  1.00108038e-03  1.00108737e-03  9.99993026e-01
  3.75000000e+03  1.04212028e-03  1.04212714e-03  9.99993443e-01
  3.69603784e+03  1.06526655e-03  1.06527307e-03  9.99993682e-01
  3.69596948e+03  1.06531929e-03  1.06532604e-03  9.99993682e-01
  3.67132788e+03  1.07613276e-03  1.07613939e-03  9.99993742e-01
  3.64707935e+03  1.08692655e-03  1.08693307e-03  9.99993861e-01
  3.64701294e+03  1.00027968e-03  1.00028852e-03  9.99991179e-01
  3.64302710e+03  1.00206118e-03  1.00207003e-03  9.99991238e-01
  3.64296069e+03  9.96057410e-04  9.96066839e-04  9.99990523e-01
  3.62000000e+03  1.00636610e-03  1.00637553e-03  9.99990642e-01
  3.61572290e+03  1.00830256e-03  1.00831199e-03  9.99990642e-01
  3.58888916e+03  1.02056866e-03  1.02057797e-03  9.99990761e-01
  3.55000000e+03  1.03871094e-03  1.03872025e-03  9.99991000e-01
  3.53639941e+03  1.04515988e-03  1.04516919e-03  9.99991059e-01
  3.48542261e+03  1.06982421e-03  1.06983352e-03  9.99991298e-01
  3.45000000e+03  1.08743284e-03  1.08744216e-03  9.99991477e-01
  3.43595386e+03  1.09452475e-03  1.09453395e-03  9.99991596e-01
  3.43589478e+03  1.09428097e-03  1.09429029e-03  9.99991596e-01
  3.39493311e+03  1.11532747e-03  1.11533655e-03  9.99991834e-01
  3.35493628e+03  1.13641273e-03  1.13642169e-03  9.99992073e-01
  3.35000000e+03  1.13905245e-03  1.13906141e-03  9.99992073e-01
  3.27770508e+03  1.17868290e-03  1.17869175e-03  9.99992549e-01
  3.25000000e+03  1.19436509e-03  1.19437394e-03  9.99992728e-01
  3.20394971e+03  1.22106075e-03  1.22106925e-03  9.99993026e-01
  3.15000000e+03  1.25336857e-03  1.25337683e-03  9.99993443e-01
  3.13348975e+03  1.26348517e-03  1.26349344e-03  9.99993563e-01
  3.13344067e+03  1.26351230e-03  1.26352045e-03  9.99993563e-01
  3.05656396e+03  1.31209020e-03  1.31209788e-03  9.99994099e-01
  3.05000000e+03  1.31635286e-03  1.31636066e-03  9.99994159e-01
  2.98336914e+03  1.36068894e-03  1.36069616e-03  9.99994636e-01
  2.95000000e+03  1.38364104e-03  1.38364814e-03  9.99994874e-01
  2.87500000e+03  1.43713260e-03  1.43713912e-03  9.99995410e-01
  2.84701562e+03  1.45779049e-03  1.45779701e-03  9.99995649e-01
  2.82500000e+03  1.47431786e-03  1.47432415e-03  9.99995768e-01
  2.77500000e+03  1.51277694e-03  1.51278265e-03  9.99996126e-01
  2.72258130e+03  1.55451614e-03  1.55452162e-03  9.99996483e-01
  2.67500000e+03  1.59370829e-03  1.59371353e-03  9.99996781e-01
  2.62500000e+03  1.63627963e-03  1.63628452e-03  9.99997020e-01
  2.60860254e+03  1.65055855e-03  1.65056321e-03  9.99997139e-01
  2.60856860e+03  1.65050314e-03  1.65050779e-03  9.99997139e-01
  2.58921460e+03  1.66756206e-03  1.66756671e-03  9.99997258e-01
  2.57500000e+03  1.68023491e-03  1.68023945e-03  9.99997318e-01
  2.57014575e+03  1.68459082e-03  1.68459525e-03  9.99997318e-01
  2.53283813e+03  1.71855150e-03  1.71855569e-03  9.99997556e-01
  2.49659839e+03  1.75237434e-03  1.75237842e-03  9.99997675e-01
  2.48000000e+03  1.76814536e-03  1.76814944e-03  9.99997795e-01
  2.46141113e+03  1.78601942e-03  1.78602326e-03  9.99997854e-01
  2.46138086e+03  1.78604794e-03  1.78605178e-03  9.99997854e-01
  2.42500000e+03  1.82168791e-03  1.82169152e-03  9.99998033e-01
  2.40111670e+03  1.84556493e-03  1.84556830e-03  9.99998093e-01
  2.37500000e+03  1.87211775e-03  1.87212112e-03  9.99998212e-01
  2.34373315e+03  1.90452440e-03  1.90452766e-03  9.99998391e-01
  2.32500000e+03  1.92426704e-03  1.92427007e-03  9.99998450e-01
  2.27500000e+03  1.97817991e-03  1.97818247e-03  9.99998689e-01
  2.23681860e+03  2.02056160e-03  2.02056370e-03  9.99998868e-01
  2.22500000e+03  2.03389605e-03  2.03389837e-03  9.99998927e-01
  2.17500000e+03  2.09144992e-03  2.09145178e-03  9.99999166e-01
  2.13923315e+03  2.13376363e-03  2.13376503e-03  9.99999344e-01
  2.12500000e+03  2.15086900e-03  2.15087016e-03  9.99999464e-01
  2.12400000e+03  2.14306987e-03  2.15209229e-03  9.95807528e-01
  2.12266211e+03  2.15459173e-03  2.15372769e-03  1.00040126e+00
  2.12132593e+03  2.09428137e-03  2.15536077e-03  9.71661627e-01
  2.11999170e+03  2.15479918e-03  2.15699174e-03  9.98983502e-01
  2.11865869e+03  2.15697777e-03  2.15862063e-03  9.99238908e-01
  2.11732764e+03  2.15661712e-03  2.16024765e-03  9.98319447e-01
  2.11599390e+03  2.14571808e-03  2.16187770e-03  9.92525220e-01
  2.11466211e+03  2.15872703e-03  2.16350565e-03  9.97791231e-01
  2.11333179e+03  2.08403077e-03  2.16513150e-03  9.62542295e-01
  2.11200317e+03  2.16592685e-03  2.16675550e-03  9.99617636e-01
  2.11067627e+03  2.16815248e-03  2.16837740e-03  9.99896348e-01
  2.10934668e+03  2.17086473e-03  2.17000209e-03  1.00039744e+00
  2.10801904e+03  2.15938571e-03  2.17162515e-03  9.94363964e-01
  2.10669287e+03  2.17016693e-03  2.17324588e-03  9.98583317e-01
  2.10536841e+03  2.17469479e-03  2.17486452e-03  9.99921918e-01
  2.10404590e+03  2.17676791e-03  2.17648130e-03  1.00013161e+00
  2.10272046e+03  2.17948668e-03  2.17810110e-03  1.00063598e+00
  2.10139697e+03  2.17398256e-03  2.17971881e-03  9.97368336e-01
  2.10007495e+03  2.17943569e-03  2.18133465e-03  9.99129415e-01
  2.09875464e+03  2.17553345e-03  2.18294840e-03  9.96603251e-01
  2.09743604e+03  2.18239916e-03  2.18456006e-03  9.99010861e-01
  2.09611499e+03  2.18451815e-03  2.18617474e-03  9.99242246e-01
  2.09479541e+03  2.18726299e-03  2.18778732e-03  9.99760211e-01
  2.09347778e+03  2.18254630e-03  2.18939804e-03  9.96870518e-01
  2.09216162e+03  2.18151649e-03  2.19100667e-03  9.95668530e-01
  2.09084717e+03  2.19181483e-03  2.19261320e-03  9.99635875e-01
  2.08953027e+03  2.19355361e-03  2.19422299e-03  9.99695003e-01
  2.08821484e+03  2.19618971e-03  2.19583046e-03  1.00016356e+00
  2.08690137e+03  2.18644855e-03  2.19743606e-03  9.94999826e-01
  2.08558936e+03  2.19901791e-03  2.19903979e-03  9.99990165e-01
  2.08427905e+03  2.07043625e-03  2.20066169e-03  9.40824449e-01
  2.08296631e+03  2.19333172e-03  2.20230361e-03  9.95926142e-01
  2.08165503e+03  2.20215600e-03  2.20394344e-03  9.99189019e-01
  2.08034546e+03  2.03433237e-03  2.20558117e-03  9.22356606e-01
  2.07903760e+03  2.20235577e-03  2.20721681e-03  9.97797668e-01
  2.07773145e+03  2.15693982e-03  2.20885035e-03  9.76498842e-01
  2.07642261e+03  2.20845570e-03  2.21048715e-03  9.99080956e-01
  2.07511572e+03  2.21014977e-03  2.21212185e-03  9.99108553e-01
  2.07381030e+03  2.21303361e-03  2.21375423e-03  9.99674380e-01
  2.07250659e+03  2.21430929e-03  2.21538497e-03  9.99514461e-01
  2.07120435e+03  2.20792973e-03  2.21701339e-03  9.95902717e-01
  2.06989990e+03  2.21825391e-03  2.21864483e-03  9.99823749e-01
  2.06859692e+03  2.22026580e-03  2.22027441e-03  9.99996126e-01
  2.06729565e+03  2.19220016e-03  2.22190190e-03  9.86632288e-01
  2.06599585e+03  2.21653469e-03  2.22352729e-03  9.96855140e-01
  2.06469800e+03  1.99042540e-03  2.22515059e-03  8.94512653e-01
  2.06339746e+03  2.22660019e-03  2.22677714e-03  9.99920487e-01
  2.06209863e+03  2.21547042e-03  2.22840160e-03  9.94197190e-01
  2.06080127e+03  2.22826656e-03  2.23002397e-03  9.99211967e-01
  2.05950586e+03  2.23096460e-03  2.23164423e-03  9.99695480e-01
  2.05821191e+03  2.23275810e-03  2.23326241e-03  9.99774158e-01
  2.05691528e+03  2.23465264e-03  2.23488384e-03  9.99896586e-01
  2.05562061e+03  2.23541469e-03  2.23650318e-03  9.99513328e-01
  2.05432739e+03  2.23814463e-03  2.23812019e-03  1.00001085e+00
  2.05303589e+03  2.23901914e-03  2.23973556e-03  9.99680161e-01
  2.05174609e+03  2.19852710e-03  2.24134861e-03  9.80894744e-01
  2.05045386e+03  2.24290462e-03  2.24296493e-03  9.99973059e-01
  2.04916309e+03  2.19103158e-03  2.19168607e-03  9.99701321e-01
  2.04787402e+03  2.18013860e-03  2.19332147e-03  9.93989527e-01
  2.04658655e+03  2.19598180e-03  2.19495501e-03  1.00046778e+00
  2.04530078e+03  2.19495152e-03  2.19658623e-03  9.99255776e-01
  2.04401245e+03  2.19743629e-03  2.19822908e-03  9.99639332e-01
  2.04272595e+03  2.19905609e-03  2.19987216e-03  9.99628961e-01
  2.04144080e+03  2.19217595e-03  2.20151339e-03  9.95758593e-01
  2.04015735e+03  1.99021935e-03  2.20315251e-03  9.03350711e-01
  2.03887561e+03  2.20368686e-03  2.20478931e-03  9.99499977e-01
  2.03759143e+03  2.20522401e-03  2.20642937e-03  9.99453723e-01
  2.03630884e+03  2.19210540e-03  2.20806734e-03  9.92771089e-01
  2.03502783e+03  2.20873486e-03  2.20970344e-03  9.99561667e-01
  2.03374854e+03  2.21093534e-03  2.21133721e-03  9.99818206e-01
  2.03247070e+03  2.21273722e-03  2.21296912e-03  9.99895215e-01
  2.03119055e+03  2.21451465e-03  2.21460406e-03  9.99959588e-01
  2.02991187e+03  2.21631257e-03  2.21623690e-03  1.00003409e+00
  2.02863501e+03  2.21796380e-03  2.21787579e-03  1.00003982e+00
  2.02735962e+03  2.12585158e-03  2.21952307e-03  9.57796574e-01
  2.02608594e+03  2.21952191e-03  2.22116848e-03  9.99258697e-01
  2.02480969e+03  2.21918174e-03  2.22281693e-03  9.98364627e-01
  2.02353516e+03  2.22379062e-03  2.22446327e-03  9.99697626e-01
  2.02226221e+03  2.22616526e-03  2.22610752e-03  1.00002587e+00
  2.02099084e+03  2.22691079e-03  2.22774991e-03  9.99623358e-01
  2.01972107e+03  2.22964957e-03  2.22938997e-03  1.00011635e+00
  2.01844885e+03  2.23176787e-03  2.23103329e-03  1.00032926e+00
  2.01717834e+03  2.23196787e-03  2.23267451e-03  9.99683499e-01
  2.01590942e+03  2.23415927e-03  2.23431364e-03  9.99930859e-01
  2.01464209e+03  2.23593134e-03  2.23595067e-03  9.99991298e-01
  2.01337634e+03  2.21340382e-03  2.23758584e-03  9.89192903e-01
  2.01210815e+03  2.23861192e-03  2.23922380e-03  9.99726713e-01
  2.01084155e+03  2.16962281e-03  2.24085990e-03  9.68209863e-01
  2.00957666e+03  2.24023638e-03  2.24249391e-03  9.98993278e-01
  2.00831335e+03  2.24379916e-03  2.24412046e-03  9.99856770e-01
  2.00705151e+03  2.24614865e-03  2.24576541e-03  1.00017071e+00
  2.00578735e+03  2.23459490e-03  2.24741339e-03  9.94296372e-01
  2.00452466e+03  2.24632141e-03  2.24905927e-03  9.98782694e-01
  2.00326367e+03  2.14480865e-03  2.25070305e-03  9.52950537e-01
  2.00200427e+03  2.25017499e-03  2.25234474e-03  9.99036670e-01
  2.00074646e+03  2.25348840e-03  2.25398457e-03  9.99779940e-01
  1.99948633e+03  2.24312954e-03  2.25563440e-03  9.94456232e-01
  1.99822766e+03  2.22128746e-03  2.25729216e-03  9.84049618e-01
  1.99697070e+03  2.23153667e-03  2.25894782e-03  9.87865508e-01
  1.99571521e+03  2.26058508e-03  2.26060161e-03  9.99992669e-01
  1.99446130e+03  2.26284005e-03  2.26225331e-03  1.00025952e+00
  1.99320508e+03  2.26708781e-03  2.26390781e-03  1.00140464e+00
  1.99195044e+03  2.27114744e-03  2.26556044e-03  1.00246608e+00
  1.99069739e+03  2.26948899e-03  2.26721121e-03  1.00100482e+00
  1.98944592e+03  2.26827036e-03  2.26885942e-03  9.99740362e-01
  1.98819592e+03  2.27070181e-03  2.27050600e-03  1.00008619e+00
  1.98694360e+03  2.22004275e-03  2.27215560e-03  9.77064669e-01
  1.98569287e+03  2.26795976e-03  2.27380288e-03  9.97430205e-01
  1.98444385e+03  2.27457983e-03  2.27544829e-03  9.99618351e-01
  1.98319617e+03  2.27689417e-03  2.27709161e-03  9.99913335e-01
  1.98195020e+03  2.27829302e-03  2.27873283e-03  9.99807000e-01
  1.98070178e+03  2.28058756e-03  2.28037708e-03  1.00009227e+00
  1.97945496e+03  2.26504216e-03  2.28201947e-03  9.92560387e-01
  1.97820984e+03  2.28399318e-03  2.28365953e-03  1.00014615e+00
  1.97696619e+03  2.28630216e-03  2.28529773e-03  1.00043952e+00
  1.97572412e+03  2.27148063e-03  2.28693383e-03  9.93242860e-01
  1.97447961e+03  2.27310997e-03  2.28859391e-03  9.93234217e-01
  1.97323682e+03  2.26231269e-03  2.29025632e-03  9.87798870e-01
  1.97199536e+03  2.11934512e-03  2.29191640e-03  9.24704373e-01
  1.97075574e+03  2.29522958e-03  2.29357462e-03  1.00072157e+00
  1.96951746e+03  2.29519140e-03  2.29523052e-03  9.99982893e-01
  1.96827698e+03  2.25300784e-03  2.29688990e-03  9.80895102e-01
  1.96703796e+03  2.25307466e-03  2.29854672e-03  9.80217040e-01
  1.96580066e+03  2.28527258e-03  2.30020192e-03  9.93509591e-01
  1.96456470e+03  2.29847082e-03  2.30185478e-03  9.98529911e-01
  1.96333044e+03  2.29950156e-03  2.30350555e-03  9.98261809e-01
  1.96209375e+03  2.28899019e-03  2.30515958e-03  9.92985547e-01
  1.96085864e+03  2.17105891e-03  2.30681128e-03  9.41151559e-01
  1.95962524e+03  2.30734283e-03  2.30846112e-03  9.99515593e-01
  1.95839319e+03  2.21843901e-03  2.31010886e-03  9.60318029e-01
  1.95716284e+03  2.31091119e-03  2.31175451e-03  9.99635279e-01
  1.95593005e+03  2.18161731e-03  2.31340318e-03  9.43033814e-01
  1.95469885e+03  2.27976171e-03  2.31504999e-03  9.84757066e-01
  1.95346924e+03  2.31342064e-03  2.31669447e-03  9.98586833e-01
  1.95224109e+03  2.31938600e-03  2.31833709e-03  1.00045252e+00
  1.95101465e+03  2.31711660e-03  2.31997739e-03  9.98766840e-01
  1.94978564e+03  2.31499970e-03  2.32162373e-03  9.97146845e-01
  1.94855835e+03  2.32729502e-03  2.32328149e-03  1.00172758e+00
  1.94733264e+03  2.31762347e-03  2.32493691e-03  9.96854365e-01
  1.94610828e+03  2.32229102e-03  2.32659024e-03  9.98152196e-01
  1.94488562e+03  2.32457975e-03  2.32824148e-03  9.98427212e-01
  1.94366064e+03  2.32712016e-03  2.32989597e-03  9.98808682e-01
  1.94243713e+03  2.27384479e-03  2.33156141e-03  9.75245595e-01
  1.94121521e+03  2.33012950e-03  2.33323360e-03  9.98669684e-01
  1.93999475e+03  2.33193371e-03  2.33490369e-03  9.98727918e-01
  1.93877588e+03  2.33345013e-03  2.33657192e-03  9.98663902e-01
