Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  1.99835137e+04  4.55730005e-05  4.55730114e-05  9.99999762e-01
  1.98000000e+04  4.63621072e-05  4.63621145e-05  9.99999821e-01
  1.94000000e+04  4.81540992e-05  4.81541065e-05  9.99999821e-01
  1.90000000e+04  5.00519927e-05  5.00520000e-05  9.99999821e-01
  1.86000000e+04  5.20655522e-05  5.20655631e-05  9.99999821e-01
  1.82000000e+04  5.42058588e-05  5.42058660e-05  9.99999821e-01
  1.78000000e+04  5.64854672e-05  5.64854745e-05  9.99999821e-01
  1.77902715e+04  5.65427654e-05  5.65427763e-05  9.99999821e-01
  1.74000000e+04  5.89186493e-05  5.89186602e-05  9.99999821e-01
  1.70000000e+04  6.15216268e-05  6.15216341e-05  9.99999881e-01
  1.66000000e+04  6.43128369e-05  6.43128442e-05  9.99999881e-01
  1.62000000e+04  6.73132236e-05  6.73132308e-05  9.99999881e-01
  1.60308428e+04  6.86506683e-05  6.86506755e-05  9.99999881e-01
  1.58750000e+04  6.99213924e-05  6.99213997e-05  9.99999881e-01
  1.56250000e+04  7.20412354e-05  7.20412354e-05  9.99999940e-01
  1.53750000e+04  7.42676129e-05  7.42676202e-05  9.99999940e-01
  1.51250000e+04  7.66082376e-05  7.66082449e-05  9.99999940e-01
  1.48750000e+04  7.90714475e-05  7.90714548e-05  9.99999940e-01
  1.46700000e+04  8.11890495e-05  8.11890495e-05  9.99999940e-01
  1.45882109e+04  8.20597634e-05  8.20597706e-05  9.99999940e-01
  1.45881055e+04  8.16418033e-05  8.16418033e-05  9.99999940e-01
  1.44200000e+04  8.34488965e-05  8.34489038e-05  9.99999940e-01
  1.41250000e+04  8.67811978e-05  8.67812050e-05  9.99999940e-01
  1.38750000e+04  8.97776481e-05  8.97776481e-05  9.99999940e-01
  1.36250000e+04  9.29453527e-05  9.29453599e-05  9.99999940e-01
  1.33750000e+04  9.62977065e-05  9.62977065e-05  1.00000000e+00
  1.32954863e+04  9.74049617e-05  9.74049690e-05  1.00000000e+00
  1.31250000e+04  9.98491887e-05  9.98491887e-05  1.00000000e+00
  1.28750000e+04  1.03615494e-04  1.03615494e-04  1.00000000e+00
  1.26250000e+04  1.07613589e-04  1.07613589e-04  1.00000000e+00
  1.23750000e+04  1.11861867e-04  1.11861867e-04  1.00000000e+00
  1.22132930e+04  1.14752293e-04  1.14752300e-04  1.00000000e+00
  1.21250000e+04  1.16380201e-04  1.16380208e-04  9.99999940e-01
  1.18750000e+04  1.21190147e-04  1.21190147e-04  9.99999940e-01
  1.16250000e+04  1.26315033e-04  1.26315033e-04  9.99999940e-01
  1.13750000e+04  1.31780223e-04  1.31780238e-04  9.99999881e-01
  1.11250000e+04  1.37613286e-04  1.37613315e-04  9.99999881e-01
  1.08750000e+04  1.43844329e-04  1.43844343e-04  9.99999821e-01
  1.06250000e+04  1.50506283e-04  1.50506326e-04  9.99999762e-01
  1.05034287e+04  1.53912304e-04  1.53912348e-04  9.99999702e-01
  1.03750000e+04  1.57635397e-04  1.57635455e-04  9.99999642e-01
  1.01250000e+04  1.65271806e-04  1.65271864e-04  9.99999583e-01
  9.95000000e+03  1.70942818e-04  1.70942905e-04  9.99999523e-01
  9.85000000e+03  1.74311223e-04  1.74311310e-04  9.99999464e-01
  9.75000000e+03  1.77776717e-04  1.77776805e-04  9.99999464e-01
  9.65000000e+03  1.81342853e-04  1.81342955e-04  9.99999404e-01
  9.55000000e+03  1.85013341e-04  1.85013443e-04  9.99999404e-01
  9.45000000e+03  1.88792081e-04  1.88792197e-04  9.99999344e-01
  9.35000000e+03  1.92683176e-04  1.92683307e-04  9.99999344e-01
  9.25000000e+03  1.96691006e-04  1.96691166e-04  9.99999285e-01
  9.21353320e+03  1.98182504e-04  1.98182635e-04  9.99999285e-01
  9.15000000e+03  2.00820185e-04  2.00820316e-04  9.99999285e-01
  9.05000000e+03  2.05075543e-04  2.05075688e-04  9.99999285e-01
  8.95000000e+03  2.09462276e-04  2.09462421e-04  9.99999225e-01
  8.85000000e+03  2.13985841e-04  2.13986001e-04  9.99999225e-01
  8.75000000e+03  2.18652087e-04  2.18652276e-04  9.99999225e-01
  8.65000000e+03  2.23467214e-04  2.23467403e-04  9.99999225e-01
  8.55000000e+03  2.28437828e-04  2.28438017e-04  9.99999225e-01
  8.45000000e+03  2.33570972e-04  2.33571147e-04  9.99999225e-01
  8.35000000e+03  2.38874127e-04  2.38874301e-04  9.99999225e-01
  8.25000000e+03  2.44355324e-04  2.44355528e-04  9.99999285e-01
  8.20613867e+03  2.46817828e-04  2.46818032e-04  9.99999285e-01
  8.20580176e+03  2.40517809e-04  2.40517955e-04  9.99999404e-01
  8.15000000e+03  2.43645947e-04  2.43646107e-04  9.99999344e-01
  8.05000000e+03  2.49400793e-04  2.49400939e-04  9.99999344e-01
  7.95000000e+03  2.55354360e-04  2.55354505e-04  9.99999344e-01
  7.85000000e+03  2.61515932e-04  2.61516107e-04  9.99999285e-01
  7.77599707e+03  2.66215444e-04  2.66215618e-04  9.99999285e-01
  7.75000000e+03  2.67895462e-04  2.67895637e-04  9.99999285e-01
  7.65000000e+03  2.74503574e-04  2.74503778e-04  9.99999285e-01
  7.55000000e+03  2.81351677e-04  2.81351880e-04  9.99999285e-01
  7.45000000e+03  2.88452022e-04  2.88452196e-04  9.99999285e-01
  7.38897607e+03  2.92914396e-04  2.92914599e-04  9.99999344e-01
  7.35000000e+03  2.95817677e-04  2.95817881e-04  9.99999344e-01
  7.25000000e+03  3.03462846e-04  3.03463021e-04  9.99999344e-01
  7.15000000e+03  3.11402633e-04  3.11402808e-04  9.99999404e-01
  7.05000000e+03  3.19653424e-04  3.19653598e-04  9.99999464e-01
  6.95000000e+03  3.28232796e-04  3.28232971e-04  9.99999464e-01
  6.85000000e+03  3.37159698e-04  3.37159872e-04  9.99999583e-01
  6.75000000e+03  3.46454530e-04  3.46454646e-04  9.99999642e-01
  6.72004639e+03  3.49313515e-04  3.49313632e-04  9.99999642e-01
  6.65000000e+03  3.56139237e-04  3.56139353e-04  9.99999702e-01
  6.55000000e+03  3.66237480e-04  3.66237538e-04  9.99999821e-01
  6.45000000e+03  3.76774697e-04  3.76774726e-04  9.99999940e-01
  6.35000000e+03  3.87778302e-04  3.87778273e-04  1.00000000e+00
  6.25000000e+03  3.99277633e-04  3.99277546e-04  1.00000024e+00
  6.16217920e+03  4.09810193e-04  4.09810076e-04  1.00000036e+00
  6.15000000e+03  4.11304267e-04  4.11304150e-04  1.00000036e+00
  6.05000000e+03  4.23892139e-04  4.23891935e-04  1.00000048e+00
  5.95000000e+03  4.37077484e-04  4.37077222e-04  1.00000060e+00
  5.85000000e+03  4.50899097e-04  4.50898748e-04  1.00000083e+00
  5.75000000e+03  4.65398422e-04  4.65397956e-04  1.00000095e+00
  5.68999756e+03  4.74441942e-04  4.74441418e-04  1.00000107e+00
  5.68983594e+03  4.71820415e-04  4.71819978e-04  1.00000095e+00
  5.65000000e+03  4.77922091e-04  4.77921625e-04  1.00000095e+00
  5.55000000e+03  4.93780593e-04  4.93780011e-04  1.00000119e+00
  5.45000000e+03  5.10454294e-04  5.10453596e-04  1.00000131e+00
  5.35000000e+03  5.27997268e-04  5.27996453e-04  1.00000155e+00
  5.33038721e+03  5.31544676e-04  5.31543861e-04  1.00000155e+00
  5.25000000e+03  5.46466734e-04  5.46465802e-04  1.00000167e+00
  5.15000000e+03  5.65923401e-04  5.65922295e-04  1.00000191e+00
  5.05000000e+03  5.86431182e-04  5.86429960e-04  1.00000215e+00
  5.01365576e+03  5.94158017e-04  5.94156794e-04  1.00000215e+00
  4.95000000e+03  6.08057540e-04  6.08056202e-04  1.00000215e+00
  4.85000000e+03  6.30873314e-04  6.30871858e-04  1.00000226e+00
  4.75000000e+03  6.54952892e-04  6.54951320e-04  1.00000238e+00
  4.65000000e+03  6.80374156e-04  6.80372468e-04  1.00000250e+00
  4.55000000e+03  7.07218598e-04  7.07216852e-04  1.00000250e+00
  4.48112012e+03  7.26581202e-04  7.26579456e-04  1.00000238e+00
  4.35000000e+03  7.65523000e-04  7.65521196e-04  1.00000226e+00
  4.25000000e+03  7.97166605e-04  7.97164859e-04  1.00000215e+00
  4.15000000e+03  8.30601901e-04  8.30600329e-04  1.00000191e+00
  4.05085034e+03  8.65625916e-04  8.65624519e-04  1.00000155e+00
  3.95000000e+03  9.03278182e-04  9.03276959e-04  1.00000131e+00
  3.85000000e+03  9.42755258e-04  9.42754326e-04  1.00000095e+00
  3.75000000e+03  9.84500744e-04  9.84500162e-04  1.00000072e+00
  3.69603784e+03  1.00802188e-03  1.00802141e-03  1.00000048e+00
  3.69596948e+03  1.00684376e-03  1.00684317e-03  1.00000060e+00
  3.67132788e+03  1.01782370e-03  1.01782312e-03  1.00000048e+00
  3.64707935e+03  1.02877989e-03  1.02877943e-03  1.00000048e+00
  3.64701294e+03  9.10818926e-04  9.10817238e-04  1.00000191e+00
  3.64302710e+03  9.12510790e-04  9.12509102e-04  1.00000191e+00
  3.64296069e+03  9.05410154e-04  9.05408640e-04  1.00000167e+00
  3.62000000e+03  9.15145385e-04  9.15143755e-04  1.00000167e+00
  3.61572290e+03  9.16975725e-04  9.16974153e-04  1.00000179e+00
  3.58888916e+03  9.28581168e-04  9.28579480e-04  1.00000179e+00
  3.55000000e+03  9.45782347e-04  9.45780484e-04  1.00000191e+00
  3.53639941e+03  9.51906957e-04  9.51905036e-04  1.00000203e+00
  3.48542261e+03  9.75377741e-04  9.75375704e-04  1.00000215e+00
  3.45000000e+03  9.92178568e-04  9.92176356e-04  1.00000215e+00
  3.43595386e+03  9.98954987e-04  9.98952775e-04  1.00000215e+00
  3.43589478e+03  9.95466369e-04  9.95464274e-04  1.00000215e+00
  3.39493311e+03  1.01554336e-03  1.01554114e-03  1.00000215e+00
  3.35493628e+03  1.03570544e-03  1.03570311e-03  1.00000226e+00
  3.35000000e+03  1.03823293e-03  1.03823049e-03  1.00000226e+00
  3.27770508e+03  1.07625965e-03  1.07625697e-03  1.00000238e+00
  3.25000000e+03  1.09134708e-03  1.09134440e-03  1.00000250e+00
  3.20394971e+03  1.11707789e-03  1.11707498e-03  1.00000250e+00
  3.15000000e+03  1.14829128e-03  1.14828825e-03  1.00000262e+00
  3.13348975e+03  1.15808018e-03  1.15807715e-03  1.00000262e+00
  3.13344067e+03  1.15777622e-03  1.15777319e-03  1.00000262e+00
  3.05656396e+03  1.20484561e-03  1.20484235e-03  1.00000262e+00
  3.05000000e+03  1.20898231e-03  1.20897905e-03  1.00000262e+00
  2.98336914e+03  1.25205785e-03  1.25205459e-03  1.00000250e+00
  2.95000000e+03  1.27438945e-03  1.27438654e-03  1.00000250e+00
  2.87500000e+03  1.32650381e-03  1.32650067e-03  1.00000226e+00
  2.84701562e+03  1.34665112e-03  1.34664797e-03  1.00000215e+00
  2.82500000e+03  1.36277673e-03  1.36277371e-03  1.00000215e+00
  2.77500000e+03  1.40032207e-03  1.40031928e-03  1.00000203e+00
  2.72258130e+03  1.44109805e-03  1.44109549e-03  1.00000179e+00
  2.67500000e+03  1.47940917e-03  1.47940672e-03  1.00000167e+00
  2.62500000e+03  1.52104825e-03  1.52104592e-03  1.00000155e+00
  2.60860254e+03  1.53502054e-03  1.53501832e-03  1.00000155e+00
  2.60856860e+03  1.53339026e-03  1.53338804e-03  1.00000155e+00
  2.58921460e+03  1.55005651e-03  1.55005429e-03  1.00000143e+00
  2.57500000e+03  1.56244100e-03  1.56243879e-03  1.00000143e+00
  2.57014575e+03  1.56669854e-03  1.56669633e-03  1.00000143e+00
  2.53283813e+03  1.59990555e-03  1.59990357e-03  1.00000131e+00
  2.49659839e+03  1.63300545e-03  1.63300347e-03  1.00000119e+00
  2.48000000e+03  1.64845050e-03  1.64844852e-03  1.00000119e+00
  2.46141113e+03  1.66596449e-03  1.66596263e-03  1.00000119e+00
  2.46138086e+03  1.66599161e-03  1.66598964e-03  1.00000119e+00
  2.42500000e+03  1.70094834e-03  1.70094636e-03  1.00000107e+00
  2.40111670e+03  1.72439753e-03  1.72439555e-03  1.00000107e+00
  2.37500000e+03  1.75050693e-03  1.75050495e-03  1.00000119e+00
  2.34373315e+03  1.78242568e-03  1.78242347e-03  1.00000119e+00
  2.32500000e+03  1.80190336e-03  1.80190115e-03  1.00000119e+00
  2.27500000e+03  1.85523846e-03  1.85523566e-03  1.00000143e+00
  2.23681860e+03  1.89734087e-03  1.89733773e-03  1.00000167e+00
  2.22500000e+03  1.91062398e-03  1.91062072e-03  1.00000167e+00
  2.17500000e+03  1.96818425e-03  1.96818006e-03  1.00000215e+00
  2.13923315e+03  2.01076851e-03  2.01076339e-03  1.00000250e+00
  2.12500000e+03  2.02805502e-03  2.02804967e-03  1.00000274e+00
  2.12400000e+03  2.02887878e-03  2.02929089e-03  9.99796808e-01
  2.12266211e+03  2.03102198e-03  2.03095190e-03  1.00003445e+00
  2.12132593e+03  2.02026777e-03  2.03261059e-03  9.93927538e-01
  2.11999170e+03  2.03421107e-03  2.03426741e-03  9.99972284e-01
  2.11865869e+03  2.03588931e-03  2.03592191e-03  9.99984026e-01
  2.11732764e+03  2.03734054e-03  2.03757454e-03  9.99885201e-01
  2.11599390e+03  2.03913101e-03  2.03923020e-03  9.99951363e-01
  2.11466211e+03  2.04085372e-03  2.04088376e-03  9.99985278e-01
  2.11333179e+03  2.02488224e-03  2.04253523e-03  9.91357327e-01
  2.11200317e+03  2.04408751e-03  2.04418460e-03  9.99952495e-01
  2.11067627e+03  2.04581441e-03  2.04583188e-03  9.99991477e-01
  2.10934668e+03  2.04168097e-03  2.04748241e-03  9.97166574e-01
  2.10801904e+03  2.04905029e-03  2.04913062e-03  9.99960721e-01
  2.10669287e+03  2.05056742e-03  2.05077697e-03  9.99897838e-01
  2.10536841e+03  2.05243961e-03  2.05242122e-03  1.00000894e+00
  2.10404590e+03  2.05409131e-03  2.05406337e-03  1.00001359e+00
  2.10272046e+03  2.05576560e-03  2.05570855e-03  1.00002766e+00
  2.10139697e+03  2.05730740e-03  2.05735187e-03  9.99978423e-01
  2.10007495e+03  2.05892418e-03  2.05899286e-03  9.99966621e-01
  2.09875464e+03  2.05851905e-03  2.06063199e-03  9.98974621e-01
  2.09743604e+03  2.06219917e-03  2.06226902e-03  9.99966085e-01
  2.09611499e+03  2.06384645e-03  2.06390908e-03  9.99969602e-01
  2.09479541e+03  2.06480082e-03  2.06554704e-03  9.99638736e-01
  2.09347778e+03  2.06713635e-03  2.06718314e-03  9.99977410e-01
  2.09216162e+03  2.06289208e-03  2.06881692e-03  9.97136056e-01
  2.09084717e+03  2.07044301e-03  2.07044883e-03  9.99997199e-01
  2.08953027e+03  2.07208400e-03  2.07208376e-03  1.00000000e+00
  2.08821484e+03  2.07372848e-03  2.07371661e-03  1.00000572e+00
  2.08690137e+03  2.05993024e-03  2.07534758e-03  9.92571294e-01
  2.08558936e+03  2.07700930e-03  2.07697623e-03  1.00001585e+00
  2.08427905e+03  2.05927319e-03  2.07863096e-03  9.90687191e-01
  2.08296631e+03  2.08025379e-03  2.08031177e-03  9.99972165e-01
  2.08165503e+03  2.08193040e-03  2.08199024e-03  9.99971271e-01
  2.08034546e+03  1.87971466e-03  2.08366662e-03  9.02118683e-01
  2.07903760e+03  2.08523241e-03  2.08534114e-03  9.99947906e-01
  2.07773145e+03  1.88825210e-03  2.08701333e-03  9.04762864e-01
  2.07642261e+03  2.08862359e-03  2.08868878e-03  9.99968767e-01
  2.07511572e+03  2.09015212e-03  2.09036213e-03  9.99899507e-01
  2.07381030e+03  2.09200033e-03  2.09203339e-03  9.99984264e-01
  2.07250659e+03  2.09368300e-03  2.09370232e-03  9.99990702e-01
  2.07120435e+03  2.09213095e-03  2.09536939e-03  9.98454392e-01
  2.06989990e+03  2.09703227e-03  2.09703972e-03  9.99996483e-01
  2.06859692e+03  2.09867931e-03  2.09870772e-03  9.99986470e-01
  2.06729565e+03  1.99600006e-03  2.10037362e-03  9.50307131e-01
  2.06599585e+03  2.09256494e-03  2.10203743e-03  9.95493591e-01
  2.06469800e+03  1.70370750e-03  2.10369937e-03  8.09862673e-01
  2.06339746e+03  2.10534921e-03  2.10536411e-03  9.99992847e-01
  2.06209863e+03  2.10455572e-03  2.10702699e-03  9.98827100e-01
  2.06080127e+03  2.10867170e-03  2.10868777e-03  9.99992311e-01
  2.05950586e+03  2.10955180e-03  2.11034645e-03  9.99623418e-01
  2.05821191e+03  2.09214143e-03  2.11200304e-03  9.90595937e-01
  2.05691528e+03  2.11283751e-03  2.11366266e-03  9.99609590e-01
  2.05562061e+03  2.11531343e-03  2.11532041e-03  9.99996781e-01
  2.05432739e+03  2.11519888e-03  2.11697584e-03  9.99160647e-01
  2.05303589e+03  2.11861031e-03  2.11862917e-03  9.99991119e-01
  2.05174609e+03  1.97829283e-03  2.12028064e-03  9.33033526e-01
  2.05045386e+03  2.12192279e-03  2.12193490e-03  9.99994218e-01
  2.04916309e+03  2.05547060e-03  2.05546897e-03  1.00000072e+00
  2.04787402e+03  2.05605477e-03  2.05706409e-03  9.99509394e-01
  2.04658655e+03  2.05868087e-03  2.05865712e-03  1.00001156e+00
  2.04530078e+03  2.05988786e-03  2.06024805e-03  9.99825120e-01
  2.04401245e+03  2.06180871e-03  2.06185132e-03  9.99979258e-01
  2.04272595e+03  2.06342689e-03  2.06345553e-03  9.99986053e-01
  2.04144080e+03  2.03704415e-03  2.06505763e-03  9.86434460e-01
  2.04015735e+03  2.00393726e-03  2.06665788e-03  9.69651282e-01
  2.03887561e+03  2.06561969e-03  2.06825580e-03  9.98725474e-01
  2.03759143e+03  2.06817547e-03  2.06985697e-03  9.99187589e-01
  2.03630884e+03  2.07017059e-03  2.07145605e-03  9.99379396e-01
  2.03502783e+03  2.07303208e-03  2.07305327e-03  9.99989748e-01
  2.03374854e+03  2.07463303e-03  2.07464816e-03  9.99992669e-01
  2.03247070e+03  2.07575224e-03  2.07624119e-03  9.99764442e-01
  2.03119055e+03  2.07783328e-03  2.07783747e-03  9.99998033e-01
  2.02991187e+03  2.07943050e-03  2.07943143e-03  9.99999523e-01
  2.02863501e+03  2.08101980e-03  2.08103261e-03  9.99993861e-01
  2.02735962e+03  2.01416691e-03  2.08264403e-03  9.67120051e-01
  2.02608594e+03  2.08440144e-03  2.08425336e-03  1.00007105e+00
  2.02480969e+03  2.08579446e-03  2.08586571e-03  9.99965787e-01
  2.02353516e+03  2.08709366e-03  2.08747620e-03  9.99816775e-01
  2.02226221e+03  2.08898704e-03  2.08908436e-03  9.99953330e-01
  2.02099084e+03  2.09061499e-03  2.09069066e-03  9.99963760e-01
  2.01972107e+03  2.09229067e-03  2.09229509e-03  9.99997914e-01
  2.01844885e+03  2.09392584e-03  2.09390232e-03  1.00001132e+00
  2.01717834e+03  2.09547230e-03  2.09550769e-03  9.99983191e-01
  2.01590942e+03  2.09709839e-03  2.09711096e-03  9.99994159e-01
  2.01464209e+03  2.09871191e-03  2.09871214e-03  9.99999881e-01
  2.01337634e+03  2.04697414e-03  2.10031122e-03  9.74605083e-01
  2.01210815e+03  2.10039783e-03  2.10191356e-03  9.99278903e-01
  2.01084155e+03  1.87144149e-03  2.10351381e-03  8.89673948e-01
  2.00957666e+03  2.10345979e-03  2.10511219e-03  9.99215126e-01
  2.00831335e+03  2.09714170e-03  2.10668915e-03  9.95468020e-01
  2.00705151e+03  2.09830352e-03  2.10830080e-03  9.95258152e-01
  2.00578735e+03  2.10878556e-03  2.10991548e-03  9.99464452e-01
  2.00452466e+03  2.09267065e-03  2.11152807e-03  9.91069257e-01
  2.00326367e+03  2.08428805e-03  2.11313879e-03  9.86347020e-01
  2.00200427e+03  2.11471715e-03  2.11474719e-03  9.99985695e-01
  2.00074646e+03  2.11633835e-03  2.11635372e-03  9.99992728e-01
  1.99948633e+03  2.11371039e-03  2.11797166e-03  9.97987986e-01
  1.99822766e+03  2.11228011e-03  2.11959961e-03  9.96546745e-01
  1.99697070e+03  2.10865750e-03  2.12122547e-03  9.94075179e-01
  1.99571521e+03  2.12284201e-03  2.12284923e-03  9.99996483e-01
  1.99446130e+03  2.10921979e-03  2.12447112e-03  9.92821097e-01
  1.99320508e+03  2.12605228e-03  2.12609582e-03  9.99979436e-01
  1.99195044e+03  2.12762016e-03  2.12771865e-03  9.99953687e-01
  1.99069739e+03  2.10238039e-03  2.12933961e-03  9.87339199e-01
  1.98944592e+03  2.13068048e-03  2.13095825e-03  9.99869645e-01
  1.98819592e+03  2.13253777e-03  2.13257479e-03  9.99982595e-01
  1.98694360e+03  2.09354493e-03  2.13419460e-03  9.80953157e-01
  1.98569287e+03  2.12068763e-03  2.13581230e-03  9.92918551e-01
  1.98444385e+03  2.13740673e-03  2.13742792e-03  9.99990046e-01
  1.98319617e+03  2.13903445e-03  2.13904167e-03  9.99996603e-01
  1.98195020e+03  2.14064214e-03  2.14065309e-03  9.99994814e-01
  1.98070178e+03  2.14227033e-03  2.14226777e-03  1.00000119e+00
  1.97945496e+03  2.13564048e-03  2.14388035e-03  9.96156454e-01
  1.97820984e+03  2.14491389e-03  2.14549107e-03  9.99731004e-01
  1.97696619e+03  2.11096206e-03  2.14709970e-03  9.83169079e-01
  1.97572412e+03  2.05717119e-03  2.14870600e-03  9.57399964e-01
  1.97447961e+03  2.13840185e-03  2.15034140e-03  9.94447589e-01
  1.97323682e+03  2.14181351e-03  2.15197983e-03  9.95275795e-01
  1.97199536e+03  1.93202856e-03  2.15361617e-03  8.97109091e-01
  1.97075574e+03  2.15527904e-03  2.15525040e-03  1.00001335e+00
  1.96951746e+03  2.15687626e-03  2.15688255e-03  9.99997139e-01
  1.96827698e+03  2.10360577e-03  2.15851772e-03  9.74560320e-01
  1.96703796e+03  2.13855971e-03  2.16015079e-03  9.90004838e-01
  1.96580066e+03  2.14860193e-03  2.16178200e-03  9.93903100e-01
  1.96456470e+03  2.16106512e-03  2.16341112e-03  9.98915613e-01
  1.96333044e+03  2.15503108e-03  2.16503814e-03  9.95377898e-01
  1.96209375e+03  2.16339389e-03  2.16666819e-03  9.98488724e-01
  1.96085864e+03  1.70744350e-03  2.16829637e-03  7.87458599e-01
  1.95962524e+03  2.16986309e-03  2.16992223e-03  9.99972641e-01
  1.95839319e+03  2.14543752e-03  2.17154622e-03  9.87976849e-01
  1.95716284e+03  2.17313296e-03  2.17316812e-03  9.99983728e-01
  1.95593005e+03  1.77961448e-03  2.17479328e-03  8.18291366e-01
  1.95469885e+03  1.99303520e-03  2.17641611e-03  9.15741801e-01
  1.95346924e+03  2.16838834e-03  2.17803707e-03  9.95570004e-01
  1.95224109e+03  2.17371457e-03  2.17965594e-03  9.97274160e-01
  1.95101465e+03  2.18125549e-03  2.18127272e-03  9.99992073e-01
  1.94978564e+03  2.16990849e-03  2.18289625e-03  9.94050205e-01
  1.94855835e+03  2.18474516e-03  2.18453421e-03  1.00009656e+00
  1.94733264e+03  2.18537683e-03  2.18617031e-03  9.99637067e-01
  1.94610828e+03  2.17027380e-03  2.18780409e-03  9.91987288e-01
  1.94488562e+03  2.18931888e-03  2.18943600e-03  9.99946475e-01
  1.94366064e+03  2.19102949e-03  2.19107093e-03  9.99981165e-01
  1.94243713e+03  2.18065293e-03  2.19272077e-03  9.94496405e-01
  1.94121521e+03  2.19436036e-03  2.19438039e-03  9.99990880e-01
  1.93999475e+03  2.09910749e-03  2.19603791e-03  9.55861211e-01
  1.93877588e+03  2.18994869e-03  2.19769333e-03  9.96476054e-01
