Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  2.67500000e+04  2.55423693e-05  2.55423820e-05  9.99999523e-01
  2.62500000e+04  2.64736736e-05  2.64736864e-05  9.99999523e-01
  2.57500000e+04  2.74544273e-05  2.74544400e-05  9.99999523e-01
  2.52500000e+04  2.84882590e-05  2.84882717e-05  9.99999523e-01
  2.47500000e+04  2.95792142e-05  2.95792288e-05  9.99999523e-01
  2.42500000e+04  3.07318296e-05  3.07318405e-05  9.99999523e-01
  2.37500000e+04  3.19512001e-05  3.19512146e-05  9.99999523e-01
  2.32500000e+04  3.32430900e-05  3.32431046e-05  9.99999583e-01
  2.29000000e+04  3.41940286e-05  3.41940431e-05  9.99999583e-01
  2.27938418e+04  3.44904838e-05  3.44904984e-05  9.99999583e-01
  2.27935801e+04  3.44668661e-05  3.44668806e-05  9.99999583e-01
  2.26500000e+04  3.48751164e-05  3.48751346e-05  9.99999583e-01
  2.22500000e+04  3.60510021e-05  3.60510167e-05  9.99999583e-01
  2.17500000e+04  3.76059434e-05  3.76059616e-05  9.99999583e-01
  2.12962480e+04  3.91062313e-05  3.91062495e-05  9.99999583e-01
  2.12500000e+04  3.92642360e-05  3.92642542e-05  9.99999583e-01
  2.07500000e+04  4.10366374e-05  4.10366556e-05  9.99999583e-01
  2.02500000e+04  4.29355350e-05  4.29355496e-05  9.99999642e-01
  1.99835137e+04  4.40041076e-05  4.40041222e-05  9.99999642e-01
  1.98000000e+04  4.47644452e-05  4.47644634e-05  9.99999642e-01
  1.94000000e+04  4.64954464e-05  4.64954646e-05  9.99999642e-01
  1.90000000e+04  4.83353761e-05  4.83353942e-05  9.99999642e-01
  1.86000000e+04  5.02948569e-05  5.02948751e-05  9.99999642e-01
  1.82000000e+04  5.23858253e-05  5.23858434e-05  9.99999702e-01
  1.78000000e+04  5.46216797e-05  5.46216943e-05  9.99999702e-01
  1.77902715e+04  5.46779884e-05  5.46780066e-05  9.99999702e-01
  1.74000000e+04  5.70174489e-05  5.70174670e-05  9.99999702e-01
  1.70000000e+04  5.95900128e-05  5.95900310e-05  9.99999702e-01
  1.66000000e+04  6.23582964e-05  6.23583110e-05  9.99999702e-01
  1.62000000e+04  6.53434836e-05  6.53434981e-05  9.99999702e-01
  1.60308428e+04  6.66768319e-05  6.66768465e-05  9.99999762e-01
  1.58750000e+04  6.79449658e-05  6.79449877e-05  9.99999762e-01
  1.56250000e+04  7.00629826e-05  7.00629971e-05  9.99999762e-01
  1.53750000e+04  7.22902259e-05  7.22902478e-05  9.99999762e-01
  1.51250000e+04  7.46341539e-05  7.46341684e-05  9.99999762e-01
  1.48750000e+04  7.71027408e-05  7.71027626e-05  9.99999762e-01
  1.46700000e+04  7.92260034e-05  7.92260253e-05  9.99999762e-01
  1.45882109e+04  8.00992348e-05  8.00992493e-05  9.99999762e-01
  1.45881055e+04  7.93836225e-05  7.93836371e-05  9.99999762e-01
  1.44200000e+04  8.11886857e-05  8.11887076e-05  9.99999762e-01
  1.41250000e+04  8.45199174e-05  8.45199393e-05  9.99999762e-01
  1.38750000e+04  8.75174010e-05  8.75174228e-05  9.99999762e-01
  1.36250000e+04  9.06872592e-05  9.06872738e-05  9.99999762e-01
  1.33750000e+04  9.40420796e-05  9.40421014e-05  9.99999762e-01
  1.32954863e+04  9.51500479e-05  9.51500770e-05  9.99999762e-01
  1.31250000e+04  9.75954536e-05  9.75954827e-05  9.99999702e-01
  1.28750000e+04  1.01362028e-04  1.01362057e-04  9.99999702e-01
  1.26250000e+04  1.05357620e-04  1.05357649e-04  9.99999642e-01
  1.23750000e+04  1.09599328e-04  1.09599372e-04  9.99999642e-01
  1.22132930e+04  1.12482732e-04  1.12482769e-04  9.99999583e-01
  1.21250000e+04  1.14105707e-04  1.14105758e-04  9.99999583e-01
  1.18750000e+04  1.18896918e-04  1.18896984e-04  9.99999523e-01
  1.16250000e+04  1.23994934e-04  1.23995007e-04  9.99999464e-01
  1.13750000e+04  1.29423774e-04  1.29423875e-04  9.99999344e-01
  1.11250000e+04  1.35209906e-04  1.35209993e-04  9.99999285e-01
  1.08750000e+04  1.41382436e-04  1.41382538e-04  9.99999225e-01
  1.06250000e+04  1.47973755e-04  1.47973886e-04  9.99999106e-01
  1.05034287e+04  1.51340995e-04  1.51341126e-04  9.99999106e-01
  1.03750000e+04  1.55019981e-04  1.55020127e-04  9.99999046e-01
  1.01250000e+04  1.62561613e-04  1.62561773e-04  9.99998987e-01
  9.95000000e+03  1.68159764e-04  1.68159939e-04  9.99998927e-01
  9.85000000e+03  1.71484338e-04  1.71484513e-04  9.99998927e-01
  9.75000000e+03  1.74904591e-04  1.74904781e-04  9.99998927e-01
  9.65000000e+03  1.78424219e-04  1.78424409e-04  9.99998927e-01
  9.55000000e+03  1.82047079e-04  1.82047268e-04  9.99998927e-01
  9.45000000e+03  1.85777273e-04  1.85777477e-04  9.99998927e-01
  9.35000000e+03  1.89619110e-04  1.89619313e-04  9.99998927e-01
  9.25000000e+03  1.93577172e-04  1.93577376e-04  9.99998987e-01
  9.21353320e+03  1.95050423e-04  1.95050627e-04  9.99998987e-01
  9.15000000e+03  1.97656278e-04  1.97656482e-04  9.99998987e-01
  9.05000000e+03  2.01861534e-04  2.01861738e-04  9.99999046e-01
  8.95000000e+03  2.06198383e-04  2.06198572e-04  9.99999046e-01
  8.85000000e+03  2.10672486e-04  2.10672675e-04  9.99999106e-01
  8.75000000e+03  2.15289954e-04  2.15290129e-04  9.99999166e-01
  8.65000000e+03  2.20057176e-04  2.20057336e-04  9.99999225e-01
  8.55000000e+03  2.24980962e-04  2.24981122e-04  9.99999285e-01
  8.45000000e+03  2.30068516e-04  2.30068646e-04  9.99999344e-01
  8.35000000e+03  2.35327447e-04  2.35327563e-04  9.99999464e-01
  8.25000000e+03  2.40765861e-04  2.40765963e-04  9.99999523e-01
  8.20613867e+03  2.43210045e-04  2.43210146e-04  9.99999583e-01
  8.20580176e+03  2.35954227e-04  2.35954445e-04  9.99999106e-01
  8.15000000e+03  2.39039233e-04  2.39039437e-04  9.99999106e-01
  8.05000000e+03  2.44716182e-04  2.44716386e-04  9.99999106e-01
  7.95000000e+03  2.50591314e-04  2.50591518e-04  9.99999166e-01
  7.85000000e+03  2.56674160e-04  2.56674393e-04  9.99999166e-01
  7.77599707e+03  2.61315348e-04  2.61315552e-04  9.99999225e-01
  7.75000000e+03  2.62974878e-04  2.62975082e-04  9.99999225e-01
  7.65000000e+03  2.69504206e-04  2.69504410e-04  9.99999285e-01
  7.55000000e+03  2.76273669e-04  2.76273844e-04  9.99999404e-01
  7.45000000e+03  2.83295492e-04  2.83295638e-04  9.99999464e-01
  7.38897607e+03  2.87710020e-04  2.87710165e-04  9.99999523e-01
  7.35000000e+03  2.90582713e-04  2.90582830e-04  9.99999583e-01
  7.25000000e+03  2.98149156e-04  2.98149243e-04  9.99999642e-01
  7.15000000e+03  3.06009577e-04  3.06009664e-04  9.99999762e-01
  7.05000000e+03  3.14179721e-04  3.14179750e-04  9.99999881e-01
  6.95000000e+03  3.22676264e-04  3.22676235e-04  1.00000000e+00
  6.85000000e+03  3.31516901e-04  3.31516843e-04  1.00000024e+00
  6.75000000e+03  3.40720551e-04  3.40720464e-04  1.00000036e+00
  6.72004639e+03  3.43550986e-04  3.43550870e-04  1.00000036e+00
  6.65000000e+03  3.50307208e-04  3.50307033e-04  1.00000048e+00
  6.55000000e+03  3.60298058e-04  3.60297796e-04  1.00000072e+00
  6.45000000e+03  3.70715599e-04  3.70715279e-04  1.00000083e+00
  6.35000000e+03  3.81583668e-04  3.81583261e-04  1.00000095e+00
  6.25000000e+03  3.92927410e-04  3.92926915e-04  1.00000119e+00
  6.16217920e+03  4.03302867e-04  4.03302314e-04  1.00000143e+00
  6.15000000e+03  4.04773426e-04  4.04772873e-04  1.00000143e+00
  6.05000000e+03  4.17149829e-04  4.17149189e-04  1.00000155e+00
  5.95000000e+03  4.30086278e-04  4.30085522e-04  1.00000179e+00
  5.85000000e+03  4.43613972e-04  4.43613098e-04  1.00000203e+00
  5.75000000e+03  4.57765767e-04  4.57764807e-04  1.00000215e+00
  5.68999756e+03  4.66571160e-04  4.66570113e-04  1.00000215e+00
  5.68983594e+03  4.64267621e-04  4.64266661e-04  1.00000215e+00
  5.65000000e+03  4.70224681e-04  4.70223691e-04  1.00000215e+00
  5.55000000e+03  4.85672528e-04  4.85671393e-04  1.00000226e+00
  5.45000000e+03  5.01858070e-04  5.01856848e-04  1.00000250e+00
  5.35000000e+03  5.18822577e-04  5.18821296e-04  1.00000262e+00
  5.33038721e+03  5.22244838e-04  5.22243499e-04  1.00000262e+00
  5.25000000e+03  5.36609441e-04  5.36608044e-04  1.00000262e+00
  5.15000000e+03  5.55264414e-04  5.55262901e-04  1.00000274e+00
  5.05000000e+03  5.74835634e-04  5.74834063e-04  1.00000274e+00
  5.01365576e+03  5.82185457e-04  5.82183886e-04  1.00000274e+00
  4.95000000e+03  5.95374091e-04  5.95372461e-04  1.00000274e+00
  4.85000000e+03  6.16933801e-04  6.16932171e-04  1.00000262e+00
  4.75000000e+03  6.39572332e-04  6.39570761e-04  1.00000238e+00
  4.65000000e+03  6.63351209e-04  6.63349696e-04  1.00000226e+00
  4.55000000e+03  6.88336615e-04  6.88335218e-04  1.00000203e+00
  4.48112012e+03  7.06285588e-04  7.06284249e-04  1.00000191e+00
  4.35000000e+03  7.42220727e-04  7.42219621e-04  1.00000155e+00
  4.25000000e+03  7.71283696e-04  7.71282706e-04  1.00000119e+00
  4.15000000e+03  8.01884511e-04  8.01883754e-04  1.00000095e+00
  4.05085034e+03  8.33848317e-04  8.33847676e-04  1.00000072e+00
  3.95000000e+03  8.68138974e-04  8.68138508e-04  1.00000060e+00
  3.85000000e+03  9.04047454e-04  9.04047047e-04  1.00000048e+00
  3.75000000e+03  9.42008919e-04  9.42008453e-04  1.00000048e+00
  3.69603784e+03  9.63407219e-04  9.63406696e-04  1.00000048e+00
  3.69596948e+03  9.62451042e-04  9.62450518e-04  1.00000060e+00
  3.67132788e+03  9.72449256e-04  9.72448674e-04  1.00000060e+00
  3.64707935e+03  9.82429367e-04  9.82428784e-04  1.00000060e+00
  3.64701294e+03  8.80483713e-04  8.80481442e-04  1.00000262e+00
  3.64302710e+03  8.82073597e-04  8.82071326e-04  1.00000262e+00
  3.64296069e+03  8.76703067e-04  8.76700797e-04  1.00000250e+00
  3.62000000e+03  8.85888352e-04  8.85886082e-04  1.00000262e+00
  3.61572290e+03  8.87614093e-04  8.87611764e-04  1.00000262e+00
  3.58888916e+03  8.98546830e-04  8.98544444e-04  1.00000262e+00
  3.55000000e+03  9.14721808e-04  9.14719363e-04  1.00000274e+00
  3.53639941e+03  9.20472667e-04  9.20470164e-04  1.00000274e+00
  3.48542261e+03  9.42471088e-04  9.42468527e-04  1.00000274e+00
  3.45000000e+03  9.58179415e-04  9.58176737e-04  1.00000274e+00
  3.43595386e+03  9.64506238e-04  9.64503561e-04  1.00000274e+00
  3.43589478e+03  9.60963254e-04  9.60960635e-04  1.00000274e+00
  3.39493311e+03  9.79701872e-04  9.79699194e-04  1.00000274e+00
  3.35493628e+03  9.98476986e-04  9.98474192e-04  1.00000274e+00
  3.35000000e+03  1.00082753e-03  1.00082473e-03  1.00000274e+00
  3.27770508e+03  1.03611685e-03  1.03611394e-03  1.00000274e+00
  3.25000000e+03  1.05007994e-03  1.05007703e-03  1.00000274e+00
  3.20394971e+03  1.07384566e-03  1.07384275e-03  1.00000274e+00
  3.15000000e+03  1.10260083e-03  1.10259803e-03  1.00000262e+00
  3.13348975e+03  1.11160299e-03  1.11160020e-03  1.00000262e+00
  3.13344067e+03  1.11131184e-03  1.11130893e-03  1.00000262e+00
  3.05656396e+03  1.15450937e-03  1.15450658e-03  1.00000238e+00
  3.05000000e+03  1.15829916e-03  1.15829625e-03  1.00000238e+00
  2.98336914e+03  1.19770342e-03  1.19770074e-03  1.00000215e+00
  2.95000000e+03  1.21809624e-03  1.21809356e-03  1.00000215e+00
  2.87500000e+03  1.26561231e-03  1.26560975e-03  1.00000203e+00
  2.84701562e+03  1.28396100e-03  1.28395855e-03  1.00000191e+00
  2.82500000e+03  1.29864109e-03  1.29863864e-03  1.00000191e+00
  2.77500000e+03  1.33280689e-03  1.33280444e-03  1.00000179e+00
  2.72258130e+03  1.36990345e-03  1.36990112e-03  1.00000167e+00
  2.67500000e+03  1.40476332e-03  1.40476087e-03  1.00000167e+00
  2.62500000e+03  1.44267234e-03  1.44266966e-03  1.00000179e+00
  2.60860254e+03  1.45540026e-03  1.45539769e-03  1.00000179e+00
  2.60856860e+03  1.45397650e-03  1.45397393e-03  1.00000179e+00
  2.58921460e+03  1.46916718e-03  1.46916450e-03  1.00000191e+00
  2.57500000e+03  1.48045970e-03  1.48045691e-03  1.00000191e+00
  2.57014575e+03  1.48434273e-03  1.48433994e-03  1.00000191e+00
  2.53283813e+03  1.51464716e-03  1.51464413e-03  1.00000215e+00
  2.49659839e+03  1.54488871e-03  1.54488522e-03  1.00000226e+00
  2.48000000e+03  1.55901304e-03  1.55900931e-03  1.00000238e+00
  2.46141113e+03  1.57503993e-03  1.57503597e-03  1.00000250e+00
  2.46138086e+03  1.57506485e-03  1.57506077e-03  1.00000250e+00
  2.42500000e+03  1.60708826e-03  1.60708383e-03  1.00000274e+00
  2.40111670e+03  1.62859657e-03  1.62859168e-03  1.00000298e+00
  2.37500000e+03  1.65257091e-03  1.65256544e-03  1.00000334e+00
  2.34373315e+03  1.68191618e-03  1.68190990e-03  1.00000370e+00
  2.32500000e+03  1.69984333e-03  1.69983634e-03  1.00000405e+00
  2.27500000e+03  1.74900505e-03  1.74899667e-03  1.00000477e+00
  2.23681860e+03  1.78788311e-03  1.78787322e-03  1.00000548e+00
  2.22500000e+03  1.80016039e-03  1.80015003e-03  1.00000584e+00
  2.17500000e+03  1.85341586e-03  1.85340305e-03  1.00000691e+00
  2.13923315e+03  1.89286016e-03  1.89284550e-03  1.00000775e+00
  2.12500000e+03  1.90887973e-03  1.90886413e-03  1.00000823e+00
  2.12400000e+03  1.90946355e-03  1.91001489e-03  9.99711335e-01
  2.12266211e+03  1.91164925e-03  1.91155437e-03  1.00004959e+00
  2.12132593e+03  1.89973949e-03  1.91309198e-03  9.93020415e-01
  2.11999170e+03  1.91453402e-03  1.91462773e-03  9.99951065e-01
  2.11865869e+03  1.91611052e-03  1.91616139e-03  9.99973476e-01
  2.11732764e+03  1.91741134e-03  1.91769318e-03  9.99853015e-01
  2.11599390e+03  1.91905838e-03  1.91922777e-03  9.99911726e-01
  2.11466211e+03  1.92071695e-03  1.92076061e-03  9.99977231e-01
  2.11333179e+03  1.90640031e-03  1.92229135e-03  9.91733193e-01
  2.11200317e+03  1.92372384e-03  1.92382035e-03  9.99949813e-01
  2.11067627e+03  1.92533026e-03  1.92534726e-03  9.99991179e-01
  2.10934668e+03  1.92033965e-03  1.92687719e-03  9.96607184e-01
  2.10801904e+03  1.92827673e-03  1.92840514e-03  9.99933422e-01
  2.10669287e+03  1.92973344e-03  1.92993111e-03  9.99897540e-01
  2.10536841e+03  1.93147094e-03  1.93145522e-03  1.00000811e+00
  2.10404590e+03  1.93302135e-03  1.93297735e-03  1.00002265e+00
  2.10272046e+03  1.93454255e-03  1.93450251e-03  1.00002074e+00
  2.10139697e+03  1.93588960e-03  1.93602557e-03  9.99929786e-01
  2.10007495e+03  1.93744432e-03  1.93754677e-03  9.99947071e-01
  2.09875464e+03  1.93712674e-03  1.93906610e-03  9.98999834e-01
  2.09743604e+03  1.94049859e-03  1.94058346e-03  9.99956250e-01
  2.09611499e+03  1.94202573e-03  1.94210385e-03  9.99959767e-01
  2.09479541e+03  1.94357114e-03  1.94362213e-03  9.99973774e-01
  2.09347778e+03  1.94506813e-03  1.94513856e-03  9.99963760e-01
  2.09216162e+03  1.94144307e-03  1.94665312e-03  9.97323573e-01
  2.09084717e+03  1.94814964e-03  1.94816582e-03  9.99991715e-01
  2.08953027e+03  1.94967468e-03  1.94968132e-03  9.99996662e-01
  2.08821484e+03  1.95121020e-03  1.95119483e-03  1.00000775e+00
  2.08690137e+03  1.93944178e-03  1.95270649e-03  9.93207037e-01
  2.08558936e+03  1.95425050e-03  1.95421628e-03  1.00001752e+00
  2.08427905e+03  1.93555164e-03  1.95575017e-03  9.89672244e-01
  2.08296631e+03  1.95715646e-03  1.95730804e-03  9.99922454e-01
  2.08165503e+03  1.95877091e-03  1.95886428e-03  9.99952435e-01
  2.08034546e+03  1.77215366e-03  1.96041819e-03  9.03967142e-01
  2.07903760e+03  1.96183030e-03  1.96197047e-03  9.99928534e-01
  2.07773145e+03  1.74752146e-03  1.96352066e-03  8.89993966e-01
  2.07642261e+03  1.96499191e-03  1.96507364e-03  9.99958396e-01
  2.07511572e+03  1.96641381e-03  1.96662475e-03  9.99892771e-01
  2.07381030e+03  1.96815538e-03  1.96817401e-03  9.99990523e-01
  2.07250659e+03  1.96970068e-03  1.96972140e-03  9.99989569e-01
  2.07120435e+03  1.96829252e-03  1.97126670e-03  9.98491287e-01
  2.06989990e+03  1.97280757e-03  1.97281479e-03  9.99996364e-01
  2.06859692e+03  1.97433471e-03  1.97436102e-03  9.99986708e-01
  2.06729565e+03  1.85967446e-03  1.97590538e-03  9.41175878e-01
  2.06599585e+03  1.96869648e-03  1.97744789e-03  9.95574415e-01
  2.06469800e+03  1.60391384e-03  1.97898829e-03  8.10471594e-01
  2.06339746e+03  1.98050472e-03  1.98053150e-03  9.99986470e-01
  2.06209863e+03  1.97923370e-03  1.98207307e-03  9.98567462e-01
  2.06080127e+03  1.98357692e-03  1.98361254e-03  9.99982119e-01
  2.05950586e+03  1.98453222e-03  1.98514992e-03  9.99688804e-01
  2.05821191e+03  1.96455116e-03  1.98668567e-03  9.88858581e-01
  2.05691528e+03  1.98732992e-03  1.98822422e-03  9.99550164e-01
  2.05562061e+03  1.98974926e-03  1.98976067e-03  9.99994218e-01
  2.05432739e+03  1.98947685e-03  1.99129549e-03  9.99086738e-01
  2.05303589e+03  1.99277303e-03  1.99282821e-03  9.99972403e-01
  2.05174609e+03  1.83521758e-03  1.99435884e-03  9.20204282e-01
  2.05045386e+03  1.99585920e-03  1.99589250e-03  9.99983251e-01
  2.04916309e+03  1.93503185e-03  1.93503988e-03  9.99995828e-01
  2.04787402e+03  1.93537306e-03  1.93649891e-03  9.99418676e-01
  2.04658655e+03  1.93798635e-03  1.93795597e-03  1.00001562e+00
  2.04530078e+03  1.93892268e-03  1.93941128e-03  9.99748051e-01
  2.04401245e+03  1.94079417e-03  1.94087869e-03  9.99956489e-01
  2.04272595e+03  1.94228545e-03  1.94234704e-03  9.99968231e-01
  2.04144080e+03  1.91838748e-03  1.94381352e-03  9.86919522e-01
  2.04015735e+03  1.88789796e-03  1.94527814e-03  9.70502853e-01
  2.03887561e+03  1.94397976e-03  1.94674090e-03  9.98581648e-01
  2.03759143e+03  1.94663648e-03  1.94820645e-03  9.99194145e-01
  2.03630884e+03  1.94825721e-03  1.94967014e-03  9.99275208e-01
  2.03502783e+03  1.95111311e-03  1.95113209e-03  9.99990284e-01
  2.03374854e+03  1.95257924e-03  1.95259205e-03  9.99993384e-01
  2.03247070e+03  1.95404375e-03  1.95405027e-03  9.99996662e-01
  2.03119055e+03  1.95550872e-03  1.95551128e-03  9.99998689e-01
  2.02991187e+03  1.95697253e-03  1.95697043e-03  1.00000107e+00
  2.02863501e+03  1.95842655e-03  1.95843680e-03  9.99994814e-01
  2.02735962e+03  1.89075375e-03  1.95991341e-03  9.64712858e-01
  2.02608594e+03  1.96101656e-03  1.96138839e-03  9.99810457e-01
  2.02480969e+03  1.96271832e-03  1.96286594e-03  9.99924839e-01
  2.02353516e+03  1.96392997e-03  1.96434162e-03  9.99790370e-01
  2.02226221e+03  1.95061730e-03  1.96581543e-03  9.92268682e-01
  2.02099084e+03  1.96717866e-03  1.96728762e-03  9.99944687e-01
  2.01972107e+03  1.96874188e-03  1.96875772e-03  9.99991894e-01
  2.01844885e+03  1.97026460e-03  1.97023060e-03  1.00001717e+00
  2.01717834e+03  1.97167066e-03  1.97170186e-03  9.99984145e-01
  2.01590942e+03  1.97320525e-03  1.97317102e-03  1.00001729e+00
  2.01464209e+03  1.97470700e-03  1.97463855e-03  1.00003457e+00
  2.01337634e+03  1.92971248e-03  1.97610399e-03  9.76523757e-01
  2.01210815e+03  1.97622878e-03  1.97757245e-03  9.99320567e-01
  2.01084155e+03  1.75633270e-03  1.97903882e-03  8.87467504e-01
  2.00957666e+03  1.97879574e-03  1.98050356e-03  9.99137759e-01
  2.00831335e+03  1.97284017e-03  1.98195013e-03  9.95403528e-01
  2.00705151e+03  1.97395240e-03  1.98342837e-03  9.95222449e-01
  2.00578735e+03  1.98377902e-03  1.98490941e-03  9.99430537e-01
  2.00452466e+03  1.96460658e-03  1.98638858e-03  9.89034355e-01
  2.00326367e+03  1.95951900e-03  1.98786589e-03  9.85739946e-01
  2.00200427e+03  1.98930409e-03  1.98934134e-03  9.99981225e-01
  2.00074646e+03  1.99080072e-03  1.99081493e-03  9.99992847e-01
  1.99948633e+03  1.98792503e-03  1.99229969e-03  9.97804284e-01
  1.99822766e+03  1.98639371e-03  1.99379446e-03  9.96288121e-01
  1.99697070e+03  1.98274083e-03  1.99528714e-03  9.93712008e-01
  1.99571521e+03  1.99676515e-03  1.99677818e-03  9.99993443e-01
  1.99446130e+03  1.98061438e-03  1.99826737e-03  9.91165876e-01
  1.99320508e+03  1.99971045e-03  1.99975912e-03  9.99975681e-01
  1.99195044e+03  2.00115610e-03  2.00124923e-03  9.99953449e-01
  1.99069739e+03  1.97279872e-03  2.00273725e-03  9.85051155e-01
  1.98944592e+03  2.00393330e-03  2.00422364e-03  9.99855101e-01
  1.98819592e+03  2.00566906e-03  2.00570794e-03  9.99980569e-01
  1.98694360e+03  1.96883129e-03  2.00719526e-03  9.80886817e-01
  1.98569287e+03  1.99215068e-03  2.00868049e-03  9.91770804e-01
  1.98444385e+03  2.01012241e-03  2.01016408e-03  9.99979317e-01
  1.98319617e+03  2.01163255e-03  2.01164559e-03  9.99993503e-01
  1.98195020e+03  2.01310148e-03  2.01312546e-03  9.99988139e-01
  1.98070178e+03  2.01459951e-03  2.01460789e-03  9.99995768e-01
  1.97945496e+03  2.00841948e-03  2.01608869e-03  9.96195972e-01
  1.97820984e+03  2.01705261e-03  2.01756740e-03  9.99744773e-01
  1.97696619e+03  1.98482373e-03  2.01904448e-03  9.83051062e-01
  1.97572412e+03  1.92137517e-03  2.02051946e-03  9.50931251e-01
  1.97447961e+03  2.01036944e-03  2.02202285e-03  9.94236827e-01
  1.97323682e+03  2.01313919e-03  2.02352926e-03  9.94865358e-01
  1.97199536e+03  1.78652722e-03  2.02503381e-03  8.82220984e-01
  1.97075574e+03  2.02656863e-03  2.02653627e-03  1.00001597e+00
  1.96951746e+03  2.02802778e-03  2.02803710e-03  9.99995351e-01
  1.96827698e+03  1.96778891e-03  2.02954072e-03  9.69573617e-01
  1.96703796e+03  2.00638268e-03  2.03104224e-03  9.87858653e-01
  1.96580066e+03  2.02065939e-03  2.03254190e-03  9.94153738e-01
  1.96456470e+03  2.03164876e-03  2.03403994e-03  9.98824358e-01
  1.96333044e+03  2.03531934e-03  2.03553610e-03  9.99893546e-01
  1.96209375e+03  2.03402992e-03  2.03703484e-03  9.98524904e-01
  1.96085864e+03  1.54809118e-03  2.03853170e-03  7.59414792e-01
  1.95962524e+03  2.03999272e-03  2.04002671e-03  9.99983311e-01
  1.95839319e+03  2.01546983e-03  2.04152009e-03  9.87239838e-01
  1.95716284e+03  2.04297225e-03  2.04301137e-03  9.99980867e-01
  1.95593005e+03  1.63292943e-03  2.04450544e-03  7.98691630e-01
  1.95469885e+03  1.84465828e-03  2.04599765e-03  9.01593506e-01
  1.95346924e+03  2.03648000e-03  2.04748800e-03  9.94623661e-01
  1.95224109e+03  2.04896671e-03  2.04897649e-03  9.99995112e-01
  1.95101465e+03  2.05041259e-03  2.05046311e-03  9.99975324e-01
  1.94978564e+03  2.03969725e-03  2.05195602e-03  9.94025767e-01
  1.94855835e+03  2.05371389e-03  2.05346337e-03  1.00012195e+00
  1.94733264e+03  2.05408339e-03  2.05496885e-03  9.99569118e-01
  1.94610828e+03  2.03497242e-03  2.05647247e-03  9.89545166e-01
  1.94488562e+03  2.05781031e-03  2.05797399e-03  9.99920368e-01
  1.94366064e+03  2.05940218e-03  2.05947855e-03  9.99962866e-01
  1.94243713e+03  2.04732083e-03  2.06099777e-03  9.93363917e-01
  1.94121521e+03  2.06250139e-03  2.06252653e-03  9.99987781e-01
  1.93999475e+03  1.94821693e-03  2.06405343e-03  9.43879128e-01
  1.93877588e+03  2.05737469e-03  2.06557824e-03  9.96028423e-01
