Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  3.58888916e+03  1.11648126e-03  1.11647940e-03  1.00000155e+00
  3.55000000e+03  1.13701331e-03  1.13701134e-03  1.00000167e+00
  3.53639941e+03  1.14432268e-03  1.14432082e-03  1.00000167e+00
  3.48542261e+03  1.17233093e-03  1.17232883e-03  1.00000179e+00
  3.45000000e+03  1.19237858e-03  1.19237625e-03  1.00000191e+00
  3.43595386e+03  1.20046490e-03  1.20046269e-03  1.00000191e+00
  3.43589478e+03  1.19954546e-03  1.19954313e-03  1.00000191e+00
  3.39493311e+03  1.22357626e-03  1.22357393e-03  1.00000203e+00
  3.35493628e+03  1.24771392e-03  1.24771136e-03  1.00000215e+00
  3.35000000e+03  1.25074026e-03  1.25073758e-03  1.00000215e+00
  3.27770508e+03  1.29629299e-03  1.29629020e-03  1.00000226e+00
  3.25000000e+03  1.31438021e-03  1.31437718e-03  1.00000226e+00
  3.20394971e+03  1.34524994e-03  1.34524668e-03  1.00000238e+00
  3.15000000e+03  1.38274464e-03  1.38274115e-03  1.00000250e+00
  3.13348975e+03  1.39451574e-03  1.39451213e-03  1.00000250e+00
  3.13344067e+03  1.39447825e-03  1.39447465e-03  1.00000250e+00
  3.05656396e+03  1.45119731e-03  1.45119336e-03  1.00000274e+00
  3.05000000e+03  1.45619025e-03  1.45618629e-03  1.00000274e+00
  2.98336914e+03  1.50827039e-03  1.50826620e-03  1.00000274e+00
  2.95000000e+03  1.53533812e-03  1.53533369e-03  1.00000286e+00
  2.87500000e+03  1.59869995e-03  1.59869494e-03  1.00000310e+00
  2.84701562e+03  1.62327278e-03  1.62326766e-03  1.00000322e+00
  2.82500000e+03  1.64297305e-03  1.64296769e-03  1.00000322e+00
  2.77500000e+03  1.68895407e-03  1.68894837e-03  1.00000346e+00
  2.72258130e+03  1.73907366e-03  1.73906749e-03  1.00000346e+00
  2.67500000e+03  1.78633642e-03  1.78632967e-03  1.00000370e+00
  2.62500000e+03  1.83789094e-03  1.83788384e-03  1.00000393e+00
  2.60860254e+03  1.85523299e-03  1.85522565e-03  1.00000405e+00
  2.60856860e+03  1.85488316e-03  1.85487559e-03  1.00000405e+00
  2.58921460e+03  1.87562802e-03  1.87562045e-03  1.00000405e+00
  2.57500000e+03  1.89106178e-03  1.89105398e-03  1.00000417e+00
  2.57014575e+03  1.89637113e-03  1.89636333e-03  1.00000417e+00
  2.53283813e+03  1.93784374e-03  1.93783524e-03  1.00000441e+00
  2.49659839e+03  1.97928445e-03  1.97927561e-03  1.00000453e+00
  2.48000000e+03  1.99865410e-03  1.99864479e-03  1.00000465e+00
  2.46141113e+03  2.02064193e-03  2.02063238e-03  1.00000465e+00
  2.46138086e+03  2.02067639e-03  2.02066707e-03  1.00000465e+00
  2.42500000e+03  2.06463132e-03  2.06462131e-03  1.00000489e+00
  2.40111670e+03  2.09416263e-03  2.09415238e-03  1.00000501e+00
  2.37500000e+03  2.12708279e-03  2.12707184e-03  1.00000513e+00
  2.34373315e+03  2.16737343e-03  2.16736202e-03  1.00000525e+00
  2.32500000e+03  2.19198084e-03  2.19196896e-03  1.00000525e+00
  2.27500000e+03  2.25941930e-03  2.25940696e-03  1.00000548e+00
  2.23681860e+03  2.31268792e-03  2.31267489e-03  1.00000560e+00
  2.22500000e+03  2.32949527e-03  2.32948200e-03  1.00000572e+00
  2.17500000e+03  2.40230863e-03  2.40229489e-03  1.00000584e+00
  2.13923315e+03  2.45613232e-03  2.45611812e-03  1.00000584e+00
  2.12500000e+03  2.47796439e-03  2.47794972e-03  1.00000584e+00
  2.12400000e+03  2.47322791e-03  2.47951597e-03  9.97464061e-01
  2.12266211e+03  2.48166011e-03  2.48161121e-03  1.00001967e+00
  2.12132593e+03  2.43498618e-03  2.48370366e-03  9.80385125e-01
  2.11999170e+03  2.48565502e-03  2.48579355e-03  9.99944329e-01
  2.11865869e+03  2.48780730e-03  2.48788088e-03  9.99970496e-01
  2.11732764e+03  2.48777191e-03  2.48996541e-03  9.99119103e-01
  2.11599390e+03  2.48544221e-03  2.49205390e-03  9.97346818e-01
  2.11466211e+03  2.49273563e-03  2.49413983e-03  9.99436975e-01
  2.11333179e+03  2.43680039e-03  2.49622320e-03  9.76194859e-01
  2.11200317e+03  2.49825232e-03  2.49830401e-03  9.99979377e-01
  2.11067627e+03  2.50035990e-03  2.50038202e-03  9.99991119e-01
  2.10934668e+03  2.50251172e-03  2.50246399e-03  1.00001895e+00
  2.10801904e+03  2.50038668e-03  2.50454340e-03  9.98340309e-01
  2.10669287e+03  2.50568823e-03  2.50662025e-03  9.99628186e-01
  2.10536841e+03  2.50863307e-03  2.50869431e-03  9.99975502e-01
  2.10404590e+03  2.51064356e-03  2.51076603e-03  9.99951184e-01
  2.10272046e+03  2.51286523e-03  2.51284149e-03  1.00000954e+00
  2.10139697e+03  2.51442706e-03  2.51491438e-03  9.99806225e-01
  2.10007495e+03  2.51679076e-03  2.51698471e-03  9.99922991e-01
  2.09875464e+03  2.51180725e-03  2.51905224e-03  9.97123897e-01
  2.09743604e+03  2.52098287e-03  2.52111722e-03  9.99946654e-01
  2.09611499e+03  2.52309931e-03  2.52318638e-03  9.99965489e-01
  2.09479541e+03  2.52524181e-03  2.52525252e-03  9.99995768e-01
  2.09347778e+03  2.52528512e-03  2.52731633e-03  9.99196291e-01
  2.09216162e+03  2.52211187e-03  2.52937758e-03  9.97127473e-01
  2.09084717e+03  2.53136619e-03  2.53143604e-03  9.99972343e-01
  2.08953027e+03  2.53339810e-03  2.53349869e-03  9.99960303e-01
  2.08821484e+03  2.53554853e-03  2.53555831e-03  9.99996126e-01
  2.08690137e+03  2.52036098e-03  2.53761560e-03  9.93200481e-01
  2.08558936e+03  2.53957859e-03  2.53967033e-03  9.99963820e-01
  2.08427905e+03  2.41108518e-03  2.54175533e-03  9.48590577e-01
  2.08296631e+03  2.54261168e-03  2.54387129e-03  9.99504745e-01
  2.08165503e+03  2.54570763e-03  2.54598469e-03  9.99891222e-01
  2.08034546e+03  2.19463999e-03  2.54809530e-03  8.61286521e-01
  2.07903760e+03  2.54989904e-03  2.55020335e-03  9.99880672e-01
  2.07773145e+03  2.46302807e-03  2.55230861e-03  9.65019703e-01
  2.07642261e+03  2.55430560e-03  2.55441782e-03  9.99955952e-01
  2.07511572e+03  2.55559222e-03  2.55652471e-03  9.99635339e-01
  2.07381030e+03  2.55859015e-03  2.55862856e-03  9.99984980e-01
  2.07250659e+03  2.56065512e-03  2.56073009e-03  9.99970794e-01
  2.07120435e+03  2.55392957e-03  2.56282859e-03  9.96527612e-01
  2.06989990e+03  2.56490614e-03  2.56493129e-03  9.99990165e-01
  2.06859692e+03  2.56692944e-03  2.56703142e-03  9.99960244e-01
  2.06729565e+03  2.52436218e-03  2.56912876e-03  9.82575119e-01
  2.06599585e+03  2.55242619e-03  2.57122354e-03  9.92689312e-01
  2.06469800e+03  2.20644358e-03  2.57331575e-03  8.57432127e-01
  2.06339746e+03  2.57537351e-03  2.57541169e-03  9.99985099e-01
  2.06209863e+03  2.57708877e-03  2.57750531e-03  9.99838471e-01
  2.06080127e+03  2.57949997e-03  2.57959589e-03  9.99962747e-01
  2.05950586e+03  2.58110883e-03  2.58168415e-03  9.99777138e-01
  2.05821191e+03  2.58374098e-03  2.58376962e-03  9.99988914e-01
  2.05691528e+03  2.58509628e-03  2.58585927e-03  9.99705017e-01
  2.05562061e+03  2.58787791e-03  2.58794613e-03  9.99973655e-01
  2.05432739e+03  2.58999667e-03  2.59003020e-03  9.99987006e-01
  2.05303589e+03  2.59197270e-03  2.59211194e-03  9.99946296e-01
  2.05174609e+03  2.53523700e-03  2.59419088e-03  9.77274656e-01
  2.05045386e+03  2.59625795e-03  2.59627379e-03  9.99993861e-01
  2.04916309e+03  2.50278739e-03  2.50284071e-03  9.99978721e-01
  2.04787402e+03  2.49546370e-03  2.50490429e-03  9.96231139e-01
  2.04658655e+03  2.50686728e-03  2.50696554e-03  9.99960840e-01
  2.04530078e+03  2.50890711e-03  2.50902423e-03  9.99953330e-01
  2.04401245e+03  2.51105474e-03  2.51109968e-03  9.99982119e-01
  2.04272595e+03  2.51314300e-03  2.51317630e-03  9.99986827e-01
  2.04144080e+03  2.49538221e-03  2.51525035e-03  9.92100894e-01
  2.04015735e+03  2.34293146e-03  2.51732185e-03  9.30723786e-01
  2.03887561e+03  2.51082215e-03  2.51939078e-03  9.96598899e-01
  2.03759143e+03  2.52137939e-03  2.52146367e-03  9.99966621e-01
  2.03630884e+03  2.51286430e-03  2.52353377e-03  9.95771945e-01
  2.03502783e+03  2.52553681e-03  2.52560130e-03  9.99974370e-01
  2.03374854e+03  2.52763368e-03  2.52766651e-03  9.99987066e-01
  2.03247070e+03  2.52969121e-03  2.52972869e-03  9.99985158e-01
  2.03119055e+03  2.53177201e-03  2.53179506e-03  9.99990940e-01
  2.02991187e+03  2.53382954e-03  2.53385864e-03  9.99988496e-01
  2.02863501e+03  2.53573246e-03  2.53593246e-03  9.99921083e-01
  2.02735962e+03  2.41896510e-03  2.53802026e-03  9.53091323e-01
  2.02608594e+03  2.53724703e-03  2.54010549e-03  9.98874664e-01
  2.02480969e+03  2.54012551e-03  2.54219468e-03  9.99186099e-01
  2.02353516e+03  2.54414603e-03  2.54428131e-03  9.99946892e-01
  2.02226221e+03  2.54510599e-03  2.54636514e-03  9.99505520e-01
  2.02099084e+03  2.54787318e-03  2.54844641e-03  9.99775052e-01
  2.01972107e+03  2.55049625e-03  2.55052513e-03  9.99988735e-01
  2.01844885e+03  2.55262549e-03  2.55260780e-03  1.00000703e+00
  2.01717834e+03  2.55461293e-03  2.55468767e-03  9.99970794e-01
  2.01590942e+03  2.55673775e-03  2.55676499e-03  9.99989331e-01
  2.01464209e+03  2.55883811e-03  2.55883974e-03  9.99999285e-01
  2.01337634e+03  2.52708280e-03  2.56091193e-03  9.86790240e-01
  2.01210815e+03  2.56177899e-03  2.56298808e-03  9.99528289e-01
  2.01084155e+03  2.46823207e-03  2.56506144e-03  9.62250650e-01
  2.00957666e+03  2.56325630e-03  2.56713224e-03  9.98490155e-01
  2.00831335e+03  2.56915810e-03  2.56918976e-03  9.99987721e-01
  2.00705151e+03  2.57127313e-03  2.57127918e-03  9.99997675e-01
  2.00578735e+03  2.56557926e-03  2.57337256e-03  9.96971548e-01
  2.00452466e+03  2.57520634e-03  2.57546338e-03  9.99900222e-01
  2.00326367e+03  2.49493658e-03  2.57755141e-03  9.67948318e-01
  2.00200427e+03  2.57926411e-03  2.57963687e-03  9.99855518e-01
  2.00074646e+03  2.58168392e-03  2.58171977e-03  9.99986172e-01
  1.99948633e+03  2.56924448e-03  2.58381758e-03  9.94359791e-01
  1.99822766e+03  2.56316364e-03  2.58592935e-03  9.91196394e-01
  1.99697070e+03  2.55869608e-03  2.58803810e-03  9.88662422e-01
  1.99571521e+03  2.59025348e-03  2.59014452e-03  1.00004208e+00
  1.99446130e+03  2.59252801e-03  2.59224814e-03  1.00010800e+00
  1.99320508e+03  2.59568449e-03  2.59435573e-03  1.00051224e+00
  1.99195044e+03  2.59896927e-03  2.59646075e-03  1.00096607e+00
  1.99069739e+03  2.59933085e-03  2.59856321e-03  1.00029540e+00
  1.98944592e+03  2.60098930e-03  2.60066288e-03  1.00012565e+00
  1.98819592e+03  2.60286778e-03  2.60275975e-03  1.00004137e+00
  1.98694360e+03  2.51383474e-03  2.60486081e-03  9.65055346e-01
  1.98569287e+03  2.59770220e-03  2.60695932e-03  9.96449113e-01
  1.98444385e+03  2.60906573e-03  2.60905479e-03  1.00000417e+00
  1.98319617e+03  2.61115562e-03  2.61114794e-03  1.00000286e+00
  1.98195020e+03  2.61323899e-03  2.61323829e-03  1.00000024e+00
  1.98070178e+03  2.61537055e-03  2.61533284e-03  1.00001442e+00
  1.97945496e+03  2.58962135e-03  2.61742459e-03  9.89377618e-01
  1.97820984e+03  2.61916383e-03  2.61951378e-03  9.99866426e-01
  1.97696619e+03  2.60187942e-03  2.62160040e-03  9.92477596e-01
  1.97572412e+03  2.58549652e-03  2.62368424e-03  9.85445023e-01
  1.97447961e+03  2.59954156e-03  2.62580626e-03  9.89997506e-01
  1.97323682e+03  2.60848040e-03  2.62793247e-03  9.92597997e-01
  1.97199536e+03  2.51626479e-03  2.63005611e-03  9.56734240e-01
  1.97075574e+03  2.63217581e-03  2.63217697e-03  9.99999523e-01
  1.96951746e+03  2.63432181e-03  2.63429503e-03  1.00001013e+00
  1.96827698e+03  2.61311070e-03  2.63641751e-03  9.91159737e-01
  1.96703796e+03  2.62795808e-03  2.63853697e-03  9.95990634e-01
  1.96580066e+03  2.62356782e-03  2.64065387e-03  9.93529677e-01
  1.96456470e+03  2.64267670e-03  2.64276797e-03  9.99965429e-01
  1.96333044e+03  2.64353864e-03  2.64487951e-03  9.99493003e-01
  1.96209375e+03  2.63323775e-03  2.64699501e-03  9.94802654e-01
  1.96085864e+03  2.42147502e-03  2.64910795e-03  9.14071798e-01
  1.95962524e+03  2.65116966e-03  2.65121809e-03  9.99981642e-01
  1.95839319e+03  2.58172886e-03  2.65332591e-03  9.73016143e-01
  1.95716284e+03  2.65537295e-03  2.65543070e-03  9.99978304e-01
  1.95593005e+03  2.44626938e-03  2.65753968e-03  9.20501590e-01
  1.95469885e+03  2.58616987e-03  2.65964586e-03  9.72373724e-01
  1.95346924e+03  2.65761581e-03  2.66174949e-03  9.98447001e-01
  1.95224109e+03  2.66386801e-03  2.66385032e-03  1.00000656e+00
  1.95101465e+03  2.66562635e-03  2.66594859e-03  9.99879122e-01
  1.94978564e+03  2.65749218e-03  2.66805571e-03  9.96040761e-01
  1.94855835e+03  2.67036399e-03  2.67018168e-03  1.00006831e+00
  1.94733264e+03  2.66901939e-03  2.67230510e-03  9.98770475e-01
  1.94610828e+03  2.67284876e-03  2.67442595e-03  9.99410272e-01
  1.94488562e+03  2.67612026e-03  2.67654401e-03  9.99841690e-01
  1.94366064e+03  2.67860829e-03  2.67866603e-03  9.99978364e-01
  1.94243713e+03  2.64240615e-03  2.68080761e-03  9.85675454e-01
  1.94121521e+03  2.68285931e-03  2.68296176e-03  9.99961793e-01
  1.93999475e+03  2.65328051e-03  2.68511311e-03  9.88144815e-01
  1.93877588e+03  2.68651429e-03  2.68726167e-03  9.99721944e-01
