Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  2.26500000e+04  2.96216731e-05  2.96217404e-05  9.99997735e-01
  2.22500000e+04  3.06662077e-05  3.06662732e-05  9.99997735e-01
  2.17500000e+04  3.20505424e-05  3.20506151e-05  9.99997735e-01
  2.12962480e+04  3.33885728e-05  3.33886455e-05  9.99997735e-01
  2.12500000e+04  3.35295772e-05  3.35296536e-05  9.99997735e-01
  2.07500000e+04  3.51119634e-05  3.51120434e-05  9.99997675e-01
  2.02500000e+04  3.68073779e-05  3.68074616e-05  9.99997675e-01
  1.99835137e+04  3.77608521e-05  3.77609394e-05  9.99997675e-01
  1.98000000e+04  3.84388368e-05  3.84389277e-05  9.99997675e-01
  1.94000000e+04  3.99803939e-05  3.99804885e-05  9.99997675e-01
  1.90000000e+04  4.16151088e-05  4.16152070e-05  9.99997675e-01
  1.86000000e+04  4.33505993e-05  4.33507012e-05  9.99997675e-01
  1.82000000e+04  4.51953056e-05  4.51954111e-05  9.99997675e-01
  1.78000000e+04  4.71585845e-05  4.71586936e-05  9.99997675e-01
  1.77902715e+04  4.72078973e-05  4.72080101e-05  9.99997675e-01
  1.74000000e+04  4.92508407e-05  4.92509535e-05  9.99997675e-01
  1.70000000e+04  5.14836684e-05  5.14837884e-05  9.99997675e-01
  1.66000000e+04  5.38700078e-05  5.38701315e-05  9.99997675e-01
  1.62000000e+04  5.64243346e-05  5.64244619e-05  9.99997735e-01
  1.60308428e+04  5.75589547e-05  5.75590857e-05  9.99997735e-01
  1.58750000e+04  5.86345559e-05  5.86346905e-05  9.99997735e-01
  1.56250000e+04  6.04234883e-05  6.04236229e-05  9.99997795e-01
  1.53750000e+04  6.22948355e-05  6.22949738e-05  9.99997795e-01
  1.51250000e+04  6.42537634e-05  6.42539017e-05  9.99997854e-01
  1.48750000e+04  6.63058236e-05  6.63059691e-05  9.99997914e-01
  1.46700000e+04  6.80622106e-05  6.80623561e-05  9.99997914e-01
  1.45882109e+04  6.87823485e-05  6.87824868e-05  9.99997914e-01
  1.45881055e+04  6.77266362e-05  6.77267817e-05  9.99997914e-01
  1.44200000e+04  6.92302783e-05  6.92304238e-05  9.99997914e-01
  1.41250000e+04  7.19907039e-05  7.19908494e-05  9.99997973e-01
  1.38750000e+04  7.44592835e-05  7.44594290e-05  9.99997973e-01
  1.36250000e+04  7.70550687e-05  7.70552215e-05  9.99998033e-01
  1.33750000e+04  7.97869652e-05  7.97871180e-05  9.99998093e-01
  1.32954863e+04  8.06859389e-05  8.06860917e-05  9.99998093e-01
  1.31250000e+04  8.26646501e-05  8.26648029e-05  9.99998093e-01
  1.28750000e+04  8.56986808e-05  8.56988336e-05  9.99998152e-01
  1.26250000e+04  8.89005605e-05  8.89007206e-05  9.99998212e-01
  1.23750000e+04  9.22828767e-05  9.22830368e-05  9.99998212e-01
  1.22132930e+04  9.45731736e-05  9.45733409e-05  9.99998271e-01
  1.21250000e+04  9.58594028e-05  9.58595701e-05  9.99998271e-01
  1.18750000e+04  9.96452436e-05  9.96454110e-05  9.99998271e-01
  1.16250000e+04  1.03656981e-04  1.03657141e-04  9.99998331e-01
  1.13750000e+04  1.07912827e-04  1.07913009e-04  9.99998331e-01
  1.11250000e+04  1.12432906e-04  1.12433103e-04  9.99998391e-01
  1.08750000e+04  1.17239360e-04  1.17239550e-04  9.99998391e-01
  1.06250000e+04  1.22356665e-04  1.22356854e-04  9.99998391e-01
  1.05034287e+04  1.24965445e-04  1.24965634e-04  9.99998391e-01
  1.03750000e+04  1.27811887e-04  1.27812091e-04  9.99998391e-01
  1.01250000e+04  1.33634996e-04  1.33635214e-04  9.99998450e-01
  9.95000000e+03  1.37947733e-04  1.37947951e-04  9.99998450e-01
  9.85000000e+03  1.40505115e-04  1.40505334e-04  9.99998450e-01
  9.75000000e+03  1.43133177e-04  1.43133380e-04  9.99998450e-01
  9.65000000e+03  1.45834434e-04  1.45834667e-04  9.99998510e-01
  9.55000000e+03  1.48611609e-04  1.48611827e-04  9.99998510e-01
  9.45000000e+03  1.51467466e-04  1.51467684e-04  9.99998569e-01
  9.35000000e+03  1.54404945e-04  1.54405148e-04  9.99998569e-01
  9.25000000e+03  1.57427043e-04  1.57427261e-04  9.99998629e-01
  9.21353320e+03  1.58550800e-04  1.58551018e-04  9.99998629e-01
  9.15000000e+03  1.60536962e-04  1.60537180e-04  9.99998629e-01
  9.05000000e+03  1.63738005e-04  1.63738223e-04  9.99998689e-01
  8.95000000e+03  1.67033664e-04  1.67033882e-04  9.99998689e-01
  8.85000000e+03  1.70427506e-04  1.70427709e-04  9.99998748e-01
  8.75000000e+03  1.73923341e-04  1.73923545e-04  9.99998808e-01
  8.65000000e+03  1.77525115e-04  1.77525304e-04  9.99998868e-01
  8.55000000e+03  1.81236945e-04  1.81237134e-04  9.99998927e-01
  8.45000000e+03  1.85063152e-04  1.85063356e-04  9.99998987e-01
  8.35000000e+03  1.89008264e-04  1.89008453e-04  9.99999046e-01
  8.25000000e+03  1.93076994e-04  1.93077183e-04  9.99999106e-01
  8.20613867e+03  1.94901906e-04  1.94902081e-04  9.99999106e-01
  8.20580176e+03  1.87161146e-04  1.87161364e-04  9.99998927e-01
  8.15000000e+03  1.89465194e-04  1.89465398e-04  9.99998927e-01
  8.05000000e+03  1.93698696e-04  1.93698885e-04  9.99998927e-01
  7.95000000e+03  1.98071139e-04  1.98071342e-04  9.99998987e-01
  7.85000000e+03  2.02588475e-04  2.02588664e-04  9.99999046e-01
  7.77599707e+03  2.06028344e-04  2.06028548e-04  9.99999046e-01
  7.75000000e+03  2.07256875e-04  2.07257079e-04  9.99999046e-01
  7.65000000e+03  2.12082916e-04  2.12083105e-04  9.99999106e-01
  7.55000000e+03  2.17073393e-04  2.17073582e-04  9.99999166e-01
  7.45000000e+03  2.22235554e-04  2.22235729e-04  9.99999225e-01
  7.38897607e+03  2.25473268e-04  2.25473457e-04  9.99999225e-01
  7.35000000e+03  2.27576966e-04  2.27577126e-04  9.99999285e-01
  7.25000000e+03  2.33105544e-04  2.33105704e-04  9.99999344e-01
  7.15000000e+03  2.38829714e-04  2.38829874e-04  9.99999404e-01
  7.05000000e+03  2.44758266e-04  2.44758412e-04  9.99999464e-01
  6.95000000e+03  2.50900484e-04  2.50900601e-04  9.99999523e-01
  6.85000000e+03  2.57266103e-04  2.57266220e-04  9.99999583e-01
  6.75000000e+03  2.63865426e-04  2.63865542e-04  9.99999642e-01
  6.72004639e+03  2.65889277e-04  2.65889365e-04  9.99999642e-01
  6.65000000e+03  2.70709308e-04  2.70709395e-04  9.99999702e-01
  6.55000000e+03  2.77809188e-04  2.77809246e-04  9.99999762e-01
  6.45000000e+03  2.85177113e-04  2.85177171e-04  9.99999821e-01
  6.35000000e+03  2.92825833e-04  2.92825862e-04  9.99999821e-01
  6.25000000e+03  3.00768763e-04  3.00768792e-04  9.99999881e-01
  6.16217920e+03  3.07998183e-04  3.07998213e-04  9.99999881e-01
  6.15000000e+03  3.09020135e-04  3.09020164e-04  9.99999940e-01
  6.05000000e+03  3.17594968e-04  3.17594968e-04  9.99999940e-01
  5.95000000e+03  3.26509093e-04  3.26509122e-04  9.99999940e-01
  5.85000000e+03  3.35779332e-04  3.35779332e-04  9.99999940e-01
  5.75000000e+03  3.45423381e-04  3.45423410e-04  1.00000000e+00
  5.68999756e+03  3.51397292e-04  3.51397292e-04  1.00000000e+00
  5.68983594e+03  3.51024704e-04  3.51024704e-04  1.00000000e+00
  5.65000000e+03  3.55060532e-04  3.55060532e-04  1.00000000e+00
  5.59581445e+03  3.60655162e-04  3.60655162e-04  1.00000000e+00
  5.55000000e+03  3.65482003e-04  3.65482003e-04  1.00000000e+00
  5.50500146e+03  3.70311172e-04  3.70311172e-04  1.00000000e+00
  5.50484961e+03  3.70327587e-04  3.70327587e-04  1.00000000e+00
  5.45000000e+03  3.76335491e-04  3.76335491e-04  1.00000000e+00
  5.41886816e+03  3.79806006e-04  3.79806006e-04  1.00000000e+00
  5.35000000e+03  3.87643260e-04  3.87643260e-04  1.00000012e+00
  5.33553174e+03  3.89318331e-04  3.89318302e-04  1.00000012e+00
  5.25000000e+03  3.99428827e-04  3.99428769e-04  1.00000012e+00
  5.17631836e+03  4.08432737e-04  4.08432679e-04  1.00000024e+00
  5.15000000e+03  4.11716959e-04  4.11716872e-04  1.00000024e+00
  5.05000000e+03  4.24533850e-04  4.24533733e-04  1.00000036e+00
  5.02633154e+03  4.27647756e-04  4.27647610e-04  1.00000036e+00
  4.95000000e+03  4.37907089e-04  4.37906885e-04  1.00000048e+00
  4.88491162e+03  4.46924125e-04  4.46923863e-04  1.00000060e+00
  4.88479199e+03  4.46940889e-04  4.46940627e-04  1.00000060e+00
  4.85000000e+03  4.51865635e-04  4.51865344e-04  1.00000072e+00
  4.75000000e+03  4.66439873e-04  4.66439436e-04  1.00000095e+00
  4.70810596e+03  4.72736108e-04  4.72735614e-04  1.00000107e+00
  4.65000000e+03  4.81661526e-04  4.81660943e-04  1.00000119e+00
  4.55000000e+03  4.97563742e-04  4.97562927e-04  1.00000155e+00
  4.54375586e+03  4.98580048e-04  4.98579233e-04  1.00000155e+00
  4.35000000e+03  5.31548169e-04  5.31546888e-04  1.00000250e+00
  4.24723145e+03  5.50216530e-04  5.50214841e-04  1.00000298e+00
  4.15000000e+03  5.68680523e-04  5.68678486e-04  1.00000346e+00
  4.05000000e+03  5.88520314e-04  5.88517927e-04  1.00000405e+00
  3.98703809e+03  6.01470994e-04  6.01468317e-04  1.00000441e+00
  3.95000000e+03  6.09259761e-04  6.09256967e-04  1.00000465e+00
  3.85000000e+03  6.30936353e-04  6.30933093e-04  1.00000513e+00
  3.75695508e+03  6.51979411e-04  6.51975803e-04  1.00000560e+00
  3.75688452e+03  6.51995710e-04  6.51992101e-04  1.00000560e+00
  3.75000000e+03  6.53587107e-04  6.53583440e-04  1.00000560e+00
  3.72617798e+03  6.59130572e-04  6.59126788e-04  1.00000572e+00
  3.69603784e+03  6.66227192e-04  6.66223292e-04  1.00000584e+00
  3.69596948e+03  6.64530206e-04  6.64526422e-04  1.00000572e+00
  3.67132788e+03  6.70412264e-04  6.70408364e-04  1.00000584e+00
  3.64707935e+03  6.76262542e-04  6.76258525e-04  1.00000584e+00
  3.64701294e+03  5.87391085e-04  5.87390736e-04  1.00000060e+00
  3.64302710e+03  5.88321069e-04  5.88320661e-04  1.00000072e+00
  3.64296069e+03  5.87568386e-04  5.87567978e-04  1.00000060e+00
  3.62000000e+03  5.92944212e-04  5.92943805e-04  1.00000072e+00
  3.61572290e+03  5.93952893e-04  5.93952544e-04  1.00000072e+00
  3.58888916e+03  6.00333617e-04  6.00333209e-04  1.00000072e+00
  3.55000000e+03  6.09743875e-04  6.09743409e-04  1.00000072e+00
  3.53639941e+03  6.13081036e-04  6.13080570e-04  1.00000083e+00
  3.48542261e+03  6.25805755e-04  6.25805231e-04  1.00000083e+00
  3.45000000e+03  6.34852855e-04  6.34852273e-04  1.00000095e+00
  3.43595386e+03  6.38487632e-04  6.38487050e-04  1.00000095e+00
  3.43589478e+03  6.33642194e-04  6.33641670e-04  1.00000083e+00
  3.39493311e+03  6.44349318e-04  6.44348736e-04  1.00000095e+00
  3.35493628e+03  6.55032636e-04  6.55031996e-04  1.00000095e+00
  3.35000000e+03  6.56367047e-04  6.56366406e-04  1.00000095e+00
  3.27770508e+03  6.76316617e-04  6.76315860e-04  1.00000107e+00
  3.25000000e+03  6.84166967e-04  6.84166152e-04  1.00000119e+00
  3.20394971e+03  6.97472424e-04  6.97471492e-04  1.00000131e+00
  3.15000000e+03  7.13475689e-04  7.13474641e-04  1.00000143e+00
  3.13348975e+03  7.18464144e-04  7.18463038e-04  1.00000155e+00
  3.13344067e+03  7.17967632e-04  7.17966584e-04  1.00000155e+00
  3.05656396e+03  7.41743424e-04  7.41742086e-04  1.00000179e+00
  3.05000000e+03  7.43817538e-04  7.43816199e-04  1.00000179e+00
  2.98336914e+03  7.65269797e-04  7.65268167e-04  1.00000215e+00
  2.95000000e+03  7.76288158e-04  7.76286353e-04  1.00000226e+00
  2.87500000e+03  8.01730552e-04  8.01728398e-04  1.00000274e+00
  2.84701562e+03  8.11465725e-04  8.11463397e-04  1.00000286e+00
  2.82500000e+03  8.19217297e-04  8.19214794e-04  1.00000298e+00
  2.77500000e+03  8.37125699e-04  8.37122905e-04  1.00000346e+00
  2.72258130e+03  8.56352679e-04  8.56349478e-04  1.00000370e+00
  2.67500000e+03  8.74203513e-04  8.74199905e-04  1.00000405e+00
  2.62500000e+03  8.93365359e-04  8.93361284e-04  1.00000453e+00
  2.60860254e+03  8.99738283e-04  8.99734092e-04  1.00000465e+00
  2.60856860e+03  8.97598919e-04  8.97594844e-04  1.00000453e+00
  2.57500000e+03  9.10711882e-04  9.10707517e-04  1.00000477e+00
  2.56038013e+03  9.16478632e-04  9.16474150e-04  1.00000489e+00
  2.53000000e+03  9.28568363e-04  9.28563531e-04  1.00000525e+00
  2.51397144e+03  9.35003918e-04  9.34998970e-04  1.00000525e+00
  2.51393970e+03  9.35016666e-04  9.35011718e-04  1.00000525e+00
  2.48738281e+03  9.45764536e-04  9.45759297e-04  1.00000548e+00
  2.48000000e+03  9.48770903e-04  9.48765606e-04  1.00000560e+00
  2.46141113e+03  9.56375676e-04  9.56370204e-04  1.00000572e+00
  2.46138086e+03  9.56386793e-04  9.56381322e-04  1.00000572e+00
  2.42500000e+03  9.71412403e-04  9.71406582e-04  1.00000596e+00
  2.40111670e+03  9.81374993e-04  9.81368939e-04  1.00000620e+00
  2.37500000e+03  9.92355053e-04  9.92348650e-04  1.00000644e+00
  2.34373315e+03  1.00561243e-03  1.00560579e-03  1.00000656e+00
  2.32500000e+03  1.01361109e-03  1.01360423e-03  1.00000668e+00
  2.27500000e+03  1.03514851e-03  1.03514106e-03  1.00000715e+00
  2.23681860e+03  1.05176086e-03  1.05175329e-03  1.00000727e+00
  2.22500000e+03  1.05692900e-03  1.05692132e-03  1.00000727e+00
  2.17500000e+03  1.07890845e-03  1.07890007e-03  1.00000763e+00
  2.13923315e+03  1.09472440e-03  1.09471602e-03  1.00000775e+00
  2.12500000e+03  1.10103458e-03  1.10102596e-03  1.00000775e+00
  2.12400000e+03  1.04814779e-03  1.10147020e-03  9.51589763e-01
  2.12266211e+03  1.08735252e-03  1.10206439e-03  9.86650527e-01
  2.12132593e+03  1.10140955e-03  1.10265787e-03  9.98867929e-01
  2.11999170e+03  1.10139407e-03  1.10325054e-03  9.98317242e-01
  2.11865869e+03  1.08047470e-03  1.10384263e-03  9.78830397e-01
  2.11732764e+03  8.95060715e-04  1.10443390e-03  8.10424924e-01
  2.11599390e+03  1.10486755e-03  1.10502623e-03  9.99856412e-01
  2.11466211e+03  9.29155445e-04  1.10561785e-03  8.40394735e-01
  2.11333179e+03  1.10431202e-03  1.10620866e-03  9.98285413e-01
  2.11200317e+03  1.10681274e-03  1.10679888e-03  1.00001252e+00
  2.11067627e+03  1.10719108e-03  1.10738818e-03  9.99821961e-01
  2.10934668e+03  8.32860649e-04  1.10797875e-03  7.51693726e-01
  2.10801904e+03  5.76474995e-04  1.10856851e-03  5.20017505e-01
  2.10669287e+03  1.07570947e-03  1.10915746e-03  9.69843745e-01
  2.10536841e+03  1.10385614e-03  1.10974582e-03  9.94692743e-01
  2.10404590e+03  1.02489861e-03  1.11033325e-03  9.23054874e-01
  2.10272046e+03  1.07623218e-03  1.11092196e-03  9.68773961e-01
  2.10139697e+03  1.09542138e-03  1.11150986e-03  9.85525608e-01
  2.10007495e+03  8.88326147e-04  1.11209694e-03  7.98784733e-01
  2.09875464e+03  1.10983872e-03  1.11268344e-03  9.97443318e-01
  2.09743604e+03  1.10873603e-03  1.11326913e-03  9.95928049e-01
  2.09611499e+03  1.09897787e-03  1.11385586e-03  9.86642778e-01
  2.09479541e+03  9.42876039e-04  1.11444201e-03  8.46052170e-01
  2.09347778e+03  1.04704022e-03  1.11502735e-03  9.39026535e-01
  2.09216162e+03  9.21455387e-04  1.11561187e-03  8.25964093e-01
  2.09084717e+03  5.69577038e-04  1.11619569e-03  5.10284185e-01
  2.08953027e+03  1.10393460e-03  1.11678068e-03  9.88497257e-01
  2.08821484e+03  1.11604575e-03  1.11736485e-03  9.98819351e-01
  2.08690137e+03  1.06525235e-03  1.11794844e-03  9.52863693e-01
  2.08558936e+03  7.69458129e-04  1.11853110e-03  6.87918365e-01
  2.08427905e+03  8.96186510e-04  1.11911364e-03  8.00800323e-01
  2.08296631e+03  1.06356305e-03  1.11969735e-03  9.49866593e-01
  2.08165503e+03  1.07414054e-03  1.12028047e-03  9.58813846e-01
  2.08034546e+03  1.10136974e-03  1.12086290e-03  9.82608795e-01
  2.07903760e+03  1.01851800e-03  1.12144451e-03  9.08219695e-01
  2.07773145e+03  8.09962163e-04  1.12202542e-03  7.21875072e-01
  2.07642261e+03  1.10826874e-03  1.12260738e-03  9.87227321e-01
  2.07511572e+03  1.08234014e-03  1.12318865e-03  9.63631570e-01
  2.07381030e+03  1.11996580e-03  1.12376921e-03  9.96615410e-01
  2.07250659e+03  1.12043042e-03  1.12434896e-03  9.96514738e-01
  2.07120435e+03  5.89088595e-04  1.12492812e-03  5.23667753e-01
  2.06989990e+03  1.12510135e-03  1.12550834e-03  9.99638498e-01
  2.06859692e+03  1.06025836e-03  1.12608774e-03  9.41541553e-01
  2.06729565e+03  9.10080504e-04  1.12666655e-03  8.07763934e-01
  2.06599585e+03  1.06381439e-03  1.12724444e-03  9.43729997e-01
  2.06469800e+03  1.05747615e-03  1.12782174e-03  9.37627017e-01
  2.06339746e+03  1.12873875e-03  1.12840009e-03  1.00030005e+00
  2.06209863e+03  7.00167671e-04  1.12897775e-03  6.20178521e-01
  2.06080127e+03  1.11698254e-03  1.12955458e-03  9.88869965e-01
  2.05950586e+03  1.10190734e-03  1.13013084e-03  9.75026369e-01
  2.05821191e+03  1.05219358e-03  1.13070616e-03  9.30563152e-01
  2.05691528e+03  8.32129444e-04  1.13128265e-03  7.35562742e-01
  2.05562061e+03  1.02106668e-03  1.13185856e-03  9.02115107e-01
  2.05432739e+03  1.12168456e-03  1.13243365e-03  9.90507960e-01
  2.05303589e+03  1.09325105e-03  1.13300805e-03  9.64910269e-01
  2.05174609e+03  9.35428659e-04  1.13358174e-03  8.25197399e-01
  2.05045386e+03  1.09323277e-03  1.13415637e-03  9.63917196e-01
  2.04916309e+03  1.11933250e-03  1.12247572e-03  9.97199774e-01
  2.04787402e+03  9.21139494e-04  1.12305232e-03  8.20210695e-01
  2.04658655e+03  8.77868151e-04  1.12362811e-03  7.81280041e-01
  2.04530078e+03  9.94582544e-04  1.12420321e-03  8.84700000e-01
  2.04401245e+03  1.05988875e-03  1.12477934e-03  9.42308009e-01
  2.04272595e+03  1.11870375e-03  1.12535502e-03  9.94089603e-01
  2.04144080e+03  7.59708637e-04  1.12592976e-03  6.74738884e-01
  2.04015735e+03  5.99438965e-04  1.12650404e-03  5.32123268e-01
  2.03887561e+03  1.08052057e-03  1.12707727e-03  9.58692491e-01
  2.03759143e+03  1.04855199e-03  1.12765178e-03  9.29854393e-01
  2.03630884e+03  1.12347130e-03  1.12822559e-03  9.95786071e-01
  2.03502783e+03  8.89041694e-04  1.12879858e-03  7.87599921e-01
  2.03374854e+03  9.34570562e-04  1.12937088e-03  8.27514291e-01
  2.03247070e+03  1.08815252e-03  1.12994248e-03  9.63015735e-01
  2.03119055e+03  1.09138002e-03  1.13051524e-03  9.65382874e-01
  2.02991187e+03  1.12858810e-03  1.13108719e-03  9.97790635e-01
  2.02863501e+03  1.05948956e-03  1.13165844e-03  9.36227262e-01
  2.02735962e+03  1.08976092e-03  1.13222888e-03  9.62491632e-01
  2.02608594e+03  9.64286854e-04  1.13279873e-03  8.51242900e-01
  2.02480969e+03  1.13117695e-03  1.13336963e-03  9.98065352e-01
  2.02353516e+03  1.12312438e-03  1.13393983e-03  9.90462124e-01
  2.02226221e+03  1.08158577e-03  1.13450922e-03  9.53351259e-01
  2.02099084e+03  1.10190455e-03  1.13507803e-03  9.70774353e-01
  2.01972107e+03  1.13555812e-03  1.13564602e-03  9.99922574e-01
  2.01844885e+03  1.13590737e-03  1.13621505e-03  9.99729216e-01
  2.01717834e+03  1.12953945e-03  1.13678351e-03  9.93627667e-01
  2.01590942e+03  1.10409607e-03  1.13735115e-03  9.70760942e-01
  2.01464209e+03  1.13184424e-03  1.13791809e-03  9.94662285e-01
  2.01337634e+03  7.25773338e-04  1.13848434e-03  6.37490869e-01
  2.01210815e+03  8.46231123e-04  1.13905163e-03  7.42926061e-01
  2.01084155e+03  8.98275524e-04  1.13961822e-03  7.88224936e-01
  2.00957666e+03  1.13683427e-03  1.14018412e-03  9.97062087e-01
  2.00831335e+03  1.13367743e-03  1.14072452e-03  9.93822217e-01
  2.00705151e+03  1.11434632e-03  1.14128878e-03  9.76392925e-01
  2.00578735e+03  8.08252546e-04  1.14185410e-03  7.07842231e-01
  2.00452466e+03  1.10969355e-03  1.14241883e-03  9.71354365e-01
  2.00326367e+03  8.58088199e-04  1.14298274e-03  7.50744700e-01
  2.00200427e+03  8.32780614e-04  1.14354584e-03  7.28244126e-01
  2.00074646e+03  8.31641839e-04  1.14410836e-03  7.26890802e-01
  1.99948633e+03  7.42610137e-04  1.14467181e-03  6.48753762e-01
  1.99822766e+03  1.09282322e-03  1.14523422e-03  9.54235554e-01
  1.99697070e+03  1.12543162e-03  1.14579592e-03  9.82226968e-01
  1.99571521e+03  1.10393332e-03  1.14635681e-03  9.62992728e-01
  1.99446130e+03  1.11103500e-03  1.14691711e-03  9.68714356e-01
  1.99320508e+03  6.82855141e-04  1.14747835e-03  5.95091939e-01
  1.99195044e+03  6.25049754e-04  1.14803913e-03  5.44449866e-01
  1.99069739e+03  1.05852541e-03  1.14859897e-03  9.21579599e-01
  1.98944592e+03  1.08180195e-03  1.14915823e-03  9.41386342e-01
  1.98819592e+03  1.14471745e-03  1.14971667e-03  9.95651841e-01
  1.98694360e+03  9.25999018e-04  1.15027628e-03  8.05023134e-01
  1.98569287e+03  1.10402924e-03  1.15083507e-03  9.59328771e-01
  1.98444385e+03  1.02910912e-03  1.15139328e-03  8.93794596e-01
  1.98319617e+03  1.14760105e-03  1.15195080e-03  9.96223986e-01
  1.98195020e+03  1.10477838e-03  1.15250750e-03  9.58586752e-01
  1.98070178e+03  1.14942330e-03  1.15306536e-03  9.96841431e-01
  1.97945496e+03  1.05009414e-03  1.15362240e-03  9.10258114e-01
  1.97820984e+03  1.14968303e-03  1.15417887e-03  9.96104717e-01
  1.97696619e+03  1.08233595e-03  1.15473464e-03  9.37302887e-01
  1.97572412e+03  9.78717348e-04  1.15528959e-03  8.47161949e-01
  1.97447961e+03  1.08035118e-03  1.15584466e-03  9.34685469e-01
  1.97323682e+03  1.15284044e-03  1.15639891e-03  9.96922851e-01
  1.97199536e+03  8.64233763e-04  1.15695235e-03  7.46991634e-01
  1.97075574e+03  1.15466060e-03  1.15750520e-03  9.97542500e-01
  1.96951746e+03  1.12602953e-03  1.15805725e-03  9.72343504e-01
  1.96827698e+03  1.00354268e-03  1.15861045e-03  8.66160572e-01
  1.96703796e+03  1.07848470e-03  1.15916284e-03  9.30399537e-01
  1.96580066e+03  1.15143287e-03  1.15971465e-03  9.92858708e-01
  1.96456470e+03  1.07382715e-03  1.16026576e-03  9.25501049e-01
  1.96333044e+03  1.13868888e-03  1.16081617e-03  9.80938137e-01
  1.96209375e+03  1.09406002e-03  1.16136763e-03  9.42044497e-01
  1.96085864e+03  8.14570347e-04  1.16191828e-03  7.01056421e-01
  1.95962524e+03  1.14161964e-03  1.16246846e-03  9.82065022e-01
  1.95839319e+03  1.12580694e-03  1.16301770e-03  9.68004882e-01
  1.95716284e+03  7.62685610e-04  1.16356637e-03  6.55472398e-01
  1.95593005e+03  7.84317264e-04  1.16411608e-03  6.73744857e-01
  1.95469885e+03  8.18140106e-04  1.16466510e-03  7.02468157e-01
