Teff    log g  R/Rsun  Mdot       vinf
 (K)    (cgs)        (Msun/yr)   (km/s)
  1.77902715e+04  3.46725610e-05  3.46725647e-05  9.99999940e-01
  1.74000000e+04  3.60922095e-05  3.60922131e-05  9.99999940e-01
  1.70000000e+04  3.76477801e-05  3.76477838e-05  9.99999940e-01
  1.66000000e+04  3.93161863e-05  3.93161899e-05  9.99999940e-01
  1.62000000e+04  4.11100518e-05  4.11100518e-05  9.99999940e-01
  1.60308428e+04  4.19098069e-05  4.19098069e-05  9.99999940e-01
  1.58750000e+04  4.26697152e-05  4.26697188e-05  9.99999940e-01
  1.56250000e+04  4.39375035e-05  4.39375071e-05  9.99999940e-01
  1.53750000e+04  4.52690729e-05  4.52690765e-05  9.99999940e-01
  1.51250000e+04  4.66689526e-05  4.66689526e-05  9.99999940e-01
  1.48750000e+04  4.81420029e-05  4.81420066e-05  9.99999940e-01
  1.46700000e+04  4.94081542e-05  4.94081578e-05  9.99999940e-01
  1.45882109e+04  4.99286980e-05  4.99287016e-05  9.99999940e-01
  1.45881055e+04  4.92561958e-05  4.92561958e-05  9.99999940e-01
  1.44200000e+04  5.03070878e-05  5.03070914e-05  1.00000000e+00
  1.41250000e+04  5.22430928e-05  5.22430964e-05  1.00000000e+00
  1.38750000e+04  5.39821267e-05  5.39821267e-05  1.00000000e+00
  1.36250000e+04  5.58188476e-05  5.58188476e-05  1.00000000e+00
  1.33750000e+04  5.77608917e-05  5.77608953e-05  1.00000000e+00
  1.32954863e+04  5.84019726e-05  5.84019726e-05  1.00000000e+00
  1.31250000e+04  5.98165061e-05  5.98165061e-05  1.00000000e+00
  1.28750000e+04  6.19945640e-05  6.19945640e-05  1.00000000e+00
  1.26250000e+04  6.43046151e-05  6.43046224e-05  9.99999940e-01
  1.23750000e+04  6.67569402e-05  6.67569402e-05  9.99999940e-01
  1.22132930e+04  6.84240804e-05  6.84240804e-05  9.99999940e-01
  1.21250000e+04  6.93625334e-05  6.93625407e-05  9.99999940e-01
  1.18750000e+04  7.21332181e-05  7.21332253e-05  9.99999940e-01
  1.16250000e+04  7.50816325e-05  7.50816398e-05  9.99999881e-01
  1.13750000e+04  7.82213319e-05  7.82213465e-05  9.99999881e-01
  1.11250000e+04  8.15668318e-05  8.15668463e-05  9.99999821e-01
  1.08750000e+04  8.51337027e-05  8.51337172e-05  9.99999821e-01
  1.06250000e+04  8.89387084e-05  8.89387302e-05  9.99999762e-01
  1.05034287e+04  9.08804359e-05  9.08804650e-05  9.99999702e-01
  1.03750000e+04  9.29999514e-05  9.29999806e-05  9.99999702e-01
  1.01250000e+04  9.73370843e-05  9.73371207e-05  9.99999642e-01
  9.95000000e+03  1.00548670e-04  1.00548707e-04  9.99999583e-01
  9.85000000e+03  1.02452330e-04  1.02452374e-04  9.99999583e-01
  9.75000000e+03  1.04407743e-04  1.04407787e-04  9.99999523e-01
  9.65000000e+03  1.06416548e-04  1.06416599e-04  9.99999523e-01
  9.55000000e+03  1.08480512e-04  1.08480563e-04  9.99999464e-01
  9.45000000e+03  1.10601410e-04  1.10601482e-04  9.99999464e-01
  9.35000000e+03  1.12781192e-04  1.12781250e-04  9.99999464e-01
  9.25000000e+03  1.15021830e-04  1.15021903e-04  9.99999464e-01
  9.21353320e+03  1.15854491e-04  1.15854549e-04  9.99999404e-01
  9.15000000e+03  1.17325471e-04  1.17325530e-04  9.99999404e-01
  9.05000000e+03  1.19694341e-04  1.19694407e-04  9.99999404e-01
  8.95000000e+03  1.22130819e-04  1.22130892e-04  9.99999404e-01
  8.85000000e+03  1.24637445e-04  1.24637503e-04  9.99999404e-01
  8.75000000e+03  1.27216874e-04  1.27216961e-04  9.99999404e-01
  8.65000000e+03  1.29872016e-04  1.29872089e-04  9.99999464e-01
  8.55000000e+03  1.32605899e-04  1.32605972e-04  9.99999464e-01
  8.45000000e+03  1.35421782e-04  1.35421855e-04  9.99999464e-01
  8.35000000e+03  1.38323187e-04  1.38323245e-04  9.99999523e-01
  8.25000000e+03  1.41313838e-04  1.41313896e-04  9.99999583e-01
  8.20613867e+03  1.42654782e-04  1.42654841e-04  9.99999583e-01
  8.20580176e+03  1.34480229e-04  1.34480259e-04  9.99999762e-01
  8.15000000e+03  1.36130184e-04  1.36130213e-04  9.99999762e-01
  8.05000000e+03  1.39160809e-04  1.39160853e-04  9.99999702e-01
  7.95000000e+03  1.42289267e-04  1.42289311e-04  9.99999702e-01
  7.85000000e+03  1.45519254e-04  1.45519327e-04  9.99999642e-01
  7.77599707e+03  1.47977262e-04  1.47977305e-04  9.99999642e-01
  7.75000000e+03  1.48854757e-04  1.48854815e-04  9.99999642e-01
  7.65000000e+03  1.52299923e-04  1.52299981e-04  9.99999642e-01
  7.55000000e+03  1.55859205e-04  1.55859263e-04  9.99999583e-01
  7.45000000e+03  1.59537303e-04  1.59537376e-04  9.99999583e-01
  7.38897607e+03  1.61842370e-04  1.61842428e-04  9.99999583e-01
  7.35000000e+03  1.63339297e-04  1.63339369e-04  9.99999583e-01
  7.25000000e+03  1.67270613e-04  1.67270686e-04  9.99999583e-01
  7.15000000e+03  1.71337073e-04  1.71337146e-04  9.99999583e-01
  7.05000000e+03  1.75544963e-04  1.75545036e-04  9.99999583e-01
  6.95000000e+03  1.79901064e-04  1.79901137e-04  9.99999583e-01
  6.85000000e+03  1.84412755e-04  1.84412813e-04  9.99999642e-01
  6.75000000e+03  1.89088008e-04  1.89088081e-04  9.99999642e-01
  6.72004639e+03  1.90521547e-04  1.90521605e-04  9.99999702e-01
  6.65000000e+03  1.93935557e-04  1.93935615e-04  9.99999702e-01
  6.55000000e+03  1.98964844e-04  1.98964888e-04  9.99999762e-01
  6.45000000e+03  2.04186217e-04  2.04186246e-04  9.99999821e-01
  6.35000000e+03  2.09610924e-04  2.09610938e-04  9.99999940e-01
  6.25000000e+03  2.15251275e-04  2.15251275e-04  1.00000000e+00
  6.16217920e+03  2.20393122e-04  2.20393078e-04  1.00000012e+00
  6.15000000e+03  2.21120703e-04  2.21120674e-04  1.00000012e+00
  6.05000000e+03  2.27233817e-04  2.27233773e-04  1.00000036e+00
  5.95000000e+03  2.33606595e-04  2.33606508e-04  1.00000036e+00
  5.85000000e+03  2.40256355e-04  2.40256224e-04  1.00000048e+00
  5.75000000e+03  2.47201941e-04  2.47201766e-04  1.00000072e+00
  5.68999756e+03  2.51519901e-04  2.51519697e-04  1.00000083e+00
  5.68983594e+03  2.51516991e-04  2.51516816e-04  1.00000083e+00
  5.65000000e+03  2.54448154e-04  2.54447921e-04  1.00000095e+00
  5.59581445e+03  2.58521468e-04  2.58521206e-04  1.00000095e+00
  5.55000000e+03  2.62045593e-04  2.62045331e-04  1.00000095e+00
  5.50500146e+03  2.65580806e-04  2.65580515e-04  1.00000107e+00
  5.50484961e+03  2.65592826e-04  2.65592535e-04  1.00000107e+00
  5.45000000e+03  2.70004559e-04  2.70004210e-04  1.00000119e+00
  5.41886816e+03  2.72560021e-04  2.72559671e-04  1.00000131e+00
  5.35000000e+03  2.78350344e-04  2.78349937e-04  1.00000143e+00
  5.33553174e+03  2.79591448e-04  2.79591070e-04  1.00000155e+00
  5.25000000e+03  2.87110044e-04  2.87109549e-04  1.00000155e+00
  5.17631836e+03  2.93845864e-04  2.93845311e-04  1.00000179e+00
  5.15000000e+03  2.96312326e-04  2.96311802e-04  1.00000179e+00
  5.05000000e+03  3.05987574e-04  3.05986963e-04  1.00000203e+00
  5.02633154e+03  3.08350223e-04  3.08349554e-04  1.00000215e+00
  4.95000000e+03  3.16167629e-04  3.16166901e-04  1.00000226e+00
  4.88491162e+03  3.23080574e-04  3.23079788e-04  1.00000238e+00
  4.88479199e+03  3.23093438e-04  3.23092681e-04  1.00000238e+00
  4.85000000e+03  3.26885609e-04  3.26884823e-04  1.00000250e+00
  4.75000000e+03  3.38175887e-04  3.38175014e-04  1.00000274e+00
  4.70810596e+03  3.43084335e-04  3.43083404e-04  1.00000274e+00
  4.65000000e+03  3.50073649e-04  3.50072660e-04  1.00000274e+00
  4.55000000e+03  3.62614694e-04  3.62613588e-04  1.00000298e+00
  4.54375586e+03  3.63419938e-04  3.63418862e-04  1.00000298e+00
  4.35000000e+03  3.89770517e-04  3.89769295e-04  1.00000322e+00
  4.24723145e+03  4.04874358e-04  4.04873048e-04  1.00000322e+00
  4.15000000e+03  4.19928372e-04  4.19927062e-04  1.00000322e+00
  4.05000000e+03  4.36219270e-04  4.36217932e-04  1.00000310e+00
  3.98703809e+03  4.46911436e-04  4.46910097e-04  1.00000286e+00
  3.95000000e+03  4.53362329e-04  4.53361019e-04  1.00000286e+00
  3.85000000e+03  4.71389823e-04  4.71388601e-04  1.00000262e+00
  3.75695508e+03  4.88986145e-04  4.88985039e-04  1.00000226e+00
  3.75688452e+03  4.88999824e-04  4.88998659e-04  1.00000226e+00
  3.75000000e+03  4.90334118e-04  4.90332954e-04  1.00000226e+00
  3.72617798e+03  4.94985841e-04  4.94984735e-04  1.00000215e+00
  3.69603784e+03  5.00949391e-04  5.00948343e-04  1.00000215e+00
  3.69596948e+03  4.96631081e-04  4.96629917e-04  1.00000238e+00
  3.67132788e+03  5.01544622e-04  5.01543458e-04  1.00000226e+00
  3.64707935e+03  5.06439188e-04  5.06438024e-04  1.00000215e+00
  3.64701294e+03  3.84217419e-04  3.84217419e-04  1.00000000e+00
  3.64302710e+03  3.84760118e-04  3.84760118e-04  1.00000000e+00
  3.64296069e+03  3.84742976e-04  3.84742976e-04  1.00000000e+00
  3.62000000e+03  3.87890293e-04  3.87890293e-04  1.00000000e+00
  3.61572290e+03  3.88480839e-04  3.88480839e-04  1.00000000e+00
  3.58888916e+03  3.92217102e-04  3.92217102e-04  1.00000000e+00
  3.55000000e+03  3.97729455e-04  3.97729425e-04  1.00000012e+00
  3.53639941e+03  3.99685174e-04  3.99685116e-04  1.00000012e+00
  3.48542261e+03  4.07148065e-04  4.07147978e-04  1.00000024e+00
  3.45000000e+03  4.12461057e-04  4.12460970e-04  1.00000036e+00
  3.43595386e+03  4.14597627e-04  4.14597511e-04  1.00000036e+00
  3.43589478e+03  4.10129171e-04  4.10129112e-04  1.00000012e+00
  3.39493311e+03  4.16316499e-04  4.16316441e-04  1.00000024e+00
  3.35493628e+03  4.22498997e-04  4.22498881e-04  1.00000036e+00
  3.35000000e+03  4.23271966e-04  4.23271849e-04  1.00000036e+00
  3.27770508e+03  4.34851769e-04  4.34851594e-04  1.00000048e+00
  3.25000000e+03  4.39422729e-04  4.39422496e-04  1.00000048e+00
  3.20394971e+03  4.47191793e-04  4.47191502e-04  1.00000060e+00
  3.15000000e+03  4.56577574e-04  4.56577196e-04  1.00000083e+00
  3.13348975e+03  4.59513511e-04  4.59513103e-04  1.00000095e+00
  3.13344067e+03  4.58903844e-04  4.58903465e-04  1.00000083e+00
  3.05693188e+03  4.72860556e-04  4.72860032e-04  1.00000107e+00
  3.05000000e+03  4.74159024e-04  4.74158471e-04  1.00000107e+00
  2.98407031e+03  4.86803940e-04  4.86803270e-04  1.00000143e+00
  2.95000000e+03  4.93554631e-04  4.93553933e-04  1.00000155e+00
  2.87500000e+03  5.08960977e-04  5.08960045e-04  1.00000179e+00
  2.84829272e+03  5.14635118e-04  5.14634128e-04  1.00000191e+00
  2.82500000e+03  5.19666995e-04  5.19665948e-04  1.00000203e+00
  2.77500000e+03  5.30736288e-04  5.30735066e-04  1.00000215e+00
  2.72433350e+03  5.42336144e-04  5.42334805e-04  1.00000238e+00
  2.67500000e+03  5.54012193e-04  5.54010738e-04  1.00000262e+00
  2.62500000e+03  5.66239643e-04  5.66238014e-04  1.00000274e+00
  2.61074780e+03  5.69798693e-04  5.69797063e-04  1.00000286e+00
  2.61071387e+03  5.69805678e-04  5.69804048e-04  1.00000286e+00
  2.60860254e+03  5.70335716e-04  5.70334028e-04  1.00000286e+00
  2.60856860e+03  5.66592033e-04  5.66590461e-04  1.00000274e+00
  2.57370459e+03  5.75237966e-04  5.75236278e-04  1.00000286e+00
  2.53979224e+03  5.83831570e-04  5.83829824e-04  1.00000298e+00
  2.53976001e+03  5.83839195e-04  5.83837449e-04  1.00000298e+00
  2.53000000e+03  5.86346316e-04  5.86344569e-04  1.00000298e+00
  2.51682495e+03  5.89754782e-04  5.89752977e-04  1.00000298e+00
  2.51679321e+03  5.89761010e-04  5.89759205e-04  1.00000298e+00
  2.51397144e+03  5.90494659e-04  5.90492855e-04  1.00000298e+00
  2.51393970e+03  5.90502925e-04  5.90501120e-04  1.00000298e+00
  2.49065381e+03  5.96605707e-04  5.96603903e-04  1.00000310e+00
  2.49062280e+03  5.96610364e-04  5.96608559e-04  1.00000310e+00
  2.48000000e+03  5.99423365e-04  5.99421503e-04  1.00000310e+00
  2.47591553e+03  6.00509753e-04  6.00507890e-04  1.00000310e+00
  2.46141113e+03  6.04389410e-04  6.04387547e-04  1.00000310e+00
  2.46138086e+03  6.04395464e-04  6.04393601e-04  1.00000310e+00
  2.42500000e+03  6.14276447e-04  6.14274526e-04  1.00000322e+00
  2.40111670e+03  6.20879699e-04  6.20877719e-04  1.00000322e+00
  2.37500000e+03  6.28206588e-04  6.28204551e-04  1.00000322e+00
  2.34373315e+03  6.37124467e-04  6.37122430e-04  1.00000322e+00
  2.32500000e+03  6.42543950e-04  6.42541971e-04  1.00000310e+00
  2.27500000e+03  6.57291035e-04  6.57289056e-04  1.00000310e+00
  2.23681860e+03  6.68830355e-04  6.68828376e-04  1.00000298e+00
  2.22500000e+03  6.72451511e-04  6.72449532e-04  1.00000286e+00
  2.17500000e+03  6.88031898e-04  6.88029977e-04  1.00000274e+00
  2.13923315e+03  6.99440716e-04  6.99438853e-04  1.00000262e+00
  2.12500000e+03  7.04043312e-04  7.04041508e-04  1.00000262e+00
  2.12400000e+03  6.07710797e-04  7.04369799e-04  8.62772346e-01
  2.12266211e+03  6.69378729e-04  7.04808976e-04  9.49730694e-01
  2.12132593e+03  6.83925289e-04  7.05247629e-04  9.69766200e-01
  2.11999170e+03  7.02445803e-04  7.05685699e-04  9.95408833e-01
  2.11865869e+03  6.27856469e-04  7.06123246e-04  8.89159858e-01
  2.11732764e+03  3.34299781e-04  7.06560211e-04  4.73136991e-01
  2.11599390e+03  7.06298801e-04  7.06998049e-04  9.99010921e-01
  2.11466211e+03  3.36126861e-04  7.07435305e-04  4.75134432e-01
  2.11333179e+03  6.95250870e-04  7.07872037e-04  9.82170284e-01
  2.11200317e+03  7.07286235e-04  7.08308187e-04  9.98557270e-01
  2.11067627e+03  6.85633626e-04  7.08743755e-04  9.67392743e-01
  2.10934668e+03  3.14549718e-04  7.09180196e-04  4.43539888e-01
  2.10801904e+03  3.12200631e-04  7.09616113e-04  4.39957112e-01
  2.10669287e+03  6.06507820e-04  7.10051449e-04  8.54174495e-01
  2.10536841e+03  6.97034993e-04  7.10486202e-04  9.81067598e-01
  2.10404590e+03  4.94465989e-04  7.10920489e-04  6.95529282e-01
  2.10272046e+03  7.08811625e-04  7.11355533e-04  9.96423841e-01
  2.10139697e+03  6.76615571e-04  7.11790053e-04  9.50583100e-01
  2.10007495e+03  3.12740187e-04  7.12223991e-04  4.39103693e-01
  2.09875464e+03  7.09659711e-04  7.12657406e-04  9.95793641e-01
  2.09743604e+03  6.92943577e-04  7.13090296e-04  9.71747339e-01
  2.09611499e+03  6.27928181e-04  7.13524001e-04  8.80037963e-01
  2.09479541e+03  4.44815843e-04  7.13957183e-04  6.23028755e-01
  2.09347778e+03  4.96558205e-04  7.14389782e-04  6.95080221e-01
  2.09216162e+03  3.33973352e-04  7.14821799e-04  4.67212021e-01
  2.09084717e+03  3.36825120e-04  7.15253351e-04  4.70917225e-01
  2.08953027e+03  6.93611393e-04  7.15685659e-04  9.69156444e-01
  2.08821484e+03  7.00743229e-04  7.16117444e-04  9.78531122e-01
  2.08690137e+03  5.01064816e-04  7.16548704e-04  6.99275315e-01
  2.08558936e+03  3.17234400e-04  7.16979441e-04  4.42459553e-01
  2.08427905e+03  3.27300339e-04  7.17414659e-04  4.56221998e-01
  2.08296631e+03  5.10408485e-04  7.17854884e-04  7.11019099e-01
  2.08165503e+03  6.47623267e-04  7.18294526e-04  9.01612341e-01
  2.08034546e+03  7.73558044e-04  7.18733645e-04  1.07627916e+00
  2.07903760e+03  5.45625866e-04  7.19172182e-04  7.58686006e-01
  2.07773145e+03  3.47331574e-04  7.19610194e-04  4.82666284e-01
  2.07642261e+03  6.66109787e-04  7.20049080e-04  9.25089419e-01
  2.07511572e+03  6.32333104e-04  7.20487325e-04  8.77646327e-01
  2.07381030e+03  6.50244008e-04  7.20925105e-04  9.01957810e-01
  2.07250659e+03  6.14828139e-04  7.21362245e-04  8.52315366e-01
  2.07120435e+03  3.25970439e-04  7.21798919e-04  4.51608390e-01
  2.06989990e+03  7.63522112e-04  7.22236349e-04  1.05716383e+00
  2.06859692e+03  5.89426549e-04  7.22673256e-04  8.15619707e-01
  2.06729565e+03  6.62933278e-04  7.23109639e-04  9.16781187e-01
  2.06599585e+03  4.86678473e-04  7.23545440e-04  6.72630191e-01
  2.06469800e+03  7.20024400e-04  7.23980716e-04  9.94535387e-01
  2.06339746e+03  7.09449465e-04  7.24416750e-04  9.79338884e-01
  2.06209863e+03  4.43110155e-04  7.24852318e-04  6.11310959e-01
  2.06080127e+03  6.61151600e-04  7.25287304e-04  9.11572039e-01
  2.05950586e+03  6.73127244e-04  7.25721708e-04  9.27528024e-01
  2.05821191e+03  6.49341673e-04  7.26155646e-04  8.94218326e-01
  2.05691528e+03  2.85021408e-04  7.26590340e-04  3.92272502e-01
  2.05562061e+03  5.26763673e-04  7.27024511e-04  7.24547327e-01
  2.05432739e+03  6.29985181e-04  7.27458159e-04  8.66008878e-01
  2.05303589e+03  5.13523235e-04  7.27891224e-04  7.05494523e-01
  2.05174609e+03  6.89948210e-04  7.28323706e-04  9.47309792e-01
  2.05045386e+03  5.88021590e-04  7.28757062e-04  8.06882858e-01
  2.04916309e+03  6.58417121e-04  7.21452467e-04  9.12627161e-01
  2.04787402e+03  3.82661208e-04  7.21862365e-04  5.30102730e-01
  2.04658655e+03  3.10603995e-04  7.22271740e-04  4.30037588e-01
  2.04530078e+03  3.83006758e-04  7.22680590e-04  5.29980659e-01
  2.04401245e+03  4.78344708e-04  7.23091769e-04  6.61527038e-01
  2.04272595e+03  6.87734631e-04  7.23502832e-04  9.50562477e-01
  2.04144080e+03  3.04976682e-04  7.23913428e-04  4.21288878e-01
  2.04015735e+03  3.16612364e-04  7.24323443e-04  4.37114596e-01
  2.03887561e+03  4.48709005e-04  7.24732992e-04  6.19136989e-01
  2.03759143e+03  3.82930768e-04  7.25143298e-04  5.28075993e-01
  2.03630884e+03  7.12501584e-04  7.25553080e-04  9.82011616e-01
  2.03502783e+03  3.11360141e-04  7.25962396e-04  4.28892910e-01
  2.03374854e+03  3.36739293e-04  7.26371130e-04  4.63591218e-01
  2.03247070e+03  6.49026479e-04  7.26779399e-04  8.93017173e-01
  2.03119055e+03  6.41766004e-04  7.27188424e-04  8.82530630e-01
  2.02991187e+03  7.22875469e-04  7.27596926e-04  9.93510902e-01
  2.02863501e+03  5.89447678e-04  7.28006416e-04  8.09673667e-01
  2.02735962e+03  7.17579504e-04  7.28417421e-04  9.85121250e-01
  2.02608594e+03  3.64497915e-04  7.28827901e-04  5.00115216e-01
  2.02480969e+03  7.09687592e-04  7.29239138e-04  9.73189116e-01
  2.02353516e+03  7.12699140e-04  7.29649852e-04  9.76768672e-01
  2.02226221e+03  6.56053249e-04  7.30060041e-04  8.98629129e-01
  2.02099084e+03  6.77549455e-04  7.30469765e-04  9.27552998e-01
  2.01972107e+03  7.10584398e-04  7.30878965e-04  9.72232640e-01
  2.01844885e+03  7.19534757e-04  7.31288921e-04  9.83926773e-01
  2.01717834e+03  7.14133959e-04  7.31698354e-04  9.75995064e-01
  2.01590942e+03  5.29777491e-04  7.32107263e-04  7.23633766e-01
  2.01464209e+03  7.15329195e-04  7.32515648e-04  9.76537704e-01
  2.01337634e+03  3.00420768e-04  7.32923567e-04  4.09893721e-01
  2.01210815e+03  3.07583337e-04  7.33332243e-04  4.19432491e-01
  2.01084155e+03  6.56622811e-04  7.33740395e-04  8.94898057e-01
  2.00957666e+03  7.33374793e-04  7.34148023e-04  9.98946786e-01
  2.00831335e+03  7.00565462e-04  7.34507514e-04  9.53789413e-01
  2.00705151e+03  5.63019945e-04  7.34917005e-04  7.66100049e-01
  2.00578735e+03  3.30390409e-04  7.35327252e-04  4.49310720e-01
  2.00452466e+03  6.94211223e-04  7.35736976e-04  9.43559051e-01
  2.00326367e+03  3.15559824e-04  7.36146176e-04  4.28664625e-01
  2.00200427e+03  3.15462559e-04  7.36554852e-04  4.28294718e-01
  2.00074646e+03  3.07594426e-04  7.36963062e-04  4.17381078e-01
  1.99948633e+03  3.32240772e-04  7.37373426e-04  4.50573295e-01
  1.99822766e+03  5.60641347e-04  7.37785303e-04  7.59897709e-01
  1.99697070e+03  6.79418328e-04  7.38196715e-04  9.20375764e-01
  1.99571521e+03  4.44262405e-04  7.38607545e-04  6.01486385e-01
  1.99446130e+03  6.11939991e-04  7.39017851e-04  8.28044951e-01
  1.99320508e+03  3.83297767e-04  7.39428971e-04  5.18369913e-01
  1.99195044e+03  3.16940161e-04  7.39839568e-04  4.28390384e-01
  1.99069739e+03  5.69499447e-04  7.40249641e-04  7.69334316e-01
  1.98944592e+03  4.92902123e-04  7.40659190e-04  6.65491104e-01
  1.98819592e+03  7.26872531e-04  7.41068274e-04  9.80844259e-01
  1.98694360e+03  3.33748263e-04  7.41478056e-04  4.50112104e-01
  1.98569287e+03  6.86144922e-04  7.41887372e-04  9.24863994e-01
  1.98444385e+03  3.66870750e-04  7.42296164e-04  4.94237721e-01
  1.98319617e+03  6.95947849e-04  7.42704433e-04  9.37045455e-01
  1.98195020e+03  4.96400928e-04  7.43112178e-04  6.68002665e-01
  1.98070178e+03  7.40945339e-04  7.43520737e-04  9.96536195e-01
  1.97945496e+03  4.09535627e-04  7.43928773e-04  5.50503850e-01
  1.97820984e+03  7.15302769e-04  7.44336285e-04  9.60994124e-01
  1.97696619e+03  6.20663515e-04  7.44743273e-04  8.33392560e-01
  1.97572412e+03  5.42986323e-04  7.45149737e-04  7.28694320e-01
  1.97447961e+03  6.17923099e-04  7.45561440e-04  8.28802407e-01
  1.97323682e+03  6.99793396e-04  7.45973492e-04  9.38094199e-01
  1.97199536e+03  6.53166790e-04  7.46385020e-04  8.75106990e-01
  1.97075574e+03  7.13848742e-04  7.46796024e-04  9.55881774e-01
  1.96951746e+03  5.61149558e-04  7.47206563e-04  7.50996530e-01
  1.96827698e+03  6.60781632e-04  7.47617858e-04  8.83849502e-01
  1.96703796e+03  7.43134413e-04  7.48028571e-04  9.93457198e-01
  1.96580066e+03  7.44976627e-04  7.48438877e-04  9.95374084e-01
  1.96456470e+03  6.22638385e-04  7.48848601e-04  8.31461012e-01
  1.96333044e+03  6.42599247e-04  7.49257801e-04  8.57647717e-01
