# log10(T) rate(cm^3/s)
# Collisional Rates
2.329512893982808031e+00 0.000000000000000000e+00
2.352435530085959847e+00 0.000000000000000000e+00
2.375358166189111664e+00 0.000000000000000000e+00
2.398280802292263481e+00 0.000000000000000000e+00
2.421203438395415297e+00 0.000000000000000000e+00
2.444126074498567114e+00 0.000000000000000000e+00
2.467048710601718930e+00 0.000000000000000000e+00
2.489971346704870747e+00 0.000000000000000000e+00
2.512893982808022564e+00 0.000000000000000000e+00
2.535816618911174825e+00 0.000000000000000000e+00
2.558739255014326641e+00 0.000000000000000000e+00
2.581661891117478458e+00 0.000000000000000000e+00
2.604584527220630275e+00 0.000000000000000000e+00
2.627507163323782091e+00 0.000000000000000000e+00
2.650429799426934352e+00 0.000000000000000000e+00
2.673352435530086169e+00 0.000000000000000000e+00
2.696275071633237985e+00 0.000000000000000000e+00
2.719197707736389802e+00 0.000000000000000000e+00
2.742120343839541619e+00 0.000000000000000000e+00
2.765042979942693435e+00 0.000000000000000000e+00
2.787965616045845252e+00 0.000000000000000000e+00
2.810888252148997069e+00 0.000000000000000000e+00
2.833810888252148885e+00 0.000000000000000000e+00
2.856733524355300702e+00 0.000000000000000000e+00
2.879656160458452518e+00 0.000000000000000000e+00
2.902578796561604335e+00 0.000000000000000000e+00
2.925501432664756152e+00 0.000000000000000000e+00
2.948424068767907968e+00 0.000000000000000000e+00
2.971346704871059785e+00 0.000000000000000000e+00
2.994269340974212046e+00 0.000000000000000000e+00
3.017191977077363862e+00 0.000000000000000000e+00
3.040114613180515679e+00 0.000000000000000000e+00
3.063037249283667496e+00 0.000000000000000000e+00
3.085959885386819312e+00 1.975669946893109174e-310
3.108882521489971129e+00 5.483562190922049334e-295
3.131805157593122946e+00 2.449121307969059670e-280
3.154727793696275207e+00 1.933514037054645308e-266
3.177650429799427023e+00 2.949626840594568086e-253
3.200573065902578840e+00 9.461792150795524488e-241
3.223495702005730656e+00 6.914855533004853178e-229
3.246418338108882473e+00 1.242289896560119976e-217
3.269340974212034290e+00 5.896871531296638513e-207
3.292263610315186106e+00 7.919490981438843619e-197
3.315186246418337923e+00 3.210996767264096266e-187
3.338108882521489740e+00 4.180134129622568747e-178
3.361031518624641556e+00 1.852312358286036563e-169
3.383954154727793817e+00 2.953069288633601406e-161
3.406876790830945634e+00 1.785225542106012605e-153
3.429799426934097450e+00 4.301537510904803166e-146
3.452722063037249267e+00 4.331152259736020152e-139
3.475644699140401084e+00 1.905962273552943198e-132
3.498567335243552900e+00 3.825045407562039244e-126
3.521489971346704717e+00 3.645024949719617592e-120
3.544412607449856534e+00 1.713700335385848357e-114
3.567335243553008350e+00 4.122053216228498252e-109
3.590257879656160167e+00 5.250485782593481949e-104
3.613180515759312428e+00 3.659199362582336109e-99
3.636103151862464244e+00 1.439252790909649075e-94
3.659025787965616061e+00 3.290212753105889312e-90
3.681948424068767878e+00 4.495329899813952020e-86
3.704871060171919694e+00 3.769135243930058710e-82
3.727793696275071511e+00 1.988682368793234412e-78
3.750716332378223328e+00 6.761968532966323816e-75
3.773638968481375144e+00 1.515561818254925478e-71
3.796561604584526961e+00 2.287553996393052739e-68
3.819484240687678778e+00 2.372969750296632161e-65
3.842406876790831038e+00 1.724679157907454100e-62
3.865329512893982855e+00 8.944607642725257065e-60
3.888252148997134672e+00 3.368095208100105528e-57
3.911174785100286488e+00 9.361023525858231213e-55
3.934097421203438305e+00 1.950547711798755685e-52
3.957020057306590122e+00 3.092529478899402082e-50
3.979942693409741938e+00 3.783504412252847090e-48
4.002865329512893311e+00 3.619788495397362831e-46
4.025787965616045128e+00 2.742638585242219878e-44
4.048710601719197832e+00 1.665543707992513250e-42
4.071633237822349649e+00 8.199425821093715532e-41
4.094555873925501466e+00 3.307765491115348182e-39
4.117478510028653282e+00 1.104721565160980544e-37
4.140401146131805099e+00 3.084268987730442851e-36
4.163323782234956916e+00 7.264916257237758877e-35
4.186246418338108732e+00 1.456397539593744433e-33
4.209169054441260549e+00 2.505515837210783978e-32
4.232091690544412366e+00 3.728156595696232356e-31
4.255014326647564182e+00 4.834006954019838783e-30
4.277936962750716887e+00 5.500553222375268904e-29
4.300859598853868704e+00 5.529722579878009027e-28
4.323782234957020520e+00 4.942654563394667468e-27
4.346704871060172337e+00 3.951819194535664202e-26
4.369627507163324154e+00 2.842489712600496753e-25
4.392550143266475970e+00 1.849366653707787904e-24
4.415472779369627787e+00 1.093969933388146568e-23
4.438395415472779604e+00 5.912441940570228679e-23
4.461318051575931420e+00 2.933048801465647690e-22
4.484240687679083237e+00 1.341438668037257970e-21
4.507163323782235054e+00 5.679780165600647309e-21
4.530085959885386870e+00 2.235209890303627466e-20
4.553008595988538687e+00 8.206533296994439057e-20
4.575931232091690504e+00 2.820983708400698971e-19
4.598853868194842320e+00 9.109743300323776980e-19
4.621776504297994137e+00 2.772466759540139178e-18
4.644699140401145954e+00 7.976266308602630440e-18
4.667621776504297770e+00 2.175487922853088180e-17
4.690544412607449587e+00 5.640580213275653405e-17
4.713467048710601404e+00 1.393882947063119604e-16
4.736389684813753220e+00 3.291029508737638100e-16
4.759312320916905037e+00 7.441369697381519717e-16
4.782234957020056854e+00 1.614917361503475309e-15
4.805157593123208670e+00 3.370818398872453604e-15
4.828080229226360487e+00 6.780669081467516328e-15
4.851002865329512304e+00 1.316988764094082898e-14
4.873925501432664120e+00 2.474241426545118474e-14
4.896848137535815937e+00 4.503922217670699898e-14
4.919770773638967754e+00 7.956625395586540446e-14
4.942693409742119570e+00 1.366219587271036137e-13
4.965616045845272275e+00 2.283474208221902824e-13
4.988538681948424092e+00 3.720095759731474502e-13
5.011461318051575908e+00 5.915107585820994252e-13
5.034383954154727725e+00 9.190967856989769410e-13
5.057306590257879542e+00 1.397212018234836130e-12
5.080229226361031358e+00 2.080424671534249758e-12
5.103151862464183175e+00 3.037333940960226350e-12
5.126074498567334992e+00 4.352353326659783569e-12
5.148997134670486808e+00 6.127262729428327407e-12
5.171919770773638625e+00 8.482430661078551322e-12
5.194842406876790442e+00 1.155762688587205576e-11
5.217765042979942258e+00 1.551236481753197181e-11
5.240687679083094075e+00 2.052567265798882032e-11
5.263610315186245892e+00 2.679541456911463644e-11
5.286532951289397708e+00 3.453722065883718498e-11
5.309455587392550413e+00 4.398305212508503451e-11
5.332378223495702230e+00 5.537946399530435524e-11
5.355300859598854046e+00 6.898567881375796426e-11
5.378223495702005863e+00 8.507143952405170183e-11
5.401146131805157680e+00 1.039149107353394054e-10
5.424068767908309496e+00 1.258007244358931884e-10
5.446991404011461313e+00 1.510160644675381616e-10
5.469914040114613130e+00 1.798482670054660023e-10
5.492836676217764946e+00 2.125820726289110919e-10
5.515759312320916763e+00 2.494961315001240358e-10
5.538681948424068580e+00 2.908598613843458607e-10
5.561604584527220396e+00 3.369267472658874977e-10
5.584527220630372213e+00 3.879290691807635956e-10
5.607449856733524030e+00 4.440766794544054998e-10
5.630372492836675846e+00 5.055506312038030704e-10
5.653295128939827663e+00 5.724981089610492551e-10
5.676217765042979480e+00 6.450339280727135576e-10
5.699140401146131296e+00 7.232346826551600755e-10
5.722063037249283113e+00 8.071002177662952074e-10
5.744985673352435818e+00 8.965871316141609068e-10
5.767908309455587634e+00 9.915944216124886477e-10
5.790830945558739451e+00 1.091965065259960887e-09
5.813753581661891268e+00 1.197486110363808104e-09
5.836676217765043084e+00 1.307889523194563927e-09
5.859598853868194901e+00 1.422948003781002168e-09
5.882521489971346718e+00 1.542217773606808428e-09
5.905444126074498534e+00 1.665289258959796347e-09
5.928366762177650351e+00 1.791722739547673960e-09
5.951289398280802168e+00 1.921050548709907888e-09
5.974212034383953984e+00 2.052784023028807982e-09
5.997134670487105801e+00 2.186418325319134002e-09
6.020057306590257618e+00 2.321427567907172301e-09
6.042979942693409434e+00 2.457274711542167644e-09
6.065902578796561251e+00 2.593667435966975013e-09
6.088825214899713067e+00 2.729867617772527050e-09
6.111747851002864884e+00 2.865338450699030767e-09
6.134670487106016701e+00 2.999576432688914896e-09
6.157593123209168517e+00 3.132100509511125057e-09
6.180515759312320334e+00 3.262455802140774266e-09
6.203438395415473039e+00 3.390217448154705552e-09
6.226361031518624856e+00 3.514993008492338063e-09
6.249283667621776672e+00 3.636424137382157386e-09
6.272206303724928489e+00 3.754187356905630719e-09
6.295128939828080306e+00 3.867990083157019122e-09
6.318051575931232122e+00 3.977629015222174820e-09
6.340974212034383939e+00 4.083180954779598317e-09
6.363896848137535756e+00 4.184082619340644385e-09
6.386819484240687572e+00 4.280169275894997731e-09
6.409742120343839389e+00 4.371296358055433116e-09
6.432664756446991206e+00 4.457344987533996682e-09
6.455587392550143022e+00 4.538226025819712337e-09
6.478510028653294839e+00 4.613878107435422311e-09
6.501432664756446655e+00 4.684266349929271582e-09
6.524355300859598472e+00 4.749388189398369907e-09
6.547277936962750289e+00 4.809277945660907806e-09
6.570200573065902105e+00 4.863992681958544714e-09
6.593123209169053922e+00 4.913607352569107938e-09
6.616045845272205739e+00 4.958212588737059547e-09
6.638968481375357555e+00 4.997911320709041693e-09
6.661891117478510260e+00 5.032817814956352868e-09
6.684813753581662077e+00 5.063054145758909637e-09
6.707736389684813894e+00 5.088770102097365688e-09
6.730659025787965710e+00 5.110425597280369882e-09
6.753581661891117527e+00 5.127802218685691876e-09
6.776504297994269344e+00 5.141047562429258680e-09
6.799426934097421160e+00 5.150314111560008537e-09
6.822349570200572977e+00 5.155755956534436437e-09
6.845272206303724793e+00 5.157525825385425206e-09
6.868194842406876610e+00 5.155777154074654553e-09
6.891117478510028427e+00 5.150663580314178809e-09
6.914040114613180243e+00 5.142338064804490704e-09
6.936962750716332060e+00 5.130952065892480675e-09
6.959885386819483877e+00 5.116654900064893578e-09
6.982808022922635693e+00 5.099592621946752876e-09
7.005730659025787510e+00 5.079907515812303646e-09
7.028653295128939327e+00 5.057736978293688254e-09
7.051575931232091143e+00 5.033213813089031187e-09
7.074498567335242960e+00 5.006467731545344611e-09
7.097421203438395665e+00 4.977625139099605390e-09
7.120343839541547482e+00 4.946806525568246953e-09
7.143266475644699298e+00 4.914124368692491127e-09
7.166189111747851115e+00 4.879687131170221062e-09
7.189111747851002931e+00 4.843599832797703886e-09
7.212034383954154748e+00 4.805964040911129128e-09
7.234957020057306565e+00 4.766877909314528226e-09
7.257879656160458381e+00 4.726436248630643556e-09
7.280802292263610198e+00 4.684730588607400654e-09
7.303724928366762015e+00 4.641849248229117379e-09
7.326647564469913831e+00 4.597877341820452462e-09
7.349570200573065648e+00 4.552896839890065060e-09
7.372492836676217465e+00 4.506986776123626190e-09
7.395415472779369281e+00 4.460223105427775427e-09
7.418338108882521098e+00 4.412677091344999987e-09
7.441260744985672915e+00 4.364476862675808389e-09
7.464183381088824731e+00 4.315672920584749720e-09
7.487106017191976548e+00 4.266280060102250002e-09
7.510028653295128365e+00 4.216360083470183609e-09
7.532951289398280181e+00 4.165972730827021586e-09
7.555873925501432886e+00 4.115175720019805403e-09
7.578796561604584703e+00 4.064024710587401100e-09
7.601719197707736519e+00 4.012573318259110134e-09
7.624641833810888336e+00 3.960873145005038401e-09
7.647564469914040153e+00 3.908973821643851124e-09
7.670487106017191969e+00 3.856923032467773426e-09
7.693409742120343786e+00 3.804766468911587143e-09
7.716332378223495603e+00 3.752547612198258261e-09
7.739255014326647419e+00 3.700307849191412497e-09
7.762177650429799236e+00 3.648086180900184581e-09
7.785100286532951053e+00 3.595919850497670403e-09
7.808022922636102869e+00 3.543844514652963807e-09
7.830945558739254686e+00 3.491894252351884725e-09
7.853868194842406503e+00 3.440101502887560756e-09
7.876790830945558319e+00 3.388497036337525572e-09
7.899713467048710136e+00 3.337110111934549365e-09
7.922636103151861953e+00 3.285968510126802815e-09
7.945558739255013769e+00 3.235098550926162367e-09
7.968481375358165586e+00 3.184525115088126806e-09
7.991404011461317403e+00 3.134271668087433487e-09
8.014326647564470107e+00 3.084360286786092855e-09
8.037249283667621924e+00 3.034811683729498708e-09
8.060171919770773741e+00 2.985645212135735970e-09
8.083094555873925557e+00 2.936878925766245488e-09
8.106017191977077374e+00 2.888529629315519167e-09
8.128939828080229191e+00 2.840612914279521586e-09
8.151862464183381007e+00 2.793143196203161496e-09
8.174785100286532824e+00 2.746133753092204475e-09
8.197707736389684641e+00 2.699596764730457435e-09
8.220630372492836457e+00 2.653543352652185220e-09
8.243553008595988274e+00 2.607983624200063658e-09
8.266475644699140091e+00 2.562926728268182897e-09
8.289398280802291907e+00 2.518380878870307789e-09
8.312320916905443724e+00 2.474353387279637312e-09
8.335243553008595541e+00 2.430850699176161975e-09
8.358166189111747357e+00 2.387878439353375449e-09
8.381088825214899174e+00 2.345441452710581703e-09
8.404011461318050991e+00 2.303543842649116463e-09
8.426934097421202807e+00 2.262189008579397490e-09
8.449856733524356400e+00 2.221379682461616149e-09
8.472779369627506441e+00 2.181117964316781844e-09
8.495702005730660034e+00 2.141405356658230816e-09
8.518624641833810074e+00 2.102242797805873682e-09
8.541547277936963667e+00 2.063630694056261503e-09
8.564469914040113707e+00 2.025568950691665828e-09
8.587392550143267300e+00 1.988057001819646112e-09
8.610315186246417340e+00 1.951093839042666938e-09
8.633237822349570934e+00 1.914678038963562343e-09
8.656160458452720974e+00 1.878807789538721829e-09
8.679083094555874567e+00 1.843480915295438277e-09
8.702005730659024607e+00 1.808694901434271829e-09
8.724928366762178200e+00 1.774446916840348461e-09
8.747851002865328240e+00 1.740733836030669388e-09
8.770773638968481833e+00 1.707552260067373550e-09
8.793696275071631874e+00 1.674898536476476515e-09
8.816618911174785467e+00 1.642768778176269252e-09
8.839541547277935507e+00 1.611158881465401349e-09
8.862464183381089100e+00 1.580064543114028102e-09
8.885386819484239140e+00 1.549481276583014935e-09
8.908309455587392733e+00 1.519404427404630077e-09
8.931232091690544550e+00 1.489829187758402500e-09
8.954154727793696367e+00 1.460750610275153333e-09
8.977077363896848183e+00 1.432163621101927765e-09
9.000000000000000000e+00 1.404063032259720807e-09
